transcript ID,fold induction,family,location
NM_035200,327676,TIMP,ER
NM_015244,289047,FOS,golgi
NM_035073,4971,TER,ER
NM_017251,152471,MAPK,golgi
NM_050005,546575,P53,golgi
NM_081917,140818,KIN,ER
NM_078204,894267,TGF-B,peroxisome
NM_033673,375723,TER,golgi
NM_021842,585697,KIN,nucleus
NM_060077,443454,TER,cytosol
NM_001648,355156,FOS,mitochondria
NM_048579,757030,MAPK,cytosol
NM_030114,293419,TER,golgi
NM_057228,662261,JUN,nucleus
NM_072727,715511,TER,nucleus
NM_007158,359211,TER,ER
NM_012911,831403,JUN,mitochondria
NM_010774,289748,MAPK,mitochondria
NM_033842,721289,nuclear receptor,cytosol
NM_007085,446716,TGF-B,mitochondria
NM_078189,780207,TGF-B,ER
NM_035356,542059,nuclear receptor,golgi
NM_035218,296112,MAPK,ER
NM_093002,501310,KIN,cytosol
NM_083844,771420,P53,ER
NM_069255,799965,KAR,peroxisome
NM_087244,307816,TGF-B,mitochondria
NM_005484,207180,nuclear receptor,ER
NM_041648,953112,TGF-B,ER
NM_027139,73556,MAPK,nucleus
NM_074497,930182,TIMP,nucleus
NM_001266,519348,KIN,peroxisome
NM_009281,451429,TNF,ER
NM_086267,608489,FOS,nucleus
NM_023279,758358,P53,cytosol
NM_099435,462059,TNF,golgi
NM_039869,633964,P53,ER
NM_024373,694080,TGF-B,mitochondria
NM_073310,829208,MAPK,peroxisome
NM_042861,511235,JUN,ER
NM_085166,862296,nuclear receptor,ER
NM_029899,296507,TIMP,ER
NM_030651,974015,TGF-B,mitochondria
NM_089544,943697,TNF,ER
NM_057103,762013,LIP,golgi
NM_083580,193611,KIN,mitochondria
NM_055401,779262,KAR,peroxisome
NM_099921,425378,TNF,cytosol
NM_050107,152190,TNF,cytosol
NM_002320,292966,TIMP,mitochondria
NM_000356,15793,KIN,cytosol
NM_032109,603180,TIMP,cytosol
NM_026902,897183,FOS,nucleus
NM_024363,876532,TIMP,cytosol
NM_033497,602333,nuclear receptor,peroxisome
NM_061937,258523,TNF,peroxisome
NM_064809,914316,LIP,golgi
NM_039409,86801,nuclear receptor,peroxisome
NM_006106,972341,MAPK,nucleus
NM_028913,424997,LIP,ER
NM_057887,893667,MAPK,peroxisome
NM_043458,280028,TIMP,ER
NM_064418,573025,KAR,peroxisome
NM_093686,507921,KIN,mitochondria
NM_090981,600968,P53,nucleus
NM_061232,72656,KIN,mitochondria
NM_056276,995392,LIP,ER
NM_066552,866788,P53,golgi
NM_097300,401128,KAR,nucleus
NM_064859,966275,KAR,mitochondria
NM_017482,164765,LIP,mitochondria
NM_025325,565476,TIMP,golgi
NM_074766,979678,TIMP,peroxisome
NM_066412,356758,TIMP,nucleus
NM_020252,426465,FOS,peroxisome
NM_048250,493998,MAPK,mitochondria
NM_075067,936134,TNF,ER
NM_091402,335896,MAPK,nucleus
NM_055070,271142,FOS,ER
NM_008357,582697,TNF,ER
NM_081204,600025,KIN,cytosol
NM_029494,383745,KAR,peroxisome
NM_038929,511023,KIN,ER
NM_037829,613537,TGF-B,peroxisome
NM_099357,109135,FOS,cytosol
NM_083739,289329,nuclear receptor,nucleus
NM_082148,419843,MAPK,mitochondria
NM_066149,423428,TGF-B,golgi
NM_026677,559790,JUN,peroxisome
NM_030060,471830,LIP,ER
NM_085952,103583,KAR,ER
NM_062261,67433,nuclear receptor,golgi
NM_080192,339426,nuclear receptor,ER
NM_009390,294884,KAR,cytosol
NM_025009,734011,JUN,nucleus
NM_058491,312605,P53,cytosol
NM_075199,760625,JUN,cytosol
NM_082963,938482,TNF,peroxisome
NM_087122,365532,LIP,peroxisome
NM_074261,970128,JUN,mitochondria
NM_005746,466591,P53,mitochondria
NM_014988,248229,TGF-B,golgi
NM_092528,586745,P53,ER
NM_086920,144565,MAPK,cytosol
NM_005524,492139,P53,peroxisome
NM_059866,589663,TGF-B,nucleus
NM_090338,405238,P53,mitochondria
NM_082095,881108,TER,cytosol
NM_097059,520889,TER,mitochondria
NM_005847,642428,TNF,cytosol
NM_096758,470150,KAR,ER
NM_039069,667805,MAPK,golgi
NM_040298,174821,LIP,nucleus
NM_092568,144076,P53,ER
NM_042458,248481,JUN,cytosol
NM_032253,378758,LIP,peroxisome
NM_018296,937683,JUN,mitochondria
NM_054615,85920,TIMP,cytosol
NM_028659,585969,TNF,cytosol
NM_026647,991080,P53,mitochondria
NM_007425,773456,TGF-B,ER
NM_023195,77396,FOS,mitochondria
NM_081130,442520,LIP,cytosol
NM_088239,533460,JUN,golgi
NM_064146,797474,nuclear receptor,peroxisome
NM_090117,757195,nuclear receptor,golgi
NM_083320,393490,TER,golgi
NM_004177,769964,TGF-B,golgi
NM_020524,596826,LIP,peroxisome
NM_072068,50626,TNF,ER
NM_072150,107810,MAPK,ER
NM_042132,786116,TNF,golgi
NM_073853,367712,nuclear receptor,cytosol
NM_040209,568130,TNF,nucleus
NM_023287,642744,TIMP,nucleus
NM_042765,466811,MAPK,ER
NM_063593,301653,MAPK,ER
NM_037829,642450,TGF-B,nucleus
NM_007423,557795,FOS,peroxisome
NM_054924,644973,KAR,golgi
NM_005457,989803,KAR,peroxisome
NM_078261,609690,MAPK,cytosol
NM_071389,771550,P53,ER
NM_034202,841043,LIP,mitochondria
NM_081202,523905,TNF,mitochondria
NM_081928,640218,TIMP,golgi
NM_004961,283569,JUN,cytosol
NM_016469,815576,KIN,peroxisome
NM_085743,62606,TIMP,ER
NM_017354,202502,P53,peroxisome
NM_052421,159393,TER,golgi
NM_074928,85969,FOS,cytosol
NM_051915,360744,KIN,nucleus
NM_040525,561593,MAPK,mitochondria
NM_054502,984581,FOS,nucleus
NM_006845,389371,JUN,ER
NM_044481,776150,FOS,peroxisome
NM_089378,252196,MAPK,mitochondria
NM_076079,817677,TER,nucleus
NM_082869,508881,KIN,peroxisome
NM_078103,789926,TIMP,mitochondria
NM_051584,589027,TIMP,golgi
NM_076772,174960,KAR,cytosol
NM_007941,27819,MAPK,mitochondria
NM_008969,733879,TNF,cytosol
NM_001609,95772,FOS,mitochondria
NM_031917,224698,TNF,golgi
NM_068193,500867,KAR,ER
NM_024662,895738,TER,golgi
NM_011423,770921,KIN,golgi
NM_008730,178392,TNF,golgi
NM_019963,750481,FOS,ER
NM_069968,484018,TIMP,mitochondria
NM_031263,799600,TIMP,ER
NM_070256,569282,P53,peroxisome
NM_007454,371,TER,nucleus
NM_069220,781512,JUN,cytosol
NM_087148,12712,FOS,golgi
NM_057126,841556,TIMP,cytosol
NM_079332,157401,TER,cytosol
NM_070966,340181,FOS,ER
NM_053158,365568,P53,peroxisome
NM_008956,622181,MAPK,cytosol
NM_098059,376877,MAPK,peroxisome
NM_071041,520573,KIN,mitochondria
NM_045466,487702,JUN,mitochondria
NM_036021,202447,KAR,golgi
NM_009632,895029,P53,nucleus
NM_019046,453052,JUN,nucleus
NM_040048,903663,KAR,golgi
NM_044184,84660,FOS,mitochondria
NM_080648,749036,TGF-B,ER
NM_025323,292501,TER,mitochondria
NM_066366,927589,JUN,mitochondria
NM_013820,946547,FOS,ER
NM_030722,477103,KIN,cytosol
NM_078479,776402,LIP,golgi
NM_015418,478606,TIMP,mitochondria
NM_022790,136817,TIMP,cytosol
NM_031906,408288,TGF-B,peroxisome
NM_024456,251665,FOS,peroxisome
NM_078911,246255,nuclear receptor,peroxisome
NM_097669,568761,TGF-B,cytosol
NM_093402,863927,MAPK,golgi
NM_030762,981040,TIMP,nucleus
NM_036478,56714,TNF,mitochondria
NM_026414,492198,TGF-B,ER
NM_035075,887948,KIN,cytosol
NM_028108,436290,KIN,cytosol
NM_005351,813080,P53,golgi
NM_056457,634289,MAPK,nucleus
NM_015960,473943,nuclear receptor,mitochondria
NM_087070,589297,FOS,ER
NM_054472,284486,P53,peroxisome
NM_062896,194681,FOS,ER
NM_038737,202095,JUN,golgi
NM_058710,483064,KAR,cytosol
NM_089280,776578,KAR,mitochondria
NM_059532,327179,TGF-B,golgi
NM_062052,9261,JUN,ER
NM_060822,982357,TNF,peroxisome
NM_036191,60464,JUN,mitochondria
NM_000622,373756,P53,peroxisome
NM_065893,31260,P53,cytosol
NM_085556,446727,MAPK,mitochondria
NM_079875,286006,TER,mitochondria
NM_094960,10584,TER,peroxisome
NM_049223,553954,JUN,peroxisome
NM_089978,18010,KAR,ER
NM_096515,873137,P53,cytosol
NM_047294,6638,JUN,mitochondria
NM_040459,73847,LIP,mitochondria
NM_072893,585319,KIN,nucleus
NM_059119,419137,TGF-B,mitochondria
NM_055052,711641,LIP,nucleus
NM_050532,984851,FOS,golgi
NM_057460,611760,KAR,mitochondria
NM_011544,720173,P53,golgi
NM_075067,809020,TER,cytosol
NM_035196,694401,TIMP,ER
NM_031244,976203,TER,cytosol
NM_062868,251857,P53,peroxisome
NM_061140,512198,TNF,mitochondria
NM_028655,292197,TIMP,peroxisome
NM_088403,429288,TER,cytosol
NM_033580,10169,nuclear receptor,mitochondria
NM_045163,802664,TIMP,peroxisome
NM_046345,20085,P53,mitochondria
NM_068050,377646,TGF-B,ER
NM_027023,927253,LIP,peroxisome
NM_090944,736428,KAR,ER
NM_026538,963938,KAR,ER
NM_083074,799911,nuclear receptor,nucleus
NM_049549,142285,FOS,golgi
NM_087421,170826,TER,ER
NM_026244,603633,JUN,golgi
NM_015203,752991,KIN,nucleus
NM_050978,129734,P53,nucleus
NM_047134,731224,TER,golgi
NM_027503,45009,KAR,cytosol
NM_042339,990184,KAR,peroxisome
NM_061643,784627,nuclear receptor,ER
NM_068703,972859,JUN,mitochondria
NM_005953,652895,TNF,mitochondria
NM_013129,529155,FOS,nucleus
NM_037317,971194,TIMP,golgi
NM_053044,206405,nuclear receptor,nucleus
NM_038891,913853,TNF,golgi
NM_015145,6496,MAPK,peroxisome
NM_058644,455001,LIP,cytosol
NM_094282,322127,TIMP,peroxisome
NM_066447,503231,KAR,golgi
NM_033292,179779,nuclear receptor,golgi
NM_092090,887377,TGF-B,nucleus
NM_044407,614355,LIP,cytosol
NM_000590,817643,nuclear receptor,cytosol
NM_037910,63132,nuclear receptor,cytosol
NM_037655,910599,TER,mitochondria
NM_060173,819075,KIN,peroxisome
NM_053529,878990,TGF-B,cytosol
NM_071572,165911,FOS,mitochondria
NM_027844,413049,FOS,peroxisome
NM_034739,173623,FOS,ER
NM_068556,399245,TGF-B,mitochondria
NM_062117,51622,FOS,nucleus
NM_000804,351359,TER,mitochondria
NM_053371,808475,TIMP,peroxisome
NM_039554,679705,P53,cytosol
NM_099019,961601,LIP,nucleus
NM_035625,670674,TIMP,nucleus
NM_047551,739778,P53,ER
NM_066277,143638,TER,cytosol
NM_037437,942637,KAR,golgi
NM_016283,403888,KAR,peroxisome
NM_042040,666845,TNF,peroxisome
NM_050644,485587,TIMP,golgi
NM_066558,886884,P53,ER
NM_008613,34096,TGF-B,nucleus
NM_015870,137792,TGF-B,mitochondria
NM_032301,681438,LIP,mitochondria
NM_091866,843761,LIP,cytosol
NM_008332,942613,P53,ER
NM_018865,672784,KAR,mitochondria
NM_030683,372511,P53,nucleus
NM_008406,501751,nuclear receptor,nucleus
NM_074267,386770,TNF,peroxisome
NM_073259,375405,TIMP,golgi
NM_003568,276244,FOS,mitochondria
NM_081119,364827,TIMP,peroxisome
NM_017970,416732,TIMP,mitochondria
NM_090151,970241,FOS,mitochondria
NM_095888,243383,TER,peroxisome
NM_060162,17289,TGF-B,ER
NM_039898,579269,LIP,nucleus
NM_092172,418109,KAR,cytosol
NM_094711,105519,LIP,golgi
NM_014308,888903,TGF-B,cytosol
NM_070262,264957,LIP,nucleus
NM_057323,945429,TGF-B,nucleus
NM_024089,174647,KIN,peroxisome
NM_033138,173071,TGF-B,peroxisome
NM_054925,132106,LIP,cytosol
NM_088828,547101,TNF,mitochondria
NM_019805,257399,LIP,ER
NM_048694,824101,JUN,golgi
NM_038020,456689,FOS,golgi
NM_070052,334195,KAR,ER
NM_089719,503945,KAR,peroxisome
NM_050008,9489,LIP,nucleus
NM_008490,390723,LIP,peroxisome
NM_022207,294372,LIP,peroxisome
NM_068350,804334,KIN,golgi
NM_019365,599942,nuclear receptor,nucleus
NM_081256,723528,FOS,peroxisome
NM_070938,423905,TER,ER
NM_080616,54214,TER,golgi
NM_053195,890836,P53,golgi
NM_077397,608479,LIP,golgi
NM_084302,491933,TIMP,peroxisome
NM_068963,474175,JUN,mitochondria
NM_062942,276758,LIP,nucleus
NM_021359,950875,TGF-B,peroxisome
NM_034786,115015,KIN,golgi
NM_033967,129106,JUN,nucleus
NM_003695,925991,TNF,cytosol
NM_097396,627643,KIN,cytosol
NM_035688,653624,nuclear receptor,ER
NM_000541,783018,TER,cytosol
NM_081481,464750,KAR,cytosol
NM_063316,774648,JUN,mitochondria
NM_085538,318069,LIP,peroxisome
NM_096508,743915,TER,cytosol
NM_040294,657289,TNF,mitochondria
NM_099986,306126,FOS,peroxisome
NM_056876,526724,TIMP,ER
NM_068910,4236,TNF,ER
NM_055844,758238,MAPK,golgi
NM_007431,627081,TER,golgi
NM_006333,561574,FOS,cytosol
NM_097377,495097,TIMP,mitochondria
NM_066021,843814,MAPK,golgi
NM_030105,799879,KIN,peroxisome
NM_036320,840447,nuclear receptor,mitochondria
NM_002806,615401,TNF,cytosol
NM_006196,560259,FOS,peroxisome
NM_068604,694309,nuclear receptor,nucleus
NM_061951,954845,nuclear receptor,mitochondria
NM_056262,617122,TNF,mitochondria
NM_011290,824991,TGF-B,cytosol
NM_031797,313601,TGF-B,mitochondria
NM_089679,852155,TNF,golgi
NM_039288,961787,LIP,nucleus
NM_024463,121076,FOS,ER
NM_069855,625238,TIMP,mitochondria
NM_059667,82191,JUN,mitochondria
NM_098689,794564,TIMP,ER
NM_081025,280817,nuclear receptor,nucleus
NM_042797,901432,TNF,ER
NM_085844,58428,KIN,nucleus
NM_059359,543823,TGF-B,cytosol
NM_052418,766032,MAPK,golgi
NM_009769,732799,JUN,ER
NM_026672,166625,KAR,peroxisome
NM_027831,277103,TIMP,ER
NM_041011,724203,TER,nucleus
NM_027389,686490,FOS,nucleus
NM_080418,219002,KAR,golgi
NM_094330,962123,MAPK,ER
NM_017608,980784,MAPK,ER
NM_004218,145222,P53,peroxisome
NM_001245,347662,KAR,nucleus
NM_049962,109206,KIN,nucleus
NM_077683,357417,P53,nucleus
NM_048933,901549,TER,nucleus
NM_054574,274945,TNF,cytosol
NM_009328,28641,TNF,ER
NM_079291,193193,TNF,ER
NM_023797,686429,TER,golgi
NM_075188,26141,TER,peroxisome
NM_006400,388232,LIP,mitochondria
NM_004161,757741,JUN,nucleus
NM_053714,631122,TIMP,golgi
NM_058025,54857,nuclear receptor,nucleus
NM_014616,299109,LIP,cytosol
NM_049594,833199,JUN,ER
NM_067255,7352,TNF,nucleus
NM_050209,242260,MAPK,peroxisome
NM_042323,509257,KIN,peroxisome
NM_060104,982443,P53,mitochondria
NM_079045,546926,TIMP,mitochondria
NM_082699,740835,KIN,ER
NM_073463,245237,TER,nucleus
NM_048318,673606,JUN,nucleus
NM_020622,822807,KAR,ER
NM_054288,851289,P53,cytosol
NM_013217,535023,KAR,cytosol
NM_066515,425973,TIMP,nucleus
NM_021564,512987,TER,ER
NM_022581,250872,FOS,mitochondria
NM_074307,76667,JUN,mitochondria
NM_004657,909513,LIP,peroxisome
NM_009748,858140,TNF,golgi
NM_021289,499206,KAR,cytosol
NM_031998,480270,MAPK,golgi
NM_024401,196954,KAR,nucleus
NM_047082,615252,FOS,golgi
NM_014067,57849,nuclear receptor,ER
NM_016450,633963,KIN,cytosol
NM_046706,293295,MAPK,nucleus
NM_065093,106508,P53,cytosol
NM_029268,312723,KIN,mitochondria
NM_037021,860736,JUN,golgi
NM_038251,571549,P53,mitochondria
NM_036994,467276,P53,cytosol
NM_083935,567298,nuclear receptor,golgi
NM_094349,804134,TER,peroxisome
NM_094428,120591,MAPK,mitochondria
NM_028317,710284,TNF,ER
NM_066522,287227,TNF,cytosol
NM_087169,378497,TGF-B,golgi
NM_018464,599443,KAR,ER
NM_057434,2147,nuclear receptor,ER
NM_099560,938672,FOS,peroxisome
NM_023172,206723,LIP,nucleus
NM_077682,195799,KIN,golgi
NM_055722,376190,MAPK,golgi
NM_048336,507882,nuclear receptor,peroxisome
NM_047305,121868,P53,ER
NM_072305,517309,KAR,mitochondria
NM_007340,956287,LIP,nucleus
NM_099327,973661,TGF-B,peroxisome
NM_091277,876212,TGF-B,nucleus
NM_046191,424019,TNF,ER
NM_051541,728516,KIN,cytosol
NM_088026,375250,FOS,ER
NM_081273,952437,KAR,cytosol
NM_066910,863725,LIP,cytosol
NM_085957,358915,P53,golgi
NM_058592,981401,TIMP,cytosol
NM_076165,268141,P53,ER
NM_034113,651982,P53,ER
NM_047969,115654,KIN,peroxisome
NM_005430,958463,TNF,golgi
NM_082527,403403,TIMP,cytosol
NM_031779,296473,P53,cytosol
NM_003136,537856,nuclear receptor,nucleus
NM_047151,519567,TER,mitochondria
NM_003729,825128,KAR,ER
NM_050993,508385,P53,peroxisome
NM_020951,70130,TER,ER
NM_066807,482933,TIMP,nucleus
NM_032455,948157,KAR,cytosol
NM_012931,133867,TGF-B,nucleus
NM_023752,996645,TIMP,nucleus
NM_064237,308958,LIP,nucleus
NM_095582,59715,FOS,nucleus
NM_068259,734139,LIP,mitochondria
NM_077343,358462,nuclear receptor,nucleus
NM_097106,594786,TIMP,peroxisome
NM_030078,415468,TNF,ER
NM_001058,140198,LIP,peroxisome
NM_037461,698216,FOS,nucleus
NM_075705,155197,P53,peroxisome
NM_067516,987274,TNF,peroxisome
NM_062906,460753,FOS,ER
NM_027281,398538,FOS,nucleus
NM_079463,730782,TGF-B,ER
NM_047055,387918,nuclear receptor,cytosol
NM_060359,433017,TER,golgi
NM_082627,337256,KIN,cytosol
NM_091028,235296,LIP,mitochondria
NM_079643,833511,TGF-B,nucleus
NM_035151,546795,nuclear receptor,cytosol
NM_095130,604695,TER,peroxisome
NM_022789,924971,MAPK,mitochondria
NM_058079,31591,MAPK,golgi
NM_086890,698334,KAR,ER
NM_062142,107000,KAR,ER
NM_044118,217310,JUN,nucleus
NM_061710,839633,TIMP,nucleus
NM_067922,238666,TER,mitochondria
NM_004435,359975,FOS,nucleus
NM_066951,329132,TER,nucleus
NM_035933,429466,nuclear receptor,cytosol
NM_071220,78443,TIMP,mitochondria
NM_096575,149332,MAPK,cytosol
NM_076147,442942,MAPK,ER
NM_075321,264363,KIN,ER
NM_038949,127493,FOS,peroxisome
NM_062023,730224,FOS,mitochondria
NM_086479,681482,TGF-B,ER
NM_055054,688031,TER,nucleus
NM_058726,232384,MAPK,peroxisome
NM_042630,482506,TGF-B,nucleus
NM_045175,217321,KAR,ER
NM_050677,849316,KAR,nucleus
NM_019097,682418,TER,mitochondria
NM_060889,696145,JUN,golgi
NM_086439,665288,nuclear receptor,ER
NM_059124,551600,TER,cytosol
NM_074930,183854,TIMP,nucleus
NM_016262,310625,TGF-B,cytosol
NM_028496,247687,TIMP,cytosol
NM_055263,434863,MAPK,nucleus
NM_089931,683665,KAR,peroxisome
NM_025566,550142,TGF-B,peroxisome
NM_067202,93396,FOS,cytosol
NM_045154,275588,TIMP,ER
NM_072073,139139,FOS,ER
NM_084450,335698,TIMP,cytosol
NM_077465,648959,MAPK,golgi
NM_031380,547857,TGF-B,ER
NM_027159,11323,JUN,golgi
NM_060073,588696,P53,cytosol
NM_006956,768605,JUN,cytosol
NM_063756,126284,P53,golgi
NM_048676,130838,JUN,peroxisome
NM_012327,790186,FOS,nucleus
NM_075233,349177,TER,ER
NM_015374,905029,MAPK,mitochondria
NM_053342,238585,JUN,nucleus
NM_090385,471046,P53,mitochondria
NM_000464,133052,nuclear receptor,ER
NM_027281,349733,nuclear receptor,nucleus
NM_057689,360595,TIMP,cytosol
NM_053880,995796,nuclear receptor,peroxisome
NM_040265,982823,JUN,peroxisome
NM_070299,951548,TER,ER
NM_015088,984250,LIP,golgi
NM_009579,146279,TNF,cytosol
NM_091991,921168,TNF,peroxisome
NM_008995,859334,TGF-B,mitochondria
NM_054787,578634,nuclear receptor,peroxisome
NM_026421,628552,nuclear receptor,cytosol
NM_012332,733548,LIP,cytosol
NM_080289,92282,TIMP,mitochondria
NM_091568,824261,TIMP,ER
NM_082133,226257,TGF-B,ER
NM_050252,450292,LIP,nucleus
NM_025432,429633,nuclear receptor,cytosol
NM_040853,394033,JUN,peroxisome
NM_093350,352709,LIP,golgi
NM_052036,790105,MAPK,nucleus
NM_071000,524047,TER,cytosol
NM_024703,433907,TER,cytosol
NM_065160,656666,KAR,cytosol
NM_011857,21691,nuclear receptor,peroxisome
NM_090584,32449,TIMP,golgi
NM_027227,816834,TER,golgi
NM_087631,727264,P53,peroxisome
NM_041449,159620,TNF,ER
NM_009375,730647,MAPK,peroxisome
NM_009857,914030,FOS,mitochondria
NM_066766,348507,JUN,golgi
NM_081595,679262,TNF,mitochondria
NM_075378,761822,TNF,nucleus
NM_029884,729430,KAR,peroxisome
NM_063133,707127,KAR,nucleus
NM_076120,740084,KAR,golgi
NM_051697,630730,TIMP,golgi
NM_059990,49378,TNF,peroxisome
NM_054595,360531,KAR,peroxisome
NM_028229,129833,LIP,ER
NM_003480,135527,FOS,mitochondria
NM_096274,336445,FOS,golgi
NM_071684,167057,FOS,mitochondria
NM_081737,89775,KIN,peroxisome
NM_054797,216356,nuclear receptor,golgi
NM_086717,430476,TER,mitochondria
NM_035377,766604,KIN,cytosol
NM_069085,429616,MAPK,cytosol
