transcript ID,fold induction,family,location
NM_048589,676224,P53,peroxisome
NM_054983,120698,nuclear receptor,mitochondria
NM_085121,894551,TER,nucleus
NM_043310,926138,KAR,ER
NM_044005,367575,JUN,cytosol
NM_036657,67769,TER,mitochondria
NM_078873,99226,KAR,cytosol
NM_080942,973778,TGF-B,cytosol
NM_020448,213178,KAR,nucleus
NM_049669,530814,P53,nucleus
NM_004552,194381,TER,cytosol
NM_065570,448235,KIN,nucleus
NM_046693,955402,KIN,mitochondria
NM_037069,448407,JUN,golgi
NM_036021,990195,TGF-B,golgi
NM_084783,819955,MAPK,mitochondria
NM_070701,897825,KAR,nucleus
NM_077051,973535,TNF,ER
NM_068328,272822,JUN,mitochondria
NM_052071,859515,TER,golgi
NM_023164,879841,TER,mitochondria
NM_040258,654180,LIP,ER
NM_014005,817804,TNF,peroxisome
NM_005146,591068,KIN,cytosol
NM_089288,246836,TER,mitochondria
NM_087727,791895,P53,nucleus
NM_001467,757787,JUN,golgi
NM_099405,180680,TNF,nucleus
NM_073589,373787,LIP,peroxisome
NM_064826,884092,KIN,peroxisome
NM_076887,490273,KAR,ER
NM_077666,108725,MAPK,golgi
NM_074547,301949,LIP,ER
NM_035669,569202,JUN,peroxisome
NM_008218,695928,TGF-B,golgi
NM_011313,159486,KAR,mitochondria
NM_034240,154344,TER,ER
NM_033176,92014,TGF-B,ER
NM_020535,313747,FOS,cytosol
NM_085591,513351,TER,ER
NM_014339,625901,TER,golgi
NM_047218,91490,KIN,nucleus
NM_050340,32683,MAPK,cytosol
NM_095672,280524,MAPK,ER
NM_049973,428514,JUN,mitochondria
NM_060332,612575,LIP,nucleus
NM_012664,802044,P53,cytosol
NM_039175,193934,KAR,nucleus
NM_091484,271789,TIMP,ER
NM_024998,742412,TER,golgi
NM_068095,567780,MAPK,nucleus
NM_081101,427167,KAR,mitochondria
NM_024380,328945,MAPK,ER
NM_095194,12315,TER,cytosol
NM_013301,608644,TIMP,cytosol
NM_044471,351472,TNF,peroxisome
NM_086393,40876,MAPK,ER
NM_031542,151865,TGF-B,mitochondria
NM_050450,229909,TIMP,peroxisome
NM_065461,896508,P53,nucleus
NM_051313,477656,KIN,ER
NM_051084,504627,TNF,cytosol
NM_074563,844887,TIMP,golgi
NM_009652,921440,TGF-B,mitochondria
NM_003552,894081,TER,golgi
NM_000345,62129,MAPK,nucleus
NM_086083,262137,P53,peroxisome
NM_087852,494505,TER,mitochondria
NM_081514,837584,LIP,ER
NM_092654,606305,TIMP,ER
NM_009758,333880,FOS,peroxisome
NM_023378,48859,JUN,golgi
NM_093641,527,KAR,golgi
NM_038092,531764,MAPK,nucleus
NM_076055,274405,TIMP,mitochondria
NM_012488,452824,nuclear receptor,ER
NM_005597,659824,JUN,cytosol
NM_094384,742340,P53,peroxisome
NM_034205,617655,FOS,cytosol
NM_020675,842552,KAR,mitochondria
NM_060074,642212,TGF-B,nucleus
NM_067689,274562,MAPK,peroxisome
NM_030644,582416,TER,mitochondria
NM_071601,731740,KIN,peroxisome
NM_063022,356045,P53,nucleus
NM_001134,147062,KAR,cytosol
NM_045145,732254,MAPK,peroxisome
NM_067439,774836,FOS,ER
NM_063168,917013,LIP,peroxisome
NM_006361,238907,TER,mitochondria
NM_048309,762188,KIN,peroxisome
NM_081520,819033,nuclear receptor,cytosol
NM_028299,992858,TGF-B,cytosol
NM_001625,884068,TIMP,nucleus
NM_033531,520897,FOS,nucleus
NM_084822,920383,LIP,cytosol
NM_026368,275775,TNF,peroxisome
NM_099080,81999,P53,cytosol
NM_093280,338760,TIMP,golgi
NM_012893,649210,MAPK,mitochondria
NM_006009,725241,TIMP,golgi
NM_096470,322928,nuclear receptor,mitochondria
NM_040056,85684,TGF-B,ER
NM_056878,171228,KIN,cytosol
NM_018756,531344,P53,mitochondria
NM_063126,175247,P53,mitochondria
NM_048482,404922,JUN,ER
NM_083420,900971,TIMP,golgi
NM_026655,897382,FOS,mitochondria
NM_077764,761770,KAR,golgi
NM_047968,939052,MAPK,mitochondria
NM_055171,961282,JUN,ER
NM_045949,458869,LIP,golgi
NM_094994,81338,KAR,mitochondria
NM_055456,415157,MAPK,mitochondria
NM_095875,78513,MAPK,golgi
NM_069609,478396,LIP,peroxisome
NM_064135,111275,KIN,cytosol
NM_025808,22713,JUN,golgi
NM_062083,174098,KIN,ER
NM_088395,427445,LIP,ER
NM_068248,887181,KAR,peroxisome
NM_072567,55665,KIN,golgi
NM_099401,678389,JUN,golgi
NM_035321,631342,TGF-B,mitochondria
NM_083309,270610,TGF-B,golgi
NM_067604,212660,KIN,cytosol
NM_094289,647468,LIP,nucleus
NM_027140,975631,TIMP,ER
NM_059466,692731,LIP,nucleus
NM_019386,278457,KAR,peroxisome
NM_052752,819022,KIN,golgi
NM_052219,937837,KIN,peroxisome
NM_041100,869756,P53,golgi
NM_047544,619050,TER,peroxisome
NM_060644,42815,P53,golgi
NM_064100,493417,TGF-B,cytosol
NM_024173,400809,JUN,nucleus
NM_066864,28144,FOS,mitochondria
NM_005756,1810,TER,cytosol
NM_018907,904732,LIP,peroxisome
NM_041031,644657,TIMP,nucleus
NM_095387,365279,KIN,ER
NM_059467,528647,TER,mitochondria
NM_011163,768276,MAPK,ER
NM_091882,448814,nuclear receptor,ER
NM_026029,341967,TIMP,nucleus
NM_009186,329356,TER,nucleus
NM_057345,380730,MAPK,cytosol
NM_045002,593644,TGF-B,cytosol
NM_045650,386955,MAPK,golgi
NM_054049,816856,TIMP,mitochondria
NM_020122,750870,MAPK,golgi
NM_091219,591849,TER,nucleus
NM_089562,201029,P53,golgi
NM_003954,121584,TER,nucleus
NM_084978,419556,TNF,cytosol
NM_003137,579109,JUN,peroxisome
NM_053037,493419,TGF-B,golgi
NM_062599,896407,MAPK,golgi
NM_091145,10636,KIN,golgi
NM_051125,445687,KAR,cytosol
NM_030370,805206,KAR,golgi
NM_097209,904926,KAR,cytosol
NM_005125,80853,FOS,cytosol
NM_069730,369480,KIN,ER
NM_068276,40571,TIMP,cytosol
NM_014261,687610,JUN,ER
NM_007769,863124,MAPK,golgi
NM_055877,726749,TER,nucleus
NM_061127,627276,TER,nucleus
NM_044712,186277,JUN,cytosol
NM_038117,546023,P53,ER
NM_043701,358242,P53,nucleus
NM_028904,398419,TER,nucleus
NM_000175,925888,TER,ER
NM_080886,779510,P53,cytosol
NM_089780,999009,JUN,cytosol
NM_003600,372476,JUN,peroxisome
NM_027343,628119,TER,cytosol
NM_002858,867943,FOS,cytosol
NM_053995,487463,MAPK,golgi
NM_035650,913808,FOS,nucleus
NM_003330,668707,TNF,mitochondria
NM_024340,595830,FOS,golgi
NM_086807,642362,TER,cytosol
NM_079404,264975,TIMP,peroxisome
NM_041586,456913,TGF-B,peroxisome
NM_011027,885240,FOS,mitochondria
NM_050235,838745,LIP,mitochondria
NM_010186,340080,TIMP,golgi
NM_061491,562141,TNF,mitochondria
NM_015112,715233,TIMP,golgi
NM_083102,271208,TNF,golgi
NM_077438,734104,TNF,nucleus
NM_021668,80615,JUN,mitochondria
NM_035318,870407,MAPK,ER
NM_007439,464845,KIN,peroxisome
NM_009902,328606,nuclear receptor,golgi
NM_087056,60204,nuclear receptor,ER
NM_059674,867736,LIP,cytosol
NM_017347,598735,nuclear receptor,peroxisome
NM_009770,907295,LIP,peroxisome
NM_036203,704687,MAPK,cytosol
NM_001037,167608,TIMP,peroxisome
NM_069339,240384,FOS,ER
NM_082681,433812,KIN,ER
NM_087220,96592,P53,mitochondria
NM_039652,176272,TER,mitochondria
NM_093190,715318,P53,peroxisome
NM_053377,960465,LIP,mitochondria
NM_080819,323298,TNF,golgi
NM_075449,282022,TIMP,golgi
NM_063511,402635,TNF,peroxisome
NM_013217,11713,MAPK,peroxisome
NM_021397,188012,TGF-B,peroxisome
NM_044517,689827,JUN,golgi
NM_027664,461059,LIP,cytosol
NM_058706,525929,LIP,cytosol
NM_049763,850628,KIN,nucleus
NM_006702,119506,nuclear receptor,mitochondria
NM_059826,905462,FOS,mitochondria
NM_088023,594943,MAPK,ER
NM_047359,693088,TER,golgi
NM_020890,826838,MAPK,peroxisome
NM_003667,682354,FOS,ER
NM_092709,215652,LIP,cytosol
NM_051302,126379,P53,peroxisome
NM_097050,830843,nuclear receptor,cytosol
NM_069063,691249,nuclear receptor,peroxisome
NM_023223,386761,P53,peroxisome
NM_008385,51427,TER,peroxisome
NM_022131,169259,FOS,mitochondria
NM_002618,83573,TGF-B,golgi
NM_088310,621564,JUN,mitochondria
NM_068386,835110,P53,mitochondria
NM_009426,868828,P53,nucleus
NM_077984,964252,nuclear receptor,ER
NM_034202,776193,TER,ER
NM_018190,824356,TIMP,peroxisome
NM_025778,223375,TGF-B,nucleus
NM_082632,107868,KIN,peroxisome
NM_059274,50009,TER,peroxisome
NM_026784,815552,TIMP,golgi
NM_077463,422646,P53,cytosol
NM_067227,392569,LIP,nucleus
NM_098415,124821,JUN,peroxisome
NM_016803,752249,LIP,cytosol
NM_031455,940847,nuclear receptor,mitochondria
NM_061930,41567,TGF-B,nucleus
NM_095431,104274,LIP,golgi
NM_006359,852749,P53,cytosol
NM_087585,470460,JUN,golgi
NM_020699,665106,LIP,nucleus
NM_005756,283817,TER,golgi
NM_004796,385984,JUN,golgi
NM_068829,211003,JUN,peroxisome
NM_079084,351279,TIMP,cytosol
NM_055242,362956,nuclear receptor,ER
NM_072394,716939,LIP,cytosol
NM_009392,305935,FOS,peroxisome
NM_065212,162522,MAPK,mitochondria
NM_094282,793929,KIN,cytosol
NM_071289,886988,P53,nucleus
NM_043268,869237,TIMP,golgi
NM_078625,765996,P53,golgi
NM_082494,978039,TIMP,ER
NM_001093,816760,KAR,mitochondria
NM_038020,690210,TIMP,nucleus
NM_031252,958258,TGF-B,golgi
NM_040965,330173,TER,mitochondria
NM_061427,854927,KIN,ER
NM_036977,193419,P53,nucleus
NM_081496,615940,FOS,nucleus
NM_036018,283192,P53,peroxisome
NM_042199,91053,nuclear receptor,golgi
NM_086109,767003,KIN,peroxisome
NM_026895,568816,TER,nucleus
NM_056227,65416,KIN,cytosol
NM_049482,482274,nuclear receptor,golgi
NM_005942,785747,KAR,nucleus
NM_020157,172152,TGF-B,mitochondria
NM_014520,107998,TNF,ER
NM_097316,421288,KAR,nucleus
NM_081118,627746,LIP,golgi
NM_053122,107373,MAPK,mitochondria
NM_093457,179683,JUN,cytosol
NM_073029,687462,P53,mitochondria
NM_045943,174784,KIN,golgi
NM_016851,518933,FOS,golgi
NM_047461,384732,TGF-B,peroxisome
NM_047820,769999,TNF,peroxisome
NM_044274,319877,TNF,mitochondria
NM_068435,948396,KIN,golgi
NM_093249,95816,TER,nucleus
NM_007718,951740,TIMP,ER
NM_059746,160249,LIP,ER
NM_005185,668351,nuclear receptor,peroxisome
NM_038448,801958,LIP,golgi
NM_024694,184812,JUN,mitochondria
NM_031141,914822,KIN,cytosol
NM_025359,368404,FOS,nucleus
NM_033442,29549,LIP,ER
NM_093659,837447,TER,cytosol
NM_072495,229983,KIN,golgi
NM_083632,709235,MAPK,nucleus
NM_023511,351218,MAPK,mitochondria
NM_073669,89036,KAR,peroxisome
NM_011497,658874,P53,ER
NM_070009,36668,JUN,cytosol
NM_021808,189993,P53,golgi
NM_091437,364949,TIMP,nucleus
NM_022669,129084,JUN,nucleus
NM_095917,380063,TGF-B,peroxisome
NM_021103,250331,LIP,mitochondria
NM_053737,35881,MAPK,ER
NM_050617,682340,P53,mitochondria
NM_091199,481652,MAPK,golgi
NM_098236,171519,TIMP,golgi
NM_022501,928426,MAPK,cytosol
NM_049402,793341,TNF,ER
NM_018174,761891,P53,golgi
NM_076128,210442,KAR,cytosol
NM_088866,127536,TNF,cytosol
NM_054574,168146,LIP,golgi
NM_034719,201788,nuclear receptor,peroxisome
NM_062288,912093,KAR,nucleus
NM_071330,694742,TGF-B,nucleus
NM_017009,730088,TGF-B,peroxisome
NM_003077,219889,FOS,ER
NM_086050,503270,TNF,ER
NM_086706,410725,MAPK,cytosol
NM_081680,632373,TGF-B,ER
NM_057269,334016,MAPK,golgi
NM_039569,509057,LIP,nucleus
NM_075118,107546,KAR,mitochondria
NM_008845,379995,JUN,nucleus
NM_050460,871751,FOS,ER
NM_057324,766621,JUN,golgi
NM_093860,451630,LIP,peroxisome
NM_045479,661706,P53,mitochondria
NM_069552,827461,TNF,golgi
NM_072732,282649,LIP,cytosol
NM_025574,486526,FOS,golgi
NM_051407,682105,LIP,mitochondria
NM_038794,342229,TIMP,peroxisome
NM_041144,329347,TIMP,peroxisome
NM_069662,436875,TER,golgi
NM_015521,35846,KIN,mitochondria
NM_050492,381244,FOS,cytosol
NM_041362,161922,KIN,cytosol
NM_092583,923096,TNF,peroxisome
NM_000231,73102,TNF,peroxisome
NM_026792,4535,LIP,ER
NM_095805,204814,TNF,golgi
NM_028991,363167,TER,cytosol
NM_055680,581252,TER,nucleus
NM_021619,808117,TNF,nucleus
NM_002918,950849,LIP,ER
NM_021049,986867,LIP,cytosol
NM_077061,662814,JUN,nucleus
NM_079968,208547,TNF,golgi
NM_024683,313368,TNF,golgi
NM_009639,87527,JUN,ER
NM_062722,60031,TIMP,peroxisome
NM_098916,765446,nuclear receptor,cytosol
NM_001504,814666,P53,ER
NM_016505,931290,KAR,golgi
NM_005291,22598,TGF-B,nucleus
NM_098945,781586,FOS,cytosol
NM_005043,745281,LIP,peroxisome
NM_046302,101292,KIN,golgi
NM_087510,859413,TIMP,mitochondria
NM_095107,48502,TNF,cytosol
NM_021322,119188,KIN,cytosol
NM_029668,336742,TGF-B,peroxisome
NM_000286,731262,P53,golgi
NM_075794,215088,FOS,nucleus
NM_039484,231257,P53,mitochondria
NM_023625,890197,KIN,mitochondria
NM_034413,967828,LIP,cytosol
NM_080609,543464,FOS,peroxisome
NM_087639,855550,FOS,cytosol
NM_066662,606739,TGF-B,peroxisome
NM_042478,127528,KAR,golgi
NM_094601,280892,TGF-B,nucleus
NM_002869,448565,TGF-B,peroxisome
NM_079084,915919,P53,mitochondria
NM_021963,68110,KIN,nucleus
NM_072563,59947,LIP,cytosol
NM_064453,148150,TIMP,mitochondria
NM_092882,197273,MAPK,ER
NM_028313,982854,MAPK,peroxisome
NM_018646,123137,FOS,nucleus
NM_083749,17110,TGF-B,peroxisome
NM_036173,80012,JUN,peroxisome
NM_017700,647510,MAPK,mitochondria
NM_070250,49145,TNF,golgi
NM_083829,553203,JUN,nucleus
NM_091848,75664,KAR,cytosol
NM_080452,243183,nuclear receptor,peroxisome
NM_066250,674917,TER,nucleus
NM_083794,448191,MAPK,ER
NM_099593,514101,JUN,cytosol
NM_090991,864821,KAR,golgi
NM_020483,310605,P53,mitochondria
NM_086900,978182,LIP,ER
NM_063239,358248,FOS,mitochondria
NM_077539,306343,TER,mitochondria
NM_098697,762090,TIMP,cytosol
NM_050065,69160,KAR,golgi
NM_007223,693075,TNF,peroxisome
NM_003658,375869,TER,nucleus
NM_039635,605162,nuclear receptor,ER
NM_009248,344585,FOS,mitochondria
NM_042622,515393,TNF,cytosol
NM_006881,508817,TER,golgi
NM_004204,388085,TNF,mitochondria
NM_080712,922485,TIMP,ER
NM_004352,428425,TIMP,golgi
NM_042325,215571,JUN,golgi
NM_022685,196645,TNF,mitochondria
NM_090419,26616,KIN,ER
NM_079614,366700,JUN,nucleus
NM_070188,653444,TGF-B,mitochondria
NM_047817,467748,KIN,peroxisome
NM_017013,657188,TIMP,ER
NM_027977,929150,JUN,ER
NM_015668,828663,P53,golgi
NM_042824,294452,TGF-B,nucleus
NM_099751,557366,TIMP,peroxisome
NM_004830,732364,TER,golgi
NM_074005,716162,KIN,cytosol
NM_087813,760756,MAPK,nucleus
NM_085235,378144,TGF-B,cytosol
NM_089800,696096,TIMP,cytosol
NM_079268,132073,nuclear receptor,peroxisome
NM_004009,938349,JUN,mitochondria
NM_093883,293368,TIMP,nucleus
NM_000915,32895,KAR,ER
NM_086416,218675,LIP,golgi
NM_019990,844588,TIMP,peroxisome
NM_095343,599612,MAPK,mitochondria
NM_025406,921526,KAR,nucleus
NM_035877,338069,LIP,mitochondria
NM_043355,531673,TNF,peroxisome
NM_043272,208116,P53,cytosol
NM_021532,844759,JUN,peroxisome
NM_071399,452522,TER,mitochondria
NM_000419,889281,JUN,peroxisome
NM_070427,493506,MAPK,ER
NM_027241,371996,MAPK,peroxisome
NM_008375,606022,TIMP,peroxisome
NM_063232,606955,MAPK,nucleus
NM_091966,268004,TNF,peroxisome
NM_089202,685044,TNF,cytosol
NM_027167,239544,LIP,cytosol
NM_040996,407124,MAPK,peroxisome
NM_070028,526031,KIN,peroxisome
NM_052187,426502,TGF-B,ER
NM_072675,639859,P53,nucleus
NM_051992,388530,FOS,ER
NM_085981,534902,MAPK,cytosol
NM_011288,716215,LIP,cytosol
NM_041621,871885,JUN,peroxisome
NM_005526,673688,nuclear receptor,cytosol
NM_014300,327166,LIP,golgi
NM_016376,639166,TER,nucleus
NM_033764,568892,KAR,cytosol
NM_011108,417602,TGF-B,ER
NM_044870,46870,TIMP,nucleus
NM_051796,153678,KAR,mitochondria
NM_033833,156849,KIN,cytosol
NM_079520,230526,P53,cytosol
NM_032833,484580,JUN,mitochondria
NM_023982,612671,LIP,nucleus
NM_056504,588255,KAR,peroxisome
NM_029619,111056,KAR,nucleus
NM_004082,618745,LIP,ER
NM_020250,603346,JUN,ER
NM_040495,418417,TNF,golgi
NM_016929,34621,KIN,nucleus
NM_076732,770577,MAPK,mitochondria
NM_006931,643902,KAR,golgi
NM_040985,364391,TGF-B,nucleus
NM_058771,341812,FOS,golgi
NM_088620,263626,TER,cytosol
NM_055464,706586,TIMP,golgi
NM_083952,863243,TER,nucleus
NM_011331,352247,KAR,cytosol
NM_027476,989476,TNF,golgi
NM_040498,874078,nuclear receptor,mitochondria
NM_037752,784228,nuclear receptor,golgi
NM_090891,682685,TGF-B,cytosol
NM_053675,883220,KIN,mitochondria
NM_074401,848790,TGF-B,peroxisome
NM_007955,773674,JUN,mitochondria
NM_068098,907570,nuclear receptor,cytosol
NM_044801,356292,MAPK,golgi
NM_029125,95689,P53,cytosol
NM_024225,544241,nuclear receptor,nucleus
NM_023774,925544,TNF,nucleus
NM_015848,321505,FOS,nucleus
NM_093602,792464,KIN,ER
NM_003149,45021,MAPK,nucleus
NM_063236,526165,nuclear receptor,nucleus
NM_071841,582230,MAPK,golgi
NM_075077,928685,P53,nucleus
NM_073552,217969,TNF,ER
NM_076703,583304,KAR,peroxisome
NM_027641,357955,TGF-B,nucleus
NM_000244,768867,TER,cytosol
NM_001654,472291,P53,ER
NM_076060,728242,TIMP,nucleus
NM_080183,634020,KAR,peroxisome
NM_061514,403630,TGF-B,ER
NM_034943,481828,FOS,nucleus
NM_077773,870505,TGF-B,nucleus
NM_030237,140677,KIN,cytosol
NM_069566,908508,KAR,nucleus
NM_042411,380410,MAPK,golgi
NM_086108,936224,P53,cytosol
NM_057600,512683,TIMP,golgi
NM_090698,835575,TNF,peroxisome
NM_022540,501710,TER,peroxisome
NM_000726,413938,JUN,ER
NM_028685,526942,TER,mitochondria
NM_022673,867793,KAR,golgi
NM_004835,806492,MAPK,mitochondria
NM_093583,408087,P53,cytosol
NM_013192,50396,KAR,golgi
NM_023122,618105,KIN,cytosol
NM_055759,905032,MAPK,ER
NM_087978,265808,LIP,ER
NM_007561,797077,TNF,cytosol
NM_027208,514208,KAR,peroxisome
NM_062274,492614,nuclear receptor,mitochondria
NM_051259,175015,JUN,nucleus
NM_076682,576638,TER,cytosol
NM_092318,142265,P53,nucleus
NM_021677,160769,TER,peroxisome
NM_032796,804013,MAPK,nucleus
NM_043393,721879,TER,golgi
NM_069202,385504,TNF,mitochondria
NM_068041,651938,FOS,peroxisome
NM_051537,727056,KAR,peroxisome
NM_010459,59005,JUN,nucleus
NM_097156,972706,KIN,cytosol
NM_049647,790449,TIMP,golgi
NM_018785,588304,KIN,peroxisome
NM_045483,333995,nuclear receptor,cytosol
NM_067175,37059,FOS,mitochondria
NM_075145,818610,TER,nucleus
NM_065289,935258,TNF,peroxisome
NM_097412,275046,LIP,cytosol
NM_044404,195644,FOS,golgi
NM_072865,569443,TNF,ER
NM_000530,243682,TIMP,mitochondria
NM_096489,200184,TER,cytosol
NM_015585,210687,TIMP,peroxisome
NM_055508,694914,KAR,cytosol
NM_052411,435468,TER,cytosol
NM_026659,906479,P53,golgi
NM_099898,189661,MAPK,golgi
NM_083549,314089,KIN,ER
NM_048716,998872,TIMP,peroxisome
NM_080928,186990,P53,golgi
NM_018093,166657,TIMP,mitochondria
NM_014753,604175,MAPK,nucleus
NM_046903,100210,TER,cytosol
NM_053725,33177,TNF,golgi
NM_011007,336449,JUN,peroxisome
NM_088630,533895,nuclear receptor,peroxisome
NM_034570,998713,TNF,mitochondria
NM_078675,701292,TNF,mitochondria
NM_019927,180164,nuclear receptor,golgi
NM_010276,980051,nuclear receptor,ER
NM_050313,583687,MAPK,peroxisome
NM_059684,642260,TIMP,golgi
NM_021037,264059,KIN,mitochondria
NM_029146,645587,TNF,nucleus
NM_012791,153159,nuclear receptor,golgi
NM_020659,127340,P53,ER
NM_030380,120791,LIP,ER
NM_057648,668995,TGF-B,ER
NM_043159,347497,TIMP,ER
NM_080996,550320,P53,ER
NM_022827,530689,P53,cytosol
NM_007159,477282,nuclear receptor,peroxisome
NM_027791,900165,TGF-B,mitochondria
NM_024651,169565,P53,golgi
NM_006438,782187,TER,golgi
NM_003200,604285,TNF,peroxisome
NM_044248,205561,FOS,ER
NM_047514,279270,LIP,ER
NM_096386,776666,MAPK,nucleus
NM_075022,910412,TGF-B,golgi
NM_099159,108179,FOS,ER
NM_084732,220532,TNF,cytosol
NM_064319,653087,JUN,nucleus
NM_036972,531252,LIP,cytosol
NM_015366,358682,KAR,nucleus
NM_047829,493584,TER,nucleus
NM_085818,707008,KIN,peroxisome
NM_051556,149390,FOS,peroxisome
NM_043902,111661,LIP,ER
NM_005996,853662,TGF-B,peroxisome
NM_058375,609029,LIP,nucleus
NM_034129,703724,TNF,peroxisome
NM_085003,234015,KAR,peroxisome
NM_061159,923469,LIP,mitochondria
NM_010439,803387,P53,nucleus
NM_049047,712915,LIP,mitochondria
NM_080313,447021,KIN,nucleus
NM_038128,352670,KIN,mitochondria
NM_034829,63847,TNF,mitochondria
NM_013885,975466,TGF-B,mitochondria
NM_024955,590834,TIMP,cytosol
NM_084451,180263,TIMP,cytosol
NM_074857,46329,P53,ER
NM_038699,125702,LIP,mitochondria
NM_062356,92681,KAR,nucleus
NM_045754,16207,TIMP,cytosol
NM_017304,418779,FOS,nucleus
NM_051681,422899,TIMP,ER
NM_062670,236140,TGF-B,mitochondria
NM_063833,314518,MAPK,cytosol
NM_045149,491206,P53,ER
NM_039135,371685,LIP,cytosol
NM_058884,143778,KIN,cytosol
NM_068570,694806,TGF-B,peroxisome
NM_091033,467111,LIP,nucleus
NM_052217,678074,FOS,golgi
NM_021901,270388,TER,cytosol
NM_046404,576666,P53,golgi
NM_033977,223851,JUN,ER
NM_006843,240511,TIMP,cytosol
NM_029430,193827,TER,cytosol
NM_073495,289294,TNF,nucleus
NM_028422,387686,LIP,nucleus
NM_088070,714684,KIN,nucleus
NM_081392,663937,TIMP,golgi
NM_093370,199128,LIP,mitochondria
NM_052316,795280,KAR,nucleus
NM_096125,717082,P53,mitochondria
NM_072718,524236,TGF-B,mitochondria
NM_048514,726644,TER,nucleus
NM_044430,651478,FOS,ER
NM_033465,453946,P53,ER
NM_030181,64457,KAR,mitochondria
NM_046331,850896,P53,golgi
NM_090211,60863,FOS,ER
NM_068737,644688,TNF,golgi
NM_006437,625521,TER,cytosol
NM_028189,41884,LIP,peroxisome
NM_099765,375591,KIN,nucleus
NM_019135,206461,FOS,mitochondria
NM_076100,185272,P53,peroxisome
NM_017236,677987,nuclear receptor,nucleus
NM_030491,777626,TER,peroxisome
NM_003469,914310,KIN,mitochondria
NM_027605,980754,KIN,nucleus
