transcript ID,fold induction,family,location
NM_081222,71963,LIP,golgi
NM_049073,549179,TIMP,nucleus
NM_060143,921293,KIN,mitochondria
NM_054454,366622,TNF,ER
NM_047541,982885,nuclear receptor,golgi
NM_015804,835553,MAPK,cytosol
NM_012071,973840,P53,peroxisome
NM_004167,127724,TNF,nucleus
NM_035587,173385,TGF-B,ER
NM_090477,693920,TER,mitochondria
NM_058756,765406,KAR,golgi
NM_086243,55001,JUN,mitochondria
NM_032621,202409,nuclear receptor,peroxisome
NM_050966,787355,LIP,ER
NM_096288,992194,TER,golgi
NM_028225,30490,TNF,peroxisome
NM_001319,838216,KAR,cytosol
NM_003808,734429,nuclear receptor,mitochondria
NM_085652,113024,TNF,cytosol
NM_060340,63368,TGF-B,mitochondria
NM_067510,245945,KIN,peroxisome
NM_070200,694945,P53,golgi
NM_088159,728386,TER,ER
NM_065565,50103,TNF,golgi
NM_003238,90537,TIMP,ER
NM_034714,971162,TGF-B,nucleus
NM_053264,590319,LIP,ER
NM_010398,142205,TGF-B,cytosol
NM_044394,485101,P53,mitochondria
NM_060319,902504,P53,golgi
NM_010442,220190,FOS,cytosol
NM_054721,960618,KIN,peroxisome
NM_005553,241082,TGF-B,nucleus
NM_086623,20659,TGF-B,ER
NM_001928,656165,TNF,ER
NM_035674,989205,P53,ER
NM_071513,517802,FOS,mitochondria
NM_027535,118385,P53,mitochondria
NM_046031,12680,FOS,nucleus
NM_011171,336281,LIP,cytosol
NM_024340,10471,MAPK,golgi
NM_096444,420027,LIP,cytosol
NM_061054,646769,P53,golgi
NM_057127,57048,LIP,golgi
NM_085576,92885,LIP,mitochondria
NM_045172,271414,TIMP,mitochondria
NM_049091,496172,TIMP,golgi
NM_091510,40486,FOS,ER
NM_057000,334348,KIN,peroxisome
NM_061646,359826,FOS,golgi
NM_072793,753826,TGF-B,nucleus
NM_010564,661210,KAR,peroxisome
NM_092924,200701,TIMP,ER
NM_085796,258424,TIMP,golgi
NM_030074,468914,nuclear receptor,mitochondria
NM_097168,461916,nuclear receptor,mitochondria
NM_005475,882315,JUN,peroxisome
NM_031885,130949,KIN,mitochondria
NM_085505,290504,TER,nucleus
NM_028143,110774,TER,mitochondria
NM_021287,630832,LIP,cytosol
NM_013999,660545,MAPK,golgi
NM_057331,358169,FOS,golgi
NM_033113,406638,MAPK,peroxisome
NM_084142,218803,MAPK,peroxisome
NM_018388,103674,TER,peroxisome
NM_027931,454386,MAPK,cytosol
NM_088971,326352,TER,cytosol
NM_000800,312369,TIMP,cytosol
NM_001028,910464,JUN,cytosol
NM_007482,139237,TGF-B,ER
NM_076134,165990,JUN,mitochondria
NM_014051,288140,KIN,cytosol
NM_086697,147094,KAR,golgi
NM_033195,752719,JUN,peroxisome
NM_067814,832488,FOS,nucleus
NM_033715,641516,LIP,nucleus
NM_049946,825860,MAPK,golgi
NM_019637,334234,LIP,cytosol
NM_096438,332195,P53,ER
NM_039558,606502,JUN,golgi
NM_047410,494165,nuclear receptor,peroxisome
NM_063245,389548,nuclear receptor,mitochondria
NM_009388,283636,JUN,golgi
NM_017133,111822,P53,nucleus
NM_020014,173085,JUN,mitochondria
NM_052498,268671,LIP,golgi
NM_032758,688459,nuclear receptor,mitochondria
NM_025239,826417,LIP,mitochondria
NM_087962,12909,KAR,golgi
NM_061305,944435,KAR,mitochondria
NM_095789,945844,MAPK,ER
NM_038324,275545,LIP,ER
NM_032471,428256,TER,golgi
NM_061882,270609,LIP,nucleus
NM_046646,706372,KIN,peroxisome
NM_064294,408561,KAR,mitochondria
NM_014353,369004,JUN,peroxisome
NM_062478,39308,P53,ER
NM_078212,982806,LIP,ER
NM_049369,920317,LIP,golgi
NM_083799,125729,TER,cytosol
NM_068378,554242,KAR,nucleus
NM_076849,932974,FOS,peroxisome
NM_042989,209944,FOS,nucleus
NM_026135,313016,KAR,nucleus
NM_077433,418413,P53,ER
NM_016787,300047,MAPK,nucleus
NM_099905,57293,TIMP,peroxisome
NM_049878,672185,TGF-B,golgi
NM_050211,534852,TIMP,nucleus
NM_034826,886647,FOS,mitochondria
NM_076122,454291,JUN,nucleus
NM_038558,319708,KAR,golgi
NM_016697,279847,TGF-B,peroxisome
NM_037186,116579,P53,cytosol
NM_040283,595673,P53,peroxisome
NM_013360,676002,KAR,cytosol
NM_020340,351837,TNF,cytosol
NM_082087,941231,TNF,nucleus
NM_041748,578815,P53,peroxisome
NM_072810,258453,FOS,golgi
NM_098842,28599,MAPK,golgi
NM_074175,563677,TGF-B,golgi
NM_013001,714222,TIMP,cytosol
NM_026244,451353,KIN,golgi
NM_001395,720275,nuclear receptor,mitochondria
NM_089305,809896,MAPK,golgi
NM_059257,387425,TIMP,cytosol
NM_086558,389562,FOS,mitochondria
NM_072798,869891,MAPK,ER
NM_000470,578925,JUN,peroxisome
NM_013756,917646,FOS,ER
NM_023540,74841,JUN,peroxisome
NM_068654,101547,KIN,ER
NM_057063,421202,KIN,peroxisome
NM_091535,872304,LIP,nucleus
NM_047687,226908,TNF,mitochondria
NM_011995,834751,MAPK,peroxisome
NM_034033,805921,TER,mitochondria
NM_020940,106905,JUN,golgi
NM_061190,756095,FOS,peroxisome
NM_056162,934174,KAR,cytosol
NM_028428,39186,TER,peroxisome
NM_025501,668630,P53,cytosol
NM_051063,357993,LIP,mitochondria
NM_032014,16781,MAPK,cytosol
NM_016878,390438,TER,ER
NM_033443,219407,nuclear receptor,golgi
NM_011442,378994,TER,ER
NM_061524,515135,nuclear receptor,cytosol
NM_006121,484760,TGF-B,nucleus
NM_005783,474305,JUN,golgi
NM_066725,15645,JUN,mitochondria
NM_089904,954092,JUN,mitochondria
NM_096597,813782,KIN,cytosol
NM_021265,958306,TER,ER
NM_094653,633320,KIN,nucleus
NM_097646,749460,JUN,peroxisome
NM_068682,561049,TGF-B,nucleus
NM_029718,412875,TIMP,ER
NM_085503,325412,KAR,ER
NM_008409,219917,LIP,cytosol
NM_026450,555255,TIMP,golgi
NM_043867,42091,KAR,nucleus
NM_064691,669119,FOS,ER
NM_053264,49478,KAR,peroxisome
NM_043108,617882,KAR,ER
NM_034282,868415,KIN,nucleus
NM_071921,800520,TER,mitochondria
NM_080615,517088,JUN,ER
NM_032458,632570,KAR,cytosol
NM_024098,646259,KAR,nucleus
NM_057164,465362,LIP,nucleus
NM_056625,5793,nuclear receptor,ER
NM_091855,177345,JUN,peroxisome
NM_082785,694183,TIMP,peroxisome
NM_097143,610243,MAPK,cytosol
NM_025150,379122,JUN,cytosol
NM_063093,952999,TER,peroxisome
NM_093473,904163,KAR,golgi
NM_001227,740206,P53,nucleus
NM_063456,137402,JUN,nucleus
NM_086966,870874,P53,peroxisome
NM_018898,189133,TNF,peroxisome
NM_016622,211176,LIP,cytosol
NM_060808,243762,TNF,golgi
NM_038539,930578,TER,peroxisome
NM_093732,86504,LIP,peroxisome
NM_002965,235347,TER,golgi
NM_090376,133613,TGF-B,cytosol
NM_067653,535065,MAPK,golgi
NM_005761,842708,MAPK,peroxisome
NM_065117,458367,P53,nucleus
NM_052373,21360,KIN,golgi
NM_071501,587825,KIN,peroxisome
NM_068542,379084,nuclear receptor,golgi
NM_008623,632252,KAR,peroxisome
NM_079989,704626,KAR,peroxisome
NM_053693,499139,KIN,golgi
NM_068292,724095,TNF,golgi
NM_045796,480171,KIN,ER
NM_054430,13273,TER,ER
NM_023936,142700,JUN,mitochondria
NM_038825,103848,TGF-B,nucleus
NM_021836,27350,P53,ER
NM_085691,620743,P53,cytosol
NM_040082,108531,FOS,mitochondria
NM_078209,556231,nuclear receptor,golgi
NM_051289,777484,TNF,golgi
NM_012181,745400,FOS,mitochondria
NM_031795,503535,TER,ER
NM_057942,990,KAR,mitochondria
NM_000378,744148,TGF-B,mitochondria
NM_061866,298209,MAPK,cytosol
NM_084577,585569,TER,cytosol
NM_093117,382337,KIN,ER
NM_092615,509766,LIP,nucleus
NM_068335,553462,LIP,ER
NM_044927,779201,FOS,nucleus
NM_053864,311210,KIN,cytosol
NM_019029,783228,FOS,nucleus
NM_093148,458547,nuclear receptor,ER
NM_082144,308056,MAPK,ER
NM_005940,594054,nuclear receptor,mitochondria
NM_073533,233531,TER,peroxisome
NM_045329,325681,FOS,peroxisome
NM_080999,489089,FOS,nucleus
NM_007817,312846,P53,nucleus
NM_090185,463493,TGF-B,golgi
NM_088703,557661,KIN,cytosol
NM_028765,3507,TNF,golgi
NM_023729,176409,TIMP,golgi
NM_024997,545187,TNF,ER
NM_008666,383857,KIN,nucleus
NM_098838,985497,TNF,cytosol
NM_060184,666370,FOS,golgi
NM_001331,855403,TIMP,cytosol
NM_087145,377776,P53,nucleus
NM_079672,482468,LIP,peroxisome
NM_031397,899227,KAR,cytosol
NM_060733,605766,KAR,nucleus
NM_056015,308817,JUN,mitochondria
NM_048865,624521,FOS,nucleus
NM_026768,374089,nuclear receptor,golgi
NM_032867,583999,JUN,cytosol
NM_058336,729408,P53,mitochondria
NM_012897,241043,TNF,cytosol
NM_043040,216782,JUN,ER
NM_018998,149367,nuclear receptor,ER
NM_024005,517384,TIMP,ER
NM_068061,120305,TER,ER
NM_057066,822515,nuclear receptor,nucleus
NM_029383,651738,FOS,mitochondria
NM_092379,219751,MAPK,ER
NM_071232,683042,KAR,nucleus
NM_082760,434794,TIMP,ER
NM_011797,316897,TIMP,nucleus
NM_029737,554224,P53,peroxisome
NM_037637,844674,FOS,cytosol
NM_080168,334652,TNF,mitochondria
NM_059481,404419,TIMP,nucleus
NM_058521,379606,TIMP,mitochondria
NM_059398,316230,TGF-B,peroxisome
NM_035807,429049,MAPK,golgi
NM_049317,952632,TER,ER
NM_078531,744747,KAR,nucleus
NM_075763,36215,TNF,cytosol
NM_026591,498662,LIP,golgi
NM_037795,378792,KIN,nucleus
NM_058020,973951,nuclear receptor,peroxisome
NM_042168,816623,nuclear receptor,golgi
NM_045231,824762,JUN,nucleus
NM_003152,144147,TER,cytosol
NM_075815,707526,MAPK,mitochondria
NM_010700,870454,TGF-B,peroxisome
NM_057844,568471,P53,nucleus
NM_097437,777447,MAPK,golgi
NM_087828,561512,MAPK,cytosol
NM_056703,403370,TIMP,ER
NM_008441,280320,JUN,mitochondria
NM_038751,616636,MAPK,ER
NM_017037,834936,LIP,mitochondria
NM_086636,230956,KAR,peroxisome
NM_031179,480863,TIMP,ER
NM_062426,659118,MAPK,nucleus
NM_052438,22889,TER,mitochondria
NM_080382,629238,KAR,ER
NM_014763,806842,FOS,nucleus
NM_073059,741395,TIMP,ER
NM_003765,926205,TIMP,golgi
NM_054563,300090,TER,ER
NM_021790,416202,nuclear receptor,cytosol
NM_050481,687331,TNF,mitochondria
NM_074570,414342,TGF-B,nucleus
NM_064745,824170,TER,nucleus
NM_015824,750107,KAR,golgi
NM_023509,381925,FOS,peroxisome
NM_058317,196751,KIN,cytosol
NM_062008,589027,nuclear receptor,nucleus
NM_004632,199347,KAR,mitochondria
NM_020901,487180,KIN,mitochondria
NM_083702,206946,LIP,ER
NM_077370,17659,TGF-B,nucleus
NM_092318,2348,TIMP,ER
NM_076545,952865,KAR,cytosol
NM_008666,836020,KAR,cytosol
NM_055741,136002,TIMP,nucleus
NM_001402,908945,KAR,nucleus
NM_028863,533884,FOS,golgi
NM_061707,767376,TIMP,cytosol
NM_042122,921895,nuclear receptor,cytosol
NM_095032,404064,MAPK,nucleus
NM_075304,274931,KAR,golgi
NM_051583,394237,MAPK,nucleus
NM_059800,13058,KAR,golgi
NM_000755,36552,MAPK,mitochondria
NM_086806,271191,KIN,cytosol
NM_065535,770041,FOS,ER
NM_039226,397892,TIMP,mitochondria
NM_024631,831827,TIMP,nucleus
NM_085957,146622,TER,ER
NM_053045,864288,P53,ER
NM_071978,760105,TER,golgi
NM_042767,921245,KAR,cytosol
NM_042106,976379,TNF,mitochondria
NM_056960,761095,TGF-B,peroxisome
NM_037540,417090,TNF,golgi
NM_015674,564346,JUN,cytosol
NM_067554,738804,P53,nucleus
NM_051270,905472,LIP,ER
NM_068812,370125,P53,cytosol
NM_008951,973097,TIMP,golgi
NM_023555,263250,FOS,mitochondria
NM_094038,110832,JUN,mitochondria
NM_002073,293021,KAR,cytosol
NM_075174,247194,P53,cytosol
NM_000680,155109,LIP,golgi
NM_089976,653636,TER,cytosol
NM_099663,117122,P53,golgi
NM_082742,42135,FOS,peroxisome
NM_082067,184795,TGF-B,golgi
NM_011365,665836,KIN,mitochondria
NM_044733,738799,MAPK,ER
NM_093687,293655,nuclear receptor,mitochondria
NM_055685,814932,FOS,peroxisome
NM_059767,334454,KIN,cytosol
NM_079971,67543,TGF-B,mitochondria
NM_093344,70702,TNF,golgi
NM_054260,854934,P53,peroxisome
NM_057003,564895,LIP,golgi
NM_058453,896294,LIP,mitochondria
NM_085556,922356,MAPK,cytosol
NM_028382,977758,TNF,nucleus
NM_044997,238457,TGF-B,golgi
NM_070210,246437,FOS,golgi
NM_037498,412277,KIN,cytosol
NM_008078,402777,FOS,peroxisome
NM_082383,448055,KIN,ER
NM_014621,608920,JUN,ER
NM_087244,551199,KAR,mitochondria
NM_037304,900846,KAR,golgi
NM_048292,607474,nuclear receptor,nucleus
NM_067412,796798,KIN,nucleus
NM_055831,589114,MAPK,mitochondria
NM_089298,817714,TIMP,golgi
NM_055929,352303,nuclear receptor,peroxisome
NM_077002,335991,KAR,nucleus
NM_062778,410766,KIN,ER
NM_040987,188962,P53,cytosol
NM_025574,791618,nuclear receptor,peroxisome
NM_003646,35523,TIMP,ER
NM_008953,274495,TIMP,mitochondria
NM_099609,262848,nuclear receptor,peroxisome
NM_053863,187528,P53,mitochondria
NM_087999,826638,KAR,golgi
NM_055691,254153,FOS,cytosol
NM_092792,490630,TGF-B,peroxisome
NM_072290,830248,TER,cytosol
NM_026931,601758,KIN,golgi
NM_099976,993483,KIN,ER
NM_023654,839930,KIN,peroxisome
NM_091639,564901,FOS,cytosol
NM_043939,484343,TIMP,peroxisome
NM_025586,470935,MAPK,golgi
NM_023027,758575,TGF-B,golgi
NM_080981,901659,JUN,cytosol
NM_000551,628907,TGF-B,cytosol
NM_005733,461020,MAPK,cytosol
NM_069860,227359,P53,ER
NM_057069,482972,TIMP,ER
NM_010686,657212,TIMP,cytosol
NM_070570,777853,KAR,cytosol
NM_059380,834628,nuclear receptor,ER
NM_051262,537626,TNF,cytosol
NM_069505,604273,KAR,mitochondria
NM_026827,429549,MAPK,cytosol
NM_073385,142320,KAR,golgi
NM_024679,714839,KIN,peroxisome
NM_057935,270103,P53,cytosol
NM_021553,150400,TNF,ER
NM_075448,870210,P53,cytosol
NM_060859,30999,KIN,golgi
NM_010843,252141,LIP,peroxisome
NM_042150,857692,KIN,golgi
NM_071725,577941,P53,peroxisome
NM_042809,641606,P53,mitochondria
NM_025138,21931,LIP,ER
NM_041073,22616,MAPK,ER
NM_027207,92974,TIMP,golgi
NM_072136,429266,FOS,nucleus
NM_093185,411385,MAPK,golgi
NM_053559,444249,LIP,nucleus
NM_079031,497466,KAR,peroxisome
NM_096344,121722,TER,nucleus
NM_010009,939150,TIMP,cytosol
NM_030292,181692,FOS,mitochondria
NM_000115,269728,TGF-B,cytosol
NM_013274,75258,TNF,ER
NM_082579,807161,JUN,nucleus
NM_067935,129177,KAR,golgi
NM_078818,83396,nuclear receptor,nucleus
NM_087669,867367,TER,mitochondria
NM_046288,525896,KAR,mitochondria
NM_007348,771114,KAR,ER
NM_025997,523584,TER,mitochondria
NM_020922,835531,TER,peroxisome
NM_050774,714911,JUN,ER
NM_033369,519989,MAPK,mitochondria
NM_003365,849498,TNF,mitochondria
NM_027860,35651,FOS,cytosol
NM_049077,147492,FOS,golgi
NM_014321,532883,P53,nucleus
NM_064810,112238,nuclear receptor,nucleus
NM_092206,174265,LIP,cytosol
NM_086842,123002,MAPK,peroxisome
NM_057576,9347,P53,mitochondria
NM_045502,416224,TNF,ER
NM_025827,955765,MAPK,mitochondria
NM_085745,162257,KIN,mitochondria
NM_090995,296792,TGF-B,cytosol
NM_079744,648020,nuclear receptor,mitochondria
NM_064814,185223,TNF,nucleus
NM_083587,572844,TIMP,golgi
NM_002431,137675,KIN,golgi
NM_075364,10008,TGF-B,mitochondria
NM_090818,309066,P53,golgi
NM_063091,637493,MAPK,cytosol
NM_088717,537232,TNF,ER
NM_082015,588780,TER,cytosol
NM_026016,786750,JUN,nucleus
NM_083535,145770,MAPK,nucleus
NM_092982,769587,nuclear receptor,mitochondria
NM_016401,551957,TER,peroxisome
NM_096674,550803,TGF-B,cytosol
NM_084396,247157,FOS,cytosol
NM_098458,637727,FOS,mitochondria
NM_044112,47853,KAR,cytosol
NM_054162,672717,TIMP,mitochondria
NM_012097,154149,TIMP,peroxisome
NM_025425,249597,TIMP,cytosol
NM_054561,733596,KAR,cytosol
NM_008621,792560,LIP,golgi
NM_004330,31220,nuclear receptor,peroxisome
NM_025901,154140,FOS,cytosol
NM_058582,732093,MAPK,golgi
NM_029605,173701,P53,mitochondria
NM_001985,36209,LIP,peroxisome
NM_088950,290115,KIN,peroxisome
NM_055382,855666,MAPK,golgi
NM_004205,155669,KAR,cytosol
NM_059479,167798,FOS,golgi
NM_004499,755467,TNF,nucleus
NM_029234,444140,TNF,cytosol
NM_006628,591126,P53,nucleus
NM_039697,948193,FOS,golgi
NM_044170,666243,KIN,mitochondria
NM_047526,432054,TGF-B,nucleus
NM_060401,456651,TER,cytosol
NM_080605,572114,FOS,nucleus
NM_012299,139544,LIP,mitochondria
NM_042100,227014,LIP,peroxisome
NM_094370,115549,KAR,cytosol
NM_077207,817454,KIN,ER
NM_042708,181368,nuclear receptor,mitochondria
NM_002255,191532,KIN,cytosol
NM_079780,639815,FOS,cytosol
NM_046711,290309,LIP,ER
NM_069065,295591,KAR,golgi
NM_066717,249077,nuclear receptor,golgi
NM_054960,782158,TER,golgi
NM_057246,968588,TNF,cytosol
NM_050801,788651,P53,nucleus
NM_084939,771709,LIP,peroxisome
NM_066902,250022,TIMP,golgi
NM_016862,314569,TIMP,mitochondria
NM_046933,323045,FOS,nucleus
NM_090824,209099,KAR,golgi
NM_021446,499388,TNF,nucleus
NM_072514,863841,nuclear receptor,mitochondria
NM_043215,521855,LIP,golgi
NM_002422,995314,FOS,peroxisome
NM_055347,879706,TGF-B,mitochondria
NM_047888,632376,TNF,ER
NM_007674,401822,KIN,nucleus
NM_018986,512651,TER,ER
NM_086621,244010,JUN,peroxisome
NM_092074,780097,FOS,nucleus
NM_092062,783306,TGF-B,nucleus
NM_098096,456349,LIP,peroxisome
NM_062784,7349,KAR,cytosol
NM_013831,412273,TER,ER
NM_082492,137076,MAPK,ER
NM_079353,576853,KAR,golgi
NM_070297,743565,FOS,peroxisome
NM_069560,96814,KAR,ER
NM_047302,585221,TIMP,cytosol
NM_069353,150684,TNF,ER
NM_001428,556765,JUN,nucleus
NM_045310,648501,TGF-B,golgi
NM_068714,881717,LIP,golgi
NM_047867,836756,JUN,ER
NM_014019,124374,MAPK,cytosol
NM_032941,414851,MAPK,nucleus
NM_052438,180320,TNF,ER
NM_090200,533848,LIP,cytosol
NM_038156,916277,KIN,nucleus
NM_085348,758539,KIN,mitochondria
NM_083548,184080,LIP,mitochondria
NM_001600,221267,TNF,nucleus
NM_083587,204231,nuclear receptor,peroxisome
NM_066393,187773,nuclear receptor,mitochondria
NM_078640,294272,nuclear receptor,nucleus
NM_036070,507432,TGF-B,cytosol
NM_009672,444040,MAPK,nucleus
NM_088858,149338,TER,ER
NM_099094,177757,MAPK,golgi
NM_064286,999268,MAPK,nucleus
NM_026459,409546,MAPK,nucleus
NM_076088,837309,TIMP,mitochondria
NM_090825,876587,KAR,cytosol
NM_034120,624672,TER,peroxisome
NM_066051,661787,KAR,golgi
NM_042577,785826,KIN,peroxisome
NM_047713,101312,TNF,nucleus
NM_040667,339044,P53,golgi
NM_044772,779761,MAPK,ER
NM_005044,513423,TER,cytosol
NM_013673,153120,nuclear receptor,golgi
NM_000618,251911,JUN,mitochondria
NM_049818,841021,LIP,ER
NM_083261,449853,nuclear receptor,golgi
NM_036354,271357,P53,ER
NM_092467,941850,nuclear receptor,golgi
NM_072600,163566,JUN,mitochondria
NM_027600,679418,KAR,mitochondria
NM_001673,59346,MAPK,golgi
NM_072247,471813,MAPK,ER
NM_036034,266044,MAPK,nucleus
NM_043885,519336,JUN,mitochondria
NM_000323,355285,P53,cytosol
NM_036398,391550,TER,mitochondria
NM_064621,60583,P53,cytosol
NM_070105,970191,nuclear receptor,golgi
NM_048930,15400,P53,peroxisome
NM_019852,570556,JUN,peroxisome
NM_023393,330695,TNF,mitochondria
NM_048062,291137,MAPK,golgi
NM_084745,158420,KAR,cytosol
NM_023463,30291,KAR,ER
NM_085528,241997,TIMP,golgi
NM_040620,567239,JUN,golgi
NM_080185,317881,TNF,golgi
NM_052601,36239,FOS,mitochondria
NM_005489,928995,TNF,golgi
NM_087097,930142,KIN,ER
NM_012318,208385,LIP,golgi
NM_035949,208310,KAR,golgi
NM_025687,631692,LIP,mitochondria
NM_036443,233272,FOS,ER
NM_029732,396332,TNF,peroxisome
NM_066786,99039,TIMP,golgi
NM_065923,348969,TNF,nucleus
NM_094407,823641,KAR,peroxisome
NM_007127,523207,TNF,golgi
NM_062913,184117,KAR,mitochondria
NM_033678,761824,nuclear receptor,ER
NM_099317,339620,TNF,ER
NM_091737,753953,TER,peroxisome
NM_004002,534153,KAR,peroxisome
NM_074957,782398,KAR,peroxisome
NM_092198,597360,JUN,golgi
NM_051746,435545,TER,peroxisome
NM_065533,377363,LIP,nucleus
NM_023187,20422,TNF,peroxisome
NM_044526,209647,FOS,ER
NM_032932,709047,KAR,cytosol
NM_093956,241673,KIN,peroxisome
NM_022757,464363,TGF-B,ER
NM_037060,295000,KIN,cytosol
NM_043653,364266,TNF,ER
NM_040743,710588,TGF-B,peroxisome
NM_001033,624177,TER,golgi
NM_098640,654263,FOS,ER
NM_046071,848312,JUN,cytosol
NM_061835,392119,KAR,ER
NM_032622,494181,MAPK,golgi
NM_046442,120346,LIP,cytosol
NM_058593,620607,TGF-B,mitochondria
NM_038233,208702,MAPK,ER
NM_037833,920433,KAR,ER
NM_030833,184375,TNF,cytosol
NM_034550,972275,TIMP,nucleus
NM_017208,586324,nuclear receptor,peroxisome
NM_061413,124121,nuclear receptor,nucleus
NM_044238,219285,nuclear receptor,ER
NM_035246,241311,nuclear receptor,ER
NM_091242,277594,KAR,golgi
NM_078402,219301,MAPK,peroxisome
NM_020165,431589,P53,golgi
NM_050527,944670,MAPK,mitochondria
NM_075601,89799,KIN,nucleus
NM_033292,596250,KIN,golgi
NM_083034,249894,TNF,nucleus
NM_082444,444891,JUN,mitochondria
NM_068054,669798,KIN,ER
NM_099927,381631,TGF-B,ER
NM_091543,135555,KAR,ER
NM_027776,109664,TNF,peroxisome
NM_081594,315003,KIN,cytosol
NM_024884,569311,P53,peroxisome
NM_013961,852561,LIP,ER
NM_002127,775171,TGF-B,mitochondria
NM_090139,458771,TER,cytosol
NM_025424,993321,P53,peroxisome
NM_021011,533463,TGF-B,golgi
NM_016857,392003,FOS,cytosol
NM_093167,484517,KIN,peroxisome
NM_087351,684785,MAPK,nucleus
NM_033364,192956,FOS,ER
NM_056749,385859,MAPK,peroxisome
NM_085380,74673,P53,peroxisome
NM_067827,991989,MAPK,nucleus
NM_029079,427812,TER,cytosol
NM_058893,699614,KIN,ER
NM_088264,243644,KAR,nucleus
NM_082210,295554,TNF,mitochondria
NM_003456,749662,TGF-B,cytosol
NM_047738,789600,JUN,ER
NM_021570,683103,FOS,peroxisome
NM_085997,42662,TER,peroxisome
NM_047526,143491,TER,ER
NM_098050,885769,P53,peroxisome
NM_049357,787936,KAR,ER
NM_077601,908787,nuclear receptor,golgi
NM_081636,792820,TGF-B,golgi
NM_028952,297943,P53,mitochondria
NM_024806,28185,TIMP,nucleus
NM_052006,962079,TER,golgi
NM_087848,350777,KIN,golgi
NM_049250,640100,MAPK,mitochondria
NM_011524,60740,TER,golgi
NM_069902,169327,KAR,peroxisome
NM_066072,346007,TIMP,cytosol
NM_023902,476149,MAPK,golgi
NM_027607,527038,KIN,cytosol
