transcript ID,fold induction,family,location
NM_085434,868240,P53,cytosol
NM_068420,399388,KAR,nucleus
NM_072108,879942,KAR,cytosol
NM_027028,10768,P53,ER
NM_044153,648508,nuclear receptor,ER
NM_019424,421011,TIMP,peroxisome
NM_071704,674139,TIMP,ER
NM_009317,610561,MAPK,cytosol
NM_026674,671933,TIMP,cytosol
NM_012357,40822,KAR,mitochondria
NM_029545,878541,FOS,nucleus
NM_040766,158422,P53,mitochondria
NM_084106,991699,TGF-B,peroxisome
NM_092923,231286,KAR,golgi
NM_024008,942307,MAPK,cytosol
NM_008142,487349,JUN,golgi
NM_019864,402751,JUN,nucleus
NM_077184,823934,MAPK,golgi
NM_007474,456033,nuclear receptor,ER
NM_047272,603933,TER,mitochondria
NM_017625,813961,JUN,ER
NM_014743,1729,LIP,mitochondria
NM_020620,236651,KAR,cytosol
NM_005714,489217,MAPK,nucleus
NM_013713,870218,TNF,nucleus
NM_062678,195263,TNF,peroxisome
NM_006345,810012,KAR,golgi
NM_078526,970607,TIMP,nucleus
NM_070229,751930,TER,nucleus
NM_041769,965689,TER,ER
NM_015283,74892,TIMP,mitochondria
NM_054448,652011,KIN,peroxisome
NM_007897,377367,MAPK,cytosol
NM_023481,846849,TER,ER
NM_063920,775130,MAPK,nucleus
NM_011646,59187,TGF-B,ER
NM_088735,261247,KAR,ER
NM_021481,50523,KIN,ER
NM_066123,750086,JUN,golgi
NM_052538,359054,TER,cytosol
NM_074956,213495,FOS,nucleus
NM_062629,81456,KAR,cytosol
NM_053889,463989,TGF-B,golgi
NM_038678,908603,TGF-B,mitochondria
NM_032828,998387,TIMP,golgi
NM_097075,930544,KAR,mitochondria
NM_053696,755449,LIP,cytosol
NM_057970,464326,TER,mitochondria
NM_058508,779647,TNF,mitochondria
NM_048418,53185,MAPK,peroxisome
NM_070445,699295,LIP,cytosol
NM_015088,388776,nuclear receptor,cytosol
NM_082325,479151,MAPK,golgi
NM_037127,324927,FOS,peroxisome
NM_060076,48621,KAR,cytosol
NM_022815,18819,TER,peroxisome
NM_056878,568373,TNF,ER
NM_020328,390405,TGF-B,mitochondria
NM_039284,879074,TGF-B,golgi
NM_038263,726020,TIMP,nucleus
NM_082032,821160,TER,cytosol
NM_099356,386566,JUN,golgi
NM_022200,916244,TGF-B,mitochondria
NM_022373,366438,TIMP,golgi
NM_044463,751941,nuclear receptor,golgi
NM_032207,249796,P53,nucleus
NM_057017,245456,FOS,cytosol
NM_081755,887171,nuclear receptor,peroxisome
NM_022383,13448,P53,peroxisome
NM_092716,651603,FOS,nucleus
NM_008931,531738,LIP,nucleus
NM_056378,423833,LIP,nucleus
NM_085573,523191,TNF,cytosol
NM_017272,404100,FOS,cytosol
NM_006748,644028,TNF,ER
NM_020158,903012,nuclear receptor,mitochondria
NM_020296,120086,nuclear receptor,golgi
NM_005487,313862,nuclear receptor,golgi
NM_019616,606133,KAR,golgi
NM_069010,858811,JUN,peroxisome
NM_098108,39107,P53,mitochondria
NM_000506,268621,P53,peroxisome
NM_050209,117047,P53,golgi
NM_085802,541364,KIN,mitochondria
NM_072208,40969,JUN,golgi
NM_083297,342011,LIP,nucleus
NM_097393,897194,TGF-B,mitochondria
NM_098469,714247,TNF,golgi
NM_062206,353374,JUN,nucleus
NM_002159,892892,nuclear receptor,mitochondria
NM_065329,238592,LIP,cytosol
NM_076963,430742,TGF-B,ER
NM_041405,962316,nuclear receptor,ER
NM_028935,722889,KAR,golgi
NM_072317,488091,KIN,mitochondria
NM_081368,246998,MAPK,mitochondria
NM_017654,524313,TNF,cytosol
NM_055063,517100,FOS,cytosol
NM_054796,779459,TIMP,cytosol
NM_020452,964077,LIP,cytosol
NM_089299,609420,TNF,mitochondria
NM_028553,985372,JUN,golgi
NM_048061,738436,MAPK,ER
NM_037653,881564,LIP,peroxisome
NM_025261,76891,TNF,golgi
NM_051733,775587,LIP,ER
NM_097381,83823,JUN,nucleus
NM_039489,663596,KAR,mitochondria
NM_099642,908626,TNF,cytosol
NM_039814,99916,JUN,mitochondria
NM_089610,552720,LIP,cytosol
NM_082874,114422,MAPK,ER
NM_023653,187227,KAR,golgi
NM_098248,246536,KAR,golgi
NM_046713,972023,TNF,cytosol
NM_095386,421374,JUN,nucleus
NM_059925,289878,P53,golgi
NM_043241,109836,JUN,ER
NM_051968,760478,KAR,golgi
NM_021657,62704,nuclear receptor,nucleus
NM_094531,692620,KIN,nucleus
NM_077679,40510,TNF,peroxisome
NM_054971,284617,MAPK,golgi
NM_051376,93495,P53,mitochondria
NM_080784,980319,P53,mitochondria
NM_000757,2852,KAR,golgi
NM_099830,777093,FOS,golgi
NM_078608,462235,MAPK,nucleus
NM_044187,618583,KAR,ER
NM_056565,991763,LIP,nucleus
NM_060935,310743,KIN,ER
NM_002789,633778,KIN,ER
NM_068877,495337,nuclear receptor,peroxisome
NM_048000,165839,nuclear receptor,peroxisome
NM_012626,63800,TIMP,golgi
NM_083883,517975,TIMP,golgi
NM_084512,263383,KIN,ER
NM_045987,759664,TIMP,cytosol
NM_046486,108005,LIP,mitochondria
NM_044098,595546,KAR,mitochondria
NM_094629,814208,TIMP,ER
NM_094211,558953,MAPK,nucleus
NM_068211,137705,TGF-B,peroxisome
NM_030397,187915,JUN,mitochondria
NM_038164,59766,P53,golgi
NM_014422,766853,TER,peroxisome
NM_083049,249030,TER,nucleus
NM_084962,882614,LIP,cytosol
NM_045951,666246,TNF,mitochondria
NM_077376,718460,KAR,peroxisome
NM_096531,828599,TIMP,cytosol
NM_087002,946570,TNF,peroxisome
NM_018662,705587,TNF,mitochondria
NM_049314,112292,FOS,peroxisome
NM_081474,112786,MAPK,cytosol
NM_077701,207159,KIN,mitochondria
NM_006028,390135,KIN,mitochondria
NM_032329,632941,FOS,peroxisome
NM_055415,957168,FOS,golgi
NM_063091,222842,JUN,golgi
NM_098210,209897,P53,peroxisome
NM_093060,751107,LIP,ER
NM_043178,694277,TER,cytosol
NM_065273,610098,TGF-B,ER
NM_017832,702955,TGF-B,ER
NM_005442,96029,TNF,mitochondria
NM_064014,5436,TIMP,golgi
NM_066140,105011,FOS,nucleus
NM_054249,877245,nuclear receptor,ER
NM_099078,59828,LIP,nucleus
NM_053461,921428,LIP,ER
NM_013603,484661,nuclear receptor,nucleus
NM_096386,765161,LIP,cytosol
NM_050052,395271,KAR,golgi
NM_022318,855016,FOS,nucleus
NM_091628,567218,P53,nucleus
NM_089784,661823,KAR,golgi
NM_077957,402901,MAPK,golgi
NM_010540,550974,P53,cytosol
NM_037456,773815,TGF-B,golgi
NM_020399,51850,TGF-B,nucleus
NM_039720,443378,TIMP,cytosol
NM_014823,688132,KAR,peroxisome
NM_069246,987853,KIN,ER
NM_046588,575148,JUN,nucleus
NM_083199,746323,LIP,ER
NM_080945,236470,JUN,peroxisome
NM_035570,588451,P53,cytosol
NM_008359,661815,nuclear receptor,nucleus
NM_036062,974592,LIP,cytosol
NM_028476,392482,TER,cytosol
NM_021492,650411,TGF-B,ER
NM_029836,15358,KIN,ER
NM_088426,44489,JUN,peroxisome
NM_083786,376285,FOS,mitochondria
NM_083609,541057,TNF,ER
NM_071273,184460,JUN,golgi
NM_050196,421537,KAR,golgi
NM_063788,659131,TNF,nucleus
NM_000507,70046,TGF-B,nucleus
NM_086176,985650,KIN,cytosol
NM_093444,462678,P53,peroxisome
NM_062791,239937,TNF,cytosol
NM_052114,467012,P53,cytosol
NM_086034,309706,TER,ER
NM_071200,275723,nuclear receptor,mitochondria
NM_094760,188299,P53,nucleus
NM_099095,507146,P53,golgi
NM_076477,921007,TIMP,peroxisome
NM_060286,816989,TIMP,cytosol
NM_015493,483020,TGF-B,golgi
NM_063799,317867,JUN,golgi
NM_020412,200947,JUN,nucleus
NM_064811,569045,TIMP,golgi
NM_017193,534464,KAR,golgi
NM_081783,312086,KIN,golgi
NM_099208,37816,TER,peroxisome
NM_009533,771268,TGF-B,golgi
NM_041159,378116,TGF-B,nucleus
NM_080282,811957,LIP,ER
NM_025238,519372,FOS,mitochondria
NM_024848,152707,FOS,mitochondria
NM_015760,364220,nuclear receptor,golgi
NM_079640,628136,TNF,peroxisome
NM_085264,96474,TIMP,golgi
NM_016714,166867,TIMP,nucleus
NM_087676,673598,TNF,mitochondria
NM_069683,302956,JUN,golgi
NM_084036,59519,JUN,ER
NM_027549,659073,TNF,peroxisome
NM_010436,535389,LIP,ER
NM_049191,715559,TIMP,cytosol
NM_033742,797119,LIP,peroxisome
NM_076466,578221,KAR,cytosol
NM_027254,21942,KAR,peroxisome
NM_073931,960252,TGF-B,cytosol
NM_027221,877693,TNF,nucleus
NM_023908,741866,TGF-B,mitochondria
NM_060517,69188,KIN,mitochondria
NM_025101,684082,JUN,ER
NM_003919,243527,LIP,ER
NM_040577,173867,LIP,nucleus
NM_027600,837450,nuclear receptor,peroxisome
NM_042365,485899,KAR,peroxisome
NM_032249,792870,TER,peroxisome
NM_064800,402052,JUN,mitochondria
NM_061607,620515,FOS,ER
NM_012665,821946,KIN,peroxisome
NM_070965,548901,TNF,golgi
NM_086815,835341,KAR,nucleus
NM_031493,283754,FOS,peroxisome
NM_002876,616283,TER,ER
NM_055904,284590,TNF,mitochondria
NM_014538,446915,TGF-B,golgi
NM_046911,280870,TNF,golgi
NM_064982,125516,TIMP,golgi
NM_010534,729495,JUN,golgi
NM_023674,61005,TGF-B,cytosol
NM_082911,143505,TER,mitochondria
NM_040220,650681,KIN,golgi
NM_005235,768795,KAR,cytosol
NM_011655,134537,TNF,ER
NM_087591,848100,FOS,golgi
NM_051853,335255,KAR,ER
NM_097375,510510,KAR,mitochondria
NM_092158,488620,LIP,golgi
NM_062449,385294,TGF-B,golgi
NM_069328,7628,LIP,golgi
NM_098949,959898,TER,mitochondria
NM_032461,357505,KAR,cytosol
NM_048992,603836,TIMP,ER
NM_038081,585867,KAR,cytosol
NM_008712,796889,TIMP,ER
NM_052068,831545,FOS,cytosol
NM_051480,173219,TNF,mitochondria
NM_016428,623718,MAPK,peroxisome
NM_030099,849617,KAR,peroxisome
NM_080747,945521,TNF,cytosol
NM_012993,519547,FOS,ER
NM_070341,657765,TER,nucleus
NM_038170,512904,MAPK,cytosol
NM_083018,459846,MAPK,mitochondria
NM_060401,20654,P53,golgi
NM_025996,458643,P53,ER
NM_010485,349877,P53,peroxisome
NM_091813,303066,TGF-B,peroxisome
NM_086776,952214,TER,ER
NM_038413,94962,JUN,cytosol
NM_063481,903094,TNF,peroxisome
NM_047030,104335,MAPK,mitochondria
NM_049136,372305,TIMP,mitochondria
NM_051390,347936,JUN,nucleus
NM_054722,565026,MAPK,nucleus
NM_049479,197603,KIN,ER
NM_000497,234468,MAPK,golgi
NM_030028,988491,TNF,mitochondria
NM_064594,494894,nuclear receptor,nucleus
NM_023205,269112,TIMP,cytosol
NM_099769,525289,FOS,cytosol
NM_047537,692164,TGF-B,ER
NM_048804,273834,TGF-B,golgi
NM_072512,37873,KIN,ER
NM_080761,721065,JUN,peroxisome
NM_079672,974086,TNF,mitochondria
NM_021029,364237,TNF,ER
NM_069237,105050,TIMP,ER
NM_060236,722412,KAR,mitochondria
NM_049606,272363,TNF,nucleus
NM_018537,338520,TGF-B,golgi
NM_047835,993745,TIMP,peroxisome
NM_034198,537650,JUN,golgi
NM_082044,72176,KIN,nucleus
NM_081884,291663,nuclear receptor,peroxisome
NM_089243,678954,LIP,mitochondria
NM_085540,295292,FOS,mitochondria
NM_026657,846562,nuclear receptor,nucleus
NM_053134,300036,JUN,ER
NM_045143,198003,LIP,nucleus
NM_078412,606067,KAR,nucleus
NM_044106,414716,KIN,cytosol
NM_070025,354805,TER,nucleus
NM_093196,241674,KAR,golgi
NM_066293,741484,TIMP,cytosol
NM_020090,821055,KAR,cytosol
NM_028365,975612,nuclear receptor,golgi
NM_053625,162907,KIN,golgi
NM_013384,739288,KIN,nucleus
NM_006406,764046,TIMP,golgi
NM_049220,811879,TGF-B,cytosol
NM_090878,215244,JUN,ER
NM_049937,172098,TGF-B,cytosol
NM_086950,481029,TER,mitochondria
NM_004413,711549,TNF,cytosol
NM_058018,111204,JUN,cytosol
NM_039862,912614,TGF-B,cytosol
NM_036462,861467,KAR,ER
NM_030515,170674,TIMP,peroxisome
NM_056176,355832,nuclear receptor,cytosol
NM_028950,553920,TIMP,golgi
NM_077113,290507,TNF,cytosol
NM_001778,195684,KAR,peroxisome
NM_039909,937874,JUN,mitochondria
NM_026147,567712,KIN,mitochondria
NM_017912,170623,KIN,peroxisome
NM_027231,875814,TGF-B,cytosol
NM_062682,609174,P53,peroxisome
NM_099565,988115,TNF,golgi
NM_084914,765835,FOS,ER
NM_068664,356700,KAR,nucleus
NM_035356,423256,TER,nucleus
NM_072257,383887,LIP,peroxisome
NM_080592,753513,P53,ER
NM_098654,367784,KAR,mitochondria
NM_058328,502608,LIP,ER
NM_035254,930845,TER,peroxisome
NM_075078,241565,JUN,ER
NM_035487,777097,JUN,golgi
NM_003768,874343,MAPK,cytosol
NM_035968,387869,JUN,ER
NM_055851,657401,KIN,golgi
NM_083690,261561,LIP,nucleus
NM_036267,686124,P53,golgi
NM_056939,848059,JUN,mitochondria
NM_070757,562989,TIMP,cytosol
NM_033174,760137,KAR,golgi
NM_086815,207704,KAR,ER
NM_083233,296139,TER,mitochondria
NM_097400,723004,JUN,peroxisome
NM_055667,126271,KAR,mitochondria
NM_087492,724268,KIN,nucleus
NM_011771,696283,LIP,peroxisome
NM_000572,528515,TNF,peroxisome
NM_038144,300495,P53,nucleus
NM_013124,660006,MAPK,nucleus
NM_033901,757507,LIP,mitochondria
NM_076874,778947,LIP,peroxisome
NM_056470,705303,LIP,golgi
NM_040288,138229,KAR,ER
NM_023672,630885,MAPK,mitochondria
NM_062739,635151,LIP,cytosol
NM_079898,123509,TIMP,mitochondria
NM_050897,792457,KIN,ER
NM_064547,760996,TNF,ER
NM_087506,948365,JUN,cytosol
NM_072477,467661,KAR,nucleus
NM_029043,205588,MAPK,golgi
NM_064748,70501,TER,nucleus
NM_019879,857069,TNF,cytosol
NM_020143,107817,KAR,golgi
NM_008723,494880,MAPK,ER
NM_063545,262763,TGF-B,golgi
NM_086097,532839,JUN,mitochondria
NM_048129,880981,nuclear receptor,nucleus
NM_041980,428463,JUN,ER
NM_046951,39931,nuclear receptor,peroxisome
NM_092422,524218,JUN,peroxisome
NM_012192,416221,FOS,cytosol
NM_016141,789164,LIP,golgi
NM_098041,678650,TIMP,cytosol
NM_064972,791829,FOS,golgi
NM_087325,898432,JUN,cytosol
NM_014034,185141,MAPK,nucleus
NM_048862,401425,TNF,cytosol
NM_094646,599210,JUN,nucleus
NM_085423,9425,TIMP,cytosol
NM_087140,466049,nuclear receptor,cytosol
NM_097086,785097,KAR,peroxisome
NM_088911,438935,KIN,peroxisome
NM_090725,977974,KIN,golgi
NM_012210,69239,JUN,nucleus
NM_083931,68740,LIP,golgi
NM_092284,657238,KIN,nucleus
NM_016252,210194,KAR,peroxisome
NM_094507,395336,KAR,ER
NM_070550,243538,TIMP,cytosol
NM_064363,441181,TNF,mitochondria
NM_092952,685725,KIN,cytosol
NM_025869,885181,nuclear receptor,peroxisome
NM_016889,785786,MAPK,golgi
NM_032717,902638,KAR,cytosol
NM_091950,647561,TNF,cytosol
NM_010939,671019,TIMP,nucleus
NM_063866,652242,TGF-B,golgi
NM_031238,302678,KAR,peroxisome
NM_006186,819192,TER,cytosol
NM_002096,934303,TNF,cytosol
NM_085619,290565,LIP,peroxisome
NM_045020,374584,TGF-B,peroxisome
NM_052255,754007,LIP,peroxisome
NM_031608,466959,nuclear receptor,cytosol
NM_063433,587239,KIN,ER
NM_021087,821555,KIN,ER
NM_010458,429943,MAPK,peroxisome
NM_067320,368028,TIMP,golgi
NM_005759,179147,TER,golgi
NM_081746,817689,TIMP,mitochondria
NM_047095,417379,KIN,golgi
NM_024252,776574,KIN,golgi
NM_065426,895242,MAPK,ER
NM_075489,448265,KIN,cytosol
NM_043582,236977,KAR,nucleus
NM_069446,132331,nuclear receptor,peroxisome
NM_030527,733544,LIP,cytosol
NM_009625,101240,MAPK,peroxisome
NM_033392,876586,TNF,cytosol
NM_040678,227447,TER,golgi
NM_030278,866594,KAR,mitochondria
NM_049152,621290,TIMP,mitochondria
NM_015663,922606,TNF,golgi
NM_087721,226311,TIMP,cytosol
NM_091109,227738,TNF,ER
NM_033840,587110,KIN,nucleus
NM_052712,769359,KAR,nucleus
NM_008690,355483,TNF,peroxisome
NM_087949,915077,LIP,nucleus
NM_037419,544728,KIN,cytosol
NM_010524,803553,FOS,mitochondria
NM_038160,320508,TNF,ER
NM_055899,714421,JUN,ER
NM_019771,714122,TNF,ER
NM_059195,921217,TIMP,nucleus
NM_094370,578341,nuclear receptor,mitochondria
NM_058516,646128,TNF,nucleus
NM_064395,29635,FOS,nucleus
NM_034909,69759,KAR,cytosol
NM_052409,831529,JUN,nucleus
NM_019917,637734,FOS,golgi
NM_067748,361402,MAPK,cytosol
NM_035249,868623,TGF-B,mitochondria
NM_050222,277667,MAPK,golgi
NM_076491,926878,nuclear receptor,cytosol
NM_018027,268996,TIMP,peroxisome
NM_093797,209916,nuclear receptor,nucleus
NM_092156,991250,KAR,cytosol
NM_054604,86041,TGF-B,cytosol
NM_073953,364399,LIP,nucleus
NM_065116,196259,P53,mitochondria
NM_014235,724406,nuclear receptor,cytosol
NM_093416,435977,MAPK,nucleus
NM_029962,919321,nuclear receptor,mitochondria
NM_011790,818234,KAR,mitochondria
NM_075676,644792,MAPK,ER
NM_080683,73609,KIN,cytosol
NM_083624,47722,TNF,cytosol
NM_072917,378292,TER,mitochondria
NM_063054,725291,P53,cytosol
NM_086462,976924,TGF-B,mitochondria
NM_091158,869321,KIN,cytosol
NM_052236,157997,nuclear receptor,mitochondria
NM_009823,389484,MAPK,cytosol
NM_036463,106693,TIMP,mitochondria
NM_067468,379801,FOS,nucleus
NM_062352,500014,KIN,mitochondria
NM_020695,375602,TGF-B,ER
NM_068334,470772,TIMP,ER
NM_022304,348730,FOS,cytosol
NM_066669,314562,KIN,golgi
NM_015339,66256,FOS,peroxisome
NM_073175,246399,P53,mitochondria
NM_034711,967691,TNF,golgi
NM_031994,631616,nuclear receptor,nucleus
NM_009003,904122,MAPK,golgi
NM_029795,917893,MAPK,cytosol
NM_092652,274467,KIN,golgi
NM_078067,168389,TGF-B,golgi
NM_054885,398426,KIN,peroxisome
NM_066143,727349,TGF-B,golgi
NM_072019,389770,MAPK,golgi
NM_055043,951624,FOS,nucleus
NM_038897,43818,TNF,mitochondria
NM_010892,854599,KAR,cytosol
NM_045802,237882,KIN,mitochondria
NM_098479,5194,TNF,peroxisome
NM_021551,638090,TER,peroxisome
NM_003030,748124,JUN,nucleus
NM_061049,332685,JUN,nucleus
NM_012753,449306,P53,ER
NM_051394,815830,JUN,cytosol
NM_061299,849538,TNF,golgi
NM_052251,910602,LIP,ER
NM_096897,210138,TGF-B,golgi
NM_057162,997584,TNF,mitochondria
NM_097065,221693,TER,nucleus
NM_043254,455633,TGF-B,nucleus
NM_032058,711277,TGF-B,nucleus
NM_044865,915173,P53,ER
NM_026383,103762,MAPK,cytosol
NM_085224,936416,nuclear receptor,ER
NM_091054,744757,MAPK,mitochondria
NM_055939,760481,FOS,ER
NM_023946,592927,P53,cytosol
NM_060187,173014,TNF,peroxisome
NM_099663,127485,KIN,cytosol
NM_025673,835930,P53,nucleus
NM_028279,191858,TIMP,mitochondria
NM_004611,345330,TER,mitochondria
NM_037500,456620,FOS,ER
NM_066349,159700,P53,ER
NM_037137,636719,TER,nucleus
NM_037610,304545,FOS,golgi
NM_086993,423308,TIMP,nucleus
NM_020744,999083,FOS,mitochondria
NM_037637,987961,nuclear receptor,golgi
NM_067599,479956,P53,cytosol
NM_070668,827535,TNF,peroxisome
NM_090110,329522,nuclear receptor,ER
NM_047281,287341,JUN,peroxisome
NM_051912,29949,KAR,peroxisome
NM_003648,455320,P53,ER
NM_032316,130810,TNF,ER
NM_091538,504109,JUN,ER
NM_030363,545003,P53,ER
NM_014113,427249,MAPK,ER
NM_084096,322869,MAPK,mitochondria
NM_085879,112359,MAPK,golgi
NM_010582,186076,P53,golgi
NM_049765,612900,LIP,golgi
NM_099607,790621,LIP,cytosol
NM_058211,34544,MAPK,mitochondria
NM_081839,699961,KIN,ER
NM_081831,753229,TER,nucleus
NM_084761,88920,P53,peroxisome
NM_069805,842960,TGF-B,cytosol
NM_052802,707582,TIMP,cytosol
NM_015127,648649,TGF-B,ER
NM_039289,547943,FOS,peroxisome
NM_090987,188164,TNF,mitochondria
NM_020904,755588,TIMP,golgi
NM_005293,542204,TGF-B,mitochondria
NM_073384,681861,TIMP,nucleus
NM_082857,861148,KIN,mitochondria
NM_003819,151871,TIMP,ER
NM_019750,751477,P53,cytosol
NM_070543,424663,P53,golgi
NM_061527,103014,KAR,ER
NM_063085,709114,MAPK,mitochondria
NM_003306,966659,KIN,cytosol
NM_042135,427457,TER,peroxisome
NM_005973,750384,TIMP,golgi
NM_075077,609419,TER,peroxisome
NM_095040,578304,KIN,ER
NM_000788,493830,TGF-B,nucleus
NM_091269,812819,KAR,ER
NM_052055,765960,KIN,mitochondria
NM_036904,872076,KIN,ER
NM_078915,732408,LIP,golgi
NM_095372,243419,P53,nucleus
NM_096940,995439,LIP,peroxisome
NM_026533,969612,TER,golgi
NM_011732,114086,MAPK,cytosol
NM_065191,596995,KIN,golgi
NM_098427,92630,TER,cytosol
NM_073937,303963,TGF-B,golgi
NM_004161,657532,TER,nucleus
NM_052259,945279,KIN,cytosol
NM_024589,58932,JUN,cytosol
NM_001820,973855,nuclear receptor,nucleus
NM_079096,31537,P53,mitochondria
NM_055922,29862,KAR,golgi
NM_019247,155774,TER,ER
NM_053284,410021,MAPK,peroxisome
