transcript ID,fold induction,family,location
NM_044154,166621,JUN,nucleus
NM_061781,879124,nuclear receptor,nucleus
NM_018187,986342,TIMP,nucleus
NM_081279,810835,TNF,mitochondria
NM_033833,915530,TIMP,cytosol
NM_060913,655921,TNF,ER
NM_008321,465854,MAPK,ER
NM_002177,982739,LIP,golgi
NM_033143,28610,KAR,mitochondria
NM_040907,186966,FOS,mitochondria
NM_085774,813708,TIMP,peroxisome
NM_051459,582002,KAR,ER
NM_024957,982967,TER,peroxisome
NM_021626,336073,P53,golgi
NM_087545,118952,TNF,ER
NM_017580,379033,KAR,mitochondria
NM_060629,380269,JUN,nucleus
NM_021454,265807,KAR,ER
NM_021215,772285,nuclear receptor,peroxisome
NM_051497,375387,LIP,peroxisome
NM_073085,599112,LIP,cytosol
NM_056151,838380,TGF-B,ER
NM_098273,448498,JUN,ER
NM_046960,73988,TIMP,ER
NM_082986,11014,TER,golgi
NM_082941,50952,JUN,mitochondria
NM_038946,301327,nuclear receptor,mitochondria
NM_046353,828693,TER,mitochondria
NM_043709,955133,TER,mitochondria
NM_083541,898293,LIP,nucleus
NM_088386,537577,TIMP,nucleus
NM_067490,765924,TNF,golgi
NM_070534,325841,MAPK,nucleus
NM_078930,578181,KAR,ER
NM_019279,873765,nuclear receptor,golgi
NM_027782,519220,nuclear receptor,golgi
NM_047775,444801,nuclear receptor,mitochondria
NM_054566,794694,KIN,ER
NM_037462,692205,P53,nucleus
NM_033550,571897,TIMP,peroxisome
NM_038203,966438,TER,golgi
NM_040735,178460,LIP,ER
NM_066898,849174,TNF,peroxisome
NM_033964,374148,KAR,golgi
NM_082871,238518,JUN,peroxisome
NM_002042,385791,nuclear receptor,cytosol
NM_000963,879832,TGF-B,golgi
NM_028861,492529,TGF-B,golgi
NM_062815,768119,LIP,ER
NM_019867,953110,nuclear receptor,golgi
NM_033044,770827,TIMP,nucleus
NM_096617,621666,FOS,ER
NM_096509,144031,MAPK,peroxisome
NM_083044,810606,KIN,mitochondria
NM_001910,202171,nuclear receptor,nucleus
NM_017462,152419,FOS,mitochondria
NM_012387,703730,KAR,nucleus
NM_016959,372266,KAR,ER
NM_098834,160891,LIP,ER
NM_077301,943137,nuclear receptor,golgi
NM_063759,438934,LIP,peroxisome
NM_002681,123058,JUN,cytosol
NM_061883,599425,LIP,ER
NM_072599,629618,TNF,peroxisome
NM_061344,534908,JUN,nucleus
NM_092288,21541,TER,cytosol
NM_045313,462353,nuclear receptor,ER
NM_069168,868496,TIMP,golgi
NM_049163,617364,FOS,mitochondria
NM_073554,440957,TNF,cytosol
NM_070731,658587,KAR,ER
NM_015682,816294,KIN,ER
NM_015916,250438,MAPK,nucleus
NM_023961,999623,KIN,peroxisome
NM_075619,625408,TGF-B,nucleus
NM_018943,306511,KIN,nucleus
NM_061183,789061,TIMP,nucleus
NM_051857,100233,FOS,mitochondria
NM_086407,164177,TNF,peroxisome
NM_042019,699613,TER,peroxisome
NM_017691,580066,KIN,peroxisome
NM_017405,829517,MAPK,cytosol
NM_032536,310747,TER,mitochondria
NM_087955,571277,KAR,peroxisome
NM_029275,243931,TER,golgi
NM_019728,651496,LIP,cytosol
NM_052352,279376,KIN,cytosol
NM_068377,200394,TER,nucleus
NM_005427,359702,TGF-B,nucleus
NM_044959,999442,KIN,cytosol
NM_089684,106746,KIN,cytosol
NM_062853,979618,MAPK,cytosol
NM_004822,549232,TNF,peroxisome
NM_041858,652120,nuclear receptor,ER
NM_038898,226412,TIMP,golgi
NM_084438,291247,TGF-B,cytosol
NM_051665,43855,FOS,golgi
NM_074166,318819,P53,nucleus
NM_014155,524138,P53,mitochondria
NM_044618,93077,TGF-B,golgi
NM_076503,558065,TGF-B,mitochondria
NM_029313,310635,TNF,golgi
NM_046436,231924,KIN,peroxisome
NM_040730,148535,MAPK,cytosol
NM_085686,312501,KIN,ER
NM_029955,963272,P53,ER
NM_069022,213080,LIP,nucleus
NM_049215,30077,nuclear receptor,ER
NM_062112,695035,P53,ER
NM_079607,369491,P53,golgi
NM_011368,832942,FOS,cytosol
NM_029597,649329,JUN,nucleus
NM_044981,70172,FOS,golgi
NM_068719,137764,LIP,nucleus
NM_078992,465906,TIMP,nucleus
NM_063858,164275,TIMP,cytosol
NM_027742,724027,KAR,peroxisome
NM_000811,599706,TGF-B,nucleus
NM_045358,708207,TNF,ER
NM_063192,108762,KAR,ER
NM_074083,91606,nuclear receptor,cytosol
NM_056707,4871,TER,golgi
NM_060591,247656,TER,nucleus
NM_077234,402412,TNF,golgi
NM_014877,921345,JUN,nucleus
NM_079795,646359,FOS,golgi
NM_023184,462109,nuclear receptor,cytosol
NM_021470,497745,KAR,nucleus
NM_080438,744196,LIP,ER
NM_079931,924656,LIP,mitochondria
NM_032472,808118,MAPK,peroxisome
NM_038861,672485,P53,cytosol
NM_087712,671497,KIN,peroxisome
NM_011303,611223,TER,golgi
NM_022922,989500,JUN,peroxisome
NM_016342,782233,MAPK,ER
NM_073431,21226,KAR,mitochondria
NM_067724,203902,KIN,mitochondria
NM_061854,802756,TIMP,golgi
NM_031812,300943,nuclear receptor,ER
NM_001856,656475,KAR,cytosol
NM_014905,734436,KIN,ER
NM_061429,354441,KIN,golgi
NM_092828,9960,P53,mitochondria
NM_091278,262764,KIN,mitochondria
NM_033006,148352,FOS,golgi
NM_047640,6733,P53,nucleus
NM_070906,105996,FOS,nucleus
NM_053686,256165,KAR,cytosol
NM_001425,566617,P53,nucleus
NM_092763,993766,TGF-B,cytosol
NM_040669,993230,nuclear receptor,peroxisome
NM_061050,379555,KIN,peroxisome
NM_023185,780002,MAPK,peroxisome
NM_089470,42090,nuclear receptor,cytosol
NM_090730,3486,TIMP,ER
NM_000385,732524,KIN,golgi
NM_003607,948701,LIP,golgi
NM_059407,549043,LIP,cytosol
NM_092519,842870,TER,ER
NM_078371,775901,TGF-B,peroxisome
NM_082399,891703,KAR,nucleus
NM_006448,501920,P53,cytosol
NM_030690,546618,MAPK,mitochondria
NM_001082,631298,JUN,peroxisome
NM_093909,331344,FOS,nucleus
NM_000565,581083,LIP,nucleus
NM_005359,616497,FOS,mitochondria
NM_099166,592328,JUN,golgi
NM_040897,744518,TNF,mitochondria
NM_041627,200988,JUN,nucleus
NM_084199,430953,KAR,peroxisome
NM_044555,207336,nuclear receptor,golgi
NM_025966,39681,FOS,ER
NM_046647,572941,TER,golgi
NM_066012,375562,TGF-B,nucleus
NM_078523,665497,TER,mitochondria
NM_096132,261213,JUN,cytosol
NM_033006,210673,nuclear receptor,ER
NM_056242,658955,LIP,golgi
NM_059506,435072,TGF-B,cytosol
NM_097356,240414,JUN,ER
NM_080692,861274,FOS,ER
NM_064909,796650,nuclear receptor,cytosol
NM_043157,394917,TER,nucleus
NM_078159,346427,TNF,cytosol
NM_064111,22499,KIN,cytosol
NM_064274,600344,FOS,golgi
NM_024692,3254,TNF,ER
NM_040644,371484,nuclear receptor,peroxisome
NM_030638,221167,KIN,mitochondria
NM_068705,691500,KIN,mitochondria
NM_017509,620312,TER,golgi
NM_006322,118887,JUN,cytosol
NM_060178,318650,KAR,golgi
NM_027005,80832,TER,mitochondria
NM_065585,809152,TIMP,nucleus
NM_089900,271561,JUN,golgi
NM_014356,208426,TER,peroxisome
NM_046472,943881,KAR,cytosol
NM_003388,675749,FOS,peroxisome
NM_022786,305345,LIP,golgi
NM_009102,935824,TNF,cytosol
NM_099431,510109,nuclear receptor,ER
NM_060324,642573,TNF,cytosol
NM_033481,300509,KAR,cytosol
NM_060099,576402,MAPK,golgi
NM_097078,781859,MAPK,mitochondria
NM_062847,227275,MAPK,mitochondria
NM_067115,721367,TGF-B,cytosol
NM_071623,89168,KAR,golgi
NM_085209,240791,FOS,cytosol
NM_024051,716170,KAR,cytosol
NM_017705,471147,TIMP,cytosol
NM_093285,631035,nuclear receptor,cytosol
NM_097419,132597,FOS,ER
NM_078392,302117,MAPK,ER
NM_028477,420261,LIP,nucleus
NM_070563,505364,nuclear receptor,ER
NM_066917,733785,FOS,peroxisome
NM_099303,979761,JUN,mitochondria
NM_059425,517312,KAR,golgi
NM_070059,77664,FOS,golgi
NM_022363,738795,LIP,ER
NM_011780,913861,FOS,golgi
NM_030027,407270,FOS,cytosol
NM_025783,671012,TER,nucleus
NM_074822,260202,MAPK,cytosol
NM_032523,844400,FOS,peroxisome
NM_013810,737302,P53,mitochondria
NM_046158,25285,JUN,golgi
NM_051817,143258,nuclear receptor,mitochondria
NM_006820,819816,TGF-B,golgi
NM_071410,482929,KIN,mitochondria
NM_035570,716781,MAPK,ER
NM_057882,833612,KAR,golgi
NM_023456,728292,JUN,golgi
NM_029970,363540,LIP,cytosol
NM_051163,665560,JUN,nucleus
NM_026985,645385,TIMP,ER
NM_097697,738236,TGF-B,ER
NM_097305,204441,TNF,mitochondria
NM_080370,741091,KIN,ER
NM_025822,924574,P53,mitochondria
NM_077753,150807,TNF,peroxisome
NM_078201,14359,MAPK,mitochondria
NM_047655,392064,KIN,cytosol
NM_076062,104733,JUN,peroxisome
NM_067984,553128,MAPK,peroxisome
NM_018792,565529,KIN,peroxisome
NM_026044,117631,TGF-B,ER
NM_088913,47660,nuclear receptor,ER
NM_029320,579991,TNF,peroxisome
NM_035816,869877,TNF,golgi
NM_094559,849075,TGF-B,golgi
NM_082759,661214,nuclear receptor,cytosol
NM_098204,184052,LIP,golgi
NM_092139,557961,TER,ER
NM_092805,399725,P53,mitochondria
NM_052889,730447,P53,mitochondria
NM_097303,206620,KAR,mitochondria
NM_015809,373129,P53,mitochondria
NM_083453,266941,TNF,nucleus
NM_028264,496261,MAPK,cytosol
NM_089420,394527,TIMP,cytosol
NM_019272,849039,TNF,golgi
NM_058438,685773,TNF,ER
NM_075880,599139,TNF,mitochondria
NM_057066,731839,TER,ER
NM_038199,969873,JUN,nucleus
NM_075471,56856,TIMP,mitochondria
NM_081175,151448,P53,peroxisome
NM_064091,806701,KIN,golgi
NM_048880,336781,FOS,ER
NM_048744,32793,KIN,cytosol
NM_010801,836870,TER,cytosol
NM_017268,873122,KIN,cytosol
NM_014047,374775,TNF,mitochondria
NM_078857,229994,TER,nucleus
NM_061484,848713,TGF-B,mitochondria
NM_069541,417357,TER,mitochondria
NM_061966,198359,TNF,golgi
NM_076736,321980,MAPK,nucleus
NM_053856,269731,P53,peroxisome
NM_081788,134938,TIMP,cytosol
NM_096478,444882,TGF-B,nucleus
NM_093318,860808,nuclear receptor,nucleus
NM_007285,126472,TNF,cytosol
NM_035965,307825,JUN,nucleus
NM_065506,238086,LIP,mitochondria
NM_086019,358483,LIP,peroxisome
NM_098223,385356,KAR,ER
NM_092615,410979,P53,golgi
NM_068890,874283,MAPK,ER
NM_064960,936252,KIN,cytosol
NM_060074,510465,TNF,peroxisome
NM_048270,365426,TIMP,nucleus
NM_094158,505559,KAR,peroxisome
NM_047398,298954,JUN,cytosol
NM_050066,314770,nuclear receptor,nucleus
NM_030597,330653,TIMP,golgi
NM_039272,764890,KIN,nucleus
NM_074989,421696,TNF,golgi
NM_081576,246114,KIN,ER
NM_033345,238421,TIMP,nucleus
NM_083349,189642,TIMP,peroxisome
NM_074839,297762,KAR,mitochondria
NM_016797,610592,nuclear receptor,cytosol
NM_003336,958881,TNF,nucleus
NM_015469,460885,P53,golgi
NM_049935,576688,nuclear receptor,nucleus
NM_046481,462296,MAPK,nucleus
NM_079871,15642,TIMP,golgi
NM_072742,954006,TER,ER
NM_025216,415785,MAPK,mitochondria
NM_001775,425331,TNF,golgi
NM_008037,135656,TGF-B,mitochondria
NM_041001,241279,P53,peroxisome
NM_056597,818823,JUN,peroxisome
NM_045643,590617,MAPK,ER
NM_063310,441856,TIMP,peroxisome
NM_019793,495150,TIMP,nucleus
NM_024286,743453,P53,cytosol
NM_039928,694353,TER,golgi
NM_085840,460281,FOS,cytosol
NM_026123,319066,TNF,ER
NM_009537,533331,TIMP,golgi
NM_053077,877932,FOS,cytosol
NM_088010,330401,JUN,nucleus
NM_011137,579113,LIP,ER
NM_061135,662714,TNF,mitochondria
NM_003916,390697,P53,peroxisome
NM_066864,606301,TIMP,mitochondria
NM_030505,308633,TGF-B,ER
NM_048968,262638,MAPK,peroxisome
NM_091226,527256,LIP,peroxisome
NM_009878,950748,LIP,peroxisome
NM_057399,599067,TER,ER
NM_063687,746391,TNF,mitochondria
NM_029761,5422,KIN,cytosol
NM_048217,737463,MAPK,ER
NM_052157,945971,TER,golgi
NM_033551,888671,TIMP,mitochondria
NM_080787,192740,JUN,peroxisome
NM_019313,451353,TNF,golgi
NM_017000,839665,FOS,golgi
NM_071649,121460,LIP,nucleus
NM_003566,942465,TNF,ER
NM_077657,291865,FOS,cytosol
NM_079313,490108,KIN,golgi
NM_008880,320599,FOS,peroxisome
NM_073608,530155,LIP,peroxisome
NM_069317,825348,TER,mitochondria
NM_048991,400989,TIMP,golgi
NM_014217,930370,TNF,mitochondria
NM_008778,456284,MAPK,nucleus
NM_099618,562926,TNF,cytosol
NM_079723,854635,JUN,golgi
NM_082170,703295,LIP,golgi
NM_027066,914375,P53,mitochondria
NM_052536,948115,FOS,peroxisome
NM_002886,736771,TER,mitochondria
NM_009161,657171,TIMP,mitochondria
NM_089305,719636,LIP,mitochondria
NM_019398,599326,MAPK,ER
NM_048411,973399,JUN,nucleus
NM_034989,119048,P53,cytosol
NM_028274,558012,LIP,peroxisome
NM_089536,514800,MAPK,mitochondria
NM_091441,718762,MAPK,ER
NM_050249,981605,TGF-B,golgi
NM_003141,170522,LIP,cytosol
NM_087262,462231,FOS,nucleus
NM_009970,415331,KAR,mitochondria
NM_053757,588195,TER,cytosol
NM_096858,254291,nuclear receptor,peroxisome
NM_089011,953932,JUN,ER
NM_090094,646445,TGF-B,ER
NM_096251,46495,P53,cytosol
NM_065340,592521,TER,mitochondria
NM_016419,477043,KIN,peroxisome
NM_085535,777495,JUN,mitochondria
NM_001389,765489,MAPK,cytosol
NM_062800,979171,LIP,nucleus
NM_000534,853903,TER,peroxisome
NM_001302,783668,TIMP,golgi
NM_013135,538425,nuclear receptor,cytosol
NM_051108,25455,nuclear receptor,mitochondria
NM_095271,171317,JUN,cytosol
NM_017893,321716,P53,mitochondria
NM_089164,572883,P53,golgi
NM_025322,172741,JUN,peroxisome
NM_003476,831142,JUN,golgi
NM_034087,327974,TGF-B,mitochondria
NM_081934,233621,LIP,nucleus
NM_082370,627431,FOS,ER
NM_089675,250700,LIP,ER
NM_073821,760460,TIMP,cytosol
NM_078435,300808,TGF-B,ER
NM_024276,489157,TER,peroxisome
NM_031451,835654,TNF,nucleus
NM_006951,749002,TGF-B,cytosol
NM_084934,156064,JUN,ER
NM_008902,577096,P53,golgi
NM_032087,453508,TGF-B,nucleus
NM_074022,37245,JUN,nucleus
NM_053701,743469,P53,mitochondria
NM_049576,335992,nuclear receptor,cytosol
NM_083348,476222,P53,ER
NM_077046,417807,TNF,cytosol
NM_050688,262947,TGF-B,cytosol
NM_024318,813855,MAPK,nucleus
NM_060779,589305,P53,cytosol
NM_037776,944775,FOS,ER
NM_020258,141862,TGF-B,ER
NM_026292,541807,nuclear receptor,ER
NM_004251,374541,MAPK,mitochondria
NM_026922,673777,JUN,ER
NM_005385,867057,TGF-B,golgi
NM_010739,877700,TER,golgi
NM_045092,833005,LIP,ER
NM_078921,87607,TNF,nucleus
NM_025593,603952,KIN,nucleus
NM_096457,8932,TER,mitochondria
NM_020917,662612,nuclear receptor,peroxisome
NM_066460,252875,JUN,golgi
NM_050422,749578,KIN,peroxisome
NM_012376,703404,TNF,peroxisome
NM_073949,922075,JUN,cytosol
NM_050342,419809,TIMP,cytosol
NM_013066,106686,P53,cytosol
NM_033324,558831,LIP,ER
NM_067888,594989,P53,mitochondria
NM_026094,542724,TGF-B,ER
NM_021879,519728,JUN,mitochondria
NM_031180,310182,TNF,golgi
NM_089049,916481,TER,nucleus
NM_004967,4633,P53,mitochondria
NM_093224,116520,LIP,nucleus
NM_098293,979571,MAPK,ER
NM_040902,701887,P53,nucleus
NM_076260,94420,TIMP,ER
NM_031167,671193,TIMP,ER
NM_054859,203939,nuclear receptor,nucleus
NM_026191,413499,JUN,mitochondria
NM_074233,967042,KAR,nucleus
NM_048395,846726,TIMP,mitochondria
NM_074837,348676,FOS,mitochondria
NM_091339,535412,TIMP,golgi
NM_064761,565711,P53,peroxisome
NM_084773,75997,P53,nucleus
NM_066215,221370,P53,cytosol
NM_004615,330374,TIMP,ER
NM_007657,293426,LIP,nucleus
NM_015445,867385,TIMP,nucleus
NM_001961,794952,nuclear receptor,peroxisome
NM_096800,65777,TIMP,mitochondria
NM_032376,85098,FOS,nucleus
NM_049774,51956,FOS,mitochondria
NM_032207,124182,MAPK,mitochondria
NM_067597,816743,TGF-B,ER
NM_097324,1028,nuclear receptor,ER
NM_049746,543673,TNF,nucleus
NM_094542,794616,nuclear receptor,golgi
NM_081226,96132,nuclear receptor,peroxisome
NM_031617,472015,TGF-B,peroxisome
NM_082726,928337,KIN,nucleus
NM_086293,261866,JUN,golgi
NM_003583,805805,P53,cytosol
NM_048231,287023,JUN,cytosol
NM_013946,789415,TER,cytosol
NM_054847,875452,KIN,golgi
NM_012533,540395,JUN,nucleus
NM_090127,393775,nuclear receptor,peroxisome
NM_095636,917652,JUN,cytosol
NM_055207,25085,TIMP,nucleus
NM_021294,363941,TIMP,cytosol
NM_047155,653947,TIMP,ER
NM_020060,827057,TGF-B,ER
NM_017320,273443,LIP,cytosol
NM_095816,207904,LIP,nucleus
NM_009782,253611,FOS,cytosol
NM_067270,586021,P53,golgi
NM_025718,12322,P53,nucleus
NM_034573,529220,P53,nucleus
NM_051895,267718,TIMP,mitochondria
NM_013592,313514,TIMP,cytosol
NM_094129,554402,TNF,golgi
NM_024533,321384,TER,nucleus
NM_017274,326223,LIP,ER
NM_029848,443159,P53,cytosol
NM_062386,11077,LIP,golgi
NM_023244,924380,MAPK,golgi
NM_067367,833992,FOS,ER
NM_059029,987893,FOS,mitochondria
NM_000193,635030,TIMP,cytosol
NM_023558,376267,nuclear receptor,ER
NM_042445,14218,FOS,golgi
NM_072438,814930,TGF-B,cytosol
NM_020059,82543,TER,golgi
NM_046303,138692,FOS,ER
NM_034397,667940,KAR,mitochondria
NM_005840,133854,TNF,golgi
NM_001603,566254,KAR,nucleus
NM_036201,260786,TNF,golgi
NM_067241,384764,TNF,golgi
NM_020433,331942,LIP,nucleus
NM_073037,511379,TIMP,mitochondria
NM_029701,601816,FOS,ER
NM_018004,133397,KAR,golgi
NM_068314,840962,TGF-B,cytosol
NM_014369,545239,KIN,golgi
NM_045844,455781,TER,golgi
NM_068354,781927,TGF-B,peroxisome
NM_022234,53916,LIP,golgi
NM_096125,608012,JUN,peroxisome
NM_074887,595009,P53,golgi
NM_028091,617297,KAR,ER
NM_087920,996910,LIP,golgi
NM_046542,63955,TNF,golgi
NM_037268,830495,LIP,cytosol
NM_056186,521750,FOS,peroxisome
NM_098843,136001,LIP,peroxisome
NM_095086,787109,KIN,ER
NM_003640,812973,TNF,peroxisome
NM_051119,198969,FOS,nucleus
NM_012638,195343,FOS,nucleus
NM_098517,694359,JUN,cytosol
NM_026566,696338,TER,nucleus
NM_070054,722336,TER,peroxisome
NM_055774,405407,nuclear receptor,peroxisome
NM_062413,561226,LIP,golgi
NM_051855,734143,JUN,golgi
NM_010602,481947,JUN,cytosol
NM_062813,241378,LIP,golgi
NM_076943,29566,MAPK,nucleus
NM_092698,874843,P53,cytosol
NM_045802,655367,TER,cytosol
NM_067024,862148,TER,peroxisome
NM_055606,657542,LIP,ER
NM_091033,95976,TNF,mitochondria
NM_097701,820561,JUN,mitochondria
NM_002274,928669,KIN,golgi
NM_060639,468473,MAPK,mitochondria
NM_049061,768418,TER,nucleus
NM_013082,80825,nuclear receptor,mitochondria
NM_096524,894647,LIP,ER
NM_051942,912471,LIP,peroxisome
NM_091588,609690,TER,mitochondria
NM_002115,464139,P53,cytosol
NM_009697,503962,TNF,golgi
NM_089461,608604,LIP,cytosol
NM_059776,365534,KAR,cytosol
NM_062751,488454,KIN,ER
NM_064278,59086,JUN,nucleus
NM_010669,536150,LIP,ER
NM_034021,257116,TGF-B,ER
NM_057723,666402,KAR,ER
NM_023582,906702,LIP,peroxisome
NM_041924,990821,TGF-B,ER
NM_080436,222273,LIP,cytosol
NM_040986,597997,P53,cytosol
NM_095154,167379,LIP,ER
NM_042210,244004,KIN,nucleus
NM_084975,181013,MAPK,ER
NM_044227,877470,TIMP,mitochondria
NM_000720,505635,MAPK,ER
NM_024370,643204,TGF-B,nucleus
NM_045034,668587,TNF,peroxisome
NM_071795,831749,JUN,mitochondria
NM_064022,929015,TER,nucleus
NM_028871,322149,TGF-B,golgi
NM_091516,815653,TIMP,cytosol
NM_071367,270041,KIN,ER
NM_031269,385319,KAR,cytosol
NM_020156,561252,KIN,nucleus
NM_017576,373057,TNF,mitochondria
NM_015891,495311,TER,golgi
NM_023197,169767,FOS,golgi
NM_020033,697137,FOS,mitochondria
NM_065263,187408,KAR,nucleus
NM_031584,948394,nuclear receptor,cytosol
NM_075757,166883,TIMP,nucleus
NM_066337,213891,KAR,nucleus
NM_063094,808748,JUN,nucleus
NM_047781,283259,TIMP,nucleus
NM_021614,276668,TER,ER
NM_073267,979643,P53,ER
NM_066676,193134,TNF,mitochondria
NM_093459,943088,MAPK,cytosol
NM_081763,40553,P53,mitochondria
NM_092836,506172,KIN,golgi
NM_084319,271550,JUN,nucleus
NM_021750,772272,TNF,cytosol
NM_073599,62376,TIMP,ER
