transcript ID,fold induction,family,location
NM_012816,191786,P53,peroxisome
NM_090944,773200,nuclear receptor,ER
NM_052800,132573,KAR,peroxisome
NM_095991,554749,nuclear receptor,nucleus
NM_071185,405810,KIN,cytosol
NM_067483,726920,KIN,ER
NM_077635,137616,KAR,mitochondria
NM_016643,665310,FOS,golgi
NM_011783,791785,KIN,golgi
NM_090269,339989,TNF,ER
NM_033968,430587,nuclear receptor,cytosol
NM_065904,388260,KIN,nucleus
NM_072842,656578,P53,cytosol
NM_068241,805778,nuclear receptor,peroxisome
NM_051180,51119,nuclear receptor,mitochondria
NM_051725,669369,MAPK,mitochondria
NM_000160,415506,KAR,mitochondria
NM_086949,446614,LIP,cytosol
NM_062920,99652,TNF,nucleus
NM_069897,115133,KIN,cytosol
NM_045967,530174,TGF-B,nucleus
NM_028182,266882,MAPK,mitochondria
NM_088284,6108,LIP,golgi
NM_030413,993817,MAPK,nucleus
NM_052452,676320,KIN,ER
NM_064572,884752,TER,nucleus
NM_066824,507908,TER,nucleus
NM_042648,23612,TGF-B,ER
NM_073176,283879,P53,cytosol
NM_088508,698878,TIMP,golgi
NM_014830,896220,TER,golgi
NM_057923,316840,FOS,nucleus
NM_083638,673450,P53,peroxisome
NM_034790,585811,FOS,golgi
NM_066403,870061,TNF,golgi
NM_013912,13160,FOS,ER
NM_015007,18329,nuclear receptor,mitochondria
NM_094867,14706,P53,cytosol
NM_012814,274023,TIMP,ER
NM_096746,48406,MAPK,golgi
NM_055458,334910,TGF-B,peroxisome
NM_020103,760021,TGF-B,peroxisome
NM_052258,441824,P53,peroxisome
NM_037039,608753,nuclear receptor,mitochondria
NM_015988,783995,TNF,golgi
NM_060543,73620,TER,mitochondria
NM_089636,801962,KIN,nucleus
NM_021375,679146,FOS,peroxisome
NM_072342,822149,TGF-B,golgi
NM_016210,939649,KAR,ER
NM_096077,229727,TNF,cytosol
NM_081718,50822,LIP,peroxisome
NM_049520,982488,TIMP,golgi
NM_049742,946534,KIN,peroxisome
NM_044290,608954,FOS,golgi
NM_024774,59655,JUN,mitochondria
NM_054914,209531,TGF-B,nucleus
NM_074260,815087,KIN,mitochondria
NM_082240,313044,P53,ER
NM_065360,237185,TGF-B,golgi
NM_050269,934972,nuclear receptor,peroxisome
NM_092506,907786,FOS,nucleus
NM_029307,475974,KAR,ER
NM_038267,67797,MAPK,mitochondria
NM_078112,516945,KIN,nucleus
NM_088421,692858,LIP,golgi
NM_066035,493732,TNF,golgi
NM_032049,354433,LIP,nucleus
NM_088068,19030,LIP,mitochondria
NM_066580,345808,TGF-B,mitochondria
NM_029312,140875,TNF,mitochondria
NM_034882,526312,FOS,peroxisome
NM_030827,705394,TGF-B,mitochondria
NM_057371,450510,JUN,nucleus
NM_052560,284813,TIMP,golgi
NM_060522,503777,KAR,cytosol
NM_043939,498354,nuclear receptor,peroxisome
NM_014803,307160,FOS,nucleus
NM_087860,828082,TNF,peroxisome
NM_086069,916231,TNF,nucleus
NM_065635,698548,TGF-B,ER
NM_000538,119669,KAR,cytosol
NM_098115,659923,KIN,cytosol
NM_069582,156621,JUN,mitochondria
NM_086231,53895,KIN,nucleus
NM_017783,757457,KAR,golgi
NM_083152,550592,TER,golgi
NM_032302,226802,JUN,ER
NM_095816,496221,JUN,peroxisome
NM_042507,632477,JUN,mitochondria
NM_096205,489472,KIN,ER
NM_073747,846439,TIMP,mitochondria
NM_080017,59303,MAPK,peroxisome
NM_025909,800519,P53,peroxisome
NM_020640,395812,TER,nucleus
NM_041681,138954,TER,mitochondria
NM_058776,418258,nuclear receptor,cytosol
NM_035049,492759,TNF,nucleus
NM_045854,600931,TER,cytosol
NM_020548,555593,TIMP,ER
NM_090611,58701,TGF-B,cytosol
NM_070771,585732,FOS,nucleus
NM_048014,681008,TER,cytosol
NM_021836,904468,TIMP,mitochondria
NM_086979,648216,nuclear receptor,ER
NM_002259,287077,P53,cytosol
NM_017329,717900,KIN,ER
NM_010682,723327,P53,nucleus
NM_016185,506511,LIP,nucleus
NM_098232,296337,MAPK,mitochondria
NM_088415,368485,LIP,cytosol
NM_007704,838540,JUN,cytosol
NM_005276,649527,TNF,cytosol
NM_063776,257968,JUN,mitochondria
NM_017762,102520,TER,golgi
NM_020469,864636,FOS,golgi
NM_026931,147887,LIP,mitochondria
NM_046614,964346,TGF-B,cytosol
NM_018544,982830,nuclear receptor,cytosol
NM_009585,612512,TIMP,cytosol
NM_046263,511962,KIN,mitochondria
NM_071941,129598,KAR,ER
NM_009456,605729,TIMP,peroxisome
NM_001949,793834,TNF,peroxisome
NM_061579,968833,TIMP,nucleus
NM_074178,540093,TGF-B,peroxisome
NM_009024,190546,P53,cytosol
NM_064967,871744,KIN,nucleus
NM_079377,180914,TER,peroxisome
NM_090463,353769,TER,peroxisome
NM_006432,273249,TNF,nucleus
NM_084464,771179,P53,cytosol
NM_001210,159652,TNF,cytosol
NM_045189,604915,TNF,mitochondria
NM_058251,542741,KIN,peroxisome
NM_013427,285990,TNF,ER
NM_068875,531870,TGF-B,mitochondria
NM_007092,190847,KAR,golgi
NM_010525,134539,TGF-B,mitochondria
NM_051362,527847,FOS,ER
NM_010606,73412,JUN,peroxisome
NM_034165,377081,LIP,nucleus
NM_005110,379927,FOS,peroxisome
NM_045945,888780,MAPK,mitochondria
NM_073172,933331,KAR,golgi
NM_085817,943728,P53,cytosol
NM_038211,174225,TGF-B,ER
NM_098247,387061,FOS,mitochondria
NM_063349,785713,TGF-B,golgi
NM_070244,303381,MAPK,mitochondria
NM_093404,362150,KAR,golgi
NM_099131,98532,nuclear receptor,cytosol
NM_076921,612360,TGF-B,cytosol
NM_099181,388269,KAR,cytosol
NM_040491,218187,TGF-B,cytosol
NM_051261,427982,nuclear receptor,mitochondria
NM_024004,431500,TER,golgi
NM_013824,664439,TER,cytosol
NM_054134,858342,TGF-B,golgi
NM_009127,884613,P53,ER
NM_087347,508785,FOS,nucleus
NM_095984,937550,TGF-B,ER
NM_006300,660556,FOS,nucleus
NM_060939,347717,KAR,peroxisome
NM_000339,43164,KIN,cytosol
NM_033955,293933,MAPK,mitochondria
NM_039701,499814,LIP,golgi
NM_032736,750956,nuclear receptor,mitochondria
NM_009870,539938,KIN,nucleus
NM_079954,74726,LIP,peroxisome
NM_078301,300408,KAR,mitochondria
NM_001884,140133,TNF,cytosol
NM_016642,964793,TIMP,peroxisome
NM_009670,986713,TNF,cytosol
NM_031330,103994,TIMP,mitochondria
NM_039619,230268,P53,golgi
NM_028173,397380,KIN,cytosol
NM_075374,189506,KAR,ER
NM_064461,697711,TIMP,golgi
NM_068153,972058,TNF,cytosol
NM_098767,83260,TGF-B,golgi
NM_097383,693623,TNF,peroxisome
NM_077546,941194,TGF-B,cytosol
NM_071419,735307,TIMP,mitochondria
NM_050682,15334,KIN,mitochondria
NM_000159,522420,FOS,ER
NM_074122,301402,TNF,mitochondria
NM_007066,407556,MAPK,cytosol
NM_038645,962813,MAPK,golgi
NM_085404,698414,LIP,mitochondria
NM_065530,311125,JUN,golgi
NM_096145,626267,LIP,ER
NM_099220,369490,FOS,mitochondria
