transcript ID,fold induction,family,location
NM_084984,724052,KAR,golgi
NM_045696,870501,P53,nucleus
NM_078907,28197,FOS,ER
NM_033609,538388,LIP,golgi
NM_033793,596136,P53,mitochondria
NM_060974,518509,TER,golgi
NM_053590,432509,KIN,golgi
NM_001270,966225,nuclear receptor,cytosol
NM_042471,526236,TNF,ER
NM_052030,410398,KAR,cytosol
NM_008399,458355,KIN,cytosol
NM_012437,190249,TGF-B,ER
NM_003611,8589,FOS,cytosol
NM_063055,373491,TER,mitochondria
NM_046128,356273,P53,golgi
NM_098689,505642,LIP,cytosol
NM_062795,268084,FOS,nucleus
NM_057888,147269,KIN,golgi
NM_093573,310428,TIMP,ER
NM_079368,396778,FOS,ER
NM_014716,677678,P53,nucleus
NM_030611,190053,TGF-B,ER
NM_032932,363043,TNF,nucleus
NM_021445,460330,TER,mitochondria
NM_090964,791979,TNF,golgi
NM_050356,498280,JUN,ER
NM_048976,524392,TGF-B,mitochondria
NM_036197,528502,TGF-B,mitochondria
NM_020934,650111,TIMP,peroxisome
NM_087722,709337,TNF,golgi
NM_026548,30995,TNF,golgi
NM_093592,562940,MAPK,ER
NM_088604,257138,KAR,mitochondria
NM_076309,531536,TGF-B,nucleus
NM_030690,437563,LIP,golgi
NM_029189,283838,MAPK,mitochondria
NM_044779,639235,P53,mitochondria
NM_032357,335705,TIMP,nucleus
NM_007119,680079,TNF,golgi
NM_063173,371869,nuclear receptor,peroxisome
NM_000545,592574,KIN,cytosol
NM_073305,525401,TIMP,peroxisome
NM_030400,660163,P53,golgi
NM_018235,768840,TIMP,mitochondria
NM_036682,533438,TIMP,cytosol
NM_044799,820851,P53,cytosol
NM_079434,786129,TIMP,nucleus
NM_027292,302532,KAR,mitochondria
NM_077935,353066,JUN,ER
NM_046378,713606,TNF,cytosol
NM_093578,30707,LIP,mitochondria
NM_060901,133584,FOS,peroxisome
NM_041683,739014,TGF-B,mitochondria
NM_056166,455369,KAR,mitochondria
NM_002325,208558,LIP,cytosol
NM_020127,538767,KIN,peroxisome
NM_039387,7771,JUN,nucleus
NM_017704,43970,P53,cytosol
NM_084063,672257,KIN,ER
NM_037664,295555,P53,nucleus
NM_029246,947255,TGF-B,cytosol
NM_000919,287078,TIMP,peroxisome
NM_017940,399093,TGF-B,golgi
NM_038506,606516,TER,cytosol
NM_088593,371319,P53,cytosol
NM_010203,148793,LIP,mitochondria
NM_061170,28453,TIMP,cytosol
NM_005482,509867,FOS,ER
NM_068153,955574,TGF-B,ER
NM_024742,631544,TNF,golgi
NM_085176,892597,P53,golgi
NM_056641,708184,P53,nucleus
NM_037357,971583,JUN,cytosol
NM_009811,748910,LIP,peroxisome
NM_032223,22590,JUN,peroxisome
NM_039701,951638,FOS,nucleus
NM_050694,121615,nuclear receptor,ER
NM_058354,805731,TIMP,ER
NM_014390,415651,TER,mitochondria
NM_068798,617641,LIP,golgi
NM_062199,203176,JUN,peroxisome
NM_050613,187033,TER,golgi
NM_048052,150131,TGF-B,nucleus
NM_046457,970220,KAR,ER
NM_089044,929159,JUN,golgi
NM_021539,414876,MAPK,nucleus
NM_046022,312140,FOS,peroxisome
NM_044628,616830,FOS,nucleus
NM_057700,756555,KAR,golgi
NM_013612,254291,TNF,nucleus
NM_032306,831767,nuclear receptor,nucleus
NM_092077,634864,TIMP,peroxisome
NM_095178,931467,TIMP,peroxisome
NM_096563,847143,KIN,peroxisome
NM_079101,209725,nuclear receptor,mitochondria
NM_076359,773025,P53,golgi
NM_024918,272940,nuclear receptor,peroxisome
NM_048660,650152,P53,cytosol
NM_072396,813018,TER,ER
NM_092951,506891,FOS,peroxisome
NM_077592,960970,JUN,cytosol
NM_040551,440059,JUN,mitochondria
NM_012168,326569,FOS,mitochondria
NM_019651,321530,KIN,cytosol
NM_035947,480469,P53,mitochondria
NM_045660,514426,KIN,peroxisome
NM_055026,60163,TGF-B,golgi
NM_077979,805782,P53,ER
NM_063005,569851,JUN,golgi
NM_036482,664028,TNF,golgi
NM_096303,647243,TGF-B,mitochondria
NM_030794,100440,MAPK,nucleus
NM_017864,909377,LIP,cytosol
NM_080083,82653,nuclear receptor,mitochondria
NM_067550,919931,FOS,ER
NM_072411,809229,FOS,cytosol
NM_092035,403219,FOS,golgi
NM_087257,306021,TIMP,golgi
NM_092248,753164,P53,mitochondria
NM_001926,775709,TER,nucleus
NM_000524,679835,TER,golgi
NM_032415,454409,nuclear receptor,nucleus
NM_089951,935919,JUN,ER
NM_061141,268911,nuclear receptor,cytosol
NM_042378,547127,P53,cytosol
NM_097340,576200,TNF,nucleus
NM_089261,549096,KIN,ER
NM_043955,867973,TIMP,peroxisome
NM_045112,596043,KIN,ER
NM_044083,103907,MAPK,peroxisome
NM_084704,264387,JUN,peroxisome
NM_039961,112195,TNF,cytosol
NM_033209,674572,KIN,ER
NM_032184,599510,FOS,ER
NM_086178,15941,TGF-B,cytosol
NM_021134,555678,TGF-B,peroxisome
NM_079486,619508,TER,peroxisome
NM_055993,489903,KAR,mitochondria
NM_089089,798173,MAPK,cytosol
NM_093233,563723,TGF-B,mitochondria
NM_059294,875867,KIN,cytosol
NM_080454,472247,LIP,ER
NM_093976,585498,P53,golgi
NM_077943,539125,nuclear receptor,cytosol
NM_019403,747564,MAPK,golgi
NM_045248,179272,FOS,mitochondria
NM_020413,767482,KAR,nucleus
NM_063034,555540,KAR,cytosol
NM_033262,344532,KIN,peroxisome
NM_065192,108879,P53,golgi
NM_036441,565747,nuclear receptor,nucleus
NM_062105,635635,nuclear receptor,mitochondria
NM_093359,234425,KIN,cytosol
NM_000682,776367,P53,peroxisome
NM_096412,186646,TNF,cytosol
NM_044000,96634,TNF,mitochondria
NM_059195,954184,TER,cytosol
NM_099502,350480,KIN,mitochondria
NM_040796,336267,TER,mitochondria
NM_029668,115545,KAR,golgi
NM_018370,711589,TNF,golgi
NM_067046,885698,TIMP,mitochondria
NM_075689,58851,LIP,nucleus
NM_002048,608174,TIMP,mitochondria
NM_032676,844725,FOS,ER
NM_047568,460277,TNF,nucleus
NM_031000,482571,TNF,peroxisome
NM_031446,413858,JUN,golgi
NM_010194,288400,TER,ER
NM_007173,860456,TIMP,ER
NM_038352,789168,P53,peroxisome
NM_044072,630403,KAR,mitochondria
NM_068379,209213,KIN,nucleus
NM_066354,453354,JUN,peroxisome
NM_081231,269217,FOS,cytosol
NM_062334,779641,P53,mitochondria
NM_013161,488213,TGF-B,cytosol
NM_028946,151110,TGF-B,peroxisome
NM_088216,539959,KIN,ER
NM_068203,466226,KAR,peroxisome
NM_038416,21465,P53,cytosol
NM_040794,281858,TNF,ER
NM_012218,377333,KAR,mitochondria
NM_032298,718629,LIP,golgi
NM_077028,563475,TIMP,peroxisome
NM_048153,218940,P53,mitochondria
NM_094764,791193,P53,peroxisome
NM_036486,223350,KIN,nucleus
NM_047291,155959,LIP,ER
NM_084660,34681,JUN,ER
NM_092684,443402,JUN,cytosol
NM_027910,249751,LIP,golgi
NM_075558,775961,TER,golgi
NM_079860,416366,TIMP,nucleus
NM_025595,701757,KAR,ER
NM_035208,944668,KAR,mitochondria
NM_045884,584461,JUN,nucleus
NM_031018,970692,P53,golgi
NM_021258,177159,KAR,peroxisome
NM_000231,756247,KAR,ER
NM_093335,506644,KIN,golgi
NM_098096,658449,TER,mitochondria
NM_046206,919115,TER,golgi
NM_008676,332397,nuclear receptor,ER
NM_009785,102208,KAR,mitochondria
NM_033590,796112,P53,cytosol
NM_079538,311436,KAR,ER
NM_025271,908144,LIP,nucleus
NM_052130,999327,P53,mitochondria
NM_046157,512694,TNF,nucleus
NM_007541,346232,TER,nucleus
NM_040318,408723,TNF,mitochondria
NM_016415,710760,LIP,mitochondria
NM_098485,557281,P53,peroxisome
NM_076050,523409,TIMP,mitochondria
NM_059818,559979,TER,golgi
NM_049615,211486,TIMP,peroxisome
NM_051683,435714,JUN,nucleus
NM_061384,835669,LIP,nucleus
NM_040684,263028,TER,peroxisome
NM_042664,328670,FOS,peroxisome
NM_093311,499496,KAR,nucleus
NM_072278,92276,JUN,golgi
NM_014238,936817,JUN,peroxisome
NM_027171,487543,FOS,ER
NM_094208,786892,JUN,mitochondria
NM_060316,118654,TGF-B,peroxisome
NM_000287,485747,nuclear receptor,ER
NM_089287,580947,FOS,nucleus
NM_001465,26494,TNF,peroxisome
NM_073467,698798,TGF-B,mitochondria
NM_044327,3042,P53,mitochondria
NM_083564,899600,P53,nucleus
NM_032325,69550,JUN,peroxisome
NM_066234,208395,FOS,golgi
NM_042572,163746,FOS,mitochondria
NM_064443,618741,TER,nucleus
NM_055641,937518,TIMP,golgi
NM_021835,604297,MAPK,peroxisome
NM_020632,571837,LIP,nucleus
NM_096073,40632,JUN,peroxisome
NM_034317,981322,JUN,cytosol
NM_076343,341963,P53,cytosol
NM_086781,603100,MAPK,peroxisome
NM_014574,386518,KAR,ER
NM_016249,758712,TNF,peroxisome
NM_004878,639189,nuclear receptor,nucleus
NM_028736,430415,TIMP,mitochondria
NM_010455,145349,TNF,ER
NM_076687,169530,TIMP,nucleus
NM_048911,139030,P53,cytosol
NM_093261,534202,MAPK,ER
NM_023614,168539,nuclear receptor,cytosol
NM_052250,976022,nuclear receptor,mitochondria
NM_055057,218958,TER,cytosol
NM_032073,325281,MAPK,mitochondria
NM_034563,301635,TGF-B,peroxisome
NM_041346,738744,LIP,mitochondria
NM_080533,910776,KAR,golgi
NM_019236,953318,FOS,cytosol
NM_028011,7466,TNF,mitochondria
NM_010626,370336,LIP,cytosol
NM_023487,1893,KIN,peroxisome
NM_002170,944111,LIP,ER
NM_057573,996005,TER,nucleus
NM_046185,456816,KIN,nucleus
NM_043398,357550,TIMP,cytosol
NM_022627,254842,FOS,cytosol
NM_011528,989470,TIMP,ER
NM_023343,897726,KAR,cytosol
NM_027938,389993,JUN,nucleus
NM_053576,129533,LIP,ER
NM_005993,567795,TIMP,golgi
NM_046575,73700,nuclear receptor,cytosol
NM_067059,391341,P53,golgi
NM_034187,411234,MAPK,ER
NM_077114,856244,FOS,nucleus
NM_067405,791921,KIN,nucleus
NM_034296,292906,FOS,mitochondria
NM_053402,690409,KAR,ER
NM_035100,490777,P53,nucleus
NM_043487,462944,FOS,nucleus
NM_047918,513559,FOS,ER
NM_028929,468953,nuclear receptor,nucleus
NM_017022,382941,TGF-B,nucleus
NM_005759,959523,FOS,peroxisome
NM_071843,59384,nuclear receptor,mitochondria
NM_090750,909163,LIP,mitochondria
NM_012539,833870,TIMP,nucleus
NM_019174,291082,nuclear receptor,ER
NM_090356,634792,KIN,ER
NM_092915,292172,LIP,golgi
NM_058554,149234,TER,mitochondria
NM_063476,113970,TIMP,cytosol
NM_041785,899276,FOS,cytosol
NM_081023,199872,nuclear receptor,golgi
NM_095058,275687,KIN,golgi
NM_037772,824123,KIN,golgi
NM_089462,287475,KIN,nucleus
NM_000870,423225,LIP,mitochondria
NM_009334,107338,TER,peroxisome
NM_014785,99207,MAPK,peroxisome
NM_019193,473942,TNF,peroxisome
NM_083640,962367,LIP,peroxisome
NM_033732,476023,TNF,golgi
NM_070014,948167,P53,golgi
NM_027383,929817,KAR,golgi
NM_007024,500143,MAPK,ER
NM_098301,482826,MAPK,mitochondria
NM_096288,391043,TNF,peroxisome
NM_022470,868598,TER,golgi
NM_022405,209533,nuclear receptor,cytosol
NM_054068,488376,KAR,cytosol
NM_058925,182721,KIN,nucleus
NM_017971,832214,P53,golgi
NM_091823,753203,KIN,golgi
NM_019207,462962,MAPK,nucleus
NM_089042,430813,TER,ER
NM_016208,236657,KAR,nucleus
NM_084716,536361,KIN,cytosol
NM_023916,138855,KAR,ER
NM_047060,440634,TNF,ER
NM_017316,849425,nuclear receptor,cytosol
NM_041842,464155,TGF-B,golgi
NM_082499,772908,P53,mitochondria
NM_068390,132972,JUN,nucleus
NM_065908,921879,TNF,golgi
NM_090137,598560,LIP,peroxisome
NM_099639,919095,nuclear receptor,ER
NM_047592,201933,TGF-B,nucleus
NM_091631,691762,TNF,mitochondria
NM_048761,162418,nuclear receptor,peroxisome
NM_004079,272579,FOS,ER
NM_090499,131988,MAPK,golgi
NM_080573,543157,MAPK,mitochondria
NM_065697,461237,KIN,peroxisome
NM_080831,397886,FOS,cytosol
NM_051564,861897,nuclear receptor,ER
NM_047899,319592,KIN,peroxisome
NM_027173,152941,TNF,nucleus
NM_098121,460822,TIMP,nucleus
NM_037898,19441,LIP,mitochondria
NM_037306,388353,KIN,peroxisome
NM_044801,766411,TGF-B,mitochondria
NM_017216,963174,nuclear receptor,ER
NM_099328,354516,MAPK,golgi
NM_047841,913400,P53,ER
NM_046540,326337,P53,cytosol
NM_096580,540256,nuclear receptor,cytosol
NM_086118,638341,TNF,cytosol
NM_080995,488392,TGF-B,mitochondria
NM_094436,913888,JUN,golgi
NM_029788,478549,TGF-B,peroxisome
NM_027927,552319,nuclear receptor,nucleus
NM_096527,483053,TGF-B,golgi
NM_061129,732302,TGF-B,nucleus
NM_002525,696962,FOS,mitochondria
NM_012817,71126,TGF-B,cytosol
NM_028014,222290,TER,cytosol
NM_065167,103947,TGF-B,cytosol
NM_038918,407057,TGF-B,cytosol
NM_052315,651287,nuclear receptor,peroxisome
NM_060786,957142,TGF-B,nucleus
NM_085706,942822,TIMP,peroxisome
NM_008460,351154,KIN,peroxisome
NM_032765,158452,KAR,nucleus
NM_044799,926226,MAPK,nucleus
NM_038385,334929,TIMP,cytosol
NM_070131,649466,KIN,cytosol
NM_052227,316641,JUN,nucleus
NM_060953,715967,P53,ER
NM_007246,844512,MAPK,peroxisome
NM_053670,702704,JUN,ER
NM_054546,194036,TER,mitochondria
NM_068388,742127,TIMP,mitochondria
NM_091653,790018,JUN,cytosol
NM_011189,690786,TIMP,mitochondria
NM_067542,233714,KAR,peroxisome
NM_021181,828040,nuclear receptor,mitochondria
NM_012125,591751,FOS,mitochondria
NM_018031,402186,JUN,peroxisome
NM_081527,243208,TER,nucleus
NM_015474,805167,JUN,cytosol
NM_086172,732727,TER,nucleus
NM_057111,984283,FOS,mitochondria
NM_009028,314019,LIP,cytosol
NM_085417,380590,KIN,peroxisome
NM_085730,724808,TIMP,nucleus
NM_086938,704247,P53,peroxisome
NM_090183,66672,MAPK,peroxisome
NM_067571,76112,TGF-B,peroxisome
NM_012369,933099,JUN,mitochondria
NM_047391,314587,FOS,cytosol
NM_015737,435717,KIN,mitochondria
NM_014045,976516,FOS,mitochondria
NM_004765,469677,TNF,mitochondria
NM_001717,673731,JUN,nucleus
NM_083816,10588,TER,golgi
NM_066460,316456,JUN,cytosol
NM_037721,360032,KAR,peroxisome
NM_029987,854426,LIP,nucleus
NM_000185,797390,LIP,cytosol
NM_066483,867309,MAPK,mitochondria
NM_055437,167273,KIN,mitochondria
NM_088758,751039,TER,peroxisome
NM_007780,713360,FOS,cytosol
NM_060074,967251,FOS,peroxisome
NM_081156,211988,JUN,peroxisome
NM_077432,475140,TER,mitochondria
NM_066415,626600,TGF-B,peroxisome
NM_071232,291813,KAR,golgi
NM_050879,377333,FOS,nucleus
NM_042827,265349,TNF,mitochondria
NM_082416,138439,TIMP,cytosol
NM_045809,532861,TER,ER
NM_091718,160376,KIN,peroxisome
NM_056631,694238,P53,cytosol
NM_098817,741115,LIP,golgi
NM_051642,870876,P53,peroxisome
NM_013001,261739,KAR,cytosol
NM_040102,569027,FOS,nucleus
NM_065722,354725,P53,cytosol
NM_045788,47726,nuclear receptor,peroxisome
NM_088578,388283,LIP,golgi
NM_053376,154695,FOS,cytosol
NM_062590,420238,JUN,peroxisome
NM_031964,663711,TIMP,peroxisome
NM_045967,465915,LIP,nucleus
NM_070168,521952,MAPK,golgi
NM_023316,663071,KAR,nucleus
NM_036011,135816,MAPK,nucleus
NM_080340,537149,MAPK,mitochondria
NM_017805,208018,JUN,golgi
NM_046055,178991,TER,ER
NM_059815,436945,TIMP,ER
NM_040882,888990,TER,mitochondria
NM_071122,322461,TER,peroxisome
NM_066092,727617,LIP,golgi
NM_057131,152315,P53,ER
NM_017764,539834,TGF-B,peroxisome
NM_068245,969723,FOS,peroxisome
NM_039443,835476,JUN,ER
NM_039427,704144,FOS,mitochondria
NM_016241,952334,LIP,golgi
NM_047471,771941,LIP,mitochondria
NM_096475,298333,nuclear receptor,nucleus
NM_063613,416553,TNF,golgi
NM_085375,539831,P53,cytosol
NM_053784,450839,TIMP,cytosol
NM_051657,476033,LIP,nucleus
NM_002856,219845,KAR,peroxisome
NM_054267,615708,TIMP,peroxisome
NM_042175,189200,TGF-B,peroxisome
NM_003740,219602,nuclear receptor,golgi
NM_086562,750525,JUN,ER
NM_012705,519350,KAR,ER
NM_099599,430915,KAR,cytosol
NM_042627,905840,TIMP,ER
NM_093830,988343,TGF-B,nucleus
NM_035306,439838,P53,nucleus
NM_018273,132920,JUN,nucleus
NM_070037,282083,KAR,peroxisome
NM_046094,966912,KIN,mitochondria
NM_017470,29540,MAPK,mitochondria
NM_053784,88157,KIN,golgi
NM_065871,532263,JUN,cytosol
NM_041582,856477,MAPK,peroxisome
NM_027158,140774,nuclear receptor,peroxisome
NM_008295,139445,FOS,nucleus
NM_015412,951721,FOS,nucleus
NM_026376,544171,LIP,peroxisome
NM_079140,503368,TIMP,cytosol
NM_090149,959117,TIMP,peroxisome
NM_045155,634349,KIN,ER
NM_056694,768799,TIMP,golgi
NM_035242,953267,nuclear receptor,peroxisome
NM_000089,701889,KAR,ER
NM_075311,754127,TIMP,mitochondria
NM_011001,435935,nuclear receptor,golgi
NM_075021,820880,TNF,cytosol
NM_007977,765221,FOS,mitochondria
NM_070395,634751,FOS,peroxisome
NM_056951,813171,JUN,ER
NM_002119,864344,KIN,ER
NM_045644,175910,P53,mitochondria
NM_024164,567769,MAPK,cytosol
NM_002395,464373,MAPK,cytosol
NM_081983,213030,LIP,nucleus
NM_029228,408381,TIMP,cytosol
NM_010010,856696,FOS,ER
NM_094092,38108,TIMP,cytosol
NM_035327,62098,KAR,ER
NM_071324,30493,KAR,ER
NM_061584,633986,MAPK,golgi
NM_070959,676179,TIMP,cytosol
NM_014805,293143,TER,golgi
NM_099721,893696,JUN,peroxisome
NM_073312,800882,KAR,peroxisome
NM_086493,474882,MAPK,nucleus
NM_072181,872843,TIMP,cytosol
NM_057139,59928,TGF-B,peroxisome
NM_072604,45618,JUN,ER
NM_078676,50098,FOS,nucleus
NM_093271,912395,nuclear receptor,nucleus
NM_095714,204974,MAPK,nucleus
NM_091459,77479,KIN,ER
NM_034527,545373,TER,peroxisome
NM_024139,816772,TNF,mitochondria
NM_013898,310091,P53,ER
NM_061182,496663,nuclear receptor,mitochondria
NM_033537,99157,P53,ER
NM_017115,157479,P53,golgi
NM_089788,159669,KAR,peroxisome
NM_046760,197252,TNF,golgi
NM_003705,969104,KAR,ER
NM_039301,994476,KAR,nucleus
NM_070737,357286,TNF,mitochondria
NM_079327,437450,JUN,ER
NM_041529,79770,JUN,peroxisome
NM_080652,478310,MAPK,mitochondria
NM_097122,990126,TIMP,mitochondria
NM_086884,271714,nuclear receptor,peroxisome
NM_042148,259354,JUN,ER
NM_002472,764353,TIMP,cytosol
NM_028978,287593,TGF-B,cytosol
NM_056299,519827,LIP,peroxisome
NM_062558,202285,TGF-B,ER
NM_074459,35319,JUN,cytosol
NM_085402,25979,nuclear receptor,golgi
NM_096887,530552,TER,cytosol
NM_092984,866692,nuclear receptor,ER
NM_005492,956264,KAR,golgi
NM_042783,695317,LIP,golgi
NM_058827,608902,TGF-B,ER
NM_039914,569835,TNF,cytosol
NM_024732,318418,KIN,mitochondria
NM_054513,829994,JUN,mitochondria
NM_051508,85813,TER,ER
NM_009330,782773,MAPK,peroxisome
NM_077933,955382,TNF,mitochondria
