transcript ID,fold induction,family,location
NM_037514,994064,nuclear receptor,nucleus
NM_020068,689424,nuclear receptor,nucleus
NM_026474,394721,P53,cytosol
NM_078290,903400,JUN,mitochondria
NM_095678,201299,TNF,cytosol
NM_052137,193237,TIMP,golgi
NM_077752,189892,FOS,mitochondria
NM_086662,407571,P53,ER
NM_056962,614134,TGF-B,peroxisome
NM_057161,374124,KAR,nucleus
NM_038346,153389,JUN,cytosol
NM_065144,654427,FOS,golgi
NM_021995,205524,KAR,peroxisome
NM_045859,971462,TER,ER
NM_003940,530664,MAPK,cytosol
NM_089165,88683,MAPK,nucleus
NM_032667,142097,P53,cytosol
NM_090763,856384,TIMP,ER
NM_055032,472842,JUN,nucleus
NM_038958,932309,TGF-B,peroxisome
NM_044787,92265,KAR,cytosol
NM_079432,421548,LIP,cytosol
NM_079416,230713,TER,peroxisome
NM_097212,886239,TIMP,ER
NM_045650,127904,MAPK,golgi
NM_041444,561038,FOS,golgi
NM_005234,6079,KAR,ER
NM_044301,278577,KIN,peroxisome
NM_048136,343811,FOS,mitochondria
NM_036018,333475,TGF-B,peroxisome
NM_065018,410648,TNF,nucleus
NM_029831,502728,nuclear receptor,ER
NM_032298,521435,TGF-B,nucleus
NM_024673,186582,TGF-B,nucleus
NM_066292,216282,KAR,golgi
NM_081256,355424,TIMP,peroxisome
NM_097210,889116,KIN,cytosol
NM_012653,662925,FOS,cytosol
NM_079440,998917,nuclear receptor,golgi
NM_051695,169069,LIP,ER
NM_094672,534008,MAPK,ER
NM_091953,926470,KAR,nucleus
NM_002711,554335,TGF-B,cytosol
NM_017827,478107,FOS,golgi
NM_047634,807021,P53,cytosol
NM_099913,656438,LIP,nucleus
NM_090109,559640,P53,golgi
NM_019128,849457,KIN,peroxisome
NM_050841,45569,MAPK,ER
NM_023797,266976,TNF,nucleus
NM_071734,25670,P53,cytosol
NM_018854,109131,P53,nucleus
NM_073417,319822,P53,golgi
NM_019562,678741,LIP,mitochondria
NM_064334,511041,KIN,golgi
NM_052439,258292,TNF,mitochondria
NM_049607,822786,FOS,cytosol
NM_000832,860086,KAR,golgi
NM_006670,445539,TIMP,mitochondria
NM_066266,857186,nuclear receptor,nucleus
NM_033171,400161,KAR,peroxisome
NM_050076,358256,JUN,cytosol
NM_097305,785892,TER,ER
NM_027857,159797,TNF,ER
NM_001027,764810,nuclear receptor,mitochondria
NM_033512,401837,TER,peroxisome
NM_080978,553470,TNF,peroxisome
NM_038835,791694,P53,ER
NM_096036,725386,JUN,ER
NM_044122,380398,TGF-B,golgi
NM_027253,461674,KIN,cytosol
NM_045037,948604,TIMP,cytosol
NM_084628,813762,TER,golgi
NM_074476,922283,TER,ER
NM_070569,772506,KAR,mitochondria
NM_084256,198645,MAPK,golgi
NM_024218,635569,TIMP,ER
NM_059331,742070,TIMP,golgi
NM_034336,18140,nuclear receptor,mitochondria
NM_095432,593265,TGF-B,ER
NM_012104,716238,TER,golgi
NM_019626,917696,TIMP,ER
NM_027364,826961,KAR,ER
NM_010275,448619,LIP,cytosol
NM_005496,652596,MAPK,nucleus
NM_043160,787398,nuclear receptor,cytosol
NM_092841,230564,LIP,ER
NM_048460,603593,JUN,nucleus
NM_003678,848819,TGF-B,peroxisome
NM_068037,303621,KIN,peroxisome
NM_035915,544672,TGF-B,nucleus
NM_027143,111765,TIMP,ER
NM_018628,21790,LIP,nucleus
NM_078436,177638,TGF-B,ER
NM_009305,570113,nuclear receptor,cytosol
NM_071494,788893,P53,ER
NM_073131,543374,MAPK,nucleus
NM_039869,81769,FOS,golgi
NM_091895,925192,LIP,peroxisome
NM_053936,348429,FOS,nucleus
NM_072701,579751,JUN,golgi
NM_047091,691670,KAR,golgi
NM_014157,830718,KAR,nucleus
NM_020698,242860,LIP,mitochondria
NM_076764,946029,KIN,ER
NM_076870,323103,FOS,cytosol
NM_070648,804710,LIP,peroxisome
NM_059719,940623,MAPK,mitochondria
NM_048760,882748,TER,ER
NM_021261,706349,KAR,nucleus
NM_052908,632774,TNF,ER
NM_099013,555479,JUN,nucleus
NM_050569,115134,TER,ER
NM_089905,740685,FOS,peroxisome
NM_088617,993751,LIP,golgi
NM_085903,192596,JUN,mitochondria
NM_069292,350429,FOS,mitochondria
NM_035481,815407,JUN,golgi
NM_074698,916539,JUN,peroxisome
NM_073564,308710,KIN,golgi
NM_089531,193557,nuclear receptor,ER
NM_074085,266258,TNF,mitochondria
NM_056560,759865,FOS,mitochondria
NM_024564,886037,nuclear receptor,ER
NM_041778,626543,nuclear receptor,nucleus
NM_017731,760740,MAPK,ER
NM_015682,975339,KIN,nucleus
NM_079585,764449,FOS,nucleus
NM_097096,908676,MAPK,ER
NM_075901,250099,TNF,golgi
NM_098708,269663,P53,nucleus
NM_052248,48133,KAR,mitochondria
NM_038563,716219,TNF,mitochondria
NM_051152,480841,TGF-B,mitochondria
NM_064607,307279,P53,nucleus
NM_077089,448024,FOS,peroxisome
NM_035427,470701,FOS,cytosol
NM_086789,630439,FOS,peroxisome
NM_000116,524360,P53,nucleus
NM_079197,543123,TNF,golgi
NM_022615,547536,MAPK,ER
NM_018220,131718,FOS,ER
NM_094788,620425,FOS,mitochondria
NM_012492,893673,KIN,peroxisome
NM_002113,922679,MAPK,golgi
NM_069244,109680,KAR,ER
NM_021097,131051,JUN,nucleus
NM_033531,455324,FOS,cytosol
NM_030466,480764,TIMP,golgi
NM_034965,141953,TGF-B,peroxisome
NM_025893,206083,TGF-B,ER
NM_001883,303426,TNF,peroxisome
NM_016616,899138,KIN,cytosol
NM_091412,338894,TIMP,peroxisome
NM_060467,85442,JUN,cytosol
NM_032036,558933,KIN,golgi
NM_075010,506011,nuclear receptor,nucleus
NM_002245,137742,LIP,mitochondria
NM_058787,913117,KAR,peroxisome
NM_004600,761818,KAR,nucleus
NM_075096,971852,nuclear receptor,nucleus
NM_048352,271457,nuclear receptor,golgi
NM_020424,561094,KAR,cytosol
NM_047789,646109,FOS,peroxisome
NM_097377,622167,TIMP,nucleus
NM_064741,234011,LIP,peroxisome
NM_007497,164084,P53,cytosol
NM_050242,448206,JUN,peroxisome
NM_087085,710287,TER,nucleus
NM_007821,885970,JUN,ER
NM_028664,332441,TER,peroxisome
NM_020523,513316,FOS,golgi
NM_085311,572003,TNF,nucleus
NM_095242,224482,JUN,nucleus
NM_038864,59379,KAR,nucleus
NM_087273,320741,P53,nucleus
NM_092283,742482,TNF,nucleus
NM_082350,713940,KAR,golgi
NM_066851,64463,P53,nucleus
NM_014203,11899,KIN,golgi
NM_059272,773210,JUN,nucleus
NM_031475,653712,FOS,golgi
NM_051397,585733,FOS,mitochondria
NM_083487,225682,TER,mitochondria
NM_020372,724634,nuclear receptor,cytosol
NM_065181,837069,TER,peroxisome
NM_049670,627837,JUN,golgi
NM_080349,765859,TGF-B,ER
NM_086930,472786,TER,nucleus
NM_018209,235778,FOS,ER
NM_035335,76264,TGF-B,cytosol
NM_090765,967596,TER,ER
NM_098070,913504,nuclear receptor,golgi
NM_042934,239481,FOS,golgi
NM_032862,36251,nuclear receptor,peroxisome
NM_055430,212622,KAR,golgi
NM_025081,507693,TGF-B,nucleus
NM_067403,544702,nuclear receptor,ER
NM_008723,92600,TNF,cytosol
NM_075347,624967,KAR,golgi
NM_077649,25816,nuclear receptor,mitochondria
NM_042357,663726,TIMP,nucleus
NM_015825,561484,TNF,peroxisome
NM_028880,207615,FOS,golgi
NM_098711,811325,TIMP,mitochondria
NM_076216,875405,MAPK,mitochondria
NM_065463,770369,TGF-B,peroxisome
NM_029859,261392,P53,ER
NM_099349,304278,KAR,cytosol
NM_075934,257996,nuclear receptor,cytosol
NM_054155,249773,KAR,nucleus
NM_038154,384280,TGF-B,peroxisome
NM_051633,919478,nuclear receptor,cytosol
NM_097376,869258,JUN,ER
NM_099667,889610,P53,mitochondria
NM_051212,778462,nuclear receptor,nucleus
NM_027394,736676,KAR,nucleus
NM_096781,60437,KIN,mitochondria
NM_020263,893479,FOS,peroxisome
NM_065453,905982,TIMP,ER
NM_092864,987784,TER,nucleus
NM_067333,418890,MAPK,cytosol
NM_091487,744025,JUN,peroxisome
NM_004755,240114,FOS,peroxisome
NM_095141,34213,P53,golgi
NM_046230,267442,KIN,ER
NM_054073,706368,JUN,peroxisome
NM_001911,424468,FOS,golgi
NM_030607,861558,JUN,cytosol
NM_092300,266477,KAR,golgi
NM_061286,88066,JUN,golgi
NM_052025,533867,FOS,mitochondria
NM_027014,65733,TER,mitochondria
NM_017236,655236,KIN,golgi
NM_062076,86947,P53,peroxisome
NM_003298,727412,MAPK,golgi
NM_078855,267363,TGF-B,nucleus
NM_016322,832960,TGF-B,mitochondria
NM_049404,586387,TIMP,peroxisome
NM_031961,219216,FOS,ER
NM_065345,904259,P53,cytosol
NM_024687,739576,P53,mitochondria
NM_081956,692659,KIN,cytosol
NM_078444,51572,nuclear receptor,mitochondria
NM_018994,589549,FOS,mitochondria
NM_010804,464096,TER,mitochondria
NM_078750,266850,TER,mitochondria
NM_059119,14166,LIP,ER
NM_002718,44831,KAR,mitochondria
NM_066948,564469,P53,ER
NM_076325,308153,TER,ER
NM_050192,913033,TNF,nucleus
NM_091154,306758,P53,peroxisome
NM_048369,884945,TNF,nucleus
NM_096214,597792,LIP,cytosol
NM_084580,53477,KIN,mitochondria
NM_083610,703987,KIN,mitochondria
NM_010306,730984,JUN,nucleus
NM_096594,474884,TIMP,cytosol
NM_078896,695078,KIN,nucleus
NM_081677,543517,LIP,cytosol
NM_027264,601234,TIMP,golgi
NM_001154,67107,KAR,golgi
NM_046939,926790,TGF-B,peroxisome
NM_025798,364504,nuclear receptor,cytosol
NM_063645,74334,nuclear receptor,cytosol
NM_003721,851829,TER,peroxisome
NM_028682,25975,TER,peroxisome
NM_037354,598914,KIN,ER
NM_072597,915513,TNF,peroxisome
NM_067564,811413,TER,peroxisome
NM_093412,850746,TER,golgi
NM_039769,196891,KIN,cytosol
NM_095722,796072,nuclear receptor,ER
NM_020062,206136,LIP,mitochondria
NM_050792,607965,MAPK,golgi
NM_041653,998997,nuclear receptor,peroxisome
NM_013425,101075,JUN,golgi
NM_085059,301700,TNF,cytosol
NM_030335,163441,MAPK,peroxisome
NM_081014,560256,TER,golgi
NM_008044,761040,FOS,mitochondria
NM_007966,195005,TER,mitochondria
NM_071671,222848,KAR,peroxisome
NM_083173,131560,TIMP,nucleus
NM_037017,556024,P53,mitochondria
NM_062495,741530,nuclear receptor,nucleus
NM_028545,665629,JUN,ER
NM_028093,941765,TGF-B,golgi
NM_086096,695933,LIP,peroxisome
NM_010408,938156,TGF-B,mitochondria
NM_080886,519594,TER,nucleus
NM_080954,626405,TNF,mitochondria
NM_008701,664466,P53,ER
NM_008262,691959,TIMP,ER
NM_091013,810736,KIN,peroxisome
NM_081837,993973,P53,golgi
NM_056222,931795,TGF-B,nucleus
NM_087664,90085,MAPK,ER
NM_092477,254496,FOS,golgi
NM_090547,32854,LIP,cytosol
NM_084871,756375,TER,cytosol
NM_041410,971799,TIMP,ER
NM_081939,972110,TNF,ER
NM_079762,443896,KAR,cytosol
NM_041528,999302,KIN,ER
NM_074327,805155,TNF,golgi
NM_033716,610037,MAPK,ER
NM_057252,596963,MAPK,mitochondria
NM_042665,719797,FOS,ER
NM_000146,9821,MAPK,ER
NM_081482,961267,LIP,peroxisome
NM_040631,682565,P53,cytosol
NM_099626,713626,MAPK,cytosol
NM_088855,641810,JUN,ER
NM_090352,103980,TNF,ER
NM_087701,430460,FOS,peroxisome
NM_059433,239853,MAPK,cytosol
NM_097036,48909,TER,mitochondria
NM_070329,908468,MAPK,cytosol
NM_071079,196055,P53,nucleus
NM_073932,507036,TGF-B,ER
NM_076246,676306,TER,cytosol
NM_067395,287267,FOS,peroxisome
NM_000796,329340,TIMP,ER
NM_013788,941086,TIMP,mitochondria
NM_057086,671042,MAPK,peroxisome
NM_083161,436579,P53,cytosol
NM_009339,653908,JUN,mitochondria
NM_077541,781499,MAPK,golgi
NM_034777,683263,P53,nucleus
NM_086691,250964,TIMP,nucleus
NM_043229,138461,MAPK,ER
NM_010896,818964,KAR,ER
NM_066185,53099,KAR,cytosol
NM_061387,573806,KAR,peroxisome
NM_067364,22202,TGF-B,ER
NM_039594,760939,TNF,golgi
NM_075199,524071,nuclear receptor,mitochondria
NM_094482,366820,TGF-B,cytosol
NM_007995,377625,KAR,mitochondria
NM_056198,891179,TNF,nucleus
NM_039817,430786,TGF-B,cytosol
NM_047457,262774,LIP,nucleus
NM_072221,598232,MAPK,ER
NM_063496,785686,TGF-B,golgi
NM_001545,847529,FOS,nucleus
NM_070974,736759,KAR,ER
NM_082607,981950,TER,peroxisome
NM_073007,528528,MAPK,ER
NM_097745,186868,nuclear receptor,golgi
NM_081192,334885,TNF,mitochondria
NM_087891,995971,FOS,golgi
NM_004288,382352,KAR,ER
NM_073584,97071,TER,peroxisome
NM_022697,768991,FOS,peroxisome
NM_079944,328331,P53,ER
NM_095655,732598,TGF-B,nucleus
NM_096268,681261,JUN,ER
NM_046492,795902,nuclear receptor,golgi
NM_061710,506963,P53,cytosol
NM_026753,741634,TER,mitochondria
NM_045175,134742,KIN,nucleus
NM_047511,692304,FOS,nucleus
NM_069420,835397,KIN,ER
NM_032742,994265,TER,mitochondria
NM_004072,893691,TIMP,nucleus
NM_007191,569459,JUN,cytosol
NM_017500,255287,nuclear receptor,nucleus
NM_053155,969136,TNF,mitochondria
NM_065777,698057,KAR,nucleus
NM_045864,148204,LIP,ER
NM_008929,329177,LIP,ER
NM_086188,678412,TER,golgi
NM_011603,858467,LIP,ER
NM_083857,679949,MAPK,peroxisome
NM_091412,61487,nuclear receptor,ER
NM_000150,175998,P53,golgi
NM_001737,260783,TGF-B,ER
NM_088894,757847,nuclear receptor,cytosol
NM_015894,337701,KAR,nucleus
NM_014269,227623,KIN,nucleus
NM_074596,861059,LIP,golgi
NM_067764,807737,TIMP,ER
NM_077503,270229,TIMP,nucleus
NM_021066,398829,TGF-B,golgi
NM_086663,455955,KIN,mitochondria
NM_082787,999497,KAR,nucleus
NM_029734,527228,MAPK,peroxisome
NM_088040,721921,TER,ER
NM_001194,506201,JUN,golgi
NM_061483,894861,JUN,cytosol
NM_032602,839202,JUN,cytosol
NM_076366,713377,KIN,cytosol
NM_003153,918813,TGF-B,golgi
NM_092568,981485,KAR,nucleus
NM_066823,307517,KIN,ER
NM_057924,849949,TER,ER
NM_076980,717029,JUN,mitochondria
NM_095560,209751,KAR,peroxisome
NM_068288,706695,TIMP,cytosol
NM_078199,726621,FOS,ER
NM_093932,706646,LIP,ER
NM_055510,395858,nuclear receptor,golgi
NM_093271,358655,LIP,peroxisome
NM_007529,72653,TNF,golgi
NM_064012,475042,MAPK,cytosol
NM_065163,679803,TGF-B,golgi
NM_005356,578588,MAPK,peroxisome
NM_058817,82768,JUN,ER
NM_007013,562030,LIP,cytosol
NM_092751,260387,TGF-B,mitochondria
NM_086659,269840,TIMP,golgi
NM_060634,993583,TNF,peroxisome
NM_056822,863307,LIP,cytosol
NM_042936,356639,nuclear receptor,mitochondria
NM_019670,566589,KAR,cytosol
NM_093562,235208,KAR,golgi
NM_090578,307272,TNF,mitochondria
NM_002060,577331,LIP,peroxisome
NM_094180,314933,TER,golgi
NM_022236,344276,KIN,golgi
NM_057944,665825,TER,golgi
NM_030914,974767,LIP,nucleus
NM_096400,236971,MAPK,ER
NM_087867,320614,MAPK,cytosol
NM_092254,828654,P53,peroxisome
NM_003129,481654,nuclear receptor,mitochondria
NM_080613,683774,nuclear receptor,ER
NM_020212,417819,KAR,peroxisome
NM_087054,754026,KIN,golgi
NM_061355,776495,FOS,golgi
NM_003054,678817,TER,golgi
NM_065085,908570,TIMP,ER
NM_079488,28836,KIN,cytosol
NM_032964,10567,FOS,ER
NM_026646,592200,LIP,peroxisome
NM_062341,578350,JUN,nucleus
NM_076790,566191,FOS,nucleus
NM_099845,928772,KIN,mitochondria
NM_097840,549189,MAPK,cytosol
NM_028774,919068,FOS,golgi
NM_052566,177919,FOS,ER
NM_033859,539947,JUN,cytosol
NM_015745,21776,TNF,cytosol
NM_026813,330469,KIN,nucleus
NM_076007,738883,MAPK,peroxisome
NM_086713,121228,KIN,mitochondria
NM_072550,382992,KIN,cytosol
NM_026605,31624,MAPK,golgi
NM_078877,714514,JUN,ER
NM_086196,478602,TGF-B,cytosol
NM_082965,326016,LIP,peroxisome
NM_014141,214639,TNF,peroxisome
NM_098353,935470,KAR,ER
NM_088538,182710,TER,golgi
NM_027596,89245,JUN,ER
NM_011902,898698,FOS,golgi
NM_057303,559543,KAR,peroxisome
NM_074818,265179,FOS,peroxisome
NM_039676,170926,TNF,peroxisome
NM_032428,915251,P53,golgi
NM_034055,258623,P53,ER
NM_088517,369512,FOS,peroxisome
NM_011584,9896,KIN,nucleus
NM_081842,56867,KAR,peroxisome
NM_044441,477788,JUN,golgi
NM_067004,789710,FOS,cytosol
NM_075331,33102,TGF-B,cytosol
NM_060738,134857,FOS,peroxisome
NM_039613,411027,MAPK,ER
NM_070686,363920,nuclear receptor,nucleus
NM_094375,850201,FOS,cytosol
NM_070300,410585,KAR,nucleus
NM_063000,154292,JUN,ER
NM_075792,257794,LIP,ER
NM_017956,941333,TIMP,ER
NM_072305,360799,TNF,nucleus
NM_015692,483181,TIMP,peroxisome
NM_052596,828875,KIN,golgi
NM_087355,667457,nuclear receptor,peroxisome
NM_024715,219813,KIN,mitochondria
NM_059164,557196,LIP,mitochondria
NM_057766,836781,TGF-B,golgi
NM_069456,581306,FOS,peroxisome
NM_025249,764472,TIMP,golgi
NM_007651,160678,MAPK,cytosol
NM_001902,775395,KIN,golgi
NM_009609,910863,KIN,peroxisome
NM_025341,586458,MAPK,mitochondria
NM_028039,294482,TGF-B,ER
NM_075561,434893,TER,golgi
NM_017362,136133,FOS,peroxisome
NM_068304,482177,TNF,cytosol
NM_069977,145144,P53,nucleus
NM_009422,435197,KAR,mitochondria
NM_067947,319497,TER,golgi
NM_027378,209472,TER,peroxisome
NM_062837,425340,KAR,cytosol
NM_031955,852894,P53,mitochondria
NM_030156,899727,TER,golgi
NM_030225,94173,MAPK,nucleus
NM_064677,795692,KIN,nucleus
NM_089035,197942,P53,peroxisome
NM_002860,204485,JUN,cytosol
NM_019966,142804,LIP,mitochondria
NM_003295,819294,TGF-B,mitochondria
NM_032874,419726,P53,peroxisome
NM_063691,720771,TIMP,peroxisome
NM_015064,633024,KAR,cytosol
NM_035948,331313,P53,ER
NM_007910,818124,TGF-B,golgi
NM_045761,527158,TGF-B,cytosol
NM_067939,13234,MAPK,cytosol
NM_081850,848335,TNF,ER
NM_003612,624580,TGF-B,ER
NM_022972,525343,TER,ER
NM_058832,737728,TIMP,cytosol
NM_006929,761367,LIP,mitochondria
NM_039581,599846,P53,peroxisome
NM_000323,574790,KIN,golgi
NM_052841,215907,nuclear receptor,cytosol
NM_050311,367845,JUN,peroxisome
NM_072667,254867,P53,golgi
NM_055436,593948,TIMP,cytosol
NM_078471,456351,P53,cytosol
NM_011922,959469,TIMP,cytosol
NM_073606,628007,TIMP,ER
NM_047090,356113,FOS,cytosol
NM_058346,417143,KIN,mitochondria
NM_044181,89221,TNF,cytosol
NM_016708,421553,TGF-B,cytosol
NM_081764,502867,LIP,mitochondria
NM_027783,213914,FOS,ER
NM_070401,252736,TIMP,golgi
NM_000515,29815,JUN,golgi
NM_000515,286586,nuclear receptor,mitochondria
NM_073220,689832,KAR,ER
NM_034898,412981,TER,mitochondria
NM_004212,316209,FOS,golgi
NM_040583,407856,TER,peroxisome
NM_097346,942464,KAR,ER
NM_049547,56953,LIP,golgi
NM_083926,141323,P53,nucleus
NM_059955,146674,TIMP,cytosol
NM_028115,757205,P53,peroxisome
NM_022213,818570,KAR,ER
NM_021292,270159,nuclear receptor,ER
NM_048061,657024,KIN,nucleus
NM_056947,860405,nuclear receptor,mitochondria
