transcript ID,fold induction,family,location
NM_012337,443645,FOS,mitochondria
NM_093238,864685,TNF,mitochondria
NM_038172,303457,TIMP,nucleus
NM_085342,582228,KAR,cytosol
NM_084656,580545,KIN,golgi
NM_092720,354044,TNF,ER
NM_058988,66239,TNF,mitochondria
NM_088975,616050,FOS,nucleus
NM_095506,637598,P53,peroxisome
NM_071487,234987,P53,ER
NM_060494,370101,TGF-B,peroxisome
NM_028155,144862,KAR,nucleus
NM_073610,982475,P53,ER
NM_005630,326688,KAR,golgi
NM_072056,519749,nuclear receptor,mitochondria
NM_004067,708923,TER,mitochondria
NM_084650,501177,MAPK,cytosol
NM_027910,201623,TNF,mitochondria
NM_099072,444755,FOS,nucleus
NM_039254,525509,JUN,mitochondria
NM_026980,632499,KIN,cytosol
NM_049315,947346,TER,peroxisome
NM_002398,294188,TGF-B,nucleus
NM_063296,268171,KIN,ER
NM_068043,784505,TER,nucleus
NM_017542,172745,TNF,golgi
NM_042550,100607,LIP,ER
NM_082577,429508,FOS,ER
NM_088894,356127,MAPK,peroxisome
NM_000092,551327,nuclear receptor,golgi
NM_095565,579071,P53,peroxisome
NM_048738,45719,TGF-B,mitochondria
NM_070189,70333,TNF,mitochondria
NM_014533,949159,P53,nucleus
NM_033619,516486,JUN,golgi
NM_035169,580337,KAR,ER
NM_057549,318230,JUN,nucleus
NM_048196,343471,LIP,ER
NM_046510,456584,TIMP,ER
NM_056724,369904,FOS,mitochondria
NM_077504,756419,TIMP,golgi
NM_035542,757938,TGF-B,cytosol
NM_071710,193736,JUN,peroxisome
NM_092418,320754,TGF-B,mitochondria
NM_039244,190619,KIN,peroxisome
NM_047667,512153,nuclear receptor,golgi
NM_042424,276154,FOS,mitochondria
NM_074591,723188,JUN,nucleus
NM_001176,417891,KAR,peroxisome
NM_092799,793681,LIP,peroxisome
NM_093868,255025,KAR,ER
NM_078942,550692,TNF,mitochondria
NM_097208,381336,KIN,peroxisome
NM_081419,291742,TER,peroxisome
NM_044959,539224,KAR,cytosol
NM_000056,426589,TGF-B,cytosol
NM_053788,398039,JUN,nucleus
NM_076474,526134,TER,mitochondria
NM_015816,284763,LIP,peroxisome
NM_055865,638098,LIP,golgi
NM_017587,165536,KAR,mitochondria
NM_038969,79289,LIP,mitochondria
NM_037765,743916,MAPK,mitochondria
NM_092797,153889,P53,cytosol
NM_030280,136638,JUN,cytosol
NM_003967,727909,TER,nucleus
NM_015496,203973,TER,mitochondria
NM_010521,858138,FOS,peroxisome
NM_070180,468031,JUN,mitochondria
NM_007115,712765,FOS,peroxisome
NM_080456,224490,MAPK,cytosol
NM_009755,651514,JUN,nucleus
NM_090984,108072,TER,nucleus
NM_005593,388253,TIMP,ER
NM_077998,215309,KIN,ER
NM_073107,294838,P53,peroxisome
NM_031569,92741,KIN,mitochondria
NM_042254,769707,P53,peroxisome
NM_082506,581188,TIMP,golgi
NM_059643,169971,TNF,peroxisome
NM_003836,562013,KIN,nucleus
NM_068812,720744,TNF,peroxisome
NM_000501,289656,TER,nucleus
NM_079931,727183,P53,nucleus
NM_056023,528441,TNF,cytosol
NM_035255,83404,nuclear receptor,mitochondria
NM_042696,30722,nuclear receptor,mitochondria
NM_098552,207403,TIMP,nucleus
NM_000118,916897,LIP,ER
NM_017920,392332,KAR,nucleus
NM_060759,72245,FOS,mitochondria
NM_043327,298642,P53,nucleus
NM_058120,393433,TGF-B,cytosol
NM_094057,770680,TIMP,mitochondria
NM_027468,968777,KAR,ER
NM_054729,275664,nuclear receptor,golgi
NM_096543,480348,JUN,cytosol
NM_014406,280605,MAPK,mitochondria
NM_066059,891911,nuclear receptor,golgi
NM_021533,616866,MAPK,cytosol
NM_021500,405414,TNF,mitochondria
NM_092758,573364,TIMP,mitochondria
NM_075538,565176,nuclear receptor,cytosol
NM_068448,820352,JUN,cytosol
NM_040909,157984,P53,cytosol
NM_009850,349424,KIN,golgi
NM_090390,341254,KAR,golgi
NM_059835,495053,TNF,nucleus
NM_066797,197376,MAPK,mitochondria
NM_095646,776987,FOS,golgi
NM_062780,187757,P53,nucleus
NM_065448,944248,P53,mitochondria
NM_028895,831160,TGF-B,golgi
NM_052369,653797,P53,mitochondria
NM_023735,332777,JUN,nucleus
NM_076612,806097,P53,ER
NM_032760,657229,LIP,cytosol
NM_089873,402474,P53,ER
NM_045461,563447,TER,mitochondria
NM_059823,522874,FOS,golgi
NM_087378,996913,P53,golgi
NM_011448,438159,LIP,mitochondria
NM_012343,496331,TIMP,cytosol
NM_028126,114393,LIP,ER
NM_040748,200409,nuclear receptor,mitochondria
NM_016420,908818,TGF-B,cytosol
NM_020311,56426,TIMP,nucleus
NM_024284,749804,JUN,nucleus
NM_022330,183263,KIN,peroxisome
NM_065706,416797,TIMP,cytosol
NM_091837,8806,TNF,nucleus
NM_023763,405465,FOS,peroxisome
NM_040632,197992,MAPK,cytosol
NM_086481,479872,KIN,golgi
NM_033112,257698,P53,ER
NM_011370,162144,KIN,golgi
NM_043320,624658,KIN,golgi
NM_004621,950517,TER,mitochondria
NM_022112,856823,TER,nucleus
NM_017080,466398,nuclear receptor,cytosol
NM_019878,998627,MAPK,mitochondria
NM_046896,926979,FOS,mitochondria
NM_086954,317805,TGF-B,peroxisome
NM_074979,255074,KIN,peroxisome
NM_084951,778808,KAR,cytosol
NM_001428,71575,FOS,nucleus
NM_028114,210461,MAPK,nucleus
NM_083641,856383,TIMP,cytosol
NM_095580,35476,P53,nucleus
NM_096623,846916,KIN,nucleus
NM_029135,250277,TGF-B,cytosol
NM_008628,493717,KAR,mitochondria
NM_022968,85917,FOS,cytosol
NM_087021,20267,KIN,peroxisome
NM_022778,737864,MAPK,golgi
NM_022212,145491,nuclear receptor,cytosol
NM_006481,609125,P53,nucleus
NM_065238,482733,nuclear receptor,cytosol
NM_037369,97464,KIN,golgi
NM_093167,823446,TNF,mitochondria
NM_016295,216803,KAR,nucleus
NM_002902,453171,nuclear receptor,ER
NM_014765,915672,TIMP,nucleus
NM_059806,251046,nuclear receptor,cytosol
NM_004266,245191,TER,golgi
NM_070039,548328,TNF,mitochondria
NM_020897,307944,TGF-B,peroxisome
NM_005285,25603,nuclear receptor,mitochondria
NM_091651,428048,LIP,nucleus
NM_091776,495165,KIN,golgi
NM_059491,620595,KIN,golgi
NM_038203,396610,TNF,mitochondria
NM_058016,772475,KIN,peroxisome
NM_006394,916066,nuclear receptor,golgi
NM_067084,354368,TGF-B,peroxisome
NM_027134,181428,TGF-B,ER
NM_069820,663905,TGF-B,nucleus
NM_087609,999866,KAR,mitochondria
NM_019939,89480,P53,golgi
NM_059996,372339,nuclear receptor,mitochondria
NM_064310,485732,TER,mitochondria
NM_000688,71264,TGF-B,ER
NM_049772,998380,JUN,mitochondria
NM_084827,688293,MAPK,peroxisome
NM_097575,532193,JUN,mitochondria
NM_010192,717939,TNF,mitochondria
NM_095792,69172,P53,ER
NM_089750,718855,KAR,ER
NM_087027,367964,KAR,ER
NM_036278,397242,nuclear receptor,nucleus
NM_082837,755655,KIN,ER
NM_040692,713123,JUN,mitochondria
NM_025112,820881,KIN,ER
NM_081736,824177,KAR,peroxisome
NM_017670,197108,KIN,golgi
NM_063160,839151,KIN,golgi
NM_071708,355362,JUN,peroxisome
NM_016504,868306,MAPK,cytosol
NM_049834,317873,MAPK,mitochondria
NM_006847,576850,nuclear receptor,cytosol
NM_017166,239841,TER,ER
NM_006176,818791,TIMP,peroxisome
NM_007626,635425,KAR,peroxisome
NM_042527,496101,JUN,golgi
NM_053954,660246,LIP,nucleus
NM_042963,561358,KAR,golgi
NM_051961,419826,KAR,peroxisome
NM_023249,373939,KIN,ER
NM_089887,424067,FOS,ER
NM_022704,210598,TIMP,peroxisome
NM_066920,449787,TIMP,mitochondria
NM_006624,52126,P53,cytosol
NM_021762,5074,TIMP,cytosol
NM_020520,241769,LIP,cytosol
NM_071847,653355,FOS,golgi
NM_046118,733166,FOS,golgi
NM_045494,564227,TIMP,golgi
NM_093192,464693,KIN,cytosol
NM_083852,701790,TER,cytosol
NM_096359,487788,KAR,golgi
NM_074510,93758,KIN,mitochondria
NM_085338,970765,JUN,nucleus
NM_014297,109609,TNF,cytosol
NM_000896,541868,TIMP,ER
NM_073316,730256,P53,peroxisome
NM_016975,697048,JUN,mitochondria
NM_017532,32223,LIP,mitochondria
NM_033799,965018,TGF-B,ER
NM_060985,322987,TNF,golgi
NM_031713,964130,TGF-B,nucleus
NM_095789,585744,KAR,ER
NM_049736,696713,JUN,peroxisome
NM_019752,551918,TER,golgi
NM_038346,35255,LIP,cytosol
NM_070656,164675,JUN,golgi
NM_088558,116760,nuclear receptor,ER
NM_098203,471834,KIN,mitochondria
NM_011299,511877,LIP,ER
NM_058262,722016,FOS,ER
NM_004420,163273,LIP,cytosol
NM_084199,551529,P53,nucleus
NM_025933,15616,LIP,cytosol
NM_091933,778722,TGF-B,mitochondria
NM_013259,847417,TGF-B,golgi
NM_059374,49974,FOS,golgi
NM_082377,274151,TER,golgi
NM_041409,419572,FOS,cytosol
NM_083162,362617,FOS,mitochondria
NM_049487,673275,KIN,ER
NM_005061,885338,P53,mitochondria
NM_070527,178389,KAR,cytosol
NM_043450,82401,LIP,nucleus
NM_006929,423453,TER,peroxisome
NM_064525,668126,nuclear receptor,ER
NM_030199,777120,JUN,mitochondria
NM_005919,757918,KIN,nucleus
NM_059852,917490,TNF,golgi
NM_076532,896704,TIMP,mitochondria
NM_031124,178310,nuclear receptor,ER
NM_051433,77196,KIN,cytosol
NM_017586,912478,TGF-B,golgi
NM_082308,411081,nuclear receptor,nucleus
NM_087721,847662,TNF,cytosol
NM_080510,16039,P53,golgi
NM_091521,665378,nuclear receptor,golgi
NM_000916,246612,JUN,mitochondria
NM_097513,422508,KAR,golgi
NM_020567,271974,TER,nucleus
NM_050426,316578,JUN,nucleus
NM_049039,2250,TNF,ER
NM_099646,824922,TGF-B,nucleus
NM_098270,531571,FOS,nucleus
NM_020015,732284,LIP,ER
NM_086500,369467,FOS,peroxisome
NM_022314,5487,JUN,peroxisome
NM_001122,713558,TGF-B,ER
NM_055709,499596,MAPK,mitochondria
NM_079737,901008,LIP,peroxisome
NM_082988,708007,TER,golgi
NM_057037,640251,TNF,nucleus
NM_097196,453551,JUN,peroxisome
NM_057127,17553,TGF-B,ER
NM_012872,84326,TIMP,golgi
NM_029879,106141,TER,peroxisome
NM_093055,914409,TNF,nucleus
NM_063329,5897,nuclear receptor,ER
NM_070034,709687,JUN,ER
NM_064246,281364,TGF-B,mitochondria
NM_042699,389294,LIP,ER
NM_012234,959376,TNF,cytosol
NM_034881,547656,TNF,peroxisome
NM_056667,560721,P53,ER
NM_093091,767950,KIN,ER
NM_067893,210620,LIP,ER
NM_056301,835365,nuclear receptor,cytosol
NM_083595,804629,LIP,cytosol
NM_062367,266743,FOS,cytosol
NM_090622,907590,nuclear receptor,golgi
NM_031204,643599,TER,nucleus
NM_060895,508464,KIN,cytosol
NM_041594,955358,P53,mitochondria
NM_033710,196526,TIMP,nucleus
NM_086930,389070,KAR,mitochondria
NM_036403,864093,P53,ER
NM_062867,586843,KAR,ER
NM_092094,762069,FOS,cytosol
NM_085023,626156,TNF,mitochondria
NM_000047,202260,LIP,peroxisome
NM_065467,179017,TNF,mitochondria
NM_088877,179070,nuclear receptor,nucleus
NM_038007,482933,P53,cytosol
NM_066459,903930,KIN,golgi
NM_039060,571624,MAPK,cytosol
NM_084199,702705,TNF,cytosol
NM_087320,675790,TNF,golgi
NM_010789,613019,MAPK,nucleus
NM_029574,881212,TNF,golgi
NM_098999,395619,TNF,mitochondria
NM_049932,806044,KIN,cytosol
NM_094355,599905,P53,cytosol
NM_089832,351527,TGF-B,peroxisome
NM_063874,722327,FOS,mitochondria
NM_077438,381832,TNF,golgi
NM_079046,498180,JUN,ER
NM_095595,491496,TNF,mitochondria
NM_061435,218020,nuclear receptor,peroxisome
NM_064127,20948,P53,golgi
NM_009715,237172,LIP,ER
NM_042356,601708,P53,mitochondria
NM_008687,725903,LIP,nucleus
NM_029774,793043,MAPK,mitochondria
NM_096080,171035,TER,nucleus
NM_027668,840058,KIN,ER
NM_032725,92882,P53,mitochondria
NM_010126,803960,KIN,nucleus
NM_042947,888853,TGF-B,peroxisome
NM_049386,408650,KIN,ER
NM_067016,387584,TNF,ER
NM_020442,138778,KIN,cytosol
NM_073583,884932,nuclear receptor,mitochondria
NM_060899,340925,MAPK,golgi
NM_011611,273183,KAR,cytosol
NM_044283,296464,TGF-B,ER
NM_026187,20076,P53,mitochondria
NM_045970,675926,MAPK,cytosol
NM_009748,199105,MAPK,peroxisome
NM_008442,468856,MAPK,mitochondria
NM_046807,969660,nuclear receptor,nucleus
NM_044561,841043,TIMP,nucleus
NM_028395,8498,KAR,golgi
NM_056587,509423,FOS,nucleus
NM_099732,513369,LIP,peroxisome
NM_054254,985415,TER,golgi
NM_094666,826293,JUN,golgi
NM_026328,413161,nuclear receptor,mitochondria
NM_049944,253804,TGF-B,golgi
NM_061493,411911,KAR,ER
NM_024561,899968,P53,nucleus
NM_028315,439649,TIMP,peroxisome
NM_062678,157713,KIN,cytosol
NM_025796,990557,TIMP,golgi
NM_065976,395182,P53,golgi
NM_052828,414586,TER,mitochondria
NM_040885,370580,LIP,nucleus
NM_095127,919943,TIMP,ER
NM_034735,953446,P53,nucleus
NM_039592,402818,LIP,peroxisome
NM_099010,120297,TNF,ER
NM_003622,438268,TGF-B,golgi
NM_011231,804851,LIP,golgi
NM_051673,332000,TGF-B,mitochondria
NM_026830,293695,TNF,golgi
NM_052875,103487,JUN,nucleus
NM_068982,594029,FOS,golgi
NM_039139,477630,nuclear receptor,ER
NM_029250,446750,TNF,cytosol
NM_055046,302347,FOS,nucleus
NM_038488,939271,LIP,nucleus
NM_043803,528734,TNF,golgi
NM_023667,955169,TNF,nucleus
NM_053185,72418,TNF,cytosol
NM_049958,725545,TNF,nucleus
NM_080205,276669,TER,cytosol
NM_065983,206293,JUN,peroxisome
NM_075907,992059,FOS,golgi
NM_053290,793271,nuclear receptor,ER
NM_032201,241313,TIMP,mitochondria
NM_042052,841124,JUN,ER
NM_040661,227063,nuclear receptor,mitochondria
NM_032537,283258,TER,cytosol
NM_036235,388665,JUN,ER
NM_029875,699800,P53,ER
NM_092377,379823,MAPK,golgi
NM_001243,808294,nuclear receptor,mitochondria
NM_036051,492755,MAPK,peroxisome
NM_084203,416259,MAPK,ER
NM_064785,335116,LIP,golgi
NM_064530,705333,TGF-B,peroxisome
NM_082429,452895,JUN,cytosol
NM_095663,265166,MAPK,nucleus
NM_059461,528145,nuclear receptor,golgi
NM_061003,788380,FOS,peroxisome
NM_005940,604015,P53,ER
NM_004692,506715,LIP,cytosol
NM_066473,713776,P53,golgi
NM_030758,954412,P53,golgi
NM_069804,259447,TER,cytosol
NM_087821,575598,P53,cytosol
NM_090652,593736,TGF-B,peroxisome
NM_045957,339598,MAPK,ER
NM_023975,327687,nuclear receptor,mitochondria
NM_029340,18977,KAR,cytosol
NM_040229,537053,KAR,peroxisome
NM_002608,769614,LIP,cytosol
NM_059543,828263,TER,mitochondria
NM_030734,887805,KAR,cytosol
NM_080353,41700,MAPK,cytosol
NM_045973,918942,LIP,mitochondria
NM_033893,257161,MAPK,golgi
NM_050723,906827,nuclear receptor,peroxisome
NM_084491,207328,FOS,ER
NM_019938,625218,TNF,mitochondria
NM_060638,311916,JUN,peroxisome
NM_097276,464400,JUN,peroxisome
NM_047744,651498,TNF,cytosol
NM_028518,804944,MAPK,cytosol
NM_021291,903207,TNF,peroxisome
NM_085917,485545,MAPK,peroxisome
NM_068027,196611,TER,ER
NM_040448,38780,TER,ER
NM_040482,860841,LIP,ER
NM_004066,810769,TER,ER
NM_011330,627699,JUN,mitochondria
NM_075852,560174,nuclear receptor,cytosol
NM_038341,766951,KAR,nucleus
NM_042861,806907,MAPK,ER
NM_070337,198489,LIP,mitochondria
NM_050884,431039,nuclear receptor,ER
NM_010901,10902,FOS,mitochondria
NM_045146,869860,TIMP,peroxisome
NM_019633,70651,TIMP,ER
NM_035217,570839,JUN,peroxisome
NM_037715,659473,TGF-B,mitochondria
NM_013030,345171,P53,ER
NM_006881,155320,TER,cytosol
NM_010328,967328,FOS,cytosol
NM_003381,176591,LIP,golgi
NM_043754,520299,nuclear receptor,peroxisome
NM_090461,860326,LIP,ER
NM_037773,704287,LIP,nucleus
NM_055486,962832,MAPK,golgi
NM_022645,325785,TGF-B,nucleus
NM_045639,745727,MAPK,peroxisome
NM_023495,482636,MAPK,mitochondria
NM_063097,235077,TIMP,mitochondria
NM_051576,401379,TER,golgi
NM_052019,809266,TGF-B,peroxisome
NM_040563,762138,MAPK,peroxisome
NM_054852,286902,TNF,nucleus
NM_077073,922848,P53,golgi
NM_045796,623375,FOS,ER
NM_020165,225033,LIP,cytosol
NM_039397,578198,TER,ER
NM_057251,797082,P53,peroxisome
NM_002352,307593,P53,cytosol
NM_047896,80782,MAPK,ER
NM_036960,758311,JUN,cytosol
NM_071057,455001,LIP,nucleus
NM_035922,781695,TGF-B,cytosol
NM_083424,108063,P53,peroxisome
NM_008318,907300,TNF,ER
NM_099560,946725,nuclear receptor,peroxisome
NM_097870,655641,TIMP,peroxisome
NM_040610,302550,TGF-B,cytosol
NM_070270,313722,P53,cytosol
NM_063090,772534,FOS,mitochondria
NM_094096,99227,FOS,cytosol
NM_060320,342402,MAPK,ER
NM_050133,178031,LIP,peroxisome
NM_048606,420483,nuclear receptor,nucleus
NM_062746,500926,TER,nucleus
NM_094244,995135,TGF-B,peroxisome
NM_045590,818614,FOS,golgi
NM_018694,422343,KAR,cytosol
NM_032612,859928,JUN,peroxisome
NM_060796,712368,TER,peroxisome
NM_003741,498134,P53,golgi
NM_034172,168605,MAPK,golgi
NM_006563,412724,JUN,ER
NM_090101,10503,MAPK,nucleus
NM_037687,177401,TGF-B,nucleus
NM_014495,423995,TNF,ER
NM_029269,17087,MAPK,nucleus
NM_092880,783784,JUN,peroxisome
NM_060712,103434,LIP,cytosol
NM_068053,279536,TNF,peroxisome
NM_080757,829307,nuclear receptor,cytosol
NM_098838,848429,TNF,ER
NM_020206,839382,MAPK,nucleus
NM_091894,660731,JUN,ER
NM_096973,283120,TGF-B,ER
NM_045008,375705,FOS,ER
NM_093545,817865,LIP,peroxisome
NM_051670,769709,KIN,mitochondria
NM_093820,298338,LIP,peroxisome
NM_047913,313482,KIN,mitochondria
NM_047874,924744,TNF,mitochondria
NM_027772,818052,JUN,nucleus
NM_013624,190337,TER,golgi
NM_086602,424352,TIMP,golgi
NM_046673,337916,TIMP,golgi
NM_022012,164268,TNF,peroxisome
NM_066834,465391,nuclear receptor,ER
NM_081602,514424,TGF-B,mitochondria
NM_032746,220943,TIMP,ER
NM_008648,118249,nuclear receptor,nucleus
NM_034126,737188,TNF,mitochondria
NM_099202,36394,P53,peroxisome
NM_074400,108207,TER,mitochondria
NM_023937,929012,KIN,nucleus
NM_089790,177036,TIMP,cytosol
NM_089252,923831,KAR,peroxisome
NM_023024,501178,JUN,golgi
NM_049988,671086,LIP,peroxisome
NM_087557,795798,FOS,ER
NM_041132,626872,nuclear receptor,mitochondria
NM_015158,603922,TGF-B,nucleus
NM_034092,82413,nuclear receptor,ER
NM_077674,43928,FOS,cytosol
NM_094694,194906,LIP,golgi
NM_042621,22910,FOS,mitochondria
NM_085236,451867,MAPK,nucleus
NM_086470,609996,nuclear receptor,peroxisome
NM_047720,263404,FOS,golgi
NM_068738,853530,KAR,cytosol
NM_078684,588282,KIN,cytosol
NM_051008,591382,TNF,nucleus
NM_083672,719910,P53,ER
NM_024269,730567,TNF,cytosol
NM_031080,594406,nuclear receptor,ER
NM_001686,961712,TNF,nucleus
NM_015185,188034,P53,golgi
NM_085674,612828,KIN,mitochondria
NM_041527,344904,P53,cytosol
NM_054687,90020,KAR,mitochondria
NM_095496,312018,P53,peroxisome
NM_069827,115858,MAPK,ER
NM_015815,945620,TGF-B,ER
NM_080533,885325,P53,mitochondria
NM_043982,257663,FOS,nucleus
NM_003344,745351,KAR,cytosol
NM_077764,58021,P53,mitochondria
NM_004382,711691,LIP,mitochondria
NM_000230,266957,MAPK,peroxisome
NM_047801,519553,P53,mitochondria
NM_038454,732911,LIP,cytosol
NM_078325,971297,LIP,nucleus
NM_071839,50693,JUN,golgi
NM_021710,953473,TNF,peroxisome
NM_019135,405682,nuclear receptor,cytosol
NM_078992,661660,TIMP,cytosol
NM_084922,214779,nuclear receptor,mitochondria
NM_027268,162717,P53,mitochondria
NM_019245,822621,KAR,golgi
NM_004982,121914,JUN,mitochondria
NM_079468,797796,TIMP,ER
NM_058868,577360,nuclear receptor,ER
NM_090465,483319,TER,mitochondria
NM_056941,827603,KIN,peroxisome
NM_048095,910009,P53,peroxisome
NM_059382,105442,TER,ER
NM_058554,304963,TIMP,mitochondria
NM_023726,989683,FOS,nucleus
NM_065306,20020,KIN,cytosol
NM_029193,317475,TIMP,cytosol
NM_064472,862615,TER,ER
NM_051574,947238,P53,golgi
NM_062000,558246,TGF-B,golgi
NM_053064,514346,KAR,mitochondria
NM_045079,152494,JUN,cytosol
NM_086831,176928,MAPK,golgi
NM_041195,508025,TIMP,golgi
NM_087823,405653,TGF-B,golgi
NM_035222,994407,KIN,cytosol
NM_012658,785171,MAPK,peroxisome
NM_071870,46006,TER,mitochondria
NM_061420,257889,TGF-B,golgi
NM_078841,705867,MAPK,cytosol
NM_059381,300789,KIN,ER
NM_001581,535889,P53,nucleus
NM_014145,730703,KIN,golgi
NM_013463,442960,TER,mitochondria
NM_023828,881435,nuclear receptor,cytosol
NM_076750,935614,KIN,nucleus
NM_016449,472170,LIP,cytosol
NM_079939,704766,TIMP,ER
NM_074836,652078,TGF-B,mitochondria
NM_033570,586327,TIMP,peroxisome
NM_021405,848568,LIP,peroxisome
NM_082489,901633,P53,ER
NM_016073,818976,FOS,mitochondria
NM_044885,319535,TER,ER
NM_089597,230412,P53,peroxisome
NM_070137,898347,KIN,cytosol
NM_078573,555430,JUN,nucleus
NM_028765,834459,LIP,peroxisome
NM_090059,913674,JUN,ER
NM_005841,127229,KIN,mitochondria
NM_065517,61061,MAPK,cytosol
NM_010815,187319,TIMP,peroxisome
NM_005966,772846,KAR,mitochondria
NM_091077,638752,LIP,mitochondria
NM_008872,797524,KAR,cytosol
NM_022417,621989,FOS,golgi
NM_037399,762777,LIP,peroxisome
NM_044548,511778,TGF-B,golgi
NM_067565,392454,JUN,nucleus
NM_095782,488665,KIN,cytosol
NM_061718,819307,KIN,ER
NM_068722,907857,nuclear receptor,mitochondria
NM_039091,511585,P53,peroxisome
NM_025419,988807,nuclear receptor,mitochondria
NM_063054,799107,MAPK,cytosol
NM_065355,234056,nuclear receptor,golgi
NM_048881,298792,FOS,nucleus
NM_032085,948363,TNF,mitochondria
NM_050622,275679,TER,peroxisome
NM_061394,960271,KAR,ER
NM_083051,642817,TER,cytosol
NM_072563,96299,KIN,mitochondria
NM_085787,445606,TGF-B,golgi
NM_072067,702754,P53,cytosol
NM_044739,311885,KIN,mitochondria
NM_035480,623481,TER,cytosol
NM_060315,47072,TIMP,mitochondria
NM_027941,686779,KAR,cytosol
NM_093874,608151,TER,golgi
NM_033413,152516,JUN,cytosol
NM_063897,533686,FOS,peroxisome
NM_049325,398103,KIN,peroxisome
NM_067320,969149,KAR,mitochondria
NM_040870,920472,nuclear receptor,mitochondria
NM_065724,605506,TNF,cytosol
NM_093675,556233,TNF,golgi
NM_055842,785614,nuclear receptor,cytosol
NM_044551,46941,TER,mitochondria
NM_033597,124103,TGF-B,golgi
NM_049435,708042,TNF,mitochondria
NM_020262,531893,nuclear receptor,nucleus
NM_042241,429180,TER,cytosol
NM_019063,923731,nuclear receptor,peroxisome
NM_013881,441996,TGF-B,ER
NM_092488,527460,P53,mitochondria
NM_014339,852949,P53,ER
NM_083056,334492,TNF,mitochondria
NM_042104,646404,TER,ER
NM_075724,900998,KAR,peroxisome
NM_072697,494490,LIP,golgi
NM_038622,618671,FOS,mitochondria
NM_028036,632611,FOS,cytosol
NM_093673,887215,nuclear receptor,nucleus
