transcript ID,fold induction,family,location
NM_017271,337133,TGF-B,golgi
NM_092383,499227,KIN,peroxisome
NM_068342,134559,nuclear receptor,peroxisome
NM_079485,206657,TGF-B,golgi
NM_047592,656699,LIP,peroxisome
NM_023604,800177,KIN,mitochondria
NM_044069,652140,KIN,mitochondria
NM_031426,852356,KAR,nucleus
NM_028259,392702,KAR,cytosol
NM_049761,378670,TIMP,mitochondria
NM_062895,578323,JUN,cytosol
NM_021742,778453,P53,nucleus
NM_064994,791766,MAPK,peroxisome
NM_084985,296601,KAR,peroxisome
NM_023169,893399,TER,ER
NM_042042,434775,P53,cytosol
NM_056102,98800,LIP,peroxisome
NM_034988,151905,TGF-B,golgi
NM_046109,100423,TER,golgi
NM_057193,568555,LIP,ER
NM_023539,814744,TGF-B,cytosol
NM_021597,144816,TER,peroxisome
NM_069475,625133,MAPK,cytosol
NM_052145,75168,LIP,nucleus
NM_033607,776935,KIN,cytosol
NM_062694,531182,TER,nucleus
NM_068177,652882,KAR,cytosol
NM_065513,720670,KIN,cytosol
NM_032578,745501,KAR,mitochondria
NM_054715,769974,KIN,peroxisome
NM_023105,910519,LIP,nucleus
NM_069300,953633,LIP,ER
NM_048057,474959,FOS,mitochondria
NM_071906,63979,TIMP,nucleus
NM_007870,621655,TNF,nucleus
NM_018285,587048,FOS,golgi
NM_098460,730447,TIMP,mitochondria
NM_039420,112824,TGF-B,cytosol
NM_049693,487876,FOS,mitochondria
NM_004099,902604,MAPK,golgi
NM_059656,310435,TIMP,cytosol
NM_063858,572530,TIMP,cytosol
NM_061575,367231,MAPK,ER
NM_067828,964337,KIN,golgi
NM_017474,178569,LIP,mitochondria
NM_040147,868877,JUN,cytosol
NM_023120,723031,FOS,ER
NM_008465,4126,JUN,mitochondria
NM_063554,458109,TNF,cytosol
NM_049953,355290,P53,mitochondria
NM_028980,186306,TNF,golgi
NM_075339,54350,nuclear receptor,golgi
NM_040659,215929,TNF,peroxisome
NM_062667,543081,TGF-B,golgi
NM_033069,651843,FOS,nucleus
NM_047455,848223,KIN,peroxisome
NM_035359,784212,JUN,cytosol
NM_071713,227938,TER,peroxisome
NM_023321,700689,FOS,golgi
NM_076507,413706,MAPK,cytosol
NM_093183,319976,LIP,ER
NM_055032,512381,FOS,ER
NM_096478,84230,KIN,mitochondria
NM_022638,691746,KAR,golgi
NM_090127,354370,TGF-B,nucleus
NM_067060,592339,TNF,peroxisome
NM_092733,952201,TER,ER
NM_003119,286884,P53,cytosol
NM_006555,370579,KIN,peroxisome
NM_001470,586685,TGF-B,golgi
NM_041129,249590,P53,golgi
NM_011379,468797,P53,nucleus
NM_063135,51014,LIP,ER
NM_079513,996067,KIN,peroxisome
NM_092302,814723,FOS,cytosol
NM_044244,751714,MAPK,peroxisome
NM_010963,616828,P53,nucleus
NM_062974,384842,nuclear receptor,ER
NM_029906,845067,TER,peroxisome
NM_008391,782971,LIP,peroxisome
NM_058356,81886,TNF,mitochondria
NM_078804,775081,TIMP,mitochondria
NM_030419,568067,LIP,cytosol
NM_039188,224240,TIMP,mitochondria
NM_030865,642195,TGF-B,mitochondria
NM_045690,261598,JUN,golgi
NM_024910,529705,TER,nucleus
NM_013628,900027,TGF-B,mitochondria
NM_035083,470748,JUN,nucleus
NM_032516,174812,FOS,peroxisome
NM_086897,351561,FOS,ER
NM_056644,485780,TGF-B,mitochondria
NM_003170,319112,TGF-B,nucleus
NM_063992,639767,KAR,golgi
NM_034099,613484,nuclear receptor,mitochondria
NM_072764,834427,KAR,ER
NM_023285,742709,TGF-B,mitochondria
NM_021080,840929,nuclear receptor,nucleus
NM_001164,737332,LIP,nucleus
NM_075660,844873,TIMP,peroxisome
NM_021220,840976,JUN,golgi
NM_025102,726927,nuclear receptor,ER
NM_052459,102783,TER,peroxisome
NM_018857,454195,P53,ER
NM_061617,723597,MAPK,cytosol
NM_039380,410518,FOS,cytosol
NM_056232,771840,MAPK,cytosol
NM_002412,681787,P53,cytosol
NM_017412,310167,TIMP,golgi
NM_038174,492163,FOS,cytosol
NM_000575,968799,nuclear receptor,ER
NM_090554,6807,KIN,mitochondria
NM_053664,653499,nuclear receptor,ER
NM_076712,44816,LIP,ER
NM_072258,836789,nuclear receptor,nucleus
NM_014721,555286,KIN,ER
NM_019637,592978,KAR,mitochondria
NM_097936,227370,TIMP,cytosol
NM_023812,363574,FOS,ER
NM_010264,141913,MAPK,ER
NM_076768,924385,JUN,cytosol
NM_038193,744162,TIMP,peroxisome
NM_096127,488988,TGF-B,golgi
NM_079682,777045,LIP,golgi
NM_010765,440566,LIP,nucleus
NM_071787,622676,KAR,peroxisome
NM_010973,141781,KIN,nucleus
NM_019518,870569,nuclear receptor,nucleus
NM_062801,799302,TGF-B,peroxisome
NM_084403,834819,KIN,mitochondria
NM_069790,3126,LIP,nucleus
NM_090828,658601,MAPK,ER
NM_054176,745454,TIMP,nucleus
NM_086710,735619,KAR,cytosol
NM_012810,252556,KIN,nucleus
NM_046892,822923,FOS,cytosol
NM_075398,741523,MAPK,golgi
NM_029351,46652,MAPK,cytosol
NM_016327,461746,LIP,golgi
NM_070262,174702,FOS,cytosol
NM_075797,341296,FOS,mitochondria
NM_055071,424782,KIN,golgi
NM_002716,14266,MAPK,peroxisome
NM_096228,748145,P53,golgi
NM_023590,593195,KAR,golgi
NM_032938,682523,FOS,nucleus
NM_046699,793380,TNF,peroxisome
NM_022139,129067,TGF-B,mitochondria
NM_049291,373874,JUN,ER
NM_079123,488795,TER,ER
NM_077297,184748,MAPK,ER
NM_098384,527264,TGF-B,nucleus
NM_028839,711484,FOS,peroxisome
NM_074746,818211,TIMP,mitochondria
NM_092178,115737,TGF-B,mitochondria
NM_014236,681630,FOS,golgi
NM_017386,529531,KAR,ER
NM_027884,374979,TIMP,ER
NM_049450,672205,JUN,ER
NM_070415,101697,TGF-B,nucleus
NM_050660,655031,MAPK,nucleus
NM_027603,848267,KIN,nucleus
NM_014757,517620,TGF-B,golgi
NM_035025,774408,TGF-B,cytosol
NM_055043,821978,FOS,ER
NM_000377,218562,JUN,mitochondria
NM_051866,780039,MAPK,mitochondria
NM_081057,621995,MAPK,nucleus
NM_037833,896741,TER,ER
NM_080417,960902,TGF-B,cytosol
NM_017883,456931,JUN,cytosol
NM_055561,958628,MAPK,nucleus
NM_002019,524291,TNF,mitochondria
NM_073291,122737,LIP,ER
NM_058583,626180,TNF,mitochondria
NM_083728,61422,P53,nucleus
NM_023553,120618,LIP,mitochondria
NM_045694,298296,MAPK,cytosol
NM_010201,399757,FOS,peroxisome
NM_024501,765005,KIN,ER
NM_053849,763053,FOS,golgi
NM_080292,460886,MAPK,cytosol
NM_079673,719639,KIN,nucleus
NM_095615,941297,MAPK,cytosol
NM_055421,512822,TIMP,ER
NM_081224,322010,FOS,golgi
NM_034866,567641,JUN,nucleus
NM_033191,443354,TGF-B,mitochondria
NM_041774,935438,TER,peroxisome
NM_097137,562745,TER,golgi
NM_034713,975455,TGF-B,mitochondria
NM_079214,999662,P53,cytosol
NM_037109,532646,TIMP,nucleus
NM_067538,594995,FOS,ER
NM_091685,73646,TER,cytosol
NM_086275,796804,TGF-B,mitochondria
NM_080718,492405,JUN,mitochondria
NM_077025,299550,TNF,peroxisome
NM_044495,398262,JUN,ER
NM_050970,377124,TGF-B,ER
NM_042270,821546,TIMP,cytosol
NM_063176,440913,TER,golgi
NM_072555,746709,LIP,golgi
NM_025322,215829,TER,nucleus
NM_038155,499092,LIP,mitochondria
NM_044553,539675,LIP,peroxisome
NM_044878,157954,MAPK,nucleus
NM_011547,997499,TER,peroxisome
NM_093258,153705,JUN,cytosol
NM_075652,2173,KAR,peroxisome
NM_052999,35672,KIN,golgi
NM_093545,64859,TIMP,cytosol
NM_026380,389349,MAPK,peroxisome
NM_020710,662865,TER,golgi
NM_000845,277463,FOS,golgi
NM_031359,147607,TIMP,nucleus
NM_050777,582659,nuclear receptor,ER
NM_082685,33563,JUN,ER
NM_005874,248444,MAPK,ER
NM_001606,831205,nuclear receptor,ER
NM_044859,425783,nuclear receptor,mitochondria
NM_097797,224838,TIMP,peroxisome
NM_067058,746689,TNF,cytosol
NM_058677,897696,FOS,peroxisome
NM_055822,474294,JUN,ER
NM_062413,852594,nuclear receptor,cytosol
NM_022074,847437,TER,cytosol
NM_043019,517883,TGF-B,cytosol
NM_073674,226415,MAPK,cytosol
NM_032359,36766,KIN,nucleus
NM_072936,13875,JUN,golgi
NM_040874,809916,KAR,nucleus
NM_002646,748161,TER,cytosol
NM_066760,777235,TNF,golgi
NM_079694,846912,nuclear receptor,cytosol
NM_065197,116007,MAPK,nucleus
NM_000674,858164,TNF,nucleus
NM_033675,131306,LIP,mitochondria
NM_029201,355488,TER,cytosol
NM_095561,760455,nuclear receptor,mitochondria
NM_050138,944755,KAR,cytosol
NM_034566,370078,TNF,mitochondria
NM_004680,910139,KAR,ER
NM_042153,135625,TER,peroxisome
NM_045678,15729,JUN,ER
NM_041256,412075,KAR,golgi
NM_099012,830662,JUN,nucleus
NM_078796,688736,TNF,golgi
NM_098388,780085,TER,nucleus
NM_037474,441827,JUN,nucleus
NM_078524,846693,KIN,golgi
NM_044390,764894,TNF,nucleus
NM_034824,456038,LIP,cytosol
NM_049171,989647,KIN,nucleus
NM_032205,30564,LIP,golgi
NM_011574,229030,TNF,mitochondria
NM_020890,482062,JUN,cytosol
NM_033997,627357,TGF-B,cytosol
NM_065845,741300,TNF,golgi
NM_081235,809241,KAR,peroxisome
NM_019115,457342,MAPK,nucleus
NM_096922,835580,LIP,cytosol
NM_087697,369024,FOS,golgi
NM_074861,996917,nuclear receptor,nucleus
NM_027996,452137,KAR,mitochondria
NM_031325,61401,KIN,golgi
NM_023792,97599,FOS,mitochondria
NM_057153,802806,JUN,golgi
NM_083545,546392,TER,nucleus
NM_009399,589069,TGF-B,mitochondria
NM_089378,406033,FOS,cytosol
NM_072291,405121,TIMP,cytosol
NM_010811,723850,TGF-B,nucleus
NM_031811,565916,TGF-B,mitochondria
NM_085415,159072,TNF,golgi
NM_049071,546016,P53,mitochondria
NM_067926,986936,P53,nucleus
NM_059157,514232,TNF,golgi
NM_099416,870127,MAPK,peroxisome
NM_031895,535434,P53,cytosol
NM_016217,698963,TGF-B,mitochondria
NM_059692,572126,nuclear receptor,nucleus
NM_086741,22592,KAR,peroxisome
NM_060062,250813,TER,nucleus
NM_025977,707983,JUN,nucleus
NM_077058,660225,TGF-B,nucleus
NM_016413,895723,KIN,peroxisome
NM_026801,420553,KAR,golgi
NM_096857,837470,TIMP,nucleus
NM_079334,525821,KIN,mitochondria
NM_079119,330658,TGF-B,ER
NM_018700,364275,MAPK,cytosol
NM_042801,252515,TNF,cytosol
NM_060431,372461,JUN,golgi
NM_004757,825136,TGF-B,mitochondria
NM_088082,955606,MAPK,golgi
NM_084478,612888,FOS,nucleus
NM_002719,153021,KAR,peroxisome
NM_060929,595572,KIN,mitochondria
NM_076842,240946,MAPK,mitochondria
NM_025921,771340,KIN,mitochondria
NM_014946,474389,FOS,peroxisome
NM_027943,71066,nuclear receptor,cytosol
NM_006372,856442,P53,cytosol
NM_034332,799064,P53,mitochondria
NM_015362,895428,LIP,mitochondria
NM_008782,311822,MAPK,ER
NM_040555,135918,KAR,golgi
NM_099724,824228,TER,nucleus
NM_066098,103216,nuclear receptor,mitochondria
NM_058205,899310,TIMP,nucleus
NM_032189,277698,KAR,mitochondria
NM_083388,280102,TGF-B,peroxisome
NM_092429,914535,JUN,mitochondria
NM_099627,868577,JUN,mitochondria
NM_009484,12220,TIMP,ER
NM_032238,932727,JUN,mitochondria
NM_077097,739368,TER,nucleus
NM_053898,634903,nuclear receptor,mitochondria
NM_085547,803292,TER,ER
NM_026512,222506,KIN,nucleus
NM_043909,374313,TNF,cytosol
NM_082166,477679,P53,ER
NM_080630,379252,TER,nucleus
NM_032868,510143,TER,ER
NM_009776,63556,TGF-B,cytosol
NM_062235,309008,TGF-B,cytosol
NM_089184,603867,JUN,mitochondria
NM_021241,487051,TER,golgi
NM_073247,109435,MAPK,cytosol
NM_018186,170223,TIMP,golgi
NM_048057,617785,TNF,golgi
NM_051712,318688,KIN,nucleus
NM_025134,84610,TER,ER
NM_040344,928459,TER,golgi
NM_094513,708142,KIN,nucleus
NM_086836,773955,LIP,cytosol
NM_019904,665631,TER,golgi
NM_079391,213375,JUN,golgi
NM_037180,803866,TNF,nucleus
NM_079272,803482,TNF,nucleus
NM_083138,344235,LIP,golgi
NM_043275,218295,TER,golgi
NM_006619,193131,TNF,mitochondria
NM_005727,671375,FOS,golgi
NM_090094,998054,JUN,golgi
NM_025765,149619,TIMP,mitochondria
NM_067579,664748,FOS,mitochondria
NM_030305,715018,P53,mitochondria
NM_017767,860578,LIP,cytosol
NM_000624,635944,KAR,ER
NM_051923,697854,P53,ER
NM_001126,760277,TNF,mitochondria
NM_002784,226448,TGF-B,ER
NM_061174,771960,nuclear receptor,golgi
NM_052299,451600,TER,peroxisome
NM_071001,250436,nuclear receptor,mitochondria
NM_026300,82728,LIP,peroxisome
NM_048703,664393,LIP,golgi
NM_058562,996520,TGF-B,peroxisome
NM_062225,13611,LIP,cytosol
NM_064587,924885,JUN,ER
NM_081947,143027,nuclear receptor,nucleus
NM_042430,525382,MAPK,peroxisome
NM_052684,289640,JUN,nucleus
NM_063102,4876,P53,peroxisome
NM_096204,87223,LIP,mitochondria
NM_023313,38760,TER,ER
NM_078813,751892,P53,ER
NM_068386,916806,TER,golgi
NM_048455,574504,TNF,peroxisome
NM_062172,512455,FOS,golgi
NM_066538,324747,TGF-B,nucleus
NM_032862,617520,P53,nucleus
NM_069098,706870,KAR,mitochondria
NM_068370,104403,JUN,nucleus
NM_009777,591463,MAPK,golgi
NM_026566,617255,MAPK,golgi
NM_053740,650739,TIMP,mitochondria
NM_002984,899994,KIN,ER
NM_046139,894593,KAR,nucleus
NM_052108,184391,TGF-B,cytosol
NM_079702,692071,LIP,mitochondria
NM_021842,773019,TNF,ER
NM_035706,964080,LIP,peroxisome
NM_043196,941605,KAR,golgi
NM_038067,706884,nuclear receptor,ER
NM_000274,833108,FOS,mitochondria
NM_070907,562379,JUN,golgi
NM_088606,674881,TER,golgi
NM_028072,707768,TER,cytosol
NM_071407,837881,FOS,peroxisome
NM_088738,942227,LIP,mitochondria
NM_050766,364109,KAR,ER
NM_066887,746045,MAPK,golgi
NM_067585,276166,TER,ER
NM_071378,358414,TIMP,mitochondria
NM_072224,198442,nuclear receptor,nucleus
NM_098430,296956,nuclear receptor,nucleus
NM_048184,329325,nuclear receptor,cytosol
NM_022027,820826,TNF,golgi
NM_069071,705412,MAPK,cytosol
NM_064114,818556,TIMP,golgi
NM_062975,411088,TNF,golgi
NM_099897,78205,TGF-B,golgi
NM_008999,904531,TER,nucleus
NM_018904,14479,P53,golgi
NM_020079,191403,TGF-B,ER
NM_069918,245442,nuclear receptor,cytosol
NM_031777,149757,FOS,ER
NM_028196,509176,FOS,cytosol
NM_057615,450222,MAPK,cytosol
NM_035292,462018,nuclear receptor,cytosol
NM_016813,774147,KAR,mitochondria
NM_074705,679224,FOS,peroxisome
NM_009108,605394,TER,peroxisome
NM_004144,160467,JUN,peroxisome
NM_089171,138624,MAPK,mitochondria
NM_069232,86502,P53,ER
NM_061129,671694,MAPK,golgi
NM_070173,783608,P53,ER
NM_012233,363794,FOS,nucleus
NM_038052,786924,TER,cytosol
NM_098055,82211,KAR,mitochondria
NM_031996,376209,JUN,nucleus
NM_030072,548764,LIP,golgi
NM_037199,825856,nuclear receptor,nucleus
NM_015010,239610,TNF,mitochondria
NM_034862,517310,JUN,mitochondria
NM_033837,328819,KIN,ER
NM_054653,86070,nuclear receptor,peroxisome
NM_006278,972657,TIMP,cytosol
NM_024645,520521,FOS,peroxisome
NM_032060,385961,P53,ER
NM_000013,615228,nuclear receptor,nucleus
NM_034360,746179,KAR,mitochondria
NM_070296,554376,P53,peroxisome
NM_090968,304683,nuclear receptor,peroxisome
NM_087049,765579,FOS,ER
NM_003826,307579,MAPK,peroxisome
NM_080013,138209,MAPK,peroxisome
NM_018491,271347,TGF-B,cytosol
NM_062550,150789,TIMP,nucleus
NM_088039,692400,JUN,nucleus
NM_077601,168697,KAR,mitochondria
NM_034950,560496,TNF,peroxisome
NM_038288,478665,JUN,golgi
NM_035660,374434,TNF,golgi
NM_067872,558410,nuclear receptor,cytosol
NM_096464,947315,FOS,nucleus
NM_024293,718114,FOS,golgi
NM_045720,250554,KIN,ER
NM_060564,417911,TGF-B,nucleus
NM_014937,354900,FOS,ER
NM_054272,782118,JUN,ER
NM_087980,440965,MAPK,golgi
NM_053217,699308,TGF-B,ER
NM_054708,764050,KAR,golgi
NM_077225,931005,MAPK,cytosol
NM_093816,339739,TER,ER
NM_099396,68478,LIP,peroxisome
NM_023183,976204,TER,cytosol
NM_082308,887468,KAR,peroxisome
NM_000569,940,TER,nucleus
NM_071094,327177,P53,cytosol
NM_076302,211070,MAPK,golgi
NM_014801,701001,JUN,ER
NM_098684,912135,JUN,peroxisome
NM_097868,542927,P53,peroxisome
NM_084187,868492,KAR,mitochondria
NM_065870,338400,TIMP,mitochondria
NM_063530,99058,TNF,mitochondria
NM_071805,369618,TER,cytosol
NM_081659,50205,TIMP,nucleus
NM_079732,691281,FOS,mitochondria
NM_041804,875657,TNF,golgi
NM_096628,627549,KAR,cytosol
NM_044382,606750,TNF,golgi
NM_076580,793248,P53,golgi
NM_062810,846083,KAR,peroxisome
NM_021834,31246,MAPK,cytosol
NM_076266,73702,MAPK,peroxisome
NM_074807,88384,TIMP,mitochondria
NM_082020,67692,KAR,nucleus
NM_080633,244188,TER,ER
NM_093934,257841,KIN,nucleus
NM_031309,10721,TIMP,peroxisome
NM_048565,800242,TGF-B,golgi
NM_035228,892784,LIP,ER
NM_093680,328605,MAPK,golgi
NM_027899,173111,JUN,cytosol
NM_008901,83323,LIP,ER
NM_094211,401725,TER,golgi
NM_023786,811971,nuclear receptor,ER
NM_007222,914143,P53,cytosol
NM_023575,885555,LIP,nucleus
NM_081498,552018,TER,cytosol
NM_074408,589987,TGF-B,peroxisome
NM_083549,924373,KAR,mitochondria
NM_089276,572901,TIMP,golgi
NM_075279,76014,KAR,mitochondria
NM_076330,798725,KIN,golgi
NM_020088,178188,KIN,mitochondria
NM_015931,840737,TIMP,ER
NM_099870,479036,JUN,mitochondria
NM_071122,274179,P53,cytosol
NM_031082,349607,P53,ER
NM_031802,499437,JUN,cytosol
NM_043082,26458,FOS,cytosol
NM_081142,625102,TER,nucleus
NM_086453,678196,KAR,ER
NM_037157,865796,MAPK,golgi
NM_090071,851238,JUN,cytosol
NM_073821,569460,TNF,golgi
NM_097123,474249,TNF,ER
NM_013408,181729,nuclear receptor,mitochondria
NM_065506,561704,TGF-B,mitochondria
NM_072577,763735,TGF-B,ER
NM_010275,24803,JUN,ER
NM_048397,758780,KAR,cytosol
NM_074584,115620,P53,nucleus
NM_051881,577553,KAR,golgi
NM_046944,770464,MAPK,cytosol
NM_099662,974964,FOS,nucleus
NM_088696,481007,TGF-B,ER
NM_029672,97066,P53,cytosol
NM_003561,473025,LIP,mitochondria
NM_070768,578358,nuclear receptor,nucleus
NM_017490,164729,JUN,golgi
NM_082335,342603,P53,nucleus
NM_005330,973343,TNF,golgi
NM_032174,191581,LIP,cytosol
NM_071942,781937,LIP,mitochondria
NM_001861,174403,nuclear receptor,nucleus
NM_057107,48704,LIP,golgi
NM_079708,511710,P53,nucleus
NM_074608,1197,TNF,peroxisome
NM_029424,562558,TNF,peroxisome
NM_012569,644794,TGF-B,peroxisome
NM_014836,869210,KIN,cytosol
NM_072635,820472,nuclear receptor,ER
NM_055893,121829,KAR,cytosol
NM_058762,999140,KIN,mitochondria
NM_026350,925473,P53,cytosol
NM_058208,475046,KIN,mitochondria
NM_073188,160468,P53,nucleus
NM_038496,66763,TER,peroxisome
NM_059459,529002,FOS,nucleus
NM_001791,487497,FOS,cytosol
NM_050567,654943,TIMP,ER
NM_090393,450959,TNF,cytosol
NM_006967,640851,TGF-B,peroxisome
NM_016879,304399,KAR,cytosol
NM_051319,479462,LIP,ER
NM_047485,32680,TIMP,peroxisome
NM_074089,765719,TGF-B,ER
NM_072867,868276,JUN,mitochondria
NM_031179,867908,KAR,peroxisome
NM_046065,94260,TIMP,ER
NM_076407,162680,KAR,cytosol
NM_071133,621569,nuclear receptor,golgi
NM_051439,162639,TER,peroxisome
NM_052131,292983,LIP,cytosol
NM_000648,783633,LIP,peroxisome
NM_084854,574402,TER,mitochondria
NM_090830,565503,KIN,nucleus
NM_061666,669804,TNF,cytosol
NM_014585,238597,KIN,peroxisome
NM_065846,58779,TIMP,golgi
NM_067735,291386,nuclear receptor,peroxisome
NM_078192,667402,TNF,peroxisome
NM_075978,302565,FOS,mitochondria
NM_017858,669379,KAR,golgi
NM_024743,107395,MAPK,golgi
NM_007639,378765,MAPK,mitochondria
NM_078506,558288,KAR,nucleus
NM_080266,203318,P53,golgi
NM_003936,673107,TGF-B,mitochondria
NM_076788,777913,TER,nucleus
NM_099480,454804,FOS,cytosol
NM_051392,399217,TER,mitochondria
NM_091486,101838,TNF,mitochondria
NM_074005,487468,FOS,peroxisome
NM_030833,237284,KAR,ER
NM_050144,214067,KIN,nucleus
NM_087663,532326,P53,ER
NM_042429,781397,JUN,ER
NM_055571,382587,LIP,ER
NM_016825,166021,TGF-B,golgi
NM_016542,29553,TER,cytosol
NM_047775,998173,TGF-B,cytosol
NM_010059,205904,TIMP,cytosol
NM_063693,116251,JUN,peroxisome
NM_077398,626229,KIN,nucleus
NM_053979,742076,KAR,nucleus
NM_004257,994411,FOS,peroxisome
NM_007296,109550,P53,cytosol
NM_059407,774685,MAPK,nucleus
NM_089598,72292,TGF-B,mitochondria
NM_019221,477930,KAR,ER
NM_094909,632642,FOS,golgi
NM_063415,435866,TGF-B,ER
NM_041128,297862,TER,ER
NM_069999,16717,TER,ER
NM_007199,942405,nuclear receptor,nucleus
NM_074428,805518,JUN,nucleus
NM_082214,474118,JUN,peroxisome
NM_081528,886080,nuclear receptor,golgi
NM_074953,179355,LIP,ER
NM_075562,88603,TGF-B,cytosol
NM_045666,894856,KAR,mitochondria
NM_083565,266097,P53,cytosol
NM_043557,977778,LIP,peroxisome
NM_003826,407970,TGF-B,golgi
NM_068346,417999,TIMP,mitochondria
NM_053986,405740,TIMP,golgi
NM_043812,511600,nuclear receptor,cytosol
NM_013203,959198,KAR,ER
NM_014623,358619,P53,nucleus
NM_014620,93922,MAPK,ER
NM_096165,683641,FOS,peroxisome
NM_039006,238479,KAR,mitochondria
NM_089172,413398,TIMP,ER
NM_037159,311011,JUN,peroxisome
NM_090088,951795,FOS,cytosol
NM_097015,332925,TNF,mitochondria
NM_072132,285777,JUN,cytosol
NM_092914,171827,nuclear receptor,golgi
NM_075677,286682,nuclear receptor,cytosol
NM_091851,427901,TNF,mitochondria
NM_057719,22597,KIN,cytosol
NM_059592,615788,KAR,mitochondria
NM_025035,844165,FOS,golgi
NM_035531,244207,LIP,mitochondria
NM_000655,109168,KAR,golgi
NM_061025,642040,JUN,mitochondria
NM_083324,689382,nuclear receptor,nucleus
NM_076472,376263,P53,golgi
NM_012955,609447,LIP,nucleus
NM_081859,335284,JUN,ER
NM_067995,223860,KAR,peroxisome
NM_085556,374012,FOS,peroxisome
NM_071177,722792,TER,cytosol
NM_076940,222588,FOS,ER
NM_070321,171253,TGF-B,golgi
NM_042981,134725,FOS,mitochondria
NM_013915,520371,P53,nucleus
NM_053339,634567,TGF-B,nucleus
NM_086516,265508,TGF-B,ER
NM_051263,496256,TER,mitochondria
NM_064475,95374,nuclear receptor,peroxisome
NM_071935,422328,KIN,cytosol
NM_035944,896421,KIN,mitochondria
NM_086549,630153,TER,ER
NM_095758,4978,JUN,golgi
NM_065926,796202,LIP,nucleus
NM_089033,89065,FOS,ER
NM_047033,272779,P53,ER
NM_072663,107085,TNF,peroxisome
NM_078235,521089,TGF-B,cytosol
NM_073440,862516,TNF,ER
NM_047225,216699,KAR,cytosol
