transcript ID,fold induction,family,location
NM_023952,454763,P53,mitochondria
NM_040854,336506,TNF,cytosol
NM_064123,260602,nuclear receptor,peroxisome
NM_089205,222194,TGF-B,peroxisome
NM_077539,474356,P53,nucleus
NM_006593,318810,JUN,cytosol
NM_051463,998998,MAPK,peroxisome
NM_047519,528304,JUN,cytosol
NM_046833,801497,nuclear receptor,peroxisome
NM_012131,446998,MAPK,mitochondria
NM_017923,603642,KAR,peroxisome
NM_057855,278338,TNF,peroxisome
NM_097822,772743,TER,peroxisome
NM_080380,309012,TGF-B,ER
NM_044214,962715,P53,nucleus
NM_095550,974357,KIN,ER
NM_037442,432924,TGF-B,nucleus
NM_043611,690552,KAR,mitochondria
NM_035513,575490,KIN,peroxisome
NM_017712,844124,TER,mitochondria
NM_080253,359257,MAPK,cytosol
NM_006239,611187,LIP,peroxisome
NM_033301,481430,nuclear receptor,mitochondria
NM_090783,91442,P53,ER
NM_025267,952518,TGF-B,mitochondria
NM_013002,804037,LIP,ER
NM_002300,732063,KIN,ER
NM_056315,712345,KIN,peroxisome
NM_024626,916988,FOS,mitochondria
NM_040725,41992,KIN,cytosol
NM_074250,448825,FOS,golgi
NM_065872,541032,P53,mitochondria
NM_092276,796439,nuclear receptor,ER
NM_092560,784506,MAPK,golgi
NM_053619,882889,MAPK,ER
NM_059730,411527,LIP,peroxisome
NM_092335,864984,JUN,golgi
NM_077681,127243,LIP,mitochondria
NM_086232,139121,TER,cytosol
NM_054870,236900,TER,ER
NM_083431,994535,KAR,mitochondria
NM_044383,252416,KIN,golgi
NM_067264,375927,KAR,peroxisome
NM_072648,370725,FOS,ER
NM_050764,917368,JUN,mitochondria
NM_020047,895658,KAR,mitochondria
NM_058934,477148,TGF-B,cytosol
NM_041083,879400,P53,mitochondria
NM_011762,530599,LIP,peroxisome
NM_080997,79672,KIN,cytosol
NM_095323,126612,MAPK,ER
NM_031851,845110,TGF-B,golgi
NM_031179,963147,P53,nucleus
NM_041074,588055,TGF-B,golgi
NM_030631,393186,JUN,ER
NM_050316,263908,TER,nucleus
NM_023235,599632,TNF,nucleus
NM_010090,996930,TER,golgi
NM_023664,445824,TNF,ER
NM_023565,418729,JUN,ER
NM_000359,822019,nuclear receptor,mitochondria
NM_008211,148406,KIN,golgi
NM_046237,297020,TER,golgi
NM_057491,721563,JUN,peroxisome
NM_056542,523444,FOS,nucleus
NM_033718,491065,nuclear receptor,nucleus
NM_058465,357030,nuclear receptor,peroxisome
NM_066189,784958,KIN,nucleus
NM_034992,124270,JUN,golgi
NM_083862,20438,P53,peroxisome
NM_001099,518092,FOS,peroxisome
NM_093770,615840,TER,cytosol
NM_061904,333357,TIMP,ER
NM_028860,274242,TIMP,ER
NM_097522,935071,P53,mitochondria
NM_062238,760978,MAPK,mitochondria
NM_079039,847587,MAPK,cytosol
NM_005227,402768,MAPK,golgi
NM_092351,493260,JUN,golgi
NM_052667,930764,nuclear receptor,peroxisome
NM_004476,847604,MAPK,ER
NM_037822,87959,FOS,cytosol
NM_071571,885383,nuclear receptor,cytosol
NM_003526,746417,TNF,mitochondria
NM_089754,750871,KAR,golgi
NM_066700,326956,KIN,ER
NM_067332,665874,KAR,nucleus
NM_076492,142466,TGF-B,peroxisome
NM_035152,347174,FOS,cytosol
NM_086275,835794,LIP,ER
NM_061735,999843,KAR,cytosol
NM_085463,150618,TER,golgi
NM_039950,689774,TGF-B,golgi
NM_015577,184053,TER,cytosol
NM_035005,930583,TNF,cytosol
NM_099294,714689,nuclear receptor,golgi
NM_079019,805710,MAPK,ER
NM_051596,790869,MAPK,golgi
NM_007308,651970,JUN,cytosol
NM_022337,265136,nuclear receptor,peroxisome
NM_006284,928069,LIP,ER
NM_026119,518910,P53,mitochondria
NM_012140,488397,FOS,cytosol
NM_024268,800097,TIMP,golgi
NM_030098,269311,JUN,golgi
NM_003374,656694,P53,nucleus
NM_088147,105406,TNF,cytosol
NM_057579,289397,nuclear receptor,cytosol
NM_041982,566827,LIP,cytosol
NM_008873,680344,TER,ER
NM_056358,279875,FOS,ER
NM_004187,374059,P53,mitochondria
NM_037371,757986,FOS,peroxisome
NM_095545,236888,TGF-B,mitochondria
NM_083319,265942,KAR,mitochondria
NM_001076,823154,nuclear receptor,ER
NM_007865,372298,P53,nucleus
NM_006504,451897,TGF-B,nucleus
NM_019851,110250,nuclear receptor,nucleus
NM_072765,15019,TIMP,golgi
NM_067090,840028,nuclear receptor,peroxisome
NM_063427,804281,MAPK,peroxisome
NM_073575,463189,JUN,golgi
NM_094168,198152,TNF,golgi
NM_055362,234806,TER,cytosol
NM_008479,967391,KIN,ER
NM_063292,574164,TER,mitochondria
NM_060859,945972,KAR,nucleus
NM_098905,925364,FOS,golgi
NM_086500,403551,MAPK,ER
NM_016610,99952,P53,golgi
NM_005964,38101,P53,mitochondria
NM_035865,789354,MAPK,golgi
NM_077685,181261,TGF-B,nucleus
NM_055658,122854,P53,mitochondria
NM_026999,14576,KIN,golgi
NM_038792,846397,KIN,nucleus
NM_006465,364761,nuclear receptor,golgi
NM_065543,557691,TIMP,peroxisome
NM_082840,760866,MAPK,golgi
NM_017048,768470,TIMP,ER
NM_096859,642055,TNF,peroxisome
NM_083173,912190,TNF,cytosol
NM_031984,861786,FOS,peroxisome
NM_051962,647073,KAR,mitochondria
NM_047753,793624,nuclear receptor,ER
NM_067086,589565,LIP,mitochondria
NM_077818,961403,MAPK,peroxisome
NM_018472,21345,KIN,cytosol
NM_034593,709758,KAR,golgi
NM_093971,16462,LIP,ER
NM_007697,515818,MAPK,peroxisome
NM_008708,994680,FOS,golgi
NM_003976,312144,P53,nucleus
NM_025806,227638,FOS,golgi
NM_071380,464582,LIP,mitochondria
NM_083538,411231,KIN,nucleus
NM_053454,975726,FOS,golgi
NM_064763,355079,JUN,golgi
NM_029669,474144,TGF-B,mitochondria
NM_024911,147813,TIMP,ER
NM_069897,484006,TER,nucleus
NM_065831,656910,TIMP,nucleus
NM_076031,660878,KAR,cytosol
NM_024402,823905,TER,mitochondria
NM_006684,947836,LIP,mitochondria
NM_094247,720194,MAPK,golgi
NM_096386,937466,TGF-B,cytosol
NM_036446,672353,LIP,nucleus
NM_090793,965403,TGF-B,ER
NM_050192,665872,TIMP,cytosol
NM_003795,213878,KAR,nucleus
NM_021364,419468,TER,golgi
NM_043358,719780,TER,mitochondria
NM_030975,548327,P53,cytosol
NM_067718,434455,TER,golgi
NM_095096,526938,TER,golgi
NM_055253,175158,TER,nucleus
NM_065143,628612,FOS,mitochondria
NM_064547,636361,nuclear receptor,cytosol
NM_077670,733706,FOS,cytosol
NM_069715,926509,LIP,cytosol
NM_079389,19627,P53,nucleus
NM_067997,493561,nuclear receptor,ER
NM_079783,814689,TIMP,mitochondria
NM_053398,885478,TGF-B,peroxisome
NM_099074,537750,LIP,nucleus
NM_060147,988300,KAR,mitochondria
NM_052566,437128,KAR,ER
NM_098822,43787,KAR,golgi
NM_044279,609953,TER,golgi
NM_054229,157689,KAR,nucleus
NM_049630,673791,nuclear receptor,peroxisome
NM_035579,65072,TNF,ER
NM_085968,253456,TIMP,golgi
NM_012967,734138,TGF-B,golgi
NM_066019,236330,TNF,mitochondria
NM_071341,445595,FOS,cytosol
NM_043606,573198,TER,nucleus
NM_086133,192788,TNF,ER
NM_084310,340479,FOS,golgi
NM_003253,830393,TNF,nucleus
NM_063418,91728,MAPK,cytosol
NM_065948,696661,nuclear receptor,cytosol
NM_004367,292340,TNF,ER
NM_011202,786676,P53,mitochondria
NM_019516,378578,nuclear receptor,nucleus
NM_047060,775277,LIP,ER
NM_021305,91577,P53,ER
NM_057349,991251,LIP,mitochondria
NM_042194,722076,JUN,mitochondria
NM_001065,887285,TIMP,mitochondria
NM_050548,818679,TGF-B,nucleus
NM_040318,569602,KIN,cytosol
NM_091341,697269,FOS,peroxisome
NM_081239,860507,MAPK,nucleus
NM_045768,89395,TIMP,peroxisome
NM_054364,229521,nuclear receptor,golgi
NM_093557,66309,nuclear receptor,cytosol
NM_086379,579840,JUN,peroxisome
NM_031010,975785,TNF,mitochondria
NM_052404,437307,P53,ER
NM_053796,595780,KIN,peroxisome
NM_010564,836570,KAR,nucleus
NM_064562,386371,TIMP,nucleus
NM_012963,80170,P53,cytosol
NM_046975,970904,TGF-B,nucleus
NM_015322,39888,LIP,mitochondria
NM_064690,275160,LIP,cytosol
NM_013503,115926,TGF-B,golgi
NM_073296,553319,FOS,golgi
NM_066114,781949,MAPK,mitochondria
NM_087244,72903,TIMP,mitochondria
NM_099172,423120,FOS,ER
NM_059210,825163,KAR,nucleus
NM_085078,549706,LIP,mitochondria
NM_093694,140209,TIMP,ER
NM_021099,174996,TGF-B,cytosol
NM_022440,822450,TIMP,peroxisome
NM_032995,373021,TGF-B,peroxisome
NM_017733,834929,JUN,cytosol
NM_015888,132126,P53,cytosol
NM_050077,739530,TIMP,peroxisome
NM_035011,235436,KIN,cytosol
NM_064822,320826,JUN,nucleus
NM_011054,605667,LIP,peroxisome
NM_022670,214115,TGF-B,cytosol
NM_051192,589471,nuclear receptor,golgi
NM_090076,80169,KAR,nucleus
NM_079557,4708,P53,cytosol
NM_005846,32115,TGF-B,mitochondria
NM_087857,260168,MAPK,nucleus
NM_009542,407031,nuclear receptor,nucleus
NM_030448,666361,JUN,nucleus
NM_009295,585437,nuclear receptor,ER
NM_084757,779614,LIP,ER
NM_038639,645324,P53,ER
NM_063771,413461,TNF,peroxisome
NM_072030,188753,KIN,mitochondria
NM_043761,229553,TIMP,golgi
NM_033635,455958,nuclear receptor,peroxisome
NM_052587,943865,TER,nucleus
NM_061101,373116,KIN,peroxisome
NM_012888,270879,KAR,cytosol
NM_014956,730579,TNF,mitochondria
NM_032320,468501,KAR,peroxisome
NM_009941,932823,P53,peroxisome
NM_003405,371055,KAR,golgi
NM_006155,96672,TGF-B,mitochondria
NM_003164,132169,TIMP,ER
NM_083457,340055,MAPK,ER
NM_002761,280032,TER,peroxisome
NM_061974,938007,P53,ER
NM_095020,550060,FOS,cytosol
NM_011498,223255,P53,cytosol
NM_038761,694843,KAR,golgi
NM_031672,42269,TNF,golgi
NM_068741,678401,TNF,mitochondria
NM_098622,624194,LIP,golgi
NM_025796,259789,TIMP,peroxisome
NM_042181,761201,TNF,nucleus
NM_045823,704413,KAR,cytosol
NM_034172,439631,MAPK,golgi
NM_045633,672322,TNF,cytosol
NM_096443,369948,nuclear receptor,golgi
NM_049067,725072,TNF,nucleus
NM_083297,230672,FOS,cytosol
NM_019669,939904,nuclear receptor,ER
NM_000049,670720,JUN,nucleus
NM_067048,571535,TER,nucleus
NM_074968,547278,MAPK,peroxisome
NM_021015,786083,JUN,cytosol
NM_029839,861221,FOS,mitochondria
NM_096380,591567,JUN,ER
NM_070567,292847,JUN,peroxisome
NM_017554,825177,P53,golgi
NM_045294,244973,TGF-B,nucleus
NM_052570,889348,KAR,nucleus
NM_066622,226792,KIN,golgi
NM_062708,520937,TIMP,mitochondria
NM_085544,298680,KAR,ER
NM_036554,434771,LIP,cytosol
NM_016035,911367,nuclear receptor,peroxisome
NM_082885,322715,FOS,golgi
NM_063428,478444,nuclear receptor,ER
NM_029693,174363,TGF-B,peroxisome
NM_028215,304538,TIMP,peroxisome
NM_063731,732784,LIP,ER
NM_006182,764754,KAR,ER
NM_005774,749223,TNF,mitochondria
NM_065896,755324,KIN,nucleus
NM_058569,348980,TER,ER
NM_002057,85278,KIN,peroxisome
NM_075401,135849,TIMP,cytosol
NM_099891,477251,MAPK,golgi
NM_087906,791840,MAPK,golgi
NM_011457,994551,TNF,nucleus
NM_042493,480427,TGF-B,mitochondria
NM_079054,950918,LIP,golgi
NM_043973,821151,nuclear receptor,golgi
NM_067852,341908,KAR,golgi
NM_049650,278624,MAPK,nucleus
NM_087702,941107,TER,peroxisome
NM_074211,22215,TER,nucleus
NM_096225,278640,JUN,nucleus
NM_070768,799390,TIMP,cytosol
NM_071541,717623,KAR,nucleus
NM_059303,476681,TNF,mitochondria
NM_084215,628275,MAPK,mitochondria
NM_063214,529212,TIMP,cytosol
NM_005708,277573,TNF,nucleus
NM_055036,48326,TGF-B,cytosol
NM_049565,350087,P53,nucleus
NM_017188,516107,TIMP,peroxisome
NM_075092,327722,TGF-B,ER
NM_046161,478273,TNF,cytosol
NM_054629,447335,KIN,cytosol
NM_027287,74778,KAR,cytosol
NM_014945,80322,nuclear receptor,cytosol
NM_052705,632754,LIP,ER
NM_016488,306016,TIMP,peroxisome
NM_052002,680467,TER,nucleus
NM_039574,974578,LIP,mitochondria
NM_062022,557307,LIP,nucleus
NM_099482,430472,MAPK,cytosol
NM_083727,512321,LIP,mitochondria
NM_039136,207041,TGF-B,cytosol
NM_012080,239704,nuclear receptor,cytosol
NM_027040,784695,P53,cytosol
NM_006783,676145,P53,ER
NM_018378,438236,nuclear receptor,cytosol
NM_035980,33717,LIP,nucleus
NM_019642,714385,TGF-B,mitochondria
NM_017422,2818,TIMP,nucleus
NM_087753,958829,MAPK,peroxisome
NM_033100,768267,KIN,cytosol
NM_040325,34158,MAPK,nucleus
NM_062788,422105,KIN,peroxisome
NM_091235,229972,FOS,golgi
NM_064164,336199,LIP,nucleus
NM_025903,593864,JUN,peroxisome
NM_051679,655154,TGF-B,peroxisome
NM_047733,34097,P53,cytosol
NM_018486,864336,nuclear receptor,cytosol
NM_061129,810691,P53,cytosol
NM_057546,930075,KIN,ER
NM_060640,395095,MAPK,golgi
NM_045244,288705,TGF-B,golgi
NM_094256,872103,JUN,cytosol
NM_088566,868476,FOS,peroxisome
NM_050655,123649,LIP,cytosol
NM_081023,447540,MAPK,ER
NM_010094,725413,TER,golgi
NM_075976,571494,TIMP,golgi
NM_060852,629631,MAPK,ER
NM_058101,919648,JUN,ER
NM_001732,905888,nuclear receptor,golgi
NM_098229,489478,FOS,golgi
NM_093733,366165,KAR,peroxisome
NM_053802,653162,TER,cytosol
NM_063347,2485,LIP,cytosol
NM_059101,895886,TGF-B,mitochondria
NM_058991,366518,MAPK,ER
NM_001265,41001,MAPK,mitochondria
NM_006760,57527,LIP,cytosol
NM_098112,154753,KAR,mitochondria
NM_009178,553970,MAPK,ER
NM_048075,709550,KIN,mitochondria
NM_072889,730158,MAPK,peroxisome
NM_048148,636507,KAR,nucleus
NM_097717,859865,KAR,ER
NM_017157,812825,KAR,ER
NM_082881,597497,TNF,peroxisome
NM_012240,661971,JUN,peroxisome
NM_093783,568718,KAR,peroxisome
NM_030161,903054,KAR,peroxisome
NM_036903,337401,LIP,cytosol
NM_005262,799309,LIP,peroxisome
NM_066190,339759,JUN,golgi
NM_008245,314891,P53,mitochondria
NM_040543,972597,TNF,ER
NM_055547,716217,FOS,peroxisome
NM_075859,908237,nuclear receptor,golgi
NM_023782,353928,TIMP,golgi
NM_025747,996652,LIP,peroxisome
NM_092994,335086,KAR,peroxisome
NM_085418,491714,FOS,nucleus
NM_068621,106505,FOS,mitochondria
NM_021223,917643,JUN,golgi
NM_087429,537315,MAPK,ER
NM_030186,509541,MAPK,mitochondria
NM_074863,641104,TGF-B,nucleus
NM_087756,748264,FOS,ER
NM_090252,858079,TER,peroxisome
NM_075844,811797,TGF-B,mitochondria
NM_050114,234611,TER,ER
NM_027246,121169,nuclear receptor,cytosol
NM_006947,521155,KAR,golgi
NM_028959,910816,KAR,peroxisome
NM_074917,601143,KIN,ER
NM_086717,215674,TNF,golgi
NM_026123,149447,MAPK,cytosol
NM_020209,153781,MAPK,golgi
NM_035690,868643,JUN,ER
NM_081965,438059,KIN,cytosol
NM_022041,589865,KIN,nucleus
NM_063867,863505,TER,cytosol
NM_047698,756480,MAPK,mitochondria
NM_076259,468898,P53,nucleus
NM_049452,701694,TIMP,nucleus
NM_028305,559002,MAPK,ER
NM_054768,199944,LIP,golgi
NM_020843,368045,TGF-B,ER
NM_007731,14946,KIN,ER
NM_080388,362284,nuclear receptor,nucleus
NM_001698,33086,KIN,mitochondria
NM_074488,629640,TGF-B,nucleus
NM_064145,356563,TNF,ER
NM_063075,781728,TGF-B,golgi
NM_054566,218446,LIP,mitochondria
NM_080773,84569,KIN,cytosol
NM_039772,982839,TER,ER
NM_043120,986293,TIMP,nucleus
NM_035581,250634,LIP,peroxisome
NM_030404,900715,KAR,golgi
NM_060073,546237,P53,ER
NM_055869,257102,TGF-B,nucleus
NM_034616,984577,P53,peroxisome
NM_094187,378716,MAPK,nucleus
NM_059017,598583,TER,nucleus
NM_035185,524979,KIN,golgi
NM_019445,800644,FOS,cytosol
NM_069748,391006,KIN,nucleus
NM_061506,508099,TNF,golgi
NM_087391,772298,nuclear receptor,cytosol
NM_013707,111959,JUN,ER
NM_052694,67384,TNF,mitochondria
NM_010678,824474,JUN,ER
NM_083879,808145,KIN,cytosol
NM_081827,900276,FOS,nucleus
NM_073153,640224,TIMP,nucleus
NM_064994,567155,TER,mitochondria
NM_067514,816819,KAR,cytosol
NM_001667,320778,P53,ER
NM_077862,976837,TER,ER
NM_024251,948830,LIP,mitochondria
NM_075866,517267,TNF,nucleus
NM_036534,275896,TER,nucleus
NM_005216,649243,P53,ER
NM_001789,509106,nuclear receptor,peroxisome
NM_063641,754686,KAR,mitochondria
NM_097363,582469,LIP,nucleus
NM_072879,378994,nuclear receptor,ER
NM_074206,651254,JUN,golgi
NM_033634,244171,nuclear receptor,cytosol
NM_052342,358570,JUN,golgi
NM_059771,309125,nuclear receptor,nucleus
NM_010443,399346,MAPK,ER
NM_045140,885012,JUN,peroxisome
NM_056492,32709,KAR,peroxisome
NM_070125,245401,MAPK,nucleus
NM_096246,511715,KAR,nucleus
NM_036645,28566,TIMP,nucleus
NM_037381,14647,LIP,mitochondria
NM_085007,593543,KAR,mitochondria
NM_071426,719829,TER,golgi
NM_055294,681246,KIN,ER
NM_045576,518287,TIMP,nucleus
NM_018790,292348,P53,peroxisome
NM_054837,21537,MAPK,peroxisome
NM_004767,157918,TGF-B,ER
NM_092866,23873,KIN,peroxisome
NM_039163,579875,MAPK,peroxisome
NM_020223,380159,TER,golgi
NM_040588,863802,FOS,peroxisome
NM_099162,221523,P53,peroxisome
NM_005854,196790,JUN,mitochondria
NM_027834,955981,P53,ER
NM_039663,532772,TIMP,nucleus
NM_060935,238815,TGF-B,nucleus
NM_001779,668951,TGF-B,peroxisome
NM_035663,173421,TIMP,peroxisome
NM_066451,507059,TIMP,peroxisome
NM_050707,11557,TNF,mitochondria
NM_063089,482101,TIMP,nucleus
NM_008077,352593,nuclear receptor,mitochondria
NM_018595,321259,MAPK,peroxisome
NM_046759,766995,nuclear receptor,mitochondria
NM_096993,890041,KIN,peroxisome
NM_028833,961456,TNF,nucleus
NM_047377,952642,JUN,golgi
NM_030204,105337,KIN,golgi
NM_016055,731414,FOS,peroxisome
NM_024899,221034,KAR,cytosol
NM_096136,507011,KIN,cytosol
NM_086667,58908,MAPK,golgi
NM_025204,173336,JUN,golgi
NM_072168,456129,P53,ER
NM_078650,740270,MAPK,peroxisome
NM_070510,201713,FOS,cytosol
NM_045539,879917,FOS,cytosol
NM_031673,792660,LIP,cytosol
NM_075102,428349,TGF-B,nucleus
NM_088969,104052,TGF-B,ER
NM_000953,831494,TGF-B,ER
NM_005106,281173,LIP,mitochondria
NM_065658,614318,KAR,nucleus
NM_031932,573434,nuclear receptor,ER
NM_078528,538944,TIMP,nucleus
NM_026683,605879,TGF-B,golgi
NM_091644,228072,JUN,nucleus
NM_083759,634458,FOS,cytosol
NM_010164,103667,TGF-B,cytosol
NM_096724,373103,TIMP,ER
NM_092183,755257,LIP,peroxisome
NM_060460,102278,TNF,peroxisome
NM_046611,926746,nuclear receptor,cytosol
NM_089555,474315,TGF-B,nucleus
NM_086738,312013,nuclear receptor,nucleus
NM_092523,64060,TIMP,ER
NM_091729,707975,nuclear receptor,peroxisome
NM_078768,319463,KAR,golgi
NM_012165,271779,LIP,cytosol
NM_087799,829050,TNF,peroxisome
NM_033910,630820,TIMP,nucleus
NM_086796,642458,KAR,ER
NM_000177,980516,KIN,ER
NM_057373,35642,P53,cytosol
NM_084471,614958,TIMP,nucleus
NM_005741,248515,MAPK,golgi
NM_031119,701306,LIP,peroxisome
NM_006523,607560,TGF-B,mitochondria
NM_025509,366074,P53,mitochondria
NM_010514,819468,TIMP,peroxisome
NM_096030,352071,MAPK,nucleus
NM_081399,327961,TGF-B,golgi
NM_066181,224382,KAR,ER
NM_042754,582564,LIP,ER
NM_042189,938133,KIN,ER
NM_033102,550634,P53,peroxisome
NM_055907,286653,MAPK,mitochondria
NM_073668,310551,TER,golgi
NM_029802,193412,LIP,peroxisome
NM_015253,585387,KAR,cytosol
NM_048478,751509,TER,nucleus
NM_021203,605774,LIP,nucleus
NM_070136,887910,TER,cytosol
NM_003970,853815,TIMP,golgi
NM_085891,38755,KAR,ER
NM_077620,309039,KIN,cytosol
NM_025676,206759,KAR,peroxisome
NM_014215,530453,nuclear receptor,peroxisome
NM_097162,449206,nuclear receptor,peroxisome
NM_021894,257857,MAPK,ER
NM_085263,261500,TGF-B,peroxisome
NM_020169,758723,nuclear receptor,peroxisome
NM_029509,963896,P53,cytosol
NM_006156,687805,TGF-B,nucleus
NM_007949,960775,JUN,ER
NM_005179,922080,FOS,nucleus
NM_038008,810744,P53,golgi
NM_046039,79927,FOS,ER
NM_021974,925003,P53,peroxisome
NM_013238,733471,TIMP,cytosol
NM_067780,930742,LIP,golgi
NM_033538,659978,KAR,golgi
NM_053266,325375,FOS,mitochondria
NM_049635,281619,MAPK,mitochondria
NM_049380,716730,FOS,mitochondria
NM_047065,892821,TGF-B,cytosol
NM_077777,215885,FOS,ER
NM_064514,340661,LIP,cytosol
NM_024756,420040,TER,peroxisome
NM_068947,342710,MAPK,nucleus
NM_078988,495902,JUN,ER
NM_046210,302387,KAR,ER
NM_076318,752130,TIMP,mitochondria
NM_081241,951729,FOS,cytosol
NM_059074,400601,KAR,mitochondria
NM_044679,670075,P53,mitochondria
NM_013435,796563,JUN,ER
NM_097908,67633,nuclear receptor,cytosol
NM_008446,284930,P53,peroxisome
NM_046515,280620,nuclear receptor,peroxisome
NM_026662,557976,KAR,nucleus
NM_023355,943820,nuclear receptor,peroxisome
NM_014840,457900,LIP,nucleus
NM_071413,155667,KIN,nucleus
NM_062866,455360,JUN,golgi
NM_003080,271006,KIN,ER
NM_013867,302335,JUN,ER
NM_008380,621632,KAR,nucleus
NM_039238,384548,KIN,ER
NM_019220,514679,KIN,golgi
NM_047805,244884,nuclear receptor,peroxisome
NM_077396,818685,KIN,ER
NM_078114,364705,KAR,mitochondria
NM_088703,898781,JUN,golgi
NM_065832,570752,TER,cytosol
NM_071961,936099,TIMP,cytosol
NM_039267,946473,TGF-B,cytosol
NM_009685,978365,TGF-B,cytosol
NM_004738,255268,JUN,golgi
NM_078451,194331,KAR,cytosol
NM_003662,330250,P53,mitochondria
NM_076955,218379,TER,peroxisome
NM_005349,802228,LIP,nucleus
NM_072422,876658,FOS,mitochondria
NM_012747,693320,nuclear receptor,mitochondria
NM_040999,41299,nuclear receptor,mitochondria
NM_053796,889849,MAPK,nucleus
NM_022867,322294,KAR,ER
NM_004205,199192,FOS,nucleus
NM_041885,820489,FOS,cytosol
NM_084824,21523,TGF-B,mitochondria
NM_022425,575435,TIMP,ER
NM_003044,417996,KAR,cytosol
NM_076530,348112,P53,cytosol
NM_022576,367974,MAPK,golgi
NM_042200,805383,KAR,golgi
NM_019270,90683,TER,ER
NM_001644,518030,nuclear receptor,peroxisome
NM_006139,191371,KAR,ER
NM_090649,907042,JUN,golgi
NM_050516,647467,KAR,nucleus
NM_054949,692764,FOS,cytosol
NM_089595,694198,MAPK,cytosol
NM_071472,182997,KAR,ER
NM_004233,749991,TNF,golgi
NM_083845,126927,TER,golgi
NM_017694,285261,TGF-B,mitochondria
NM_097029,71447,TNF,mitochondria
NM_086956,622639,JUN,ER
NM_086434,125402,LIP,nucleus
NM_034126,657241,JUN,ER
NM_029806,180222,KAR,golgi
NM_013000,435973,TNF,mitochondria
NM_080522,378536,TGF-B,nucleus
NM_071481,637372,FOS,ER
NM_082160,164075,KIN,nucleus
NM_029855,32143,TGF-B,peroxisome
NM_040360,403911,P53,nucleus
NM_024555,627465,TNF,peroxisome
NM_057116,698498,nuclear receptor,peroxisome
NM_076497,629828,TIMP,mitochondria
NM_080964,14477,FOS,cytosol
NM_085818,570744,MAPK,ER
NM_068275,84268,TIMP,golgi
NM_046330,660166,FOS,ER
NM_036556,87484,P53,mitochondria
NM_042918,506355,KIN,cytosol
NM_029540,417033,TER,cytosol
NM_008792,117249,KAR,peroxisome
NM_041795,577787,P53,golgi
NM_078568,222773,KAR,golgi
NM_015600,500430,P53,golgi
NM_065645,105398,TGF-B,mitochondria
NM_004837,718968,FOS,nucleus
NM_043346,328820,TIMP,ER
NM_062411,493770,KAR,ER
NM_016982,787652,JUN,nucleus
NM_044670,616700,TGF-B,peroxisome
NM_071467,124981,MAPK,peroxisome
NM_093421,25408,nuclear receptor,cytosol
NM_022125,720884,FOS,peroxisome
NM_076954,543868,nuclear receptor,peroxisome
NM_008636,12021,nuclear receptor,peroxisome
NM_015400,751205,JUN,peroxisome
NM_045383,936377,FOS,mitochondria
NM_086400,171301,JUN,golgi
NM_001789,943182,P53,peroxisome
NM_028103,29459,KAR,cytosol
NM_043141,143864,TER,ER
NM_017678,555409,nuclear receptor,mitochondria
NM_031162,714801,FOS,ER
NM_032675,175081,KAR,golgi
NM_033300,953783,KIN,golgi
NM_096486,281707,TNF,nucleus
NM_017820,514141,TNF,nucleus
NM_028400,42954,FOS,nucleus
NM_013633,266081,TIMP,mitochondria
NM_035904,132142,LIP,mitochondria
NM_068287,471739,TER,golgi
NM_069766,950873,TER,ER
NM_026407,576750,TER,nucleus
NM_041990,592163,TIMP,golgi
NM_081689,732900,FOS,peroxisome
