transcript ID,fold induction,family,location
NM_044441,314864,LIP,peroxisome
NM_007265,833862,MAPK,nucleus
NM_000875,296129,MAPK,golgi
NM_048941,277944,KIN,ER
NM_066745,96789,P53,golgi
NM_056501,406153,MAPK,peroxisome
NM_013652,76595,KIN,golgi
NM_067769,791024,TER,ER
NM_047975,373080,LIP,ER
NM_030160,947014,KAR,ER
NM_076086,868708,KIN,golgi
NM_080125,415423,nuclear receptor,peroxisome
NM_064757,685044,KIN,mitochondria
NM_043779,380919,LIP,nucleus
NM_007004,926088,TGF-B,mitochondria
NM_097712,33020,TGF-B,golgi
NM_051039,490945,MAPK,nucleus
NM_087153,525755,FOS,ER
NM_009037,605199,FOS,nucleus
NM_079451,282881,P53,nucleus
NM_038846,920093,TIMP,peroxisome
NM_051292,479587,KAR,peroxisome
NM_062251,878321,KAR,peroxisome
NM_093399,663740,TGF-B,cytosol
NM_056303,421557,JUN,ER
NM_059679,881468,TER,cytosol
NM_089518,585276,P53,mitochondria
NM_076851,726551,TER,peroxisome
NM_035717,200088,TNF,ER
NM_051275,306297,nuclear receptor,golgi
NM_070816,738892,KAR,golgi
NM_046035,542023,LIP,cytosol
NM_011204,486793,FOS,golgi
NM_019541,11773,KAR,peroxisome
NM_014120,713770,KAR,golgi
NM_055958,890918,nuclear receptor,nucleus
NM_055690,373930,TGF-B,cytosol
NM_013441,99283,KIN,mitochondria
NM_029838,272717,KIN,golgi
NM_029081,622530,KAR,nucleus
NM_005588,37106,TNF,peroxisome
NM_084158,787905,KAR,ER
NM_002112,369156,TIMP,peroxisome
NM_043026,872699,P53,nucleus
NM_099194,28565,TIMP,peroxisome
NM_030598,81345,LIP,ER
NM_079212,440243,JUN,ER
NM_047485,57734,TER,golgi
NM_079087,563151,P53,golgi
NM_085651,230769,nuclear receptor,golgi
NM_005300,572459,TER,cytosol
NM_049745,602453,TER,ER
NM_098612,603814,MAPK,ER
NM_098282,309937,P53,ER
NM_026785,188593,TER,golgi
NM_043411,191831,TER,peroxisome
NM_078006,610843,JUN,nucleus
NM_037642,525519,KIN,ER
NM_001467,268945,TNF,nucleus
NM_073528,801960,JUN,peroxisome
NM_033869,116198,FOS,nucleus
NM_056637,137475,TIMP,peroxisome
NM_015489,863079,nuclear receptor,peroxisome
NM_089374,135735,JUN,golgi
NM_039838,582997,TNF,nucleus
NM_005507,493356,FOS,nucleus
NM_044093,915331,MAPK,cytosol
NM_054421,671671,nuclear receptor,cytosol
NM_024123,592779,LIP,cytosol
NM_024405,297558,nuclear receptor,ER
NM_088535,926985,nuclear receptor,nucleus
NM_071380,236849,TIMP,nucleus
NM_098454,270100,KAR,cytosol
NM_053694,817182,nuclear receptor,nucleus
NM_098134,57228,FOS,mitochondria
NM_047622,49177,FOS,mitochondria
NM_043302,746658,nuclear receptor,golgi
NM_054727,774891,MAPK,golgi
NM_078336,666775,FOS,peroxisome
NM_014921,783872,nuclear receptor,cytosol
NM_086881,274207,TER,ER
NM_048003,987999,JUN,peroxisome
NM_068028,294142,LIP,nucleus
NM_091217,672709,P53,nucleus
NM_079265,992001,P53,ER
NM_096997,1345,FOS,mitochondria
NM_089760,732869,TER,mitochondria
NM_025129,153804,TGF-B,cytosol
NM_083773,81282,TNF,cytosol
NM_035449,292174,KAR,nucleus
NM_036355,766890,JUN,mitochondria
NM_063402,190300,P53,ER
NM_027168,173212,TGF-B,mitochondria
NM_069150,271860,TIMP,cytosol
NM_028061,552429,nuclear receptor,peroxisome
NM_058095,800837,TNF,nucleus
NM_038371,613925,nuclear receptor,mitochondria
NM_014972,241193,KAR,golgi
NM_039777,976777,LIP,peroxisome
NM_020562,843826,FOS,mitochondria
NM_067489,226585,KAR,cytosol
NM_051021,217734,TGF-B,mitochondria
NM_079297,326478,TIMP,mitochondria
NM_057311,916277,LIP,ER
NM_096006,275129,nuclear receptor,ER
NM_031147,180171,KAR,golgi
NM_023666,732469,JUN,cytosol
NM_057565,224789,TIMP,mitochondria
NM_090976,364799,FOS,golgi
NM_050544,967331,TER,ER
NM_041926,707531,TNF,peroxisome
NM_006354,56908,nuclear receptor,ER
NM_059842,62947,TER,peroxisome
NM_020046,692335,TNF,ER
NM_001762,224672,MAPK,mitochondria
NM_006068,676413,TNF,cytosol
NM_015807,107768,TGF-B,cytosol
NM_065780,522802,KIN,mitochondria
NM_017618,775275,JUN,nucleus
NM_060687,627247,LIP,ER
NM_051400,453102,TNF,mitochondria
NM_019753,94291,KIN,nucleus
NM_048870,837975,FOS,mitochondria
NM_058929,811434,JUN,ER
NM_009948,549934,KIN,peroxisome
NM_023855,672921,FOS,mitochondria
NM_016389,78205,MAPK,golgi
NM_045562,450778,JUN,mitochondria
NM_042794,907576,P53,nucleus
NM_021306,582234,TIMP,cytosol
NM_049662,708304,TGF-B,peroxisome
NM_040630,785205,TIMP,peroxisome
NM_086105,73699,TGF-B,cytosol
NM_060146,607199,LIP,ER
NM_034920,660987,P53,ER
NM_030155,601176,KIN,peroxisome
NM_050555,435897,LIP,cytosol
NM_056202,595913,TGF-B,mitochondria
NM_079930,545973,TGF-B,golgi
NM_060947,985552,MAPK,mitochondria
NM_046990,487188,MAPK,golgi
NM_079791,66070,TNF,cytosol
NM_055221,88854,nuclear receptor,ER
NM_028428,303020,LIP,peroxisome
NM_071959,964553,TIMP,peroxisome
NM_066169,799942,LIP,nucleus
NM_084077,218226,LIP,mitochondria
NM_015709,271413,MAPK,mitochondria
NM_017063,394050,LIP,cytosol
NM_062729,861960,LIP,nucleus
NM_018220,925716,JUN,ER
NM_062480,465354,TNF,golgi
NM_041262,246061,FOS,peroxisome
NM_096067,480265,JUN,peroxisome
NM_064141,164795,TER,nucleus
NM_096789,853326,TGF-B,golgi
NM_026099,886462,TIMP,golgi
NM_040665,819113,TER,ER
NM_077081,556755,KAR,mitochondria
NM_015513,298273,MAPK,golgi
NM_003422,544070,LIP,cytosol
NM_075673,748946,TER,golgi
NM_013465,167885,P53,mitochondria
NM_052715,621440,MAPK,nucleus
NM_009226,4793,LIP,golgi
NM_085564,908794,JUN,ER
NM_050977,192554,P53,mitochondria
NM_070378,789145,MAPK,ER
NM_047987,61924,KIN,golgi
NM_037434,588021,FOS,ER
NM_002016,670557,FOS,peroxisome
NM_056528,942852,KIN,peroxisome
NM_001423,680875,MAPK,nucleus
NM_070281,781934,nuclear receptor,peroxisome
NM_092331,606176,TNF,mitochondria
NM_012456,414012,LIP,golgi
NM_066506,896623,KAR,golgi
NM_091798,889897,FOS,peroxisome
NM_055322,320353,P53,golgi
NM_062472,837814,MAPK,ER
NM_029878,863995,TER,golgi
NM_082747,947901,TNF,golgi
NM_036221,987811,JUN,cytosol
NM_066654,836494,TER,mitochondria
NM_088043,239527,KIN,nucleus
NM_002611,568226,nuclear receptor,nucleus
NM_031664,398135,LIP,golgi
NM_002670,894347,TNF,cytosol
NM_012011,596935,KIN,nucleus
NM_041324,114599,TIMP,ER
NM_061983,463364,TER,nucleus
NM_048120,420241,TIMP,nucleus
NM_035847,913575,LIP,cytosol
NM_008225,486252,LIP,mitochondria
NM_022545,131411,P53,peroxisome
NM_033046,368404,TIMP,ER
NM_087374,335256,P53,peroxisome
NM_077115,50386,nuclear receptor,mitochondria
NM_041738,136396,KIN,cytosol
NM_035546,973572,TGF-B,mitochondria
NM_016888,323147,TER,golgi
NM_032792,59065,nuclear receptor,cytosol
NM_042383,815717,TER,cytosol
NM_081329,488354,nuclear receptor,ER
NM_020168,636034,KIN,ER
NM_075362,841317,MAPK,peroxisome
NM_095889,886844,TNF,ER
NM_005601,404955,TNF,ER
NM_088888,312150,TER,nucleus
NM_075916,321481,TIMP,nucleus
NM_039525,315796,TIMP,ER
NM_005836,643671,MAPK,ER
NM_090422,516961,TGF-B,mitochondria
NM_019759,420279,JUN,mitochondria
NM_074351,306647,KIN,peroxisome
NM_023344,219021,KIN,nucleus
NM_062735,692630,LIP,nucleus
NM_067314,971711,TIMP,golgi
NM_011590,635501,FOS,peroxisome
NM_091358,143816,LIP,ER
NM_003546,834003,FOS,golgi
NM_069031,312480,JUN,mitochondria
NM_001878,759691,P53,ER
NM_009563,984190,P53,peroxisome
NM_041611,434632,KAR,ER
NM_004222,868264,TGF-B,mitochondria
NM_031066,374082,JUN,cytosol
NM_027317,753562,P53,mitochondria
NM_015962,234994,TGF-B,cytosol
NM_072509,594771,TGF-B,golgi
NM_013184,886061,nuclear receptor,cytosol
NM_090992,950056,KIN,nucleus
NM_003398,734040,LIP,ER
NM_044866,234170,MAPK,mitochondria
NM_049818,129870,MAPK,peroxisome
NM_030362,143657,MAPK,golgi
NM_059154,597244,TNF,mitochondria
NM_032329,215395,TGF-B,ER
NM_037334,787555,nuclear receptor,cytosol
NM_087473,128062,FOS,cytosol
NM_044808,728148,LIP,mitochondria
NM_074932,173864,TNF,peroxisome
NM_049635,397702,TGF-B,ER
NM_007813,46223,KAR,ER
NM_039354,995851,TGF-B,cytosol
NM_066220,86569,KIN,mitochondria
NM_039355,651738,KIN,golgi
NM_041013,344799,nuclear receptor,cytosol
NM_042567,72969,TNF,golgi
NM_086170,137662,TNF,nucleus
NM_087156,25731,LIP,nucleus
NM_089837,23797,P53,cytosol
NM_085813,342831,TER,peroxisome
NM_038180,857851,MAPK,mitochondria
NM_034807,396247,P53,nucleus
NM_081906,45842,TGF-B,golgi
NM_075499,613184,P53,peroxisome
NM_072172,349411,nuclear receptor,ER
NM_069482,985374,KAR,nucleus
NM_012835,573493,P53,nucleus
NM_015199,202375,TER,golgi
NM_099791,509056,MAPK,golgi
NM_071325,961513,JUN,mitochondria
NM_014803,20409,FOS,peroxisome
NM_082328,851923,TER,mitochondria
NM_061694,58133,P53,cytosol
NM_072848,107231,FOS,nucleus
NM_007202,643740,MAPK,ER
NM_082601,844695,KIN,nucleus
NM_089703,738954,JUN,ER
NM_040218,976465,TER,peroxisome
NM_076473,929493,P53,golgi
NM_079074,350142,MAPK,mitochondria
NM_004331,129533,KAR,ER
NM_097680,864115,nuclear receptor,mitochondria
NM_086516,168967,P53,cytosol
NM_098320,891068,KAR,ER
NM_060010,365376,KAR,golgi
NM_084942,464757,JUN,golgi
NM_026633,940117,JUN,golgi
NM_065989,109773,KIN,mitochondria
NM_024623,416419,TNF,ER
NM_017718,340460,MAPK,ER
NM_003663,68830,JUN,mitochondria
NM_095620,977755,JUN,nucleus
NM_017029,268958,MAPK,nucleus
NM_039039,616820,JUN,golgi
NM_004676,644683,TER,cytosol
NM_011416,190985,TER,peroxisome
NM_036265,945120,nuclear receptor,peroxisome
NM_001664,299494,JUN,mitochondria
NM_027179,441757,FOS,ER
NM_095913,205355,JUN,golgi
NM_043264,119465,TER,cytosol
NM_001647,262773,TGF-B,golgi
NM_076582,403001,KIN,ER
NM_000586,613300,P53,mitochondria
NM_005361,354758,TER,golgi
NM_059195,378983,JUN,nucleus
NM_068122,517161,LIP,peroxisome
NM_047368,619364,P53,nucleus
NM_069825,653800,MAPK,peroxisome
NM_004402,53818,KAR,cytosol
NM_074764,260907,JUN,golgi
NM_094009,922921,JUN,mitochondria
NM_072949,228288,nuclear receptor,golgi
NM_068276,363166,TGF-B,mitochondria
NM_098232,79857,KAR,peroxisome
NM_061178,826030,TER,ER
NM_057404,445729,LIP,peroxisome
NM_098482,427467,KIN,peroxisome
NM_031759,102834,KAR,mitochondria
NM_077536,253768,KIN,cytosol
NM_032759,167013,TER,peroxisome
NM_090133,686786,TNF,cytosol
NM_020988,725687,KAR,cytosol
NM_044743,256631,FOS,golgi
NM_083557,35239,LIP,peroxisome
NM_050657,555097,KIN,peroxisome
NM_011323,820482,TER,ER
NM_068141,838096,P53,mitochondria
NM_017506,421147,TER,mitochondria
NM_025597,702652,TNF,peroxisome
NM_023402,44579,TER,peroxisome
NM_042234,74769,TER,peroxisome
NM_032887,420910,KAR,cytosol
NM_088549,770092,TNF,peroxisome
NM_024213,57452,JUN,golgi
NM_089103,945665,JUN,golgi
NM_070543,519390,LIP,golgi
NM_064794,610355,TIMP,nucleus
NM_079362,655888,TIMP,golgi
NM_084538,258091,MAPK,golgi
NM_045920,3313,TNF,golgi
NM_035140,973913,LIP,ER
NM_091299,815418,TER,nucleus
NM_000847,473387,FOS,mitochondria
NM_045040,370428,KAR,peroxisome
NM_051876,885065,LIP,nucleus
NM_069241,192985,LIP,golgi
NM_002365,576994,TGF-B,mitochondria
NM_094655,143641,P53,nucleus
NM_099591,983025,MAPK,mitochondria
NM_071567,417850,JUN,ER
NM_066515,186690,MAPK,cytosol
NM_089651,287500,KAR,nucleus
NM_083692,253765,KAR,peroxisome
NM_002993,781962,P53,peroxisome
NM_038194,156950,P53,mitochondria
NM_054537,463018,TIMP,nucleus
NM_024634,772783,nuclear receptor,golgi
NM_035602,711067,TER,nucleus
NM_064129,746909,TER,mitochondria
NM_051812,348585,LIP,mitochondria
NM_029619,947445,MAPK,ER
NM_036589,476487,FOS,peroxisome
NM_054810,960837,LIP,peroxisome
NM_026880,249635,TNF,nucleus
NM_049586,329971,MAPK,cytosol
NM_036288,734441,KAR,nucleus
NM_043232,758185,P53,cytosol
NM_003070,383958,nuclear receptor,cytosol
NM_000459,976298,FOS,golgi
NM_001819,513126,FOS,golgi
NM_038195,810337,MAPK,mitochondria
NM_061032,270293,TNF,ER
NM_039450,268133,P53,mitochondria
NM_069469,536508,nuclear receptor,ER
NM_015385,496451,P53,mitochondria
NM_015590,735332,TIMP,mitochondria
NM_086798,766416,KAR,nucleus
NM_067032,676436,LIP,cytosol
NM_045277,650553,TNF,golgi
NM_018052,10012,KIN,nucleus
NM_081848,571687,nuclear receptor,mitochondria
NM_092973,265683,FOS,nucleus
NM_040436,461112,LIP,mitochondria
NM_021141,275441,JUN,cytosol
NM_033153,83134,JUN,golgi
NM_073710,998351,TNF,golgi
NM_097629,654685,TIMP,ER
NM_028213,868451,TER,peroxisome
NM_055009,956294,LIP,cytosol
NM_088748,514627,JUN,golgi
NM_072256,602711,TGF-B,peroxisome
NM_058110,502437,MAPK,peroxisome
NM_064051,396100,KIN,ER
NM_045308,54712,FOS,cytosol
NM_031207,422537,MAPK,peroxisome
NM_085403,697183,TIMP,mitochondria
NM_039655,953826,LIP,nucleus
NM_052632,344133,MAPK,mitochondria
NM_072682,651058,FOS,nucleus
NM_073915,789938,TGF-B,golgi
NM_037370,684495,KAR,cytosol
NM_003706,632934,KIN,golgi
NM_088096,519781,TNF,peroxisome
NM_077728,314332,TIMP,ER
NM_092655,875276,LIP,peroxisome
NM_057081,439568,TNF,ER
NM_036338,642792,TGF-B,nucleus
NM_040853,547345,TIMP,ER
NM_018698,410349,P53,mitochondria
NM_095960,100876,KAR,golgi
NM_000573,158130,FOS,cytosol
NM_048380,221090,TGF-B,mitochondria
NM_098883,819318,JUN,peroxisome
NM_006590,178299,TER,golgi
NM_024497,907712,TER,mitochondria
NM_018839,411400,FOS,nucleus
NM_071516,261147,LIP,nucleus
NM_041919,914240,P53,golgi
NM_098385,236058,KIN,ER
NM_028036,112577,KAR,cytosol
NM_002134,840926,KIN,mitochondria
NM_031887,340660,TNF,golgi
NM_049103,455598,KAR,golgi
NM_087655,850194,MAPK,cytosol
NM_050700,365984,TGF-B,golgi
NM_003497,220938,JUN,ER
NM_087306,93790,TER,cytosol
NM_013156,492275,LIP,ER
NM_049744,28530,P53,cytosol
NM_041661,888397,TGF-B,mitochondria
NM_015386,200527,TER,nucleus
NM_086877,367354,TER,cytosol
NM_093688,475041,P53,peroxisome
NM_058999,281329,JUN,ER
NM_073587,767189,TGF-B,ER
NM_025791,391604,MAPK,nucleus
NM_071649,503055,FOS,cytosol
NM_083393,668175,LIP,nucleus
NM_013790,243153,nuclear receptor,peroxisome
NM_090775,668284,nuclear receptor,peroxisome
NM_072782,199911,TNF,mitochondria
NM_035276,275654,TGF-B,ER
NM_043948,759808,TER,ER
NM_030188,925821,TIMP,golgi
NM_017533,58754,MAPK,mitochondria
NM_076618,809149,TNF,mitochondria
NM_011846,536660,TGF-B,mitochondria
NM_056026,527525,FOS,golgi
NM_000892,217890,nuclear receptor,mitochondria
NM_089382,461612,TGF-B,nucleus
NM_091655,566377,TGF-B,nucleus
NM_048066,551616,KIN,peroxisome
NM_064998,129153,TIMP,cytosol
NM_072984,730084,JUN,nucleus
NM_022431,934406,KAR,cytosol
NM_085428,910733,TER,cytosol
NM_088461,332770,LIP,ER
NM_045124,249066,KIN,nucleus
NM_010164,157000,KAR,ER
NM_033526,415333,P53,golgi
NM_041520,772413,P53,cytosol
NM_063730,325737,JUN,mitochondria
NM_041914,26526,TER,golgi
NM_003170,183411,LIP,nucleus
NM_068042,992331,TGF-B,ER
NM_040311,844915,LIP,golgi
NM_054182,345598,KAR,mitochondria
NM_080646,520108,FOS,cytosol
NM_051346,754067,MAPK,peroxisome
NM_059822,305893,TGF-B,cytosol
NM_073223,63508,TIMP,cytosol
NM_051094,178436,KAR,ER
NM_046518,340640,FOS,peroxisome
NM_061242,761698,TGF-B,cytosol
NM_002341,202005,TER,ER
NM_016294,153146,nuclear receptor,peroxisome
NM_004716,348071,TIMP,mitochondria
NM_006181,12848,JUN,peroxisome
NM_014885,613702,P53,peroxisome
NM_002197,181126,KAR,cytosol
NM_099198,543109,LIP,peroxisome
NM_060614,165418,KAR,peroxisome
NM_011168,673886,MAPK,nucleus
NM_062413,95089,TGF-B,ER
NM_045714,662203,FOS,peroxisome
NM_017985,56589,TGF-B,nucleus
NM_014805,140721,TNF,golgi
NM_095030,877607,KIN,cytosol
NM_031051,637666,KIN,ER
NM_075527,228494,KIN,ER
NM_019465,252489,FOS,ER
NM_057789,768528,FOS,golgi
NM_067939,612702,FOS,nucleus
NM_086258,75440,MAPK,peroxisome
NM_055112,735096,nuclear receptor,mitochondria
NM_057286,993669,P53,golgi
NM_020371,500961,KAR,golgi
NM_096082,991553,nuclear receptor,ER
NM_097868,112750,JUN,golgi
NM_062142,569083,KAR,golgi
NM_023178,64,KAR,peroxisome
NM_038137,572074,LIP,cytosol
NM_092278,911196,FOS,golgi
NM_070760,318375,MAPK,peroxisome
NM_020598,239807,JUN,cytosol
NM_057243,201611,TGF-B,mitochondria
NM_023753,817287,KIN,mitochondria
NM_089130,281951,TNF,peroxisome
NM_085160,664175,TGF-B,ER
NM_073308,323711,nuclear receptor,golgi
NM_038337,477475,TNF,peroxisome
NM_009700,232924,TGF-B,mitochondria
NM_003587,686046,MAPK,golgi
NM_026585,454602,TIMP,mitochondria
NM_073879,130443,nuclear receptor,golgi
NM_057175,69707,nuclear receptor,ER
NM_087659,231943,FOS,golgi
NM_024515,193592,TIMP,mitochondria
NM_087917,73406,TNF,peroxisome
NM_058808,57704,KAR,nucleus
NM_004885,738017,nuclear receptor,golgi
NM_005605,457696,MAPK,peroxisome
NM_073538,253381,FOS,cytosol
NM_049446,219601,JUN,nucleus
