transcript ID,fold induction,family,location
NM_040300,96066,KAR,ER
NM_017095,735227,LIP,mitochondria
NM_012672,271403,LIP,ER
NM_027326,463927,JUN,cytosol
NM_071265,530896,TNF,golgi
NM_002333,863209,P53,nucleus
NM_051180,59845,TGF-B,cytosol
NM_040880,618017,FOS,ER
NM_042285,339123,FOS,mitochondria
NM_049479,516629,TIMP,nucleus
NM_084554,658670,MAPK,ER
NM_092164,462161,FOS,nucleus
NM_036033,528519,P53,ER
NM_077490,509469,nuclear receptor,cytosol
NM_053234,539075,nuclear receptor,peroxisome
NM_024665,486892,nuclear receptor,cytosol
NM_012350,565535,TER,ER
NM_001161,386385,TER,peroxisome
NM_070373,881449,TNF,cytosol
NM_016117,552063,P53,golgi
NM_025853,389503,nuclear receptor,nucleus
NM_059680,694297,TER,nucleus
NM_020286,156760,KAR,ER
NM_077837,367022,P53,peroxisome
NM_002917,290100,P53,mitochondria
NM_001738,619448,TGF-B,mitochondria
NM_094743,106496,LIP,mitochondria
NM_003491,643547,P53,mitochondria
NM_070614,903743,TIMP,peroxisome
NM_015290,745961,nuclear receptor,cytosol
NM_021161,559813,KAR,mitochondria
NM_086009,532770,JUN,nucleus
NM_095736,953829,TGF-B,mitochondria
NM_023404,957821,TGF-B,mitochondria
NM_070269,247477,nuclear receptor,nucleus
NM_046756,90339,TER,golgi
NM_071942,488939,nuclear receptor,golgi
NM_004207,458520,TIMP,mitochondria
NM_021490,604159,KIN,cytosol
NM_031056,751416,P53,mitochondria
NM_081029,253627,FOS,peroxisome
NM_048090,312072,TNF,cytosol
NM_042702,652259,P53,cytosol
NM_024802,609686,FOS,ER
NM_040237,596398,MAPK,cytosol
NM_090050,131307,TGF-B,peroxisome
NM_086288,559024,LIP,nucleus
NM_098586,316459,P53,ER
NM_041185,12637,KAR,peroxisome
NM_082841,450863,KAR,nucleus
NM_071764,836581,TGF-B,cytosol
NM_085713,134591,LIP,golgi
NM_013017,96654,P53,cytosol
NM_068355,719155,TGF-B,nucleus
NM_031025,843265,TER,peroxisome
NM_066655,49191,TER,golgi
NM_067645,495062,TNF,ER
NM_071887,660722,TIMP,ER
NM_094158,195302,TIMP,cytosol
NM_051721,23691,LIP,nucleus
NM_010831,238788,TER,nucleus
NM_004935,452569,MAPK,cytosol
NM_003417,284808,P53,cytosol
NM_093928,40476,TIMP,nucleus
NM_013176,225897,MAPK,golgi
NM_001738,580277,TGF-B,cytosol
NM_048060,896759,JUN,nucleus
NM_030729,199675,KAR,peroxisome
NM_071067,32410,TER,ER
NM_054265,451062,KAR,nucleus
NM_094108,667016,FOS,cytosol
NM_020082,801540,JUN,nucleus
NM_002931,33547,TIMP,mitochondria
NM_087868,828392,TER,golgi
NM_063191,477818,MAPK,peroxisome
NM_011512,830886,TNF,nucleus
NM_040265,622363,TER,mitochondria
NM_071493,479580,LIP,golgi
NM_063723,460314,KAR,peroxisome
NM_000778,178049,JUN,mitochondria
NM_083598,762971,JUN,peroxisome
NM_013854,741247,TIMP,golgi
NM_047295,296411,TGF-B,cytosol
NM_049579,927786,KAR,ER
NM_006819,75470,P53,golgi
NM_054784,798696,TIMP,ER
NM_047585,189242,FOS,golgi
NM_051845,879610,P53,nucleus
NM_052540,999842,P53,golgi
NM_020555,105753,KAR,mitochondria
NM_092903,584960,TGF-B,nucleus
NM_049315,166695,KIN,mitochondria
NM_053225,585263,P53,peroxisome
NM_015797,882781,KIN,golgi
NM_011285,134387,TER,mitochondria
NM_005895,459934,P53,ER
NM_005590,616900,KAR,nucleus
NM_053052,206126,FOS,golgi
NM_041313,182048,MAPK,nucleus
NM_011732,928840,KIN,golgi
NM_036009,547736,TNF,mitochondria
NM_064654,386950,TGF-B,golgi
NM_019756,65561,MAPK,ER
NM_091819,549987,MAPK,mitochondria
NM_076241,365032,TNF,golgi
NM_045674,981357,nuclear receptor,ER
NM_037513,439920,TER,ER
NM_093793,703158,KIN,peroxisome
NM_037307,774834,P53,cytosol
NM_094703,550023,TIMP,mitochondria
NM_084794,910962,KIN,ER
NM_028623,82509,P53,mitochondria
NM_052788,640871,KIN,peroxisome
NM_086031,171967,LIP,peroxisome
NM_022477,738015,FOS,ER
NM_076855,723573,JUN,cytosol
NM_088154,985165,nuclear receptor,peroxisome
NM_019866,858865,TIMP,nucleus
NM_085239,245575,KAR,golgi
NM_067300,99016,LIP,peroxisome
NM_061036,979754,JUN,ER
NM_078216,324570,TNF,peroxisome
NM_002823,979431,KIN,cytosol
NM_043240,990987,MAPK,peroxisome
NM_086792,218031,LIP,mitochondria
NM_014106,777658,TER,ER
NM_033996,311149,TER,peroxisome
NM_056399,532578,JUN,peroxisome
NM_052193,343673,JUN,golgi
NM_037034,75411,TNF,ER
NM_072816,170753,LIP,golgi
NM_027802,65938,nuclear receptor,mitochondria
NM_005344,117475,KIN,cytosol
NM_039204,764846,JUN,golgi
NM_083020,460605,KIN,peroxisome
NM_087801,328375,KAR,mitochondria
NM_032987,199683,P53,mitochondria
NM_002814,944032,FOS,nucleus
NM_025329,861956,KAR,nucleus
NM_061687,656588,TGF-B,ER
NM_001994,968398,KIN,golgi
NM_097738,907909,FOS,cytosol
NM_098249,46672,TIMP,peroxisome
NM_050967,13920,JUN,peroxisome
NM_088749,479210,JUN,peroxisome
NM_031841,183570,KAR,cytosol
NM_098618,672350,LIP,cytosol
NM_027674,686600,JUN,cytosol
NM_012073,126250,TNF,peroxisome
NM_010309,804639,TER,mitochondria
NM_012055,615408,nuclear receptor,ER
NM_006328,93632,TER,nucleus
NM_007771,988666,KIN,golgi
NM_037368,340233,KAR,cytosol
NM_096026,499158,TIMP,peroxisome
NM_043994,347678,KAR,ER
NM_034779,391789,JUN,peroxisome
NM_030433,234212,TNF,ER
NM_008263,727154,nuclear receptor,mitochondria
NM_092152,384194,nuclear receptor,ER
NM_022124,581949,FOS,cytosol
NM_057309,246742,FOS,mitochondria
NM_020947,583299,JUN,nucleus
NM_011407,597696,TNF,cytosol
NM_023303,421977,TER,cytosol
NM_069911,782951,MAPK,cytosol
NM_085930,200340,TER,ER
NM_095226,961628,TIMP,mitochondria
NM_081664,280865,LIP,peroxisome
NM_073050,756198,TNF,peroxisome
NM_074394,898075,JUN,golgi
NM_050699,421281,TGF-B,mitochondria
NM_049884,152966,MAPK,nucleus
NM_065160,480860,KIN,golgi
NM_095801,595828,KAR,ER
NM_094580,983645,P53,mitochondria
NM_014133,136489,TIMP,golgi
NM_010746,749756,TER,nucleus
NM_020440,694164,nuclear receptor,ER
NM_013971,833096,KIN,golgi
NM_086101,829677,P53,mitochondria
NM_001774,584483,TER,nucleus
NM_045463,515011,P53,peroxisome
NM_093226,696615,TNF,nucleus
NM_072419,800159,TNF,ER
NM_091944,210400,FOS,mitochondria
NM_060717,761963,P53,mitochondria
NM_007629,241882,FOS,ER
NM_044972,294063,MAPK,mitochondria
NM_039519,611730,JUN,golgi
NM_029564,350011,TER,cytosol
NM_023394,781999,TER,ER
NM_021914,457860,KAR,golgi
NM_026760,702367,KAR,golgi
NM_083328,37610,FOS,ER
NM_077378,406075,TGF-B,nucleus
NM_054251,97747,LIP,nucleus
NM_075898,87810,KIN,mitochondria
NM_088334,863647,nuclear receptor,mitochondria
NM_047070,625390,TER,mitochondria
NM_026390,659966,P53,golgi
NM_095033,702304,KIN,golgi
NM_095683,276964,JUN,nucleus
NM_015831,998600,KAR,peroxisome
NM_079165,955997,nuclear receptor,ER
NM_054979,387783,MAPK,nucleus
NM_010820,176469,MAPK,cytosol
NM_078266,937606,TIMP,peroxisome
NM_019752,789841,LIP,mitochondria
NM_032258,650333,TIMP,peroxisome
NM_048634,383243,TER,mitochondria
NM_038597,884972,LIP,peroxisome
NM_012025,144951,TGF-B,mitochondria
NM_097406,933327,KAR,ER
NM_008668,712764,FOS,ER
NM_046490,917630,TNF,cytosol
NM_000494,520683,MAPK,peroxisome
NM_045743,772492,KIN,peroxisome
NM_074616,483919,TNF,cytosol
NM_004199,165732,FOS,golgi
NM_083419,171686,LIP,golgi
NM_016151,121525,FOS,golgi
NM_087769,28418,TNF,cytosol
NM_058928,45363,TGF-B,ER
NM_041330,432045,JUN,nucleus
NM_019548,39514,TGF-B,mitochondria
NM_062214,277439,nuclear receptor,nucleus
NM_064932,994570,FOS,nucleus
NM_035875,161231,MAPK,mitochondria
NM_092915,872619,LIP,cytosol
NM_059488,79488,TIMP,cytosol
NM_077491,967745,TIMP,nucleus
NM_024094,633921,KAR,ER
NM_029978,474554,FOS,nucleus
NM_025820,307728,KIN,cytosol
NM_085399,42222,TGF-B,cytosol
NM_012807,140383,P53,nucleus
NM_003983,230688,TIMP,golgi
NM_081113,972546,TIMP,peroxisome
NM_025188,851005,KAR,golgi
NM_027598,295610,LIP,golgi
NM_007884,132463,TER,ER
NM_019656,798787,JUN,golgi
NM_060157,773796,nuclear receptor,golgi
NM_088507,709419,JUN,peroxisome
NM_052751,254561,TIMP,nucleus
NM_060115,812499,JUN,golgi
NM_035478,927375,LIP,mitochondria
NM_043291,567110,MAPK,ER
NM_052520,931379,KAR,cytosol
NM_080723,251216,KIN,mitochondria
NM_002523,731848,KAR,nucleus
NM_053033,580787,nuclear receptor,cytosol
NM_092864,55997,TNF,ER
NM_061212,766577,KAR,nucleus
NM_063645,34315,KIN,nucleus
NM_027142,747335,TER,mitochondria
NM_076048,45491,FOS,golgi
NM_053086,776547,TIMP,golgi
NM_042862,766349,TIMP,nucleus
NM_050144,889445,KIN,cytosol
NM_091531,106278,P53,cytosol
NM_080193,311357,TNF,golgi
NM_092562,307257,nuclear receptor,mitochondria
NM_035605,189882,TNF,mitochondria
NM_076996,306407,JUN,ER
NM_042535,725176,TIMP,mitochondria
NM_035478,286118,JUN,nucleus
NM_041982,727940,nuclear receptor,peroxisome
NM_064262,999093,MAPK,golgi
NM_063270,924917,TGF-B,golgi
NM_056677,348213,LIP,nucleus
NM_044708,276933,nuclear receptor,golgi
NM_071527,813932,nuclear receptor,nucleus
NM_010983,997432,P53,golgi
NM_082670,570829,FOS,mitochondria
NM_036902,782299,LIP,mitochondria
NM_064517,36834,TIMP,ER
NM_006421,873023,JUN,nucleus
NM_021612,453403,TNF,golgi
NM_034800,764152,P53,peroxisome
NM_075937,282518,nuclear receptor,mitochondria
NM_074286,217479,P53,mitochondria
NM_064844,551282,LIP,golgi
NM_078816,535157,MAPK,nucleus
NM_013036,208107,LIP,mitochondria
NM_028456,747831,JUN,cytosol
NM_042820,23664,LIP,mitochondria
NM_051143,161395,nuclear receptor,nucleus
NM_071319,551425,FOS,peroxisome
NM_064684,927877,TIMP,mitochondria
NM_004761,533652,KAR,golgi
NM_077774,535917,nuclear receptor,cytosol
NM_021399,686085,nuclear receptor,peroxisome
NM_037703,387508,KAR,cytosol
NM_040207,93935,KAR,golgi
NM_095651,9649,MAPK,mitochondria
NM_012130,282022,FOS,golgi
NM_027850,238734,LIP,cytosol
NM_043415,686867,TIMP,golgi
NM_009135,392473,KAR,peroxisome
NM_096845,959583,MAPK,golgi
NM_039738,653542,P53,cytosol
NM_039324,230904,JUN,mitochondria
NM_096066,294506,LIP,nucleus
NM_019719,182304,KIN,nucleus
NM_040746,300189,TER,peroxisome
NM_060042,365014,TGF-B,cytosol
NM_082419,150693,P53,mitochondria
NM_046520,614382,KIN,ER
NM_096773,830110,MAPK,peroxisome
NM_059336,371349,KIN,mitochondria
NM_033365,545246,KIN,mitochondria
NM_075864,268866,LIP,cytosol
NM_042978,955336,TNF,mitochondria
NM_083518,731012,TIMP,nucleus
NM_023304,717714,TER,mitochondria
NM_095758,185573,MAPK,peroxisome
NM_008516,574810,KIN,cytosol
NM_003391,295191,FOS,nucleus
NM_040302,722721,nuclear receptor,nucleus
NM_004412,855950,TIMP,cytosol
NM_019342,739449,JUN,golgi
NM_061396,528813,MAPK,peroxisome
NM_034508,426002,LIP,golgi
NM_077130,689267,KIN,mitochondria
NM_087214,716797,P53,mitochondria
NM_035000,719552,TGF-B,nucleus
NM_082807,247372,LIP,ER
NM_092082,282547,KAR,cytosol
NM_017627,932651,KIN,peroxisome
NM_079077,155851,FOS,peroxisome
NM_034938,86571,MAPK,mitochondria
NM_044257,263566,FOS,cytosol
NM_056001,306490,MAPK,mitochondria
NM_070628,592050,LIP,cytosol
NM_020529,479642,TGF-B,nucleus
NM_025888,480801,JUN,ER
NM_078999,843154,TGF-B,peroxisome
NM_070980,816117,MAPK,nucleus
NM_022534,34367,KIN,mitochondria
NM_048672,227377,TER,mitochondria
NM_074852,857039,P53,ER
NM_043354,134338,KAR,peroxisome
NM_083935,965223,TNF,cytosol
NM_026066,792448,TGF-B,mitochondria
NM_044030,961825,nuclear receptor,cytosol
NM_007200,184054,LIP,nucleus
NM_069456,288358,FOS,peroxisome
NM_006682,527708,FOS,nucleus
NM_057376,770999,JUN,peroxisome
NM_029338,18109,JUN,ER
NM_041614,450275,KIN,ER
NM_047694,837263,P53,ER
NM_083496,760102,TER,peroxisome
NM_019495,428537,P53,mitochondria
NM_061131,474199,TIMP,cytosol
NM_039819,358650,TER,mitochondria
NM_030297,666837,TNF,nucleus
NM_087902,308711,MAPK,cytosol
NM_054224,207241,JUN,peroxisome
NM_091760,209851,TIMP,peroxisome
NM_026932,658561,FOS,nucleus
NM_074869,795223,P53,peroxisome
NM_022424,650455,JUN,cytosol
NM_009963,929085,KAR,peroxisome
NM_002739,633,MAPK,golgi
NM_004220,614684,KAR,ER
NM_025787,694096,P53,nucleus
NM_003448,993348,nuclear receptor,nucleus
NM_035846,810020,JUN,cytosol
NM_035902,369318,KAR,ER
NM_040152,666893,TGF-B,peroxisome
NM_029501,438123,TIMP,cytosol
NM_098780,193532,FOS,ER
NM_091277,223701,TER,ER
NM_022490,101078,LIP,golgi
NM_092033,926284,TER,cytosol
NM_017579,331135,KAR,peroxisome
NM_070852,669847,TGF-B,peroxisome
NM_018474,416001,P53,ER
NM_050232,497826,TGF-B,ER
NM_055021,456469,KIN,nucleus
NM_015828,452219,nuclear receptor,nucleus
NM_068752,752483,MAPK,cytosol
NM_020122,90794,TGF-B,nucleus
NM_085631,65040,FOS,mitochondria
NM_043129,285915,P53,peroxisome
NM_076512,721164,KAR,golgi
NM_087860,26462,KIN,ER
NM_088470,899740,TNF,ER
NM_018078,166213,TER,golgi
NM_079619,473390,KAR,cytosol
NM_034362,361834,nuclear receptor,cytosol
NM_084698,334763,JUN,golgi
NM_011348,770787,KAR,mitochondria
NM_002405,567252,P53,ER
NM_073234,367511,TIMP,mitochondria
NM_085784,919108,MAPK,mitochondria
NM_053065,422769,TNF,cytosol
NM_056327,250694,TNF,golgi
NM_093116,623453,LIP,nucleus
NM_089628,292084,nuclear receptor,mitochondria
NM_093956,954758,TIMP,ER
NM_072784,492392,TIMP,ER
NM_076336,996392,LIP,cytosol
NM_053461,723295,KIN,peroxisome
NM_011232,913656,TGF-B,cytosol
NM_053528,604587,nuclear receptor,golgi
NM_012205,403741,KIN,cytosol
NM_014985,317141,LIP,golgi
NM_001454,150288,TNF,nucleus
NM_078728,403959,P53,mitochondria
NM_001048,918366,FOS,nucleus
NM_037618,758164,LIP,ER
NM_042809,175043,MAPK,peroxisome
NM_016210,968830,JUN,nucleus
NM_050623,164411,JUN,golgi
NM_030483,887630,FOS,ER
NM_084410,923369,nuclear receptor,golgi
NM_093141,660693,TIMP,golgi
NM_068457,595759,TGF-B,mitochondria
NM_042284,162909,JUN,nucleus
NM_031699,160459,FOS,mitochondria
NM_005506,149102,TGF-B,cytosol
NM_032506,868370,LIP,golgi
NM_051125,806029,TIMP,cytosol
NM_056430,906821,TIMP,ER
NM_008762,193055,KAR,mitochondria
NM_025542,403913,KAR,nucleus
NM_064170,350648,P53,golgi
NM_017014,251386,MAPK,peroxisome
NM_012368,43822,KAR,golgi
NM_089141,28969,TER,mitochondria
NM_049593,428233,TNF,mitochondria
NM_085246,506300,LIP,mitochondria
NM_028078,397181,TIMP,mitochondria
NM_096083,707255,TGF-B,nucleus
NM_014413,513749,TIMP,golgi
NM_093875,753393,JUN,peroxisome
NM_016208,772720,LIP,ER
NM_013667,994906,JUN,golgi
NM_057261,343435,JUN,peroxisome
NM_081156,891600,TIMP,ER
NM_070480,330495,TIMP,golgi
NM_014221,661353,nuclear receptor,peroxisome
NM_082087,483797,MAPK,golgi
NM_039229,699292,P53,peroxisome
NM_036583,414087,KIN,ER
NM_023992,448945,KIN,golgi
NM_077726,985892,TIMP,nucleus
NM_055088,778375,KAR,nucleus
NM_038688,393710,JUN,mitochondria
NM_064771,904666,FOS,peroxisome
NM_022198,839017,nuclear receptor,peroxisome
NM_000199,280754,TGF-B,cytosol
NM_084403,65204,MAPK,peroxisome
NM_062355,584672,LIP,nucleus
NM_068736,101590,KAR,mitochondria
NM_073630,717633,TER,golgi
NM_066447,412072,MAPK,mitochondria
NM_050923,581342,TER,nucleus
NM_079553,487773,TER,ER
NM_074379,26438,JUN,mitochondria
NM_041660,928622,LIP,peroxisome
NM_042020,645877,TER,ER
NM_040718,229550,P53,cytosol
NM_054716,729149,nuclear receptor,golgi
NM_015453,338992,KIN,nucleus
NM_046406,765942,TNF,peroxisome
NM_097303,979030,nuclear receptor,golgi
NM_006714,574171,TGF-B,mitochondria
NM_011030,845378,TGF-B,ER
NM_097166,967275,TER,mitochondria
NM_008564,885916,FOS,peroxisome
NM_038903,485612,TGF-B,mitochondria
NM_001967,86967,MAPK,ER
NM_067403,736674,nuclear receptor,peroxisome
NM_043877,691801,FOS,ER
NM_033920,598980,LIP,nucleus
NM_010908,948436,TIMP,ER
NM_060179,331527,TIMP,nucleus
NM_044644,715932,JUN,peroxisome
NM_067053,769836,TNF,cytosol
NM_008276,400658,nuclear receptor,mitochondria
NM_078209,479806,nuclear receptor,golgi
NM_011762,456537,TIMP,nucleus
NM_004659,259020,JUN,nucleus
NM_026631,416694,P53,nucleus
NM_079231,210832,TNF,mitochondria
NM_023743,859801,TGF-B,golgi
NM_040323,331220,KAR,ER
NM_077155,416170,LIP,peroxisome
NM_036755,582986,TIMP,mitochondria
NM_004990,250585,KIN,nucleus
NM_031467,349120,TER,peroxisome
NM_078084,167689,MAPK,cytosol
NM_037508,795820,TER,cytosol
NM_089040,67423,TIMP,cytosol
NM_059191,437830,nuclear receptor,cytosol
NM_097801,77869,LIP,golgi
NM_056342,494287,KIN,mitochondria
NM_061631,923780,KAR,golgi
NM_004289,17076,nuclear receptor,ER
NM_022972,208520,P53,ER
NM_080548,953250,LIP,cytosol
NM_042261,670653,TER,ER
NM_061209,258879,TIMP,peroxisome
NM_064747,520497,P53,mitochondria
NM_051140,134005,MAPK,golgi
NM_032543,608486,MAPK,ER
NM_078819,624843,TNF,golgi
NM_052011,705724,FOS,ER
NM_033475,56687,FOS,nucleus
NM_034412,436562,JUN,golgi
NM_089604,91248,LIP,ER
NM_034231,652531,KAR,nucleus
NM_031172,326484,TGF-B,ER
NM_032328,477673,TER,nucleus
NM_004527,165620,MAPK,cytosol
NM_019815,904603,TER,nucleus
NM_063699,287752,KIN,cytosol
NM_029426,570181,P53,mitochondria
NM_034760,684854,KIN,cytosol
NM_082739,932004,MAPK,peroxisome
NM_083063,470654,LIP,nucleus
NM_015700,620325,MAPK,ER
NM_027654,194280,KIN,cytosol
NM_081245,85243,LIP,mitochondria
NM_071466,829991,TIMP,nucleus
NM_099893,600017,FOS,golgi
NM_029299,735561,TIMP,mitochondria
NM_000104,135358,FOS,mitochondria
NM_081906,244109,JUN,nucleus
NM_022548,989241,TGF-B,peroxisome
NM_017697,513532,P53,cytosol
NM_090263,82102,nuclear receptor,golgi
NM_012608,119449,KAR,mitochondria
NM_064567,126810,nuclear receptor,peroxisome
NM_020599,847762,TGF-B,cytosol
NM_061068,455986,TIMP,cytosol
NM_081292,658712,nuclear receptor,golgi
NM_018972,955837,TIMP,golgi
NM_009667,621049,TIMP,cytosol
NM_001628,366660,P53,golgi
NM_090553,838446,FOS,nucleus
NM_043356,807484,TER,mitochondria
NM_012875,970759,P53,cytosol
NM_044563,704973,P53,golgi
NM_098251,790774,TGF-B,cytosol
NM_020024,439241,LIP,ER
NM_004647,377363,TER,nucleus
NM_090526,36045,KAR,nucleus
NM_001644,132819,P53,mitochondria
NM_085194,834961,TNF,mitochondria
NM_008915,971200,MAPK,nucleus
NM_001573,212975,TNF,cytosol
NM_010106,245176,KAR,peroxisome
NM_048795,489989,FOS,golgi
NM_090236,799017,MAPK,cytosol
NM_098538,334647,TNF,golgi
NM_030509,108092,KIN,mitochondria
NM_039822,238665,JUN,nucleus
NM_088206,552742,MAPK,mitochondria
NM_047020,337745,JUN,ER
NM_076891,23076,JUN,ER
NM_077161,282281,nuclear receptor,ER
NM_092507,576595,TER,golgi
NM_038942,247124,nuclear receptor,peroxisome
NM_012425,731908,TNF,ER
NM_090062,515986,P53,mitochondria
NM_055702,814058,TER,peroxisome
NM_004876,846809,MAPK,peroxisome
NM_015579,681233,MAPK,ER
NM_064290,87427,KAR,nucleus
NM_002351,702196,P53,ER
NM_041404,649785,LIP,cytosol
NM_066174,539181,LIP,mitochondria
NM_029440,692599,KIN,nucleus
NM_068719,235395,TGF-B,nucleus
NM_051686,467335,P53,mitochondria
NM_062268,587518,P53,golgi
NM_067656,977993,TIMP,peroxisome
NM_059428,948850,TIMP,peroxisome
NM_072093,767886,TER,peroxisome
NM_083414,854150,nuclear receptor,cytosol
NM_065164,943529,MAPK,mitochondria
NM_030851,335151,LIP,ER
NM_071114,171243,LIP,peroxisome
NM_060110,448610,LIP,cytosol
NM_057878,932767,KIN,nucleus
NM_029634,555036,nuclear receptor,golgi
NM_073126,692131,MAPK,cytosol
NM_098536,795708,nuclear receptor,peroxisome
NM_060025,629716,FOS,cytosol
NM_021699,672356,TNF,mitochondria
NM_037021,938269,KAR,golgi
NM_042986,178086,TNF,golgi
NM_065732,382162,TER,mitochondria
NM_035989,125670,LIP,ER
NM_003848,3394,TNF,ER
NM_097121,587124,LIP,peroxisome
NM_006219,347209,KAR,mitochondria
NM_024954,273584,KAR,peroxisome
NM_063637,338286,MAPK,nucleus
NM_042695,809294,TGF-B,cytosol
NM_093473,398121,FOS,peroxisome
NM_091441,622014,nuclear receptor,golgi
NM_068102,708741,LIP,mitochondria
NM_056749,337195,TIMP,mitochondria
NM_076191,733812,JUN,cytosol
NM_028719,22108,MAPK,mitochondria
NM_081052,753870,MAPK,mitochondria
NM_000260,933115,LIP,golgi
NM_047011,206356,MAPK,mitochondria
NM_036939,18344,MAPK,cytosol
NM_004604,596925,nuclear receptor,nucleus
NM_082377,956065,LIP,nucleus
NM_029950,812629,nuclear receptor,ER
NM_022815,734457,KAR,nucleus
NM_096242,403204,KIN,golgi
NM_076046,950067,LIP,peroxisome
NM_053512,410117,KAR,mitochondria
NM_032647,762411,TNF,golgi
NM_044665,733835,JUN,nucleus
NM_049306,982877,LIP,peroxisome
NM_008441,125623,TIMP,golgi
NM_020936,286646,MAPK,mitochondria
NM_049032,657231,P53,ER
NM_031652,187724,KAR,cytosol
NM_043265,326192,TER,mitochondria
NM_071929,950548,JUN,cytosol
NM_068804,173069,KIN,peroxisome
NM_061904,440556,TNF,cytosol
NM_062991,108577,P53,ER
