transcript ID,fold induction,family,location
NM_034255,779597,KIN,mitochondria
NM_050755,291290,TGF-B,nucleus
NM_058631,408245,TER,mitochondria
NM_059158,48686,TNF,golgi
NM_082992,578967,TNF,peroxisome
NM_010212,321866,LIP,mitochondria
NM_065349,66719,KAR,mitochondria
NM_026988,654319,TGF-B,cytosol
NM_009877,261298,TGF-B,golgi
NM_029270,55731,KAR,ER
NM_013200,269030,P53,nucleus
NM_016991,53602,FOS,ER
NM_003710,398439,MAPK,mitochondria
NM_024685,506762,MAPK,ER
NM_001399,139195,KIN,golgi
NM_076298,931978,nuclear receptor,ER
NM_062271,146798,KAR,nucleus
NM_039823,221911,TNF,nucleus
NM_091215,423398,TGF-B,ER
NM_032447,596099,FOS,mitochondria
NM_014568,787227,nuclear receptor,mitochondria
NM_041428,359735,TGF-B,nucleus
NM_038870,631912,FOS,peroxisome
NM_011001,91987,KAR,ER
NM_045936,840525,TIMP,ER
NM_069752,115863,KAR,cytosol
NM_035614,922260,KIN,peroxisome
NM_062964,731072,TGF-B,peroxisome
NM_062885,919780,TER,golgi
NM_044591,948127,P53,nucleus
NM_033355,551686,MAPK,cytosol
NM_072711,694477,TIMP,peroxisome
NM_079431,248866,KAR,peroxisome
NM_084254,316625,KIN,nucleus
NM_037035,756733,TNF,mitochondria
NM_007365,754747,JUN,cytosol
NM_003471,383766,JUN,golgi
NM_034914,572132,LIP,nucleus
NM_026553,357955,LIP,peroxisome
NM_011674,715594,KIN,cytosol
NM_035862,490985,nuclear receptor,cytosol
NM_020300,617271,TNF,nucleus
NM_056682,743692,KIN,mitochondria
NM_028032,662390,KIN,peroxisome
NM_084896,681646,KAR,ER
NM_021762,780156,JUN,mitochondria
NM_089887,333390,JUN,cytosol
NM_090082,4562,FOS,peroxisome
NM_095077,628001,nuclear receptor,golgi
NM_093474,193509,KIN,mitochondria
NM_084405,960254,KAR,golgi
NM_037325,177257,P53,nucleus
NM_037311,722004,nuclear receptor,cytosol
NM_090612,618620,LIP,nucleus
NM_086223,435914,TGF-B,ER
NM_003565,253317,P53,mitochondria
NM_071421,599843,MAPK,peroxisome
NM_029900,899984,P53,mitochondria
NM_030613,649150,KIN,mitochondria
NM_090980,116887,KIN,nucleus
NM_063414,681686,KIN,mitochondria
NM_010118,645819,KIN,golgi
NM_037096,954102,TGF-B,ER
NM_076000,802077,JUN,cytosol
NM_078469,605504,FOS,ER
NM_014199,813776,TGF-B,ER
NM_010422,975020,TGF-B,mitochondria
NM_004442,192650,KAR,peroxisome
NM_039610,347517,TER,peroxisome
NM_006457,363852,MAPK,ER
NM_096725,98133,LIP,nucleus
NM_091947,894536,JUN,nucleus
NM_049220,687308,nuclear receptor,mitochondria
NM_087842,302875,FOS,cytosol
NM_093855,995284,nuclear receptor,nucleus
NM_095068,435392,TER,cytosol
NM_061089,710721,KIN,cytosol
NM_013562,796231,nuclear receptor,mitochondria
NM_026803,867676,MAPK,cytosol
NM_022305,409316,JUN,ER
NM_035963,712114,P53,cytosol
NM_002585,332794,TGF-B,nucleus
NM_058409,636123,JUN,mitochondria
NM_076909,164605,JUN,peroxisome
NM_086207,439761,MAPK,mitochondria
NM_017067,10292,LIP,nucleus
NM_088101,829591,KAR,cytosol
NM_088608,40241,KAR,peroxisome
NM_095190,297663,LIP,cytosol
NM_084942,974677,TNF,cytosol
NM_089454,430050,LIP,nucleus
NM_019637,275242,P53,peroxisome
NM_097046,386861,FOS,peroxisome
NM_088235,664483,FOS,golgi
NM_084811,283505,FOS,cytosol
NM_027471,250612,TNF,cytosol
NM_016811,471022,JUN,ER
NM_009237,941391,TER,cytosol
NM_052035,647313,TER,ER
NM_000636,987689,TIMP,cytosol
NM_074973,865270,KAR,golgi
NM_002968,306263,MAPK,golgi
NM_075131,289199,P53,peroxisome
NM_032218,139429,TGF-B,cytosol
NM_044079,6534,JUN,peroxisome
NM_027509,524427,nuclear receptor,peroxisome
NM_086876,45172,nuclear receptor,peroxisome
NM_027780,99202,TNF,ER
NM_013271,433162,TGF-B,ER
NM_058281,604035,KIN,mitochondria
NM_075818,311731,TGF-B,cytosol
NM_065216,270766,FOS,nucleus
NM_088175,756143,TIMP,mitochondria
NM_029189,405888,TIMP,mitochondria
NM_079485,763785,nuclear receptor,cytosol
NM_034446,825870,LIP,nucleus
NM_074143,266427,TER,nucleus
NM_043512,279476,TGF-B,peroxisome
NM_094065,581375,nuclear receptor,golgi
NM_067691,639035,nuclear receptor,nucleus
NM_016206,580216,P53,ER
NM_010608,777524,KIN,golgi
NM_050851,19542,P53,nucleus
NM_062098,370827,TER,nucleus
NM_046446,964443,KIN,nucleus
NM_065562,877610,FOS,ER
NM_047733,8426,KIN,nucleus
NM_002595,67302,MAPK,ER
NM_068600,637526,JUN,peroxisome
NM_089749,919159,JUN,ER
NM_025435,253936,FOS,peroxisome
NM_055538,673025,KAR,mitochondria
NM_005489,715840,TGF-B,mitochondria
NM_038374,803529,FOS,peroxisome
NM_081376,674582,LIP,mitochondria
NM_013971,735328,LIP,mitochondria
NM_063308,312653,JUN,mitochondria
NM_090125,964855,TIMP,golgi
NM_076694,134277,KAR,golgi
NM_069476,631791,KIN,golgi
NM_068028,262805,LIP,ER
NM_056506,188813,nuclear receptor,mitochondria
NM_066719,153362,KAR,ER
NM_097240,904511,JUN,mitochondria
NM_016023,895503,MAPK,cytosol
NM_005805,809106,KAR,ER
NM_004235,90759,JUN,golgi
NM_040214,465346,KAR,nucleus
NM_042948,303698,FOS,mitochondria
NM_025035,896682,TGF-B,peroxisome
NM_049931,348381,JUN,mitochondria
NM_039720,528318,MAPK,golgi
NM_046654,239149,KAR,ER
NM_026654,294722,KAR,mitochondria
NM_019210,578048,KAR,mitochondria
NM_069993,882856,TGF-B,nucleus
NM_058552,498726,P53,peroxisome
NM_018182,899142,MAPK,peroxisome
NM_012066,933724,KAR,peroxisome
NM_066775,28532,KIN,peroxisome
NM_089973,271780,LIP,cytosol
NM_099366,340769,LIP,peroxisome
NM_095896,801170,nuclear receptor,mitochondria
NM_085310,174706,FOS,nucleus
NM_020444,639148,TNF,mitochondria
NM_004852,802092,JUN,golgi
NM_036601,314460,KAR,peroxisome
NM_040543,728,nuclear receptor,peroxisome
NM_012998,645262,KAR,golgi
NM_028527,731560,TNF,peroxisome
NM_029071,545900,TNF,golgi
NM_025761,13089,LIP,ER
NM_084822,112,MAPK,mitochondria
NM_095997,918046,KAR,ER
NM_051467,468537,P53,mitochondria
NM_035001,701120,TGF-B,ER
NM_001329,970543,JUN,peroxisome
NM_040671,818190,TGF-B,peroxisome
NM_097407,77479,KIN,ER
NM_090841,849828,TIMP,ER
NM_049350,227623,TIMP,golgi
NM_012822,390955,TNF,peroxisome
NM_040290,103899,LIP,nucleus
NM_052193,734468,KAR,nucleus
NM_088339,210121,KAR,mitochondria
NM_088159,143842,KIN,mitochondria
NM_024928,120903,TIMP,cytosol
NM_086078,138818,MAPK,golgi
NM_047149,483159,TNF,peroxisome
NM_047963,731392,TGF-B,mitochondria
NM_032364,202496,LIP,nucleus
NM_025952,141955,KIN,mitochondria
NM_089151,484474,TNF,mitochondria
NM_062593,356390,TER,ER
NM_047331,48193,TER,ER
NM_050373,547213,FOS,cytosol
NM_078816,442284,TIMP,golgi
NM_096309,208739,TER,cytosol
NM_050129,724048,nuclear receptor,ER
NM_002212,169719,TNF,peroxisome
NM_085890,831259,JUN,cytosol
NM_041182,994233,MAPK,mitochondria
NM_009282,268834,MAPK,nucleus
NM_068931,798552,TNF,mitochondria
NM_010955,350897,LIP,mitochondria
NM_010275,903952,JUN,cytosol
NM_012638,709635,TNF,mitochondria
NM_013214,428241,KIN,ER
NM_093052,666596,TIMP,ER
NM_066029,23096,KIN,cytosol
NM_051499,590286,MAPK,golgi
NM_007031,861447,KIN,mitochondria
NM_029072,448715,KIN,golgi
NM_083569,679098,TER,nucleus
NM_063759,816115,KIN,nucleus
NM_081241,679593,TNF,ER
NM_093552,576916,TNF,peroxisome
NM_051792,247718,FOS,mitochondria
NM_025345,921609,KAR,nucleus
NM_066877,326815,TNF,nucleus
NM_001801,541336,KIN,cytosol
NM_073597,213982,MAPK,cytosol
NM_050749,875633,MAPK,ER
NM_030411,522113,P53,nucleus
NM_070624,555625,MAPK,peroxisome
NM_068998,77180,TER,mitochondria
NM_021950,31771,JUN,cytosol
NM_083251,606291,TIMP,nucleus
NM_059650,653670,KAR,golgi
NM_095251,892328,TGF-B,mitochondria
NM_046909,151736,TGF-B,mitochondria
NM_076263,439756,LIP,ER
NM_006129,217173,TER,ER
NM_052005,977095,nuclear receptor,peroxisome
NM_008169,21793,TGF-B,mitochondria
NM_009826,267874,KIN,mitochondria
NM_081017,497391,TIMP,mitochondria
NM_052000,446996,KIN,mitochondria
NM_040371,867937,KAR,mitochondria
NM_024982,174479,MAPK,nucleus
NM_020291,107786,LIP,nucleus
NM_042423,383197,JUN,ER
NM_090853,155487,TER,ER
NM_052821,573740,TGF-B,mitochondria
NM_028549,358121,FOS,peroxisome
NM_043396,60159,TIMP,nucleus
NM_039722,201832,TNF,ER
NM_041015,779803,TIMP,nucleus
NM_018674,973425,FOS,mitochondria
NM_079635,62469,JUN,mitochondria
NM_003628,56833,TNF,cytosol
NM_064007,831438,TNF,peroxisome
NM_099530,850044,LIP,peroxisome
NM_031173,839873,KIN,peroxisome
NM_020389,705905,TGF-B,mitochondria
NM_067505,712722,FOS,cytosol
NM_055200,44012,TGF-B,nucleus
NM_050639,624494,FOS,ER
NM_041817,524380,JUN,nucleus
NM_072699,853298,LIP,golgi
NM_098316,732036,TER,nucleus
NM_040140,528363,LIP,ER
NM_005797,592016,MAPK,ER
NM_042017,764997,TGF-B,nucleus
NM_013846,97047,FOS,peroxisome
NM_001163,486380,TER,golgi
NM_068784,370070,TIMP,mitochondria
NM_093305,370824,TNF,ER
NM_090343,761804,LIP,mitochondria
NM_039192,420377,KIN,mitochondria
NM_060294,386322,TIMP,golgi
NM_056591,166522,MAPK,mitochondria
NM_075963,814701,TNF,cytosol
NM_027065,46769,KAR,cytosol
NM_078070,953269,KAR,mitochondria
NM_061548,243649,JUN,mitochondria
NM_028588,753136,LIP,golgi
NM_004771,52512,KAR,golgi
NM_013514,54794,KAR,cytosol
NM_030801,808845,LIP,peroxisome
NM_014882,510170,nuclear receptor,nucleus
NM_029438,536932,TER,nucleus
NM_092023,403379,JUN,ER
NM_008565,334527,nuclear receptor,mitochondria
NM_062613,564630,nuclear receptor,nucleus
NM_068799,767585,LIP,cytosol
NM_084556,111416,KAR,golgi
NM_006185,546147,nuclear receptor,ER
NM_040604,88419,TIMP,cytosol
NM_057216,488130,MAPK,cytosol
NM_035858,870645,TGF-B,cytosol
NM_090974,386077,TER,mitochondria
NM_071954,111215,LIP,nucleus
NM_053745,395299,LIP,golgi
NM_043462,959181,FOS,golgi
NM_018356,469393,KIN,mitochondria
NM_090147,751962,LIP,golgi
NM_078278,612113,nuclear receptor,peroxisome
NM_027171,930386,TIMP,golgi
NM_086423,923810,TER,cytosol
NM_060697,359198,MAPK,golgi
NM_057909,60575,TNF,golgi
NM_029755,562222,KIN,cytosol
NM_075601,827537,TNF,nucleus
NM_080131,933345,nuclear receptor,mitochondria
NM_047742,246025,TNF,golgi
NM_024946,202270,TER,cytosol
NM_031415,315518,TIMP,ER
NM_059556,727051,TER,nucleus
NM_069312,481265,P53,mitochondria
NM_068044,932565,TGF-B,peroxisome
NM_061915,725587,nuclear receptor,ER
NM_044595,966073,MAPK,ER
NM_009995,566365,MAPK,golgi
NM_086149,103336,MAPK,ER
NM_072226,297395,KAR,ER
NM_016507,761626,TGF-B,cytosol
NM_076782,791782,KAR,nucleus
NM_059429,953351,TGF-B,peroxisome
NM_016158,262614,JUN,peroxisome
NM_090281,413842,P53,peroxisome
NM_035044,499583,FOS,cytosol
NM_068521,551961,P53,mitochondria
NM_072702,406616,P53,golgi
NM_050163,391955,KIN,golgi
NM_084383,308396,TNF,mitochondria
NM_092767,315719,P53,mitochondria
NM_052008,229413,LIP,nucleus
NM_045072,225278,FOS,cytosol
NM_077250,630823,TER,golgi
NM_035794,579914,JUN,peroxisome
NM_012290,52713,KIN,nucleus
NM_015981,309270,JUN,nucleus
NM_009824,812359,TER,golgi
NM_030983,618958,nuclear receptor,peroxisome
NM_090389,883068,KAR,mitochondria
NM_049808,44566,LIP,nucleus
NM_032643,7862,P53,cytosol
NM_063242,274549,FOS,mitochondria
NM_051130,128577,TGF-B,golgi
NM_010556,634847,LIP,golgi
NM_095180,923466,TNF,ER
NM_072498,695503,TER,nucleus
NM_031146,770334,LIP,golgi
NM_093403,68643,LIP,peroxisome
NM_007525,528977,JUN,cytosol
NM_071513,741433,nuclear receptor,golgi
NM_066561,432316,KIN,nucleus
NM_057404,375927,KAR,nucleus
NM_043527,421163,JUN,peroxisome
NM_024794,967993,JUN,golgi
NM_076238,783787,FOS,nucleus
NM_026212,641734,KIN,mitochondria
NM_094612,299298,LIP,nucleus
NM_096343,465941,TGF-B,peroxisome
NM_046607,805779,FOS,golgi
NM_085395,534979,nuclear receptor,cytosol
NM_006289,361893,TNF,nucleus
NM_061660,806249,TGF-B,golgi
NM_051759,524652,JUN,nucleus
NM_044629,496073,nuclear receptor,ER
NM_081921,34173,TER,ER
NM_075634,474427,P53,peroxisome
NM_056892,73310,MAPK,ER
NM_059396,340158,MAPK,nucleus
NM_034868,20858,TER,nucleus
NM_004429,146556,TER,golgi
NM_068343,762109,nuclear receptor,golgi
NM_040385,744709,TGF-B,mitochondria
NM_095682,39764,MAPK,ER
NM_054887,18774,JUN,golgi
NM_084939,798839,nuclear receptor,ER
NM_018699,83826,TGF-B,nucleus
NM_085332,635114,TIMP,peroxisome
NM_021879,336631,KIN,ER
NM_063830,673852,JUN,peroxisome
NM_055926,432371,TER,ER
NM_095159,172824,LIP,ER
NM_051859,790332,KAR,golgi
NM_094955,856917,TIMP,ER
NM_014889,140833,JUN,nucleus
NM_039343,614814,LIP,cytosol
NM_062036,213965,KIN,mitochondria
NM_065791,661615,P53,peroxisome
NM_064897,496582,TNF,nucleus
NM_013158,22205,LIP,mitochondria
NM_088966,42199,KIN,mitochondria
NM_019024,288071,KAR,ER
NM_052201,815718,FOS,golgi
NM_049668,426530,JUN,mitochondria
NM_035785,475877,KAR,cytosol
NM_020455,558152,MAPK,peroxisome
NM_046018,380824,P53,golgi
NM_036330,885418,P53,nucleus
NM_065796,636214,TNF,cytosol
NM_084583,681182,P53,nucleus
NM_088342,867771,LIP,golgi
NM_086660,171922,FOS,nucleus
NM_033860,242901,TER,peroxisome
NM_089703,405634,TGF-B,ER
NM_041033,708477,KIN,mitochondria
NM_072081,194234,KIN,peroxisome
NM_084391,304204,LIP,ER
NM_081722,352529,FOS,ER
NM_088328,732693,JUN,peroxisome
NM_005784,471048,MAPK,peroxisome
NM_087462,847897,TIMP,peroxisome
NM_054260,132099,KIN,mitochondria
NM_005436,793258,nuclear receptor,ER
NM_025528,171938,LIP,cytosol
NM_075608,534463,MAPK,golgi
NM_060209,878338,FOS,mitochondria
NM_055546,316848,TGF-B,golgi
NM_041988,225245,KAR,ER
NM_071817,515946,nuclear receptor,nucleus
NM_004934,91803,TER,cytosol
NM_068462,759457,TIMP,peroxisome
NM_069254,71824,MAPK,nucleus
NM_004633,323507,KAR,peroxisome
NM_013467,415570,TER,ER
NM_016034,378946,TNF,nucleus
NM_030349,250791,FOS,cytosol
NM_026862,808707,TGF-B,cytosol
NM_093216,759476,JUN,mitochondria
NM_093901,621573,TNF,nucleus
NM_030420,363540,TER,mitochondria
NM_040965,693143,LIP,golgi
NM_062065,998646,TNF,ER
NM_075477,87527,TER,nucleus
NM_036212,783817,LIP,golgi
NM_015260,582567,P53,nucleus
NM_084810,492884,P53,ER
NM_045233,581073,JUN,ER
NM_093286,745169,FOS,peroxisome
NM_020116,461564,TIMP,nucleus
NM_046777,630661,KAR,nucleus
NM_010414,520921,KIN,ER
NM_048775,521797,TGF-B,ER
NM_059371,336174,FOS,mitochondria
NM_023581,652852,P53,peroxisome
NM_031083,281206,FOS,cytosol
NM_036179,319077,P53,ER
NM_049052,430314,LIP,ER
NM_010032,324447,KIN,nucleus
NM_084487,37230,MAPK,mitochondria
NM_079773,886741,KIN,golgi
NM_024601,525785,MAPK,nucleus
NM_057258,94484,nuclear receptor,ER
NM_085816,114144,TNF,golgi
NM_074801,165131,JUN,golgi
NM_069287,179450,LIP,peroxisome
NM_006470,301237,FOS,mitochondria
NM_055581,161270,KAR,peroxisome
NM_008898,111763,P53,ER
NM_027882,921747,FOS,peroxisome
NM_033937,149316,TIMP,ER
NM_045914,804748,P53,ER
NM_042224,262591,nuclear receptor,mitochondria
NM_031146,691683,KAR,cytosol
NM_031535,90910,FOS,mitochondria
NM_095382,487161,TGF-B,nucleus
NM_091869,703425,KAR,golgi
NM_092511,772986,P53,ER
NM_074306,820307,KIN,cytosol
NM_024240,500231,MAPK,peroxisome
NM_092728,806083,KIN,peroxisome
NM_041212,916821,MAPK,mitochondria
NM_025644,682419,TNF,cytosol
NM_029087,587846,MAPK,mitochondria
NM_086118,856912,JUN,nucleus
NM_044275,914978,nuclear receptor,mitochondria
NM_034054,489888,JUN,cytosol
NM_085212,514135,KAR,ER
NM_071396,369997,KIN,mitochondria
NM_076814,182614,LIP,ER
NM_088970,185096,P53,peroxisome
NM_056181,985335,MAPK,peroxisome
NM_038220,656178,TNF,peroxisome
NM_074866,612225,P53,mitochondria
NM_092193,599293,KIN,mitochondria
NM_058096,439496,JUN,peroxisome
NM_025281,426489,JUN,golgi
NM_083440,88455,TNF,ER
NM_069404,10163,KAR,nucleus
NM_035400,532753,TNF,nucleus
NM_048802,282267,MAPK,golgi
NM_064705,827000,TER,ER
NM_087273,507969,P53,cytosol
NM_026715,902607,nuclear receptor,peroxisome
NM_010399,991582,KIN,ER
NM_091887,451176,TIMP,mitochondria
NM_076681,663590,KIN,golgi
NM_058223,926496,KAR,mitochondria
NM_086885,567396,MAPK,cytosol
NM_067746,577897,nuclear receptor,cytosol
NM_082603,499455,nuclear receptor,mitochondria
NM_062141,270428,TNF,ER
NM_010910,570066,TIMP,ER
NM_003139,75953,JUN,peroxisome
NM_028645,487603,TIMP,ER
NM_027428,510476,TNF,nucleus
NM_003370,683653,KIN,nucleus
NM_006823,205871,KIN,golgi
NM_019187,489876,KAR,ER
NM_013567,78380,P53,ER
NM_002613,621055,MAPK,nucleus
NM_055634,1697,KIN,cytosol
NM_044790,781281,KAR,peroxisome
NM_065507,835951,KAR,ER
NM_027511,204796,FOS,golgi
NM_097655,443236,KIN,peroxisome
NM_010768,947752,JUN,peroxisome
NM_099542,981763,P53,cytosol
NM_083644,57093,MAPK,golgi
NM_026972,279489,P53,peroxisome
NM_014284,623960,KIN,nucleus
NM_098947,244580,FOS,cytosol
NM_027232,129595,P53,golgi
NM_048091,943992,FOS,ER
NM_099920,669427,P53,ER
NM_093172,959937,TNF,peroxisome
NM_063764,750986,JUN,golgi
NM_063693,277410,TIMP,mitochondria
NM_000114,572660,TNF,nucleus
NM_098689,751309,TGF-B,golgi
NM_000175,533742,KAR,peroxisome
NM_010206,827242,FOS,peroxisome
NM_019905,411840,TNF,nucleus
NM_025011,532256,P53,ER
NM_094733,593018,TNF,ER
NM_054979,692213,JUN,golgi
NM_027193,109898,JUN,cytosol
NM_057771,241706,TIMP,ER
NM_024765,399525,TER,peroxisome
NM_047526,179559,P53,mitochondria
NM_002807,715407,KAR,peroxisome
NM_059876,550213,TNF,mitochondria
NM_013251,143226,TGF-B,nucleus
NM_095047,568746,FOS,peroxisome
NM_099281,349990,KIN,nucleus
NM_061347,658772,KIN,cytosol
NM_014604,841297,MAPK,mitochondria
NM_082126,673295,JUN,ER
NM_043932,816188,TGF-B,ER
NM_078123,621560,P53,golgi
NM_098770,392876,KIN,peroxisome
NM_001929,113758,MAPK,golgi
NM_046126,885237,TER,nucleus
NM_063343,482009,TIMP,ER
NM_093024,735756,P53,golgi
NM_008826,366852,TGF-B,nucleus
NM_064256,319430,KIN,peroxisome
NM_039790,927961,KIN,mitochondria
NM_077818,775716,nuclear receptor,peroxisome
NM_091193,272988,TGF-B,ER
NM_015823,153318,TGF-B,mitochondria
NM_076816,339361,LIP,cytosol
NM_047063,384513,P53,peroxisome
NM_034606,994967,KIN,golgi
NM_076372,527422,TER,ER
NM_008039,21569,TNF,ER
NM_099130,783989,KIN,peroxisome
NM_001618,522985,LIP,mitochondria
NM_018217,959255,TGF-B,mitochondria
NM_043611,41295,FOS,cytosol
NM_084044,482364,JUN,cytosol
NM_053740,652545,TNF,golgi
NM_088061,573684,KAR,cytosol
NM_010240,965085,MAPK,cytosol
NM_003314,214188,TGF-B,nucleus
NM_062860,48352,MAPK,mitochondria
NM_077542,924448,MAPK,ER
NM_097192,699997,KAR,mitochondria
NM_067806,91546,P53,golgi
NM_026169,696849,TIMP,golgi
NM_035186,363955,KAR,peroxisome
NM_066567,14907,P53,ER
NM_002709,250216,KAR,golgi
NM_046258,252419,JUN,ER
NM_092517,800270,nuclear receptor,peroxisome
NM_025188,33156,nuclear receptor,nucleus
NM_063624,964584,TIMP,golgi
NM_057365,352904,nuclear receptor,peroxisome
NM_038604,518911,TGF-B,golgi
NM_051285,969283,TIMP,cytosol
NM_053925,145263,LIP,mitochondria
NM_081290,933816,TNF,nucleus
NM_018985,586034,KAR,mitochondria
NM_055981,350844,KIN,golgi
NM_080537,284952,TIMP,golgi
NM_027814,778198,TGF-B,mitochondria
NM_052716,102613,TNF,nucleus
NM_057641,300896,P53,nucleus
NM_063304,375683,FOS,mitochondria
NM_044321,239469,FOS,nucleus
NM_046481,9124,TIMP,golgi
NM_023923,564155,nuclear receptor,golgi
NM_073631,823914,KIN,golgi
NM_051149,546011,TIMP,ER
NM_031018,694706,TIMP,ER
NM_048502,272742,JUN,nucleus
NM_093677,405005,LIP,nucleus
NM_047371,211719,KAR,peroxisome
NM_093802,1331,TIMP,golgi
NM_076292,656202,FOS,mitochondria
NM_053814,315605,P53,nucleus
NM_056952,288625,KAR,golgi
NM_018059,126133,nuclear receptor,mitochondria
NM_052679,609169,TGF-B,peroxisome
NM_058118,864001,KAR,golgi
NM_050970,180436,KAR,mitochondria
NM_056790,746506,P53,ER
NM_001199,332452,nuclear receptor,peroxisome
NM_067098,317667,TER,nucleus
NM_036606,191417,KIN,ER
NM_046102,688173,TER,peroxisome
NM_002207,644398,KAR,nucleus
NM_089116,838716,KIN,ER
NM_051819,847016,TGF-B,mitochondria
NM_013489,248673,TNF,nucleus
NM_019225,669172,nuclear receptor,peroxisome
NM_080480,442416,nuclear receptor,mitochondria
NM_036838,446813,TNF,cytosol
NM_024172,195242,P53,nucleus
NM_009225,129894,TNF,ER
NM_087642,390466,MAPK,cytosol
NM_077840,275647,TNF,peroxisome
NM_036294,504728,LIP,mitochondria
NM_043341,602792,TGF-B,ER
NM_040980,975427,nuclear receptor,cytosol
NM_042424,977177,KAR,ER
NM_067439,503912,MAPK,nucleus
NM_004631,412241,KAR,cytosol
NM_095305,896304,KAR,cytosol
NM_079741,524548,TNF,peroxisome
NM_099162,720899,TIMP,cytosol
NM_067119,983077,nuclear receptor,nucleus
NM_008749,733025,TIMP,nucleus
NM_069882,63905,TGF-B,mitochondria
NM_092168,436746,TER,mitochondria
NM_071491,759620,FOS,golgi
NM_099587,634102,TER,mitochondria
NM_061365,62528,nuclear receptor,peroxisome
NM_041198,295752,KIN,golgi
NM_078381,186591,TIMP,nucleus
NM_096241,228328,nuclear receptor,mitochondria
NM_098555,88465,MAPK,peroxisome
NM_049423,616647,TNF,golgi
NM_045226,494581,KAR,peroxisome
NM_060764,729309,TIMP,peroxisome
NM_060844,989415,TGF-B,cytosol
NM_001548,615410,JUN,golgi
NM_009780,648479,JUN,ER
NM_023705,919601,FOS,mitochondria
NM_057767,831684,P53,nucleus
NM_069843,97210,TIMP,ER
NM_028228,710916,TGF-B,mitochondria
NM_022418,165482,TER,peroxisome
NM_072117,296002,TNF,mitochondria
NM_040108,35363,P53,mitochondria
NM_029830,530138,TGF-B,mitochondria
NM_069348,316448,TIMP,cytosol
NM_001070,281427,TGF-B,cytosol
NM_021452,59095,TER,peroxisome
NM_086888,432018,TIMP,peroxisome
NM_061392,617972,TER,nucleus
NM_042783,531379,LIP,mitochondria
