transcript ID,fold induction,family,location
NM_028482,773478,LIP,peroxisome
NM_020718,4979,TIMP,cytosol
NM_030530,26192,TGF-B,peroxisome
NM_008798,870465,TIMP,ER
NM_044351,707682,P53,nucleus
NM_047011,326323,MAPK,nucleus
NM_082141,470829,TER,golgi
NM_089891,824436,FOS,ER
NM_055326,478194,JUN,peroxisome
NM_062771,865471,nuclear receptor,nucleus
NM_014649,722312,FOS,peroxisome
NM_090381,257495,KIN,ER
NM_044756,528638,JUN,nucleus
NM_094963,802040,nuclear receptor,golgi
NM_009579,167148,MAPK,cytosol
NM_091038,679025,LIP,ER
NM_015005,295757,TGF-B,ER
NM_006866,4349,TGF-B,golgi
NM_008897,447046,KAR,mitochondria
NM_065859,119073,FOS,mitochondria
NM_054704,879753,MAPK,golgi
NM_049224,958342,P53,mitochondria
NM_083909,298853,TIMP,cytosol
NM_038836,962117,KIN,peroxisome
NM_006501,987027,TIMP,ER
NM_048364,906609,P53,ER
NM_025631,102352,FOS,mitochondria
NM_004663,838110,P53,nucleus
NM_097014,468263,LIP,golgi
NM_038702,539672,TGF-B,mitochondria
NM_098209,110693,KAR,peroxisome
NM_029492,88886,JUN,cytosol
NM_096518,704344,TGF-B,ER
NM_025305,909101,LIP,cytosol
NM_075532,387340,TNF,peroxisome
NM_021353,223530,TIMP,cytosol
NM_059030,155735,TIMP,ER
NM_032845,143225,TER,ER
NM_052742,760891,JUN,peroxisome
NM_027242,181394,JUN,nucleus
NM_097058,685566,TER,golgi
NM_000111,213663,LIP,nucleus
NM_024821,325109,nuclear receptor,nucleus
NM_078642,478259,TNF,mitochondria
NM_015198,711202,TIMP,cytosol
NM_097274,405076,KAR,golgi
NM_079132,940209,P53,peroxisome
NM_072120,834333,MAPK,ER
NM_033520,650481,KIN,mitochondria
NM_000541,348981,LIP,golgi
NM_099146,381568,FOS,golgi
NM_069438,401630,MAPK,mitochondria
NM_083705,447033,KIN,nucleus
NM_045089,778716,nuclear receptor,cytosol
NM_088508,414760,KIN,mitochondria
NM_054697,367831,MAPK,mitochondria
NM_070593,53382,TER,cytosol
NM_032704,421272,TNF,peroxisome
NM_046270,827425,MAPK,ER
NM_040202,288981,FOS,cytosol
NM_053304,644135,TER,peroxisome
NM_096263,782759,LIP,nucleus
NM_037062,621089,FOS,cytosol
NM_093955,586311,MAPK,nucleus
NM_051456,173086,MAPK,cytosol
NM_008148,426509,TNF,cytosol
NM_077454,906679,FOS,mitochondria
NM_091391,379762,LIP,golgi
NM_018563,32857,FOS,mitochondria
NM_084491,643857,TER,cytosol
NM_083826,238782,nuclear receptor,golgi
NM_089938,733512,TGF-B,cytosol
NM_049416,47553,TNF,peroxisome
NM_000362,533150,TIMP,peroxisome
NM_024587,466659,KIN,peroxisome
NM_075867,834752,TNF,ER
NM_015967,748525,KAR,peroxisome
NM_078778,255483,P53,golgi
NM_026177,8839,TNF,golgi
NM_048414,688532,LIP,mitochondria
NM_089448,699840,LIP,golgi
NM_060075,930472,TIMP,mitochondria
NM_048539,426533,KAR,ER
NM_030403,27886,LIP,mitochondria
NM_022172,88698,nuclear receptor,nucleus
NM_027409,686104,KIN,nucleus
NM_089055,805266,KAR,golgi
NM_049617,651814,FOS,mitochondria
NM_078169,709540,TNF,nucleus
NM_013229,740884,P53,ER
NM_037960,635649,TIMP,peroxisome
NM_080454,593588,LIP,peroxisome
NM_034434,969300,FOS,golgi
NM_063905,484670,TNF,mitochondria
NM_076061,353295,LIP,cytosol
NM_090683,236271,TGF-B,cytosol
NM_028649,319856,nuclear receptor,cytosol
NM_027695,403235,P53,peroxisome
NM_000549,618646,P53,peroxisome
NM_066801,316441,FOS,ER
NM_039801,65299,FOS,ER
NM_070455,781294,TIMP,peroxisome
NM_044875,182198,nuclear receptor,golgi
NM_035881,840,KAR,nucleus
NM_029753,6570,KIN,ER
NM_012649,581101,TER,cytosol
NM_088047,445794,TIMP,mitochondria
NM_016444,450525,KAR,cytosol
NM_073112,831845,JUN,mitochondria
NM_083624,600440,KAR,peroxisome
NM_033961,300765,TGF-B,peroxisome
NM_099101,186588,LIP,peroxisome
NM_095542,676010,TER,golgi
NM_097053,951604,KIN,peroxisome
NM_066391,63020,P53,cytosol
NM_058198,587977,JUN,peroxisome
NM_033270,644543,TNF,ER
NM_041710,595037,TIMP,nucleus
NM_026040,149013,MAPK,peroxisome
NM_054045,983628,P53,golgi
NM_030001,610846,nuclear receptor,peroxisome
NM_001020,477008,TIMP,ER
NM_072017,908069,TGF-B,nucleus
NM_000782,385880,nuclear receptor,ER
NM_009551,636950,TER,ER
NM_038004,811596,TGF-B,nucleus
NM_026881,717691,TER,cytosol
NM_008669,575906,nuclear receptor,mitochondria
NM_058150,393702,TGF-B,mitochondria
NM_010877,759480,MAPK,peroxisome
NM_031657,382760,MAPK,peroxisome
NM_009425,181769,TER,peroxisome
NM_051642,149158,TNF,ER
NM_031845,449263,JUN,ER
NM_078565,147138,JUN,mitochondria
NM_012087,614462,nuclear receptor,peroxisome
NM_058146,294327,KAR,nucleus
NM_062569,553557,LIP,cytosol
NM_068790,528494,KIN,peroxisome
NM_049152,579569,nuclear receptor,mitochondria
NM_024289,747733,TNF,mitochondria
NM_039818,11427,LIP,golgi
NM_070207,213877,MAPK,golgi
NM_029943,182270,nuclear receptor,peroxisome
NM_056087,383571,P53,nucleus
NM_066877,957211,JUN,mitochondria
NM_078172,988813,TGF-B,peroxisome
NM_093640,632365,LIP,peroxisome
NM_054517,914822,nuclear receptor,cytosol
NM_045782,861121,TIMP,cytosol
NM_036768,183389,TER,peroxisome
NM_077509,599392,TIMP,golgi
NM_054897,253854,TNF,peroxisome
NM_016907,327603,TGF-B,golgi
NM_045147,358719,TGF-B,cytosol
NM_025312,249454,MAPK,peroxisome
NM_081079,32620,FOS,golgi
NM_079551,754783,LIP,ER
NM_091593,456122,TER,nucleus
NM_009863,156019,FOS,cytosol
NM_036029,431256,KAR,ER
NM_060410,41117,KAR,ER
NM_036898,309239,P53,golgi
NM_053638,437805,LIP,golgi
NM_049846,749385,TNF,mitochondria
NM_048057,707080,LIP,golgi
NM_068377,826742,JUN,cytosol
NM_046649,589536,nuclear receptor,nucleus
NM_003596,517041,TNF,golgi
NM_074871,186427,KAR,nucleus
NM_023971,935532,LIP,nucleus
NM_035619,458320,TIMP,peroxisome
NM_078689,326526,P53,ER
NM_094478,512060,TIMP,nucleus
NM_071125,902622,LIP,peroxisome
NM_091047,586100,TGF-B,ER
NM_030524,240684,P53,golgi
NM_007455,778285,JUN,ER
NM_079918,393463,KAR,ER
NM_083753,302142,TGF-B,golgi
NM_091199,875401,nuclear receptor,golgi
NM_029044,452534,KIN,mitochondria
NM_057520,919407,KIN,cytosol
NM_081416,5801,MAPK,ER
NM_088139,584812,LIP,mitochondria
NM_030237,104070,KIN,cytosol
NM_089732,509047,TER,nucleus
NM_011896,601944,MAPK,ER
NM_057224,889881,TER,ER
NM_034698,108445,TNF,golgi
NM_015118,300186,TER,nucleus
NM_047782,276501,JUN,golgi
NM_022958,729379,P53,golgi
NM_045801,186239,KAR,mitochondria
NM_077746,888769,KIN,cytosol
NM_085317,330881,JUN,ER
NM_031696,635475,FOS,nucleus
NM_014212,508881,FOS,mitochondria
NM_011338,205229,FOS,golgi
NM_034943,476691,nuclear receptor,cytosol
NM_066533,908349,TGF-B,ER
NM_051969,585546,KIN,mitochondria
NM_003431,748714,TER,mitochondria
NM_096135,346572,TIMP,ER
NM_067242,505922,KIN,cytosol
NM_045854,389340,JUN,peroxisome
NM_091820,358781,P53,nucleus
NM_074469,139409,TNF,ER
NM_006990,842520,MAPK,golgi
NM_062807,752610,KIN,nucleus
NM_084823,525031,LIP,ER
NM_001918,966935,TER,nucleus
NM_004949,461302,LIP,nucleus
NM_024113,229640,TGF-B,mitochondria
NM_072341,762241,MAPK,mitochondria
NM_031845,759488,nuclear receptor,nucleus
NM_038601,381958,FOS,peroxisome
NM_063735,731784,FOS,golgi
NM_004855,635601,P53,nucleus
NM_071418,858956,TER,cytosol
NM_011729,567629,nuclear receptor,peroxisome
NM_047482,284080,KIN,ER
NM_056902,24759,nuclear receptor,peroxisome
NM_080080,191579,TGF-B,ER
NM_002439,156532,FOS,golgi
NM_014317,448998,TER,peroxisome
NM_001974,350322,JUN,nucleus
NM_044491,816254,TER,mitochondria
NM_018951,199254,nuclear receptor,mitochondria
NM_034102,257438,KAR,peroxisome
NM_031623,561347,P53,peroxisome
NM_025953,817587,KIN,mitochondria
NM_079267,966269,LIP,cytosol
NM_071812,866989,TER,mitochondria
NM_039145,378095,LIP,peroxisome
NM_098140,751201,FOS,peroxisome
NM_031137,99580,P53,peroxisome
NM_019250,474825,TER,nucleus
NM_098060,327041,TER,golgi
NM_089679,715070,TER,peroxisome
NM_095438,130430,MAPK,nucleus
NM_081423,11314,KIN,ER
NM_032886,429752,LIP,cytosol
NM_081468,686097,nuclear receptor,peroxisome
NM_067588,84357,TIMP,ER
NM_094962,924266,MAPK,peroxisome
NM_020059,498330,nuclear receptor,cytosol
NM_037758,23181,nuclear receptor,golgi
NM_069991,712938,JUN,golgi
NM_011153,413117,JUN,cytosol
NM_063772,135028,MAPK,golgi
NM_041132,914741,TIMP,ER
NM_059289,825375,LIP,cytosol
NM_043143,478910,TER,cytosol
NM_039261,979048,JUN,nucleus
NM_004098,172734,LIP,ER
NM_050375,229680,LIP,golgi
NM_036972,875849,MAPK,golgi
NM_052741,713739,TER,nucleus
NM_039052,204324,TIMP,mitochondria
NM_029701,164627,MAPK,peroxisome
NM_082023,308247,TNF,golgi
NM_055586,794834,MAPK,mitochondria
NM_086348,292272,TGF-B,golgi
NM_052141,795034,TGF-B,cytosol
NM_027241,853809,KAR,peroxisome
NM_030427,110446,TER,nucleus
NM_083771,235441,FOS,nucleus
NM_034715,64120,TGF-B,golgi
NM_002122,177890,P53,golgi
NM_010806,997296,KAR,ER
NM_069177,471271,nuclear receptor,peroxisome
NM_071364,610959,KAR,golgi
NM_054109,900974,TNF,cytosol
NM_085555,503353,KIN,golgi
NM_074069,516938,TGF-B,peroxisome
NM_069475,547340,TGF-B,ER
NM_034342,741366,nuclear receptor,ER
NM_056096,925817,TGF-B,peroxisome
NM_033862,99955,LIP,mitochondria
NM_013990,412561,TNF,ER
NM_093874,232692,nuclear receptor,ER
NM_052725,974511,MAPK,nucleus
NM_050032,543785,FOS,cytosol
NM_003049,82007,KAR,nucleus
NM_025727,897206,TNF,nucleus
NM_058394,892540,TNF,mitochondria
NM_062150,763862,TGF-B,peroxisome
NM_076340,87661,KIN,mitochondria
NM_067549,613343,FOS,cytosol
NM_077648,858305,nuclear receptor,nucleus
NM_023380,776634,TGF-B,nucleus
NM_038304,846130,JUN,mitochondria
NM_018906,416232,TIMP,nucleus
NM_013681,248534,KIN,mitochondria
NM_026532,558910,LIP,nucleus
NM_009970,191578,KAR,golgi
NM_022149,675312,TGF-B,peroxisome
NM_078668,117997,FOS,ER
NM_067892,894178,TNF,ER
NM_085382,523109,KAR,golgi
NM_079433,820671,JUN,mitochondria
NM_078126,368880,TER,nucleus
NM_021546,660701,TIMP,golgi
NM_074622,698731,MAPK,ER
NM_004999,171591,FOS,cytosol
NM_001965,387711,TGF-B,cytosol
NM_056759,739948,P53,mitochondria
NM_049989,976035,LIP,ER
NM_067929,732369,LIP,cytosol
NM_039469,869366,KAR,cytosol
NM_093804,128345,TIMP,golgi
NM_018398,499862,TIMP,peroxisome
NM_019473,592313,KAR,mitochondria
NM_062579,414999,TGF-B,peroxisome
NM_030100,8449,LIP,golgi
NM_084049,218582,FOS,cytosol
NM_064856,979363,TNF,golgi
NM_030568,734936,TIMP,ER
NM_008989,315575,MAPK,cytosol
NM_073521,567593,JUN,nucleus
NM_093616,731144,TER,ER
NM_013896,531679,TNF,nucleus
NM_021566,269427,KAR,ER
NM_002375,18486,TIMP,peroxisome
NM_087301,28429,MAPK,cytosol
NM_002076,211882,JUN,ER
NM_056906,829999,FOS,nucleus
NM_042576,185987,JUN,nucleus
NM_053648,13949,MAPK,peroxisome
NM_025093,899805,P53,cytosol
NM_085121,944192,MAPK,ER
NM_069806,509072,P53,golgi
NM_038116,433581,TER,golgi
NM_020861,475057,TER,peroxisome
NM_033347,473032,LIP,mitochondria
NM_027499,678111,TNF,peroxisome
NM_067386,90312,P53,golgi
NM_024937,509931,KIN,golgi
NM_081886,882073,TIMP,cytosol
NM_058739,821962,TNF,mitochondria
NM_022470,303897,KIN,peroxisome
NM_032552,809075,KAR,cytosol
NM_099794,632584,TGF-B,peroxisome
NM_073099,1933,KIN,cytosol
NM_076232,381612,MAPK,mitochondria
NM_017608,80981,TER,ER
NM_007645,708180,FOS,nucleus
NM_092966,835909,FOS,golgi
NM_096516,579650,MAPK,golgi
NM_026274,594361,P53,nucleus
NM_060271,351878,LIP,peroxisome
NM_040062,881000,KAR,nucleus
NM_000039,579607,FOS,mitochondria
NM_069053,404560,JUN,peroxisome
NM_013932,780617,JUN,cytosol
NM_058368,199206,nuclear receptor,peroxisome
NM_046157,654690,FOS,ER
NM_035365,649028,LIP,nucleus
NM_076892,129407,TER,mitochondria
NM_038296,742153,TGF-B,cytosol
NM_093577,197710,nuclear receptor,peroxisome
NM_069092,382258,MAPK,peroxisome
NM_088681,341660,MAPK,ER
NM_098837,25604,TER,peroxisome
NM_005499,459352,TER,peroxisome
NM_076056,689319,TNF,nucleus
NM_046232,506710,KIN,ER
NM_012539,601145,nuclear receptor,ER
NM_089632,645081,LIP,mitochondria
NM_085720,412056,TNF,peroxisome
NM_023801,473359,LIP,nucleus
NM_029182,750813,FOS,cytosol
NM_075703,160887,TER,cytosol
NM_023108,978218,TNF,golgi
NM_048200,384411,LIP,golgi
NM_001457,240470,P53,golgi
NM_048698,468527,TGF-B,peroxisome
NM_009113,125892,MAPK,mitochondria
NM_068930,743662,TER,peroxisome
NM_054500,566441,LIP,peroxisome
NM_042591,572434,nuclear receptor,ER
NM_061564,481165,KAR,peroxisome
NM_067814,702177,KIN,cytosol
NM_016333,858284,TIMP,mitochondria
NM_002831,607163,MAPK,peroxisome
NM_033868,470608,KAR,peroxisome
NM_070083,298843,TER,mitochondria
NM_090341,41543,JUN,golgi
NM_045294,326356,P53,nucleus
NM_008597,970772,KAR,golgi
NM_079581,558728,LIP,mitochondria
NM_037706,712314,LIP,ER
NM_049117,576390,TER,golgi
NM_013080,842231,KIN,nucleus
NM_054728,869912,FOS,cytosol
NM_041252,83026,TIMP,golgi
NM_089885,358672,LIP,golgi
NM_029557,66072,FOS,peroxisome
NM_069791,149326,TNF,nucleus
NM_046872,307290,TNF,golgi
NM_006134,663609,nuclear receptor,nucleus
NM_086827,570560,P53,nucleus
NM_093623,985346,LIP,peroxisome
NM_019994,567244,MAPK,ER
NM_083068,995463,JUN,nucleus
NM_023023,634799,TIMP,cytosol
NM_069895,345796,TGF-B,golgi
NM_015095,523619,TGF-B,peroxisome
NM_026539,836716,nuclear receptor,cytosol
NM_070193,263987,FOS,mitochondria
NM_021596,171922,nuclear receptor,ER
NM_084124,272896,JUN,golgi
NM_079815,551364,FOS,peroxisome
NM_070057,894945,KAR,golgi
NM_048152,291106,TIMP,mitochondria
NM_002477,694959,KIN,cytosol
NM_047319,643284,KAR,cytosol
NM_044113,744921,LIP,golgi
NM_012452,545223,JUN,golgi
NM_092351,366213,JUN,nucleus
NM_028793,174331,TGF-B,nucleus
NM_083580,46006,JUN,nucleus
NM_049928,917459,KIN,cytosol
NM_040300,205815,MAPK,nucleus
NM_044675,731109,FOS,cytosol
NM_095588,537341,JUN,nucleus
NM_087491,979163,KIN,golgi
NM_053116,273816,TER,golgi
NM_000823,932249,LIP,golgi
NM_090571,978931,KIN,golgi
NM_087778,743076,LIP,cytosol
NM_009856,230530,JUN,nucleus
NM_099763,945833,KAR,ER
NM_096768,108243,P53,nucleus
NM_069974,358497,nuclear receptor,peroxisome
NM_038967,328902,nuclear receptor,peroxisome
NM_068881,754460,TNF,nucleus
NM_034330,824535,nuclear receptor,ER
NM_066077,48990,P53,mitochondria
NM_053985,983900,nuclear receptor,golgi
NM_067404,746854,LIP,cytosol
NM_038259,64555,KAR,nucleus
NM_099301,332370,KIN,nucleus
NM_065512,26667,TIMP,cytosol
NM_071727,332769,KIN,cytosol
NM_026073,244348,nuclear receptor,mitochondria
NM_024821,921914,nuclear receptor,golgi
NM_086706,71299,P53,peroxisome
NM_054975,492521,LIP,mitochondria
NM_021590,774645,JUN,peroxisome
NM_072724,817996,KIN,peroxisome
NM_011089,516898,FOS,peroxisome
NM_091848,81496,KAR,cytosol
NM_044335,498170,TNF,mitochondria
NM_001842,454719,JUN,nucleus
NM_025640,186208,LIP,cytosol
NM_004881,137590,TGF-B,cytosol
NM_088827,281362,LIP,golgi
NM_039973,141896,TGF-B,golgi
NM_025439,708508,TIMP,cytosol
NM_088859,995155,TNF,ER
NM_084068,809438,FOS,peroxisome
NM_084086,137178,FOS,cytosol
NM_083211,697876,nuclear receptor,peroxisome
NM_039877,198525,KAR,cytosol
NM_092837,126857,LIP,ER
NM_039552,851775,MAPK,golgi
NM_084193,748024,MAPK,nucleus
NM_007484,384234,KAR,cytosol
NM_021084,481993,KAR,ER
NM_054152,591438,P53,peroxisome
NM_006663,499038,LIP,peroxisome
NM_038458,755743,P53,nucleus
NM_067970,993530,MAPK,mitochondria
NM_081100,314906,LIP,cytosol
NM_070275,849635,TNF,cytosol
NM_063659,423432,KAR,golgi
NM_024268,85465,TGF-B,nucleus
NM_058426,220283,TIMP,cytosol
NM_058318,85837,KAR,peroxisome
NM_021828,712979,TIMP,cytosol
NM_057704,742825,MAPK,ER
NM_070607,439904,LIP,nucleus
NM_027503,47535,TGF-B,nucleus
NM_010032,770249,nuclear receptor,nucleus
NM_055344,11173,LIP,cytosol
NM_020006,131167,P53,mitochondria
NM_042469,53638,TER,mitochondria
NM_089470,662024,TNF,nucleus
NM_047064,258381,JUN,ER
NM_094263,442899,KAR,cytosol
NM_072092,209764,JUN,cytosol
NM_045335,779569,TGF-B,peroxisome
NM_088200,145482,TGF-B,peroxisome
NM_027727,906773,LIP,peroxisome
NM_016204,110050,MAPK,nucleus
NM_065856,542873,KAR,nucleus
NM_081972,601679,FOS,nucleus
NM_025782,806191,KAR,mitochondria
NM_006384,625640,LIP,golgi
NM_062729,810485,P53,golgi
NM_063575,252758,TIMP,cytosol
NM_052842,324029,TER,nucleus
NM_070597,593452,JUN,peroxisome
NM_078857,249974,MAPK,nucleus
NM_012920,231655,LIP,golgi
NM_094387,82845,MAPK,nucleus
NM_061785,710085,FOS,ER
NM_020168,856305,KIN,mitochondria
NM_092645,642366,FOS,ER
NM_095335,511581,MAPK,mitochondria
NM_006552,921958,LIP,cytosol
NM_028951,289308,LIP,golgi
