transcript ID,fold induction,family,location
NM_014218,520144,JUN,peroxisome
NM_023303,836972,JUN,peroxisome
NM_010193,465080,KAR,golgi
NM_081306,460199,KIN,ER
NM_042475,928208,TNF,peroxisome
NM_005999,495255,MAPK,nucleus
NM_071888,103073,P53,mitochondria
NM_097070,587255,P53,peroxisome
NM_006691,738723,TER,peroxisome
NM_080363,744443,P53,nucleus
NM_065665,59544,LIP,peroxisome
NM_002938,167671,KIN,peroxisome
NM_048105,247715,TIMP,cytosol
NM_001844,385388,TGF-B,ER
NM_027337,242519,KIN,ER
NM_095057,434676,FOS,cytosol
NM_050574,599721,JUN,peroxisome
NM_099559,539227,FOS,golgi
NM_081341,316178,LIP,mitochondria
NM_058317,191089,KIN,nucleus
NM_072707,279012,TNF,peroxisome
NM_087944,48527,TER,peroxisome
NM_059988,749282,TNF,cytosol
NM_066989,989953,TNF,mitochondria
NM_016543,399391,TNF,cytosol
NM_018426,204301,JUN,cytosol
NM_040107,162948,JUN,peroxisome
NM_002123,410732,TIMP,ER
NM_049458,776165,MAPK,cytosol
NM_067526,861979,FOS,ER
NM_030845,354965,MAPK,mitochondria
NM_041975,301245,FOS,nucleus
NM_030373,385543,JUN,golgi
NM_051787,130117,TIMP,peroxisome
NM_062118,468315,TIMP,peroxisome
NM_054935,156886,FOS,peroxisome
NM_091351,620160,FOS,golgi
NM_097242,383975,TIMP,mitochondria
NM_027293,630876,nuclear receptor,cytosol
NM_019882,680456,KAR,mitochondria
NM_019086,499708,P53,peroxisome
NM_002176,739395,TER,golgi
NM_013677,126404,TER,golgi
NM_032481,811421,TNF,golgi
NM_033136,635065,TIMP,cytosol
NM_023504,971300,TNF,golgi
NM_024190,455974,KIN,golgi
NM_029564,998481,TNF,peroxisome
NM_098493,19495,P53,golgi
NM_055528,362986,P53,golgi
NM_083614,802069,LIP,mitochondria
NM_055580,404009,JUN,nucleus
NM_014494,645398,KIN,mitochondria
NM_071912,171622,FOS,mitochondria
NM_023268,947681,MAPK,nucleus
NM_069289,755970,P53,nucleus
NM_068130,270619,TNF,cytosol
NM_069402,77140,nuclear receptor,golgi
NM_020091,100182,JUN,peroxisome
NM_007188,978457,TIMP,ER
NM_069998,894719,TER,golgi
NM_085477,984752,JUN,nucleus
NM_028707,100533,KIN,nucleus
NM_007116,515573,TGF-B,ER
NM_098209,826552,nuclear receptor,cytosol
NM_099796,993403,MAPK,ER
NM_010605,603893,TNF,nucleus
NM_045672,725803,nuclear receptor,peroxisome
NM_074399,774416,nuclear receptor,golgi
NM_072987,711934,LIP,cytosol
NM_095608,586258,KAR,golgi
NM_020208,853800,JUN,ER
NM_038772,872105,TIMP,nucleus
NM_069535,225559,nuclear receptor,golgi
NM_038204,744791,TER,ER
NM_074149,758622,nuclear receptor,golgi
NM_030506,615748,TER,ER
NM_011267,538439,KAR,ER
NM_071414,84572,TGF-B,mitochondria
NM_006054,466948,TER,ER
NM_030441,769954,KIN,cytosol
NM_088216,405446,LIP,mitochondria
NM_079378,568989,MAPK,nucleus
NM_040162,227851,JUN,peroxisome
NM_091041,174346,KIN,peroxisome
NM_094290,503866,LIP,ER
NM_038616,474007,MAPK,golgi
NM_058489,749359,TER,cytosol
NM_015246,511227,TER,cytosol
NM_094693,445548,MAPK,golgi
NM_006915,26468,KIN,peroxisome
NM_054744,790060,TNF,mitochondria
NM_054779,785486,nuclear receptor,peroxisome
NM_021361,772624,LIP,peroxisome
NM_079810,652476,TIMP,cytosol
NM_007799,261572,JUN,golgi
NM_074763,394838,JUN,peroxisome
NM_054616,767035,JUN,peroxisome
NM_076041,698105,MAPK,mitochondria
NM_078488,940969,nuclear receptor,nucleus
NM_041806,778627,FOS,cytosol
NM_066574,713472,P53,nucleus
NM_086604,806008,LIP,mitochondria
NM_071564,807552,LIP,ER
NM_035515,37304,TNF,mitochondria
NM_067233,193348,KAR,peroxisome
NM_083138,725295,LIP,cytosol
NM_025342,562681,KIN,mitochondria
NM_078132,568779,KAR,cytosol
NM_025943,120863,LIP,peroxisome
NM_043976,982745,P53,golgi
NM_032036,342964,KAR,mitochondria
NM_090526,906574,LIP,ER
NM_032382,317136,TGF-B,golgi
NM_073364,372580,MAPK,peroxisome
NM_005044,153812,TER,ER
NM_021062,693158,TNF,golgi
NM_089764,940407,TIMP,nucleus
NM_085895,994582,TER,mitochondria
NM_077913,156208,KIN,golgi
NM_014015,212533,P53,nucleus
NM_054785,405877,P53,ER
NM_093235,178023,TNF,peroxisome
NM_037174,178873,KIN,cytosol
NM_087231,978570,P53,mitochondria
NM_099039,541677,JUN,cytosol
NM_087819,497192,LIP,cytosol
NM_073210,990511,JUN,golgi
NM_007709,955179,MAPK,ER
NM_062862,918385,TER,mitochondria
NM_014331,143896,TIMP,nucleus
NM_045976,265225,TER,nucleus
NM_093054,418841,KIN,ER
NM_009322,740442,FOS,cytosol
NM_059331,562516,KIN,golgi
NM_002910,275047,JUN,golgi
NM_058170,204983,MAPK,golgi
NM_042403,155297,LIP,golgi
NM_024264,970443,TGF-B,golgi
NM_093881,22767,TIMP,ER
NM_096326,60233,nuclear receptor,ER
NM_060881,807100,TNF,mitochondria
NM_026408,231554,nuclear receptor,cytosol
NM_091779,92629,KIN,peroxisome
NM_013169,576140,KIN,ER
NM_087344,576682,MAPK,nucleus
NM_070807,577269,TNF,mitochondria
NM_045117,494850,LIP,golgi
NM_049991,581672,LIP,golgi
NM_079106,173694,JUN,mitochondria
NM_021109,152028,MAPK,peroxisome
NM_047734,893154,TIMP,nucleus
NM_086005,128910,P53,nucleus
NM_059591,346790,LIP,nucleus
NM_030664,956263,JUN,peroxisome
NM_043981,531418,TER,nucleus
NM_001198,997682,P53,peroxisome
NM_001622,479518,TER,peroxisome
NM_014176,646365,LIP,golgi
NM_039372,186722,LIP,peroxisome
NM_087152,169005,FOS,mitochondria
NM_099834,130432,LIP,cytosol
NM_036451,535215,P53,peroxisome
NM_066742,255379,TER,golgi
NM_018621,912326,LIP,mitochondria
NM_025622,967464,FOS,ER
NM_044934,496693,JUN,ER
NM_068607,867719,FOS,ER
NM_003058,962260,KIN,mitochondria
NM_080651,743774,nuclear receptor,peroxisome
NM_056910,762319,JUN,peroxisome
NM_031076,918255,TER,ER
NM_058185,923821,TGF-B,peroxisome
NM_015601,999837,KAR,ER
NM_025373,587673,P53,peroxisome
NM_054792,566859,KIN,cytosol
NM_072159,817231,KAR,peroxisome
NM_028286,761246,KIN,peroxisome
NM_085948,21169,JUN,ER
NM_099574,844125,TIMP,nucleus
NM_041424,123765,TNF,cytosol
NM_094438,400413,JUN,peroxisome
NM_030556,575384,TER,mitochondria
NM_064851,635103,nuclear receptor,mitochondria
NM_088315,759384,TGF-B,peroxisome
NM_093580,253694,nuclear receptor,ER
NM_041530,915270,KIN,cytosol
NM_097492,310678,FOS,mitochondria
NM_043579,323493,nuclear receptor,golgi
NM_023180,393323,JUN,mitochondria
NM_098170,707422,KIN,cytosol
NM_088118,156953,TER,peroxisome
NM_025470,204325,FOS,cytosol
NM_025906,738143,MAPK,ER
NM_027648,356244,TGF-B,peroxisome
NM_094581,597537,P53,nucleus
NM_065932,555291,TNF,ER
NM_063288,150624,MAPK,mitochondria
NM_045452,301992,TIMP,cytosol
NM_031483,864168,TER,golgi
NM_090247,788172,TGF-B,peroxisome
NM_005589,148064,JUN,golgi
NM_060856,72786,TER,golgi
NM_089701,584565,TNF,golgi
NM_011701,164941,TNF,ER
NM_024577,705016,TGF-B,peroxisome
NM_079883,257495,JUN,nucleus
NM_039886,800533,KAR,cytosol
NM_017562,378895,FOS,cytosol
NM_041666,149709,KIN,mitochondria
NM_060416,468886,TER,nucleus
NM_007638,334211,LIP,mitochondria
NM_015902,276234,nuclear receptor,mitochondria
NM_068851,605644,MAPK,cytosol
NM_065818,306266,TER,golgi
NM_060183,880458,KAR,peroxisome
NM_036219,457192,JUN,golgi
NM_086716,259135,KIN,mitochondria
NM_058048,206203,FOS,nucleus
NM_049434,862349,KIN,peroxisome
NM_015540,1306,TER,cytosol
NM_026671,253609,TNF,mitochondria
NM_098029,306568,TIMP,mitochondria
NM_051356,507619,P53,cytosol
NM_068489,461186,TNF,ER
NM_044634,837994,LIP,nucleus
NM_057776,933422,nuclear receptor,cytosol
NM_023937,232078,TIMP,golgi
NM_016853,962530,TGF-B,ER
NM_046388,758634,KIN,cytosol
NM_094366,847826,LIP,golgi
NM_093891,474614,KIN,ER
NM_052606,499490,MAPK,nucleus
NM_012998,864840,TNF,mitochondria
NM_066435,759635,P53,nucleus
NM_074697,821938,nuclear receptor,golgi
NM_090589,280188,LIP,mitochondria
NM_037824,844531,TGF-B,mitochondria
NM_028863,286738,TNF,ER
NM_062099,8446,P53,ER
NM_055984,553253,LIP,golgi
NM_067111,860018,JUN,nucleus
NM_082838,74157,FOS,peroxisome
NM_066194,358804,LIP,peroxisome
NM_076859,716673,TNF,cytosol
NM_072252,529731,JUN,nucleus
NM_097372,519165,JUN,peroxisome
NM_045042,705228,FOS,nucleus
NM_077370,979201,P53,golgi
NM_056196,422285,JUN,nucleus
NM_082156,691457,LIP,ER
NM_088395,432316,TGF-B,nucleus
NM_043306,465833,JUN,mitochondria
NM_092845,596826,JUN,ER
NM_044924,940266,TER,ER
NM_054421,709275,TNF,cytosol
NM_048153,488152,KAR,cytosol
NM_075345,753747,FOS,cytosol
NM_077240,818538,TGF-B,golgi
NM_096091,276336,KIN,cytosol
NM_090358,501776,TIMP,ER
NM_040777,838486,TER,ER
NM_036242,13654,nuclear receptor,mitochondria
NM_073191,760766,KAR,peroxisome
NM_016756,384292,TNF,ER
NM_060363,705176,LIP,mitochondria
NM_054561,368839,JUN,cytosol
NM_040835,441066,KIN,golgi
NM_006989,317148,TGF-B,ER
NM_031107,503014,TIMP,nucleus
NM_059997,988460,P53,nucleus
NM_067072,500857,MAPK,golgi
NM_040855,941990,TIMP,peroxisome
NM_008877,689603,KIN,peroxisome
NM_039011,825018,KAR,nucleus
NM_057091,190719,MAPK,cytosol
NM_014146,859023,LIP,mitochondria
NM_013499,77197,JUN,mitochondria
NM_028047,150632,TIMP,mitochondria
NM_084370,579068,P53,mitochondria
NM_032218,426150,LIP,ER
NM_018302,192317,nuclear receptor,cytosol
NM_083606,35823,TIMP,golgi
NM_000948,569280,FOS,ER
NM_013335,919805,P53,peroxisome
NM_036160,161616,LIP,ER
NM_020338,354997,TIMP,mitochondria
NM_085477,925815,FOS,nucleus
NM_096815,134934,JUN,nucleus
NM_026588,434024,KIN,ER
NM_079774,669354,P53,mitochondria
NM_073444,910358,TNF,ER
NM_035008,743080,TNF,peroxisome
NM_006632,683820,TNF,nucleus
NM_090315,879515,TER,ER
NM_089624,105862,LIP,nucleus
NM_012772,844990,FOS,ER
NM_067265,781373,TIMP,mitochondria
NM_014177,964598,KIN,ER
NM_077701,564108,nuclear receptor,peroxisome
NM_047008,320949,TER,peroxisome
NM_037122,747134,TGF-B,peroxisome
NM_019949,324158,KIN,ER
NM_057543,12146,MAPK,cytosol
NM_064760,353122,KIN,golgi
NM_001356,437017,TER,golgi
NM_078843,577580,P53,peroxisome
NM_044838,834872,TER,cytosol
NM_029938,839809,TGF-B,mitochondria
NM_020914,422089,TGF-B,golgi
NM_051658,290621,JUN,cytosol
NM_036886,34499,P53,golgi
NM_091825,770566,KIN,peroxisome
NM_057353,287569,MAPK,peroxisome
NM_064465,447026,MAPK,peroxisome
NM_004250,414978,LIP,nucleus
NM_040624,471264,MAPK,mitochondria
NM_018804,827668,KAR,peroxisome
NM_075207,461907,JUN,peroxisome
NM_028638,188498,TGF-B,cytosol
NM_005352,308067,JUN,nucleus
NM_013351,839057,KIN,nucleus
NM_049683,76038,TGF-B,golgi
NM_037246,803720,TER,ER
NM_089520,132601,LIP,nucleus
NM_073383,669007,KIN,golgi
NM_078194,787039,TER,mitochondria
NM_015942,992025,KAR,peroxisome
NM_038975,569946,TIMP,ER
NM_001192,430772,nuclear receptor,ER
NM_018191,956950,FOS,nucleus
NM_033634,775791,MAPK,golgi
NM_017761,54712,LIP,mitochondria
NM_048679,53826,LIP,nucleus
NM_005695,836115,KAR,peroxisome
NM_063419,235508,FOS,peroxisome
NM_084378,431531,TER,cytosol
NM_073558,828145,TGF-B,mitochondria
NM_086808,286395,TIMP,ER
NM_054609,448027,TNF,cytosol
NM_039370,612910,FOS,nucleus
NM_070347,535985,nuclear receptor,cytosol
NM_066210,853796,KIN,mitochondria
NM_000839,299976,nuclear receptor,golgi
NM_017861,391775,TNF,peroxisome
NM_023184,112157,JUN,nucleus
NM_047611,467252,TER,nucleus
NM_031370,58342,JUN,cytosol
NM_050635,490355,TGF-B,nucleus
NM_075782,321287,TGF-B,ER
NM_082527,17362,TER,mitochondria
NM_002260,556599,TNF,nucleus
NM_073521,277296,KAR,nucleus
NM_040486,413919,KIN,nucleus
NM_026312,49555,KAR,golgi
NM_014242,26116,nuclear receptor,golgi
NM_004450,820484,TNF,nucleus
NM_031882,813472,TER,cytosol
NM_042824,594039,nuclear receptor,cytosol
NM_043993,316752,TNF,peroxisome
NM_036550,708554,nuclear receptor,cytosol
NM_011120,165938,TIMP,cytosol
NM_097841,315234,TGF-B,golgi
NM_005345,731102,TIMP,mitochondria
NM_078520,858562,TNF,golgi
NM_087836,6337,KIN,mitochondria
NM_067371,270144,MAPK,nucleus
NM_058250,120902,KAR,ER
NM_057766,181713,FOS,golgi
NM_018410,517180,TIMP,peroxisome
NM_053247,123195,KAR,peroxisome
NM_046948,232477,KIN,nucleus
NM_092200,843564,MAPK,mitochondria
NM_094514,92794,P53,nucleus
NM_001013,902253,TNF,cytosol
NM_095973,857903,TGF-B,mitochondria
NM_058915,125241,LIP,golgi
NM_083364,811581,TGF-B,golgi
NM_061178,761611,KIN,mitochondria
NM_062284,179242,TER,mitochondria
NM_010162,714036,JUN,nucleus
NM_065835,902068,FOS,peroxisome
NM_096586,912012,LIP,peroxisome
NM_017236,526818,KIN,mitochondria
NM_032677,75202,TNF,nucleus
NM_075851,130322,LIP,cytosol
NM_092814,728520,P53,golgi
NM_078972,415426,KIN,mitochondria
NM_024911,987022,TNF,peroxisome
NM_087792,141224,JUN,ER
NM_036144,255521,FOS,peroxisome
NM_039292,491013,TER,nucleus
NM_057994,980399,KAR,peroxisome
NM_019434,67649,TNF,nucleus
NM_031313,965463,MAPK,golgi
NM_026428,615820,LIP,cytosol
NM_087874,461238,P53,golgi
NM_056479,847806,TGF-B,cytosol
NM_048341,918887,JUN,mitochondria
NM_066692,975832,KAR,mitochondria
NM_056864,924217,TIMP,peroxisome
NM_019955,91332,TNF,cytosol
NM_095277,557286,LIP,golgi
NM_095102,357584,KAR,peroxisome
NM_020177,981597,KAR,cytosol
NM_043950,833301,TER,ER
NM_074748,862985,P53,ER
NM_073350,959956,TER,golgi
NM_067897,16732,FOS,ER
NM_091111,180459,KAR,mitochondria
NM_081787,757920,FOS,nucleus
NM_064318,113065,KIN,golgi
NM_017705,980506,FOS,peroxisome
NM_062952,124846,KAR,peroxisome
NM_069272,449273,KIN,peroxisome
NM_017828,371323,JUN,golgi
NM_015661,622532,JUN,cytosol
NM_096134,961391,nuclear receptor,nucleus
NM_013524,372928,nuclear receptor,golgi
NM_099937,643033,JUN,cytosol
NM_008029,384241,MAPK,ER
NM_081266,768745,LIP,golgi
NM_073457,159407,TNF,mitochondria
NM_008129,963388,KIN,golgi
NM_058870,827781,KAR,ER
NM_026801,138743,TNF,nucleus
NM_000002,791763,TIMP,ER
NM_082927,427001,TGF-B,peroxisome
NM_002082,807210,KIN,mitochondria
NM_061292,22420,P53,cytosol
NM_040154,430015,nuclear receptor,cytosol
NM_030173,262054,KIN,peroxisome
NM_083794,233665,TNF,cytosol
NM_016311,202888,nuclear receptor,mitochondria
NM_080083,663206,JUN,ER
NM_045528,489095,TIMP,cytosol
NM_035842,212436,nuclear receptor,cytosol
NM_069894,941699,TIMP,peroxisome
NM_046304,218556,MAPK,ER
NM_061592,586837,TIMP,nucleus
NM_015586,953550,TIMP,golgi
NM_000521,449414,TIMP,nucleus
NM_044485,875586,TNF,nucleus
NM_003776,501653,FOS,golgi
NM_016777,746538,TER,ER
NM_010755,981363,KIN,cytosol
NM_051792,592260,nuclear receptor,peroxisome
NM_034469,893701,LIP,golgi
NM_099436,383616,FOS,mitochondria
NM_072759,832029,TGF-B,ER
NM_084711,501494,TER,peroxisome
NM_064211,469725,LIP,peroxisome
NM_008223,34788,KIN,mitochondria
NM_041634,606539,nuclear receptor,mitochondria
NM_053653,828031,MAPK,mitochondria
NM_055721,691366,TGF-B,nucleus
NM_042930,834054,FOS,cytosol
NM_026366,60760,KAR,peroxisome
NM_056698,257976,TIMP,nucleus
NM_063707,796491,KAR,peroxisome
NM_032035,702818,LIP,cytosol
NM_079262,750309,nuclear receptor,peroxisome
NM_019704,812766,MAPK,mitochondria
NM_002846,682051,KAR,ER
NM_054109,572426,nuclear receptor,peroxisome
NM_020341,848716,TGF-B,cytosol
NM_009388,59391,KIN,golgi
NM_027439,586506,MAPK,cytosol
NM_046565,48713,MAPK,mitochondria
NM_013631,20059,TNF,peroxisome
NM_035687,201916,TER,nucleus
NM_063465,782336,LIP,peroxisome
NM_049817,477077,LIP,ER
NM_086538,905123,P53,mitochondria
NM_025688,653542,LIP,peroxisome
NM_002432,508774,nuclear receptor,cytosol
NM_060133,392851,KIN,nucleus
NM_043625,468947,nuclear receptor,ER
NM_060574,150413,nuclear receptor,mitochondria
NM_083569,341736,JUN,mitochondria
NM_027277,723477,LIP,peroxisome
NM_095579,356903,TGF-B,cytosol
NM_016938,293158,P53,nucleus
NM_078615,57843,KIN,mitochondria
NM_081286,476018,KIN,peroxisome
NM_038075,468443,TGF-B,peroxisome
NM_021050,840099,LIP,cytosol
NM_045604,884765,TER,nucleus
NM_048378,371584,LIP,peroxisome
NM_088713,57206,FOS,cytosol
NM_012560,710095,MAPK,mitochondria
NM_019704,578318,TIMP,nucleus
NM_076940,400305,MAPK,ER
NM_024742,118766,TNF,peroxisome
NM_035675,970961,KIN,mitochondria
NM_010565,330184,P53,ER
NM_034277,150772,LIP,golgi
NM_085444,439135,JUN,golgi
NM_000479,812807,KIN,golgi
NM_040204,955881,TER,ER
NM_064931,614907,FOS,cytosol
NM_078361,208970,TGF-B,peroxisome
NM_066598,373032,JUN,nucleus
NM_037765,879130,TNF,peroxisome
NM_010621,156181,KIN,golgi
NM_039603,36688,MAPK,golgi
NM_058654,450453,TGF-B,ER
NM_026215,852889,nuclear receptor,cytosol
NM_074027,877250,KAR,mitochondria
NM_028873,874715,KAR,cytosol
NM_032083,785322,FOS,nucleus
NM_052486,689793,TIMP,golgi
NM_056815,310720,MAPK,ER
NM_086458,559599,nuclear receptor,mitochondria
NM_084240,874316,TNF,golgi
NM_084329,808980,KAR,cytosol
NM_010474,427252,JUN,peroxisome
NM_082070,684639,TGF-B,cytosol
NM_014390,887916,P53,golgi
NM_061951,545312,TER,ER
NM_037716,750403,JUN,mitochondria
NM_054153,762453,FOS,cytosol
NM_032880,503673,JUN,golgi
NM_007136,809550,LIP,mitochondria
NM_051143,216680,KIN,mitochondria
NM_039158,916274,KIN,golgi
NM_041858,752742,KAR,nucleus
NM_006393,733535,nuclear receptor,peroxisome
NM_066940,449831,LIP,ER
NM_019625,655008,FOS,cytosol
NM_096449,885116,KIN,golgi
NM_015235,22173,KIN,peroxisome
NM_061047,192843,TER,cytosol
NM_051670,71219,P53,nucleus
NM_003238,71330,nuclear receptor,cytosol
NM_057738,515959,MAPK,nucleus
NM_014017,986767,TER,golgi
NM_027267,631345,TNF,peroxisome
NM_054233,309369,JUN,golgi
NM_031338,273609,TGF-B,ER
NM_025801,272465,TIMP,nucleus
NM_002336,753671,FOS,ER
NM_019849,841550,KAR,ER
NM_008999,252675,TNF,mitochondria
NM_068652,891735,LIP,mitochondria
NM_044395,643082,TNF,nucleus
NM_089043,458970,TIMP,nucleus
NM_088709,184580,TER,peroxisome
NM_024124,896831,LIP,nucleus
NM_029418,860617,TGF-B,cytosol
NM_093895,282610,KAR,ER
NM_076618,36227,P53,peroxisome
NM_029722,423445,LIP,peroxisome
NM_031090,623632,TER,mitochondria
NM_084022,274864,MAPK,mitochondria
NM_016075,5148,TER,ER
NM_074555,150872,TIMP,golgi
NM_061986,901719,KAR,nucleus
NM_099145,542209,LIP,peroxisome
NM_096291,400451,P53,mitochondria
NM_087170,833133,JUN,ER
NM_052014,315284,nuclear receptor,peroxisome
NM_080513,755367,TIMP,nucleus
NM_099723,998092,TER,golgi
NM_084761,693335,TGF-B,golgi
NM_062894,512350,TER,mitochondria
NM_007312,981521,TIMP,peroxisome
NM_037634,737682,TIMP,peroxisome
NM_024077,149467,TIMP,peroxisome
NM_044551,78896,LIP,mitochondria
NM_082262,120267,JUN,golgi
NM_061240,584324,nuclear receptor,golgi
NM_049567,555329,LIP,peroxisome
NM_088193,413938,nuclear receptor,cytosol
NM_091885,563368,KAR,cytosol
NM_052000,143370,MAPK,peroxisome
NM_097442,811025,MAPK,golgi
NM_021324,890873,JUN,cytosol
NM_070564,757394,MAPK,golgi
NM_008681,462695,LIP,nucleus
NM_086485,965170,JUN,ER
NM_049230,373493,TIMP,nucleus
NM_050876,564261,FOS,cytosol
NM_057028,750229,TER,peroxisome
NM_026242,821855,KAR,mitochondria
NM_048504,47374,KIN,golgi
NM_091794,910192,TER,ER
NM_068355,828255,JUN,nucleus
NM_077832,525165,LIP,peroxisome
NM_022649,897982,nuclear receptor,ER
NM_038435,245608,KAR,golgi
NM_045074,749048,FOS,cytosol
NM_006705,750500,TIMP,peroxisome
NM_039439,823131,TIMP,golgi
NM_012640,779418,TER,cytosol
NM_092377,323955,LIP,ER
NM_094474,28516,TIMP,ER
NM_014026,829460,P53,peroxisome
NM_070346,267098,KIN,cytosol
NM_037315,172589,KIN,ER
NM_072308,199346,KAR,cytosol
NM_050542,748131,TGF-B,nucleus
NM_002300,353579,TER,golgi
NM_021305,34838,TER,ER
NM_051389,125344,KIN,ER
NM_029951,552474,TGF-B,ER
NM_041855,109003,TIMP,peroxisome
NM_076892,79153,TGF-B,mitochondria
NM_047244,899314,MAPK,nucleus
NM_078615,630221,KAR,mitochondria
NM_097532,560583,KAR,ER
NM_046646,524752,LIP,peroxisome
NM_018036,931966,TGF-B,ER
NM_098430,414281,TIMP,cytosol
NM_035190,151624,TNF,golgi
NM_058017,449788,KAR,golgi
NM_004844,940310,nuclear receptor,ER
NM_098453,777585,JUN,cytosol
