transcript ID,fold induction,family,location
NM_074739,400156,JUN,ER
NM_075896,668779,FOS,mitochondria
NM_090885,206949,nuclear receptor,cytosol
NM_042070,533540,LIP,cytosol
NM_070792,61344,FOS,ER
NM_061958,484900,TGF-B,nucleus
NM_006556,877624,P53,ER
NM_004883,773573,P53,peroxisome
NM_099490,558098,TNF,golgi
NM_045364,147943,TGF-B,ER
NM_071044,602984,KAR,ER
NM_012588,306471,TER,peroxisome
NM_082567,506862,nuclear receptor,nucleus
NM_040400,249532,KAR,peroxisome
NM_048106,72287,TGF-B,golgi
NM_005040,111537,TIMP,ER
NM_009676,105052,P53,cytosol
NM_056976,92082,KIN,golgi
NM_019574,509685,TIMP,nucleus
NM_037047,906075,JUN,golgi
NM_029925,767366,TIMP,nucleus
NM_065676,256107,P53,cytosol
NM_072315,376511,TGF-B,golgi
NM_014407,939457,MAPK,ER
NM_027806,37425,JUN,mitochondria
NM_074032,162929,KAR,nucleus
NM_017958,43972,TER,mitochondria
NM_031272,104925,KIN,peroxisome
NM_042987,556334,KAR,nucleus
NM_095154,177342,TNF,peroxisome
NM_037316,514863,P53,nucleus
NM_041920,157324,JUN,nucleus
NM_004936,932148,KAR,peroxisome
NM_075290,114453,FOS,mitochondria
NM_013387,477193,nuclear receptor,nucleus
NM_076584,357525,nuclear receptor,ER
NM_059423,381054,KAR,peroxisome
NM_053522,941598,JUN,mitochondria
NM_070642,110695,KIN,peroxisome
NM_029813,992983,TER,ER
NM_023315,696585,TER,golgi
NM_059949,67169,JUN,ER
NM_089285,872539,TNF,peroxisome
NM_087867,298744,KIN,nucleus
NM_074051,795319,TER,golgi
NM_078931,169547,KIN,mitochondria
NM_042477,328222,LIP,nucleus
NM_027552,943638,JUN,mitochondria
NM_081303,817750,TER,golgi
NM_038365,302477,nuclear receptor,ER
NM_041548,404286,TIMP,mitochondria
NM_019911,104699,KAR,ER
NM_066169,323449,P53,nucleus
NM_071196,854678,nuclear receptor,mitochondria
NM_099800,819796,nuclear receptor,ER
NM_044625,483590,LIP,peroxisome
NM_004537,79339,TNF,ER
NM_002042,91137,JUN,mitochondria
NM_063510,627904,MAPK,cytosol
NM_014659,253464,TNF,golgi
NM_046952,482401,TNF,mitochondria
NM_095217,313034,KIN,cytosol
NM_052332,652623,FOS,peroxisome
NM_004421,146364,JUN,golgi
NM_014650,821760,FOS,nucleus
NM_071759,463984,KIN,peroxisome
NM_012958,394316,TIMP,nucleus
NM_089319,177380,P53,nucleus
NM_001045,949522,P53,nucleus
NM_038903,389769,KIN,nucleus
NM_039082,732583,KAR,nucleus
NM_092082,872310,MAPK,mitochondria
NM_011750,261135,KIN,golgi
NM_097158,833372,TIMP,mitochondria
NM_077357,952801,KIN,golgi
NM_006052,349674,LIP,cytosol
NM_071921,658828,KAR,golgi
NM_082898,619497,KAR,peroxisome
NM_081239,324489,nuclear receptor,peroxisome
NM_040655,680915,FOS,cytosol
NM_066147,140155,JUN,golgi
NM_055942,501080,TER,ER
NM_025860,75549,JUN,cytosol
NM_077158,428381,JUN,cytosol
NM_013701,337113,MAPK,cytosol
NM_036921,457102,TER,ER
NM_012437,687419,TGF-B,golgi
NM_037805,113291,TER,nucleus
NM_064351,524672,KIN,peroxisome
NM_034340,805433,TNF,mitochondria
NM_035041,504741,KIN,nucleus
NM_077878,994169,TNF,ER
NM_077554,577770,TIMP,mitochondria
NM_014026,55703,P53,mitochondria
NM_062173,647992,JUN,ER
NM_052496,990290,KIN,golgi
NM_006706,600131,JUN,golgi
NM_040532,607680,TER,nucleus
NM_003394,34793,FOS,mitochondria
NM_029563,879098,P53,golgi
NM_025935,602939,KIN,cytosol
NM_037106,44569,nuclear receptor,peroxisome
NM_024910,583814,FOS,cytosol
NM_013511,848099,KIN,golgi
NM_011597,636239,P53,mitochondria
NM_056671,808850,KAR,golgi
NM_010829,976597,JUN,cytosol
NM_069321,608004,JUN,nucleus
NM_012144,801412,MAPK,mitochondria
NM_029301,448977,TER,nucleus
NM_075856,966184,TER,mitochondria
NM_067344,643087,LIP,nucleus
NM_087500,671360,TGF-B,peroxisome
NM_048357,412696,LIP,mitochondria
NM_042817,385573,nuclear receptor,ER
NM_098343,347332,TNF,peroxisome
NM_074256,305874,TGF-B,cytosol
NM_010860,25658,LIP,nucleus
NM_081790,382352,TER,nucleus
NM_083329,630883,TER,mitochondria
NM_069766,736645,MAPK,cytosol
NM_091120,683152,TER,golgi
NM_091153,902568,TER,peroxisome
NM_094905,107057,P53,cytosol
NM_069658,33582,TNF,golgi
NM_089616,191046,TER,nucleus
NM_001501,309477,TIMP,nucleus
NM_069846,835913,LIP,peroxisome
NM_073175,838368,KAR,peroxisome
NM_022111,719572,LIP,golgi
NM_067578,941523,JUN,nucleus
NM_053428,246825,P53,nucleus
NM_072777,970239,MAPK,mitochondria
NM_055674,186180,LIP,nucleus
NM_087481,72196,MAPK,nucleus
NM_098889,610924,JUN,mitochondria
NM_094117,417756,nuclear receptor,golgi
NM_032944,444457,FOS,mitochondria
NM_016901,418873,nuclear receptor,ER
NM_097646,229156,TGF-B,nucleus
NM_080298,85318,JUN,nucleus
NM_018039,887360,TGF-B,ER
NM_071041,213736,TGF-B,nucleus
NM_071631,882233,LIP,peroxisome
NM_023769,306179,KIN,mitochondria
NM_092405,886410,KIN,mitochondria
NM_091471,887460,LIP,cytosol
NM_099814,932216,JUN,cytosol
NM_075129,103365,MAPK,ER
NM_016303,415208,JUN,golgi
NM_026431,674940,TNF,nucleus
NM_014093,169451,KAR,nucleus
NM_045987,665724,JUN,golgi
NM_016365,185211,JUN,mitochondria
NM_066886,716778,KAR,mitochondria
NM_029684,638728,JUN,nucleus
NM_042857,402395,TER,cytosol
NM_015143,313604,FOS,nucleus
NM_049952,828037,TNF,golgi
NM_045367,510871,FOS,peroxisome
NM_076332,663616,KAR,mitochondria
NM_012668,758425,TNF,nucleus
NM_070800,316490,LIP,golgi
NM_066663,75311,nuclear receptor,nucleus
NM_039924,746863,FOS,cytosol
NM_082737,692130,TNF,cytosol
NM_099678,260619,LIP,mitochondria
NM_088564,781850,LIP,ER
NM_016739,53902,TIMP,peroxisome
NM_069458,536157,LIP,cytosol
NM_065259,856967,JUN,mitochondria
NM_094739,58528,nuclear receptor,cytosol
NM_089188,120272,TGF-B,cytosol
NM_083629,629102,KAR,golgi
NM_096575,934623,TGF-B,nucleus
NM_081612,705547,LIP,peroxisome
NM_025452,473647,MAPK,nucleus
NM_054315,390837,TER,ER
NM_044421,188227,JUN,peroxisome
NM_028055,121004,LIP,mitochondria
NM_002085,628902,MAPK,ER
NM_016275,147053,JUN,nucleus
NM_068627,837918,KIN,nucleus
NM_021604,892847,MAPK,nucleus
NM_013167,356798,P53,peroxisome
NM_001752,451021,MAPK,nucleus
NM_027923,971666,TER,nucleus
NM_019470,854425,nuclear receptor,ER
NM_048905,749165,LIP,ER
NM_072826,786776,KAR,ER
NM_059026,356195,MAPK,mitochondria
NM_014331,445871,TGF-B,cytosol
NM_002734,443287,TGF-B,nucleus
NM_048790,937681,nuclear receptor,golgi
NM_028031,46846,KAR,mitochondria
NM_003266,330696,TER,mitochondria
NM_045857,40185,P53,cytosol
NM_045178,888578,TGF-B,nucleus
NM_014819,81903,nuclear receptor,mitochondria
NM_040369,557002,TGF-B,nucleus
NM_094151,417238,KIN,nucleus
NM_043755,124951,P53,peroxisome
NM_022193,710170,TGF-B,ER
NM_047233,619127,MAPK,ER
NM_014498,267284,TNF,ER
NM_098077,268798,P53,mitochondria
NM_067823,450294,JUN,peroxisome
NM_056102,949162,JUN,cytosol
NM_075649,210157,TER,golgi
NM_023568,790753,TNF,ER
NM_019660,301039,KIN,ER
NM_079160,804929,KAR,nucleus
NM_036666,818566,TIMP,nucleus
NM_046908,269382,FOS,nucleus
NM_028199,451220,KAR,cytosol
NM_062085,122505,KAR,mitochondria
NM_099530,229385,MAPK,nucleus
NM_099704,863317,LIP,cytosol
NM_096931,616069,FOS,mitochondria
NM_058365,35466,MAPK,ER
NM_043369,865389,LIP,nucleus
NM_032598,500925,TIMP,peroxisome
NM_095061,568876,TGF-B,mitochondria
NM_023248,802412,MAPK,ER
NM_008758,791791,P53,ER
NM_024340,391685,TIMP,golgi
NM_030466,283686,nuclear receptor,peroxisome
NM_067312,993646,nuclear receptor,mitochondria
NM_053319,969570,P53,peroxisome
NM_040253,422308,P53,mitochondria
NM_069293,435290,KAR,golgi
NM_017444,46154,P53,golgi
NM_018120,347278,P53,mitochondria
NM_010393,228224,KIN,ER
NM_054579,633528,TGF-B,cytosol
NM_083490,938518,TER,cytosol
NM_017064,465067,TGF-B,mitochondria
NM_005629,465025,KIN,cytosol
NM_016174,177587,TIMP,peroxisome
NM_082040,667044,JUN,nucleus
NM_025831,231528,LIP,cytosol
NM_077412,91864,KIN,cytosol
NM_094634,217998,FOS,mitochondria
NM_006201,71133,LIP,cytosol
NM_013800,711361,MAPK,golgi
NM_061490,806326,JUN,nucleus
NM_013811,197213,TGF-B,ER
NM_005733,294238,KIN,nucleus
NM_045544,856533,TIMP,nucleus
NM_065662,791101,P53,mitochondria
NM_041274,389744,P53,ER
NM_084853,549235,JUN,ER
NM_008813,916049,TIMP,mitochondria
NM_035297,471296,KAR,ER
NM_029781,983664,KIN,golgi
NM_057134,4192,TIMP,cytosol
NM_045947,6338,TNF,golgi
NM_083952,134759,MAPK,peroxisome
NM_023731,958442,KAR,peroxisome
NM_032233,126939,nuclear receptor,golgi
NM_089670,29339,KIN,mitochondria
NM_012794,216391,TER,ER
NM_095881,161583,LIP,nucleus
NM_063346,301638,KAR,peroxisome
NM_051019,907826,TGF-B,ER
NM_074780,112593,JUN,cytosol
NM_067280,834870,LIP,mitochondria
NM_000389,664596,LIP,mitochondria
NM_088128,864326,TER,golgi
NM_075921,855370,TIMP,mitochondria
NM_000042,482997,KAR,peroxisome
NM_052659,857422,nuclear receptor,golgi
NM_055840,533827,FOS,nucleus
NM_059995,429816,P53,mitochondria
NM_034345,417899,P53,golgi
NM_098745,987331,TER,nucleus
NM_095694,259107,MAPK,nucleus
NM_089094,277424,TNF,cytosol
NM_087260,359602,MAPK,cytosol
NM_044819,301077,JUN,mitochondria
NM_054202,741618,TIMP,mitochondria
NM_000041,243435,MAPK,mitochondria
NM_070221,798494,MAPK,golgi
NM_092520,73941,TNF,ER
NM_015649,321639,MAPK,nucleus
NM_025276,770441,TIMP,golgi
NM_027365,226762,nuclear receptor,cytosol
NM_072705,749003,FOS,mitochondria
NM_077931,668374,TNF,nucleus
NM_042149,889646,TER,golgi
NM_015083,352348,JUN,mitochondria
NM_004492,792720,JUN,nucleus
NM_046561,118467,TER,ER
NM_090616,191330,TIMP,nucleus
NM_078096,780284,TGF-B,nucleus
NM_070612,42232,TIMP,cytosol
NM_082467,440553,KAR,ER
NM_084233,676683,KAR,ER
NM_033363,658019,TGF-B,peroxisome
NM_082214,871830,TER,mitochondria
NM_071718,774187,TIMP,cytosol
NM_037279,633866,TIMP,ER
NM_028453,253676,TIMP,ER
NM_069146,887945,KAR,ER
NM_043427,565726,TGF-B,nucleus
NM_018224,330842,TER,peroxisome
NM_070289,72212,P53,golgi
NM_071473,746547,KIN,cytosol
NM_034875,886060,nuclear receptor,ER
NM_031265,296974,JUN,nucleus
NM_021350,453674,KAR,golgi
NM_009494,585261,JUN,peroxisome
NM_063707,880323,JUN,golgi
NM_097823,251701,KIN,golgi
NM_097636,250526,KIN,golgi
NM_043106,837681,LIP,ER
NM_029759,657612,TGF-B,peroxisome
NM_003228,924783,nuclear receptor,cytosol
NM_033434,748390,FOS,nucleus
NM_049631,994930,TIMP,cytosol
NM_069812,692441,KIN,peroxisome
NM_000580,78919,KAR,golgi
NM_051490,987214,P53,golgi
NM_091986,213654,KIN,ER
NM_036576,97235,TIMP,nucleus
NM_007598,372103,KIN,peroxisome
NM_063692,525660,KAR,nucleus
NM_095445,871621,TIMP,nucleus
NM_046363,393863,TGF-B,cytosol
NM_023837,761760,nuclear receptor,ER
NM_062530,631086,FOS,peroxisome
NM_028787,57867,TNF,cytosol
NM_084763,166900,TGF-B,cytosol
NM_036941,669591,JUN,mitochondria
NM_026298,594143,FOS,ER
NM_035931,284561,P53,cytosol
NM_039943,640239,nuclear receptor,golgi
NM_019351,724734,FOS,golgi
NM_037509,782958,FOS,cytosol
NM_086674,5594,TER,golgi
NM_043669,879004,TER,cytosol
NM_053005,604485,TGF-B,nucleus
NM_058418,69953,P53,mitochondria
NM_054377,835198,TGF-B,cytosol
NM_089509,211863,TER,mitochondria
NM_084293,210748,TIMP,ER
NM_092239,842735,KIN,peroxisome
NM_014963,873739,nuclear receptor,peroxisome
NM_091142,729816,KAR,peroxisome
NM_068195,159982,JUN,cytosol
NM_008038,150075,TNF,ER
NM_031082,303357,FOS,cytosol
NM_063070,332304,TER,golgi
NM_072631,84240,KIN,nucleus
NM_096453,633400,JUN,nucleus
NM_060776,587748,TNF,peroxisome
NM_063807,916695,TGF-B,nucleus
NM_092766,850159,TNF,peroxisome
NM_007593,602528,MAPK,ER
NM_074781,597526,KAR,nucleus
NM_004881,68037,TGF-B,nucleus
NM_089161,894573,TNF,golgi
NM_002322,635159,TGF-B,peroxisome
NM_013369,324968,nuclear receptor,mitochondria
NM_033717,293723,P53,mitochondria
NM_089482,861103,nuclear receptor,ER
NM_043040,400517,JUN,mitochondria
NM_060393,779726,TER,nucleus
NM_091826,35972,P53,nucleus
NM_054270,71718,TGF-B,golgi
NM_085028,191517,nuclear receptor,nucleus
NM_023938,325660,TGF-B,mitochondria
NM_050230,392274,TGF-B,peroxisome
NM_058236,408602,TER,peroxisome
NM_045298,825044,KIN,mitochondria
NM_024162,43671,nuclear receptor,ER
NM_079878,146407,MAPK,cytosol
NM_067468,32801,JUN,golgi
NM_029704,492470,TER,nucleus
NM_087742,958123,KAR,ER
NM_001006,903285,MAPK,peroxisome
NM_018839,963032,TNF,ER
NM_025494,229142,LIP,peroxisome
NM_015199,959184,TGF-B,mitochondria
NM_096938,462652,MAPK,golgi
NM_012077,916771,TGF-B,ER
NM_059184,62999,KIN,peroxisome
NM_002387,217214,JUN,cytosol
NM_071148,224758,TNF,ER
NM_032032,901889,P53,peroxisome
NM_056038,727487,TGF-B,golgi
NM_044157,595302,JUN,golgi
NM_061421,941251,LIP,mitochondria
NM_046910,703067,TER,peroxisome
NM_041468,624079,TER,peroxisome
NM_011679,370217,MAPK,nucleus
NM_093013,651036,KAR,ER
NM_018606,771144,TGF-B,golgi
NM_024979,408498,P53,nucleus
NM_063651,746454,TIMP,golgi
NM_094398,200526,TIMP,cytosol
NM_001636,889612,KAR,peroxisome
NM_003846,92459,nuclear receptor,ER
NM_003541,543574,P53,cytosol
NM_090842,812674,TER,nucleus
NM_078389,568888,P53,cytosol
NM_000092,950192,KAR,mitochondria
NM_072142,957368,TNF,ER
NM_076156,653239,JUN,ER
NM_085129,419957,KIN,peroxisome
NM_002509,138781,LIP,ER
NM_062876,723793,FOS,peroxisome
NM_089500,197867,MAPK,cytosol
NM_092185,248369,nuclear receptor,ER
NM_069675,759305,nuclear receptor,mitochondria
NM_033752,397318,FOS,golgi
NM_048131,332839,MAPK,mitochondria
NM_088839,769665,TGF-B,golgi
NM_060407,901059,FOS,peroxisome
NM_089446,281172,TIMP,cytosol
NM_022966,333353,LIP,cytosol
NM_021696,98227,JUN,ER
NM_062802,994787,JUN,nucleus
NM_066869,222538,P53,cytosol
NM_040943,514023,MAPK,ER
NM_025222,9247,nuclear receptor,ER
NM_020961,913267,TGF-B,mitochondria
NM_090663,603785,KAR,ER
NM_082189,25731,TGF-B,golgi
NM_056565,111923,P53,cytosol
NM_011131,883423,TNF,golgi
NM_051019,629337,P53,peroxisome
NM_065800,395851,MAPK,cytosol
NM_084428,974417,KAR,cytosol
NM_034235,985246,JUN,ER
NM_006495,865093,nuclear receptor,cytosol
NM_008579,443965,TIMP,ER
NM_002430,428223,TIMP,mitochondria
NM_095311,136348,P53,peroxisome
NM_056886,892862,TGF-B,golgi
NM_095072,434380,KIN,peroxisome
NM_011658,993997,JUN,peroxisome
NM_016220,38371,P53,ER
NM_030254,597208,TER,peroxisome
NM_088718,571167,MAPK,golgi
NM_045204,607473,JUN,mitochondria
NM_087168,861101,TIMP,mitochondria
NM_003589,836524,KIN,cytosol
NM_083392,729817,TNF,mitochondria
NM_059697,306834,KAR,mitochondria
NM_035280,590609,TER,ER
NM_004526,357078,FOS,cytosol
NM_084191,603881,KIN,ER
NM_055171,739420,TNF,ER
NM_067466,927070,FOS,cytosol
NM_088395,814178,FOS,golgi
NM_021467,218126,TER,nucleus
NM_007670,334012,KAR,nucleus
NM_057421,291755,FOS,peroxisome
NM_080450,929029,JUN,golgi
NM_014861,10514,TER,golgi
NM_060121,494331,JUN,nucleus
NM_082459,652102,nuclear receptor,ER
NM_047346,787800,MAPK,mitochondria
NM_039389,129848,KIN,ER
NM_024244,339709,KIN,mitochondria
NM_002305,429600,nuclear receptor,cytosol
NM_051212,239195,nuclear receptor,cytosol
NM_093419,23664,KAR,nucleus
NM_004796,350251,nuclear receptor,golgi
NM_013660,96566,TER,mitochondria
NM_081328,504093,KAR,mitochondria
NM_067457,683265,FOS,golgi
NM_033796,967545,P53,ER
NM_005391,491123,TER,ER
NM_080218,431769,TGF-B,peroxisome
NM_078584,359623,FOS,cytosol
NM_007405,482749,KIN,cytosol
NM_053542,513924,JUN,mitochondria
NM_063897,602629,KAR,ER
NM_004450,456592,FOS,peroxisome
NM_014972,395159,P53,nucleus
NM_057503,185696,KIN,golgi
NM_033802,728921,nuclear receptor,peroxisome
NM_065517,258774,FOS,cytosol
NM_035050,184253,KAR,golgi
NM_075866,451585,TIMP,golgi
NM_064138,556267,TER,golgi
NM_055155,837962,KAR,golgi
NM_045359,124515,TER,golgi
NM_056208,468400,P53,ER
NM_094755,307875,LIP,ER
NM_082273,611078,KIN,cytosol
NM_069646,536684,TGF-B,nucleus
NM_019691,911151,TER,mitochondria
NM_077256,499684,P53,nucleus
NM_071746,381348,FOS,peroxisome
NM_086785,187287,TER,golgi
NM_014694,760302,MAPK,mitochondria
NM_014671,965175,P53,golgi
NM_040343,509238,nuclear receptor,nucleus
NM_062590,67299,nuclear receptor,ER
NM_001854,97128,LIP,cytosol
NM_041615,369199,KIN,nucleus
NM_038196,172195,LIP,ER
NM_057345,626892,TIMP,ER
NM_064930,143216,P53,golgi
NM_097698,807275,KIN,cytosol
NM_032106,10560,LIP,peroxisome
NM_097162,831466,TNF,nucleus
NM_076543,362979,KIN,golgi
NM_030210,748734,MAPK,mitochondria
NM_048175,951443,KIN,peroxisome
NM_031778,112131,FOS,golgi
NM_010081,133290,P53,nucleus
NM_084105,264749,MAPK,ER
NM_080103,699220,nuclear receptor,mitochondria
NM_082718,353642,JUN,nucleus
NM_051242,274804,KAR,cytosol
NM_008461,414634,JUN,mitochondria
NM_033037,617902,JUN,mitochondria
NM_092750,41807,JUN,cytosol
NM_076363,92250,TNF,golgi
NM_046348,947928,TGF-B,mitochondria
NM_044250,326888,nuclear receptor,peroxisome
NM_097814,864411,KAR,nucleus
NM_067610,839524,P53,peroxisome
NM_092856,264893,KAR,peroxisome
NM_065194,772813,LIP,peroxisome
NM_062464,223910,KIN,cytosol
NM_020033,827348,JUN,cytosol
NM_071520,673043,FOS,nucleus
NM_033377,926185,TNF,ER
NM_038200,495434,TNF,mitochondria
NM_023514,188869,P53,cytosol
NM_062077,678774,TNF,golgi
NM_047321,619393,TGF-B,mitochondria
NM_013787,141465,TNF,peroxisome
NM_008599,236638,TER,nucleus
NM_055116,118438,nuclear receptor,nucleus
NM_080278,616624,KAR,cytosol
NM_026963,366875,FOS,golgi
NM_066869,22720,TGF-B,peroxisome
NM_010241,611199,P53,ER
NM_047779,50621,MAPK,ER
NM_010537,49949,MAPK,mitochondria
NM_086604,521033,KAR,ER
NM_014087,593313,JUN,cytosol
NM_014490,372047,TIMP,peroxisome
NM_042285,24347,KIN,peroxisome
NM_012765,149777,LIP,nucleus
NM_007470,634051,TNF,peroxisome
NM_013392,874361,TGF-B,ER
NM_094217,214628,KIN,cytosol
NM_003613,917709,MAPK,ER
NM_079727,506455,TIMP,cytosol
NM_002483,444693,TER,peroxisome
NM_074760,878883,FOS,ER
NM_031187,646542,KAR,peroxisome
NM_050180,30050,JUN,ER
NM_057741,328320,P53,golgi
NM_081668,268433,KIN,mitochondria
NM_079326,817445,MAPK,mitochondria
NM_055953,973414,TER,cytosol
NM_004316,373640,TER,golgi
NM_070527,913025,KAR,ER
NM_052077,564852,TNF,golgi
NM_013823,943028,TER,cytosol
NM_077882,477669,KAR,ER
NM_086317,237078,nuclear receptor,golgi
NM_069092,72355,KAR,mitochondria
NM_043465,355310,P53,nucleus
NM_084008,203574,LIP,ER
NM_093917,179152,KIN,cytosol
NM_064508,93038,P53,nucleus
NM_053104,829896,TER,nucleus
NM_065164,274298,LIP,nucleus
NM_023001,499443,KAR,peroxisome
NM_099039,895963,LIP,mitochondria
NM_069680,571023,TIMP,cytosol
NM_018235,5986,nuclear receptor,nucleus
NM_090649,292896,MAPK,peroxisome
NM_032626,385307,FOS,cytosol
NM_094581,654153,KAR,nucleus
NM_030363,719419,TGF-B,golgi
NM_015556,323360,KIN,nucleus
NM_052454,906347,P53,golgi
NM_055381,790733,TNF,nucleus
NM_028168,579184,P53,ER
NM_047240,175929,JUN,mitochondria
NM_095392,743506,KIN,nucleus
NM_083308,110527,JUN,cytosol
NM_082965,78991,MAPK,cytosol
NM_077924,247942,KIN,golgi
