transcript ID,fold induction,family,location
NM_083534,648430,TNF,mitochondria
NM_098035,653575,TER,peroxisome
NM_046721,399885,P53,nucleus
NM_078528,182105,nuclear receptor,peroxisome
NM_013686,255658,TNF,ER
NM_087186,474990,FOS,mitochondria
NM_082736,352144,P53,nucleus
NM_006669,467511,MAPK,cytosol
NM_075302,159938,nuclear receptor,cytosol
NM_000851,328543,nuclear receptor,ER
NM_078559,953561,TIMP,nucleus
NM_094613,618450,P53,ER
NM_052716,4045,TER,cytosol
NM_017724,158053,TER,cytosol
NM_089107,492059,KIN,cytosol
NM_046326,74978,TIMP,golgi
NM_027793,739179,JUN,mitochondria
NM_095773,390873,LIP,nucleus
NM_045732,148158,KIN,nucleus
NM_050028,405420,MAPK,cytosol
NM_091461,850929,KIN,mitochondria
NM_088136,365346,TGF-B,mitochondria
NM_025753,130984,JUN,nucleus
NM_086494,345309,TIMP,peroxisome
NM_000754,162264,nuclear receptor,ER
NM_057533,23938,KAR,golgi
NM_049285,31471,nuclear receptor,peroxisome
NM_085530,995772,TER,golgi
NM_081064,975088,TGF-B,cytosol
NM_022924,869832,KAR,golgi
NM_077833,345584,TER,mitochondria
NM_029569,171940,TIMP,cytosol
NM_092703,934020,TGF-B,cytosol
NM_018782,161496,KAR,nucleus
NM_084969,146253,KAR,golgi
NM_010226,524052,FOS,peroxisome
NM_021287,416563,TNF,ER
NM_042829,227774,TGF-B,mitochondria
NM_074945,196447,FOS,mitochondria
NM_059191,597173,TGF-B,cytosol
NM_096131,359599,MAPK,cytosol
NM_027521,510066,MAPK,golgi
NM_084287,306180,JUN,ER
NM_092067,704237,TER,nucleus
NM_018732,740680,TNF,ER
NM_015647,858507,FOS,nucleus
NM_051627,707933,TER,nucleus
NM_080799,370852,MAPK,cytosol
NM_002105,393363,LIP,nucleus
NM_067657,209670,nuclear receptor,peroxisome
NM_043637,818095,LIP,golgi
NM_042100,103108,MAPK,cytosol
NM_088150,109623,TER,golgi
NM_038117,878171,TER,golgi
NM_000142,152495,TER,cytosol
NM_078431,25616,TER,ER
NM_059605,580322,KAR,peroxisome
NM_083050,877870,TGF-B,cytosol
NM_000704,292213,FOS,ER
NM_089363,809257,JUN,nucleus
NM_025583,452591,TGF-B,nucleus
NM_018585,594787,LIP,golgi
NM_089393,44373,P53,ER
NM_085867,917165,KIN,peroxisome
NM_067888,9221,TNF,ER
NM_000181,743954,MAPK,cytosol
NM_068077,803130,TIMP,mitochondria
NM_083004,111235,P53,peroxisome
NM_056172,396087,KAR,ER
NM_006878,579721,LIP,cytosol
NM_041317,649120,TGF-B,ER
NM_064405,165961,KIN,nucleus
NM_012272,482600,LIP,golgi
NM_037147,136200,TGF-B,golgi
NM_039672,804146,FOS,nucleus
NM_007290,857198,MAPK,ER
NM_093458,982630,KAR,nucleus
NM_091935,840336,TIMP,golgi
NM_018128,778059,TGF-B,golgi
NM_029514,127447,TER,golgi
NM_075713,747013,KAR,mitochondria
NM_085885,327665,P53,ER
NM_066552,274099,JUN,nucleus
NM_052091,986039,TIMP,peroxisome
NM_024028,23641,FOS,nucleus
NM_099418,220055,P53,mitochondria
NM_012860,644026,JUN,ER
NM_090447,88212,TGF-B,ER
NM_075859,663428,TNF,golgi
NM_041884,308906,TNF,ER
NM_051181,393249,JUN,cytosol
NM_028852,395619,MAPK,mitochondria
NM_090745,995326,KIN,cytosol
NM_038442,930786,JUN,cytosol
NM_022013,881594,FOS,mitochondria
NM_022229,71143,nuclear receptor,ER
NM_028797,922926,nuclear receptor,ER
NM_051783,486358,TGF-B,peroxisome
NM_023180,808032,FOS,golgi
NM_079251,924222,TIMP,peroxisome
NM_005698,487648,MAPK,mitochondria
NM_036945,837555,TER,golgi
NM_027496,555920,KAR,peroxisome
NM_008260,749612,MAPK,mitochondria
NM_043308,771607,MAPK,mitochondria
NM_079283,17730,TNF,ER
NM_084410,769440,P53,nucleus
NM_048910,719337,KIN,ER
NM_079794,667565,KIN,mitochondria
NM_009829,178003,P53,ER
NM_090268,45226,P53,peroxisome
NM_020184,984713,TNF,nucleus
NM_013266,25659,TGF-B,ER
NM_019976,60880,FOS,cytosol
NM_024717,967053,P53,golgi
NM_063721,636201,TIMP,cytosol
NM_082600,530902,nuclear receptor,cytosol
NM_054937,886037,JUN,peroxisome
NM_046989,863211,TIMP,ER
NM_027964,154728,JUN,mitochondria
NM_088728,382214,JUN,cytosol
NM_063411,730401,nuclear receptor,mitochondria
NM_072257,851572,KAR,cytosol
NM_074561,850838,KAR,ER
NM_054598,794008,TER,cytosol
NM_023111,782868,nuclear receptor,cytosol
NM_040080,127640,P53,ER
NM_036223,124,MAPK,mitochondria
NM_091970,508212,P53,peroxisome
NM_031490,41019,TIMP,nucleus
NM_083767,849523,JUN,mitochondria
NM_086246,777220,FOS,ER
NM_043175,421107,TGF-B,golgi
NM_011707,52997,FOS,peroxisome
NM_033463,908722,MAPK,ER
NM_056221,594241,JUN,mitochondria
NM_063552,437002,LIP,peroxisome
NM_031602,448305,KAR,peroxisome
NM_050038,379372,KAR,golgi
NM_041871,582467,TGF-B,mitochondria
NM_027288,41693,JUN,nucleus
NM_064917,980234,JUN,peroxisome
NM_029503,719737,TIMP,mitochondria
NM_015425,218535,FOS,ER
NM_010340,706525,nuclear receptor,peroxisome
NM_046125,297443,LIP,mitochondria
NM_076269,773025,KAR,ER
NM_099936,3185,KAR,ER
NM_095796,169025,nuclear receptor,golgi
NM_006907,787546,P53,peroxisome
NM_034355,583671,TIMP,cytosol
NM_097414,395763,MAPK,mitochondria
NM_051698,311475,FOS,peroxisome
NM_015525,415411,P53,cytosol
NM_095807,745514,nuclear receptor,nucleus
NM_016626,731026,KIN,nucleus
NM_003134,970004,LIP,mitochondria
NM_000938,369930,KIN,ER
NM_006586,378701,nuclear receptor,cytosol
NM_046295,533816,MAPK,ER
NM_092490,241606,JUN,cytosol
NM_011745,716961,MAPK,mitochondria
NM_070684,916060,TER,golgi
NM_015610,748888,LIP,peroxisome
NM_056202,678937,MAPK,mitochondria
NM_008202,810926,KIN,ER
NM_079446,300400,JUN,nucleus
NM_044729,255236,TNF,ER
NM_031049,597731,TIMP,cytosol
NM_062975,700342,FOS,peroxisome
NM_075569,299635,TGF-B,cytosol
NM_058012,33024,TER,golgi
NM_018851,658364,nuclear receptor,mitochondria
NM_009614,333979,FOS,nucleus
NM_087222,478176,MAPK,golgi
NM_061997,309194,TIMP,cytosol
NM_090293,387571,KAR,nucleus
NM_048661,489229,KIN,nucleus
NM_045321,169627,MAPK,peroxisome
NM_037637,920719,FOS,mitochondria
NM_089889,896410,TGF-B,golgi
NM_029678,291882,nuclear receptor,peroxisome
NM_065152,278185,KIN,ER
NM_037551,932085,TGF-B,ER
NM_078020,479769,P53,mitochondria
NM_075210,493640,KIN,golgi
NM_019549,618755,nuclear receptor,nucleus
NM_080185,552858,FOS,mitochondria
NM_030024,149603,KAR,golgi
NM_044462,338320,LIP,golgi
NM_039733,373547,KAR,mitochondria
NM_002384,417102,TNF,ER
NM_062750,40002,TNF,cytosol
NM_072398,983933,JUN,mitochondria
NM_074106,605043,TGF-B,ER
NM_054703,625972,TNF,golgi
NM_065001,115383,TNF,mitochondria
NM_021651,435127,TGF-B,nucleus
NM_059418,176402,MAPK,golgi
NM_032940,116654,JUN,peroxisome
NM_020392,443681,LIP,golgi
NM_027606,216412,nuclear receptor,golgi
NM_003701,234874,FOS,cytosol
NM_065191,996974,FOS,peroxisome
NM_017829,339201,KAR,cytosol
NM_082242,410869,P53,ER
NM_076124,822544,MAPK,golgi
NM_026362,996207,FOS,peroxisome
NM_007326,640487,TNF,golgi
NM_045161,249139,MAPK,peroxisome
NM_027300,822011,TIMP,golgi
NM_094887,227691,KAR,nucleus
NM_008788,879298,TIMP,cytosol
NM_097685,768885,P53,ER
NM_076244,674000,TGF-B,mitochondria
NM_034663,236519,TIMP,ER
NM_030086,68365,TGF-B,cytosol
NM_013125,920265,TIMP,nucleus
NM_076732,1299,TGF-B,golgi
NM_001351,246843,TNF,ER
NM_039865,4156,KIN,ER
NM_066486,659056,TER,golgi
NM_061506,964581,FOS,peroxisome
NM_081282,600923,TNF,cytosol
NM_042675,502876,KAR,peroxisome
NM_049155,981902,JUN,cytosol
NM_040797,384812,P53,ER
NM_093759,347281,JUN,nucleus
NM_043294,936744,KAR,mitochondria
NM_091072,2136,KAR,cytosol
NM_071981,595385,TER,mitochondria
NM_079828,178806,TIMP,cytosol
NM_054513,697451,FOS,ER
NM_043778,623145,KIN,ER
NM_087556,731322,KIN,ER
NM_080844,38230,KIN,mitochondria
NM_028236,827598,FOS,nucleus
NM_064590,72306,TNF,mitochondria
NM_083651,353464,TIMP,ER
NM_073739,554970,KIN,nucleus
NM_068253,631567,TNF,cytosol
NM_014185,990199,nuclear receptor,peroxisome
NM_090267,219483,nuclear receptor,cytosol
NM_055390,986713,TER,ER
NM_035524,271725,LIP,golgi
NM_015109,186149,JUN,ER
NM_039530,821173,JUN,cytosol
NM_013341,102404,JUN,peroxisome
NM_067131,906254,P53,nucleus
NM_053215,931609,TGF-B,cytosol
NM_087955,326940,KAR,mitochondria
NM_076657,575986,KAR,peroxisome
NM_006505,491650,MAPK,mitochondria
NM_041422,145294,JUN,mitochondria
NM_029819,146187,KAR,nucleus
NM_031334,907939,KIN,peroxisome
NM_025582,578957,nuclear receptor,nucleus
NM_098044,117825,TNF,peroxisome
NM_084307,870571,LIP,cytosol
NM_002153,777962,FOS,ER
NM_061651,391610,LIP,mitochondria
NM_083766,241552,LIP,cytosol
NM_044268,913572,JUN,peroxisome
NM_020249,41180,KAR,peroxisome
NM_006543,667836,P53,ER
NM_065413,472978,FOS,nucleus
NM_057254,14821,nuclear receptor,golgi
NM_068310,278132,nuclear receptor,peroxisome
NM_058094,299900,TIMP,cytosol
NM_081402,703381,TER,mitochondria
NM_099157,620334,KAR,golgi
NM_079811,282149,TER,mitochondria
NM_048566,321111,TIMP,peroxisome
NM_020497,161322,KIN,ER
NM_068884,669581,TER,ER
NM_071117,125520,KAR,nucleus
NM_099586,473871,TNF,nucleus
NM_042450,276658,FOS,mitochondria
NM_097160,767303,KAR,mitochondria
NM_020197,325772,KIN,peroxisome
NM_060002,520377,FOS,mitochondria
NM_080364,954355,KAR,peroxisome
NM_066235,735097,KIN,mitochondria
NM_017505,299315,P53,ER
NM_079871,554109,MAPK,peroxisome
NM_036883,385183,KAR,peroxisome
NM_022787,130693,TNF,ER
NM_043995,613997,TNF,peroxisome
NM_088072,192337,TGF-B,nucleus
NM_062115,157415,FOS,mitochondria
NM_083822,22618,TER,peroxisome
NM_002274,220982,nuclear receptor,nucleus
NM_020972,768589,MAPK,ER
NM_017032,747570,LIP,ER
NM_007641,797187,TIMP,ER
NM_094540,654521,TIMP,cytosol
NM_067180,947353,TGF-B,mitochondria
NM_018948,373620,MAPK,mitochondria
NM_069447,812795,TGF-B,cytosol
NM_034827,92882,P53,golgi
NM_070122,392933,LIP,peroxisome
NM_013847,88411,TIMP,golgi
NM_078061,492397,TIMP,mitochondria
NM_030989,580026,JUN,ER
NM_025042,836159,KAR,nucleus
NM_016789,486304,KIN,peroxisome
NM_030568,936264,TER,peroxisome
NM_063259,216542,P53,nucleus
NM_090748,20339,MAPK,nucleus
NM_072868,715164,TGF-B,ER
NM_002047,147224,FOS,peroxisome
NM_078483,648501,MAPK,cytosol
NM_068670,431616,FOS,cytosol
NM_021980,226179,nuclear receptor,mitochondria
NM_017613,525714,nuclear receptor,ER
NM_081524,171725,TER,golgi
NM_071551,88612,TGF-B,cytosol
NM_097944,699733,TER,nucleus
NM_070324,434258,TER,cytosol
NM_005164,86776,KAR,mitochondria
NM_054875,366987,TNF,golgi
NM_057584,733574,MAPK,peroxisome
NM_020555,356775,TIMP,peroxisome
NM_032967,530681,FOS,cytosol
NM_067205,296943,KAR,nucleus
NM_077523,259415,TNF,nucleus
NM_037722,751286,KAR,peroxisome
NM_077809,694336,TGF-B,cytosol
NM_078945,41140,TER,cytosol
NM_042255,828090,KIN,nucleus
NM_067533,247966,TIMP,nucleus
NM_000655,341737,KAR,cytosol
NM_056031,310418,P53,cytosol
NM_090797,882503,TGF-B,nucleus
NM_083797,765021,LIP,golgi
NM_051003,761348,FOS,mitochondria
NM_071147,268098,nuclear receptor,mitochondria
NM_068635,206160,TGF-B,mitochondria
NM_090979,511737,TIMP,ER
NM_001366,967274,KIN,ER
NM_053697,600748,JUN,ER
NM_087185,264869,MAPK,golgi
NM_062633,659699,FOS,nucleus
NM_005889,779060,JUN,peroxisome
NM_090960,619362,nuclear receptor,mitochondria
NM_032683,707225,JUN,mitochondria
NM_082753,870335,LIP,nucleus
NM_072489,219817,TIMP,nucleus
NM_020175,193559,JUN,cytosol
NM_079239,540708,TGF-B,nucleus
NM_034599,395195,MAPK,cytosol
NM_068053,42235,JUN,cytosol
NM_089833,252691,LIP,peroxisome
NM_094678,643743,TGF-B,golgi
NM_065289,351705,TGF-B,cytosol
NM_053680,368956,LIP,cytosol
NM_057724,281569,KAR,nucleus
NM_047044,63123,P53,ER
NM_018224,222898,TGF-B,nucleus
NM_094649,858424,FOS,cytosol
NM_028983,37753,TIMP,peroxisome
NM_054899,6305,TIMP,mitochondria
NM_017024,678272,P53,cytosol
NM_033844,114044,TIMP,ER
NM_003843,224643,nuclear receptor,golgi
NM_091558,803309,TGF-B,mitochondria
NM_015761,111839,KAR,peroxisome
NM_033930,934927,TGF-B,nucleus
NM_058704,232323,KAR,ER
NM_050680,574381,P53,peroxisome
NM_076160,286547,TIMP,peroxisome
NM_046144,423015,TNF,nucleus
NM_039966,804557,P53,peroxisome
NM_041752,138655,KIN,cytosol
NM_065036,253938,FOS,ER
NM_021188,947542,nuclear receptor,cytosol
NM_031549,546179,P53,ER
NM_063991,562330,FOS,peroxisome
NM_002588,666267,LIP,ER
NM_003915,475704,MAPK,cytosol
NM_013754,575774,TNF,golgi
NM_056789,931246,LIP,golgi
NM_073930,958999,KIN,nucleus
NM_088290,675223,LIP,cytosol
NM_097763,843081,P53,golgi
NM_069985,511221,TGF-B,nucleus
NM_038498,736399,TER,mitochondria
NM_091742,764789,MAPK,golgi
NM_074139,426958,TNF,mitochondria
NM_027882,877689,MAPK,golgi
NM_003746,162241,TNF,mitochondria
NM_024496,418851,nuclear receptor,mitochondria
NM_024203,509198,nuclear receptor,cytosol
NM_017434,497113,LIP,golgi
NM_060956,103637,nuclear receptor,ER
NM_063378,909839,P53,cytosol
NM_074510,561312,LIP,cytosol
NM_058038,538258,P53,cytosol
NM_083916,570111,LIP,ER
NM_012723,815676,TIMP,nucleus
NM_076987,361491,LIP,ER
NM_083833,540845,TIMP,ER
NM_087252,596263,FOS,peroxisome
NM_042053,562218,TGF-B,nucleus
NM_067331,311101,P53,mitochondria
NM_058045,211896,P53,peroxisome
NM_045419,203247,nuclear receptor,cytosol
NM_086609,663463,KIN,golgi
NM_078417,338026,nuclear receptor,mitochondria
NM_034777,616508,TER,mitochondria
NM_080155,615439,LIP,cytosol
NM_054959,643068,P53,peroxisome
NM_043838,68921,P53,ER
NM_083925,792189,MAPK,ER
NM_008591,868384,TER,ER
NM_003066,653596,KIN,cytosol
NM_042752,751075,TER,nucleus
NM_031581,425963,TGF-B,mitochondria
NM_095424,73044,nuclear receptor,nucleus
NM_062254,220891,MAPK,mitochondria
NM_051365,381048,JUN,golgi
NM_082861,290285,TIMP,nucleus
NM_054318,277023,KAR,mitochondria
NM_098728,988875,nuclear receptor,cytosol
NM_084199,716811,MAPK,peroxisome
NM_029560,443292,KIN,cytosol
NM_025014,526589,KIN,ER
NM_098511,43992,KAR,ER
NM_011853,86449,JUN,peroxisome
NM_060844,964153,KIN,ER
NM_082269,3600,FOS,ER
NM_003219,496918,nuclear receptor,nucleus
NM_048398,715673,P53,mitochondria
NM_061542,815388,TER,mitochondria
NM_035320,366950,FOS,mitochondria
NM_004090,313730,TER,cytosol
NM_091164,167490,FOS,golgi
NM_034513,44674,TIMP,golgi
NM_000661,302348,MAPK,golgi
NM_015924,732565,FOS,golgi
NM_014129,590989,KIN,golgi
NM_013728,707572,TNF,peroxisome
NM_076282,921738,TGF-B,mitochondria
NM_021206,859148,FOS,golgi
NM_023422,135119,TGF-B,cytosol
NM_015808,449673,KAR,ER
NM_094313,44760,nuclear receptor,peroxisome
NM_014948,70741,MAPK,nucleus
NM_032029,525388,JUN,mitochondria
NM_073683,518057,FOS,peroxisome
NM_060802,387949,TNF,ER
NM_097729,755838,TIMP,mitochondria
NM_020935,962791,TGF-B,golgi
NM_083676,564178,JUN,cytosol
NM_010391,138593,nuclear receptor,golgi
NM_084770,705518,TGF-B,cytosol
NM_043831,849444,TGF-B,mitochondria
NM_048892,980388,JUN,ER
NM_009131,634367,JUN,peroxisome
NM_067778,891849,KAR,nucleus
NM_043651,374536,TER,mitochondria
NM_053779,743625,nuclear receptor,peroxisome
NM_046751,262645,KIN,peroxisome
NM_014189,341885,KIN,ER
NM_093440,814475,TGF-B,golgi
NM_046455,138257,JUN,nucleus
NM_023769,20293,P53,mitochondria
NM_041567,417246,LIP,peroxisome
NM_091029,820230,TGF-B,nucleus
NM_058465,654449,FOS,cytosol
NM_022930,669946,FOS,nucleus
NM_079568,367279,TIMP,mitochondria
NM_086897,980453,nuclear receptor,ER
NM_072131,365123,P53,peroxisome
NM_020433,427027,TNF,nucleus
NM_093214,228721,LIP,golgi
NM_025705,115112,KIN,ER
NM_084672,81834,TIMP,cytosol
NM_001769,610773,KIN,cytosol
NM_001634,583724,TER,golgi
NM_036808,297344,nuclear receptor,golgi
NM_031873,6591,P53,mitochondria
NM_043253,69463,JUN,peroxisome
NM_022058,443053,TGF-B,peroxisome
NM_070763,21851,nuclear receptor,golgi
NM_076912,713185,LIP,cytosol
NM_025207,112564,TGF-B,ER
NM_061499,581075,TER,golgi
NM_094484,660664,MAPK,golgi
NM_077013,596505,TNF,mitochondria
NM_080609,756194,LIP,peroxisome
NM_043173,447918,MAPK,mitochondria
NM_099748,715220,TNF,peroxisome
NM_091643,274786,MAPK,golgi
NM_026557,197675,JUN,cytosol
NM_071958,634999,KAR,peroxisome
NM_024169,669163,JUN,ER
NM_096836,419850,KIN,mitochondria
NM_087849,853325,KIN,golgi
NM_051054,874373,TER,peroxisome
NM_004990,489707,TER,cytosol
NM_060694,969466,TIMP,peroxisome
NM_010110,866778,TIMP,ER
NM_008291,968306,TGF-B,golgi
NM_023162,86209,P53,golgi
NM_012277,244243,nuclear receptor,cytosol
NM_046400,162864,FOS,nucleus
NM_055831,101821,MAPK,nucleus
NM_049241,571055,nuclear receptor,mitochondria
NM_023757,844732,FOS,golgi
NM_041479,902550,KAR,ER
NM_009626,748515,KAR,cytosol
NM_074916,651431,KAR,nucleus
NM_021477,782006,TNF,golgi
NM_001007,640906,KAR,golgi
NM_013067,80094,TER,mitochondria
NM_063409,4063,P53,mitochondria
NM_037389,572097,KAR,nucleus
NM_038332,83712,MAPK,nucleus
NM_087556,494780,MAPK,mitochondria
NM_028446,586376,nuclear receptor,peroxisome
NM_068152,584559,LIP,cytosol
NM_012098,379731,FOS,nucleus
NM_083555,826862,TGF-B,cytosol
NM_062056,116647,P53,cytosol
NM_014191,644150,P53,golgi
NM_027475,11694,P53,mitochondria
NM_064443,341270,LIP,mitochondria
NM_077129,930921,FOS,ER
NM_000287,838973,TGF-B,ER
NM_010216,858313,KIN,cytosol
NM_080781,573979,MAPK,ER
NM_031820,656769,TER,peroxisome
NM_089879,462140,TIMP,mitochondria
NM_009570,194983,KAR,cytosol
NM_076969,796121,LIP,mitochondria
NM_082475,806927,KAR,nucleus
NM_056640,389940,KIN,mitochondria
NM_011771,792370,nuclear receptor,ER
NM_011619,714454,MAPK,mitochondria
NM_004465,603220,MAPK,golgi
NM_001811,520687,KAR,golgi
NM_071606,51573,nuclear receptor,peroxisome
NM_086155,985790,KIN,peroxisome
NM_025068,123212,TNF,peroxisome
NM_038304,272446,P53,ER
NM_089386,744028,TGF-B,mitochondria
NM_090077,70918,KIN,peroxisome
NM_058306,989787,P53,peroxisome
NM_073619,378816,P53,cytosol
NM_057938,116264,KAR,golgi
NM_094018,379330,TNF,golgi
NM_017599,873712,P53,cytosol
NM_066859,778982,TNF,peroxisome
NM_030272,648055,MAPK,nucleus
NM_081295,831562,TER,golgi
NM_093677,302024,KAR,ER
NM_012878,440706,TNF,nucleus
NM_038751,857066,FOS,golgi
NM_015525,357537,TIMP,ER
NM_014721,535400,TER,ER
NM_033540,740709,TGF-B,golgi
NM_072822,292975,nuclear receptor,peroxisome
NM_071487,550962,TNF,golgi
NM_027397,889382,TIMP,cytosol
NM_041345,129965,TGF-B,peroxisome
NM_020525,798370,JUN,peroxisome
NM_049334,72692,TGF-B,nucleus
NM_008649,21530,JUN,cytosol
NM_056124,733605,MAPK,nucleus
NM_032230,900959,KAR,mitochondria
NM_000769,373247,JUN,golgi
NM_002902,591810,JUN,ER
NM_082146,327647,nuclear receptor,mitochondria
NM_082555,700010,LIP,ER
NM_091159,243809,LIP,peroxisome
NM_080489,662241,JUN,mitochondria
NM_035638,55134,JUN,ER
NM_019318,906842,FOS,ER
NM_027648,807093,TGF-B,mitochondria
NM_068080,333374,P53,cytosol
NM_048874,566174,JUN,mitochondria
NM_029957,508408,MAPK,cytosol
NM_034524,730024,nuclear receptor,golgi
NM_056141,245733,KIN,cytosol
NM_038939,296469,JUN,golgi
NM_087462,555473,MAPK,mitochondria
NM_087667,730860,nuclear receptor,mitochondria
NM_092580,206990,TIMP,peroxisome
NM_066913,251758,TNF,mitochondria
NM_039039,65360,JUN,peroxisome
NM_062078,601827,TGF-B,cytosol
NM_013050,508814,P53,nucleus
NM_029638,213520,nuclear receptor,golgi
NM_027959,617787,P53,mitochondria
NM_034423,695827,nuclear receptor,golgi
NM_097834,202017,TER,mitochondria
NM_006388,142206,TNF,mitochondria
NM_012528,883712,TNF,ER
NM_043028,811483,TGF-B,ER
NM_011078,102575,TNF,ER
NM_084664,412979,MAPK,mitochondria
NM_073096,391578,KAR,cytosol
NM_003647,938100,MAPK,mitochondria
NM_020854,942960,FOS,cytosol
NM_002339,889985,KAR,peroxisome
NM_063564,277864,JUN,nucleus
NM_035350,594647,KIN,peroxisome
NM_036803,615420,FOS,mitochondria
NM_004056,698,TGF-B,nucleus
NM_055884,401480,JUN,mitochondria
NM_018907,940701,TIMP,golgi
NM_066670,5390,TGF-B,ER
NM_059178,540270,P53,ER
NM_078006,703257,FOS,nucleus
NM_047976,841367,JUN,peroxisome
NM_074698,417934,nuclear receptor,golgi
NM_048615,772142,KIN,cytosol
NM_092573,104667,TER,golgi
NM_003764,690648,KAR,ER
NM_025364,473548,KAR,golgi
NM_027851,227523,P53,cytosol
NM_008786,437467,TER,golgi
NM_094699,257403,KAR,ER
NM_039783,344013,JUN,golgi
NM_088437,312223,nuclear receptor,cytosol
NM_044128,670547,FOS,mitochondria
NM_071842,32798,TIMP,mitochondria
NM_048452,569943,JUN,mitochondria
NM_088181,429697,FOS,cytosol
NM_031252,777684,TER,peroxisome
NM_016805,355075,nuclear receptor,mitochondria
NM_060121,979455,JUN,mitochondria
NM_016595,275521,TIMP,nucleus
NM_044331,763081,TGF-B,golgi
NM_099145,970543,FOS,ER
NM_024363,45681,KAR,golgi
