transcript ID,fold induction,family,location
NM_089738,721971,TNF,mitochondria
NM_048563,36943,KIN,cytosol
NM_018986,280775,nuclear receptor,cytosol
NM_034559,10660,TIMP,cytosol
NM_074084,11361,TGF-B,ER
NM_029037,574931,JUN,mitochondria
NM_097356,935881,JUN,golgi
NM_040141,963844,TGF-B,mitochondria
NM_057369,8524,TGF-B,cytosol
NM_077932,485621,JUN,mitochondria
NM_045329,633429,TGF-B,ER
NM_049510,591770,P53,mitochondria
NM_087009,623701,KAR,ER
NM_014766,710924,JUN,ER
NM_096773,119945,LIP,golgi
NM_011152,263082,MAPK,ER
NM_047980,706226,TGF-B,nucleus
NM_015356,373335,JUN,ER
NM_052241,255911,P53,ER
NM_077396,547522,LIP,ER
NM_033314,153577,KAR,mitochondria
NM_064871,17374,LIP,mitochondria
NM_026379,32512,MAPK,cytosol
NM_078965,723104,KAR,mitochondria
NM_040107,775160,KIN,cytosol
NM_086838,526962,MAPK,golgi
NM_027986,384568,KIN,nucleus
NM_087967,850574,TER,cytosol
NM_024284,738438,FOS,mitochondria
NM_068442,370201,MAPK,mitochondria
NM_069837,667918,JUN,mitochondria
NM_070079,427172,TGF-B,peroxisome
NM_045753,621417,TNF,nucleus
NM_026413,128692,FOS,peroxisome
NM_058352,134409,KIN,cytosol
NM_003933,986379,TER,golgi
NM_035711,454009,LIP,ER
NM_023887,728702,TIMP,ER
NM_082595,662321,TGF-B,golgi
NM_094924,103180,P53,mitochondria
NM_001248,186877,LIP,cytosol
NM_020702,671834,TGF-B,ER
NM_056271,8211,MAPK,golgi
NM_006259,7551,LIP,nucleus
NM_013600,673046,JUN,mitochondria
NM_059566,59599,MAPK,mitochondria
NM_033105,610120,MAPK,ER
NM_042565,432493,nuclear receptor,nucleus
NM_079730,14500,FOS,cytosol
NM_004055,466145,JUN,peroxisome
NM_030419,470771,TGF-B,golgi
NM_048647,750853,LIP,golgi
NM_041384,153875,TER,ER
NM_097265,810667,TIMP,ER
NM_072473,378834,TIMP,peroxisome
NM_048690,218149,TGF-B,cytosol
NM_025597,763717,TNF,mitochondria
NM_057748,923618,MAPK,nucleus
NM_024641,197329,TNF,mitochondria
NM_074722,293961,LIP,ER
NM_059436,463518,LIP,mitochondria
NM_026573,254154,KAR,nucleus
NM_021076,875568,JUN,peroxisome
NM_028737,265265,TER,ER
NM_065920,149103,KAR,ER
NM_093361,375806,KAR,ER
NM_096350,376469,TIMP,ER
NM_019847,721815,LIP,peroxisome
NM_082449,528572,KIN,golgi
NM_051054,850524,P53,golgi
NM_024932,314523,TNF,mitochondria
NM_029784,75042,TNF,peroxisome
NM_099139,647737,TIMP,peroxisome
NM_004403,393518,TIMP,mitochondria
NM_079665,585528,TGF-B,nucleus
NM_025592,948146,JUN,ER
NM_008518,211493,KAR,cytosol
NM_056354,832500,MAPK,ER
NM_006292,97362,FOS,mitochondria
NM_072450,546424,KAR,mitochondria
NM_034920,175309,TGF-B,mitochondria
NM_015417,514440,TIMP,peroxisome
NM_014494,31934,TER,ER
NM_025475,475712,FOS,nucleus
NM_069958,488339,TER,golgi
NM_015884,669259,TGF-B,nucleus
NM_012985,887178,TIMP,peroxisome
NM_088706,362035,MAPK,ER
NM_089813,216868,KIN,nucleus
NM_002675,771756,LIP,cytosol
NM_089899,990758,FOS,ER
NM_042034,874432,MAPK,cytosol
NM_010811,836563,LIP,ER
NM_056535,34518,MAPK,peroxisome
NM_098967,63752,FOS,mitochondria
NM_070047,316827,FOS,peroxisome
NM_033531,328564,TER,ER
NM_069865,934350,JUN,ER
NM_093040,681895,TGF-B,golgi
NM_022466,840408,FOS,cytosol
NM_097812,877195,LIP,peroxisome
NM_054612,516499,P53,nucleus
NM_064622,187343,nuclear receptor,ER
NM_046139,521001,LIP,nucleus
NM_021404,328147,MAPK,peroxisome
NM_011143,213350,TIMP,peroxisome
NM_049026,200264,KAR,ER
NM_037589,188977,TIMP,mitochondria
NM_044604,223743,KAR,nucleus
NM_040822,386478,TNF,peroxisome
NM_038868,858778,nuclear receptor,nucleus
NM_058187,754394,TNF,nucleus
NM_043431,854806,nuclear receptor,ER
NM_004208,186042,LIP,peroxisome
NM_009889,6289,JUN,nucleus
NM_031882,274644,KAR,golgi
NM_072025,851510,nuclear receptor,cytosol
NM_004380,267063,FOS,golgi
NM_042908,905039,LIP,cytosol
NM_079671,649912,LIP,peroxisome
NM_059277,804084,KIN,nucleus
NM_007074,587263,FOS,nucleus
NM_065056,795428,MAPK,peroxisome
NM_055329,716041,P53,golgi
NM_048530,518297,TNF,golgi
NM_004455,657996,JUN,golgi
NM_009335,508621,JUN,ER
NM_004047,819127,MAPK,peroxisome
NM_033146,792402,nuclear receptor,ER
NM_086684,469229,TER,nucleus
NM_018855,195067,FOS,ER
NM_039976,160924,TER,ER
NM_096813,144923,KIN,cytosol
NM_006044,295105,KAR,mitochondria
NM_018741,137801,nuclear receptor,cytosol
NM_055790,292209,TNF,mitochondria
NM_081648,50496,TNF,cytosol
NM_068020,923202,MAPK,cytosol
NM_052442,810209,P53,peroxisome
NM_060992,685085,nuclear receptor,peroxisome
NM_052492,700406,TGF-B,peroxisome
NM_064161,633961,LIP,peroxisome
NM_053690,31328,TGF-B,peroxisome
NM_075060,361707,FOS,cytosol
NM_068525,222577,KIN,nucleus
NM_040953,986685,TIMP,ER
NM_031198,42953,LIP,ER
NM_047389,485196,JUN,mitochondria
NM_048843,438100,nuclear receptor,peroxisome
NM_026653,706102,KIN,nucleus
NM_051574,352562,TER,nucleus
NM_008155,615633,TNF,cytosol
NM_048491,427823,nuclear receptor,cytosol
NM_086718,655762,nuclear receptor,golgi
NM_024621,576783,KIN,peroxisome
NM_082199,574055,nuclear receptor,cytosol
NM_019717,953242,LIP,peroxisome
NM_057284,333534,KIN,ER
NM_065983,527167,LIP,cytosol
NM_069670,858784,TGF-B,mitochondria
NM_020471,726202,KIN,golgi
NM_076061,311427,LIP,peroxisome
NM_038273,226393,KAR,cytosol
NM_096927,744016,nuclear receptor,nucleus
NM_029902,756343,TIMP,ER
NM_011521,888035,FOS,nucleus
NM_061730,663299,TNF,golgi
NM_046663,417874,KAR,cytosol
NM_028477,78676,P53,peroxisome
NM_085544,376172,TNF,cytosol
NM_010554,491174,P53,nucleus
NM_093988,557232,TNF,golgi
NM_094803,910064,JUN,golgi
NM_012326,424593,KIN,mitochondria
NM_031964,353320,JUN,cytosol
NM_095114,528033,MAPK,nucleus
NM_097973,592618,LIP,ER
NM_041513,421223,TIMP,peroxisome
NM_047264,362733,MAPK,mitochondria
NM_051996,415710,TGF-B,golgi
NM_069759,574244,nuclear receptor,peroxisome
NM_045267,813222,TIMP,peroxisome
NM_015403,297175,nuclear receptor,cytosol
NM_038171,860564,TIMP,mitochondria
NM_035987,855162,KIN,peroxisome
NM_066029,971717,KAR,nucleus
NM_037810,375396,TER,nucleus
NM_043576,389804,P53,peroxisome
NM_048090,443215,MAPK,ER
NM_065773,248660,KAR,cytosol
NM_021467,490781,JUN,peroxisome
NM_016428,620875,TIMP,golgi
NM_051137,180376,nuclear receptor,cytosol
NM_017807,306245,TNF,peroxisome
NM_017202,666601,nuclear receptor,mitochondria
NM_020500,37217,TIMP,nucleus
NM_031221,516867,KAR,golgi
NM_058727,294025,TGF-B,cytosol
NM_024788,568036,MAPK,mitochondria
NM_002547,857626,FOS,peroxisome
NM_098491,621062,LIP,golgi
NM_046261,289048,MAPK,cytosol
NM_002475,391968,TER,peroxisome
NM_046786,256541,P53,ER
NM_089034,4355,MAPK,mitochondria
NM_049790,149575,TNF,nucleus
NM_075901,87303,KIN,mitochondria
NM_034906,210587,TNF,nucleus
NM_072751,513690,nuclear receptor,mitochondria
NM_048392,758778,JUN,golgi
NM_073925,723147,TER,peroxisome
NM_095060,948009,TNF,mitochondria
NM_072687,689740,nuclear receptor,golgi
NM_002070,434191,KAR,peroxisome
NM_081982,693251,P53,golgi
NM_044815,418843,MAPK,peroxisome
NM_052194,658029,JUN,golgi
NM_038079,29117,TER,ER
NM_039165,191052,KIN,nucleus
NM_098094,895899,KAR,mitochondria
NM_048303,601170,P53,mitochondria
NM_078445,872504,TNF,peroxisome
NM_053641,230976,TNF,mitochondria
NM_097460,616994,MAPK,nucleus
NM_098163,175296,TER,peroxisome
NM_017909,6561,nuclear receptor,cytosol
NM_094112,416509,KAR,mitochondria
NM_024953,790553,nuclear receptor,golgi
NM_093476,168314,TGF-B,cytosol
NM_073758,127540,TIMP,nucleus
NM_014713,429086,P53,ER
NM_068801,132020,MAPK,nucleus
NM_076092,972672,KAR,cytosol
NM_053673,946725,KIN,mitochondria
NM_065832,22370,TER,cytosol
NM_001804,794612,JUN,mitochondria
NM_007335,415182,JUN,peroxisome
NM_066969,810451,TNF,golgi
NM_043769,380867,JUN,ER
NM_012316,61333,TGF-B,nucleus
NM_035584,702963,TGF-B,nucleus
NM_096892,397909,TNF,peroxisome
NM_085550,320951,TIMP,mitochondria
NM_070885,283883,TIMP,cytosol
NM_060510,242222,FOS,cytosol
NM_053840,40000,KIN,peroxisome
NM_065867,568729,TER,cytosol
NM_094613,447107,KIN,nucleus
NM_088080,69089,JUN,ER
NM_066364,866124,JUN,mitochondria
NM_065079,939669,MAPK,mitochondria
NM_099982,869359,nuclear receptor,ER
NM_005252,608205,MAPK,cytosol
NM_030581,720830,TIMP,cytosol
NM_076712,526711,KIN,peroxisome
NM_033107,79476,TIMP,ER
NM_026677,415295,KIN,golgi
NM_099606,938389,KIN,nucleus
NM_084948,932997,TGF-B,golgi
NM_021220,901504,KIN,mitochondria
NM_099209,568136,P53,cytosol
NM_034116,64786,KIN,peroxisome
NM_040332,700092,FOS,ER
NM_009602,652212,TGF-B,ER
NM_013283,700967,TER,mitochondria
NM_093130,374113,TGF-B,ER
NM_013507,683180,TNF,cytosol
NM_068009,54778,nuclear receptor,nucleus
NM_087681,371158,KAR,nucleus
NM_063498,27851,nuclear receptor,peroxisome
NM_076740,186799,JUN,ER
NM_059910,765122,P53,cytosol
NM_056335,474645,P53,mitochondria
NM_064528,534800,TGF-B,ER
NM_097170,455056,TIMP,ER
NM_007824,568820,TGF-B,golgi
NM_098538,355413,MAPK,golgi
NM_013771,220170,LIP,mitochondria
NM_088139,691127,TIMP,mitochondria
NM_012616,324813,JUN,ER
NM_047099,28405,JUN,mitochondria
NM_088736,374958,LIP,ER
NM_018645,823795,TNF,peroxisome
NM_041559,954216,P53,ER
NM_044998,334359,KIN,nucleus
NM_007721,390168,JUN,ER
NM_018060,115962,TIMP,ER
NM_085143,847687,KAR,cytosol
NM_075877,1718,TNF,ER
NM_029506,550221,LIP,golgi
NM_084605,942821,TGF-B,ER
NM_078019,244649,KAR,peroxisome
NM_064407,324797,TNF,peroxisome
NM_087853,345714,LIP,cytosol
NM_072662,436954,LIP,cytosol
NM_085158,328624,JUN,nucleus
NM_015019,445623,TNF,peroxisome
NM_097893,343176,MAPK,ER
NM_012528,739442,P53,ER
NM_056166,184828,TNF,peroxisome
NM_092774,803419,P53,nucleus
NM_064332,346091,TGF-B,mitochondria
NM_052910,616460,TER,mitochondria
NM_092844,259817,nuclear receptor,nucleus
NM_083030,661892,KIN,peroxisome
NM_005498,784888,MAPK,ER
NM_056448,982952,TIMP,nucleus
NM_005761,789673,TNF,cytosol
NM_088205,607316,P53,mitochondria
NM_056947,962742,KIN,cytosol
NM_094192,399490,TNF,golgi
NM_086190,341933,TGF-B,cytosol
NM_031102,495602,MAPK,nucleus
NM_051713,940600,TNF,nucleus
NM_052922,114717,LIP,ER
NM_096260,668409,JUN,golgi
NM_073603,572067,TER,nucleus
NM_041105,483980,nuclear receptor,golgi
NM_065009,798818,TNF,golgi
NM_050992,42042,KIN,golgi
NM_072179,915866,P53,nucleus
NM_009856,31058,TIMP,peroxisome
NM_009347,460765,KIN,peroxisome
NM_023890,686136,JUN,cytosol
NM_089374,428700,TER,mitochondria
NM_069448,791779,P53,peroxisome
NM_090096,711441,LIP,nucleus
NM_066531,100199,nuclear receptor,mitochondria
NM_067926,524443,nuclear receptor,cytosol
NM_050128,267177,LIP,peroxisome
NM_076531,114573,MAPK,golgi
NM_065928,469156,TNF,cytosol
NM_001065,979709,FOS,cytosol
NM_000728,464786,TIMP,mitochondria
NM_067538,919702,JUN,golgi
NM_065822,459615,P53,cytosol
NM_001297,881156,KIN,ER
NM_048697,687896,KAR,mitochondria
NM_029860,517790,KAR,cytosol
NM_021187,893352,TGF-B,cytosol
NM_018757,616833,FOS,peroxisome
NM_013071,616548,MAPK,golgi
NM_083019,930439,TER,ER
NM_099034,20205,KAR,mitochondria
NM_000607,537143,TGF-B,nucleus
NM_064679,113524,TNF,nucleus
NM_089930,939483,TER,cytosol
NM_012540,433818,KIN,nucleus
NM_051552,48084,KIN,cytosol
NM_053306,268297,TGF-B,golgi
NM_001142,802167,nuclear receptor,golgi
NM_016950,427266,KAR,cytosol
NM_021755,917072,LIP,ER
NM_034393,263087,MAPK,cytosol
NM_099876,735230,JUN,ER
NM_013788,746144,TGF-B,nucleus
NM_005365,194010,TGF-B,golgi
NM_035319,53300,TNF,nucleus
NM_075450,138544,LIP,ER
NM_053002,180284,FOS,cytosol
NM_055197,58812,P53,peroxisome
NM_007456,177716,nuclear receptor,cytosol
NM_060391,635791,KIN,mitochondria
NM_002923,922888,MAPK,cytosol
NM_076792,956903,TGF-B,mitochondria
NM_077450,79582,TIMP,cytosol
NM_045779,712085,JUN,peroxisome
NM_085429,98367,LIP,ER
NM_031903,694190,KIN,golgi
NM_052427,701015,TNF,peroxisome
NM_096898,372156,LIP,cytosol
NM_091186,435214,TGF-B,golgi
NM_082089,149794,JUN,ER
NM_070749,104218,KAR,nucleus
NM_052267,155653,P53,ER
NM_078674,335484,TGF-B,golgi
NM_093450,380972,LIP,mitochondria
NM_064324,955439,nuclear receptor,ER
NM_017502,10128,FOS,golgi
NM_085325,270333,LIP,golgi
NM_020394,573226,P53,golgi
NM_079513,490429,MAPK,cytosol
NM_048943,996231,P53,ER
NM_087611,80071,TNF,ER
NM_026990,734056,TER,ER
NM_060167,347979,MAPK,golgi
NM_051771,853877,LIP,golgi
NM_038773,44314,KAR,mitochondria
NM_098902,990968,nuclear receptor,mitochondria
NM_046456,848856,TGF-B,nucleus
NM_083235,465165,KIN,cytosol
NM_010644,826872,MAPK,golgi
NM_075096,685496,KAR,nucleus
NM_061235,705653,TIMP,nucleus
NM_028401,504248,TER,peroxisome
NM_031520,674020,P53,nucleus
NM_066705,940774,TGF-B,mitochondria
NM_031389,154031,JUN,ER
NM_061872,448030,KAR,ER
NM_020748,420237,FOS,nucleus
NM_071631,169377,JUN,peroxisome
NM_094613,784025,TIMP,golgi
NM_095349,502927,TNF,mitochondria
NM_076067,119089,TNF,peroxisome
NM_081014,306510,JUN,cytosol
NM_082533,816440,KAR,ER
NM_003321,864175,TGF-B,cytosol
NM_014592,613547,KAR,nucleus
NM_046729,540201,LIP,peroxisome
NM_060733,164860,TER,ER
NM_019778,670166,TGF-B,ER
NM_073324,91533,KIN,nucleus
NM_069481,545755,P53,nucleus
NM_093116,817683,nuclear receptor,nucleus
NM_004954,193460,MAPK,peroxisome
NM_018286,687557,TGF-B,ER
NM_018541,638475,KIN,ER
NM_049777,314478,TIMP,golgi
NM_017111,276261,TER,ER
NM_049272,986931,LIP,cytosol
NM_038709,613560,TNF,nucleus
NM_034551,814101,nuclear receptor,mitochondria
NM_078337,225812,nuclear receptor,golgi
NM_054102,323367,TGF-B,cytosol
NM_010571,779573,TGF-B,nucleus
NM_045115,236273,TGF-B,golgi
NM_003010,123503,MAPK,mitochondria
NM_004008,322616,TIMP,mitochondria
NM_013000,999997,LIP,mitochondria
NM_072846,858383,LIP,golgi
NM_014254,641881,LIP,nucleus
NM_084166,728249,KAR,ER
NM_063691,349577,FOS,mitochondria
NM_044621,735965,TGF-B,nucleus
NM_082277,445765,TER,golgi
NM_024304,989823,P53,golgi
NM_078718,377859,nuclear receptor,golgi
NM_003439,774940,FOS,ER
NM_063664,931760,JUN,cytosol
NM_031410,745800,TNF,golgi
NM_011239,354293,MAPK,ER
NM_050199,104576,KAR,nucleus
NM_017468,636902,TIMP,golgi
NM_044761,887574,KAR,ER
NM_035068,811388,P53,cytosol
NM_004661,117105,KAR,peroxisome
NM_039394,600846,FOS,ER
NM_042778,868795,KIN,peroxisome
NM_002189,436633,JUN,peroxisome
NM_002914,123050,P53,nucleus
NM_079367,217207,KAR,cytosol
NM_099643,1152,LIP,cytosol
NM_027782,217268,TIMP,nucleus
NM_031817,124226,TIMP,golgi
NM_050280,819235,P53,cytosol
NM_019319,372690,FOS,mitochondria
NM_054008,471297,FOS,cytosol
NM_061455,255757,MAPK,mitochondria
NM_040073,180910,TGF-B,peroxisome
NM_015343,505198,TGF-B,golgi
NM_045779,964647,TER,mitochondria
NM_017452,881744,KAR,golgi
NM_040672,30373,TNF,peroxisome
NM_097037,161593,TER,nucleus
NM_043003,792059,TER,mitochondria
NM_055976,709904,FOS,golgi
NM_094396,1388,KAR,cytosol
NM_013244,934309,LIP,mitochondria
NM_082798,43553,KIN,peroxisome
NM_042792,822802,KIN,mitochondria
NM_051246,945604,MAPK,cytosol
NM_010327,790685,TNF,nucleus
NM_090768,567399,TGF-B,golgi
NM_002387,312362,TIMP,cytosol
NM_032799,220775,FOS,mitochondria
NM_072995,694163,KIN,cytosol
NM_034817,98588,LIP,ER
NM_056651,435500,TER,nucleus
NM_001819,335244,KAR,peroxisome
NM_007841,886136,TGF-B,cytosol
NM_020470,170681,LIP,golgi
NM_017531,955737,KAR,golgi
NM_074536,394764,KAR,golgi
NM_041562,343407,MAPK,mitochondria
NM_032112,925795,P53,nucleus
NM_045197,806357,TIMP,mitochondria
NM_084052,378267,TER,cytosol
NM_087844,452895,LIP,nucleus
NM_028205,404855,FOS,ER
NM_022018,329433,KAR,ER
NM_054717,332296,MAPK,ER
NM_032782,276021,TIMP,ER
NM_008626,514815,MAPK,golgi
NM_035740,998471,TNF,cytosol
NM_004177,908955,KAR,nucleus
NM_042785,343984,TGF-B,ER
NM_048167,688671,KIN,ER
NM_033143,93345,nuclear receptor,mitochondria
NM_065272,168658,P53,mitochondria
NM_039225,576643,MAPK,cytosol
NM_029385,225479,KAR,peroxisome
NM_003855,806719,MAPK,cytosol
NM_001555,847249,KIN,mitochondria
NM_010830,392139,nuclear receptor,ER
NM_016750,717310,P53,ER
NM_011493,732941,MAPK,nucleus
NM_052425,142946,nuclear receptor,peroxisome
NM_063990,550614,FOS,peroxisome
NM_010212,471961,P53,mitochondria
NM_086334,582261,FOS,cytosol
NM_059123,357346,TER,cytosol
NM_030320,345630,LIP,nucleus
NM_033117,822664,P53,nucleus
NM_054315,881075,JUN,ER
NM_092478,862252,TNF,golgi
NM_083577,495813,FOS,ER
NM_059679,250955,P53,mitochondria
NM_052612,594212,TGF-B,peroxisome
NM_060822,973404,TGF-B,peroxisome
NM_029039,335544,KAR,golgi
NM_004153,871548,LIP,mitochondria
NM_067026,76170,MAPK,cytosol
NM_082100,370833,KAR,peroxisome
NM_015077,381513,FOS,mitochondria
NM_045840,262310,nuclear receptor,ER
NM_030853,73926,KIN,nucleus
NM_038064,194277,TIMP,golgi
NM_056291,318742,TNF,golgi
NM_047801,999248,TNF,peroxisome
NM_039545,57494,KIN,golgi
NM_039495,158207,TER,mitochondria
NM_036180,171176,nuclear receptor,golgi
NM_073509,887125,TER,mitochondria
NM_058643,522715,MAPK,mitochondria
NM_087444,584422,TNF,ER
NM_019591,554006,KIN,mitochondria
NM_048205,81001,KIN,nucleus
NM_089863,347173,P53,golgi
NM_006235,692908,KIN,ER
NM_046698,459475,FOS,ER
NM_076481,861245,TGF-B,ER
NM_045942,185733,LIP,mitochondria
NM_083181,425204,P53,mitochondria
NM_024166,813903,KIN,golgi
NM_038414,4851,TIMP,mitochondria
NM_036138,601550,nuclear receptor,mitochondria
NM_056159,508752,TER,peroxisome
NM_041467,180707,FOS,golgi
NM_056836,665195,TNF,nucleus
NM_025813,931501,KAR,golgi
NM_099236,415017,TNF,mitochondria
NM_090341,411790,FOS,cytosol
NM_007281,312447,TGF-B,cytosol
NM_060900,796787,MAPK,ER
NM_014766,37875,KIN,ER
NM_028985,19776,P53,golgi
NM_039138,412960,TGF-B,cytosol
NM_003513,771694,TER,golgi
NM_018377,520325,P53,golgi
NM_074825,468432,TGF-B,golgi
NM_064578,652313,KIN,cytosol
NM_086775,143454,TNF,cytosol
NM_061858,82970,FOS,ER
NM_043330,271521,FOS,peroxisome
NM_003932,968023,KAR,golgi
NM_096067,745270,nuclear receptor,peroxisome
NM_003136,440702,MAPK,cytosol
NM_054665,940916,P53,mitochondria
NM_052499,520834,nuclear receptor,nucleus
NM_080060,790267,P53,mitochondria
NM_048993,936945,TER,cytosol
NM_091111,779370,TGF-B,cytosol
NM_028490,260917,JUN,golgi
NM_085880,4553,TER,ER
NM_047216,691323,TER,peroxisome
NM_092384,923040,FOS,peroxisome
NM_095424,298348,JUN,golgi
NM_033487,934971,MAPK,golgi
NM_086925,301718,FOS,peroxisome
NM_052320,537798,TNF,ER
NM_070953,76097,MAPK,cytosol
NM_097488,595223,TNF,golgi
NM_007461,302760,FOS,cytosol
NM_059901,618642,TNF,ER
NM_009689,800093,TER,nucleus
NM_055145,932176,JUN,peroxisome
NM_090298,532450,TNF,ER
NM_058110,127873,nuclear receptor,cytosol
NM_095438,43284,TNF,ER
NM_064992,502970,TER,ER
NM_028194,579458,LIP,cytosol
NM_050580,786878,nuclear receptor,ER
NM_093495,731439,TNF,ER
NM_060729,506585,P53,ER
NM_061168,984499,nuclear receptor,nucleus
NM_030783,100769,TGF-B,golgi
NM_045419,133115,KAR,peroxisome
NM_021425,861775,P53,peroxisome
NM_099047,529610,nuclear receptor,peroxisome
NM_070932,359145,KAR,peroxisome
NM_016662,189613,LIP,ER
NM_014652,670583,JUN,cytosol
NM_062177,996177,KIN,mitochondria
NM_008010,810657,P53,cytosol
NM_009884,673320,TNF,cytosol
NM_015214,165968,MAPK,golgi
NM_064998,137407,P53,nucleus
NM_013524,612694,P53,nucleus
NM_011813,923581,FOS,mitochondria
NM_043813,835921,TNF,ER
NM_077195,337162,P53,nucleus
NM_088301,363707,TGF-B,cytosol
NM_032438,63550,nuclear receptor,golgi
NM_007846,540059,MAPK,mitochondria
NM_085082,627806,TGF-B,nucleus
NM_075934,761600,TGF-B,nucleus
NM_058148,959467,LIP,peroxisome
NM_044083,478879,P53,peroxisome
NM_031798,657260,TNF,mitochondria
NM_076104,127289,TER,nucleus
NM_029837,164993,nuclear receptor,peroxisome
NM_055550,310276,nuclear receptor,nucleus
NM_055888,182459,KAR,nucleus
NM_069489,919844,KIN,golgi
NM_002230,201805,TER,ER
NM_010749,98180,P53,ER
NM_091581,26595,TNF,nucleus
NM_060415,715765,nuclear receptor,peroxisome
NM_093831,211841,TGF-B,cytosol
NM_069888,466215,MAPK,golgi
NM_003395,147579,P53,cytosol
NM_014045,876131,FOS,golgi
NM_086771,872695,FOS,cytosol
NM_001998,434941,TIMP,cytosol
NM_010807,112327,FOS,cytosol
NM_008518,237387,LIP,peroxisome
NM_007483,983607,TGF-B,cytosol
NM_048051,600725,LIP,ER
NM_035213,451871,MAPK,peroxisome
NM_039724,243659,JUN,mitochondria
NM_024625,265304,TGF-B,peroxisome
NM_073157,730523,JUN,ER
NM_037802,595334,TIMP,cytosol
NM_024570,164425,MAPK,mitochondria
