transcript ID,fold induction,family,location
NM_026789,368012,TIMP,ER
NM_080996,535998,JUN,cytosol
NM_013020,973513,nuclear receptor,cytosol
NM_054280,768480,TNF,mitochondria
NM_071433,112941,P53,nucleus
NM_018830,688507,JUN,peroxisome
NM_009218,834730,KIN,mitochondria
NM_010909,551730,FOS,nucleus
NM_060071,217921,FOS,golgi
NM_068889,699319,P53,ER
NM_097364,353980,KAR,peroxisome
NM_011684,540949,KAR,mitochondria
NM_018375,747446,FOS,mitochondria
NM_052914,227839,LIP,nucleus
NM_022404,96554,TER,peroxisome
NM_015110,243715,KAR,nucleus
NM_029333,200704,JUN,peroxisome
NM_029488,880198,nuclear receptor,nucleus
NM_029197,579250,TNF,golgi
NM_067426,604795,JUN,nucleus
NM_032389,652290,TGF-B,nucleus
NM_093875,825954,LIP,golgi
NM_006349,947131,nuclear receptor,cytosol
NM_014751,481603,JUN,nucleus
NM_011602,634796,TNF,cytosol
NM_012260,180837,KAR,ER
NM_014489,558424,FOS,cytosol
NM_023028,790751,TIMP,mitochondria
NM_042635,917121,KIN,cytosol
NM_087164,779120,TNF,golgi
NM_095774,256310,TGF-B,cytosol
NM_067151,880453,FOS,golgi
NM_034871,500379,MAPK,ER
NM_025033,32608,LIP,golgi
NM_085764,288211,KIN,mitochondria
NM_093341,611956,P53,cytosol
NM_030256,964012,KIN,cytosol
NM_037701,102435,JUN,peroxisome
NM_011165,622568,FOS,cytosol
NM_032617,604869,LIP,ER
NM_048768,608235,KIN,nucleus
NM_079848,692310,JUN,cytosol
NM_074183,469581,MAPK,nucleus
NM_097977,977413,FOS,nucleus
NM_012515,985742,KAR,cytosol
NM_067734,870507,P53,ER
NM_010374,730328,JUN,mitochondria
NM_070552,750658,JUN,mitochondria
NM_051782,225216,nuclear receptor,cytosol
NM_079745,158416,LIP,nucleus
NM_017205,30736,FOS,cytosol
NM_087007,527588,TIMP,ER
NM_045348,440797,TIMP,peroxisome
NM_042379,275881,P53,peroxisome
NM_080479,213758,MAPK,cytosol
NM_026481,59408,TER,mitochondria
NM_023064,7725,nuclear receptor,nucleus
NM_095083,615832,TIMP,nucleus
NM_076383,710210,JUN,mitochondria
NM_003608,224584,JUN,ER
NM_053447,350246,TER,cytosol
NM_083807,161449,KIN,nucleus
NM_024041,479061,KAR,cytosol
NM_026982,269392,FOS,peroxisome
NM_086370,490802,LIP,golgi
NM_029873,976492,MAPK,golgi
NM_023962,983225,FOS,cytosol
NM_064161,95676,FOS,ER
NM_017957,343186,LIP,golgi
NM_091840,851609,P53,mitochondria
NM_057471,975154,MAPK,golgi
NM_056000,911260,MAPK,peroxisome
NM_035366,330903,FOS,ER
NM_021022,570143,JUN,nucleus
NM_070348,661160,TIMP,mitochondria
NM_089385,884073,MAPK,mitochondria
NM_080539,148408,JUN,ER
NM_007705,405209,TER,peroxisome
NM_015611,186036,TER,cytosol
NM_066036,59763,KAR,mitochondria
NM_086840,519070,TNF,cytosol
NM_069203,519736,P53,cytosol
NM_034306,693168,TNF,cytosol
NM_065586,880611,LIP,ER
NM_065369,356726,TGF-B,cytosol
NM_090755,371218,KAR,cytosol
NM_076893,260742,KAR,golgi
NM_002179,421425,MAPK,peroxisome
NM_075514,715397,LIP,mitochondria
NM_089493,42341,MAPK,nucleus
NM_016594,337015,TGF-B,ER
NM_009899,601275,TER,mitochondria
NM_046297,977548,TIMP,nucleus
NM_004488,622433,TGF-B,ER
NM_020533,994853,FOS,nucleus
NM_096861,529367,nuclear receptor,golgi
NM_098859,528897,FOS,golgi
NM_004512,841595,TGF-B,golgi
NM_076250,58181,MAPK,cytosol
NM_045225,932638,FOS,nucleus
NM_062436,465818,TGF-B,ER
NM_038452,17858,TNF,mitochondria
NM_004906,948535,FOS,cytosol
NM_025538,823696,KIN,peroxisome
NM_071728,847438,MAPK,peroxisome
NM_012548,481194,TGF-B,nucleus
NM_067183,524534,TER,nucleus
NM_028418,6522,LIP,nucleus
NM_008254,519475,TNF,peroxisome
NM_006103,969517,nuclear receptor,golgi
NM_004331,277213,TGF-B,golgi
NM_094435,666996,TNF,peroxisome
NM_015359,385962,TER,mitochondria
NM_036759,324143,TIMP,peroxisome
NM_047799,693556,TGF-B,mitochondria
NM_025321,85270,LIP,peroxisome
NM_042489,130134,P53,ER
NM_049133,78356,TIMP,ER
NM_054841,935078,nuclear receptor,peroxisome
NM_037990,403283,JUN,nucleus
NM_085296,373309,KAR,ER
NM_090476,398689,TER,nucleus
NM_050730,504550,LIP,golgi
NM_025777,39717,TNF,golgi
NM_074060,591843,MAPK,peroxisome
NM_082568,89653,LIP,mitochondria
NM_081480,688954,TNF,cytosol
NM_000991,873259,TGF-B,mitochondria
NM_036350,970318,TNF,cytosol
NM_025181,398492,TNF,golgi
NM_092364,898985,MAPK,nucleus
NM_035536,339237,P53,peroxisome
NM_079676,68468,KIN,mitochondria
NM_031517,236827,JUN,ER
NM_048650,169834,KAR,cytosol
NM_094921,591282,LIP,nucleus
NM_046274,879861,KIN,nucleus
NM_098096,517249,TIMP,nucleus
NM_002567,142175,TER,peroxisome
NM_064903,195447,KAR,peroxisome
NM_096738,978849,KIN,ER
NM_053434,987526,TIMP,ER
NM_021281,295533,TIMP,nucleus
NM_036057,194356,nuclear receptor,golgi
NM_072175,318895,TER,ER
NM_031677,914532,TIMP,peroxisome
NM_038508,211309,P53,peroxisome
NM_028530,195689,TER,mitochondria
NM_091210,427515,KIN,golgi
NM_052566,152514,LIP,ER
NM_039407,693485,P53,golgi
NM_042714,334476,LIP,mitochondria
NM_034215,448917,JUN,nucleus
NM_012504,151352,LIP,golgi
NM_094497,733088,P53,golgi
NM_031866,239324,KIN,cytosol
NM_005335,985630,TNF,nucleus
NM_068115,862159,JUN,ER
NM_045184,495240,nuclear receptor,cytosol
NM_013656,147384,P53,nucleus
NM_083377,243024,nuclear receptor,nucleus
NM_034048,35847,MAPK,nucleus
NM_007922,516917,TER,peroxisome
NM_040860,52427,TGF-B,golgi
NM_001454,606309,TIMP,peroxisome
NM_038904,34675,JUN,nucleus
NM_051591,541805,KAR,mitochondria
NM_043962,508590,nuclear receptor,cytosol
NM_097006,801764,TIMP,cytosol
NM_064152,79275,nuclear receptor,golgi
NM_038069,502914,TER,nucleus
NM_017987,961119,KIN,peroxisome
NM_002042,295979,KAR,ER
NM_045435,297992,FOS,cytosol
NM_068632,904565,nuclear receptor,nucleus
NM_026134,527240,KAR,cytosol
NM_093045,266774,MAPK,ER
NM_001830,13857,JUN,nucleus
NM_088027,788470,TNF,nucleus
NM_064755,277456,FOS,cytosol
NM_035709,344414,TGF-B,nucleus
NM_090083,451754,TNF,mitochondria
NM_093653,694077,LIP,mitochondria
NM_031412,596381,P53,nucleus
NM_075769,317931,TNF,nucleus
NM_008581,851401,P53,golgi
NM_073582,938338,JUN,mitochondria
NM_030895,134763,TNF,golgi
NM_071072,889373,LIP,golgi
NM_083599,814367,LIP,nucleus
NM_028610,847073,MAPK,golgi
NM_025899,137367,TNF,mitochondria
NM_040635,606000,TGF-B,golgi
NM_094571,564796,TER,nucleus
NM_005817,573595,FOS,peroxisome
NM_006491,701419,KIN,ER
NM_025288,907406,JUN,cytosol
NM_084833,890913,TGF-B,cytosol
NM_099404,951221,JUN,ER
NM_011393,625174,nuclear receptor,ER
NM_099319,793511,MAPK,mitochondria
NM_048420,477033,LIP,peroxisome
NM_062209,116567,KAR,mitochondria
NM_035511,634145,P53,mitochondria
NM_002885,301911,MAPK,nucleus
NM_090016,420833,TGF-B,golgi
NM_027127,586289,nuclear receptor,ER
NM_038666,834451,KAR,peroxisome
NM_091715,926943,FOS,mitochondria
NM_072511,589392,TER,nucleus
NM_088798,828789,KIN,peroxisome
NM_019286,152008,TNF,ER
NM_028006,371321,TNF,ER
NM_005427,465937,MAPK,mitochondria
NM_051987,582920,KIN,golgi
NM_049362,965224,KAR,nucleus
NM_072004,721550,TER,golgi
NM_039965,775233,TIMP,cytosol
NM_079598,841602,P53,mitochondria
NM_002882,911988,JUN,peroxisome
NM_054209,870157,TGF-B,peroxisome
NM_012074,637646,nuclear receptor,mitochondria
NM_085333,928828,MAPK,ER
NM_005376,860047,TER,ER
NM_022299,30398,TER,peroxisome
NM_091157,61625,MAPK,peroxisome
NM_004658,422727,P53,mitochondria
NM_041217,314969,FOS,cytosol
NM_099402,633894,KAR,peroxisome
NM_080149,305158,TNF,nucleus
NM_074040,23938,nuclear receptor,nucleus
NM_019339,699693,TIMP,mitochondria
NM_049286,230581,TER,mitochondria
NM_009049,472777,JUN,golgi
NM_006364,742971,TGF-B,cytosol
NM_040812,370711,KIN,cytosol
NM_081618,800784,KAR,nucleus
NM_045161,795737,MAPK,peroxisome
NM_073667,893865,MAPK,golgi
NM_027980,234117,MAPK,nucleus
NM_015053,876515,TGF-B,peroxisome
NM_058286,4433,nuclear receptor,mitochondria
NM_065334,190678,LIP,ER
NM_098806,8786,MAPK,ER
NM_004011,862782,TGF-B,cytosol
NM_026896,973153,JUN,cytosol
NM_044608,636968,TIMP,peroxisome
NM_085186,877185,LIP,mitochondria
NM_041861,47555,MAPK,nucleus
NM_004621,192935,TIMP,peroxisome
NM_005544,42087,TGF-B,mitochondria
NM_086392,530730,nuclear receptor,cytosol
NM_062580,851870,TNF,mitochondria
NM_076653,588057,nuclear receptor,mitochondria
NM_014217,932784,TER,peroxisome
NM_033282,335809,MAPK,nucleus
NM_041433,890062,TNF,peroxisome
NM_022013,205463,TGF-B,mitochondria
NM_072950,615685,JUN,peroxisome
NM_039344,152873,MAPK,golgi
NM_005935,913103,TER,ER
NM_044610,585695,nuclear receptor,mitochondria
NM_059747,99316,TNF,ER
NM_005799,651507,FOS,mitochondria
NM_047481,167759,KAR,nucleus
NM_063114,588577,LIP,ER
NM_051862,851867,LIP,nucleus
NM_005882,701962,LIP,ER
NM_084739,726383,TIMP,cytosol
NM_063544,105935,KAR,nucleus
NM_091085,66397,TNF,cytosol
NM_055156,304766,TGF-B,peroxisome
NM_053485,660138,MAPK,golgi
NM_078950,394527,JUN,cytosol
NM_036146,406348,TIMP,golgi
NM_052074,438527,TNF,ER
NM_017238,56719,MAPK,nucleus
NM_024949,304401,KAR,nucleus
NM_070823,337651,FOS,peroxisome
NM_012033,835690,KAR,cytosol
NM_020028,384527,KIN,golgi
NM_075604,180475,KAR,mitochondria
NM_070639,694461,FOS,nucleus
NM_062946,839332,TGF-B,golgi
NM_001530,163271,MAPK,ER
NM_037718,25466,KIN,cytosol
NM_032799,787680,KIN,nucleus
NM_048529,172927,MAPK,nucleus
NM_083876,574371,TNF,golgi
NM_032788,272813,P53,peroxisome
NM_050777,229283,KAR,mitochondria
NM_009717,520972,TER,nucleus
NM_031944,222429,LIP,mitochondria
NM_061270,458570,KIN,golgi
NM_023830,467385,TGF-B,golgi
NM_055580,857410,LIP,ER
NM_094034,215576,JUN,golgi
NM_069339,475613,FOS,mitochondria
NM_068503,883850,MAPK,cytosol
NM_073705,992313,nuclear receptor,peroxisome
NM_054763,802722,MAPK,mitochondria
NM_031723,431733,JUN,nucleus
NM_056883,463213,KAR,mitochondria
NM_063614,741752,nuclear receptor,ER
NM_033451,669324,FOS,mitochondria
NM_075783,435934,TNF,golgi
NM_092423,47981,JUN,mitochondria
NM_019937,303980,TIMP,ER
NM_009477,128064,TER,golgi
NM_090204,399903,FOS,golgi
NM_004975,481781,TGF-B,golgi
NM_041888,78392,nuclear receptor,peroxisome
NM_081778,561326,TIMP,peroxisome
NM_024952,345121,TGF-B,golgi
NM_047820,119384,MAPK,nucleus
NM_092610,319215,FOS,ER
NM_033034,569908,TGF-B,ER
NM_065267,157480,nuclear receptor,mitochondria
NM_085023,103432,LIP,cytosol
NM_005720,17924,TNF,mitochondria
NM_009991,490634,MAPK,golgi
NM_039190,684516,TIMP,peroxisome
NM_005207,209994,nuclear receptor,peroxisome
NM_074585,901392,KAR,ER
NM_081409,325619,TIMP,mitochondria
NM_068566,844613,TGF-B,peroxisome
NM_092108,954839,FOS,peroxisome
NM_083458,479485,TGF-B,nucleus
NM_070571,910970,JUN,golgi
NM_056988,17431,KAR,golgi
NM_030825,750123,TER,peroxisome
NM_090985,156811,TGF-B,nucleus
NM_060368,48084,JUN,nucleus
NM_048831,673988,JUN,golgi
NM_043541,267076,P53,nucleus
NM_036847,155603,nuclear receptor,peroxisome
NM_067470,642782,MAPK,peroxisome
NM_035151,844313,KIN,cytosol
NM_051217,859522,nuclear receptor,ER
NM_023585,769073,nuclear receptor,ER
NM_048466,959725,TNF,nucleus
NM_066731,168117,nuclear receptor,mitochondria
NM_008676,631690,TGF-B,peroxisome
NM_037443,9014,TNF,golgi
NM_067432,628098,LIP,golgi
NM_068762,56210,KIN,cytosol
NM_052854,945607,JUN,cytosol
NM_096147,198439,TNF,golgi
NM_015116,133709,KIN,nucleus
NM_019164,591603,JUN,cytosol
NM_020727,724363,LIP,golgi
NM_024086,822215,TER,mitochondria
NM_064660,129627,TNF,peroxisome
NM_082073,373097,TER,peroxisome
NM_053805,747917,nuclear receptor,mitochondria
NM_034894,876726,TER,cytosol
NM_041729,102823,MAPK,golgi
NM_031025,464971,nuclear receptor,ER
NM_086531,210339,TNF,peroxisome
NM_081973,331060,TGF-B,golgi
NM_050108,298030,TIMP,peroxisome
NM_031988,648915,P53,nucleus
NM_058181,395005,TNF,ER
NM_073680,289345,TNF,golgi
NM_075712,148013,TGF-B,ER
NM_082513,571195,TIMP,golgi
NM_021898,512820,P53,ER
NM_084872,799448,KAR,nucleus
NM_025235,70946,JUN,ER
NM_066670,559991,TER,cytosol
NM_000951,809968,TER,golgi
NM_058804,75749,TIMP,nucleus
NM_040389,424163,FOS,ER
NM_040103,201298,LIP,ER
NM_015070,629077,FOS,nucleus
NM_096765,990219,TNF,peroxisome
NM_023132,932509,KAR,cytosol
NM_007800,231895,nuclear receptor,nucleus
NM_030510,752562,TGF-B,nucleus
NM_047207,230532,TGF-B,golgi
NM_029217,130667,KAR,nucleus
NM_074685,706937,P53,golgi
NM_031204,159623,LIP,mitochondria
NM_000098,484104,TIMP,cytosol
NM_068406,971408,KIN,cytosol
NM_098345,831009,TGF-B,nucleus
NM_024738,202834,TNF,cytosol
NM_036220,906328,MAPK,nucleus
NM_065354,47178,FOS,cytosol
NM_043774,892591,KIN,nucleus
NM_057988,349869,KAR,cytosol
NM_033674,928587,MAPK,cytosol
NM_065733,243078,MAPK,peroxisome
NM_037646,922239,FOS,cytosol
NM_079918,68425,TIMP,nucleus
NM_049592,351471,TIMP,peroxisome
NM_029378,296394,P53,golgi
NM_047375,679061,JUN,cytosol
NM_088233,765420,FOS,ER
NM_034860,732915,FOS,cytosol
NM_083707,815067,MAPK,mitochondria
NM_098565,923827,MAPK,golgi
NM_080448,865420,FOS,peroxisome
NM_066532,606119,LIP,golgi
NM_090677,899937,TGF-B,mitochondria
NM_083504,42678,KAR,ER
NM_005936,626500,TGF-B,mitochondria
NM_024547,747594,nuclear receptor,golgi
NM_048690,479040,KAR,ER
NM_095628,836362,TNF,nucleus
NM_084663,741840,KAR,ER
NM_009747,361583,nuclear receptor,ER
NM_064967,309991,KIN,mitochondria
NM_023490,780683,KAR,cytosol
NM_031752,811809,JUN,golgi
NM_036088,526525,JUN,mitochondria
NM_090675,142959,TNF,golgi
NM_045185,90135,FOS,peroxisome
NM_095984,287135,LIP,peroxisome
NM_028198,307490,TNF,cytosol
NM_029951,978046,TIMP,ER
NM_004613,530344,FOS,ER
NM_042387,432718,nuclear receptor,mitochondria
NM_059004,132973,JUN,nucleus
NM_072795,820873,KAR,golgi
NM_029179,660221,TNF,mitochondria
NM_088174,79851,TGF-B,golgi
NM_080410,955361,MAPK,mitochondria
NM_071765,392687,LIP,nucleus
NM_067684,598471,TGF-B,peroxisome
NM_047959,462611,MAPK,cytosol
NM_030042,408109,nuclear receptor,golgi
NM_067992,462552,MAPK,nucleus
NM_024108,47521,KIN,mitochondria
NM_008668,951479,TIMP,golgi
NM_096360,49492,TER,cytosol
NM_012783,280668,FOS,cytosol
NM_031844,606418,TER,golgi
NM_019816,995321,TIMP,nucleus
NM_012067,303275,TER,peroxisome
NM_002270,531668,nuclear receptor,cytosol
NM_073218,639766,MAPK,ER
NM_034802,12374,KAR,ER
NM_086922,501825,LIP,nucleus
NM_096089,279778,KIN,peroxisome
NM_015708,909689,KAR,golgi
NM_048171,217641,TER,mitochondria
NM_029334,788504,KAR,mitochondria
NM_065531,567356,TGF-B,peroxisome
NM_027045,826250,KAR,cytosol
NM_003586,114131,KAR,ER
NM_073273,660448,TER,nucleus
NM_073325,869865,TER,nucleus
NM_068608,636595,JUN,cytosol
NM_024849,24501,TNF,nucleus
NM_060395,128198,nuclear receptor,peroxisome
NM_013024,862250,KAR,cytosol
NM_039886,831819,TIMP,nucleus
NM_058786,256065,TGF-B,peroxisome
NM_097745,291026,P53,mitochondria
NM_035034,559416,TNF,mitochondria
NM_057131,36773,MAPK,mitochondria
NM_042177,884307,TGF-B,mitochondria
NM_090358,616753,KIN,golgi
NM_024584,658552,TER,peroxisome
NM_071499,724269,TER,peroxisome
