transcript ID,fold induction,family,location
NM_059920,811845,FOS,mitochondria
NM_081133,571823,TIMP,peroxisome
NM_006277,381872,LIP,ER
NM_063789,243750,FOS,cytosol
NM_055818,340106,JUN,cytosol
NM_008375,726467,TIMP,ER
NM_025899,56083,TGF-B,mitochondria
NM_020558,482339,TGF-B,cytosol
NM_014959,913645,LIP,golgi
NM_078450,273563,MAPK,cytosol
NM_075249,340009,nuclear receptor,cytosol
NM_074319,669923,JUN,golgi
NM_098296,652282,P53,ER
NM_060499,459696,KAR,peroxisome
NM_017891,783680,KAR,peroxisome
NM_042281,399006,KIN,ER
NM_048966,939056,TIMP,mitochondria
NM_003141,780490,nuclear receptor,mitochondria
NM_026451,702667,MAPK,cytosol
NM_077878,951717,P53,mitochondria
NM_015552,20405,TNF,golgi
NM_031806,771276,nuclear receptor,peroxisome
NM_016169,400061,FOS,golgi
NM_062529,893006,TIMP,ER
NM_069055,15798,JUN,golgi
NM_024121,630846,LIP,mitochondria
NM_044073,163215,P53,nucleus
NM_035299,761274,TNF,ER
NM_025081,31397,KIN,ER
NM_013960,113979,LIP,nucleus
NM_083492,834183,KAR,golgi
NM_088026,571455,TNF,golgi
NM_005931,265886,MAPK,nucleus
NM_037378,243316,P53,cytosol
NM_015461,615512,TIMP,ER
NM_091402,687902,LIP,peroxisome
NM_018038,116084,KAR,nucleus
NM_065862,594202,JUN,nucleus
NM_068747,446808,P53,golgi
NM_003115,197728,P53,nucleus
NM_085535,582552,TGF-B,cytosol
NM_006435,272863,TER,golgi
NM_035955,745864,P53,golgi
NM_088878,288256,MAPK,mitochondria
NM_064396,706982,TGF-B,golgi
NM_097282,140438,P53,mitochondria
NM_079894,32716,TGF-B,cytosol
NM_053256,734013,P53,ER
NM_025420,302733,JUN,peroxisome
NM_015377,234326,JUN,golgi
NM_029792,315835,KIN,nucleus
NM_071768,721044,TIMP,peroxisome
NM_023370,915833,TGF-B,golgi
NM_070368,23011,KIN,nucleus
NM_088013,18495,KAR,nucleus
NM_045105,722745,JUN,cytosol
NM_008743,146269,MAPK,ER
NM_020327,924340,LIP,mitochondria
NM_056200,667217,JUN,nucleus
NM_019938,655725,FOS,peroxisome
NM_048934,439539,FOS,cytosol
NM_078206,514376,LIP,golgi
NM_025850,642018,LIP,mitochondria
NM_095765,32554,TNF,nucleus
NM_004674,349374,KAR,golgi
NM_027279,918513,TIMP,golgi
NM_070282,492851,MAPK,nucleus
NM_076417,952701,TER,peroxisome
NM_039184,356359,MAPK,peroxisome
NM_025987,322198,FOS,mitochondria
NM_097890,444919,KIN,peroxisome
NM_060555,559661,TGF-B,golgi
NM_023425,345630,FOS,nucleus
NM_060199,648359,KAR,nucleus
NM_076636,821345,TIMP,nucleus
NM_054803,654966,LIP,mitochondria
NM_008293,57650,KAR,ER
NM_065199,115020,FOS,ER
NM_035079,261517,nuclear receptor,mitochondria
NM_076238,725250,nuclear receptor,golgi
NM_070182,118183,TGF-B,peroxisome
NM_043074,316169,TIMP,nucleus
NM_056104,906435,TGF-B,peroxisome
NM_044044,429478,KIN,nucleus
NM_016155,699965,LIP,golgi
NM_001127,365740,TER,mitochondria
NM_023638,452808,JUN,peroxisome
NM_022439,1883,LIP,ER
NM_001057,207706,MAPK,ER
NM_044374,803046,LIP,mitochondria
NM_015335,983556,TNF,cytosol
NM_073201,729802,TER,nucleus
NM_015481,517794,MAPK,nucleus
NM_071026,426719,TNF,peroxisome
NM_069412,823604,TNF,ER
NM_041932,815309,nuclear receptor,golgi
NM_014739,197545,TIMP,golgi
NM_089530,519208,TIMP,ER
NM_070666,365061,TGF-B,ER
NM_021853,337380,P53,ER
NM_001832,528215,TGF-B,golgi
NM_009404,242991,FOS,golgi
NM_025253,550394,TNF,cytosol
NM_096476,809788,TIMP,peroxisome
NM_088061,666843,MAPK,ER
NM_005534,691042,KAR,cytosol
NM_072872,553639,JUN,mitochondria
NM_025470,53648,KAR,cytosol
NM_048642,217379,JUN,ER
NM_042297,303332,KAR,ER
NM_097393,299275,MAPK,golgi
NM_071889,126956,TER,peroxisome
NM_053634,106527,FOS,mitochondria
NM_090094,399028,MAPK,mitochondria
NM_008357,855069,P53,peroxisome
NM_076601,78876,TNF,golgi
NM_074420,810208,TER,mitochondria
NM_081092,956688,nuclear receptor,nucleus
NM_090243,181018,nuclear receptor,mitochondria
NM_010361,281439,TGF-B,cytosol
NM_009456,893918,TIMP,nucleus
NM_072834,54024,KIN,golgi
NM_082606,830753,FOS,peroxisome
NM_040628,617010,nuclear receptor,nucleus
NM_023552,229342,JUN,mitochondria
NM_088443,389148,FOS,golgi
NM_053159,102237,MAPK,nucleus
NM_021683,974580,TNF,cytosol
NM_004686,391302,KAR,peroxisome
NM_048466,681063,JUN,mitochondria
NM_064941,290614,FOS,mitochondria
NM_066925,366573,KIN,ER
NM_031565,502233,KAR,cytosol
NM_042036,716431,FOS,nucleus
NM_065948,136845,TIMP,golgi
NM_027197,702852,KIN,nucleus
NM_059217,566482,TER,cytosol
NM_017913,597203,MAPK,nucleus
NM_096097,905617,TNF,cytosol
NM_009883,158425,nuclear receptor,cytosol
NM_074396,510142,TNF,mitochondria
NM_077902,463792,TGF-B,mitochondria
NM_053138,537648,MAPK,nucleus
NM_057207,267209,TIMP,nucleus
NM_043230,567761,P53,peroxisome
NM_087545,845506,FOS,mitochondria
NM_012388,56891,MAPK,peroxisome
NM_058960,802027,TIMP,peroxisome
NM_074389,406032,KAR,cytosol
NM_099361,344526,TER,nucleus
NM_070882,788661,MAPK,ER
NM_070905,532625,P53,mitochondria
NM_085931,798436,JUN,nucleus
NM_058892,432617,LIP,ER
NM_001872,461893,P53,nucleus
NM_015110,661339,MAPK,mitochondria
NM_076076,484703,P53,ER
NM_081032,701405,KIN,cytosol
NM_082121,521501,KIN,nucleus
NM_015290,376298,TIMP,peroxisome
NM_050234,128956,TIMP,nucleus
NM_034193,439261,LIP,ER
NM_084875,691475,JUN,peroxisome
NM_059911,953272,FOS,cytosol
NM_007902,550797,TIMP,golgi
NM_049660,585571,TGF-B,nucleus
NM_040191,143412,MAPK,nucleus
NM_038061,320222,TGF-B,nucleus
NM_004384,336291,TIMP,golgi
NM_024702,262455,JUN,golgi
NM_011571,236187,KIN,golgi
NM_073840,423484,TER,ER
NM_023071,979870,KIN,peroxisome
NM_030949,224587,TNF,golgi
NM_021159,56579,JUN,cytosol
NM_074161,425692,TGF-B,golgi
NM_097667,70947,P53,golgi
NM_011446,791198,MAPK,nucleus
NM_076098,342541,JUN,nucleus
NM_010305,189281,KAR,cytosol
NM_050437,40175,FOS,nucleus
NM_068732,480584,LIP,ER
NM_007021,375322,TIMP,golgi
NM_080501,414040,MAPK,nucleus
NM_081745,977346,KIN,golgi
NM_008732,329814,TER,nucleus
NM_015448,285285,nuclear receptor,golgi
NM_090787,448700,TNF,peroxisome
NM_004975,19611,MAPK,cytosol
NM_033237,379165,TIMP,peroxisome
NM_099331,269517,KIN,cytosol
NM_087725,572952,KIN,ER
NM_069457,191321,P53,golgi
NM_061498,574538,TIMP,nucleus
NM_079513,781389,LIP,mitochondria
NM_063771,649828,LIP,peroxisome
NM_033833,611250,TGF-B,peroxisome
NM_062983,461593,TER,mitochondria
NM_002734,362907,LIP,peroxisome
NM_056489,756597,TNF,cytosol
NM_078365,582759,TER,mitochondria
NM_065455,906562,TNF,cytosol
NM_082679,6415,TNF,cytosol
NM_079006,8090,nuclear receptor,golgi
NM_081167,571269,FOS,golgi
NM_002268,125759,KIN,mitochondria
NM_090580,87520,FOS,peroxisome
NM_039142,654399,KIN,peroxisome
NM_045600,924478,TER,nucleus
NM_072579,505346,JUN,mitochondria
NM_039175,547924,KIN,peroxisome
NM_074383,751608,MAPK,cytosol
NM_071716,889145,LIP,nucleus
NM_032582,24429,KAR,ER
NM_040991,477224,MAPK,cytosol
NM_064828,669463,FOS,mitochondria
NM_075083,493212,TNF,mitochondria
NM_092818,689870,P53,ER
NM_006232,192509,TER,nucleus
NM_034003,951015,FOS,nucleus
NM_054400,431950,FOS,mitochondria
NM_085628,861906,JUN,cytosol
NM_071940,4309,LIP,nucleus
NM_015645,740132,LIP,cytosol
NM_009656,859084,TNF,golgi
NM_009754,514614,JUN,cytosol
NM_026969,690245,KAR,nucleus
NM_005566,362809,KAR,golgi
NM_077148,199726,TNF,golgi
NM_015014,271143,LIP,cytosol
NM_096560,833374,nuclear receptor,peroxisome
NM_079926,748839,KIN,mitochondria
NM_071186,516909,nuclear receptor,mitochondria
NM_019515,84127,FOS,peroxisome
NM_088890,148875,MAPK,peroxisome
NM_077995,495227,TGF-B,cytosol
NM_060640,48285,JUN,peroxisome
NM_056108,816140,KAR,mitochondria
NM_055859,77746,JUN,golgi
NM_046601,603322,JUN,cytosol
NM_074137,777019,TGF-B,peroxisome
NM_059585,656089,TNF,mitochondria
NM_019254,91567,TGF-B,peroxisome
NM_057974,377968,LIP,nucleus
NM_023434,157792,FOS,golgi
NM_033607,378522,LIP,ER
NM_034780,304175,KIN,nucleus
NM_039187,291542,FOS,cytosol
NM_044694,295204,KAR,nucleus
NM_003756,245871,P53,nucleus
NM_004153,808180,MAPK,ER
NM_024865,637272,TIMP,peroxisome
NM_039450,50852,TNF,nucleus
NM_085672,714137,nuclear receptor,cytosol
NM_007585,282925,nuclear receptor,peroxisome
NM_062644,143037,KIN,nucleus
NM_009493,95053,KIN,golgi
NM_021897,690769,JUN,cytosol
NM_072441,827661,KIN,cytosol
NM_082455,285773,TGF-B,cytosol
NM_062024,215521,TIMP,golgi
NM_005653,843165,KAR,golgi
NM_046857,192804,TIMP,golgi
NM_063951,571595,TGF-B,cytosol
NM_073339,69969,KAR,peroxisome
NM_003225,952241,TNF,nucleus
NM_010601,750073,LIP,nucleus
NM_015591,586642,LIP,nucleus
NM_029640,719769,KAR,golgi
NM_062311,487887,KAR,cytosol
NM_007719,918682,KIN,peroxisome
NM_067268,601442,TIMP,cytosol
NM_077100,247639,KAR,peroxisome
NM_027078,574683,TGF-B,nucleus
NM_032620,704965,nuclear receptor,peroxisome
NM_054784,115268,JUN,mitochondria
NM_009751,134609,TER,ER
NM_057315,758794,KAR,peroxisome
NM_056563,961977,MAPK,mitochondria
NM_024541,432410,TER,peroxisome
NM_017832,455376,FOS,mitochondria
NM_057488,567743,KIN,golgi
NM_046375,997710,nuclear receptor,golgi
NM_005664,156917,LIP,ER
NM_075849,614684,P53,nucleus
NM_042883,456958,TIMP,ER
NM_039889,787267,nuclear receptor,peroxisome
NM_033962,68078,nuclear receptor,mitochondria
NM_057741,317392,JUN,ER
NM_005166,887510,P53,mitochondria
NM_072557,940406,KIN,golgi
NM_013631,684511,TER,mitochondria
NM_073626,372793,TER,golgi
NM_009966,232410,TIMP,golgi
NM_060781,906967,P53,mitochondria
NM_026331,854920,P53,ER
NM_038511,266525,MAPK,cytosol
NM_046253,4984,LIP,mitochondria
NM_060439,514260,TGF-B,cytosol
NM_047015,622869,nuclear receptor,nucleus
NM_074114,7011,KAR,ER
NM_007120,201245,TER,ER
NM_006208,92331,KAR,mitochondria
NM_048066,475807,P53,mitochondria
NM_014241,586602,FOS,golgi
NM_054468,345495,LIP,golgi
NM_008936,949384,TER,peroxisome
NM_017264,135192,KIN,peroxisome
NM_000165,15867,JUN,cytosol
NM_008776,36321,P53,mitochondria
NM_005912,810703,TER,nucleus
NM_008798,595769,TGF-B,cytosol
NM_085917,634120,LIP,golgi
NM_059460,89782,TNF,nucleus
NM_080822,964461,TGF-B,mitochondria
NM_015825,937482,KAR,cytosol
NM_015457,769226,KIN,mitochondria
NM_087077,748043,LIP,nucleus
NM_068722,735751,nuclear receptor,nucleus
NM_092617,686439,FOS,mitochondria
NM_085970,293369,TIMP,peroxisome
NM_003650,423437,TIMP,peroxisome
NM_012190,259584,TER,peroxisome
NM_075109,983526,TGF-B,peroxisome
NM_003331,618109,TGF-B,cytosol
NM_074918,126321,LIP,peroxisome
NM_013699,662509,TIMP,cytosol
NM_083759,740604,P53,peroxisome
NM_056091,39218,KIN,ER
NM_044873,22958,LIP,nucleus
NM_085519,428106,KAR,cytosol
NM_008459,8281,MAPK,nucleus
NM_056769,633523,TIMP,ER
NM_052873,283685,LIP,ER
NM_078272,177047,LIP,cytosol
NM_090693,296443,TNF,peroxisome
NM_034339,319619,JUN,cytosol
NM_072537,683450,LIP,golgi
NM_026428,88738,KAR,ER
NM_035468,536631,MAPK,nucleus
NM_062946,283457,KIN,cytosol
NM_040410,956540,TNF,golgi
NM_042192,306554,nuclear receptor,mitochondria
NM_029324,385363,MAPK,golgi
NM_087379,378958,JUN,peroxisome
NM_071852,20423,JUN,nucleus
NM_039040,303894,FOS,golgi
NM_076164,371648,KAR,nucleus
NM_022364,369510,P53,peroxisome
NM_061878,606539,TIMP,ER
NM_064606,388381,FOS,cytosol
NM_040991,101252,P53,nucleus
NM_051262,777795,P53,ER
NM_059402,536484,TGF-B,mitochondria
NM_012776,527203,MAPK,nucleus
NM_089149,824428,P53,peroxisome
NM_010382,256398,TIMP,peroxisome
NM_089161,872097,nuclear receptor,nucleus
NM_058805,269569,FOS,cytosol
NM_064722,138341,TER,nucleus
NM_002865,394613,TNF,nucleus
NM_025900,325347,LIP,cytosol
NM_051909,647259,TGF-B,ER
NM_037737,202368,TNF,nucleus
NM_075499,436889,KIN,ER
NM_049017,444401,JUN,cytosol
NM_040293,272568,LIP,ER
NM_072978,579734,TIMP,cytosol
NM_079073,558797,P53,golgi
NM_042002,930406,P53,ER
NM_082448,31063,KIN,peroxisome
NM_097453,897079,FOS,mitochondria
NM_079160,501942,JUN,ER
NM_041165,548528,LIP,mitochondria
NM_066877,296555,MAPK,peroxisome
NM_085914,187855,P53,ER
NM_028409,801298,TNF,cytosol
NM_062192,366520,P53,ER
NM_002495,420035,TER,ER
NM_091551,585346,TNF,cytosol
NM_045174,524835,nuclear receptor,peroxisome
NM_087367,790381,FOS,golgi
NM_061211,904155,TER,golgi
NM_013114,425893,KIN,peroxisome
NM_003856,266818,KIN,peroxisome
NM_051334,822482,KIN,nucleus
NM_034004,452467,KIN,ER
NM_055507,747864,KAR,mitochondria
NM_009632,858981,KIN,golgi
NM_054601,321469,TGF-B,mitochondria
NM_045257,44911,LIP,mitochondria
NM_097005,825553,KAR,golgi
NM_046364,970538,P53,peroxisome
NM_034568,565910,JUN,nucleus
NM_007417,401523,LIP,golgi
NM_074896,610362,nuclear receptor,golgi
NM_096257,801881,FOS,mitochondria
NM_054123,184421,nuclear receptor,ER
NM_056131,333122,P53,cytosol
NM_004098,131478,TIMP,golgi
NM_028121,61301,LIP,golgi
NM_008117,723050,TIMP,golgi
NM_023450,616372,TER,peroxisome
NM_019186,879704,JUN,nucleus
NM_040946,164926,JUN,peroxisome
NM_056357,727449,MAPK,cytosol
NM_036498,397787,TNF,peroxisome
NM_053630,293248,TER,peroxisome
NM_091065,345151,TER,ER
NM_064132,676612,MAPK,cytosol
NM_027638,385460,TER,cytosol
NM_062248,154952,TGF-B,cytosol
NM_032792,978777,FOS,mitochondria
NM_024925,502650,LIP,nucleus
NM_079003,477847,nuclear receptor,ER
NM_071826,566147,P53,cytosol
NM_095654,841205,MAPK,cytosol
NM_039630,707832,P53,nucleus
NM_089496,796574,KAR,ER
NM_034857,463450,KAR,nucleus
NM_089133,486420,nuclear receptor,golgi
NM_068207,114220,nuclear receptor,nucleus
NM_026848,495001,TER,mitochondria
NM_088272,832761,nuclear receptor,cytosol
NM_000805,107998,TIMP,golgi
NM_008175,174408,LIP,nucleus
NM_068951,801350,TIMP,peroxisome
NM_018857,881847,KAR,nucleus
NM_053905,918460,KAR,golgi
NM_081526,745761,nuclear receptor,mitochondria
NM_091400,568104,TNF,nucleus
NM_096395,647825,P53,peroxisome
NM_062331,423775,FOS,nucleus
NM_013011,34650,TIMP,golgi
NM_044922,66318,KAR,ER
NM_043104,713595,nuclear receptor,nucleus
NM_044717,714879,JUN,ER
NM_012446,656770,nuclear receptor,golgi
NM_040158,914077,TGF-B,mitochondria
NM_074211,247791,MAPK,cytosol
NM_035472,605584,KAR,mitochondria
NM_013249,832344,TIMP,nucleus
NM_008909,836961,KIN,peroxisome
NM_067980,357327,TGF-B,peroxisome
NM_065511,454235,FOS,peroxisome
NM_031639,266565,FOS,peroxisome
NM_090438,464124,P53,cytosol
NM_003653,117233,TGF-B,nucleus
NM_071264,707375,TER,golgi
NM_003310,306829,TNF,peroxisome
NM_003951,165507,nuclear receptor,golgi
NM_015319,748428,TER,mitochondria
NM_038550,441531,TER,nucleus
NM_003301,987631,KIN,peroxisome
NM_099346,763194,TIMP,golgi
NM_007443,767773,KIN,cytosol
NM_030989,852765,TGF-B,golgi
NM_078968,672184,TGF-B,ER
NM_076367,558122,P53,peroxisome
NM_027396,600478,TER,golgi
NM_067142,575999,TIMP,nucleus
NM_029667,781899,MAPK,ER
NM_051159,395018,LIP,nucleus
NM_084385,689267,KIN,mitochondria
NM_035032,949400,TGF-B,peroxisome
NM_050745,214925,P53,mitochondria
NM_077206,491250,MAPK,mitochondria
NM_000274,279057,LIP,golgi
NM_020932,506289,MAPK,golgi
NM_041773,690681,TNF,mitochondria
NM_003709,301930,TNF,golgi
NM_052098,895391,TER,golgi
NM_091652,909591,KIN,golgi
NM_014897,316486,JUN,ER
NM_078806,448487,JUN,mitochondria
NM_089024,960583,KAR,ER
NM_075184,702953,TIMP,nucleus
NM_064951,456211,P53,cytosol
NM_052052,879008,TIMP,peroxisome
NM_005639,550935,TER,nucleus
NM_059483,20082,TNF,golgi
NM_054909,154469,MAPK,golgi
NM_034498,504512,MAPK,ER
NM_088397,843773,TIMP,nucleus
NM_046729,714000,MAPK,mitochondria
NM_091392,401321,TIMP,cytosol
NM_006981,262217,TER,mitochondria
NM_081624,74758,KIN,golgi
NM_039349,404958,KAR,mitochondria
NM_084994,417884,P53,mitochondria
NM_037541,159134,JUN,nucleus
NM_050422,172449,KIN,golgi
NM_057172,987552,JUN,cytosol
NM_011160,232817,KIN,peroxisome
NM_008824,922230,nuclear receptor,golgi
NM_035921,584168,TGF-B,nucleus
NM_046748,209990,TGF-B,peroxisome
NM_082803,83589,KIN,nucleus
NM_046299,620314,TIMP,nucleus
NM_001084,944585,TIMP,mitochondria
NM_089188,107456,TER,nucleus
NM_042712,643181,FOS,peroxisome
NM_007812,819373,P53,cytosol
NM_088738,647614,JUN,nucleus
NM_082362,99581,TER,golgi
NM_036222,446649,LIP,nucleus
NM_019233,331072,TGF-B,golgi
NM_015170,756532,MAPK,peroxisome
NM_002783,789214,KIN,cytosol
NM_042102,19623,MAPK,peroxisome
NM_077383,519544,TIMP,ER
NM_086256,865044,TNF,cytosol
NM_047571,792762,KIN,peroxisome
NM_067242,906281,JUN,mitochondria
NM_054816,251701,FOS,cytosol
NM_006809,248050,KIN,ER
NM_020950,364029,P53,golgi
NM_070989,405416,TGF-B,ER
NM_082696,496462,TER,golgi
NM_028750,107933,TGF-B,peroxisome
NM_015722,237019,JUN,cytosol
NM_083478,132754,JUN,mitochondria
NM_008964,809389,LIP,mitochondria
NM_075449,177154,JUN,mitochondria
NM_064447,885371,MAPK,ER
NM_042546,244587,P53,peroxisome
NM_090813,850650,LIP,ER
NM_005957,17226,nuclear receptor,mitochondria
NM_041679,243714,TNF,nucleus
NM_087651,414118,TER,mitochondria
NM_037578,749471,KAR,golgi
NM_024921,882290,JUN,ER
NM_013907,509468,TIMP,mitochondria
NM_050554,842009,nuclear receptor,cytosol
NM_065155,823297,FOS,peroxisome
NM_051390,142102,MAPK,cytosol
NM_058043,656874,P53,ER
NM_070510,186649,MAPK,golgi
NM_069415,844939,KAR,cytosol
NM_089112,96791,TER,ER
NM_093543,9836,TIMP,nucleus
NM_079990,480689,LIP,mitochondria
NM_070765,873070,nuclear receptor,nucleus
NM_084446,177767,nuclear receptor,nucleus
NM_047637,414231,LIP,peroxisome
NM_058433,535184,LIP,mitochondria
NM_089306,686390,TER,ER
NM_016511,185073,FOS,cytosol
NM_097194,89153,LIP,mitochondria
NM_063314,211047,nuclear receptor,mitochondria
NM_030902,562483,TER,golgi
NM_003675,293015,MAPK,nucleus
NM_017093,186290,TER,ER
NM_082239,646774,MAPK,nucleus
NM_061393,469215,TER,nucleus
NM_061764,608595,MAPK,peroxisome
NM_095834,217462,TGF-B,nucleus
NM_052496,312154,KAR,ER
NM_080610,732891,JUN,cytosol
NM_016455,480760,FOS,golgi
NM_010280,777487,KAR,nucleus
NM_010204,86361,TIMP,mitochondria
NM_069198,44821,KIN,nucleus
NM_060484,514040,TGF-B,peroxisome
NM_064266,201691,LIP,mitochondria
NM_011379,676319,TER,cytosol
NM_051657,435258,JUN,golgi
NM_059353,511175,KIN,ER
NM_004963,745361,P53,nucleus
NM_003154,888064,P53,peroxisome
NM_030728,968045,TNF,nucleus
NM_029134,474099,TIMP,peroxisome
NM_041297,882555,TNF,mitochondria
NM_080759,484914,FOS,cytosol
NM_021534,344954,JUN,golgi
NM_000968,761783,TGF-B,ER
NM_012086,147894,TER,nucleus
NM_029424,716976,TNF,ER
