transcript ID,fold induction,family,location
NM_001816,98091,MAPK,cytosol
NM_016732,435133,TGF-B,nucleus
NM_002760,65287,TER,golgi
NM_028547,119168,TER,nucleus
NM_092452,282348,KIN,cytosol
NM_051658,168870,TER,peroxisome
NM_078818,520362,JUN,peroxisome
NM_026051,880756,TGF-B,nucleus
NM_055273,163894,TER,ER
NM_040751,513888,nuclear receptor,cytosol
NM_033237,698660,TER,cytosol
NM_048258,264755,JUN,golgi
NM_072943,291098,MAPK,nucleus
NM_090465,624964,TER,golgi
NM_086464,156979,JUN,ER
NM_039557,686257,TIMP,golgi
NM_065595,689308,JUN,golgi
NM_084606,844097,KIN,mitochondria
NM_062460,607222,TER,golgi
NM_008290,735117,P53,peroxisome
NM_005492,823091,KIN,nucleus
NM_065265,359538,JUN,cytosol
NM_073452,831831,FOS,nucleus
NM_023325,103627,nuclear receptor,ER
NM_038800,982336,KAR,cytosol
NM_042569,967316,TIMP,golgi
NM_082789,345247,KIN,peroxisome
NM_026706,842561,KIN,mitochondria
NM_005040,133003,FOS,ER
NM_075343,704943,JUN,peroxisome
NM_006978,743248,TER,peroxisome
NM_087552,980049,nuclear receptor,mitochondria
NM_020681,464275,TNF,nucleus
NM_011361,71022,P53,ER
NM_057108,864350,JUN,cytosol
NM_088722,396466,P53,nucleus
NM_092290,670544,FOS,mitochondria
NM_019974,405132,TER,golgi
NM_017739,554108,KAR,peroxisome
NM_042453,195634,JUN,golgi
NM_083621,673439,nuclear receptor,cytosol
NM_094981,148910,nuclear receptor,cytosol
NM_003032,763731,TNF,peroxisome
NM_097159,955229,JUN,nucleus
NM_096699,301502,KAR,cytosol
NM_071033,459368,TER,ER
NM_023209,381234,KIN,ER
NM_031531,728809,KAR,nucleus
NM_080593,527258,JUN,ER
NM_036185,703510,FOS,nucleus
NM_090573,449728,TER,nucleus
NM_038580,308582,JUN,golgi
NM_092577,156261,nuclear receptor,golgi
NM_009204,322,nuclear receptor,peroxisome
NM_073487,982081,TER,mitochondria
NM_068011,288966,LIP,cytosol
NM_064340,653717,P53,cytosol
NM_017819,306725,TNF,nucleus
NM_063532,910071,TGF-B,mitochondria
NM_017190,726866,LIP,mitochondria
NM_065303,193937,TIMP,peroxisome
NM_006205,451735,MAPK,mitochondria
NM_001917,968714,LIP,nucleus
NM_071163,370050,TGF-B,nucleus
NM_076367,34645,MAPK,nucleus
NM_047291,174503,FOS,peroxisome
NM_009530,118755,JUN,golgi
NM_036893,183105,JUN,nucleus
NM_037309,829641,FOS,ER
NM_083104,125286,TER,cytosol
NM_082901,403875,nuclear receptor,mitochondria
NM_030991,403847,KAR,ER
NM_078680,622135,TER,cytosol
NM_035190,968185,KAR,mitochondria
NM_030515,120018,nuclear receptor,cytosol
NM_069392,960483,TNF,nucleus
NM_003200,63045,nuclear receptor,peroxisome
NM_058014,417047,P53,nucleus
NM_055315,413030,JUN,golgi
NM_054084,637761,TIMP,cytosol
NM_061002,359544,FOS,ER
NM_095838,570698,LIP,cytosol
NM_025248,385561,TER,ER
NM_079031,769540,TIMP,peroxisome
NM_054907,698867,JUN,mitochondria
NM_085105,504487,MAPK,cytosol
NM_079529,630135,TGF-B,cytosol
NM_057250,663377,TER,golgi
NM_006653,557621,FOS,nucleus
NM_002829,258963,TIMP,ER
NM_074217,510886,TER,cytosol
NM_071851,417514,TIMP,cytosol
NM_013430,517744,JUN,mitochondria
NM_055374,254080,TNF,nucleus
NM_034710,116181,KIN,mitochondria
NM_057645,840785,KAR,mitochondria
NM_067927,691574,JUN,mitochondria
NM_046857,471936,TIMP,ER
NM_077750,581866,TER,mitochondria
NM_020018,43271,TIMP,mitochondria
NM_078097,117861,KAR,ER
NM_084020,50216,TGF-B,ER
NM_055856,195856,MAPK,nucleus
NM_096250,84696,TGF-B,nucleus
NM_017880,405624,FOS,peroxisome
NM_094053,815958,KIN,cytosol
NM_064922,979585,MAPK,nucleus
NM_021496,261334,TIMP,mitochondria
NM_004782,248589,TNF,mitochondria
NM_026151,627984,MAPK,peroxisome
NM_063206,678786,KIN,nucleus
NM_048245,210720,LIP,golgi
NM_064100,619669,FOS,nucleus
NM_096573,319089,MAPK,cytosol
NM_010399,115461,KAR,peroxisome
NM_009265,589844,MAPK,golgi
NM_093521,466544,nuclear receptor,peroxisome
NM_073561,43915,FOS,ER
NM_099505,863896,TIMP,cytosol
NM_085875,746959,KIN,mitochondria
NM_016615,310672,KAR,golgi
NM_066025,555709,MAPK,peroxisome
NM_010932,2227,LIP,nucleus
NM_061300,679391,KAR,mitochondria
NM_039769,470631,FOS,ER
NM_039921,960663,FOS,ER
NM_061991,171484,MAPK,nucleus
NM_097901,9554,LIP,peroxisome
NM_079335,530631,TER,nucleus
NM_081440,176392,FOS,nucleus
NM_001299,172226,KIN,cytosol
NM_073624,705010,KIN,mitochondria
NM_066559,74743,nuclear receptor,peroxisome
NM_024277,353632,TNF,golgi
NM_069765,132813,KIN,peroxisome
NM_089876,216989,TER,ER
NM_009252,551018,FOS,peroxisome
NM_028872,941836,TER,cytosol
NM_077730,337177,P53,ER
NM_074103,431777,TIMP,nucleus
NM_080551,755454,KIN,golgi
NM_032811,497604,KAR,ER
NM_054381,797355,LIP,mitochondria
NM_014415,865573,KAR,ER
NM_080846,699512,TGF-B,golgi
NM_028434,339711,LIP,golgi
NM_042024,338045,JUN,cytosol
NM_001105,915286,TIMP,ER
NM_016590,27126,P53,nucleus
NM_011703,389184,TNF,cytosol
NM_098688,341621,KIN,peroxisome
NM_083015,700890,JUN,nucleus
NM_090974,601317,P53,nucleus
NM_064325,198347,MAPK,nucleus
NM_070827,423302,KAR,mitochondria
NM_004606,341253,FOS,peroxisome
NM_032352,631068,LIP,ER
NM_066680,739459,TNF,ER
NM_006730,949541,TIMP,cytosol
NM_091294,972058,TNF,mitochondria
NM_044501,569107,TER,ER
NM_041036,131729,JUN,ER
NM_062536,73593,P53,golgi
NM_073494,885492,KIN,peroxisome
NM_038257,285334,JUN,mitochondria
NM_021589,539823,TGF-B,mitochondria
NM_058786,990976,P53,mitochondria
NM_069432,326111,TNF,cytosol
NM_014185,901877,MAPK,peroxisome
NM_014183,31570,TNF,nucleus
NM_088905,427000,TGF-B,golgi
NM_002436,165368,JUN,ER
NM_081164,286893,JUN,ER
NM_005763,203466,LIP,nucleus
NM_015885,419397,MAPK,nucleus
NM_087549,153215,KAR,cytosol
NM_047936,246056,TGF-B,mitochondria
NM_000145,322982,TIMP,peroxisome
NM_064664,914420,FOS,golgi
NM_061342,277151,TGF-B,mitochondria
NM_034149,251799,JUN,ER
NM_032049,783698,nuclear receptor,ER
NM_022173,830704,LIP,peroxisome
NM_070619,219496,TER,peroxisome
NM_031771,360139,LIP,nucleus
NM_029705,777135,TER,golgi
NM_021326,933438,P53,cytosol
NM_030915,290917,LIP,mitochondria
NM_074909,165407,TGF-B,golgi
NM_035796,466268,TGF-B,golgi
NM_079048,746524,KAR,ER
NM_064891,32616,nuclear receptor,mitochondria
NM_020351,574430,KIN,ER
NM_049255,864110,MAPK,peroxisome
NM_060009,277018,TGF-B,peroxisome
NM_093509,481875,LIP,cytosol
NM_020478,760605,TER,peroxisome
NM_019448,799761,TGF-B,peroxisome
NM_044505,399029,JUN,cytosol
NM_084000,747740,FOS,ER
NM_065405,41759,TNF,golgi
NM_004265,678630,MAPK,golgi
NM_024296,501805,MAPK,ER
NM_072959,553044,TNF,golgi
NM_096805,454168,nuclear receptor,peroxisome
NM_071978,588777,TGF-B,cytosol
NM_047209,584004,KAR,peroxisome
NM_021404,282343,TIMP,peroxisome
NM_038058,518166,nuclear receptor,golgi
NM_049462,635385,KIN,peroxisome
NM_080751,458669,TIMP,peroxisome
NM_084749,742455,FOS,peroxisome
NM_074495,139988,TIMP,nucleus
NM_068910,500531,JUN,cytosol
NM_017999,43040,KIN,mitochondria
NM_054981,111616,TNF,cytosol
NM_046216,211966,JUN,nucleus
NM_021911,436599,TER,cytosol
NM_094202,417013,P53,cytosol
NM_024566,982419,TNF,peroxisome
NM_092565,495222,LIP,mitochondria
NM_080903,668619,P53,nucleus
NM_073232,754086,KIN,golgi
NM_013946,225613,TNF,golgi
NM_060036,670065,LIP,peroxisome
NM_068704,606716,KIN,peroxisome
NM_072549,442193,KIN,cytosol
NM_032058,907118,TNF,nucleus
NM_034157,911267,KAR,golgi
NM_048337,189848,LIP,mitochondria
NM_051050,817431,P53,golgi
NM_007628,220454,TGF-B,ER
NM_058555,74147,TER,golgi
NM_057497,767672,nuclear receptor,peroxisome
NM_087868,44533,LIP,cytosol
NM_094174,674070,TER,cytosol
NM_064861,696452,KAR,peroxisome
NM_089669,4641,nuclear receptor,nucleus
NM_077305,583634,P53,ER
NM_058106,288133,KIN,cytosol
NM_014027,538742,KAR,nucleus
NM_017968,489453,JUN,golgi
NM_090245,843695,JUN,peroxisome
NM_034109,950751,JUN,cytosol
NM_086666,538048,LIP,cytosol
NM_039389,801549,TIMP,mitochondria
NM_052764,775360,FOS,peroxisome
NM_031602,335647,TNF,nucleus
NM_010112,932506,TGF-B,nucleus
NM_013216,503027,P53,cytosol
NM_097332,628167,MAPK,golgi
NM_039308,528862,JUN,mitochondria
NM_069693,998452,TIMP,cytosol
NM_031925,733878,TGF-B,mitochondria
NM_069412,434429,TNF,ER
NM_037069,804887,JUN,golgi
NM_088810,29205,TNF,mitochondria
NM_085218,560209,nuclear receptor,ER
NM_050924,357246,TER,ER
NM_036590,734114,KAR,mitochondria
NM_045906,130471,MAPK,nucleus
NM_033144,164070,MAPK,nucleus
NM_040070,391499,JUN,mitochondria
NM_063519,473559,MAPK,cytosol
NM_087056,487634,LIP,nucleus
NM_076488,678650,P53,mitochondria
NM_030975,532329,TNF,golgi
NM_075616,372050,JUN,cytosol
NM_066527,566675,LIP,golgi
NM_002022,457993,JUN,cytosol
NM_022695,666458,JUN,cytosol
NM_073727,633194,TER,nucleus
NM_004638,900316,TIMP,ER
NM_084900,198725,KAR,peroxisome
NM_062001,161935,TIMP,nucleus
NM_066031,384008,KIN,peroxisome
NM_091549,870935,MAPK,nucleus
NM_002318,379392,TNF,nucleus
NM_055632,673651,LIP,ER
NM_055904,141545,FOS,mitochondria
NM_040559,354545,TIMP,cytosol
NM_038731,370849,TNF,nucleus
NM_042783,663367,KAR,ER
NM_069955,766134,LIP,golgi
NM_094644,211077,LIP,peroxisome
NM_067366,987652,LIP,cytosol
NM_074558,902250,KIN,ER
NM_087421,928915,TGF-B,mitochondria
NM_073106,329843,KIN,cytosol
NM_049104,199685,TER,cytosol
NM_059029,412711,LIP,golgi
NM_059975,128668,P53,golgi
NM_014445,701184,KIN,peroxisome
NM_035096,278879,TIMP,ER
NM_092230,823186,JUN,mitochondria
NM_048208,512542,MAPK,ER
NM_057860,463718,TER,nucleus
NM_057811,764718,KAR,cytosol
NM_030781,347557,TNF,nucleus
NM_059558,307450,FOS,mitochondria
NM_044989,478709,FOS,nucleus
NM_087965,915830,KAR,mitochondria
NM_009549,49409,KIN,ER
NM_045068,913368,TER,ER
NM_002479,684618,TIMP,peroxisome
NM_045039,834691,KAR,ER
NM_073461,534206,nuclear receptor,nucleus
NM_049089,353716,TGF-B,ER
NM_011586,30648,TGF-B,ER
NM_021457,357008,TER,ER
NM_060865,549117,MAPK,golgi
NM_068573,112639,MAPK,cytosol
NM_094293,455805,KAR,ER
NM_002000,263368,TER,ER
NM_034921,450772,P53,cytosol
NM_068240,412809,TNF,ER
NM_072477,559650,nuclear receptor,peroxisome
NM_082376,71645,KAR,peroxisome
NM_011456,337223,TNF,mitochondria
NM_020905,14380,nuclear receptor,mitochondria
NM_083851,208964,nuclear receptor,mitochondria
NM_030244,3533,TNF,cytosol
NM_043178,512872,KAR,golgi
NM_097330,125123,P53,golgi
NM_033708,999441,LIP,ER
NM_069227,46332,MAPK,mitochondria
NM_091369,538493,TER,nucleus
NM_044600,522595,TER,ER
NM_006533,317569,LIP,golgi
NM_061232,295607,LIP,cytosol
NM_009239,654333,KIN,cytosol
NM_077344,692218,nuclear receptor,nucleus
NM_023351,459535,TGF-B,cytosol
NM_062527,313691,JUN,ER
NM_065296,720571,KAR,cytosol
NM_002781,456494,P53,nucleus
NM_067416,535621,P53,cytosol
NM_022659,195873,TNF,ER
NM_030079,46828,JUN,cytosol
NM_038912,381193,KAR,golgi
NM_007981,246988,TGF-B,nucleus
NM_018420,312704,nuclear receptor,peroxisome
NM_082374,221713,KIN,nucleus
NM_069740,453470,TNF,mitochondria
NM_003086,479141,TIMP,golgi
NM_050015,804022,TIMP,peroxisome
NM_071019,875153,JUN,cytosol
NM_091603,361341,JUN,cytosol
NM_019571,620269,KAR,ER
NM_042393,145586,LIP,nucleus
NM_052641,611915,TIMP,nucleus
NM_014351,323179,TER,mitochondria
NM_083739,28036,TGF-B,golgi
NM_064028,554594,TIMP,peroxisome
NM_095924,127782,TNF,cytosol
NM_051344,169251,MAPK,nucleus
NM_081083,894630,MAPK,ER
NM_074478,54996,FOS,golgi
NM_036966,518171,LIP,golgi
NM_059029,728799,LIP,ER
NM_001097,683741,KIN,golgi
NM_043503,247446,nuclear receptor,cytosol
NM_012671,846544,TGF-B,nucleus
NM_053329,362125,TNF,nucleus
NM_066022,49006,TGF-B,ER
NM_036814,894814,JUN,cytosol
NM_058782,320346,FOS,nucleus
NM_029323,407945,nuclear receptor,ER
NM_004826,195531,JUN,peroxisome
NM_082131,540726,P53,cytosol
NM_072405,794899,nuclear receptor,mitochondria
NM_020057,363678,KIN,cytosol
NM_039537,424660,JUN,cytosol
NM_071269,988924,JUN,mitochondria
NM_087268,493329,MAPK,cytosol
NM_015267,733321,KAR,peroxisome
NM_091850,348997,P53,golgi
NM_025063,53249,JUN,nucleus
NM_042836,220101,TNF,peroxisome
NM_004625,806161,TNF,peroxisome
NM_033077,990563,KAR,mitochondria
NM_078702,304467,TNF,mitochondria
NM_088249,99005,FOS,cytosol
NM_039923,918430,nuclear receptor,ER
NM_049739,383216,nuclear receptor,mitochondria
NM_051770,825347,P53,mitochondria
NM_064578,17634,TNF,ER
NM_094757,157826,P53,cytosol
NM_056722,615725,KAR,ER
NM_024968,694465,KAR,golgi
NM_097926,747962,JUN,nucleus
NM_061836,85907,TER,peroxisome
NM_038337,380,KIN,cytosol
NM_030398,808870,TGF-B,peroxisome
NM_049793,230830,MAPK,mitochondria
NM_097368,903993,LIP,mitochondria
NM_095478,402955,TER,golgi
NM_071349,427885,KIN,cytosol
NM_089362,317750,JUN,cytosol
NM_052298,903679,JUN,mitochondria
NM_029668,576162,TER,nucleus
NM_044373,88888,JUN,golgi
NM_065777,113413,TGF-B,mitochondria
NM_050677,944667,LIP,nucleus
NM_095279,875116,LIP,mitochondria
NM_080037,936010,KAR,ER
NM_085223,250300,TIMP,mitochondria
NM_044815,679654,MAPK,nucleus
NM_065536,305320,TNF,ER
NM_090585,197134,JUN,golgi
NM_007032,87992,MAPK,peroxisome
NM_050379,239592,nuclear receptor,golgi
NM_024514,79032,KAR,mitochondria
NM_030762,686320,LIP,mitochondria
NM_041249,540966,TER,nucleus
NM_045419,990970,KAR,ER
NM_044349,13960,TER,golgi
NM_065226,183645,FOS,cytosol
NM_011624,713594,JUN,mitochondria
NM_017507,963001,KAR,peroxisome
NM_087047,499212,FOS,peroxisome
NM_017780,688795,TER,mitochondria
NM_042881,110911,LIP,cytosol
NM_057256,858390,P53,cytosol
NM_060359,585719,nuclear receptor,mitochondria
NM_059946,884382,JUN,peroxisome
NM_079024,169355,JUN,ER
NM_015712,180931,FOS,golgi
NM_077025,694665,TIMP,cytosol
NM_065680,568471,JUN,cytosol
NM_099138,776659,P53,mitochondria
NM_021151,802595,TNF,ER
NM_061448,308928,TIMP,cytosol
NM_088930,207335,JUN,ER
NM_058528,341454,FOS,golgi
NM_058579,825600,TIMP,mitochondria
NM_073366,758868,TIMP,golgi
NM_083212,55849,KIN,cytosol
NM_090828,256819,LIP,peroxisome
NM_049577,615811,KAR,mitochondria
NM_072694,491257,JUN,peroxisome
NM_063809,975544,MAPK,nucleus
