transcript ID,fold induction,family,location
NM_074159,270003,TER,ER
NM_011921,939295,FOS,golgi
NM_014041,640069,KIN,mitochondria
NM_009129,293230,TGF-B,mitochondria
NM_078103,62202,TGF-B,mitochondria
NM_058879,248625,TIMP,nucleus
NM_089221,743241,nuclear receptor,nucleus
NM_093684,634245,LIP,peroxisome
NM_095632,190256,TNF,ER
NM_015501,312425,KIN,nucleus
NM_087972,721129,TNF,ER
NM_089699,461874,KIN,mitochondria
NM_036136,441627,KIN,mitochondria
NM_081093,118174,TIMP,peroxisome
NM_041796,524873,TER,golgi
NM_080576,360498,FOS,golgi
NM_090590,611827,FOS,cytosol
NM_037047,1930,KAR,mitochondria
NM_072886,234266,KAR,golgi
NM_092342,154199,FOS,ER
NM_080927,869572,TGF-B,ER
NM_078252,465533,MAPK,cytosol
NM_032473,999202,KIN,peroxisome
NM_073396,673787,MAPK,ER
NM_098828,172058,LIP,ER
NM_069050,679935,FOS,golgi
NM_099168,131871,JUN,peroxisome
NM_076379,25567,KAR,mitochondria
NM_044122,370659,TGF-B,mitochondria
NM_093489,511653,TER,peroxisome
NM_056972,726191,nuclear receptor,golgi
NM_089042,932170,JUN,ER
NM_039424,197945,TGF-B,nucleus
NM_020686,311845,TER,peroxisome
NM_092292,350478,MAPK,cytosol
NM_047643,853359,MAPK,peroxisome
NM_072970,528491,MAPK,golgi
NM_058282,497747,TGF-B,golgi
NM_010011,962896,LIP,golgi
NM_003751,42549,TGF-B,mitochondria
NM_000810,471905,nuclear receptor,peroxisome
NM_070006,150217,MAPK,mitochondria
NM_098495,684453,LIP,ER
NM_063453,182166,nuclear receptor,peroxisome
NM_009656,55009,LIP,golgi
NM_086231,614410,JUN,peroxisome
NM_089188,296865,LIP,ER
NM_088382,227412,KAR,cytosol
NM_065558,391498,KIN,golgi
NM_036455,883177,TGF-B,mitochondria
NM_015070,246862,LIP,peroxisome
NM_007829,50783,FOS,peroxisome
NM_097186,518286,MAPK,cytosol
NM_047323,638538,TIMP,ER
NM_054437,838641,TIMP,cytosol
NM_057681,540521,nuclear receptor,peroxisome
NM_042523,750963,KAR,mitochondria
NM_048954,604122,TER,cytosol
NM_014857,840937,TIMP,mitochondria
NM_036047,553926,P53,nucleus
NM_005764,375000,FOS,cytosol
NM_057242,677183,P53,cytosol
NM_023450,48314,KAR,cytosol
NM_009768,158605,TGF-B,peroxisome
NM_008270,47827,TIMP,golgi
NM_025050,653940,TIMP,mitochondria
NM_091868,806709,MAPK,peroxisome
NM_023083,61442,KAR,mitochondria
NM_091248,585879,KIN,nucleus
NM_025017,519495,JUN,ER
NM_096064,780177,TGF-B,nucleus
NM_001739,389589,MAPK,ER
NM_083817,883988,P53,nucleus
NM_053282,883508,MAPK,cytosol
NM_013267,243109,JUN,peroxisome
NM_020927,9632,TER,peroxisome
NM_045294,955792,KAR,mitochondria
NM_018520,527537,TER,nucleus
NM_099559,676817,LIP,peroxisome
NM_026026,744317,nuclear receptor,mitochondria
NM_080098,59813,KAR,nucleus
NM_061987,787123,MAPK,ER
NM_065162,686185,KIN,golgi
NM_070667,477665,TNF,ER
NM_030162,455352,TER,peroxisome
NM_058964,766156,FOS,golgi
NM_014601,184251,TNF,cytosol
NM_078840,46694,KIN,nucleus
NM_083628,609076,LIP,cytosol
NM_075960,724765,TER,golgi
NM_088834,942584,TIMP,nucleus
NM_057656,499084,LIP,ER
NM_047855,874021,P53,mitochondria
NM_016858,85901,KAR,cytosol
NM_042489,205107,MAPK,nucleus
NM_009826,600601,P53,golgi
NM_013251,676934,LIP,peroxisome
NM_058717,210147,nuclear receptor,mitochondria
NM_071099,438404,KAR,mitochondria
NM_025551,384311,nuclear receptor,mitochondria
NM_087229,704227,KAR,nucleus
NM_050377,426888,KAR,mitochondria
NM_026196,510647,TNF,ER
NM_061296,181494,P53,peroxisome
NM_043231,428801,KIN,ER
NM_059323,261865,JUN,ER
NM_048840,287497,JUN,ER
NM_066601,750327,TNF,golgi
NM_062565,764767,nuclear receptor,golgi
NM_063183,998787,LIP,cytosol
NM_066861,392699,TNF,golgi
NM_028404,226194,TER,peroxisome
NM_034381,25973,MAPK,nucleus
NM_094059,82993,TNF,ER
NM_080361,331087,TNF,golgi
NM_008080,18857,TER,golgi
NM_021256,961575,FOS,ER
NM_083317,192108,P53,golgi
NM_047868,302726,KIN,nucleus
NM_038431,650397,nuclear receptor,ER
NM_018291,870273,TNF,ER
NM_073294,349416,TNF,mitochondria
NM_006500,80250,KAR,mitochondria
NM_068947,645945,P53,golgi
NM_094415,420610,nuclear receptor,nucleus
NM_009281,804825,LIP,ER
NM_099292,884239,LIP,ER
NM_093857,126128,TER,mitochondria
NM_071666,124313,TGF-B,nucleus
NM_068611,424119,MAPK,ER
NM_045276,773300,KAR,cytosol
NM_008307,326686,P53,peroxisome
NM_000897,208504,TIMP,cytosol
NM_030318,917046,TGF-B,golgi
NM_095004,99653,KIN,cytosol
NM_026026,308789,TNF,mitochondria
NM_030864,300153,KIN,peroxisome
NM_035741,376447,TIMP,nucleus
NM_019008,940248,TGF-B,nucleus
NM_040283,958979,JUN,nucleus
NM_043201,734021,KIN,nucleus
NM_063252,530342,FOS,ER
NM_074650,995608,JUN,peroxisome
NM_065620,85677,TNF,nucleus
NM_067916,635154,FOS,nucleus
NM_040524,556727,JUN,mitochondria
NM_080532,65182,FOS,mitochondria
NM_022142,744302,FOS,cytosol
NM_051715,584295,TNF,peroxisome
NM_015478,979034,JUN,ER
NM_022581,270468,MAPK,peroxisome
NM_001191,351029,JUN,golgi
NM_060308,184374,MAPK,golgi
NM_040201,920010,TNF,ER
NM_020287,621275,P53,cytosol
NM_023738,285084,TGF-B,cytosol
NM_008999,192847,nuclear receptor,nucleus
NM_003952,760842,TIMP,peroxisome
NM_012639,337484,TER,peroxisome
NM_088202,930345,P53,cytosol
NM_070156,613649,TGF-B,ER
NM_078702,961138,KIN,peroxisome
NM_020862,277427,MAPK,ER
NM_090022,8613,KIN,ER
NM_001610,658892,KIN,golgi
NM_036600,8969,KIN,mitochondria
NM_074263,169637,KAR,mitochondria
NM_010196,551881,TIMP,mitochondria
NM_013901,332238,P53,nucleus
NM_066879,619925,MAPK,nucleus
NM_045190,798621,MAPK,mitochondria
NM_078598,102143,P53,golgi
NM_044585,520323,P53,cytosol
NM_031768,474225,KAR,golgi
NM_032900,808002,nuclear receptor,peroxisome
NM_094028,159496,TGF-B,peroxisome
NM_048033,453251,P53,mitochondria
NM_047693,654680,TGF-B,mitochondria
NM_010752,319452,FOS,ER
NM_039176,618782,KAR,golgi
NM_060237,164693,P53,nucleus
NM_076378,946356,TER,golgi
NM_049164,269823,FOS,ER
NM_033481,352355,TGF-B,peroxisome
NM_024223,824616,MAPK,nucleus
NM_027135,430344,JUN,mitochondria
NM_022820,836704,FOS,golgi
NM_063655,31482,FOS,peroxisome
NM_065918,843870,nuclear receptor,cytosol
NM_004429,412035,MAPK,ER
NM_008695,812896,nuclear receptor,peroxisome
NM_015953,594080,KIN,peroxisome
NM_050694,631225,MAPK,mitochondria
NM_057391,296020,FOS,nucleus
NM_087136,16084,KIN,peroxisome
NM_089150,66744,LIP,cytosol
NM_030620,947890,TIMP,ER
NM_012112,139493,MAPK,golgi
NM_003010,707968,nuclear receptor,ER
NM_093944,586563,KIN,cytosol
NM_074479,164504,nuclear receptor,nucleus
NM_097825,717352,TNF,golgi
NM_059726,450770,MAPK,mitochondria
NM_013872,416231,P53,nucleus
NM_014566,34237,TGF-B,mitochondria
NM_085539,690956,nuclear receptor,cytosol
NM_036610,469461,KAR,golgi
NM_024391,793169,nuclear receptor,mitochondria
NM_047582,891165,nuclear receptor,mitochondria
NM_020016,268584,P53,golgi
NM_080316,168826,JUN,golgi
NM_042011,160112,JUN,cytosol
NM_024916,134987,P53,nucleus
NM_084359,817970,TGF-B,cytosol
NM_053928,147369,FOS,mitochondria
