transcript ID,fold induction,family,location
NM_036106,852280,nuclear receptor,mitochondria
NM_022673,935452,TER,nucleus
NM_047802,566650,nuclear receptor,mitochondria
NM_065524,601421,nuclear receptor,ER
NM_028766,22867,FOS,ER
NM_019937,541842,KIN,peroxisome
NM_055558,902197,JUN,mitochondria
NM_038216,225242,TNF,mitochondria
NM_020565,923425,LIP,mitochondria
NM_015792,570517,JUN,mitochondria
NM_066819,806860,MAPK,golgi
NM_046575,159466,TGF-B,mitochondria
NM_017353,477170,FOS,cytosol
NM_019089,333838,nuclear receptor,mitochondria
NM_035374,606739,FOS,golgi
NM_064701,763190,P53,ER
NM_015658,986079,TER,ER
NM_027317,478023,nuclear receptor,mitochondria
NM_074750,667482,TNF,ER
NM_080395,597501,KAR,nucleus
NM_049495,758525,TNF,ER
NM_092489,685325,JUN,ER
NM_058169,341320,TIMP,mitochondria
NM_041682,43927,TER,ER
NM_005371,297138,nuclear receptor,mitochondria
NM_067455,355754,LIP,nucleus
NM_023583,676493,TIMP,nucleus
NM_053484,15852,TIMP,nucleus
NM_066503,301719,MAPK,golgi
NM_097691,386813,FOS,peroxisome
NM_043082,421676,TIMP,peroxisome
NM_078567,892220,KAR,cytosol
NM_060150,789215,P53,golgi
NM_062133,877673,JUN,cytosol
NM_030409,658840,TER,ER
NM_083840,873768,JUN,mitochondria
NM_098641,785764,MAPK,peroxisome
NM_065147,234256,JUN,peroxisome
NM_065662,169208,FOS,peroxisome
NM_023432,986284,TIMP,nucleus
NM_087094,934852,TIMP,cytosol
NM_063378,119931,P53,cytosol
NM_023237,819395,nuclear receptor,ER
NM_010744,589151,LIP,cytosol
NM_068303,707584,TER,mitochondria
NM_059528,370247,TNF,golgi
NM_067869,313489,FOS,peroxisome
NM_074419,916788,JUN,cytosol
NM_091598,292141,LIP,golgi
NM_050200,279289,JUN,cytosol
NM_095264,411137,KAR,nucleus
NM_040161,691416,P53,peroxisome
NM_044013,19556,nuclear receptor,peroxisome
NM_012636,881193,KIN,peroxisome
NM_088876,593609,TER,ER
NM_052908,869931,MAPK,golgi
NM_003021,540585,TIMP,nucleus
NM_088975,627960,TGF-B,mitochondria
NM_024633,345001,MAPK,nucleus
NM_025784,283922,KAR,cytosol
NM_023647,954419,KIN,peroxisome
NM_045667,950489,FOS,ER
NM_095564,723854,LIP,peroxisome
NM_022077,453213,KAR,peroxisome
NM_032943,46930,MAPK,mitochondria
NM_045506,875938,TIMP,cytosol
NM_079933,595538,FOS,peroxisome
NM_022027,74418,KIN,peroxisome
NM_056158,69090,P53,ER
NM_015567,745823,TGF-B,mitochondria
NM_097439,379958,FOS,ER
NM_088766,465497,TGF-B,ER
NM_045385,848330,JUN,cytosol
NM_019273,101398,MAPK,golgi
NM_004516,661178,P53,cytosol
NM_093865,968075,FOS,golgi
NM_060005,112450,P53,golgi
NM_023827,878577,TER,mitochondria
NM_075140,866201,TNF,mitochondria
NM_076942,383857,TER,nucleus
NM_098607,59293,nuclear receptor,nucleus
NM_020370,46859,FOS,nucleus
NM_087508,884823,TGF-B,cytosol
NM_035866,167080,TER,golgi
NM_094171,47895,KIN,peroxisome
NM_079298,473088,KIN,mitochondria
NM_027955,648276,JUN,golgi
NM_009228,333819,LIP,cytosol
NM_004352,988664,KAR,ER
NM_039580,960714,LIP,nucleus
NM_080849,156153,nuclear receptor,cytosol
NM_004519,602885,TIMP,ER
NM_055303,315356,JUN,mitochondria
NM_077647,999023,JUN,nucleus
NM_001254,187808,TIMP,peroxisome
NM_068001,953214,TIMP,cytosol
NM_013573,946177,TER,cytosol
NM_035333,931649,nuclear receptor,golgi
NM_064059,364956,TNF,nucleus
NM_036108,284631,FOS,nucleus
NM_073324,576969,KIN,peroxisome
NM_066756,757937,MAPK,mitochondria
NM_002772,564311,P53,mitochondria
NM_063564,146929,MAPK,ER
NM_084645,554767,TER,nucleus
NM_088044,651931,TNF,peroxisome
NM_044570,303189,P53,ER
NM_065960,686900,P53,golgi
NM_077512,743548,TNF,nucleus
NM_008638,658461,TGF-B,mitochondria
NM_097740,717910,TER,peroxisome
NM_056743,169941,TER,nucleus
NM_005837,438486,MAPK,golgi
NM_044978,506996,KAR,golgi
NM_050383,537287,P53,ER
NM_031909,431660,P53,nucleus
NM_055898,490611,nuclear receptor,peroxisome
NM_057432,492204,TER,ER
NM_059007,211733,TNF,golgi
NM_070001,628572,KAR,mitochondria
NM_083971,832266,TGF-B,ER
NM_081542,780991,KAR,nucleus
NM_097817,132869,KIN,peroxisome
NM_087154,897945,TGF-B,ER
NM_082968,88550,MAPK,cytosol
NM_087477,228109,TGF-B,ER
NM_065663,528412,nuclear receptor,cytosol
NM_035091,544717,nuclear receptor,nucleus
NM_060798,216971,FOS,nucleus
NM_031926,606203,nuclear receptor,mitochondria
NM_074204,589177,TNF,cytosol
NM_066380,220165,JUN,ER
NM_054509,721997,FOS,golgi
NM_064719,196264,TNF,ER
NM_042318,190681,JUN,cytosol
NM_017761,615290,KIN,peroxisome
NM_087561,853878,KAR,ER
NM_087157,663506,LIP,ER
NM_026896,590124,JUN,ER
NM_093661,323224,TNF,peroxisome
NM_058100,244373,KIN,mitochondria
NM_078673,672965,MAPK,mitochondria
NM_092696,670882,KIN,peroxisome
NM_034129,156716,P53,nucleus
NM_043297,300585,TIMP,ER
NM_018749,452616,JUN,golgi
NM_017001,803029,TER,golgi
NM_000985,470188,MAPK,nucleus
NM_064066,340214,MAPK,nucleus
NM_014852,211250,P53,nucleus
NM_019046,140498,KIN,ER
NM_056986,678004,LIP,golgi
NM_079244,292116,TGF-B,nucleus
NM_003252,895057,KAR,peroxisome
NM_078355,587620,TER,golgi
NM_066107,997648,TER,peroxisome
NM_057538,302981,MAPK,mitochondria
NM_003789,291755,LIP,golgi
NM_046086,415231,LIP,peroxisome
NM_040469,399263,TIMP,cytosol
NM_022746,138118,KIN,peroxisome
NM_034038,344038,TER,nucleus
NM_065962,479894,TNF,mitochondria
NM_064487,686084,KIN,cytosol
NM_037934,440314,TIMP,mitochondria
NM_057900,171923,TNF,peroxisome
NM_004633,327430,TGF-B,golgi
NM_030165,740981,JUN,peroxisome
NM_009922,789806,LIP,mitochondria
NM_021283,341221,TIMP,cytosol
NM_051926,698440,LIP,mitochondria
NM_010167,765264,nuclear receptor,cytosol
NM_083006,92741,P53,golgi
NM_046932,418238,JUN,nucleus
NM_022278,226632,KAR,nucleus
NM_096039,10803,JUN,peroxisome
NM_085683,163142,MAPK,nucleus
NM_026504,902644,KAR,peroxisome
NM_087641,633667,nuclear receptor,cytosol
NM_070014,387775,FOS,peroxisome
NM_082894,236188,LIP,ER
NM_021225,234637,KAR,peroxisome
NM_021233,622320,LIP,nucleus
NM_011806,468575,TGF-B,golgi
NM_055049,145599,P53,cytosol
NM_099923,641870,TGF-B,peroxisome
NM_004892,610436,TIMP,mitochondria
NM_089669,185138,JUN,nucleus
NM_097956,687458,TGF-B,mitochondria
NM_026828,818673,JUN,peroxisome
NM_078786,501394,TGF-B,cytosol
NM_003527,505383,KAR,nucleus
NM_052150,665566,KIN,cytosol
NM_017541,805388,KAR,ER
NM_007261,916409,TGF-B,mitochondria
NM_067785,905289,TER,cytosol
NM_051905,400420,MAPK,ER
NM_023401,857062,TER,ER
NM_006830,290145,TER,golgi
NM_016794,40617,TER,golgi
NM_087734,577902,TER,nucleus
NM_076574,812230,JUN,peroxisome
NM_032423,642843,P53,mitochondria
NM_011571,524155,LIP,peroxisome
NM_008908,755677,P53,peroxisome
NM_090137,911673,TER,golgi
NM_005262,628843,TER,peroxisome
NM_017902,783445,KIN,golgi
NM_083487,887239,TIMP,cytosol
NM_099909,188515,LIP,peroxisome
NM_000093,950544,TNF,nucleus
NM_000982,485255,TIMP,golgi
NM_053517,70196,FOS,ER
NM_091539,841956,JUN,peroxisome
NM_060747,581699,P53,cytosol
NM_038427,668299,JUN,peroxisome
NM_066715,795361,TER,ER
NM_012974,435833,nuclear receptor,ER
NM_023099,83283,MAPK,cytosol
NM_097010,787468,TER,nucleus
NM_060969,735469,TER,nucleus
NM_033915,905597,TIMP,peroxisome
NM_017540,915830,FOS,ER
NM_012303,600060,KIN,golgi
NM_022667,965749,LIP,mitochondria
NM_016982,569051,TNF,nucleus
NM_078409,967278,P53,cytosol
NM_001713,724811,TIMP,golgi
NM_041190,903785,FOS,golgi
NM_027099,925853,KIN,mitochondria
NM_036648,990755,JUN,mitochondria
NM_081413,112553,FOS,peroxisome
NM_019681,18549,MAPK,ER
NM_003291,27608,nuclear receptor,peroxisome
NM_095162,329937,KAR,nucleus
NM_065901,222920,MAPK,peroxisome
NM_045406,526109,KAR,peroxisome
NM_024279,654959,KAR,mitochondria
NM_021167,395108,P53,cytosol
NM_031329,332325,TGF-B,ER
NM_035705,582381,TNF,peroxisome
NM_098489,465509,TGF-B,cytosol
NM_074878,517801,KAR,mitochondria
NM_053995,191378,nuclear receptor,cytosol
NM_076119,305076,nuclear receptor,nucleus
NM_047570,463336,P53,mitochondria
NM_036566,92153,P53,golgi
NM_022131,209531,TER,mitochondria
NM_053153,215398,JUN,cytosol
NM_016910,673927,JUN,golgi
NM_034370,63730,LIP,peroxisome
NM_082531,324617,nuclear receptor,nucleus
NM_027579,115395,nuclear receptor,peroxisome
NM_083266,431210,FOS,golgi
NM_077836,533597,KIN,cytosol
NM_046028,759450,nuclear receptor,ER
NM_081382,774485,TNF,cytosol
NM_010101,709074,TER,cytosol
NM_029215,392756,LIP,cytosol
NM_092296,807434,LIP,cytosol
NM_068484,612375,TNF,ER
NM_064089,132187,nuclear receptor,mitochondria
NM_037689,783228,JUN,mitochondria
NM_007384,50462,FOS,golgi
NM_022942,714932,nuclear receptor,mitochondria
NM_071555,899549,TIMP,peroxisome
NM_064728,746667,TER,golgi
NM_017854,818978,TER,nucleus
NM_088742,120852,FOS,ER
NM_013574,524439,FOS,golgi
NM_067750,24930,nuclear receptor,nucleus
NM_075496,71781,MAPK,peroxisome
NM_055559,587102,LIP,ER
NM_072909,223118,TIMP,golgi
NM_009713,295077,TER,mitochondria
NM_045267,185562,TNF,cytosol
NM_054810,350188,TNF,golgi
NM_013896,871995,KIN,mitochondria
NM_085961,268194,TGF-B,mitochondria
NM_097436,789270,KIN,ER
NM_045331,288920,KIN,golgi
NM_057409,17889,MAPK,nucleus
NM_026895,213745,TNF,nucleus
NM_040881,661687,KIN,ER
NM_033419,906703,TIMP,golgi
NM_083196,438710,FOS,peroxisome
NM_040803,48787,TGF-B,nucleus
NM_069239,751130,JUN,peroxisome
NM_062783,808268,MAPK,ER
NM_014105,205824,JUN,cytosol
NM_039060,886536,nuclear receptor,peroxisome
NM_022280,839971,nuclear receptor,golgi
NM_083041,890931,LIP,mitochondria
NM_025500,67870,TGF-B,peroxisome
NM_085392,630460,nuclear receptor,cytosol
NM_077397,799722,FOS,ER
NM_095438,752048,LIP,mitochondria
NM_070786,543746,P53,peroxisome
NM_001577,296678,JUN,cytosol
NM_048830,510394,KAR,mitochondria
NM_057692,893891,TIMP,peroxisome
NM_075703,356745,LIP,nucleus
NM_086911,898867,LIP,peroxisome
NM_093630,874465,LIP,golgi
NM_027239,272860,JUN,nucleus
NM_077037,251325,P53,peroxisome
NM_074043,71030,LIP,golgi
NM_041576,155417,P53,mitochondria
NM_085528,514502,FOS,mitochondria
NM_060921,490530,nuclear receptor,cytosol
NM_051507,4502,MAPK,nucleus
NM_065874,950409,nuclear receptor,golgi
NM_011601,78384,nuclear receptor,peroxisome
NM_072206,770807,MAPK,peroxisome
NM_085756,938791,MAPK,nucleus
NM_088383,887479,TNF,golgi
NM_065613,197741,TGF-B,cytosol
NM_078475,355629,TER,cytosol
NM_091877,660618,JUN,nucleus
NM_016442,354447,FOS,ER
NM_015729,622571,LIP,golgi
NM_084305,580783,TIMP,nucleus
NM_034172,882807,TNF,ER
NM_073027,170505,KIN,peroxisome
NM_033718,554426,JUN,golgi
NM_030130,176748,MAPK,nucleus
NM_099008,775587,P53,ER
NM_092088,687659,FOS,ER
NM_033399,413749,JUN,golgi
NM_071641,702351,TNF,nucleus
NM_015410,226294,TER,cytosol
NM_028099,264608,TGF-B,nucleus
NM_061281,116910,MAPK,cytosol
NM_076843,857871,LIP,ER
NM_000540,127702,TGF-B,peroxisome
NM_040148,936561,nuclear receptor,ER
NM_051601,159727,KIN,nucleus
NM_088488,483573,nuclear receptor,ER
NM_085121,504262,TIMP,nucleus
NM_040630,117272,KIN,mitochondria
NM_060844,862153,JUN,nucleus
NM_030261,316809,P53,golgi
NM_002790,500426,P53,golgi
NM_062020,2242,TIMP,peroxisome
NM_007472,430786,TER,peroxisome
NM_053907,326431,P53,ER
NM_066881,836911,P53,peroxisome
NM_075800,827192,JUN,golgi
NM_009214,750907,MAPK,peroxisome
NM_090765,823210,TNF,nucleus
NM_074418,195696,TIMP,ER
NM_042645,997309,KAR,peroxisome
NM_029075,847682,LIP,cytosol
NM_097067,585168,LIP,nucleus
NM_071941,836453,TER,mitochondria
NM_030087,340961,TNF,peroxisome
NM_026408,837642,LIP,nucleus
NM_034034,105182,FOS,ER
NM_032243,336311,TER,peroxisome
NM_019626,448068,JUN,nucleus
NM_090914,3930,JUN,nucleus
NM_000339,617138,TNF,mitochondria
NM_083264,864310,LIP,cytosol
NM_024193,799226,KIN,nucleus
NM_042830,447699,TGF-B,nucleus
NM_058264,595996,TER,nucleus
NM_072200,226400,LIP,peroxisome
NM_007518,323547,TNF,golgi
NM_055726,388603,FOS,nucleus
NM_027897,343798,KAR,peroxisome
NM_010779,805314,P53,peroxisome
NM_085658,197461,KAR,peroxisome
NM_089785,220131,TNF,mitochondria
NM_054779,159264,TIMP,cytosol
NM_086723,440946,FOS,nucleus
NM_021784,422475,KAR,cytosol
NM_013887,993145,TGF-B,golgi
NM_099522,301133,TNF,peroxisome
NM_094975,830984,FOS,cytosol
NM_069454,728887,JUN,nucleus
NM_046846,757167,KAR,golgi
NM_089835,895236,KIN,mitochondria
NM_045498,457724,TNF,cytosol
NM_069572,870811,LIP,ER
NM_035392,783594,FOS,cytosol
NM_004534,538847,KAR,ER
NM_003149,861390,nuclear receptor,cytosol
NM_046631,111043,TNF,golgi
NM_013118,635906,TER,nucleus
NM_098446,134169,TER,nucleus
NM_068260,217564,TNF,golgi
NM_042840,966840,LIP,peroxisome
NM_000398,87676,TNF,cytosol
NM_023541,773041,TER,cytosol
NM_013013,315449,P53,cytosol
NM_056368,69571,TNF,mitochondria
NM_037554,257378,MAPK,cytosol
NM_018683,898816,TER,peroxisome
NM_010983,970252,KIN,golgi
NM_092975,528672,TER,peroxisome
NM_086972,855998,TIMP,nucleus
NM_066599,985477,TIMP,peroxisome
NM_036021,308945,TER,peroxisome
NM_013579,496285,KAR,nucleus
NM_057982,498134,FOS,peroxisome
NM_090087,930567,P53,mitochondria
NM_060809,686607,MAPK,mitochondria
NM_031226,553628,KIN,peroxisome
NM_019372,802894,MAPK,cytosol
NM_096416,279460,nuclear receptor,nucleus
NM_074989,609838,FOS,mitochondria
NM_013354,576474,KAR,cytosol
NM_077617,643812,TER,peroxisome
NM_038656,945053,nuclear receptor,golgi
NM_019152,334085,KAR,peroxisome
NM_092765,220249,P53,cytosol
NM_085716,979605,KIN,peroxisome
NM_078439,682820,KAR,mitochondria
NM_097332,378775,JUN,peroxisome
NM_026581,783623,TGF-B,golgi
NM_011849,376011,TIMP,golgi
NM_069926,894069,TGF-B,ER
NM_012959,904015,KAR,golgi
NM_004285,416291,KIN,peroxisome
NM_025044,90322,TNF,golgi
NM_002674,948738,KAR,ER
NM_074848,825448,MAPK,peroxisome
NM_045501,787197,P53,golgi
NM_037780,175298,KIN,cytosol
NM_075726,225393,TNF,ER
NM_082866,922382,FOS,nucleus
NM_098950,459621,MAPK,mitochondria
NM_017924,780765,TIMP,nucleus
NM_099310,656185,FOS,golgi
NM_013014,889602,KAR,mitochondria
NM_070410,447190,TER,nucleus
NM_068878,384598,JUN,mitochondria
NM_030828,977258,TNF,mitochondria
NM_089617,662228,TIMP,cytosol
NM_031254,403956,TGF-B,ER
NM_061653,329853,TER,nucleus
NM_061494,692148,FOS,golgi
NM_030285,157638,P53,cytosol
NM_060894,746874,nuclear receptor,golgi
NM_063091,71018,TER,ER
NM_083209,187583,nuclear receptor,nucleus
NM_054579,23791,TGF-B,nucleus
NM_093520,181203,TER,ER
NM_018998,519456,JUN,nucleus
NM_052846,906685,TER,golgi
NM_086856,96295,nuclear receptor,golgi
NM_066735,914243,FOS,golgi
NM_032685,675220,LIP,nucleus
NM_096069,177252,KAR,ER
NM_010643,433988,KIN,peroxisome
NM_024223,787428,LIP,mitochondria
NM_009495,680317,FOS,nucleus
NM_089165,322744,MAPK,ER
NM_079441,838877,KAR,peroxisome
NM_033992,610524,FOS,nucleus
NM_080796,382459,nuclear receptor,golgi
NM_057357,481370,LIP,ER
NM_085202,180611,P53,ER
NM_058445,779586,TGF-B,mitochondria
NM_012300,522162,JUN,nucleus
NM_096190,830705,P53,ER
NM_071007,370064,FOS,golgi
NM_060996,186600,TIMP,golgi
NM_085764,700385,P53,mitochondria
NM_017189,79035,nuclear receptor,golgi
NM_031592,814665,TER,cytosol
NM_090850,648694,KIN,peroxisome
NM_060236,169965,TIMP,nucleus
NM_022581,846810,TGF-B,mitochondria
NM_090181,651000,P53,ER
NM_057457,520825,KAR,mitochondria
NM_063551,655534,LIP,ER
NM_059656,484477,P53,mitochondria
NM_032501,723723,LIP,golgi
NM_002271,527392,MAPK,mitochondria
NM_025557,437996,KAR,ER
NM_007245,168233,TIMP,golgi
NM_062537,445815,KIN,nucleus
NM_037568,223935,TGF-B,golgi
NM_000524,330829,KAR,golgi
NM_000769,471672,KIN,cytosol
NM_035771,356913,P53,mitochondria
NM_094673,447938,FOS,peroxisome
NM_011965,886606,TNF,ER
NM_077828,618038,MAPK,peroxisome
NM_018103,285488,TER,ER
NM_060705,152663,nuclear receptor,ER
NM_048653,609881,nuclear receptor,mitochondria
NM_047682,196841,TNF,nucleus
NM_083539,998803,FOS,nucleus
NM_018851,41097,LIP,peroxisome
NM_040859,34790,LIP,mitochondria
NM_010102,85510,LIP,golgi
NM_034855,64896,TNF,cytosol
NM_020148,552697,FOS,golgi
NM_086671,475767,KIN,nucleus
NM_015895,326941,JUN,nucleus
NM_053430,33039,LIP,peroxisome
NM_024916,190630,nuclear receptor,nucleus
NM_038797,687145,TNF,nucleus
NM_083212,563020,LIP,nucleus
NM_008851,968354,FOS,mitochondria
NM_081460,678436,nuclear receptor,cytosol
NM_047318,783092,TIMP,cytosol
NM_078977,159925,TIMP,golgi
NM_016597,207159,TER,mitochondria
NM_027908,259763,JUN,golgi
NM_099351,264418,JUN,ER
NM_054457,95822,JUN,golgi
NM_098440,291412,TGF-B,nucleus
NM_047766,663354,TNF,nucleus
NM_052731,726614,P53,mitochondria
NM_026296,290895,KAR,ER
NM_047332,936852,MAPK,nucleus
NM_074439,347568,P53,nucleus
NM_095063,994817,FOS,cytosol
NM_014972,552903,nuclear receptor,cytosol
NM_044005,579251,JUN,ER
NM_097128,188589,JUN,golgi
NM_044266,745179,P53,cytosol
NM_021737,344903,JUN,ER
NM_043702,194883,P53,ER
NM_093549,28942,MAPK,cytosol
NM_029423,353904,P53,nucleus
NM_078216,666969,TIMP,golgi
NM_046458,797788,TNF,golgi
NM_022143,713649,LIP,cytosol
NM_031310,222043,KAR,peroxisome
NM_023316,728717,P53,ER
NM_074777,96572,TER,mitochondria
NM_041850,154937,KAR,golgi
NM_076127,574549,KIN,ER
NM_045119,82282,JUN,mitochondria
NM_040523,871608,TIMP,golgi
NM_080026,564342,TNF,cytosol
NM_005399,566106,nuclear receptor,peroxisome
NM_008056,911498,nuclear receptor,cytosol
NM_061075,808573,JUN,nucleus
NM_044576,165938,P53,nucleus
NM_015800,298561,TGF-B,cytosol
NM_097144,501528,TNF,nucleus
NM_040696,120565,MAPK,nucleus
NM_053676,530417,TGF-B,ER
NM_010745,670922,TIMP,cytosol
NM_072738,333969,FOS,peroxisome
NM_068283,249906,TNF,nucleus
