transcript ID,fold induction,family,location
NM_021771,370930,JUN,ER
NM_080591,789745,KIN,mitochondria
NM_002265,978631,TGF-B,nucleus
NM_070364,411905,TIMP,nucleus
NM_018850,365883,FOS,peroxisome
NM_082009,419812,nuclear receptor,ER
NM_098913,805349,TER,golgi
NM_056354,977165,FOS,nucleus
NM_024394,699015,MAPK,ER
NM_084671,293374,nuclear receptor,cytosol
NM_082549,489431,TIMP,cytosol
NM_052385,730637,JUN,cytosol
NM_005690,619677,KAR,ER
NM_002747,386596,TIMP,golgi
NM_097931,149790,LIP,nucleus
NM_005034,703576,TIMP,peroxisome
NM_071437,217795,nuclear receptor,peroxisome
NM_056422,171423,FOS,mitochondria
NM_062350,28235,KIN,nucleus
NM_040433,288230,TER,golgi
NM_095224,487890,FOS,mitochondria
NM_066838,586620,KIN,peroxisome
NM_079199,711950,KAR,mitochondria
NM_074307,139919,KIN,ER
NM_034177,893176,MAPK,peroxisome
NM_076322,756180,KIN,golgi
NM_050075,139156,FOS,nucleus
NM_052463,317155,KIN,mitochondria
NM_020507,648065,FOS,ER
NM_048270,475866,KIN,peroxisome
NM_038159,743370,JUN,cytosol
NM_062385,778212,TIMP,cytosol
NM_013810,298859,KAR,nucleus
NM_017538,445052,KAR,golgi
NM_088932,626128,TNF,ER
NM_064545,518208,TGF-B,mitochondria
NM_041953,372563,TNF,ER
NM_087366,746062,LIP,mitochondria
NM_091907,679190,TER,cytosol
NM_076762,752061,MAPK,ER
NM_077139,810933,TNF,peroxisome
NM_081614,634645,TNF,peroxisome
NM_077421,340127,KIN,ER
NM_059607,673200,TIMP,golgi
NM_035548,957331,JUN,nucleus
NM_064015,788891,LIP,mitochondria
NM_019735,278808,LIP,peroxisome
NM_034709,537543,MAPK,cytosol
NM_081112,715973,MAPK,nucleus
NM_036245,964758,FOS,cytosol
NM_059469,893384,KIN,cytosol
NM_043425,681951,FOS,golgi
NM_054058,966486,TIMP,ER
NM_056148,99488,KIN,ER
NM_072561,364367,TER,mitochondria
NM_098924,778531,LIP,mitochondria
NM_076199,879435,TIMP,mitochondria
NM_050486,839011,TGF-B,ER
NM_036972,381376,TER,cytosol
NM_048931,339952,nuclear receptor,peroxisome
NM_029260,617006,JUN,peroxisome
NM_054262,658968,TER,nucleus
NM_019243,386463,JUN,peroxisome
NM_026931,806978,JUN,ER
NM_085682,966710,TGF-B,ER
NM_095364,734662,TNF,peroxisome
NM_026688,6560,TER,ER
NM_011366,590992,nuclear receptor,mitochondria
NM_069683,548063,TGF-B,cytosol
NM_070070,605223,P53,golgi
NM_083277,580669,JUN,cytosol
NM_019349,339254,P53,cytosol
NM_023638,413608,KAR,mitochondria
NM_040533,382574,JUN,golgi
NM_076261,25387,TER,ER
NM_042202,296874,TNF,mitochondria
NM_083886,849088,KIN,cytosol
NM_081404,855485,TGF-B,ER
NM_000766,487392,TER,mitochondria
NM_027048,458858,JUN,ER
NM_041813,665085,KAR,mitochondria
NM_066246,574661,FOS,nucleus
NM_001005,608500,JUN,cytosol
NM_050972,974648,FOS,golgi
NM_051443,641420,P53,cytosol
NM_072088,379775,KIN,mitochondria
NM_064044,793865,TER,golgi
NM_078053,313200,KAR,golgi
NM_080779,882363,MAPK,golgi
NM_024140,901571,TER,peroxisome
NM_043354,19798,MAPK,nucleus
NM_046929,337168,KAR,mitochondria
NM_033919,541096,TNF,mitochondria
NM_045362,361373,KIN,golgi
NM_097918,895787,FOS,ER
NM_003483,121410,nuclear receptor,ER
NM_016446,700471,nuclear receptor,mitochondria
NM_090347,92938,TIMP,cytosol
NM_074086,767715,KAR,ER
NM_040278,648425,TER,mitochondria
NM_072899,977333,FOS,mitochondria
NM_045677,454356,MAPK,peroxisome
NM_001082,845628,TNF,mitochondria
NM_079100,200875,nuclear receptor,mitochondria
NM_088696,150199,KAR,cytosol
NM_078893,137161,JUN,mitochondria
NM_089007,367,TNF,mitochondria
NM_055025,987564,TNF,peroxisome
NM_079478,118080,TER,peroxisome
NM_009230,694410,LIP,golgi
NM_028627,597554,P53,mitochondria
NM_038324,463486,TNF,cytosol
NM_037786,140286,KAR,ER
NM_022187,486200,nuclear receptor,mitochondria
NM_044020,429143,TNF,nucleus
NM_022883,15377,KIN,mitochondria
NM_043910,203040,TNF,golgi
NM_095993,485743,LIP,golgi
NM_026675,842744,nuclear receptor,nucleus
NM_001228,796011,TIMP,golgi
NM_041782,958317,MAPK,peroxisome
NM_097862,944024,LIP,nucleus
NM_093719,381450,TER,golgi
NM_089908,173481,LIP,golgi
NM_048599,139256,KIN,nucleus
NM_017479,408185,MAPK,golgi
NM_099085,757979,LIP,nucleus
NM_077835,475803,FOS,nucleus
NM_065821,274987,TNF,nucleus
NM_072057,766009,TGF-B,peroxisome
NM_046299,634177,nuclear receptor,peroxisome
NM_093400,616025,JUN,golgi
NM_011031,187324,KAR,nucleus
NM_010378,270739,JUN,mitochondria
NM_083806,580083,TGF-B,ER
NM_096558,732604,MAPK,ER
NM_040866,364459,KAR,ER
NM_021338,236471,TNF,nucleus
NM_005656,196067,MAPK,cytosol
NM_014774,801013,TNF,golgi
NM_060222,145089,nuclear receptor,golgi
NM_050493,287459,TNF,cytosol
NM_025867,484152,MAPK,mitochondria
NM_087846,238881,TGF-B,ER
NM_083494,664249,KIN,cytosol
NM_078845,102540,TGF-B,peroxisome
NM_015459,154940,P53,peroxisome
NM_041943,58264,MAPK,cytosol
NM_091331,68396,MAPK,peroxisome
NM_040210,102994,TIMP,cytosol
NM_042226,496643,TIMP,ER
NM_078356,234194,P53,ER
NM_078522,428729,nuclear receptor,nucleus
NM_021110,222651,TNF,cytosol
NM_076242,568579,nuclear receptor,nucleus
NM_001832,205414,KAR,cytosol
NM_069897,639226,FOS,peroxisome
NM_073656,410541,P53,ER
NM_024036,256681,KAR,peroxisome
NM_000954,405029,KAR,ER
NM_092865,30892,KAR,mitochondria
NM_062645,756819,TNF,ER
NM_069052,223959,JUN,ER
NM_003260,423923,KAR,golgi
NM_034393,210691,JUN,golgi
NM_057080,246569,TGF-B,mitochondria
NM_050909,921696,KIN,golgi
NM_082667,942706,LIP,peroxisome
NM_088187,440248,TER,cytosol
NM_004494,60426,JUN,peroxisome
NM_007561,822354,TNF,mitochondria
NM_044085,925404,FOS,peroxisome
NM_082784,837095,MAPK,golgi
NM_084794,506736,FOS,mitochondria
NM_053038,612553,TIMP,cytosol
NM_079745,308541,MAPK,peroxisome
NM_032185,826646,FOS,nucleus
NM_081432,845861,KIN,cytosol
NM_038686,222277,KAR,mitochondria
NM_042696,260511,TGF-B,nucleus
NM_047940,110943,KAR,peroxisome
NM_079537,821108,JUN,cytosol
NM_034778,910036,nuclear receptor,nucleus
NM_090051,594026,KIN,mitochondria
NM_062727,495705,P53,golgi
NM_042062,191731,JUN,mitochondria
NM_053677,15567,TNF,peroxisome
NM_028320,855211,TGF-B,mitochondria
NM_060242,305528,TGF-B,nucleus
NM_066963,44275,TGF-B,mitochondria
NM_065259,20263,MAPK,mitochondria
NM_019297,138077,TIMP,nucleus
NM_030341,318711,P53,mitochondria
NM_014193,23980,P53,cytosol
NM_062145,161512,KAR,mitochondria
NM_052778,214776,nuclear receptor,mitochondria
NM_057413,541900,JUN,cytosol
NM_076633,908457,TNF,golgi
NM_027104,404234,MAPK,ER
NM_036379,580999,KAR,mitochondria
NM_024612,642012,JUN,ER
NM_015268,522788,nuclear receptor,peroxisome
NM_077690,615619,KIN,peroxisome
NM_037481,168089,MAPK,ER
NM_091675,461160,JUN,nucleus
NM_081118,448371,P53,ER
NM_068855,773382,LIP,mitochondria
NM_091276,573867,P53,cytosol
NM_010538,639886,TNF,golgi
NM_020663,213161,TGF-B,ER
NM_054160,61300,MAPK,peroxisome
NM_075105,658205,TIMP,golgi
NM_094943,848244,KIN,cytosol
NM_067808,256764,P53,peroxisome
NM_066362,236522,LIP,nucleus
NM_016066,292442,P53,ER
NM_067706,825601,JUN,mitochondria
NM_082621,497488,P53,cytosol
NM_076205,206502,TIMP,golgi
NM_086382,556129,TER,ER
NM_012203,213087,P53,nucleus
NM_014752,294412,MAPK,nucleus
NM_004414,423691,KIN,ER
NM_079343,660640,MAPK,nucleus
NM_060072,970934,MAPK,golgi
NM_089703,168814,FOS,ER
NM_099965,203389,LIP,peroxisome
NM_034376,889005,JUN,mitochondria
NM_066139,744582,JUN,peroxisome
NM_094389,709423,JUN,mitochondria
NM_000143,679625,FOS,golgi
NM_085735,222250,TER,nucleus
NM_022193,946144,JUN,peroxisome
NM_041025,935248,TIMP,mitochondria
NM_085759,80040,TGF-B,nucleus
NM_098615,333433,FOS,mitochondria
NM_019167,13291,KAR,ER
NM_057531,95678,MAPK,nucleus
NM_003195,354230,KAR,mitochondria
NM_020371,206463,TIMP,golgi
NM_026980,892964,LIP,golgi
NM_057440,763706,TER,nucleus
NM_094151,913325,TNF,mitochondria
NM_058002,426716,TER,cytosol
NM_016387,723860,TGF-B,peroxisome
NM_050854,268294,TGF-B,ER
NM_067166,349039,TER,nucleus
NM_081314,71800,P53,mitochondria
NM_075012,200982,TIMP,mitochondria
NM_050317,697897,JUN,peroxisome
NM_070460,623322,KIN,cytosol
NM_082207,342256,P53,mitochondria
NM_070862,451665,TIMP,peroxisome
NM_058011,857830,TNF,nucleus
NM_053237,498693,KIN,ER
NM_041938,403466,JUN,ER
NM_025085,915652,JUN,golgi
NM_073722,513711,TIMP,mitochondria
NM_030519,892352,TNF,peroxisome
NM_074057,193331,TIMP,peroxisome
NM_004006,530139,LIP,mitochondria
NM_055614,608610,LIP,peroxisome
NM_096519,605786,KAR,golgi
NM_030879,943064,P53,ER
NM_092376,382275,P53,peroxisome
NM_073714,478151,TNF,golgi
NM_017274,919351,MAPK,nucleus
NM_072654,523424,KIN,nucleus
NM_064639,274790,TER,ER
NM_011498,601780,TIMP,nucleus
NM_031924,607936,JUN,golgi
NM_047479,705152,TNF,golgi
NM_067541,202085,TER,nucleus
NM_081301,902003,TER,mitochondria
NM_024615,200536,TNF,nucleus
NM_018590,477179,TNF,nucleus
NM_076459,292812,P53,ER
NM_045083,323634,KIN,ER
NM_002957,885794,KAR,cytosol
NM_015771,380219,TNF,nucleus
NM_020232,750116,P53,ER
NM_000406,466547,LIP,mitochondria
NM_048646,129663,TER,ER
NM_008832,411732,MAPK,peroxisome
NM_067275,421582,FOS,ER
NM_026441,756298,LIP,nucleus
NM_051659,69309,MAPK,nucleus
NM_005854,978628,TGF-B,nucleus
NM_045838,474915,TNF,mitochondria
NM_098599,279024,TER,peroxisome
NM_074134,368715,TGF-B,golgi
NM_037613,923379,P53,peroxisome
NM_091256,60217,KAR,ER
NM_099859,450881,JUN,cytosol
NM_062034,560351,KAR,cytosol
NM_017516,867361,FOS,nucleus
NM_083890,64745,LIP,mitochondria
NM_073567,990824,KIN,mitochondria
NM_082723,645238,TNF,ER
NM_043578,42184,TNF,mitochondria
NM_064967,244,MAPK,cytosol
NM_098709,840876,JUN,peroxisome
NM_083671,590359,KIN,mitochondria
NM_009853,769981,nuclear receptor,golgi
NM_021387,875749,KAR,ER
NM_046643,203937,KAR,mitochondria
NM_052397,558561,MAPK,mitochondria
NM_095063,253308,nuclear receptor,nucleus
NM_090118,305025,KAR,cytosol
NM_033540,65044,KAR,golgi
NM_027556,520098,KIN,golgi
NM_054844,347856,TER,nucleus
NM_057705,360780,LIP,peroxisome
NM_070911,280414,TGF-B,peroxisome
NM_099167,920240,nuclear receptor,nucleus
NM_051035,65932,nuclear receptor,nucleus
NM_019347,572130,TGF-B,cytosol
NM_067620,866682,P53,cytosol
NM_067716,715966,TNF,ER
NM_061969,36923,KAR,golgi
NM_062794,292149,TGF-B,nucleus
NM_013467,897683,KAR,golgi
NM_002712,262161,JUN,golgi
NM_096007,990138,TER,peroxisome
NM_053623,530814,FOS,nucleus
NM_021315,662812,TER,peroxisome
NM_083568,673409,FOS,cytosol
NM_013051,13100,TGF-B,mitochondria
NM_002322,697596,nuclear receptor,peroxisome
NM_004434,87293,TIMP,mitochondria
NM_098491,437760,TNF,cytosol
NM_045706,180046,LIP,peroxisome
NM_049247,849910,TER,ER
NM_041400,54029,KIN,peroxisome
NM_047884,460786,TIMP,cytosol
NM_015003,528224,FOS,nucleus
NM_022270,902857,LIP,mitochondria
NM_056667,93869,LIP,nucleus
NM_041982,708658,TGF-B,cytosol
NM_059488,723743,JUN,golgi
NM_079628,410827,KAR,cytosol
NM_085902,778703,JUN,ER
NM_091425,665010,TER,peroxisome
NM_056256,772921,LIP,mitochondria
NM_007670,319121,TIMP,cytosol
NM_030447,64111,JUN,cytosol
NM_063302,485598,TGF-B,cytosol
NM_047700,408702,TER,ER
NM_076933,750220,TGF-B,nucleus
NM_092020,889692,KAR,cytosol
NM_044168,797135,TNF,cytosol
NM_078447,730508,LIP,golgi
NM_088916,840640,MAPK,nucleus
NM_016637,579366,JUN,ER
NM_024849,643236,KAR,peroxisome
NM_088918,540742,LIP,golgi
NM_012698,791643,nuclear receptor,golgi
NM_066630,209460,TGF-B,nucleus
NM_045775,773011,TNF,nucleus
NM_085363,661392,KIN,nucleus
NM_035972,29089,KAR,mitochondria
NM_002638,777837,P53,golgi
NM_097624,639313,KIN,nucleus
NM_095393,182406,TGF-B,golgi
NM_094712,739341,KAR,golgi
NM_019942,489852,P53,golgi
NM_086002,177059,TNF,nucleus
NM_095995,336748,LIP,cytosol
NM_014588,766566,TER,nucleus
NM_091475,776031,LIP,mitochondria
NM_072016,371267,JUN,mitochondria
NM_080213,813355,TER,peroxisome
NM_066172,914188,MAPK,mitochondria
NM_065454,814976,MAPK,golgi
NM_004366,826704,TNF,golgi
NM_063234,127627,TIMP,cytosol
NM_016041,206541,TIMP,nucleus
NM_001129,678350,TER,peroxisome
NM_060343,382570,JUN,mitochondria
NM_082510,460722,TGF-B,nucleus
NM_048679,622328,TIMP,ER
NM_027695,545606,JUN,ER
NM_048541,439333,MAPK,peroxisome
NM_066426,606702,TER,mitochondria
NM_076367,537588,TER,golgi
NM_056298,600233,LIP,peroxisome
NM_009589,226523,MAPK,cytosol
NM_080981,851971,TGF-B,cytosol
NM_065361,189798,LIP,peroxisome
NM_083944,819652,JUN,mitochondria
NM_098635,107491,P53,ER
NM_037760,718177,KIN,cytosol
NM_002743,999861,TGF-B,cytosol
NM_008133,137879,KIN,golgi
NM_099076,478520,LIP,ER
NM_031571,103993,KIN,nucleus
NM_091434,106403,P53,cytosol
NM_045147,40356,JUN,peroxisome
NM_065112,938233,FOS,peroxisome
NM_034629,559760,LIP,mitochondria
NM_022234,270437,JUN,golgi
NM_037418,373675,P53,peroxisome
NM_071697,701,TIMP,mitochondria
NM_055411,267839,JUN,mitochondria
NM_059999,273759,LIP,cytosol
NM_001093,490094,MAPK,mitochondria
NM_064412,195119,TIMP,ER
NM_020043,839647,JUN,nucleus
NM_089721,32001,P53,mitochondria
NM_081595,822550,nuclear receptor,nucleus
NM_065775,177820,FOS,nucleus
NM_074487,711847,TER,ER
NM_046050,697502,KIN,mitochondria
NM_034643,272677,TGF-B,cytosol
NM_018905,390328,JUN,ER
NM_037071,268943,KAR,mitochondria
NM_032618,52149,KAR,golgi
NM_099538,300317,KAR,mitochondria
NM_044427,88929,KIN,mitochondria
NM_029666,838816,TGF-B,peroxisome
NM_028638,742184,TGF-B,ER
NM_043422,186440,TER,ER
NM_049928,608547,KAR,golgi
NM_083403,981850,TNF,peroxisome
NM_068341,990122,TGF-B,golgi
NM_084223,390614,KIN,cytosol
NM_022153,403447,MAPK,cytosol
NM_031241,315432,TER,peroxisome
NM_069877,277437,MAPK,cytosol
NM_000362,866198,JUN,golgi
NM_059488,999765,TIMP,ER
NM_092655,597235,LIP,ER
NM_066791,282476,TNF,cytosol
NM_081749,141746,KAR,peroxisome
NM_021697,644137,MAPK,cytosol
NM_049035,33146,nuclear receptor,peroxisome
NM_032649,99535,KIN,nucleus
NM_095861,24680,JUN,mitochondria
NM_047488,625945,MAPK,ER
NM_082239,806328,nuclear receptor,ER
NM_067176,740792,TNF,cytosol
NM_096717,537742,LIP,nucleus
NM_094230,49632,JUN,golgi
NM_075335,402787,FOS,cytosol
NM_015199,296590,TGF-B,cytosol
NM_073775,515233,JUN,peroxisome
NM_003573,213919,JUN,ER
NM_040442,823985,JUN,golgi
NM_061000,161886,TNF,mitochondria
NM_099759,217928,MAPK,ER
NM_062162,512576,LIP,ER
NM_065882,431883,TNF,peroxisome
NM_061727,754539,P53,golgi
NM_032022,279693,P53,cytosol
NM_010244,45689,TGF-B,ER
NM_050864,609611,TGF-B,mitochondria
NM_050317,745125,TIMP,nucleus
NM_076065,814586,P53,cytosol
NM_097122,612528,nuclear receptor,golgi
NM_093122,236108,TNF,nucleus
NM_068661,656829,TIMP,nucleus
NM_047787,888428,JUN,golgi
NM_056498,726951,P53,golgi
NM_032120,757232,LIP,peroxisome
NM_039639,749183,P53,cytosol
NM_058203,632082,TER,mitochondria
NM_037391,768265,KAR,peroxisome
NM_016222,832922,LIP,nucleus
NM_005638,637146,LIP,nucleus
NM_076550,948927,TGF-B,peroxisome
NM_085208,771932,KIN,peroxisome
NM_060130,256530,TGF-B,nucleus
NM_094996,557915,KAR,ER
NM_089950,869511,KAR,mitochondria
NM_000297,743517,nuclear receptor,golgi
NM_095339,506037,LIP,golgi
NM_089850,111491,FOS,nucleus
NM_072007,113498,JUN,mitochondria
NM_047881,854214,nuclear receptor,mitochondria
NM_037001,597206,JUN,ER
NM_073382,437513,MAPK,ER
NM_031518,440847,TNF,golgi
NM_000343,841742,KAR,nucleus
NM_084198,747271,FOS,nucleus
NM_098432,354383,KAR,nucleus
NM_013475,989250,LIP,ER
NM_004088,348444,JUN,ER
NM_013590,356939,MAPK,cytosol
NM_055028,317164,TNF,nucleus
NM_045407,698663,JUN,cytosol
NM_083769,156362,LIP,nucleus
NM_081504,778382,nuclear receptor,nucleus
NM_032681,905307,TER,nucleus
NM_059034,102631,MAPK,mitochondria
NM_021131,614545,KIN,mitochondria
NM_085616,162592,LIP,cytosol
NM_062592,608436,TIMP,peroxisome
NM_076435,911632,TGF-B,ER
NM_064100,826123,FOS,ER
NM_054539,557335,LIP,mitochondria
NM_090278,65831,FOS,mitochondria
NM_035037,183590,KAR,golgi
NM_037617,743163,LIP,cytosol
NM_067419,408072,JUN,mitochondria
NM_041068,665203,nuclear receptor,cytosol
NM_067302,658187,KIN,mitochondria
NM_099183,371265,KIN,mitochondria
NM_091741,603948,TER,cytosol
NM_086170,129264,P53,golgi
NM_067755,356724,FOS,nucleus
NM_071393,95354,KIN,golgi
NM_019678,524490,KAR,ER
NM_055113,424221,MAPK,nucleus
NM_004553,468737,nuclear receptor,peroxisome
NM_067971,138381,MAPK,cytosol
NM_004382,742415,FOS,cytosol
NM_070004,995211,TIMP,mitochondria
NM_096067,196715,LIP,nucleus
NM_013964,535748,TGF-B,nucleus
NM_039067,77096,nuclear receptor,cytosol
NM_007605,137008,TER,nucleus
NM_033437,474886,FOS,golgi
NM_025760,748715,TIMP,nucleus
NM_097823,444296,KAR,mitochondria
NM_092426,563198,TNF,cytosol
NM_027593,298981,TGF-B,mitochondria
NM_073742,555397,TIMP,peroxisome
NM_043458,714380,MAPK,mitochondria
NM_094413,261250,TIMP,mitochondria
NM_022902,878600,FOS,golgi
NM_021575,552800,nuclear receptor,mitochondria
NM_026272,693508,KAR,peroxisome
NM_000771,367600,FOS,mitochondria
NM_073192,326414,KAR,nucleus
NM_091379,167878,TIMP,ER
NM_043085,644173,JUN,mitochondria
NM_070412,500141,JUN,golgi
NM_035701,263140,TIMP,nucleus
NM_079704,469695,TGF-B,peroxisome
NM_060958,350370,TNF,cytosol
NM_068042,653768,P53,mitochondria
NM_034321,228507,TER,cytosol
NM_022503,564889,TER,cytosol
NM_012765,324493,JUN,peroxisome
NM_019628,666412,MAPK,mitochondria
NM_078014,805531,TER,nucleus
NM_079929,679780,JUN,nucleus
NM_091933,771318,FOS,golgi
NM_079572,471436,KAR,mitochondria
NM_022595,898803,TER,peroxisome
NM_019403,60910,FOS,nucleus
NM_082320,4910,P53,peroxisome
NM_021560,330798,KAR,mitochondria
NM_007160,837622,KAR,nucleus
NM_053576,38625,LIP,nucleus
NM_034208,163605,TER,ER
NM_024376,744379,JUN,mitochondria
NM_076636,694880,TER,golgi
NM_015839,700902,JUN,golgi
NM_041203,917039,TIMP,nucleus
NM_047022,225301,P53,cytosol
NM_033292,669871,KAR,peroxisome
NM_081804,304839,TGF-B,ER
NM_076119,662731,KIN,cytosol
NM_053917,710579,MAPK,mitochondria
NM_001825,860700,KIN,mitochondria
NM_082905,835906,KIN,cytosol
NM_021488,102543,FOS,cytosol
NM_036877,327597,P53,mitochondria
NM_050977,728234,TIMP,ER
NM_019978,788549,LIP,nucleus
NM_025102,525921,TNF,cytosol
NM_091194,437021,FOS,golgi
NM_034631,204779,TGF-B,ER
NM_060392,998608,TGF-B,ER
NM_069430,805680,JUN,peroxisome
NM_073957,746414,KIN,mitochondria
NM_043306,41579,FOS,golgi
NM_086029,218287,TER,cytosol
NM_090558,859460,LIP,cytosol
NM_096690,582853,MAPK,cytosol
NM_054054,432028,P53,golgi
NM_020771,92547,KAR,golgi
NM_026087,633621,TER,peroxisome
NM_039913,480428,TIMP,nucleus
NM_029758,583722,TIMP,golgi
NM_091711,435264,TNF,golgi
NM_076182,64973,TER,ER
NM_051381,243849,FOS,peroxisome
NM_054883,335621,TIMP,mitochondria
NM_025183,123421,TNF,cytosol
NM_054538,399064,TGF-B,nucleus
NM_057133,300517,TNF,nucleus
NM_049245,240999,FOS,ER
NM_096233,717921,TIMP,ER
NM_034338,885731,LIP,mitochondria
NM_004395,170308,JUN,mitochondria
NM_007139,705911,JUN,nucleus
NM_012788,746749,FOS,nucleus
NM_001741,229585,MAPK,nucleus
NM_051502,356029,nuclear receptor,nucleus
NM_014793,342888,TIMP,golgi
NM_029424,758135,TER,peroxisome
NM_054038,807578,TER,peroxisome
NM_030953,559471,TER,peroxisome
NM_089429,684219,TER,mitochondria
NM_079542,399973,FOS,cytosol
NM_039860,556752,FOS,ER
NM_000996,186099,TER,cytosol
NM_072287,944540,MAPK,cytosol
NM_048661,234025,JUN,mitochondria
NM_014548,937011,LIP,golgi
NM_049772,819013,KAR,cytosol
NM_020898,72433,FOS,golgi
NM_022927,856639,JUN,nucleus
NM_045095,890700,FOS,cytosol
NM_012184,745581,LIP,mitochondria
NM_075320,220855,FOS,cytosol
NM_007312,234648,TNF,peroxisome
NM_011490,394681,LIP,ER
NM_077621,705898,KIN,ER
NM_050873,600492,FOS,nucleus
NM_008989,37067,TNF,ER
NM_017756,405212,LIP,mitochondria
NM_095973,498542,P53,nucleus
NM_009720,666666,KIN,cytosol
NM_087841,811400,MAPK,mitochondria
NM_052815,905456,P53,peroxisome
NM_072871,757535,TGF-B,peroxisome
NM_043104,435210,TGF-B,nucleus
NM_081198,349695,TGF-B,nucleus
NM_065084,529880,JUN,peroxisome
NM_072949,145870,KIN,mitochondria
NM_072729,506621,KIN,nucleus
NM_070764,639856,KAR,mitochondria
NM_020636,264,KIN,peroxisome
NM_092792,349053,P53,mitochondria
NM_002930,293391,TER,cytosol
NM_002254,347256,JUN,ER
NM_010388,196529,LIP,mitochondria
NM_051129,676484,LIP,cytosol
NM_067905,5957,JUN,mitochondria
NM_065409,310185,nuclear receptor,ER
NM_098325,275828,TER,cytosol
NM_076146,204884,JUN,golgi
NM_094109,162182,TGF-B,cytosol
NM_019766,591720,KIN,nucleus
NM_062816,928144,TER,ER
NM_065742,10943,P53,peroxisome
NM_020760,608557,MAPK,ER
NM_013431,386066,nuclear receptor,cytosol
NM_081848,43318,KAR,golgi
NM_043891,518517,TER,nucleus
NM_004768,679978,LIP,mitochondria
NM_095928,178356,JUN,nucleus
NM_097190,392921,TNF,ER
NM_066554,969858,KAR,cytosol
NM_023971,355203,JUN,mitochondria
NM_060444,283515,JUN,cytosol
NM_016168,792573,TER,ER
NM_035329,627349,TIMP,golgi
NM_084019,581838,TIMP,cytosol
NM_083180,376636,JUN,ER
NM_096292,38982,TNF,nucleus
NM_079708,273114,P53,cytosol
NM_042664,625695,P53,peroxisome
NM_072169,414655,FOS,cytosol
NM_014209,655155,FOS,ER
NM_008328,772885,MAPK,golgi
NM_027600,300073,JUN,peroxisome
NM_070995,99167,TIMP,ER
NM_069653,643809,nuclear receptor,mitochondria
NM_066159,416987,KAR,golgi
NM_086071,483644,MAPK,nucleus
NM_059738,976248,TNF,nucleus
NM_056646,470450,TER,golgi
NM_008191,824151,LIP,mitochondria
NM_041081,739275,TIMP,ER
NM_096651,429866,TER,ER
NM_069919,881563,nuclear receptor,cytosol
NM_079486,196593,KAR,ER
NM_007267,932910,KIN,mitochondria
NM_091798,871939,TER,ER
NM_044460,497130,TGF-B,cytosol
NM_005197,84871,KAR,ER
NM_058832,374171,P53,golgi
NM_095973,866878,FOS,peroxisome
NM_080386,877141,TGF-B,mitochondria
NM_040713,516738,P53,golgi
NM_048800,864214,KAR,golgi
NM_070128,263268,P53,ER
NM_026539,711676,LIP,cytosol
NM_066076,396981,LIP,peroxisome
NM_072771,668520,TIMP,golgi
NM_001240,674725,nuclear receptor,ER
NM_099576,583746,KIN,nucleus
NM_054382,372450,TER,golgi
NM_060690,161410,TNF,ER
NM_030817,769921,P53,nucleus
NM_035404,213571,TGF-B,nucleus
NM_060183,39574,JUN,ER
NM_017942,209550,MAPK,mitochondria
NM_044480,555785,KIN,peroxisome
NM_034043,454265,MAPK,cytosol
NM_046151,257941,JUN,mitochondria
NM_099717,219499,TIMP,nucleus
NM_052026,729908,P53,nucleus
NM_026453,200917,TER,nucleus
