transcript ID,fold induction,family,location
NM_044401,32071,TER,mitochondria
NM_009067,164190,TNF,ER
NM_044261,855346,TIMP,cytosol
NM_044336,93742,MAPK,nucleus
NM_023294,727180,KIN,ER
NM_095875,376645,LIP,mitochondria
NM_058917,382761,FOS,peroxisome
NM_007382,395208,FOS,cytosol
NM_084085,375951,TIMP,golgi
NM_005641,917867,TNF,golgi
NM_080229,289570,TNF,peroxisome
NM_078996,435691,TER,ER
NM_009619,20225,TIMP,mitochondria
NM_050512,980343,P53,golgi
NM_063239,276387,KAR,ER
NM_047938,546720,KIN,ER
NM_017192,670430,P53,cytosol
NM_055973,190950,KIN,golgi
NM_065262,228135,P53,mitochondria
NM_085326,17554,P53,peroxisome
NM_088158,477088,LIP,peroxisome
NM_033320,316930,KAR,peroxisome
NM_052927,428137,FOS,golgi
NM_070799,14831,JUN,nucleus
NM_013898,370336,TIMP,cytosol
NM_095966,750752,FOS,peroxisome
NM_081441,398469,TIMP,ER
NM_079009,476907,TIMP,mitochondria
NM_021081,474388,TGF-B,mitochondria
NM_050899,403496,TGF-B,ER
NM_067827,110862,KIN,peroxisome
NM_002976,98493,MAPK,mitochondria
NM_000406,831035,KIN,ER
NM_086658,602343,TNF,ER
NM_056883,119014,MAPK,mitochondria
NM_056688,898982,MAPK,ER
NM_045063,166325,KAR,ER
NM_031321,839514,P53,ER
NM_061341,145589,JUN,golgi
NM_081803,533631,MAPK,cytosol
NM_022639,158561,nuclear receptor,cytosol
NM_054684,484303,KAR,nucleus
NM_054832,140146,LIP,cytosol
NM_001641,683736,JUN,ER
NM_024327,761391,KAR,peroxisome
NM_040380,21140,TER,golgi
NM_050679,424195,FOS,golgi
NM_032476,345819,JUN,ER
NM_040911,786693,nuclear receptor,ER
NM_072160,9278,TGF-B,cytosol
NM_079063,730261,JUN,mitochondria
NM_059970,876616,LIP,golgi
NM_099330,272370,TGF-B,nucleus
NM_075336,613933,TIMP,golgi
NM_032607,442151,nuclear receptor,ER
NM_007287,425492,KIN,mitochondria
NM_021003,982178,TIMP,ER
NM_032611,811714,FOS,peroxisome
NM_013068,891095,TNF,cytosol
NM_048449,273120,LIP,cytosol
NM_016640,12924,TER,peroxisome
NM_020388,333857,FOS,golgi
NM_033896,281733,LIP,cytosol
NM_053509,482568,TER,ER
NM_028740,923959,FOS,cytosol
NM_075190,949508,P53,ER
NM_021311,626884,TNF,ER
NM_054430,432258,nuclear receptor,cytosol
NM_031606,200129,TIMP,ER
NM_094751,125969,MAPK,peroxisome
NM_096774,456320,KAR,ER
NM_075714,138944,FOS,cytosol
NM_025684,512620,nuclear receptor,mitochondria
NM_079443,440680,TER,cytosol
NM_063049,305995,nuclear receptor,golgi
NM_095549,510077,JUN,peroxisome
NM_079416,960002,KIN,ER
NM_029529,434624,TGF-B,golgi
NM_036847,995543,TGF-B,mitochondria
NM_079296,890431,TIMP,peroxisome
NM_067984,598261,P53,peroxisome
NM_008591,814226,MAPK,golgi
NM_076518,455740,JUN,mitochondria
NM_063207,37665,TIMP,ER
NM_089996,160794,LIP,golgi
NM_023001,499111,TNF,peroxisome
NM_026689,665165,TGF-B,mitochondria
NM_012932,96249,TIMP,golgi
NM_061226,479584,KAR,cytosol
NM_069120,542300,TGF-B,nucleus
NM_060594,630281,KIN,ER
NM_073134,109512,KIN,cytosol
NM_016593,60866,FOS,mitochondria
NM_076114,995318,FOS,ER
NM_050245,230355,JUN,ER
NM_044335,528240,KIN,peroxisome
NM_091645,745351,FOS,ER
NM_099523,833102,FOS,cytosol
NM_019390,568120,FOS,mitochondria
NM_068772,124903,TGF-B,golgi
NM_084910,151283,KAR,peroxisome
NM_060457,942408,LIP,cytosol
NM_064521,722704,TNF,ER
NM_006728,73037,KIN,ER
NM_069803,516118,KIN,golgi
NM_000081,238294,TER,nucleus
NM_013611,624946,TNF,nucleus
NM_090621,273098,MAPK,cytosol
NM_035608,993084,FOS,mitochondria
NM_075836,17521,MAPK,golgi
NM_018297,744601,TER,ER
NM_001849,326992,TIMP,golgi
NM_046439,698338,TIMP,ER
NM_063987,972098,nuclear receptor,nucleus
NM_064914,850526,TIMP,mitochondria
NM_015501,768809,nuclear receptor,mitochondria
NM_067456,129254,TER,nucleus
NM_017955,92499,LIP,nucleus
NM_032780,772148,TIMP,peroxisome
NM_069917,946353,TNF,peroxisome
NM_042670,149729,LIP,peroxisome
NM_090392,572065,FOS,nucleus
NM_037783,740757,TER,nucleus
NM_055436,381453,FOS,peroxisome
NM_037841,935472,MAPK,cytosol
NM_000147,207129,JUN,mitochondria
NM_067998,781081,TGF-B,ER
NM_053830,61499,TNF,golgi
NM_069078,752304,TNF,peroxisome
NM_008733,747840,TGF-B,cytosol
NM_060579,43328,P53,ER
NM_073977,842889,JUN,golgi
NM_007882,20666,LIP,ER
NM_023524,779562,P53,nucleus
NM_091879,824498,MAPK,golgi
NM_003339,469146,TNF,mitochondria
NM_098570,236812,P53,golgi
NM_039332,198311,TER,ER
NM_012251,547780,FOS,ER
NM_069118,125846,TGF-B,mitochondria
NM_020100,217224,JUN,peroxisome
NM_094921,943061,MAPK,golgi
NM_078734,941810,FOS,ER
NM_032611,464830,TGF-B,nucleus
NM_098394,829597,FOS,nucleus
NM_025412,477172,TER,golgi
NM_041283,88756,JUN,cytosol
NM_068992,360869,TGF-B,golgi
NM_021714,32823,MAPK,peroxisome
NM_084685,233529,TIMP,nucleus
NM_035413,613719,MAPK,mitochondria
NM_057815,337707,TIMP,cytosol
NM_004657,400417,JUN,cytosol
NM_031593,206537,TGF-B,cytosol
NM_065458,593199,LIP,ER
NM_016383,277708,FOS,cytosol
NM_078739,793662,JUN,mitochondria
NM_019302,673622,P53,golgi
NM_028739,834793,P53,nucleus
NM_004016,572205,KAR,nucleus
NM_040078,385060,TIMP,mitochondria
NM_096327,342168,KAR,ER
NM_000817,2311,TER,ER
NM_010007,202058,KIN,mitochondria
NM_065743,238637,FOS,mitochondria
NM_005208,599227,P53,nucleus
NM_036179,421983,KIN,mitochondria
NM_007180,255755,TIMP,peroxisome
NM_059690,719788,TGF-B,golgi
NM_089746,132640,MAPK,cytosol
NM_094799,776013,TIMP,peroxisome
NM_017742,406358,JUN,golgi
NM_048612,822765,JUN,nucleus
NM_005293,728434,nuclear receptor,ER
NM_023018,251448,KIN,golgi
NM_031320,80640,P53,cytosol
NM_095767,454901,FOS,ER
NM_057309,51395,nuclear receptor,ER
NM_047658,732240,nuclear receptor,peroxisome
NM_088159,979652,JUN,cytosol
NM_057966,160151,TER,peroxisome
NM_039433,179234,TER,cytosol
NM_055582,108506,MAPK,ER
NM_023487,851732,nuclear receptor,mitochondria
NM_001257,906360,FOS,golgi
NM_076295,275099,FOS,mitochondria
NM_027516,712341,FOS,ER
NM_039727,650850,KIN,mitochondria
NM_054992,604979,MAPK,nucleus
NM_067751,785824,P53,golgi
NM_045075,628917,MAPK,peroxisome
NM_018216,392754,P53,golgi
NM_095540,212713,P53,nucleus
NM_072428,878404,TNF,golgi
NM_007701,14027,nuclear receptor,golgi
NM_034436,821203,KIN,mitochondria
NM_079373,319077,TER,cytosol
NM_057705,837335,LIP,ER
NM_058372,465541,TIMP,golgi
NM_045857,514781,TGF-B,mitochondria
NM_085231,708228,P53,mitochondria
NM_047634,882289,TNF,ER
NM_063893,8207,nuclear receptor,peroxisome
NM_065420,157865,TNF,peroxisome
NM_067237,995594,JUN,ER
NM_021125,398243,JUN,nucleus
NM_016242,274444,TIMP,peroxisome
NM_026938,513872,MAPK,nucleus
NM_065264,527151,MAPK,nucleus
NM_049830,937197,JUN,mitochondria
NM_005423,895991,TIMP,peroxisome
NM_001133,103421,FOS,nucleus
NM_005499,868703,P53,peroxisome
NM_084112,126635,KIN,nucleus
NM_038369,630282,FOS,peroxisome
NM_018360,479899,TIMP,mitochondria
NM_064759,496677,KIN,nucleus
NM_018940,973948,MAPK,golgi
NM_060382,333735,KIN,nucleus
NM_006888,228697,KIN,mitochondria
NM_034442,20479,TER,peroxisome
NM_052513,872409,P53,cytosol
NM_007132,647128,MAPK,nucleus
NM_083753,64151,TGF-B,ER
NM_022129,54996,P53,cytosol
NM_022341,887907,JUN,mitochondria
NM_083518,796447,LIP,peroxisome
NM_091434,706972,FOS,ER
NM_020643,826606,KIN,golgi
NM_002138,545108,JUN,nucleus
NM_048186,15372,MAPK,peroxisome
NM_088841,423606,MAPK,golgi
NM_024324,984503,LIP,cytosol
NM_089971,674946,TER,ER
NM_043691,283064,KAR,cytosol
NM_022417,837703,MAPK,nucleus
NM_081271,94301,KIN,mitochondria
NM_037536,601577,LIP,nucleus
NM_035116,300138,FOS,nucleus
NM_030903,694265,TGF-B,peroxisome
NM_016981,100398,P53,cytosol
NM_048114,874865,TIMP,ER
NM_015163,858426,LIP,nucleus
NM_024569,662903,FOS,golgi
NM_034846,284328,KAR,nucleus
NM_001259,370848,KAR,mitochondria
NM_061420,576937,KIN,ER
NM_098236,697488,KAR,ER
NM_004094,498379,LIP,ER
NM_088275,642258,nuclear receptor,ER
NM_034157,292796,TIMP,golgi
NM_016805,355678,KIN,golgi
NM_046069,591306,LIP,mitochondria
NM_044341,541304,TGF-B,golgi
NM_030379,268351,TIMP,ER
NM_041245,256633,KAR,nucleus
NM_039972,568582,MAPK,peroxisome
NM_031663,716168,nuclear receptor,cytosol
NM_099122,579643,P53,peroxisome
NM_002287,358455,KAR,peroxisome
NM_006055,542232,JUN,golgi
NM_038029,602992,LIP,golgi
NM_075343,727582,MAPK,cytosol
NM_052742,504125,MAPK,golgi
NM_015244,703668,JUN,peroxisome
NM_066941,512232,KIN,mitochondria
NM_077052,960271,P53,cytosol
NM_034686,275997,P53,ER
NM_082799,87716,TIMP,mitochondria
NM_053038,780570,nuclear receptor,golgi
NM_010489,377100,TER,mitochondria
NM_031935,864215,KAR,golgi
NM_012710,86004,TIMP,nucleus
NM_083018,201557,TNF,ER
NM_055157,232052,nuclear receptor,cytosol
NM_023978,665819,LIP,ER
NM_057342,613929,TER,nucleus
NM_016679,51854,TIMP,golgi
NM_072135,779184,KAR,cytosol
NM_034754,832457,P53,nucleus
NM_048457,150901,MAPK,nucleus
NM_056436,412090,nuclear receptor,ER
NM_044867,998860,KIN,golgi
NM_025181,751427,TNF,ER
NM_063945,474931,nuclear receptor,cytosol
NM_022800,737772,TER,mitochondria
NM_091876,876585,P53,peroxisome
NM_083275,831856,TER,nucleus
NM_095089,176308,TIMP,nucleus
NM_054968,812643,P53,nucleus
NM_018731,225218,P53,cytosol
NM_021878,792608,P53,peroxisome
NM_059359,255211,FOS,nucleus
NM_063080,422817,TNF,mitochondria
NM_032287,831516,TNF,cytosol
NM_084260,102881,P53,mitochondria
NM_076936,819926,nuclear receptor,mitochondria
NM_061816,619330,JUN,mitochondria
NM_006879,96536,KAR,nucleus
NM_090779,492556,P53,mitochondria
NM_013640,802645,TGF-B,nucleus
NM_035745,60273,KAR,mitochondria
NM_080094,706360,TER,mitochondria
NM_018711,783934,MAPK,mitochondria
NM_088188,736508,JUN,golgi
NM_082631,477990,KAR,ER
NM_005607,125784,P53,cytosol
NM_043078,555198,TNF,mitochondria
NM_068149,630916,TER,cytosol
NM_037310,401794,TGF-B,nucleus
NM_019989,369559,FOS,golgi
NM_075573,289142,nuclear receptor,nucleus
NM_016403,568207,nuclear receptor,golgi
NM_099361,469160,TNF,cytosol
NM_053846,445908,MAPK,ER
NM_053918,931659,TGF-B,cytosol
NM_018317,399456,nuclear receptor,nucleus
NM_053493,479803,JUN,nucleus
NM_008560,268451,nuclear receptor,cytosol
NM_090332,935875,TIMP,cytosol
NM_031761,478019,KAR,cytosol
NM_003150,134996,MAPK,peroxisome
NM_006463,313688,JUN,peroxisome
NM_090441,923485,P53,golgi
NM_054438,984459,TGF-B,peroxisome
NM_076123,836566,nuclear receptor,cytosol
NM_044856,416834,LIP,ER
NM_063052,928272,TNF,golgi
NM_057886,454235,TGF-B,ER
NM_053086,670900,JUN,cytosol
NM_020232,742270,nuclear receptor,peroxisome
NM_089254,892871,JUN,golgi
NM_095216,861941,P53,nucleus
NM_062078,691193,nuclear receptor,peroxisome
NM_032268,662832,TGF-B,ER
NM_035281,459233,TNF,mitochondria
NM_020791,7015,TNF,nucleus
NM_057252,533830,P53,cytosol
NM_046659,596438,TNF,cytosol
NM_095639,704117,TNF,ER
NM_055535,66843,LIP,golgi
NM_016063,62534,nuclear receptor,peroxisome
NM_098331,282260,KAR,ER
NM_018682,963334,JUN,golgi
NM_054696,126637,TIMP,golgi
NM_056610,296365,FOS,ER
NM_038816,67895,TGF-B,mitochondria
NM_016903,587611,TNF,nucleus
NM_034272,512764,TGF-B,ER
NM_016676,80066,KAR,golgi
NM_086823,87812,TNF,nucleus
NM_034870,371309,FOS,peroxisome
NM_012353,142986,LIP,ER
NM_050766,695143,TER,ER
NM_029409,645577,LIP,ER
NM_001179,645574,JUN,mitochondria
NM_096724,116801,nuclear receptor,ER
NM_008907,90152,JUN,peroxisome
NM_018445,254836,JUN,mitochondria
NM_040196,854486,TIMP,peroxisome
NM_028741,944920,KAR,golgi
NM_017156,905223,TGF-B,mitochondria
NM_034292,650168,TIMP,ER
NM_058711,255810,KAR,nucleus
NM_065387,561685,JUN,mitochondria
NM_046100,505214,KAR,golgi
NM_040128,867226,P53,nucleus
NM_053950,560450,FOS,peroxisome
NM_079580,102920,P53,peroxisome
NM_031751,830890,nuclear receptor,peroxisome
NM_074094,328838,nuclear receptor,mitochondria
NM_021314,846273,TGF-B,peroxisome
NM_052810,742320,TER,ER
NM_062571,704474,MAPK,peroxisome
NM_073394,401211,JUN,golgi
NM_036246,189971,TGF-B,mitochondria
NM_009385,301786,TNF,cytosol
NM_034593,921346,TNF,mitochondria
NM_019943,583536,FOS,golgi
NM_044063,898996,TER,nucleus
NM_000852,552773,TIMP,mitochondria
NM_097987,584618,FOS,golgi
NM_046279,588404,JUN,nucleus
NM_033373,561425,JUN,peroxisome
NM_019591,895612,LIP,peroxisome
NM_079175,656344,TGF-B,ER
NM_078275,556530,TIMP,nucleus
NM_009133,813503,TGF-B,mitochondria
NM_057484,761252,TIMP,peroxisome
NM_041293,438323,P53,nucleus
NM_024185,597063,JUN,nucleus
NM_061576,4367,TNF,golgi
NM_084571,643544,nuclear receptor,nucleus
NM_033923,36468,FOS,mitochondria
NM_013779,251905,TER,nucleus
NM_089513,111050,KIN,nucleus
NM_021309,938616,FOS,nucleus
NM_069576,297200,TIMP,golgi
NM_080174,963650,FOS,nucleus
NM_001919,318130,LIP,mitochondria
NM_075195,164374,TER,nucleus
NM_075862,677096,KIN,golgi
NM_034629,502904,TIMP,mitochondria
NM_048102,996892,TGF-B,golgi
NM_038718,380465,P53,cytosol
NM_021775,340555,TIMP,peroxisome
NM_025523,208092,P53,ER
NM_016199,925681,JUN,ER
NM_025134,5631,TGF-B,nucleus
NM_033099,713142,JUN,golgi
NM_097222,722661,nuclear receptor,cytosol
NM_036639,860062,MAPK,peroxisome
NM_002677,714735,P53,mitochondria
NM_088523,6244,nuclear receptor,golgi
NM_083677,982207,nuclear receptor,golgi
NM_043604,309007,KAR,nucleus
NM_057639,278933,KAR,nucleus
NM_052426,904705,TIMP,peroxisome
NM_063232,1187,LIP,peroxisome
NM_043014,421225,KIN,cytosol
NM_069286,173823,TGF-B,cytosol
NM_015733,301765,TIMP,nucleus
NM_075895,753130,JUN,ER
NM_053373,751784,TGF-B,peroxisome
NM_095672,573848,KAR,cytosol
NM_095509,324327,TER,mitochondria
NM_006455,36371,TIMP,golgi
NM_013526,102301,P53,mitochondria
NM_017327,842331,P53,mitochondria
NM_009323,384254,FOS,peroxisome
NM_025702,644245,JUN,peroxisome
NM_063507,447045,TIMP,golgi
NM_062168,450697,TGF-B,cytosol
NM_091760,869641,TIMP,mitochondria
NM_043115,998807,TGF-B,peroxisome
NM_096264,257771,JUN,golgi
NM_044333,557822,JUN,cytosol
NM_029213,60658,TGF-B,cytosol
NM_082051,790727,TIMP,peroxisome
NM_093614,751312,KIN,ER
NM_071244,2888,JUN,golgi
NM_006340,367433,JUN,nucleus
NM_091520,25084,TNF,nucleus
NM_031795,102855,nuclear receptor,mitochondria
NM_083250,208610,TIMP,ER
NM_047870,118882,KIN,peroxisome
NM_058785,423554,TGF-B,peroxisome
NM_021775,98902,LIP,nucleus
NM_065090,157210,TNF,ER
NM_054460,230555,LIP,ER
NM_030500,311252,FOS,nucleus
NM_010897,875441,P53,nucleus
NM_066047,178655,TIMP,cytosol
NM_066563,559399,JUN,mitochondria
NM_007243,716681,KAR,peroxisome
NM_054062,696911,JUN,cytosol
NM_041215,84452,KIN,cytosol
NM_064447,586721,P53,nucleus
NM_015310,528832,LIP,peroxisome
NM_078974,108826,LIP,cytosol
NM_079577,135101,LIP,peroxisome
NM_053041,590461,KAR,peroxisome
NM_068089,651006,TER,golgi
NM_060027,641814,TER,nucleus
NM_078870,138836,KIN,cytosol
NM_032323,768386,KIN,ER
NM_016324,677519,LIP,mitochondria
NM_061455,129074,KIN,nucleus
NM_045320,767155,TGF-B,golgi
NM_008398,652471,MAPK,peroxisome
NM_032216,5909,KIN,cytosol
NM_060189,230597,FOS,peroxisome
NM_054357,451643,LIP,ER
NM_023657,307600,MAPK,mitochondria
NM_032340,723951,FOS,peroxisome
NM_042904,730314,P53,cytosol
NM_037954,120278,TGF-B,ER
NM_030735,563269,TGF-B,peroxisome
NM_059785,913063,JUN,nucleus
NM_016473,863567,MAPK,cytosol
NM_096335,357349,nuclear receptor,cytosol
NM_071719,172081,KIN,nucleus
NM_000066,962478,TGF-B,mitochondria
NM_006905,158928,TER,nucleus
NM_082894,772176,TER,nucleus
NM_046455,657625,FOS,cytosol
NM_055019,725772,LIP,peroxisome
NM_083710,292993,TIMP,nucleus
NM_045812,929639,TER,golgi
NM_088952,864022,MAPK,mitochondria
NM_032907,549611,KAR,peroxisome
NM_037144,390521,P53,cytosol
NM_063368,331651,JUN,peroxisome
NM_009146,932973,TGF-B,golgi
NM_076135,289704,KIN,golgi
NM_092920,3391,TNF,nucleus
NM_048510,534691,TGF-B,golgi
NM_023784,204706,TNF,golgi
NM_089636,3304,FOS,mitochondria
NM_092634,719756,TER,nucleus
NM_059770,431313,KAR,peroxisome
NM_039854,814120,nuclear receptor,ER
NM_039991,714854,P53,golgi
NM_088674,857688,KIN,nucleus
NM_057750,105797,P53,golgi
NM_075876,841739,MAPK,ER
NM_091266,462343,MAPK,cytosol
NM_061813,738451,KAR,ER
NM_055687,883896,LIP,cytosol
NM_050370,157091,P53,golgi
NM_093706,429690,TGF-B,ER
NM_030708,969279,TIMP,golgi
NM_070081,24696,TER,nucleus
NM_096131,284585,P53,cytosol
NM_040751,13827,TIMP,cytosol
NM_038028,88156,P53,mitochondria
NM_081732,691560,MAPK,peroxisome
NM_058598,521279,KIN,peroxisome
NM_055884,255319,MAPK,nucleus
NM_078238,663056,nuclear receptor,cytosol
NM_017699,42312,FOS,cytosol
NM_027533,221858,MAPK,peroxisome
NM_089180,181979,LIP,cytosol
NM_036574,357934,TIMP,golgi
NM_093454,8299,TIMP,golgi
NM_016330,114199,FOS,cytosol
NM_088984,761376,LIP,cytosol
NM_005656,430382,nuclear receptor,golgi
NM_037909,823749,TER,peroxisome
NM_062507,832828,MAPK,ER
NM_000335,326342,TNF,mitochondria
NM_026359,186564,TGF-B,nucleus
NM_047729,495398,TNF,peroxisome
NM_064886,11425,JUN,cytosol
NM_020021,452077,TER,nucleus
NM_045705,7637,KIN,cytosol
NM_055871,159245,MAPK,mitochondria
NM_062483,470150,TER,nucleus
NM_002410,626464,FOS,cytosol
NM_058947,825262,LIP,nucleus
NM_069951,789781,MAPK,golgi
NM_035338,258960,LIP,cytosol
NM_040834,255394,KAR,cytosol
NM_030125,879897,FOS,peroxisome
NM_065548,364505,TNF,cytosol
NM_091601,33037,FOS,peroxisome
NM_051094,966949,TER,cytosol
NM_071769,963258,TGF-B,ER
NM_084978,249438,P53,cytosol
NM_006003,721008,nuclear receptor,golgi
NM_037442,97151,FOS,mitochondria
NM_012987,146110,TIMP,golgi
NM_013024,820337,nuclear receptor,mitochondria
NM_060506,43135,LIP,nucleus
NM_090031,109644,TIMP,nucleus
NM_082301,65625,FOS,cytosol
NM_049535,473996,KIN,nucleus
NM_078797,675100,P53,mitochondria
NM_088811,313038,TIMP,peroxisome
NM_026784,135534,TGF-B,golgi
NM_027902,100751,LIP,ER
NM_051989,7263,TER,peroxisome
NM_099686,774794,KAR,ER
NM_009933,720929,TER,golgi
NM_052949,985352,P53,ER
NM_070402,802261,TGF-B,cytosol
NM_077263,109747,TNF,nucleus
NM_095873,619027,FOS,golgi
NM_099590,608799,MAPK,golgi
NM_017550,959468,FOS,cytosol
NM_051885,613605,JUN,nucleus
NM_060749,231872,MAPK,peroxisome
NM_006339,364741,TER,cytosol
NM_049650,165176,P53,nucleus
NM_061228,188729,TNF,ER
NM_021519,660519,LIP,peroxisome
NM_019057,366291,nuclear receptor,cytosol
NM_087961,714116,TNF,mitochondria
NM_090559,532753,TGF-B,nucleus
NM_093682,105086,TNF,golgi
NM_084915,626298,KAR,mitochondria
NM_090827,423929,TGF-B,ER
NM_065061,46892,TNF,cytosol
NM_005010,607813,P53,cytosol
NM_099017,33922,TNF,cytosol
NM_011699,951473,TER,peroxisome
NM_095291,622307,KIN,ER
NM_096225,112135,MAPK,peroxisome
NM_018317,882565,TER,peroxisome
NM_002723,67167,FOS,peroxisome
NM_059639,469240,FOS,nucleus
NM_099933,335464,JUN,nucleus
NM_097226,882436,TIMP,peroxisome
NM_018478,804150,KIN,nucleus
NM_059772,586856,TGF-B,nucleus
NM_088377,410695,LIP,peroxisome
NM_004495,808788,TGF-B,cytosol
NM_053874,635387,TIMP,nucleus
NM_040913,167287,JUN,mitochondria
NM_049646,162041,TER,ER
NM_079039,892272,JUN,peroxisome
NM_020982,188441,JUN,cytosol
NM_049451,535976,LIP,peroxisome
NM_082831,394566,KIN,golgi
NM_057436,723204,MAPK,mitochondria
NM_088936,747908,TGF-B,peroxisome
NM_055721,244551,MAPK,nucleus
NM_040589,240005,FOS,nucleus
NM_081848,318689,LIP,peroxisome
NM_047836,680287,TIMP,ER
NM_019083,824573,KAR,cytosol
NM_097580,865514,TNF,peroxisome
NM_057412,500442,KAR,mitochondria
NM_083462,634873,TNF,golgi
NM_077044,717386,TER,golgi
NM_049535,517657,TNF,peroxisome
NM_043004,562354,TIMP,cytosol
NM_026037,22877,LIP,ER
NM_025465,32312,P53,nucleus
NM_076469,689648,TNF,ER
NM_085870,282582,MAPK,cytosol
NM_065868,861073,TIMP,nucleus
NM_073130,539399,TIMP,nucleus
NM_095572,854521,MAPK,ER
NM_049869,308535,TGF-B,golgi
NM_092790,712621,MAPK,golgi
NM_024599,829612,TIMP,ER
NM_046609,537257,TGF-B,ER
NM_006512,277845,KAR,cytosol
NM_064614,730034,FOS,golgi
NM_007802,577288,MAPK,mitochondria
NM_036287,634677,P53,mitochondria
NM_012834,166794,TGF-B,mitochondria
NM_082933,274020,nuclear receptor,golgi
NM_095601,934091,KAR,ER
NM_015970,170047,JUN,golgi
NM_054194,682159,JUN,mitochondria
NM_034402,254453,nuclear receptor,golgi
NM_002252,261859,TIMP,peroxisome
NM_019475,248995,KAR,peroxisome
NM_077310,885663,P53,peroxisome
NM_031848,697729,TER,nucleus
NM_056871,766669,KAR,nucleus
NM_028751,476888,TGF-B,peroxisome
NM_036049,811123,JUN,mitochondria
NM_070497,786207,LIP,nucleus
NM_003868,254599,JUN,mitochondria
NM_007626,776860,TER,peroxisome
NM_039397,112164,TNF,nucleus
NM_070904,400312,MAPK,nucleus
NM_025857,645889,FOS,cytosol
NM_020725,79314,JUN,nucleus
NM_048433,195114,LIP,cytosol
NM_072185,123763,nuclear receptor,nucleus
NM_034764,595963,MAPK,cytosol
NM_069898,810233,TER,ER
NM_005503,777412,TNF,golgi
NM_046700,887482,P53,nucleus
NM_011854,54475,P53,golgi
NM_074784,397968,LIP,nucleus
NM_025078,337561,nuclear receptor,nucleus
NM_076035,326811,TER,ER
NM_000522,961134,nuclear receptor,peroxisome
NM_082876,568502,TER,golgi
NM_069416,737500,KAR,golgi
NM_018511,582527,TER,nucleus
NM_026491,83325,P53,mitochondria
NM_082776,589514,nuclear receptor,nucleus
NM_047633,907659,KIN,ER
NM_056497,444205,KAR,nucleus
NM_070102,884610,MAPK,nucleus
NM_038193,47058,LIP,golgi
NM_013926,54510,P53,mitochondria
NM_007183,618146,KIN,golgi
NM_075454,789020,TER,ER
NM_077829,117223,KAR,golgi
NM_077377,267567,TIMP,ER
NM_074458,612723,TNF,golgi
NM_043131,861610,TNF,ER
NM_081869,730853,TER,ER
NM_052918,654513,TGF-B,peroxisome
NM_013608,302883,MAPK,nucleus
NM_041738,784288,KIN,nucleus
NM_072430,467746,JUN,mitochondria
NM_078670,545248,JUN,golgi
NM_005151,158936,FOS,cytosol
NM_047738,62588,JUN,peroxisome
NM_028167,655515,KAR,mitochondria
NM_032906,504048,JUN,cytosol
NM_049224,695656,KAR,cytosol
NM_045476,433810,KAR,cytosol
NM_047826,192568,P53,peroxisome
NM_005772,364995,KAR,peroxisome
NM_050308,430543,KIN,peroxisome
NM_068677,109337,FOS,peroxisome
NM_028145,18055,TIMP,peroxisome
NM_072910,296363,TIMP,nucleus
NM_002052,379721,nuclear receptor,mitochondria
NM_047415,712429,TER,golgi
NM_004172,74171,TER,nucleus
NM_095264,250276,TNF,mitochondria
NM_098050,272099,nuclear receptor,peroxisome
NM_024528,289841,MAPK,peroxisome
NM_089871,851893,LIP,cytosol
NM_025585,606229,KIN,ER
NM_022294,623584,KAR,peroxisome
NM_030373,832201,FOS,peroxisome
NM_039654,212715,LIP,cytosol
NM_027169,757786,TGF-B,mitochondria
