transcript ID,fold induction,family,location
NM_078469,286891,TER,ER
NM_023372,841151,FOS,peroxisome
NM_053806,207688,MAPK,peroxisome
NM_078154,885853,FOS,mitochondria
NM_019560,81122,KAR,ER
NM_089479,878009,TER,golgi
NM_021435,317473,FOS,nucleus
NM_076495,975303,FOS,peroxisome
NM_027740,628926,JUN,cytosol
NM_017970,3536,P53,mitochondria
NM_092610,600047,TGF-B,golgi
NM_031320,661996,FOS,ER
NM_010044,764722,TER,golgi
NM_074354,525476,TGF-B,mitochondria
NM_046501,116238,TNF,peroxisome
NM_044034,198464,TGF-B,cytosol
NM_016281,610890,JUN,golgi
NM_034712,504147,TIMP,nucleus
NM_076426,925462,MAPK,mitochondria
NM_038834,661180,TGF-B,ER
NM_019802,498074,KIN,mitochondria
NM_021275,975852,TGF-B,mitochondria
NM_017272,981044,KIN,nucleus
NM_023493,705291,TGF-B,peroxisome
NM_083469,687095,MAPK,ER
NM_078130,977584,TGF-B,peroxisome
NM_044411,35533,TIMP,nucleus
NM_027163,917847,JUN,cytosol
NM_044992,589842,TGF-B,peroxisome
NM_041655,773117,TGF-B,mitochondria
NM_074104,617995,MAPK,peroxisome
NM_083393,400654,TGF-B,golgi
NM_049087,170607,FOS,mitochondria
NM_052974,49368,nuclear receptor,peroxisome
NM_006503,459255,MAPK,mitochondria
NM_048817,834105,TNF,mitochondria
NM_086445,924515,TER,cytosol
NM_016030,175121,nuclear receptor,nucleus
NM_033031,819626,nuclear receptor,nucleus
NM_086569,323844,FOS,ER
NM_000472,829271,P53,peroxisome
NM_034606,750773,TER,ER
NM_023736,639754,nuclear receptor,nucleus
NM_030431,780786,P53,peroxisome
NM_026099,687175,KIN,golgi
NM_011583,258757,nuclear receptor,nucleus
NM_063530,948391,MAPK,ER
NM_016266,455500,MAPK,peroxisome
NM_071342,847857,TIMP,mitochondria
NM_040483,144741,KIN,cytosol
NM_009416,373076,JUN,ER
NM_049924,307114,JUN,peroxisome
NM_020014,211995,LIP,nucleus
NM_041819,171556,TIMP,nucleus
NM_099069,481155,JUN,golgi
NM_020587,84781,TER,mitochondria
NM_094214,817797,TER,cytosol
NM_091038,506848,TNF,golgi
NM_037331,801263,LIP,golgi
NM_085685,718404,KIN,peroxisome
NM_085895,732587,KAR,peroxisome
NM_037300,527522,FOS,cytosol
NM_057931,309077,TIMP,ER
NM_017978,483833,JUN,cytosol
NM_002900,761712,nuclear receptor,mitochondria
NM_071392,459418,FOS,nucleus
NM_074376,365031,LIP,mitochondria
NM_016407,926298,TIMP,ER
NM_044023,911108,KIN,peroxisome
NM_096672,483263,KAR,golgi
NM_065031,511610,LIP,nucleus
NM_099159,927261,TNF,ER
NM_066754,25327,JUN,peroxisome
NM_065757,970673,nuclear receptor,nucleus
NM_097572,192222,FOS,peroxisome
NM_001939,320728,FOS,nucleus
NM_006751,536651,JUN,cytosol
NM_090761,219099,MAPK,mitochondria
NM_084287,144621,FOS,cytosol
NM_017170,852607,KAR,nucleus
NM_093814,980949,TER,mitochondria
NM_020316,451494,JUN,nucleus
NM_027533,41848,KAR,golgi
NM_006575,18711,TNF,nucleus
NM_026152,615857,KAR,ER
NM_057798,806970,FOS,mitochondria
NM_059916,926047,TER,nucleus
NM_034936,84519,KAR,nucleus
NM_092252,302983,LIP,mitochondria
NM_074613,180264,KAR,cytosol
NM_009417,859680,TNF,golgi
NM_040017,448879,LIP,golgi
NM_006021,135953,P53,golgi
NM_020078,720654,TIMP,golgi
NM_056754,231026,KAR,ER
NM_082101,210470,nuclear receptor,mitochondria
NM_057811,171405,TGF-B,peroxisome
NM_084215,930189,LIP,golgi
NM_031372,522448,FOS,peroxisome
NM_042766,921894,P53,mitochondria
NM_084256,409809,FOS,mitochondria
NM_026228,448437,TER,nucleus
NM_064408,707328,JUN,cytosol
NM_049471,988896,TER,golgi
NM_097769,633431,FOS,cytosol
NM_078658,299030,KIN,mitochondria
NM_057296,29772,KIN,nucleus
NM_092775,466400,TIMP,ER
NM_079346,780533,KIN,cytosol
NM_011940,483111,P53,ER
NM_053230,855267,FOS,ER
NM_063099,377083,TGF-B,peroxisome
NM_081468,703253,P53,mitochondria
NM_088635,886677,TGF-B,peroxisome
NM_005561,978210,KIN,mitochondria
NM_070658,553874,P53,golgi
NM_000221,798708,TER,cytosol
NM_052217,836658,KIN,peroxisome
NM_077037,696559,TGF-B,peroxisome
NM_041272,76383,P53,nucleus
NM_016202,857544,P53,peroxisome
NM_044275,260174,JUN,nucleus
NM_009298,609616,FOS,peroxisome
NM_077891,787562,MAPK,golgi
NM_013513,862502,nuclear receptor,ER
NM_017150,942082,TGF-B,mitochondria
NM_047065,657383,LIP,mitochondria
NM_018354,283453,TER,cytosol
NM_037455,738735,FOS,mitochondria
NM_050658,407471,KIN,nucleus
NM_093232,899578,MAPK,peroxisome
NM_076428,419190,TNF,nucleus
NM_070168,482895,KIN,ER
NM_094894,875976,TGF-B,cytosol
NM_024229,4090,LIP,golgi
NM_025528,128566,FOS,nucleus
NM_058679,116975,KAR,cytosol
NM_014292,96941,nuclear receptor,mitochondria
NM_023001,992064,LIP,golgi
NM_064502,655032,KIN,nucleus
NM_051454,204297,LIP,cytosol
NM_098202,945938,LIP,nucleus
NM_054926,300435,MAPK,mitochondria
NM_010933,583947,KAR,peroxisome
NM_014363,108955,JUN,cytosol
NM_090700,771650,KIN,ER
NM_002575,440987,FOS,nucleus
NM_079288,282948,LIP,peroxisome
NM_094693,124968,LIP,peroxisome
NM_058505,134600,TGF-B,ER
NM_036355,785632,JUN,mitochondria
NM_070470,751994,KAR,ER
NM_086750,33708,FOS,mitochondria
NM_072186,763314,TER,ER
NM_038448,250250,P53,golgi
NM_044152,769735,LIP,ER
NM_051159,754429,TGF-B,peroxisome
NM_035175,184213,TER,peroxisome
NM_040566,894435,FOS,mitochondria
NM_043556,168449,KAR,mitochondria
NM_095660,652409,KIN,nucleus
NM_077610,691431,FOS,cytosol
NM_060442,102636,JUN,golgi
NM_089436,579477,KAR,cytosol
NM_048638,372474,TIMP,mitochondria
NM_079185,690806,FOS,ER
NM_012189,686112,P53,ER
NM_076556,434847,KAR,cytosol
NM_092891,847181,LIP,golgi
NM_079438,493429,TNF,ER
NM_066741,931644,LIP,ER
NM_052288,107897,nuclear receptor,ER
NM_089212,84224,nuclear receptor,golgi
NM_003360,586100,KIN,golgi
NM_001874,254421,nuclear receptor,golgi
NM_044385,613236,JUN,golgi
NM_096618,533335,TER,peroxisome
NM_088068,807547,TIMP,mitochondria
NM_074014,566329,TER,mitochondria
NM_047348,2497,TNF,mitochondria
NM_034847,463805,MAPK,cytosol
NM_050866,352950,P53,mitochondria
NM_099288,215712,TGF-B,golgi
NM_047996,407374,KAR,mitochondria
NM_049479,437684,TGF-B,mitochondria
NM_070938,228346,TNF,nucleus
NM_068011,882997,JUN,nucleus
NM_041046,485294,KAR,mitochondria
NM_025876,565992,KAR,ER
NM_065788,567549,TGF-B,nucleus
NM_032590,181635,TER,ER
NM_089926,440242,TGF-B,nucleus
NM_062632,147453,P53,nucleus
NM_021869,787283,nuclear receptor,cytosol
NM_002097,978020,P53,peroxisome
NM_017037,163926,JUN,mitochondria
NM_058663,293490,P53,mitochondria
NM_060968,270253,MAPK,golgi
NM_007226,878206,TER,nucleus
NM_069084,896541,JUN,peroxisome
NM_061800,208972,TER,golgi
NM_046395,622504,TGF-B,cytosol
NM_026079,703331,nuclear receptor,nucleus
NM_059554,443952,nuclear receptor,mitochondria
NM_021225,472021,LIP,ER
NM_089597,280638,TGF-B,peroxisome
NM_050381,968244,TIMP,nucleus
NM_092567,877345,JUN,peroxisome
NM_055999,184721,KIN,peroxisome
NM_095104,619995,JUN,nucleus
NM_085014,104688,MAPK,ER
NM_048772,69993,TGF-B,golgi
NM_029135,499776,TER,peroxisome
NM_072042,694000,nuclear receptor,peroxisome
NM_010441,155382,KAR,peroxisome
NM_065835,158376,LIP,mitochondria
NM_002236,246922,P53,cytosol
NM_019289,403542,KIN,nucleus
NM_061667,471779,MAPK,cytosol
NM_079228,836426,LIP,golgi
NM_051363,943756,JUN,golgi
NM_077337,48681,FOS,cytosol
NM_011265,15661,TGF-B,nucleus
NM_006885,772681,P53,cytosol
NM_028311,150059,KAR,peroxisome
NM_032310,955878,TNF,mitochondria
NM_046169,344137,JUN,mitochondria
NM_072460,210140,KAR,mitochondria
NM_098736,773366,LIP,peroxisome
NM_037997,484312,P53,cytosol
NM_014888,96148,TNF,golgi
NM_034212,478967,MAPK,golgi
NM_004045,75038,TNF,nucleus
NM_053211,154382,LIP,golgi
NM_063309,393966,KAR,cytosol
NM_039835,917126,TNF,ER
NM_044561,355783,JUN,nucleus
NM_056930,489708,TNF,nucleus
NM_041357,660964,KAR,mitochondria
NM_028760,444342,MAPK,nucleus
NM_014803,9681,TER,peroxisome
NM_011514,212436,MAPK,ER
NM_078715,662924,FOS,golgi
NM_074960,317932,MAPK,mitochondria
NM_032913,105699,P53,nucleus
NM_016923,806104,LIP,cytosol
NM_074226,492691,nuclear receptor,mitochondria
NM_023293,305864,FOS,ER
NM_039570,489338,FOS,cytosol
NM_025161,54081,LIP,peroxisome
NM_027699,468734,LIP,peroxisome
NM_053113,956498,nuclear receptor,ER
NM_031661,858245,KAR,golgi
NM_099403,525806,FOS,mitochondria
NM_069483,284235,P53,mitochondria
NM_040419,372751,nuclear receptor,peroxisome
NM_094228,581743,MAPK,nucleus
NM_028230,73201,KAR,golgi
NM_012457,850347,JUN,mitochondria
NM_001784,689984,KAR,peroxisome
NM_031365,540319,TIMP,golgi
NM_060400,96089,MAPK,peroxisome
NM_000408,388062,FOS,peroxisome
NM_063750,273991,nuclear receptor,ER
NM_010461,290964,FOS,ER
NM_040301,784625,MAPK,nucleus
NM_083583,553142,FOS,ER
NM_037582,71130,TER,cytosol
NM_050634,20632,TGF-B,mitochondria
NM_047815,118524,nuclear receptor,ER
NM_056646,413789,TGF-B,cytosol
NM_034019,365746,LIP,nucleus
NM_016141,378638,FOS,nucleus
NM_059998,24884,KAR,nucleus
NM_021522,181388,TNF,nucleus
NM_070600,195332,TER,cytosol
NM_043772,343697,TER,peroxisome
NM_082145,463127,nuclear receptor,cytosol
NM_091980,883883,MAPK,peroxisome
NM_021528,787802,P53,cytosol
NM_083746,289161,LIP,mitochondria
NM_027752,665436,TIMP,golgi
NM_013205,623429,FOS,peroxisome
NM_043905,579230,FOS,peroxisome
NM_015029,67639,TNF,golgi
NM_025067,248939,TGF-B,peroxisome
NM_079434,21477,TIMP,ER
NM_096351,472473,nuclear receptor,peroxisome
NM_049592,28130,P53,ER
NM_014425,845487,KIN,cytosol
NM_050118,541454,FOS,nucleus
NM_097497,130155,KIN,nucleus
NM_083337,839520,TIMP,golgi
NM_098617,703755,LIP,peroxisome
NM_082960,15941,KIN,cytosol
NM_083319,853879,LIP,peroxisome
NM_043914,960410,TNF,peroxisome
NM_003016,998833,MAPK,ER
NM_050376,679184,P53,cytosol
NM_014974,852288,nuclear receptor,ER
NM_017739,142059,TNF,golgi
NM_017943,794355,TGF-B,golgi
NM_080069,114038,TNF,golgi
NM_075396,899429,TNF,nucleus
NM_041603,671801,JUN,cytosol
NM_021962,280712,LIP,nucleus
NM_070414,138374,KAR,peroxisome
NM_001396,678101,KIN,nucleus
NM_084044,957529,LIP,nucleus
NM_049938,604558,TIMP,cytosol
NM_068279,16794,KIN,golgi
NM_028399,371755,MAPK,peroxisome
NM_030383,7832,nuclear receptor,cytosol
NM_095929,464000,nuclear receptor,peroxisome
NM_025805,486159,KAR,peroxisome
NM_089233,784646,KAR,peroxisome
NM_054939,895262,TNF,nucleus
NM_046566,33022,nuclear receptor,nucleus
NM_091777,540215,TGF-B,golgi
NM_078404,129710,TNF,ER
NM_019269,528346,TIMP,ER
NM_093106,646475,JUN,cytosol
NM_022295,943041,KIN,ER
NM_007604,12323,TER,cytosol
NM_013628,430463,nuclear receptor,ER
NM_095980,305697,MAPK,ER
NM_078163,406532,P53,cytosol
NM_048825,448294,TGF-B,cytosol
NM_032893,897566,TGF-B,peroxisome
NM_041801,713163,P53,golgi
NM_006217,250603,MAPK,ER
NM_083317,575343,JUN,cytosol
NM_094992,805497,P53,ER
NM_006652,180630,KIN,golgi
NM_053461,908259,TGF-B,cytosol
NM_095444,936844,TGF-B,golgi
NM_033248,521723,JUN,nucleus
NM_018267,21485,P53,nucleus
NM_034381,624642,JUN,ER
NM_071868,387436,LIP,mitochondria
NM_001101,246332,P53,peroxisome
NM_029509,724306,TER,cytosol
NM_013613,405534,MAPK,ER
NM_083087,934718,nuclear receptor,golgi
NM_074636,410977,KAR,nucleus
NM_062789,119979,TNF,mitochondria
NM_052434,979493,nuclear receptor,mitochondria
NM_074228,215770,nuclear receptor,mitochondria
NM_044764,904574,nuclear receptor,mitochondria
NM_026083,256455,TNF,ER
NM_048441,679020,TNF,nucleus
NM_065761,672250,TIMP,peroxisome
NM_019432,45302,LIP,cytosol
NM_008802,964591,TIMP,golgi
NM_000556,632587,TER,ER
NM_081698,900825,P53,peroxisome
NM_056228,98723,TNF,nucleus
NM_033770,107094,FOS,mitochondria
NM_085281,159135,TGF-B,golgi
NM_048850,599693,KIN,golgi
NM_017612,594874,TER,peroxisome
NM_072953,757646,nuclear receptor,ER
NM_014999,515790,MAPK,nucleus
NM_015836,643705,TGF-B,ER
NM_024600,500584,FOS,nucleus
NM_010095,934652,nuclear receptor,mitochondria
NM_049137,11754,KAR,ER
NM_074775,134094,TIMP,cytosol
NM_085495,71767,LIP,mitochondria
NM_025996,257179,TER,cytosol
NM_049255,949219,KIN,cytosol
NM_005715,283643,nuclear receptor,mitochondria
NM_005315,879511,TER,golgi
NM_081053,633349,JUN,ER
NM_062430,198156,TER,cytosol
NM_017870,376221,TER,mitochondria
NM_003383,852135,TER,peroxisome
NM_099887,446435,TIMP,nucleus
NM_010462,919841,TIMP,cytosol
NM_007461,714822,MAPK,peroxisome
NM_044151,782388,TIMP,golgi
NM_034306,642812,KAR,nucleus
NM_083747,459441,LIP,cytosol
NM_063801,469593,LIP,cytosol
NM_088260,383567,KIN,ER
NM_092335,727190,TGF-B,mitochondria
NM_062213,660327,KIN,ER
NM_095045,696755,LIP,mitochondria
NM_083313,13124,FOS,mitochondria
NM_099554,345608,TGF-B,peroxisome
NM_070808,999429,LIP,peroxisome
NM_042590,948468,P53,peroxisome
NM_001304,919399,KIN,cytosol
NM_018301,277668,MAPK,cytosol
NM_096708,391132,FOS,ER
NM_016222,544423,P53,nucleus
NM_009203,60733,P53,golgi
NM_034933,598442,KIN,ER
NM_032071,280443,MAPK,golgi
NM_003274,386298,JUN,cytosol
NM_090946,812213,LIP,golgi
NM_029287,284180,LIP,golgi
NM_019482,358979,TIMP,peroxisome
NM_048770,656517,KAR,nucleus
NM_073586,868285,LIP,nucleus
NM_060610,281014,FOS,nucleus
NM_056981,242218,LIP,ER
NM_068534,130885,TIMP,nucleus
NM_066141,790997,LIP,mitochondria
NM_024411,576335,TNF,golgi
NM_003337,378770,MAPK,golgi
NM_063749,235568,TER,golgi
NM_013552,304073,JUN,cytosol
NM_001815,39406,KAR,peroxisome
NM_030527,334346,KAR,ER
NM_066039,688762,TIMP,ER
NM_089639,61039,nuclear receptor,peroxisome
NM_080261,250132,nuclear receptor,cytosol
NM_049365,40719,nuclear receptor,mitochondria
NM_057458,801099,nuclear receptor,peroxisome
NM_010083,320105,P53,ER
NM_096385,675924,FOS,mitochondria
NM_084808,770876,nuclear receptor,cytosol
NM_072236,508111,TGF-B,nucleus
NM_042790,549159,FOS,ER
NM_089972,19885,KIN,mitochondria
NM_007269,440564,KAR,nucleus
NM_013427,100265,TNF,peroxisome
NM_053163,710578,TIMP,cytosol
NM_046916,619009,nuclear receptor,mitochondria
NM_025242,721926,TNF,peroxisome
NM_097835,320787,FOS,nucleus
NM_015212,895903,P53,nucleus
NM_066410,788605,KIN,nucleus
NM_068749,752910,LIP,nucleus
NM_035803,717370,nuclear receptor,peroxisome
NM_015468,998982,KAR,peroxisome
NM_062821,729366,KAR,cytosol
NM_054979,214403,P53,mitochondria
NM_024297,498049,FOS,ER
NM_054480,678879,KAR,mitochondria
NM_071719,869632,TIMP,cytosol
NM_079496,741963,FOS,peroxisome
NM_032672,871151,JUN,cytosol
NM_019659,742040,JUN,cytosol
NM_019151,235125,TNF,ER
NM_026631,530795,TGF-B,ER
NM_056498,924097,nuclear receptor,nucleus
NM_005754,632208,JUN,cytosol
NM_074206,290315,KIN,cytosol
NM_077714,226283,nuclear receptor,ER
NM_080950,198441,KAR,ER
NM_091216,259685,KIN,mitochondria
NM_004005,216107,TIMP,peroxisome
NM_043186,837063,TIMP,cytosol
NM_019023,643485,KIN,ER
NM_035418,318045,FOS,mitochondria
NM_080259,537960,TIMP,cytosol
NM_070883,471470,nuclear receptor,nucleus
NM_051936,379464,KIN,ER
NM_049503,228490,P53,peroxisome
NM_055166,193841,nuclear receptor,mitochondria
NM_047147,189979,P53,nucleus
NM_081584,679904,TNF,peroxisome
NM_072677,859707,MAPK,mitochondria
NM_079211,174107,TNF,mitochondria
NM_027207,774969,KIN,golgi
NM_095915,950811,TGF-B,golgi
NM_090374,747307,KAR,cytosol
NM_004788,928225,KAR,nucleus
NM_029141,17768,TER,ER
NM_050373,781823,TIMP,peroxisome
NM_055378,432819,JUN,golgi
NM_097113,453684,MAPK,ER
NM_017976,105752,FOS,golgi
NM_006944,911504,TIMP,mitochondria
NM_094699,426546,TNF,peroxisome
NM_070727,607116,TER,cytosol
NM_082060,955489,KAR,ER
NM_083369,473182,KAR,peroxisome
NM_094260,369356,TGF-B,mitochondria
NM_093080,392575,FOS,nucleus
NM_011147,824655,KAR,cytosol
NM_005927,448546,JUN,peroxisome
NM_015858,897032,FOS,mitochondria
NM_028433,461750,TGF-B,peroxisome
NM_071448,519991,P53,nucleus
NM_058669,843400,TIMP,ER
NM_057764,768025,P53,nucleus
NM_083183,160943,TNF,ER
NM_068427,768114,FOS,mitochondria
NM_045486,434845,FOS,cytosol
NM_058936,756511,FOS,peroxisome
NM_069339,478166,P53,nucleus
NM_059542,927232,MAPK,mitochondria
NM_024673,681774,P53,peroxisome
NM_055185,581451,LIP,ER
NM_091751,36300,KIN,peroxisome
NM_043134,215020,KIN,golgi
NM_051762,741879,nuclear receptor,peroxisome
NM_007809,213470,KAR,ER
NM_018840,671587,KAR,golgi
NM_075953,931475,KAR,golgi
NM_064052,664628,TGF-B,peroxisome
NM_003706,399253,MAPK,ER
NM_018082,888328,nuclear receptor,mitochondria
NM_020575,518945,nuclear receptor,golgi
NM_079989,978661,LIP,nucleus
NM_053488,284699,FOS,peroxisome
NM_015180,318497,MAPK,peroxisome
NM_029361,329883,FOS,nucleus
NM_039176,610321,TNF,ER
NM_020387,409605,MAPK,peroxisome
NM_080101,830281,TGF-B,peroxisome
NM_075736,259138,TER,golgi
NM_008627,681336,JUN,cytosol
NM_059122,899603,LIP,ER
NM_045193,605955,KAR,ER
NM_039753,850136,LIP,cytosol
NM_092685,767929,KIN,golgi
NM_006992,802208,KAR,nucleus
NM_065093,641251,KAR,nucleus
NM_000024,473795,P53,cytosol
NM_052093,594500,P53,peroxisome
NM_011340,132906,FOS,ER
NM_016122,27444,KAR,mitochondria
NM_003656,532257,FOS,peroxisome
NM_096308,80918,TNF,mitochondria
NM_034420,783098,nuclear receptor,nucleus
NM_068170,181667,LIP,golgi
NM_008766,919220,KIN,peroxisome
NM_069231,897238,JUN,golgi
NM_032200,29297,P53,nucleus
NM_007398,986777,nuclear receptor,mitochondria
NM_034833,427297,JUN,cytosol
NM_065511,790410,TNF,nucleus
NM_099637,456979,JUN,cytosol
NM_018267,855489,TER,peroxisome
NM_097754,239234,TGF-B,nucleus
NM_008371,691758,MAPK,peroxisome
NM_074923,109623,TER,ER
NM_020089,981244,TIMP,ER
NM_038384,830323,KIN,mitochondria
NM_010376,310327,LIP,nucleus
NM_014315,261514,TIMP,ER
NM_091116,306726,KIN,mitochondria
NM_027037,562335,TIMP,mitochondria
NM_060063,288535,KIN,mitochondria
NM_016638,51702,KIN,cytosol
NM_018720,561438,TIMP,mitochondria
NM_097814,108261,JUN,cytosol
NM_013802,303458,P53,ER
NM_062745,499573,TNF,nucleus
NM_091533,829672,KIN,cytosol
NM_014352,186742,TNF,nucleus
NM_001291,793498,TNF,peroxisome
NM_081815,401691,P53,mitochondria
NM_019478,619221,LIP,ER
NM_053400,312474,LIP,peroxisome
NM_082126,701228,KIN,mitochondria
NM_036146,240490,TIMP,golgi
NM_021099,207202,TIMP,nucleus
NM_060136,826703,P53,cytosol
NM_019138,528870,TER,peroxisome
NM_023596,431741,LIP,cytosol
NM_023371,153284,TER,nucleus
NM_065593,157119,JUN,cytosol
NM_077953,313345,TER,ER
NM_014669,77609,TGF-B,mitochondria
NM_083741,649321,nuclear receptor,golgi
NM_063320,395073,LIP,cytosol
NM_039359,396927,JUN,mitochondria
NM_063599,705177,TER,cytosol
NM_066776,345189,KAR,peroxisome
NM_067715,372719,TGF-B,mitochondria
NM_042253,316114,TIMP,ER
NM_083818,57085,TGF-B,peroxisome
NM_074343,905458,JUN,golgi
NM_051990,342844,P53,mitochondria
NM_074781,851412,FOS,mitochondria
NM_082904,600877,KIN,nucleus
NM_020831,584825,KIN,ER
NM_066639,371156,TGF-B,peroxisome
NM_040883,340294,MAPK,peroxisome
NM_030445,819406,FOS,golgi
NM_047747,327954,TER,cytosol
NM_035454,308572,nuclear receptor,mitochondria
NM_064762,239692,P53,nucleus
NM_030198,866252,TNF,peroxisome
NM_092355,547397,TGF-B,ER
NM_097054,51687,TNF,mitochondria
NM_022151,605,FOS,cytosol
NM_056314,273642,MAPK,peroxisome
NM_019928,678953,MAPK,nucleus
NM_078010,881697,P53,mitochondria
NM_067220,875082,LIP,nucleus
NM_005156,753667,JUN,peroxisome
NM_055189,59908,TGF-B,cytosol
NM_070859,130758,KIN,peroxisome
NM_089335,803904,TGF-B,peroxisome
NM_010359,500165,TIMP,nucleus
NM_034227,836519,JUN,nucleus
NM_090855,679056,JUN,nucleus
NM_004089,579828,JUN,golgi
NM_046526,704356,TER,peroxisome
NM_020830,824315,TGF-B,peroxisome
NM_028060,53973,P53,nucleus
NM_051550,53395,TIMP,golgi
NM_097149,295764,P53,golgi
NM_018416,302699,TGF-B,mitochondria
NM_025691,417562,TNF,golgi
NM_039608,766622,P53,peroxisome
NM_094546,818300,TGF-B,cytosol
NM_026148,634695,FOS,peroxisome
NM_062970,143784,TNF,peroxisome
NM_045390,609534,TGF-B,cytosol
NM_085607,79086,JUN,nucleus
NM_067735,904725,LIP,cytosol
NM_007124,437338,KIN,golgi
NM_068937,585923,JUN,ER
NM_029432,295570,nuclear receptor,mitochondria
NM_012470,458851,KIN,ER
NM_014896,840294,MAPK,mitochondria
NM_077607,145600,LIP,ER
NM_047740,321914,LIP,nucleus
NM_057323,641151,FOS,golgi
NM_054194,694335,KIN,ER
NM_059393,304588,TIMP,golgi
NM_042956,843294,KAR,ER
NM_091564,891501,TIMP,mitochondria
NM_095097,131906,MAPK,golgi
NM_019577,299705,JUN,golgi
NM_069658,701089,TGF-B,golgi
NM_011747,914127,MAPK,mitochondria
NM_052404,731625,KAR,cytosol
NM_058724,45844,MAPK,cytosol
NM_017914,716986,MAPK,mitochondria
NM_043380,811615,LIP,ER
NM_078165,759405,TER,mitochondria
NM_079720,488321,TNF,peroxisome
NM_093866,56721,TIMP,ER
NM_099247,980716,P53,ER
NM_078347,606625,nuclear receptor,peroxisome
NM_083761,657452,MAPK,ER
NM_053811,923035,TER,ER
NM_045272,605278,TER,cytosol
NM_051202,801199,TNF,ER
NM_024900,340443,P53,cytosol
NM_095548,324789,KAR,nucleus
NM_038297,203631,KIN,golgi
NM_035958,330062,KAR,golgi
NM_002026,184060,LIP,golgi
NM_035691,966148,TGF-B,cytosol
NM_020004,831938,nuclear receptor,cytosol
NM_017123,245317,FOS,mitochondria
NM_050887,221567,KIN,golgi
NM_049978,596733,LIP,mitochondria
NM_037679,536208,JUN,nucleus
NM_050136,579717,TNF,cytosol
NM_019803,678036,FOS,cytosol
NM_090709,342123,TNF,mitochondria
NM_014813,380437,TGF-B,cytosol
NM_072971,483885,KIN,mitochondria
NM_075898,440410,nuclear receptor,ER
NM_053220,983612,JUN,peroxisome
NM_076984,13480,JUN,cytosol
NM_079742,372916,TGF-B,nucleus
NM_003953,386441,LIP,ER
NM_031401,139653,LIP,golgi
NM_056442,283591,P53,mitochondria
NM_023875,651159,JUN,mitochondria
NM_016545,529147,KAR,ER
NM_095549,615677,MAPK,cytosol
