transcript ID,fold induction,family,location
NM_081893,79279,KIN,nucleus
NM_031211,859005,KAR,nucleus
NM_052778,879890,LIP,cytosol
NM_008662,712199,MAPK,golgi
NM_036703,773161,LIP,golgi
NM_063125,73512,MAPK,golgi
NM_097955,843208,TNF,peroxisome
NM_042334,235323,MAPK,cytosol
NM_021779,672191,nuclear receptor,ER
NM_095416,385625,TIMP,ER
NM_031093,925953,KIN,mitochondria
NM_002733,949224,LIP,golgi
NM_006140,944186,JUN,ER
NM_011665,158170,TER,mitochondria
NM_029539,313320,FOS,golgi
NM_039854,838579,TER,peroxisome
NM_088161,263981,TER,ER
NM_092072,229258,TGF-B,cytosol
NM_046420,439015,KAR,cytosol
NM_007069,973420,FOS,ER
NM_088193,154482,LIP,golgi
NM_056791,521812,LIP,nucleus
NM_070749,788189,TIMP,mitochondria
NM_003605,715438,nuclear receptor,peroxisome
NM_059975,752059,MAPK,ER
NM_055200,37141,KIN,golgi
NM_052819,521633,KIN,nucleus
NM_078864,279979,JUN,mitochondria
NM_015074,868855,FOS,cytosol
NM_066111,706250,TER,golgi
NM_056816,908327,FOS,golgi
NM_003816,315368,TNF,nucleus
NM_057401,717185,TNF,nucleus
NM_083620,539646,TIMP,golgi
NM_052083,214890,TGF-B,golgi
NM_039531,150329,JUN,nucleus
NM_090968,356062,JUN,nucleus
NM_056177,495625,TGF-B,nucleus
NM_054125,634999,TER,cytosol
NM_037368,832714,nuclear receptor,nucleus
NM_039310,989681,FOS,golgi
NM_065150,147161,JUN,nucleus
NM_008998,554763,FOS,peroxisome
NM_039129,522150,TNF,nucleus
NM_092229,801508,JUN,golgi
NM_014426,751328,TER,mitochondria
NM_075180,516634,TNF,golgi
NM_020507,259360,TER,cytosol
NM_010626,68640,TNF,ER
NM_085722,698772,JUN,mitochondria
NM_076095,600215,TGF-B,mitochondria
NM_033231,11851,P53,peroxisome
NM_069226,16421,nuclear receptor,cytosol
NM_046131,582712,TNF,golgi
NM_061301,413100,nuclear receptor,ER
NM_023733,112226,KIN,ER
NM_055945,468721,LIP,mitochondria
NM_063980,207214,TIMP,ER
NM_069850,249734,TER,cytosol
NM_057665,983656,TER,cytosol
NM_098931,401695,P53,golgi
NM_094456,483184,MAPK,mitochondria
NM_085526,649120,TIMP,golgi
NM_029598,946301,KIN,ER
NM_069123,188855,nuclear receptor,ER
NM_003384,723458,TGF-B,cytosol
NM_055578,626765,TER,mitochondria
NM_082989,865977,P53,peroxisome
NM_048576,113113,P53,ER
NM_058543,166404,FOS,mitochondria
NM_074140,873497,TIMP,ER
NM_049434,10494,KIN,golgi
NM_064592,14853,KIN,cytosol
NM_072148,760416,KIN,nucleus
NM_058759,117452,P53,mitochondria
NM_082243,98278,TER,golgi
NM_021508,716465,JUN,peroxisome
NM_030315,212210,KAR,peroxisome
NM_003031,676388,MAPK,peroxisome
NM_006452,202503,TGF-B,cytosol
NM_040739,912377,LIP,cytosol
NM_038090,145441,JUN,peroxisome
NM_017579,436502,FOS,nucleus
NM_086441,762501,nuclear receptor,nucleus
NM_093277,220674,TNF,mitochondria
NM_093105,58847,JUN,golgi
NM_009504,738946,LIP,golgi
NM_039177,435066,FOS,golgi
NM_040712,832787,JUN,ER
NM_017015,407907,KIN,ER
NM_004857,469554,TNF,cytosol
NM_015206,12709,P53,peroxisome
NM_071539,675550,KIN,nucleus
NM_058721,795492,TER,nucleus
NM_065927,571966,KIN,ER
NM_083689,460911,JUN,mitochondria
NM_077406,825963,nuclear receptor,golgi
NM_075320,703761,TER,mitochondria
NM_059429,192806,JUN,golgi
NM_005091,668698,KAR,peroxisome
NM_002943,216280,TER,ER
NM_035234,923027,nuclear receptor,golgi
NM_001307,887053,P53,mitochondria
NM_027442,503943,P53,peroxisome
NM_010357,125160,P53,ER
NM_091442,971431,TGF-B,mitochondria
NM_036286,896713,TNF,cytosol
NM_000680,272481,TGF-B,mitochondria
NM_027349,835129,FOS,golgi
NM_087611,476448,KAR,cytosol
NM_085183,209771,TIMP,peroxisome
NM_077354,792852,TGF-B,cytosol
NM_019475,615525,TIMP,golgi
NM_075012,661244,TER,cytosol
NM_074177,168514,TIMP,ER
NM_035134,362404,KAR,cytosol
NM_015863,660146,TER,golgi
NM_046599,609260,P53,peroxisome
NM_049238,461358,TER,nucleus
NM_066507,129184,KAR,ER
NM_090828,591064,P53,nucleus
NM_000471,536692,TIMP,cytosol
NM_090645,50949,KIN,peroxisome
NM_020179,957543,P53,cytosol
NM_028875,812717,TGF-B,nucleus
NM_076905,851287,JUN,golgi
NM_088017,591411,JUN,golgi
NM_055287,988500,LIP,peroxisome
NM_057208,253916,MAPK,ER
NM_074650,38301,TER,golgi
NM_019463,74784,LIP,cytosol
NM_010394,681476,LIP,mitochondria
NM_007473,884817,JUN,peroxisome
NM_025884,979710,nuclear receptor,nucleus
NM_095349,96743,FOS,golgi
NM_047608,549594,KIN,golgi
NM_006290,367209,LIP,cytosol
NM_063742,900045,KAR,ER
NM_066698,786403,KIN,cytosol
NM_042154,381676,LIP,golgi
NM_059450,603948,MAPK,ER
NM_064495,313770,FOS,ER
NM_038688,637464,nuclear receptor,mitochondria
NM_073403,772269,TER,nucleus
NM_063021,625695,P53,nucleus
NM_077897,723912,TER,golgi
NM_053970,705021,nuclear receptor,golgi
NM_015922,908579,KAR,peroxisome
NM_009895,917524,TGF-B,nucleus
NM_051764,52044,P53,cytosol
NM_078636,226276,MAPK,nucleus
NM_025059,185921,KAR,ER
NM_022437,694455,P53,ER
NM_086601,956627,KIN,mitochondria
NM_022633,259034,TER,peroxisome
NM_023340,144006,P53,cytosol
NM_051431,365396,KAR,golgi
NM_073450,845525,P53,mitochondria
NM_080204,747811,FOS,peroxisome
NM_066168,8408,TIMP,golgi
NM_008363,626056,FOS,mitochondria
NM_031778,914830,nuclear receptor,nucleus
NM_040146,690657,JUN,peroxisome
NM_043559,910809,LIP,ER
NM_022625,431927,JUN,golgi
NM_012368,777321,FOS,mitochondria
NM_068520,937862,TNF,peroxisome
NM_095723,546368,KAR,mitochondria
NM_029299,178966,TNF,ER
NM_056721,113238,FOS,ER
NM_039679,104563,MAPK,nucleus
NM_068083,341817,LIP,golgi
NM_057385,687188,nuclear receptor,cytosol
NM_033589,628151,nuclear receptor,ER
NM_070954,649923,FOS,mitochondria
NM_007062,683851,LIP,golgi
NM_087829,872460,TIMP,ER
NM_092942,280387,P53,mitochondria
NM_016030,39012,TGF-B,mitochondria
NM_065673,842777,KAR,mitochondria
NM_011829,688807,TER,nucleus
NM_095910,490565,nuclear receptor,golgi
NM_086593,57708,LIP,mitochondria
NM_026982,264360,JUN,ER
NM_053334,52886,JUN,nucleus
NM_012385,52736,TIMP,peroxisome
NM_081919,374946,JUN,golgi
NM_021006,907203,LIP,cytosol
NM_092420,535948,KIN,peroxisome
NM_033378,606825,TNF,golgi
NM_019824,874285,MAPK,cytosol
NM_089033,287469,LIP,peroxisome
NM_095816,39445,KIN,mitochondria
NM_020724,822688,JUN,ER
NM_016411,670609,KAR,cytosol
NM_077402,751945,JUN,peroxisome
NM_009269,536122,JUN,cytosol
NM_074756,209390,P53,mitochondria
NM_022517,563366,LIP,ER
NM_049076,346115,KAR,nucleus
NM_095343,658419,P53,peroxisome
NM_093134,398398,FOS,mitochondria
NM_065457,942104,JUN,golgi
NM_035565,436451,nuclear receptor,cytosol
NM_006119,85877,P53,ER
NM_067956,449278,FOS,cytosol
NM_007114,334107,TGF-B,mitochondria
NM_029091,933727,KIN,peroxisome
NM_043144,711531,FOS,peroxisome
NM_073195,283742,KAR,golgi
NM_017459,554732,KAR,golgi
NM_037947,562345,KIN,mitochondria
NM_023984,619280,FOS,cytosol
NM_084736,352070,nuclear receptor,golgi
NM_081215,923154,P53,nucleus
NM_027196,189316,LIP,peroxisome
NM_039829,240510,TIMP,golgi
NM_098561,401334,LIP,ER
NM_071974,565515,TNF,ER
NM_012174,71583,P53,peroxisome
NM_027991,849662,TNF,ER
NM_028870,843904,FOS,ER
NM_058262,423296,nuclear receptor,nucleus
NM_056062,769389,MAPK,cytosol
NM_008433,547904,KIN,nucleus
NM_010670,653915,TER,golgi
NM_055548,61873,JUN,cytosol
NM_068613,880056,TNF,peroxisome
NM_031284,405563,nuclear receptor,nucleus
NM_000235,588166,MAPK,mitochondria
NM_000627,384020,KAR,cytosol
NM_095652,416559,LIP,nucleus
NM_058129,221576,MAPK,peroxisome
NM_088908,443590,KAR,mitochondria
NM_090728,93295,TNF,mitochondria
NM_021704,285549,nuclear receptor,ER
NM_009636,615157,TER,golgi
NM_072618,371140,KAR,ER
NM_006745,821064,TNF,nucleus
NM_036871,259019,P53,peroxisome
NM_077870,732425,TGF-B,golgi
NM_060718,524090,TER,peroxisome
NM_028642,238221,LIP,peroxisome
NM_053487,701689,KIN,nucleus
NM_047895,721045,JUN,golgi
NM_041359,506205,TNF,golgi
NM_074752,202217,TNF,ER
NM_072678,981824,TER,nucleus
NM_053382,112233,LIP,cytosol
NM_097527,371227,MAPK,cytosol
NM_070660,359353,LIP,mitochondria
NM_042703,532819,FOS,golgi
NM_065037,105251,JUN,peroxisome
NM_009838,356017,nuclear receptor,golgi
NM_031167,273884,KIN,nucleus
NM_098827,566734,TIMP,peroxisome
NM_060767,386937,TIMP,cytosol
NM_052274,910239,TNF,nucleus
NM_029445,497574,JUN,mitochondria
NM_029444,173339,nuclear receptor,nucleus
NM_042416,330870,TGF-B,cytosol
NM_037873,964584,TGF-B,cytosol
NM_041744,474855,JUN,mitochondria
NM_040714,867277,TER,golgi
NM_065186,921654,FOS,ER
NM_046164,88990,JUN,nucleus
NM_073058,778980,FOS,cytosol
NM_092700,453909,TIMP,ER
NM_043334,358671,KIN,golgi
NM_058466,212253,KIN,ER
NM_076155,392874,TER,peroxisome
NM_062173,190836,TER,nucleus
NM_042693,403816,FOS,nucleus
NM_011905,462841,TIMP,mitochondria
NM_005386,379412,TGF-B,golgi
NM_095028,130643,P53,peroxisome
NM_054364,563317,LIP,cytosol
NM_062603,214937,P53,nucleus
NM_033866,406147,FOS,mitochondria
NM_074974,303832,KAR,mitochondria
NM_004214,643060,TGF-B,golgi
NM_066011,808045,TNF,peroxisome
NM_089770,63574,TNF,golgi
NM_021752,836633,TER,mitochondria
NM_000536,118070,P53,mitochondria
NM_094324,844982,TNF,peroxisome
NM_008014,104141,TIMP,nucleus
NM_023250,655507,TER,cytosol
NM_006328,332478,JUN,ER
NM_005267,916183,TGF-B,mitochondria
NM_034445,706988,TGF-B,nucleus
NM_087312,857318,P53,golgi
NM_002313,686105,TIMP,cytosol
NM_006842,946877,P53,cytosol
NM_018089,517653,MAPK,nucleus
NM_032143,489349,MAPK,peroxisome
NM_090339,732374,JUN,ER
NM_035607,223958,JUN,peroxisome
NM_083659,122481,TGF-B,ER
NM_080008,976583,JUN,cytosol
NM_042477,748516,TER,nucleus
NM_096251,510141,TGF-B,nucleus
NM_039011,652515,TER,cytosol
NM_030600,248354,FOS,mitochondria
NM_035155,737982,TGF-B,nucleus
NM_086950,954790,JUN,ER
NM_035533,87212,TGF-B,golgi
NM_059527,753038,JUN,ER
NM_086503,645932,TGF-B,peroxisome
NM_094041,460398,FOS,nucleus
NM_017994,199926,P53,peroxisome
NM_067765,648617,nuclear receptor,ER
NM_039293,636898,MAPK,cytosol
NM_036651,393838,KAR,cytosol
NM_007000,775698,P53,cytosol
NM_039507,686439,nuclear receptor,mitochondria
NM_021948,831029,TGF-B,golgi
NM_007235,922585,TNF,mitochondria
NM_051147,383251,KIN,peroxisome
NM_064384,486573,KAR,nucleus
NM_007214,872592,P53,ER
NM_070607,808472,LIP,ER
NM_044219,957320,TGF-B,golgi
NM_021706,717174,JUN,ER
NM_072862,885157,TNF,golgi
NM_038400,307860,MAPK,golgi
NM_057555,286901,P53,golgi
NM_073826,259491,nuclear receptor,golgi
NM_096611,573835,JUN,peroxisome
NM_044842,257836,nuclear receptor,cytosol
NM_030639,380117,TGF-B,golgi
NM_036420,367777,FOS,golgi
NM_062573,327014,LIP,nucleus
NM_032912,780990,JUN,ER
NM_058429,475783,LIP,nucleus
NM_099524,291965,TGF-B,nucleus
NM_026441,167456,TNF,golgi
NM_018929,30843,KIN,cytosol
NM_022274,9180,nuclear receptor,golgi
NM_000105,645868,LIP,golgi
NM_043365,466751,KIN,cytosol
NM_061359,612196,P53,mitochondria
NM_047157,376507,P53,nucleus
NM_089219,738103,LIP,nucleus
NM_005576,552630,TIMP,ER
NM_085502,115622,TIMP,cytosol
NM_085139,178096,LIP,mitochondria
NM_060071,817416,P53,golgi
NM_045783,586804,TIMP,peroxisome
NM_034316,293848,LIP,ER
NM_062035,930531,P53,mitochondria
NM_000679,276549,TER,golgi
NM_026564,648053,TER,peroxisome
NM_072736,25137,KAR,cytosol
NM_037931,442024,P53,cytosol
NM_060491,902275,KAR,ER
NM_010669,230801,JUN,nucleus
NM_083260,590931,LIP,cytosol
NM_072351,7329,P53,nucleus
NM_081644,537624,KAR,golgi
NM_027073,484633,TNF,cytosol
NM_082773,832391,FOS,golgi
NM_029052,616214,KIN,peroxisome
NM_088913,750030,JUN,cytosol
NM_063236,244167,TNF,nucleus
NM_047725,106646,P53,nucleus
NM_057072,647132,MAPK,mitochondria
NM_089477,384081,FOS,mitochondria
NM_001213,461153,TER,golgi
NM_030452,626826,JUN,golgi
NM_069750,837008,LIP,ER
NM_066085,743409,TIMP,mitochondria
NM_030685,697303,TER,cytosol
NM_030540,845791,nuclear receptor,nucleus
NM_047434,872504,MAPK,nucleus
NM_093812,482283,MAPK,peroxisome
NM_083180,643708,FOS,mitochondria
NM_063842,412917,JUN,peroxisome
NM_060406,637010,MAPK,ER
NM_045325,587572,MAPK,golgi
NM_086425,314838,KAR,nucleus
NM_054824,300311,TGF-B,nucleus
NM_066211,569802,FOS,nucleus
NM_081259,44780,nuclear receptor,cytosol
NM_029771,780043,TER,nucleus
NM_025115,391378,TIMP,ER
NM_013968,904365,JUN,nucleus
NM_055063,908094,TNF,mitochondria
NM_047634,896782,TGF-B,ER
NM_092800,908903,TIMP,mitochondria
NM_058485,772140,MAPK,ER
NM_016224,519839,TIMP,nucleus
NM_062778,369767,FOS,mitochondria
NM_097537,194712,FOS,golgi
NM_016387,719405,TIMP,ER
NM_029777,90032,P53,ER
NM_097690,326655,JUN,nucleus
NM_086109,613718,TIMP,cytosol
NM_055674,217025,KAR,nucleus
NM_069514,314353,FOS,golgi
NM_060594,208836,TGF-B,peroxisome
NM_040247,691226,nuclear receptor,peroxisome
NM_082920,501497,TIMP,ER
NM_093493,900811,TGF-B,mitochondria
NM_090389,116350,JUN,cytosol
NM_058358,412840,FOS,peroxisome
NM_062319,177441,nuclear receptor,ER
NM_026570,449271,TER,peroxisome
NM_000112,518297,KIN,golgi
NM_093372,166380,MAPK,golgi
NM_088428,947119,TER,ER
NM_029371,780356,TIMP,peroxisome
NM_072335,906510,TIMP,mitochondria
NM_038677,362936,KIN,mitochondria
NM_032803,115066,TNF,mitochondria
NM_049101,939657,JUN,golgi
NM_061193,705194,TER,nucleus
NM_087393,252447,KAR,cytosol
NM_038063,996346,MAPK,ER
NM_034152,380763,nuclear receptor,nucleus
NM_006873,264043,MAPK,cytosol
NM_066055,305018,FOS,cytosol
NM_093024,718008,nuclear receptor,mitochondria
NM_072287,466599,P53,ER
NM_024774,79154,TNF,ER
NM_000947,492737,LIP,golgi
NM_059436,707998,JUN,nucleus
NM_078191,170002,LIP,nucleus
NM_085151,968935,P53,peroxisome
NM_054850,621747,MAPK,mitochondria
NM_005257,416530,MAPK,nucleus
NM_083605,787774,TNF,mitochondria
NM_075495,514111,TGF-B,peroxisome
NM_060619,844771,KAR,peroxisome
NM_015421,420289,nuclear receptor,cytosol
NM_011517,369151,TNF,golgi
NM_046900,240460,P53,golgi
NM_053464,154809,nuclear receptor,ER
NM_059334,141307,P53,nucleus
NM_063623,763469,LIP,peroxisome
NM_096889,682863,P53,golgi
NM_099793,459832,TGF-B,golgi
NM_058727,150316,TER,ER
NM_065894,587234,JUN,peroxisome
NM_092684,567873,nuclear receptor,peroxisome
NM_022606,688465,TGF-B,cytosol
NM_011616,813644,TIMP,peroxisome
NM_099786,178179,TER,mitochondria
NM_096517,72104,KAR,cytosol
NM_034926,387852,TER,peroxisome
NM_091734,552158,MAPK,nucleus
NM_082615,823014,KAR,nucleus
NM_096595,617921,LIP,peroxisome
NM_089304,239217,JUN,ER
NM_045849,142810,P53,mitochondria
NM_073038,807171,TER,nucleus
NM_024235,220307,JUN,cytosol
NM_092756,323984,TGF-B,ER
NM_051814,334772,TGF-B,golgi
NM_034877,4323,TIMP,nucleus
NM_041550,59129,KAR,peroxisome
NM_016376,216626,P53,ER
NM_015157,749366,TGF-B,golgi
NM_004974,402977,P53,cytosol
NM_059364,16882,TGF-B,nucleus
NM_029340,258650,FOS,peroxisome
NM_016266,276317,P53,nucleus
NM_026029,999754,TNF,nucleus
NM_063201,464256,MAPK,golgi
NM_052146,796958,MAPK,golgi
NM_068084,54780,TER,golgi
NM_005521,870884,MAPK,cytosol
NM_017976,284300,KIN,mitochondria
NM_050383,643583,P53,ER
NM_081215,109945,LIP,cytosol
NM_055696,796649,JUN,ER
NM_078249,544854,KAR,golgi
NM_067475,956318,JUN,cytosol
NM_025515,361384,MAPK,ER
NM_003959,5744,nuclear receptor,ER
NM_081912,810702,TER,peroxisome
NM_049716,261826,TER,golgi
NM_092661,231978,MAPK,peroxisome
NM_042720,910644,FOS,cytosol
NM_036876,837029,KAR,golgi
NM_089386,269637,LIP,ER
NM_068752,528506,P53,mitochondria
NM_037771,867466,TGF-B,peroxisome
NM_043079,120111,TER,peroxisome
NM_055297,621709,KIN,cytosol
NM_036448,213760,MAPK,cytosol
NM_099157,739741,LIP,cytosol
NM_044696,56899,FOS,nucleus
NM_033001,274569,TGF-B,mitochondria
NM_096240,965460,FOS,peroxisome
NM_069603,659606,FOS,cytosol
NM_039352,223523,KAR,nucleus
NM_085772,201218,P53,mitochondria
NM_088756,530846,P53,nucleus
NM_066052,172566,KAR,nucleus
NM_034899,386979,TGF-B,cytosol
NM_015994,432775,KAR,cytosol
NM_076554,36458,TNF,golgi
NM_066550,969687,FOS,ER
NM_075702,831756,P53,peroxisome
NM_011840,816187,JUN,mitochondria
NM_042841,707111,KIN,peroxisome
NM_066456,73900,TIMP,golgi
NM_014045,646991,FOS,mitochondria
NM_080672,560326,FOS,mitochondria
NM_069884,878852,FOS,mitochondria
NM_011817,997280,MAPK,cytosol
NM_077107,910710,nuclear receptor,mitochondria
NM_011416,420841,JUN,ER
NM_098551,381307,MAPK,cytosol
NM_048690,461549,TIMP,nucleus
NM_060683,558367,TER,ER
NM_065405,633578,JUN,ER
NM_001947,948573,TER,cytosol
NM_005602,133049,LIP,golgi
NM_093243,646655,P53,mitochondria
NM_024835,975132,TER,mitochondria
NM_039154,952165,LIP,cytosol
NM_051566,723956,FOS,golgi
NM_073211,433417,TNF,golgi
NM_036768,246311,MAPK,peroxisome
NM_001969,527010,TGF-B,ER
NM_050337,170893,LIP,nucleus
NM_045940,596033,KAR,cytosol
NM_086236,82779,KIN,nucleus
NM_053390,636490,FOS,mitochondria
NM_025738,962437,TIMP,nucleus
NM_088958,814928,TER,nucleus
NM_004176,694517,LIP,ER
NM_036133,936802,nuclear receptor,cytosol
NM_019122,318534,TIMP,mitochondria
NM_081746,947955,MAPK,golgi
NM_024654,56108,LIP,golgi
NM_068892,756417,JUN,mitochondria
NM_076641,113860,JUN,peroxisome
NM_075498,978320,nuclear receptor,ER
NM_024465,985228,nuclear receptor,mitochondria
NM_073687,687106,nuclear receptor,golgi
NM_013909,710923,KAR,golgi
NM_083322,450043,TIMP,cytosol
NM_061310,465113,TNF,ER
NM_014153,790489,KIN,cytosol
NM_088604,674716,P53,golgi
NM_086635,901319,LIP,golgi
NM_039754,232563,TER,cytosol
NM_016475,900915,LIP,ER
NM_022907,89444,LIP,nucleus
NM_007041,663257,TER,cytosol
NM_024554,569767,LIP,peroxisome
NM_029641,861497,JUN,mitochondria
NM_097474,771051,TIMP,golgi
NM_004507,645218,KIN,mitochondria
NM_086684,741921,KIN,golgi
NM_015228,643048,nuclear receptor,mitochondria
NM_059155,769899,JUN,cytosol
NM_087657,412677,JUN,peroxisome
NM_072338,9288,FOS,nucleus
NM_041083,426227,JUN,ER
NM_033874,347473,P53,mitochondria
NM_035247,741596,MAPK,nucleus
NM_079530,643707,KIN,nucleus
NM_064797,86414,MAPK,nucleus
NM_076827,679042,JUN,mitochondria
NM_036943,106819,FOS,peroxisome
NM_033826,854950,P53,ER
NM_072289,365695,TGF-B,nucleus
NM_048476,188769,TIMP,peroxisome
NM_082850,740863,TNF,mitochondria
NM_046649,14494,KAR,nucleus
NM_066676,945370,TIMP,golgi
NM_065204,175848,P53,cytosol
NM_080029,422395,P53,peroxisome
NM_066718,451513,TNF,golgi
NM_008774,292498,MAPK,ER
NM_013421,700817,TGF-B,cytosol
NM_043356,146029,LIP,peroxisome
NM_087891,111170,nuclear receptor,nucleus
NM_026819,143277,TNF,nucleus
NM_095973,970698,TGF-B,peroxisome
NM_041854,359799,nuclear receptor,cytosol
NM_092294,596333,nuclear receptor,golgi
NM_002562,485962,P53,cytosol
NM_019676,986481,KIN,mitochondria
NM_046264,25890,P53,mitochondria
NM_091815,368146,P53,ER
NM_050852,936021,nuclear receptor,nucleus
NM_018278,28656,KIN,peroxisome
NM_019299,572963,TIMP,cytosol
NM_002572,480656,P53,ER
NM_007298,120475,TER,nucleus
NM_011510,283251,MAPK,ER
NM_068761,342670,LIP,ER
NM_096777,714558,P53,golgi
NM_044500,223871,nuclear receptor,nucleus
NM_091527,587392,KIN,golgi
NM_064055,931543,LIP,mitochondria
NM_074373,385373,TER,nucleus
NM_070585,392747,KAR,peroxisome
NM_030174,428994,JUN,peroxisome
NM_090151,330866,KIN,nucleus
NM_057577,757979,TIMP,nucleus
NM_015403,91781,FOS,cytosol
NM_008959,630773,MAPK,cytosol
NM_091906,93903,MAPK,ER
NM_095666,678117,KIN,golgi
NM_015333,434700,JUN,golgi
NM_056965,113969,LIP,mitochondria
NM_072651,564751,TGF-B,mitochondria
NM_032576,547507,TER,ER
NM_012435,378291,nuclear receptor,nucleus
NM_081940,209563,FOS,cytosol
NM_079217,453703,TGF-B,mitochondria
NM_003841,772540,TNF,nucleus
NM_003596,123230,TER,ER
NM_035570,12552,LIP,ER
NM_022977,658457,TGF-B,ER
NM_069289,545654,KIN,cytosol
NM_045790,335234,MAPK,nucleus
NM_034415,244403,FOS,ER
NM_015597,573485,LIP,peroxisome
NM_080146,89746,LIP,peroxisome
NM_020214,46444,LIP,peroxisome
NM_024880,389679,KAR,nucleus
NM_005279,606405,MAPK,nucleus
NM_045516,218622,TGF-B,cytosol
NM_039583,794206,TIMP,nucleus
NM_060759,189560,TIMP,ER
NM_012695,127748,JUN,ER
NM_019109,676874,TNF,mitochondria
NM_057398,763054,MAPK,nucleus
NM_037086,218629,FOS,mitochondria
NM_030298,661373,MAPK,nucleus
NM_043160,112888,JUN,nucleus
NM_057131,697573,P53,ER
NM_054524,43938,TGF-B,golgi
NM_099844,291853,nuclear receptor,golgi
NM_048016,726056,P53,mitochondria
NM_041055,281003,KIN,golgi
NM_054843,196698,nuclear receptor,cytosol
NM_036473,112941,JUN,mitochondria
NM_083689,605122,KAR,nucleus
NM_011947,201879,KAR,ER
NM_051223,582516,MAPK,ER
NM_041394,574188,TGF-B,golgi
NM_079369,384449,JUN,golgi
NM_058977,87487,TGF-B,golgi
NM_081426,754990,TNF,cytosol
NM_007422,231954,MAPK,peroxisome
NM_019022,475593,LIP,peroxisome
NM_001070,975493,TIMP,peroxisome
NM_069542,120280,TER,ER
NM_061783,536471,KAR,mitochondria
NM_090742,49656,TER,nucleus
NM_038238,145142,TGF-B,cytosol
NM_015629,404515,KIN,mitochondria
NM_046951,368040,TIMP,mitochondria
NM_051298,792320,TGF-B,ER
NM_082972,407605,LIP,nucleus
NM_087906,174670,nuclear receptor,golgi
NM_045437,521648,P53,peroxisome
NM_083466,264580,LIP,nucleus
NM_014403,642792,KAR,nucleus
NM_023846,82187,TIMP,golgi
NM_071938,515220,TNF,nucleus
NM_099913,646431,TER,golgi
NM_068150,870839,KAR,mitochondria
NM_032382,226742,KIN,mitochondria
NM_097355,265125,nuclear receptor,peroxisome
NM_034433,934887,KIN,golgi
NM_028910,424324,TIMP,cytosol
NM_098135,163449,KAR,mitochondria
NM_045002,838898,TNF,nucleus
NM_008838,377655,nuclear receptor,cytosol
NM_070989,615901,KAR,peroxisome
NM_085486,598029,P53,peroxisome
NM_056398,525030,TNF,ER
NM_079403,46941,JUN,nucleus
NM_065144,778413,FOS,cytosol
