transcript ID,fold induction,family,location
NM_055885,640001,KIN,peroxisome
NM_048494,104697,MAPK,peroxisome
NM_061355,925494,JUN,golgi
NM_054751,623531,JUN,nucleus
NM_099458,980483,TNF,mitochondria
NM_034669,308510,KIN,nucleus
NM_026721,679240,KAR,nucleus
NM_033195,982596,TNF,golgi
NM_073000,533452,TER,peroxisome
NM_090289,243975,KAR,golgi
NM_022280,75732,TGF-B,cytosol
NM_015265,252885,P53,cytosol
NM_099086,612146,TER,golgi
NM_098903,121115,LIP,nucleus
NM_004156,764833,KAR,golgi
NM_083649,101392,FOS,cytosol
NM_080171,430415,JUN,ER
NM_091102,554415,JUN,nucleus
NM_092663,496519,LIP,peroxisome
NM_063728,286272,TER,peroxisome
NM_059310,753970,JUN,cytosol
NM_010426,784608,TER,peroxisome
NM_099689,567379,P53,peroxisome
NM_059725,646823,KAR,nucleus
NM_081359,591388,TIMP,nucleus
NM_079707,152373,TGF-B,peroxisome
NM_058237,337397,MAPK,mitochondria
NM_082098,901812,TER,cytosol
NM_004104,945074,MAPK,ER
NM_013996,656777,TGF-B,mitochondria
NM_050255,317264,TIMP,nucleus
NM_044028,365112,TIMP,nucleus
NM_017559,335496,nuclear receptor,mitochondria
NM_006101,966084,TNF,peroxisome
NM_066306,425645,LIP,golgi
NM_002505,25757,FOS,nucleus
NM_027954,540342,KIN,cytosol
NM_047234,337184,KIN,nucleus
NM_089969,534748,TIMP,peroxisome
NM_007440,969544,TER,ER
NM_094595,935343,P53,ER
NM_017403,455928,MAPK,ER
NM_052346,807779,JUN,peroxisome
NM_004238,384325,MAPK,mitochondria
NM_097861,590572,MAPK,golgi
NM_083239,285808,KIN,golgi
NM_020589,399080,KIN,nucleus
NM_058487,47518,TGF-B,cytosol
NM_050849,456048,TGF-B,nucleus
NM_020500,395979,KIN,cytosol
NM_030768,666454,nuclear receptor,nucleus
NM_042704,428605,TIMP,cytosol
NM_062425,314952,FOS,peroxisome
NM_041108,865449,FOS,cytosol
NM_043578,249545,KAR,mitochondria
NM_087373,705331,KIN,cytosol
NM_031428,501845,TIMP,mitochondria
NM_068409,369169,JUN,ER
NM_083508,470440,nuclear receptor,peroxisome
NM_022803,312251,TGF-B,ER
NM_067774,362026,KAR,mitochondria
NM_068846,432342,FOS,golgi
NM_076374,476582,TIMP,golgi
NM_035438,197047,nuclear receptor,peroxisome
NM_033405,793222,JUN,peroxisome
NM_011772,832618,P53,cytosol
NM_052606,768913,KIN,ER
NM_030409,440551,LIP,nucleus
NM_021837,457295,KIN,mitochondria
NM_069912,193557,MAPK,cytosol
NM_051352,276497,FOS,cytosol
NM_009632,416237,nuclear receptor,golgi
NM_027033,879396,TER,golgi
NM_015698,657319,FOS,golgi
NM_077762,354472,FOS,nucleus
NM_069054,49966,nuclear receptor,ER
NM_048503,943068,nuclear receptor,cytosol
NM_018973,619442,TER,peroxisome
NM_037174,704516,P53,mitochondria
NM_086919,112940,TER,nucleus
NM_057626,35932,TGF-B,ER
NM_004574,110570,TIMP,cytosol
NM_077116,852292,TIMP,ER
NM_034234,634714,TGF-B,peroxisome
NM_091399,340808,TNF,cytosol
NM_031643,356709,TNF,golgi
NM_063874,129014,FOS,golgi
NM_094449,362383,nuclear receptor,golgi
NM_056979,367325,MAPK,golgi
NM_009289,104363,TGF-B,golgi
NM_045977,507365,KIN,nucleus
NM_009057,639406,JUN,cytosol
NM_050987,849503,TGF-B,ER
NM_002658,1924,TER,ER
NM_077028,324126,JUN,peroxisome
NM_022273,585050,MAPK,golgi
NM_078159,384911,nuclear receptor,nucleus
NM_050960,152001,JUN,peroxisome
NM_071090,347868,P53,ER
NM_090090,186792,TGF-B,cytosol
NM_064686,490333,FOS,golgi
NM_085605,34321,FOS,nucleus
NM_042688,284520,FOS,mitochondria
NM_039825,283511,KIN,golgi
NM_053676,583635,KAR,cytosol
NM_072021,259637,KAR,ER
NM_080896,73585,TNF,cytosol
NM_035447,945262,KIN,cytosol
NM_057744,608021,FOS,mitochondria
NM_020321,619175,KIN,mitochondria
NM_077444,477883,LIP,golgi
NM_009741,223045,TGF-B,ER
NM_011818,508605,TIMP,golgi
NM_058762,904797,KAR,nucleus
NM_058522,402319,FOS,ER
NM_046355,961469,TNF,mitochondria
NM_019885,662979,KIN,golgi
NM_041738,89642,TER,peroxisome
NM_053464,458792,LIP,peroxisome
NM_034128,392157,LIP,mitochondria
NM_085710,969311,TER,nucleus
NM_009382,775141,TER,nucleus
NM_070116,885736,TER,ER
NM_043344,203735,FOS,nucleus
NM_044667,193134,JUN,nucleus
NM_043086,410713,JUN,ER
NM_024409,94635,TGF-B,golgi
NM_004705,566505,P53,golgi
NM_058695,640164,KAR,golgi
NM_093600,58908,FOS,nucleus
NM_077692,524365,MAPK,ER
NM_016926,493582,KIN,peroxisome
NM_055374,126232,KIN,golgi
NM_017423,373463,TER,ER
NM_025934,332927,TIMP,ER
NM_040037,905393,KIN,golgi
NM_072333,686642,FOS,mitochondria
NM_057068,829578,MAPK,cytosol
NM_004544,11042,nuclear receptor,cytosol
NM_081279,932671,TIMP,nucleus
NM_035391,955389,TGF-B,peroxisome
NM_086280,572531,TGF-B,cytosol
NM_064843,689465,TNF,mitochondria
NM_081002,275059,TIMP,nucleus
NM_002379,671705,KIN,peroxisome
NM_090296,953403,KIN,mitochondria
NM_065408,515827,LIP,ER
NM_082604,570344,LIP,peroxisome
NM_038928,433454,JUN,ER
NM_036629,65148,FOS,nucleus
NM_054744,216587,nuclear receptor,peroxisome
NM_005205,630645,TGF-B,golgi
NM_000795,353410,MAPK,nucleus
NM_015411,683539,KAR,peroxisome
NM_084951,807708,TER,cytosol
NM_016445,260712,TER,golgi
NM_087802,911293,KAR,nucleus
NM_021813,811697,TIMP,mitochondria
NM_036298,548194,TNF,mitochondria
NM_024167,7112,TGF-B,ER
NM_093050,459160,TNF,nucleus
NM_089845,792724,KIN,mitochondria
NM_051724,773467,P53,nucleus
NM_083568,948400,KAR,cytosol
NM_062713,251462,JUN,peroxisome
NM_008783,121634,P53,cytosol
NM_025369,882620,TIMP,mitochondria
NM_023421,9686,P53,peroxisome
NM_070212,615835,TGF-B,cytosol
NM_023705,865468,TGF-B,cytosol
NM_001424,106791,FOS,golgi
NM_071000,523126,P53,mitochondria
NM_034323,360983,TGF-B,peroxisome
NM_048113,478401,TNF,peroxisome
NM_038996,915469,P53,ER
NM_009848,692108,TGF-B,ER
NM_052772,480885,KAR,ER
NM_010840,861622,JUN,peroxisome
NM_092292,462597,TGF-B,golgi
NM_087662,277088,nuclear receptor,mitochondria
NM_051012,723766,TGF-B,cytosol
NM_092352,936136,TER,cytosol
NM_010363,212927,TER,peroxisome
NM_071371,144748,KAR,peroxisome
NM_054451,667358,TNF,mitochondria
NM_037184,111834,JUN,golgi
NM_000197,807596,TER,peroxisome
NM_013961,694350,MAPK,cytosol
NM_031417,831645,MAPK,peroxisome
NM_063663,652043,P53,cytosol
NM_049720,670950,nuclear receptor,peroxisome
NM_057346,346862,JUN,ER
NM_010129,196379,FOS,nucleus
NM_083301,97603,MAPK,golgi
NM_054679,30620,MAPK,nucleus
NM_017862,803814,TIMP,peroxisome
NM_033199,476326,JUN,golgi
NM_077635,702427,TIMP,nucleus
NM_053347,335354,P53,peroxisome
NM_078329,830305,LIP,ER
NM_011056,566913,nuclear receptor,mitochondria
NM_023533,355234,KAR,mitochondria
NM_057792,461405,KAR,cytosol
NM_038348,424289,TER,ER
NM_016127,754870,MAPK,ER
NM_098988,54647,TIMP,ER
NM_027379,680357,TGF-B,golgi
NM_054857,120351,KIN,peroxisome
NM_026238,866150,nuclear receptor,nucleus
NM_021461,525457,TER,golgi
NM_051804,337367,TGF-B,peroxisome
NM_081861,225309,KAR,nucleus
NM_009367,946302,TNF,golgi
NM_034246,124645,LIP,ER
NM_024730,944419,nuclear receptor,peroxisome
NM_081968,285003,KAR,peroxisome
NM_048199,59999,KAR,nucleus
NM_025638,624445,TGF-B,mitochondria
NM_018352,41778,KAR,peroxisome
NM_015910,836789,KAR,mitochondria
NM_084807,816800,JUN,mitochondria
NM_041558,551262,P53,mitochondria
NM_084759,307461,FOS,cytosol
NM_087550,406449,MAPK,peroxisome
NM_019780,670737,TER,golgi
NM_093694,571274,KIN,peroxisome
NM_072797,325088,TER,peroxisome
NM_093477,914631,nuclear receptor,mitochondria
NM_083193,628457,nuclear receptor,golgi
NM_070774,864776,TER,golgi
NM_074266,454679,TGF-B,golgi
NM_023682,106960,JUN,nucleus
NM_073138,578393,TNF,ER
NM_042843,534142,JUN,mitochondria
NM_075226,780231,MAPK,golgi
NM_067885,990841,FOS,mitochondria
NM_032723,174465,TIMP,ER
NM_092123,567295,TIMP,peroxisome
NM_049270,377466,JUN,mitochondria
NM_016715,256730,TGF-B,ER
NM_068527,647995,KIN,cytosol
NM_057868,943841,TNF,cytosol
NM_052604,60957,P53,mitochondria
NM_089853,998703,LIP,nucleus
NM_065564,27396,TER,golgi
NM_073748,442706,TNF,cytosol
NM_002958,630257,TGF-B,ER
NM_007581,335943,KAR,golgi
NM_071165,399874,LIP,peroxisome
NM_074233,918212,KIN,nucleus
NM_060801,86509,nuclear receptor,nucleus
NM_025435,680940,KIN,nucleus
NM_039241,955822,TGF-B,ER
NM_033713,349184,KAR,mitochondria
NM_053888,203265,TER,peroxisome
NM_042306,622671,P53,cytosol
NM_089661,173768,FOS,golgi
NM_048101,481340,TER,ER
NM_050155,126415,FOS,cytosol
NM_028876,774943,TNF,mitochondria
NM_061860,861468,TNF,cytosol
NM_027898,550487,KAR,cytosol
NM_038477,73332,MAPK,golgi
NM_095528,838835,JUN,golgi
NM_092259,631364,TIMP,peroxisome
NM_019234,79670,nuclear receptor,ER
NM_094564,489677,FOS,cytosol
NM_028220,286536,TIMP,mitochondria
NM_038400,102841,P53,ER
NM_049715,871378,TIMP,peroxisome
NM_017806,893798,JUN,nucleus
NM_079266,45517,P53,ER
NM_051812,647017,KAR,cytosol
NM_033079,991238,JUN,peroxisome
NM_084926,73161,TER,golgi
NM_097979,947886,nuclear receptor,peroxisome
NM_039464,909782,TIMP,mitochondria
NM_048371,654948,MAPK,ER
NM_081416,296905,JUN,peroxisome
NM_096298,111484,LIP,peroxisome
NM_032962,493606,LIP,nucleus
NM_074435,12153,P53,golgi
NM_092423,941696,TNF,ER
NM_081690,379620,P53,nucleus
NM_086947,47021,TNF,cytosol
NM_018669,509172,TIMP,cytosol
NM_092498,437822,MAPK,mitochondria
NM_037378,765011,LIP,peroxisome
NM_084724,451879,KIN,ER
NM_058890,322306,nuclear receptor,mitochondria
NM_051453,463473,MAPK,ER
NM_045735,775694,MAPK,mitochondria
NM_097999,820768,TNF,nucleus
NM_040414,973308,P53,nucleus
NM_059849,939741,JUN,nucleus
NM_038974,356415,LIP,ER
NM_084057,75858,JUN,cytosol
NM_028943,401562,nuclear receptor,peroxisome
NM_074391,840877,FOS,peroxisome
NM_004112,261938,MAPK,peroxisome
NM_000774,349630,MAPK,nucleus
NM_038238,65640,LIP,ER
NM_001676,478907,TIMP,cytosol
NM_086911,430776,FOS,mitochondria
NM_026448,800588,FOS,nucleus
NM_024500,716287,LIP,ER
NM_038182,598890,nuclear receptor,ER
NM_022387,642347,KAR,ER
NM_081299,925043,LIP,cytosol
NM_070182,975187,TNF,nucleus
NM_054717,729344,JUN,peroxisome
NM_033428,123376,JUN,peroxisome
NM_029812,372326,TGF-B,cytosol
NM_028084,807233,TGF-B,mitochondria
NM_059003,126553,P53,ER
NM_094876,427805,FOS,nucleus
NM_027998,129455,LIP,ER
NM_099521,617688,TNF,cytosol
NM_016141,711329,KAR,nucleus
NM_054380,868521,P53,cytosol
NM_041239,424840,KAR,golgi
NM_016479,116056,LIP,nucleus
NM_076516,126163,nuclear receptor,cytosol
NM_078541,240766,KAR,golgi
NM_003398,769504,TIMP,mitochondria
NM_095775,395409,FOS,ER
NM_041431,601437,FOS,cytosol
NM_018593,526555,TGF-B,golgi
NM_084848,990736,TNF,nucleus
NM_046066,928753,LIP,ER
NM_088880,430062,MAPK,cytosol
NM_042845,649235,JUN,golgi
NM_070745,537916,MAPK,mitochondria
NM_081541,418593,nuclear receptor,nucleus
NM_004631,244037,TER,ER
NM_082930,741861,MAPK,ER
NM_020768,361256,TNF,mitochondria
NM_029301,106512,P53,mitochondria
NM_019921,371881,TNF,peroxisome
NM_085948,514822,TIMP,ER
NM_006468,310150,TNF,cytosol
NM_064005,103980,TIMP,cytosol
NM_084754,879176,nuclear receptor,ER
NM_035411,295567,FOS,peroxisome
NM_040018,316980,JUN,cytosol
NM_041234,848528,TER,peroxisome
NM_032652,105199,P53,peroxisome
NM_065244,473212,LIP,mitochondria
NM_066747,882282,TER,nucleus
NM_099570,72992,TGF-B,peroxisome
NM_080866,422295,LIP,cytosol
NM_048754,679663,TIMP,mitochondria
NM_053586,600916,FOS,mitochondria
NM_088513,276188,TNF,mitochondria
NM_078146,352827,TIMP,golgi
NM_028427,575450,TGF-B,peroxisome
NM_042221,664025,FOS,peroxisome
NM_079038,798274,P53,ER
NM_005502,801145,P53,mitochondria
NM_060721,138356,FOS,mitochondria
NM_091164,379744,TIMP,peroxisome
NM_034184,732087,nuclear receptor,golgi
NM_085387,5212,TER,peroxisome
NM_083068,180599,KIN,golgi
NM_057016,927752,TGF-B,mitochondria
NM_070275,653333,nuclear receptor,ER
NM_068692,486390,TER,golgi
NM_055160,750876,TER,nucleus
NM_065048,821800,KAR,nucleus
NM_015848,187363,FOS,peroxisome
NM_062476,256841,MAPK,peroxisome
NM_037840,555515,KIN,nucleus
NM_014702,979033,TIMP,golgi
NM_095745,255673,TIMP,golgi
NM_066083,797169,TGF-B,nucleus
NM_076085,170384,JUN,cytosol
NM_089113,989391,JUN,peroxisome
NM_099087,164370,TNF,mitochondria
NM_010855,923139,TGF-B,golgi
NM_016486,592691,JUN,nucleus
NM_047281,828520,JUN,golgi
NM_076048,907610,FOS,nucleus
NM_004282,346140,LIP,nucleus
NM_095550,146275,LIP,cytosol
NM_097014,120214,P53,cytosol
NM_088580,949850,LIP,ER
NM_067678,235453,LIP,mitochondria
NM_096101,607574,nuclear receptor,cytosol
NM_031890,75287,TNF,nucleus
NM_071814,965518,TGF-B,mitochondria
NM_080291,522483,MAPK,ER
NM_085876,639487,TNF,golgi
NM_094068,243823,KIN,golgi
NM_082334,95317,P53,peroxisome
NM_041191,940376,MAPK,ER
NM_097072,490502,JUN,ER
NM_069598,905271,TIMP,nucleus
NM_018564,905884,FOS,ER
NM_004542,392688,KAR,cytosol
NM_010302,418641,FOS,peroxisome
NM_098462,963001,KIN,peroxisome
NM_044895,518003,TGF-B,cytosol
NM_040816,846102,FOS,golgi
NM_097194,835435,FOS,peroxisome
NM_026255,522348,TIMP,nucleus
NM_033972,821679,KAR,nucleus
NM_037790,721987,TER,golgi
NM_022420,346192,JUN,peroxisome
NM_026687,433796,TIMP,cytosol
NM_012090,701486,TER,peroxisome
NM_065931,827618,P53,golgi
NM_003206,606182,TNF,cytosol
NM_094910,872384,TIMP,nucleus
NM_001089,241255,MAPK,peroxisome
NM_021358,909743,TER,nucleus
NM_096532,347131,nuclear receptor,cytosol
NM_086604,316288,TIMP,golgi
NM_091276,439070,TNF,ER
NM_001856,766464,P53,golgi
NM_089682,37906,FOS,ER
NM_091236,977282,TGF-B,nucleus
NM_006951,495361,TIMP,ER
NM_069176,312045,TER,ER
NM_023552,413543,LIP,ER
NM_060733,934002,KAR,peroxisome
NM_009682,837328,JUN,nucleus
NM_047950,992292,TER,mitochondria
NM_021624,682282,TER,golgi
NM_032820,679931,FOS,nucleus
NM_050019,404800,KIN,peroxisome
NM_067725,649382,FOS,mitochondria
NM_012008,119923,JUN,nucleus
NM_035461,187562,TER,cytosol
NM_059428,970428,LIP,mitochondria
NM_009208,681310,TNF,nucleus
NM_008551,380157,KIN,nucleus
NM_081274,95144,KAR,ER
NM_072399,385742,TNF,nucleus
NM_094022,502450,KAR,ER
NM_081175,611076,KAR,ER
NM_032649,942954,nuclear receptor,peroxisome
NM_076265,964422,JUN,peroxisome
NM_051662,842850,LIP,peroxisome
NM_050681,528352,KAR,nucleus
NM_093617,860795,TIMP,ER
NM_088996,689794,LIP,peroxisome
NM_012298,889514,TGF-B,peroxisome
NM_012022,226613,nuclear receptor,peroxisome
NM_033013,429390,KIN,mitochondria
NM_080679,741337,LIP,golgi
NM_009226,493378,P53,mitochondria
NM_075005,976370,TIMP,ER
NM_046197,172053,KIN,peroxisome
NM_017871,437776,nuclear receptor,peroxisome
NM_053922,282558,TNF,ER
NM_024552,483700,FOS,cytosol
NM_030448,252892,TNF,ER
NM_018073,893388,nuclear receptor,nucleus
NM_057548,753452,nuclear receptor,nucleus
NM_020726,484480,nuclear receptor,nucleus
NM_052752,638669,MAPK,nucleus
NM_027581,835650,TIMP,cytosol
NM_070594,807931,TER,ER
NM_038144,616596,MAPK,cytosol
NM_054080,983083,FOS,peroxisome
NM_070216,161543,KAR,mitochondria
NM_009528,377364,KIN,ER
NM_008770,679936,P53,cytosol
NM_086875,606578,nuclear receptor,mitochondria
NM_051376,943391,nuclear receptor,nucleus
NM_082489,415795,KIN,peroxisome
NM_053733,154813,FOS,golgi
NM_033132,531050,KAR,nucleus
NM_072735,931121,P53,cytosol
NM_079567,998553,FOS,golgi
NM_048549,161432,TER,golgi
NM_035257,267382,TGF-B,ER
NM_042867,651562,P53,nucleus
NM_078685,323169,KIN,cytosol
NM_072516,249516,JUN,ER
NM_051807,971964,KAR,golgi
NM_023524,408471,FOS,peroxisome
NM_005756,714359,TER,mitochondria
NM_070770,979286,KAR,nucleus
NM_004045,80535,P53,nucleus
NM_030037,638781,TIMP,cytosol
NM_046708,996073,TGF-B,peroxisome
NM_061827,72838,JUN,mitochondria
NM_063478,337987,MAPK,nucleus
NM_016972,613426,P53,mitochondria
NM_068943,741724,MAPK,cytosol
NM_050679,53824,JUN,ER
NM_096522,321646,nuclear receptor,mitochondria
NM_076976,156450,TGF-B,mitochondria
NM_023525,821693,LIP,golgi
NM_053956,24510,FOS,nucleus
NM_019600,616184,TGF-B,mitochondria
NM_001538,164996,KAR,nucleus
NM_032272,487889,TGF-B,peroxisome
NM_025742,499643,KIN,cytosol
NM_093637,959245,P53,nucleus
NM_050200,885606,JUN,mitochondria
NM_061426,350994,TIMP,peroxisome
NM_055585,54701,FOS,mitochondria
NM_043529,563735,LIP,golgi
NM_045146,799652,JUN,mitochondria
NM_032500,634338,TGF-B,nucleus
NM_006231,129262,KAR,peroxisome
NM_026721,394555,MAPK,nucleus
NM_032715,125256,FOS,golgi
NM_062194,308590,nuclear receptor,peroxisome
NM_000544,184755,MAPK,ER
NM_079661,512996,TIMP,peroxisome
NM_081608,7880,TNF,ER
NM_079470,344229,KAR,peroxisome
NM_096884,829819,FOS,golgi
NM_012415,228997,nuclear receptor,mitochondria
NM_076442,216501,TGF-B,mitochondria
NM_093705,725691,nuclear receptor,ER
NM_000867,604226,TIMP,mitochondria
NM_058023,479145,TNF,ER
NM_075013,502967,LIP,mitochondria
NM_049259,711606,TER,mitochondria
NM_032358,14888,P53,peroxisome
NM_044846,333187,P53,cytosol
NM_036430,511344,TGF-B,peroxisome
NM_067236,555663,KIN,cytosol
NM_084139,482440,nuclear receptor,cytosol
NM_036093,525960,KIN,cytosol
NM_000707,171694,TNF,peroxisome
NM_003100,889851,LIP,ER
NM_048639,306691,KAR,ER
NM_008545,127863,TER,golgi
NM_092711,936135,TIMP,golgi
NM_092086,956173,LIP,nucleus
NM_034990,484998,KAR,golgi
NM_057022,595225,MAPK,ER
NM_032850,760087,FOS,cytosol
NM_036918,375923,TNF,ER
NM_047961,507950,P53,golgi
NM_019797,228013,LIP,cytosol
NM_056303,73554,TER,peroxisome
NM_086218,192063,JUN,ER
NM_069947,905004,JUN,ER
NM_042995,200570,MAPK,cytosol
NM_021762,561850,TIMP,peroxisome
NM_040424,303625,LIP,golgi
NM_062545,642599,P53,cytosol
NM_026415,236154,MAPK,nucleus
NM_015620,21216,MAPK,mitochondria
NM_021254,814217,MAPK,peroxisome
NM_078672,879267,KAR,ER
NM_010054,394585,TIMP,golgi
NM_027740,96208,LIP,nucleus
NM_068603,624730,nuclear receptor,mitochondria
NM_085022,149438,nuclear receptor,ER
NM_076735,539066,TNF,ER
NM_098253,472356,MAPK,nucleus
NM_042924,774330,TIMP,nucleus
NM_098262,483882,MAPK,nucleus
NM_087267,307169,TER,nucleus
NM_092524,57194,KAR,cytosol
NM_087433,626450,MAPK,golgi
NM_074987,477792,TIMP,nucleus
NM_029139,38778,P53,cytosol
NM_096007,517778,KIN,nucleus
NM_063876,613792,KAR,nucleus
NM_026178,965115,nuclear receptor,cytosol
NM_034121,138862,JUN,peroxisome
NM_086018,885934,MAPK,golgi
NM_050409,741062,JUN,mitochondria
NM_068562,360493,TGF-B,golgi
NM_095771,492693,FOS,golgi
NM_089745,925948,LIP,cytosol
NM_071054,940138,TIMP,golgi
NM_069071,622481,KIN,nucleus
NM_049462,506530,JUN,cytosol
NM_032769,105745,TGF-B,peroxisome
NM_078701,543733,TIMP,nucleus
NM_006733,575063,TER,golgi
NM_077915,215240,TNF,nucleus
NM_000673,304138,MAPK,ER
NM_078655,6552,TIMP,ER
NM_047860,574103,KIN,peroxisome
NM_035950,782764,FOS,mitochondria
NM_006171,463928,KAR,nucleus
NM_096985,503989,TNF,golgi
NM_070250,783530,P53,ER
NM_005795,612301,KIN,peroxisome
NM_008115,772995,KIN,mitochondria
NM_071257,570564,JUN,cytosol
NM_032359,329221,FOS,cytosol
NM_026635,395134,TNF,golgi
NM_064313,703509,TIMP,cytosol
NM_002039,200622,KAR,peroxisome
NM_018538,191283,nuclear receptor,nucleus
NM_001586,137679,KAR,cytosol
NM_022079,229005,P53,ER
NM_020204,149575,P53,ER
NM_018488,522753,LIP,ER
NM_082566,217769,MAPK,cytosol
NM_093244,329846,FOS,ER
NM_025165,23544,P53,ER
NM_086925,53008,FOS,cytosol
NM_099782,548556,TIMP,ER
NM_037016,307280,MAPK,mitochondria
NM_059752,90704,TNF,ER
NM_027940,971080,TIMP,nucleus
NM_003403,44614,MAPK,golgi
NM_000426,974256,TGF-B,cytosol
NM_004938,120527,TIMP,ER
NM_087417,646237,P53,ER
NM_022917,857467,TNF,nucleus
NM_012098,719564,TIMP,ER
NM_003027,308547,TGF-B,nucleus
NM_046628,965569,nuclear receptor,nucleus
NM_049317,611476,TNF,peroxisome
NM_094465,397431,TIMP,ER
NM_027180,895124,TNF,golgi
NM_017016,383931,TER,golgi
NM_069745,11223,TGF-B,cytosol
NM_022401,679353,nuclear receptor,nucleus
NM_058380,190742,TIMP,ER
NM_043732,83510,FOS,ER
NM_054064,670336,LIP,mitochondria
NM_046770,233246,KIN,cytosol
NM_054498,709591,nuclear receptor,golgi
NM_062269,952295,KAR,ER
NM_084028,78069,nuclear receptor,peroxisome
NM_066804,982965,JUN,peroxisome
NM_080508,843249,JUN,mitochondria
NM_075398,799880,KIN,mitochondria
NM_085587,300064,TNF,ER
NM_036888,761010,MAPK,cytosol
NM_016174,399591,nuclear receptor,mitochondria
NM_040328,414311,TNF,peroxisome
NM_036176,667181,MAPK,nucleus
NM_096856,681354,TER,peroxisome
NM_081676,206253,P53,mitochondria
NM_026736,684262,nuclear receptor,nucleus
NM_093517,217166,TIMP,cytosol
NM_079156,83149,KIN,mitochondria
NM_009284,293436,P53,cytosol
NM_020656,295318,KAR,mitochondria
NM_045532,992935,KAR,nucleus
NM_089590,260193,LIP,cytosol
NM_056670,295752,TER,ER
NM_037904,631430,TGF-B,mitochondria
NM_021471,320960,TGF-B,peroxisome
NM_061941,793250,nuclear receptor,cytosol
NM_007467,239857,nuclear receptor,cytosol
NM_061826,195370,TER,cytosol
NM_005006,690523,KIN,mitochondria
NM_017437,105650,P53,peroxisome
NM_076427,862854,LIP,peroxisome
NM_034756,543387,nuclear receptor,mitochondria
NM_035276,764869,TGF-B,ER
NM_007016,65109,KIN,golgi
NM_038453,767709,TNF,nucleus
NM_030828,762978,FOS,golgi
NM_096383,382075,TER,nucleus
NM_063933,806841,MAPK,mitochondria
NM_006216,699996,KAR,ER
NM_030752,298269,JUN,golgi
NM_027914,848853,KIN,mitochondria
NM_010712,992555,JUN,peroxisome
NM_061912,821434,TER,ER
NM_073852,900899,FOS,golgi
NM_025371,778998,LIP,golgi
NM_020284,42430,P53,golgi
NM_055617,765488,nuclear receptor,nucleus
NM_080544,813502,JUN,peroxisome
NM_054921,710293,KAR,mitochondria
NM_053645,151580,JUN,cytosol
NM_042610,70931,KIN,golgi
NM_039542,908692,TNF,peroxisome
NM_053907,327365,MAPK,mitochondria
NM_053372,208309,MAPK,golgi
NM_011995,612145,MAPK,golgi
NM_095091,100800,MAPK,nucleus
NM_040312,526270,TGF-B,peroxisome
NM_066206,157164,TER,cytosol
NM_090781,457163,TGF-B,mitochondria
NM_096640,196657,KIN,nucleus
NM_037169,695740,TER,peroxisome
NM_086553,901865,JUN,peroxisome
NM_086096,481448,KIN,cytosol
NM_069109,695707,FOS,mitochondria
NM_093459,877815,KIN,ER
NM_005512,547941,nuclear receptor,cytosol
NM_024762,998502,TGF-B,peroxisome
NM_006599,389075,nuclear receptor,nucleus
NM_030586,81304,KIN,ER
NM_088952,174066,TNF,peroxisome
NM_043965,204953,KAR,peroxisome
NM_066563,82516,TGF-B,mitochondria
NM_086526,247630,MAPK,peroxisome
NM_002913,927359,TGF-B,cytosol
NM_025771,974764,KIN,nucleus
NM_010580,883891,nuclear receptor,ER
NM_003438,461973,MAPK,ER
NM_064266,652408,P53,cytosol
