transcript ID,fold induction,family,location
NM_029034,214630,KIN,mitochondria
NM_000548,219671,MAPK,golgi
NM_098289,397473,TGF-B,nucleus
NM_097976,856259,LIP,mitochondria
NM_034723,556902,KIN,peroxisome
NM_000133,199312,JUN,cytosol
NM_047285,496182,FOS,peroxisome
NM_095153,345033,JUN,peroxisome
NM_018387,704346,TNF,golgi
NM_067652,408218,MAPK,nucleus
NM_000045,164842,JUN,ER
NM_010647,647244,P53,nucleus
NM_031803,939799,TER,nucleus
NM_090256,398046,nuclear receptor,cytosol
NM_052602,456740,MAPK,peroxisome
NM_024650,974135,TGF-B,peroxisome
NM_046239,231796,MAPK,mitochondria
NM_066508,197030,TER,golgi
NM_094365,709787,P53,peroxisome
NM_055685,288572,LIP,nucleus
NM_095694,964104,JUN,nucleus
NM_060908,686970,FOS,cytosol
NM_002153,795041,JUN,peroxisome
NM_079074,53802,MAPK,mitochondria
NM_012216,540690,TGF-B,golgi
NM_089095,990490,P53,cytosol
NM_047752,952864,FOS,cytosol
NM_003483,656317,nuclear receptor,ER
NM_080319,793391,TNF,cytosol
NM_087756,691454,TIMP,ER
NM_077630,972373,TNF,mitochondria
NM_065505,133401,JUN,ER
NM_032232,762331,KAR,peroxisome
NM_053602,60324,KIN,ER
NM_037797,975036,JUN,golgi
NM_004506,859775,TER,golgi
NM_011700,836531,TNF,golgi
NM_074819,394482,TIMP,peroxisome
NM_075974,219848,TER,nucleus
NM_003240,894806,TIMP,ER
NM_069990,479507,JUN,mitochondria
NM_046062,143978,JUN,peroxisome
NM_089469,543217,TNF,ER
NM_091022,173916,TGF-B,ER
NM_097043,693062,FOS,nucleus
NM_023291,256269,LIP,cytosol
NM_076464,783833,KIN,golgi
NM_087459,34649,P53,mitochondria
NM_056287,808162,TIMP,golgi
NM_060892,770651,KIN,mitochondria
NM_040825,540803,KIN,cytosol
NM_077823,47405,TNF,cytosol
NM_091666,540037,TNF,ER
NM_069657,353694,P53,nucleus
NM_020544,334735,FOS,golgi
NM_010665,146500,MAPK,mitochondria
NM_022681,480768,MAPK,golgi
NM_049777,249171,TIMP,golgi
NM_006927,59378,P53,peroxisome
NM_031038,151455,TIMP,cytosol
NM_005890,73778,FOS,nucleus
NM_016909,894239,LIP,peroxisome
NM_042365,455735,JUN,peroxisome
NM_091097,382664,TIMP,nucleus
NM_063590,561163,TGF-B,cytosol
NM_040912,268761,MAPK,golgi
NM_058477,991163,TIMP,mitochondria
NM_042796,820832,MAPK,peroxisome
NM_021589,340003,nuclear receptor,ER
NM_006396,248291,KAR,cytosol
NM_043714,169973,KIN,cytosol
NM_070089,553175,TGF-B,nucleus
NM_060123,303692,TIMP,ER
NM_015211,535011,KIN,golgi
NM_085020,425300,LIP,cytosol
NM_071314,531216,MAPK,mitochondria
NM_008201,790818,TIMP,peroxisome
NM_021354,270469,TGF-B,peroxisome
NM_021046,167293,TNF,mitochondria
NM_067396,300742,P53,peroxisome
NM_050200,757892,KAR,mitochondria
NM_090413,311482,nuclear receptor,cytosol
NM_034679,515215,TGF-B,golgi
NM_034624,784527,KAR,nucleus
NM_021505,14315,TGF-B,peroxisome
NM_079374,83371,FOS,cytosol
NM_048643,355822,TGF-B,golgi
NM_008866,874477,TER,cytosol
NM_025275,377963,TER,mitochondria
NM_021541,766374,KIN,golgi
NM_092484,35476,KIN,cytosol
NM_051917,491025,KAR,peroxisome
NM_044496,491249,nuclear receptor,ER
NM_062879,939872,TGF-B,ER
NM_082285,345871,LIP,cytosol
NM_058477,888415,KIN,mitochondria
NM_061333,40929,nuclear receptor,ER
NM_052443,182435,P53,peroxisome
NM_012945,82034,KAR,cytosol
NM_065779,161171,MAPK,mitochondria
NM_029644,252037,MAPK,mitochondria
NM_024380,401160,FOS,peroxisome
NM_008152,810817,LIP,golgi
NM_068702,313557,TIMP,ER
NM_035280,670009,LIP,peroxisome
NM_064359,72719,TER,nucleus
NM_033165,816781,TNF,ER
NM_079871,23814,FOS,nucleus
NM_088548,103690,TER,cytosol
NM_083952,653037,KIN,ER
NM_092861,256011,MAPK,mitochondria
NM_066836,223086,P53,nucleus
NM_095366,61637,LIP,ER
NM_013279,239424,MAPK,cytosol
NM_006105,633739,TER,ER
NM_079349,244869,JUN,cytosol
NM_054132,294592,KIN,nucleus
NM_022168,929205,TER,ER
NM_088790,350251,MAPK,mitochondria
NM_010137,791583,KAR,mitochondria
NM_016329,740290,TNF,golgi
NM_004104,886003,KIN,mitochondria
NM_050788,800414,P53,ER
NM_003294,281142,KAR,mitochondria
NM_024377,991570,TGF-B,cytosol
NM_090234,717861,TGF-B,mitochondria
NM_006956,188118,FOS,mitochondria
NM_060513,994347,KIN,nucleus
NM_095966,218231,TGF-B,mitochondria
NM_073174,741124,TIMP,nucleus
NM_048213,906408,LIP,ER
NM_052314,573345,JUN,golgi
NM_047268,287394,TER,ER
NM_002199,668824,TIMP,nucleus
NM_057769,142000,LIP,ER
NM_037947,398366,TIMP,golgi
NM_014249,717550,KAR,mitochondria
NM_023964,783962,FOS,nucleus
NM_004381,488034,KIN,nucleus
NM_093720,240322,MAPK,mitochondria
NM_034652,532298,KIN,golgi
NM_059037,983367,MAPK,ER
NM_007313,871779,JUN,nucleus
NM_052554,669758,TNF,nucleus
NM_024248,770471,LIP,nucleus
NM_037958,556865,KAR,peroxisome
NM_062174,996071,TGF-B,nucleus
NM_044048,11287,P53,golgi
NM_051437,357072,KAR,ER
NM_073250,366738,TNF,peroxisome
NM_024847,779093,TER,mitochondria
NM_080769,1583,TGF-B,mitochondria
NM_032815,358064,TER,mitochondria
NM_000592,826262,KAR,nucleus
NM_091166,655346,KAR,cytosol
NM_010216,560601,JUN,ER
NM_034398,719067,FOS,peroxisome
NM_015344,416075,KAR,ER
NM_086772,195505,MAPK,mitochondria
NM_034588,219277,TIMP,cytosol
NM_062687,527346,LIP,golgi
NM_078787,482324,TNF,nucleus
NM_025394,572044,MAPK,nucleus
NM_037729,780088,LIP,peroxisome
NM_007635,204121,TIMP,cytosol
NM_095639,783760,MAPK,peroxisome
NM_078921,50903,JUN,ER
NM_042568,993129,nuclear receptor,nucleus
NM_068869,11338,nuclear receptor,golgi
NM_075548,80954,TGF-B,ER
NM_009411,523327,KAR,ER
NM_009402,571030,MAPK,mitochondria
NM_081730,894578,nuclear receptor,ER
NM_074052,920028,TNF,cytosol
NM_073687,637661,JUN,mitochondria
NM_030557,515556,P53,peroxisome
NM_052853,736163,P53,mitochondria
NM_077560,567939,TIMP,mitochondria
NM_024355,317903,KAR,golgi
NM_087016,689725,LIP,golgi
NM_096276,168270,MAPK,mitochondria
NM_096266,386858,KIN,cytosol
NM_033146,789905,P53,cytosol
NM_027832,749608,TNF,nucleus
NM_098383,452537,KIN,cytosol
NM_041428,586390,MAPK,golgi
NM_031180,652381,TIMP,nucleus
NM_067391,792444,TER,golgi
NM_024514,66092,TIMP,cytosol
NM_076545,361729,TIMP,cytosol
NM_040020,887918,MAPK,nucleus
NM_025906,324318,TNF,cytosol
NM_040932,965080,KAR,ER
NM_067924,316793,KAR,nucleus
NM_050919,464056,KAR,mitochondria
NM_055220,288870,FOS,peroxisome
NM_051025,725434,TGF-B,nucleus
NM_059885,124637,KIN,peroxisome
NM_053325,412246,MAPK,mitochondria
NM_094710,466025,FOS,mitochondria
NM_076813,143196,TNF,golgi
NM_086075,4892,TIMP,peroxisome
NM_012768,655969,KAR,cytosol
NM_082996,425915,KIN,golgi
NM_070962,867222,LIP,cytosol
NM_049798,256133,TNF,mitochondria
NM_084812,445907,LIP,ER
NM_010662,236225,MAPK,golgi
NM_043361,513408,TER,cytosol
NM_075744,249327,FOS,mitochondria
NM_000041,472699,MAPK,cytosol
NM_004377,160687,TNF,peroxisome
NM_098989,588079,TGF-B,golgi
NM_022045,499505,P53,cytosol
NM_040624,905758,KIN,mitochondria
NM_062485,305235,FOS,ER
NM_032972,950048,FOS,mitochondria
NM_072508,581549,TER,cytosol
NM_081599,145651,nuclear receptor,mitochondria
NM_087816,998942,TIMP,cytosol
NM_094182,738018,JUN,cytosol
NM_066559,407931,FOS,cytosol
NM_077344,628106,nuclear receptor,peroxisome
NM_091573,617291,KAR,ER
NM_094893,297461,KAR,mitochondria
NM_076081,395142,TGF-B,golgi
NM_085299,177928,TIMP,nucleus
NM_094658,582752,TER,ER
NM_070617,767875,JUN,cytosol
NM_031486,787233,TGF-B,nucleus
NM_085012,247466,FOS,ER
NM_086964,712377,P53,peroxisome
NM_065140,284728,TER,golgi
NM_027952,72677,TNF,cytosol
NM_049748,102767,TNF,nucleus
NM_013045,749566,LIP,golgi
NM_038129,889834,KIN,nucleus
NM_055525,259970,KIN,ER
NM_098637,283601,P53,peroxisome
NM_055363,423321,MAPK,golgi
NM_036328,897833,TNF,peroxisome
NM_021159,832129,TGF-B,golgi
NM_029577,940387,TER,cytosol
NM_027092,370314,LIP,golgi
NM_027158,196893,P53,peroxisome
NM_044599,229977,TIMP,ER
NM_004136,878210,nuclear receptor,golgi
NM_067358,153309,P53,cytosol
NM_035334,816462,P53,nucleus
NM_061921,187036,JUN,nucleus
NM_043088,996213,JUN,ER
NM_001982,760301,TNF,peroxisome
NM_049252,414788,KIN,golgi
