transcript ID,fold induction,family,location
NM_053804,733868,KIN,ER
NM_061741,458853,KIN,peroxisome
NM_035960,704019,FOS,nucleus
NM_009961,519384,FOS,nucleus
NM_043758,813655,nuclear receptor,mitochondria
NM_011467,396480,KAR,golgi
NM_093613,362947,KIN,peroxisome
NM_088519,905818,FOS,mitochondria
NM_030044,254403,FOS,cytosol
NM_008281,935943,P53,peroxisome
NM_099981,475331,P53,ER
NM_029637,211391,nuclear receptor,nucleus
NM_096620,386818,KAR,peroxisome
NM_007977,938441,JUN,golgi
NM_005059,315350,TER,nucleus
NM_064631,837608,MAPK,ER
NM_006736,306681,JUN,mitochondria
NM_033361,345445,TER,peroxisome
NM_003551,35581,KAR,cytosol
NM_096259,882847,JUN,nucleus
NM_084123,887642,LIP,mitochondria
NM_049871,394834,FOS,golgi
NM_029231,446112,TNF,cytosol
NM_083148,399188,TGF-B,cytosol
NM_069517,325936,KAR,mitochondria
NM_061632,89493,P53,nucleus
NM_025462,721482,KIN,peroxisome
NM_050258,591344,P53,ER
NM_000962,690717,TER,peroxisome
NM_033375,289794,JUN,golgi
NM_045575,384677,nuclear receptor,nucleus
NM_037259,719680,nuclear receptor,mitochondria
NM_011899,607961,nuclear receptor,golgi
NM_026061,680518,KAR,mitochondria
NM_067956,666251,nuclear receptor,nucleus
NM_009291,949362,nuclear receptor,peroxisome
NM_059598,642674,KAR,golgi
NM_011921,991629,FOS,ER
NM_003915,704870,TNF,mitochondria
NM_033149,64717,KAR,ER
NM_072081,444143,P53,cytosol
NM_020241,570734,MAPK,golgi
NM_060335,471118,nuclear receptor,peroxisome
NM_013931,219776,TER,peroxisome
NM_065191,101734,P53,golgi
NM_048164,773132,nuclear receptor,cytosol
NM_017091,539463,MAPK,peroxisome
NM_002993,720071,P53,golgi
NM_091877,26091,KAR,mitochondria
NM_070813,686576,TGF-B,cytosol
NM_070616,459845,KIN,cytosol
NM_010461,253698,TER,mitochondria
NM_055843,774819,TGF-B,mitochondria
NM_099277,761274,P53,ER
NM_029532,537723,KIN,peroxisome
NM_013992,653654,FOS,golgi
NM_070902,905429,TER,mitochondria
NM_083295,681375,MAPK,peroxisome
NM_086830,554914,TER,mitochondria
NM_019460,796345,FOS,ER
NM_083977,109105,MAPK,nucleus
NM_021499,85521,KAR,ER
NM_026177,362109,TIMP,peroxisome
NM_055154,111006,nuclear receptor,cytosol
NM_051935,211435,nuclear receptor,ER
NM_068361,385080,KAR,cytosol
NM_066997,138844,P53,nucleus
NM_048423,407730,TER,cytosol
NM_076475,393479,MAPK,nucleus
NM_080332,863259,TER,peroxisome
NM_079041,956790,LIP,mitochondria
NM_090061,505019,FOS,ER
NM_080590,659038,TGF-B,nucleus
NM_052741,50714,KAR,peroxisome
NM_087761,753692,TGF-B,golgi
NM_076584,194680,JUN,mitochondria
NM_087758,713446,FOS,peroxisome
NM_095842,499748,LIP,nucleus
NM_085907,824768,TNF,ER
NM_018097,256958,TER,peroxisome
NM_023276,976652,P53,golgi
NM_074533,36368,MAPK,nucleus
NM_045306,118387,MAPK,mitochondria
NM_040731,983077,P53,golgi
NM_018630,84368,TGF-B,nucleus
NM_089023,34025,nuclear receptor,mitochondria
NM_035944,917261,TNF,cytosol
NM_030608,638481,MAPK,cytosol
NM_047978,822449,TNF,nucleus
NM_000935,125638,TNF,cytosol
NM_043556,355261,JUN,golgi
NM_012441,568408,LIP,nucleus
NM_069982,740543,TIMP,nucleus
NM_087970,733547,KIN,peroxisome
NM_077020,288284,KIN,nucleus
NM_020404,325188,TIMP,nucleus
NM_000539,794676,MAPK,mitochondria
NM_063245,611259,TIMP,peroxisome
NM_089503,605350,nuclear receptor,ER
NM_098860,279182,TIMP,cytosol
NM_032081,619478,TGF-B,nucleus
NM_082874,232773,MAPK,peroxisome
NM_037139,949504,MAPK,golgi
NM_088122,827844,FOS,mitochondria
NM_017503,647684,FOS,ER
NM_050416,150333,TGF-B,peroxisome
NM_077167,416418,TNF,cytosol
NM_008221,818238,nuclear receptor,mitochondria
NM_017076,337094,TNF,ER
NM_078942,487882,MAPK,cytosol
NM_072242,301468,TNF,nucleus
NM_037944,315227,P53,cytosol
NM_099706,330984,TNF,ER
NM_002621,623329,TIMP,mitochondria
NM_012867,980758,TNF,peroxisome
NM_083178,528907,TGF-B,nucleus
NM_009651,4821,TGF-B,golgi
NM_048186,544993,KAR,ER
NM_063298,632884,TIMP,mitochondria
NM_011350,928834,FOS,peroxisome
NM_016565,941023,TGF-B,mitochondria
NM_051043,685561,LIP,cytosol
NM_009042,306426,KAR,peroxisome
NM_063164,316138,KIN,golgi
NM_093436,376276,MAPK,cytosol
NM_076936,14707,TGF-B,mitochondria
NM_079849,602461,TGF-B,mitochondria
NM_026259,563848,LIP,nucleus
NM_029130,715207,TIMP,nucleus
NM_024105,52985,FOS,mitochondria
NM_037740,54067,KIN,golgi
NM_005115,745794,P53,golgi
NM_019679,840033,TGF-B,nucleus
NM_082707,951736,P53,nucleus
NM_099621,333189,KAR,cytosol
NM_035370,720314,nuclear receptor,ER
NM_099134,458601,KIN,peroxisome
NM_009134,547197,KIN,peroxisome
NM_057864,164942,KIN,nucleus
NM_083969,892309,KIN,ER
NM_022783,713196,TIMP,mitochondria
NM_055224,436387,nuclear receptor,peroxisome
NM_056951,590726,TNF,golgi
NM_035931,786949,TIMP,cytosol
NM_051102,350479,TIMP,peroxisome
NM_014169,340151,nuclear receptor,cytosol
NM_040296,997326,P53,mitochondria
NM_054489,290611,MAPK,ER
NM_014364,608918,TNF,nucleus
NM_029582,116057,FOS,nucleus
NM_011214,791118,MAPK,ER
NM_022484,140273,TER,peroxisome
NM_071137,970344,KIN,nucleus
NM_017464,533950,P53,golgi
NM_035038,839626,TER,ER
NM_096570,567440,P53,cytosol
NM_012584,356641,KAR,golgi
NM_058823,274667,TIMP,nucleus
NM_017830,999891,TER,golgi
NM_045752,261417,TER,nucleus
NM_036191,909078,P53,cytosol
NM_068209,778619,JUN,peroxisome
NM_031928,859156,LIP,nucleus
NM_085645,600408,JUN,ER
NM_031601,420552,TGF-B,peroxisome
NM_066882,993891,TER,nucleus
NM_016395,955046,JUN,mitochondria
NM_035025,949817,KAR,ER
NM_095267,524153,FOS,peroxisome
NM_095212,977953,MAPK,golgi
NM_027657,941884,JUN,peroxisome
NM_096038,173294,FOS,cytosol
NM_075600,116092,TER,nucleus
NM_094495,464393,LIP,ER
NM_057663,522319,TNF,nucleus
NM_065122,712375,TIMP,nucleus
NM_089794,922780,TGF-B,golgi
NM_046658,853463,nuclear receptor,cytosol
NM_069061,610815,TGF-B,ER
NM_092749,91645,TER,ER
NM_023081,65595,LIP,nucleus
NM_069755,73396,TIMP,golgi
NM_062414,807083,TNF,peroxisome
NM_020668,186785,TGF-B,cytosol
NM_085571,755752,MAPK,golgi
NM_001869,428193,KAR,mitochondria
NM_088211,771168,TER,peroxisome
NM_029036,920775,JUN,ER
NM_060810,693153,KIN,cytosol
NM_077908,637597,nuclear receptor,mitochondria
NM_042857,955842,nuclear receptor,peroxisome
NM_090458,961492,TNF,peroxisome
NM_048249,316849,TER,peroxisome
NM_078570,669978,P53,nucleus
NM_000794,866008,TIMP,golgi
NM_075512,593013,FOS,nucleus
NM_042308,571277,TER,nucleus
NM_061204,210009,MAPK,nucleus
NM_047742,910823,P53,cytosol
NM_032450,849837,KAR,ER
NM_027271,575885,JUN,nucleus
NM_004542,703158,KIN,peroxisome
NM_072899,900406,TIMP,mitochondria
NM_011054,773342,TIMP,nucleus
NM_081158,640149,FOS,cytosol
NM_044046,187617,P53,ER
NM_093639,931980,JUN,golgi
NM_031888,685528,KAR,ER
NM_052016,227836,LIP,mitochondria
NM_022041,651779,KAR,ER
NM_024655,537282,TIMP,mitochondria
NM_014037,336772,FOS,nucleus
NM_036341,477417,LIP,cytosol
NM_077100,903169,JUN,peroxisome
NM_072122,494588,TIMP,peroxisome
NM_026234,811805,nuclear receptor,ER
NM_035092,401501,nuclear receptor,ER
NM_009055,562238,nuclear receptor,mitochondria
NM_095293,330115,TER,cytosol
NM_051294,774700,MAPK,mitochondria
NM_008157,546851,TER,ER
NM_073808,44029,LIP,cytosol
NM_045827,889277,nuclear receptor,peroxisome
NM_003935,767480,LIP,mitochondria
NM_080124,886387,TNF,cytosol
NM_071125,778127,P53,mitochondria
NM_054131,690510,KIN,ER
NM_020688,591084,KAR,mitochondria
NM_003145,63151,TIMP,ER
NM_044960,306592,TGF-B,mitochondria
NM_088817,27333,MAPK,nucleus
NM_063547,202408,JUN,cytosol
NM_089636,190316,KAR,cytosol
NM_095563,460820,JUN,ER
NM_017867,844161,TIMP,ER
NM_018708,481553,P53,golgi
NM_064998,713764,nuclear receptor,cytosol
NM_059590,278695,TGF-B,cytosol
NM_004248,486482,JUN,cytosol
NM_069078,810743,TNF,nucleus
NM_081527,743794,JUN,nucleus
NM_046902,650062,TNF,nucleus
NM_039688,972347,P53,peroxisome
NM_081379,874689,JUN,ER
NM_050321,507096,MAPK,nucleus
NM_065964,652338,TNF,nucleus
NM_021484,799942,nuclear receptor,golgi
NM_019461,542245,JUN,peroxisome
NM_057502,680667,nuclear receptor,nucleus
NM_095652,137348,LIP,cytosol
NM_094895,513039,KAR,cytosol
NM_021720,409283,TER,ER
NM_075911,176527,TGF-B,peroxisome
NM_012844,897927,JUN,golgi
NM_087142,745010,KIN,nucleus
NM_055332,476382,nuclear receptor,cytosol
NM_067627,875826,JUN,golgi
NM_014989,153586,P53,mitochondria
NM_006351,44947,TNF,peroxisome
NM_017451,975560,KIN,mitochondria
NM_051913,695238,FOS,cytosol
NM_083755,433279,FOS,golgi
NM_091772,507071,TER,ER
NM_033945,230462,P53,nucleus
NM_014577,192079,TNF,nucleus
NM_012443,296151,FOS,golgi
NM_058802,10732,FOS,golgi
NM_024772,395312,P53,ER
NM_050121,774371,TGF-B,ER
NM_097542,52665,TER,ER
NM_042177,786327,nuclear receptor,nucleus
NM_038751,338976,KIN,peroxisome
NM_041777,401898,TIMP,ER
NM_072864,67854,JUN,cytosol
NM_090188,243134,MAPK,cytosol
NM_081780,523744,TIMP,cytosol
NM_084264,793767,KAR,cytosol
NM_094094,44818,TIMP,peroxisome
NM_014142,290830,TER,ER
NM_022629,120024,FOS,golgi
NM_020518,941144,KIN,peroxisome
NM_057056,790459,TIMP,golgi
NM_000995,628951,JUN,ER
NM_091435,34191,FOS,peroxisome
NM_001669,321912,TER,nucleus
NM_072832,174077,KAR,mitochondria
NM_062933,497357,P53,nucleus
NM_000537,899964,MAPK,mitochondria
NM_016869,117458,P53,nucleus
NM_064406,114392,LIP,ER
NM_044466,895671,FOS,nucleus
NM_095045,490033,TER,ER
NM_000177,217751,JUN,golgi
NM_010127,932704,TIMP,ER
NM_006871,554633,LIP,ER
NM_031492,308817,TNF,nucleus
NM_047004,508480,TIMP,golgi
NM_070861,862473,MAPK,peroxisome
NM_081059,394377,KAR,peroxisome
NM_085124,531999,TGF-B,peroxisome
NM_089625,560833,MAPK,ER
NM_023451,72309,TGF-B,peroxisome
NM_073940,481156,FOS,nucleus
NM_023346,419940,nuclear receptor,golgi
NM_059236,648732,KAR,cytosol
NM_032681,275936,JUN,peroxisome
NM_008439,614272,LIP,mitochondria
NM_060046,594222,KAR,nucleus
NM_074947,943826,LIP,mitochondria
NM_065874,818869,TNF,cytosol
NM_019150,514163,KAR,mitochondria
NM_034663,113715,KAR,ER
NM_091751,384043,TIMP,peroxisome
NM_090440,735424,JUN,nucleus
NM_024742,248421,nuclear receptor,nucleus
NM_002628,110521,LIP,nucleus
NM_088202,391151,TNF,cytosol
NM_099509,458154,nuclear receptor,mitochondria
NM_002876,350816,MAPK,mitochondria
NM_055309,488978,JUN,golgi
NM_040403,764711,LIP,peroxisome
