transcript ID,fold induction,family,location
NM_029017,531225,KIN,cytosol
NM_023248,754990,TNF,mitochondria
NM_065715,678364,JUN,peroxisome
NM_023008,472264,FOS,nucleus
NM_074635,671275,LIP,ER
NM_025979,776783,TIMP,ER
NM_023000,722093,TER,ER
NM_047375,9049,TGF-B,golgi
NM_031129,645395,JUN,ER
NM_001694,481091,TGF-B,nucleus
NM_018784,278004,TIMP,ER
NM_089813,68188,nuclear receptor,golgi
NM_063044,139902,P53,nucleus
NM_062172,239596,nuclear receptor,peroxisome
NM_014214,948685,nuclear receptor,golgi
NM_019994,118502,TGF-B,ER
NM_085806,405823,MAPK,peroxisome
NM_005538,193093,LIP,nucleus
NM_022521,841724,KIN,mitochondria
NM_033921,141473,KAR,cytosol
NM_095927,239267,LIP,ER
NM_006649,453540,KIN,cytosol
NM_002623,459904,KAR,mitochondria
NM_090553,615019,JUN,cytosol
NM_009458,972140,KIN,ER
NM_085698,754247,nuclear receptor,golgi
NM_043677,429473,FOS,mitochondria
NM_063271,649686,LIP,golgi
NM_055056,834664,nuclear receptor,mitochondria
NM_096236,172873,FOS,nucleus
NM_060803,410760,nuclear receptor,golgi
NM_081413,295648,KIN,cytosol
NM_094735,10902,P53,peroxisome
NM_093409,377889,KIN,ER
NM_085279,319471,TIMP,nucleus
NM_084653,55535,JUN,ER
NM_024724,299245,FOS,ER
NM_059060,842985,TIMP,ER
NM_030933,207232,KAR,golgi
NM_032592,486140,JUN,golgi
NM_043562,45374,JUN,ER
NM_056921,187724,JUN,nucleus
NM_057799,907394,KIN,mitochondria
NM_062955,103752,KAR,nucleus
NM_011129,991052,KIN,cytosol
NM_070497,246036,TNF,ER
NM_043659,623260,KAR,golgi
NM_015061,279130,JUN,ER
NM_062941,537841,KAR,cytosol
NM_040626,263260,LIP,ER
NM_042554,384778,TIMP,nucleus
NM_090528,681121,KIN,golgi
NM_041746,736905,FOS,mitochondria
NM_023378,586795,KAR,peroxisome
NM_088206,543717,nuclear receptor,golgi
NM_021166,730375,LIP,golgi
NM_021129,327335,JUN,peroxisome
NM_021302,996269,P53,cytosol
NM_022355,823211,TGF-B,ER
NM_043490,98316,TGF-B,nucleus
NM_046685,829410,TIMP,nucleus
NM_077359,145165,TNF,nucleus
NM_096930,93695,FOS,nucleus
NM_041883,794825,LIP,peroxisome
NM_023222,247902,JUN,ER
NM_089408,316408,KIN,cytosol
NM_053405,115853,FOS,nucleus
NM_049357,635734,KIN,nucleus
NM_048872,479963,KIN,mitochondria
NM_035972,557421,JUN,cytosol
NM_003794,381837,nuclear receptor,nucleus
NM_098822,325230,TNF,mitochondria
NM_005748,251285,FOS,cytosol
NM_035390,288523,KIN,cytosol
NM_040914,898071,TNF,mitochondria
NM_076421,997193,KAR,cytosol
NM_014199,571079,LIP,nucleus
NM_048559,253887,FOS,mitochondria
NM_010930,264362,P53,cytosol
NM_025803,890380,TNF,nucleus
NM_024175,800029,TGF-B,ER
NM_042278,273670,KIN,ER
NM_005016,921324,FOS,golgi
NM_026497,239412,TGF-B,peroxisome
NM_037323,880795,LIP,golgi
NM_058339,126359,LIP,mitochondria
NM_007872,953521,TIMP,mitochondria
NM_015934,336611,FOS,nucleus
NM_063040,451301,MAPK,ER
NM_070330,156847,FOS,peroxisome
NM_065009,211369,JUN,mitochondria
NM_090643,113921,P53,ER
NM_055341,144967,P53,nucleus
NM_033825,904064,P53,ER
NM_015734,218150,KAR,ER
NM_075397,856091,FOS,mitochondria
NM_019207,33602,TGF-B,golgi
NM_094429,825321,TER,mitochondria
NM_071959,135096,MAPK,ER
NM_093619,713064,KIN,ER
NM_096857,580019,TIMP,cytosol
NM_036067,353183,JUN,ER
NM_070448,338448,KAR,mitochondria
NM_056107,583861,TGF-B,mitochondria
NM_005050,989855,TIMP,peroxisome
NM_080562,89161,TIMP,peroxisome
NM_052805,150051,KAR,golgi
NM_012083,938057,MAPK,peroxisome
NM_061802,364067,LIP,ER
NM_021064,623134,MAPK,cytosol
NM_089091,823180,nuclear receptor,cytosol
NM_087307,291403,KAR,cytosol
NM_009523,767150,KIN,ER
NM_030576,738488,P53,ER
NM_030109,108009,JUN,nucleus
NM_070561,760529,TER,nucleus
NM_061561,216750,LIP,golgi
NM_060766,605751,nuclear receptor,golgi
NM_070807,85979,TGF-B,nucleus
NM_045322,383700,nuclear receptor,peroxisome
NM_064296,337966,KAR,peroxisome
NM_013250,339055,TIMP,mitochondria
NM_051557,127402,nuclear receptor,nucleus
NM_001321,505543,LIP,cytosol
NM_046123,796485,JUN,cytosol
NM_084560,698121,TIMP,peroxisome
NM_003758,432074,JUN,ER
NM_076891,970325,FOS,mitochondria
NM_011434,135821,LIP,mitochondria
NM_041902,261081,MAPK,ER
NM_063310,165496,TNF,ER
NM_001995,200844,TER,golgi
NM_048772,75572,TNF,peroxisome
NM_006887,194045,nuclear receptor,ER
NM_064536,260499,LIP,peroxisome
NM_050117,145895,TIMP,ER
NM_007453,147312,JUN,golgi
NM_014812,440463,JUN,peroxisome
NM_066452,340256,nuclear receptor,mitochondria
NM_094100,935485,KIN,cytosol
NM_066178,931276,TNF,ER
NM_065379,544470,KAR,peroxisome
NM_009462,588518,nuclear receptor,peroxisome
NM_047720,893495,MAPK,cytosol
NM_024862,396260,JUN,ER
NM_077105,445079,KAR,ER
NM_098872,5333,JUN,mitochondria
NM_046489,246660,TER,peroxisome
NM_059062,809927,nuclear receptor,nucleus
NM_096401,274688,LIP,ER
NM_093962,149172,nuclear receptor,mitochondria
NM_079592,777660,TER,peroxisome
NM_030934,16995,KIN,nucleus
NM_074028,7611,TGF-B,golgi
NM_082512,325306,TNF,mitochondria
NM_095558,593069,P53,cytosol
NM_065570,764134,KAR,mitochondria
NM_080571,102231,LIP,nucleus
NM_013911,981424,FOS,mitochondria
NM_019388,375729,KAR,nucleus
NM_016527,461748,LIP,ER
NM_037266,410748,FOS,peroxisome
NM_004882,250810,TNF,peroxisome
NM_069378,798157,TIMP,ER
NM_028483,196940,P53,peroxisome
NM_072531,929790,nuclear receptor,ER
NM_054796,631996,KIN,cytosol
NM_088013,299407,KAR,golgi
NM_061831,94986,TNF,ER
NM_023708,6308,FOS,peroxisome
NM_010695,207219,KIN,nucleus
NM_040493,879356,P53,ER
NM_010288,850847,LIP,ER
NM_079749,176276,TER,peroxisome
NM_040489,227169,TIMP,cytosol
NM_008839,390005,TIMP,golgi
NM_054897,888072,P53,mitochondria
NM_070455,872486,TGF-B,mitochondria
NM_096587,795276,nuclear receptor,peroxisome
NM_003561,89064,KIN,golgi
NM_037932,587581,TIMP,golgi
NM_073237,541552,LIP,nucleus
NM_021578,802359,JUN,mitochondria
NM_001566,604052,nuclear receptor,ER
NM_062800,912232,KIN,golgi
NM_029900,220556,KIN,cytosol
NM_049145,514642,LIP,peroxisome
NM_022365,462855,TER,golgi
NM_038104,661212,TIMP,cytosol
NM_013793,712160,JUN,cytosol
NM_044703,403738,KAR,golgi
NM_088072,268061,P53,ER
NM_056922,745074,KIN,mitochondria
NM_058802,42086,MAPK,cytosol
NM_095387,754908,KAR,cytosol
NM_082012,734909,TER,ER
NM_071172,845936,TER,ER
NM_095870,133666,FOS,mitochondria
NM_054103,779300,nuclear receptor,peroxisome
NM_042673,301055,TGF-B,cytosol
NM_008534,486612,P53,golgi
NM_000578,960731,TER,cytosol
NM_049324,20424,KIN,golgi
NM_074359,729743,KIN,peroxisome
NM_013083,652789,TIMP,cytosol
NM_091632,115022,KIN,nucleus
NM_064664,920267,nuclear receptor,cytosol
NM_051258,861560,LIP,nucleus
NM_030161,755520,FOS,nucleus
NM_086163,187318,FOS,peroxisome
NM_089524,941969,FOS,golgi
NM_015092,798094,TER,ER
NM_031896,407937,JUN,peroxisome
NM_026715,72782,KAR,golgi
NM_002377,856985,P53,cytosol
NM_054895,481087,JUN,cytosol
NM_033975,392193,TIMP,golgi
NM_009305,675886,TGF-B,ER
NM_019898,727962,TGF-B,mitochondria
NM_048634,939020,MAPK,mitochondria
NM_017675,622704,KIN,nucleus
NM_061773,134596,nuclear receptor,peroxisome
NM_068266,767817,TER,golgi
NM_021526,415583,FOS,golgi
NM_069454,27038,nuclear receptor,peroxisome
NM_037155,433501,TIMP,ER
NM_067638,278508,TNF,nucleus
NM_086955,724119,MAPK,ER
NM_060302,654345,KAR,cytosol
NM_038706,888241,KAR,cytosol
NM_041365,160282,P53,cytosol
NM_088259,866856,KIN,cytosol
NM_000306,474916,TER,ER
NM_079711,71015,TER,mitochondria
NM_008220,217742,TER,cytosol
NM_040562,127858,KAR,cytosol
NM_054724,255592,TNF,cytosol
NM_020704,508417,TIMP,peroxisome
NM_014047,967979,FOS,cytosol
NM_066236,261320,P53,golgi
NM_040708,205022,TIMP,nucleus
NM_043554,448567,TNF,peroxisome
NM_021077,107600,LIP,golgi
NM_014538,791046,nuclear receptor,golgi
NM_001087,975240,TNF,ER
NM_021829,116832,FOS,cytosol
NM_088249,486013,KIN,cytosol
NM_028768,316575,JUN,nucleus
NM_067544,764095,TNF,nucleus
NM_040589,983404,TIMP,mitochondria
NM_000468,395473,TNF,cytosol
NM_013072,870330,TGF-B,nucleus
NM_075614,322175,nuclear receptor,nucleus
NM_006201,297449,LIP,cytosol
NM_001185,501413,TIMP,cytosol
NM_081242,689993,FOS,peroxisome
NM_071687,2782,JUN,peroxisome
NM_026119,291698,FOS,nucleus
NM_052356,606852,JUN,golgi
NM_076612,202469,FOS,cytosol
NM_095768,711891,FOS,golgi
NM_051199,121119,LIP,golgi
NM_040738,715048,LIP,cytosol
NM_063583,15944,TGF-B,peroxisome
NM_033537,213561,JUN,cytosol
NM_043273,216066,TIMP,peroxisome
NM_069979,979062,TER,ER
NM_033090,534673,KAR,mitochondria
NM_009431,288337,FOS,mitochondria
NM_090548,775763,TNF,cytosol
NM_091725,856330,TGF-B,golgi
NM_065865,844891,nuclear receptor,golgi
NM_075946,566926,MAPK,golgi
NM_031317,264404,KAR,peroxisome
NM_042541,414738,nuclear receptor,ER
NM_070707,15573,TGF-B,cytosol
NM_056540,612646,JUN,ER
NM_071429,133769,P53,peroxisome
NM_041363,264924,FOS,nucleus
NM_036131,452961,TER,golgi
NM_011515,66290,TGF-B,golgi
NM_000622,653846,P53,nucleus
NM_099945,123791,TER,ER
NM_018137,824225,TNF,cytosol
NM_043443,556257,TNF,cytosol
NM_039630,611351,TER,peroxisome
NM_079927,619723,TER,ER
NM_090341,123134,KAR,nucleus
NM_022982,105648,TNF,golgi
NM_031728,711295,FOS,cytosol
NM_041553,638329,JUN,cytosol
NM_023201,581560,JUN,nucleus
NM_003054,934499,FOS,peroxisome
NM_031204,637950,KAR,mitochondria
NM_083679,412820,LIP,peroxisome
NM_083496,533487,nuclear receptor,peroxisome
NM_060630,662573,MAPK,peroxisome
NM_019363,533153,TGF-B,mitochondria
NM_033365,169024,TER,cytosol
NM_075058,632545,FOS,nucleus
NM_013246,59426,FOS,peroxisome
NM_060917,938457,nuclear receptor,peroxisome
NM_084917,238790,P53,golgi
NM_073095,981548,nuclear receptor,cytosol
NM_036805,837087,FOS,nucleus
NM_098371,732400,KAR,cytosol
NM_082392,144612,LIP,nucleus
NM_073578,98106,TIMP,nucleus
NM_017324,981012,MAPK,peroxisome
NM_076672,862525,KAR,ER
NM_095453,808033,TIMP,mitochondria
NM_093562,707171,TIMP,ER
NM_081045,182199,TNF,golgi
NM_035477,494675,TIMP,golgi
NM_026862,723940,LIP,nucleus
NM_041333,689554,nuclear receptor,mitochondria
NM_013479,728761,MAPK,golgi
NM_093599,66650,nuclear receptor,mitochondria
NM_015852,146566,KAR,mitochondria
NM_062157,895174,P53,ER
NM_032033,375199,TER,peroxisome
NM_045567,332898,TNF,peroxisome
NM_085605,861284,KAR,ER
NM_053874,619649,TER,golgi
NM_091625,37372,KAR,mitochondria
NM_037059,830717,LIP,peroxisome
NM_087003,594629,KIN,nucleus
NM_004775,346701,TIMP,golgi
NM_058296,68153,MAPK,mitochondria
NM_027346,987359,TNF,ER
NM_052995,526957,TER,ER
NM_069397,144482,P53,ER
NM_031391,635028,MAPK,peroxisome
NM_037552,543187,TER,peroxisome
NM_034305,132023,KIN,golgi
NM_061858,793401,KAR,cytosol
NM_031241,363175,TNF,golgi
NM_037032,186688,nuclear receptor,golgi
NM_047818,89027,KIN,peroxisome
NM_076629,893442,nuclear receptor,ER
NM_073053,989588,FOS,golgi
NM_065420,213830,P53,ER
NM_035043,241996,MAPK,ER
NM_076136,267463,nuclear receptor,cytosol
NM_019345,950795,TIMP,cytosol
NM_042834,765633,LIP,ER
NM_051981,231619,nuclear receptor,peroxisome
NM_042217,817639,TGF-B,nucleus
NM_074753,429717,TER,mitochondria
NM_027426,355380,TER,cytosol
NM_004680,621812,TGF-B,nucleus
NM_026719,355841,TER,ER
NM_006064,308140,TGF-B,ER
NM_026016,952932,JUN,cytosol
NM_067229,654598,LIP,golgi
NM_088383,876816,P53,ER
NM_018250,570152,MAPK,golgi
NM_031825,280626,nuclear receptor,nucleus
NM_072798,345519,KIN,golgi
NM_061373,287602,MAPK,peroxisome
NM_067526,752417,nuclear receptor,peroxisome
NM_088701,783866,TNF,peroxisome
NM_097572,146747,TNF,ER
NM_097765,242131,TNF,peroxisome
NM_011481,341213,TIMP,cytosol
NM_051886,145385,MAPK,nucleus
NM_017080,30515,KIN,nucleus
NM_031947,786557,JUN,nucleus
NM_011073,856157,LIP,mitochondria
NM_017426,49796,KIN,nucleus
NM_048635,143528,TNF,golgi
NM_023526,564431,MAPK,golgi
NM_030271,423069,TGF-B,peroxisome
NM_098307,998455,P53,peroxisome
NM_077432,209343,KIN,ER
NM_068421,722626,P53,ER
NM_054669,605517,TGF-B,golgi
NM_040830,496093,KAR,ER
NM_088794,181172,MAPK,nucleus
NM_062793,514578,KAR,golgi
NM_077140,821706,TGF-B,nucleus
NM_095132,892862,JUN,mitochondria
NM_065191,33753,TGF-B,cytosol
NM_013996,234501,TNF,cytosol
NM_003788,553664,MAPK,ER
NM_056000,604284,TIMP,ER
NM_004662,604610,KAR,nucleus
NM_025401,611673,JUN,mitochondria
NM_035555,684052,TGF-B,ER
NM_040421,246581,KIN,cytosol
NM_089949,733347,MAPK,ER
NM_037818,353061,KAR,golgi
NM_026165,948415,TGF-B,mitochondria
NM_042706,774187,FOS,peroxisome
NM_097693,899624,KAR,peroxisome
NM_007507,940767,MAPK,nucleus
NM_039097,85186,FOS,ER
NM_016452,9150,LIP,peroxisome
NM_094886,611014,P53,golgi
NM_062430,950641,LIP,mitochondria
NM_076238,591011,TNF,ER
NM_075017,122479,TNF,cytosol
NM_053119,843312,FOS,cytosol
NM_097017,466800,JUN,cytosol
NM_083215,263071,TNF,peroxisome
NM_077745,509741,FOS,peroxisome
NM_006225,753287,JUN,mitochondria
NM_018281,308480,TNF,golgi
NM_023366,631669,nuclear receptor,mitochondria
NM_002977,558893,LIP,golgi
NM_012018,59670,TER,mitochondria
NM_046662,667443,TNF,cytosol
NM_009264,50107,nuclear receptor,golgi
NM_051924,463759,TNF,mitochondria
NM_080658,528048,P53,cytosol
NM_075939,243145,TIMP,mitochondria
NM_006425,590171,JUN,ER
NM_079927,241318,TGF-B,nucleus
NM_087199,241182,FOS,ER
NM_006040,884610,FOS,golgi
NM_026257,567804,LIP,mitochondria
NM_098605,917935,KAR,golgi
NM_001584,612858,MAPK,mitochondria
NM_021514,637846,JUN,mitochondria
NM_024937,960235,FOS,mitochondria
NM_026270,508171,JUN,golgi
NM_002339,349235,MAPK,peroxisome
NM_079037,136871,nuclear receptor,peroxisome
NM_016087,348334,TIMP,nucleus
NM_090273,83888,LIP,nucleus
NM_050527,526778,KIN,golgi
NM_042960,469055,TIMP,peroxisome
NM_014920,376005,LIP,cytosol
NM_022464,76973,TER,peroxisome
NM_026832,472630,FOS,nucleus
NM_093760,621927,MAPK,peroxisome
NM_081003,509198,KAR,nucleus
NM_093361,251559,TNF,mitochondria
NM_015091,713334,KIN,nucleus
NM_026904,95672,TIMP,ER
NM_071035,796525,MAPK,cytosol
NM_094491,599029,P53,ER
NM_033083,843534,KIN,peroxisome
NM_073450,953934,MAPK,mitochondria
NM_065927,144594,nuclear receptor,mitochondria
NM_057814,625828,TER,ER
NM_057358,186703,TIMP,golgi
NM_054079,705030,TNF,golgi
NM_082191,714323,LIP,peroxisome
NM_047068,197932,KIN,ER
NM_043176,830887,KIN,peroxisome
NM_086443,373580,TNF,ER
NM_066542,604364,P53,peroxisome
NM_014309,146438,TER,golgi
NM_072168,95609,KAR,mitochondria
NM_002049,863926,MAPK,ER
NM_052020,565703,MAPK,nucleus
NM_095291,852149,FOS,mitochondria
NM_048115,711044,P53,cytosol
NM_041809,745482,MAPK,golgi
NM_052738,700675,LIP,mitochondria
NM_011923,609389,TER,peroxisome
NM_061741,471987,TGF-B,peroxisome
NM_023902,565920,LIP,golgi
NM_053599,926330,TER,mitochondria
NM_055305,627720,TGF-B,mitochondria
NM_089617,804995,LIP,cytosol
NM_086025,252491,nuclear receptor,peroxisome
NM_022400,55373,KAR,cytosol
NM_054108,225614,nuclear receptor,golgi
NM_081951,739025,TGF-B,nucleus
NM_085706,652830,TER,peroxisome
NM_075123,788513,TNF,ER
NM_086944,52556,LIP,cytosol
NM_057431,819233,TGF-B,ER
NM_068771,69248,TER,nucleus
NM_062432,113022,LIP,mitochondria
NM_094386,587879,LIP,golgi
NM_087833,878195,TER,mitochondria
NM_015845,189541,TGF-B,nucleus
NM_089091,513796,TGF-B,peroxisome
NM_048092,53581,TNF,nucleus
NM_059303,32715,MAPK,mitochondria
NM_024374,610656,TER,mitochondria
NM_050589,486983,TIMP,mitochondria
NM_094864,826752,MAPK,golgi
NM_077796,66957,FOS,golgi
NM_060591,568706,TNF,ER
NM_028187,394378,TGF-B,mitochondria
NM_063331,633980,nuclear receptor,nucleus
NM_046465,679605,TGF-B,mitochondria
NM_094539,33618,TGF-B,cytosol
NM_025758,660393,FOS,golgi
NM_020312,256524,KIN,golgi
NM_097250,746,P53,golgi
NM_045949,697397,JUN,mitochondria
NM_002993,660523,TER,mitochondria
NM_057762,419312,TNF,peroxisome
NM_001115,148686,TER,peroxisome
NM_092206,776981,TGF-B,mitochondria
NM_070093,728915,LIP,nucleus
NM_094098,659006,nuclear receptor,nucleus
NM_090978,107854,TIMP,peroxisome
NM_082019,194531,P53,cytosol
NM_099452,531871,KAR,peroxisome
NM_088132,913255,TIMP,peroxisome
NM_005268,8144,KAR,mitochondria
NM_071651,578783,JUN,cytosol
NM_080515,909807,MAPK,golgi
NM_049145,770485,TER,golgi
NM_015977,230681,FOS,mitochondria
NM_058779,846809,nuclear receptor,nucleus
NM_032633,724158,FOS,peroxisome
NM_011179,923437,TER,golgi
NM_021578,265918,nuclear receptor,nucleus
NM_080543,930660,P53,golgi
NM_064202,404348,LIP,cytosol
NM_008073,957745,nuclear receptor,ER
NM_028879,501981,KAR,nucleus
NM_051843,920221,JUN,mitochondria
NM_099748,612104,TNF,nucleus
NM_093898,934970,nuclear receptor,mitochondria
NM_008309,754472,TGF-B,mitochondria
NM_041273,301855,TIMP,cytosol
NM_021774,564718,nuclear receptor,peroxisome
NM_081375,491260,KIN,nucleus
NM_081616,49901,KAR,golgi
NM_077674,708568,TNF,ER
NM_003072,762375,TER,peroxisome
NM_057072,318327,JUN,golgi
NM_054727,705750,P53,ER
NM_097793,323112,P53,ER
NM_099010,487903,TGF-B,golgi
NM_002962,254609,nuclear receptor,nucleus
NM_061023,170047,P53,peroxisome
NM_044195,861791,MAPK,nucleus
NM_081015,581074,FOS,golgi
NM_065995,581803,LIP,cytosol
NM_027974,458108,TIMP,golgi
NM_066990,677860,TER,peroxisome
NM_090190,563689,TNF,nucleus
NM_033727,278778,KIN,cytosol
NM_005007,507839,LIP,cytosol
NM_003301,197101,TNF,mitochondria
NM_001065,531215,P53,peroxisome
NM_009771,67450,nuclear receptor,cytosol
NM_066478,431639,KIN,golgi
NM_025516,220448,FOS,nucleus
NM_083657,497790,TIMP,nucleus
NM_041406,546318,FOS,cytosol
NM_075638,35934,KAR,peroxisome
NM_074078,845586,JUN,peroxisome
NM_085605,898693,KAR,peroxisome
NM_021042,254482,TNF,cytosol
NM_072241,79272,FOS,nucleus
NM_094356,317043,TIMP,golgi
NM_061872,713205,P53,mitochondria
NM_005045,581436,JUN,cytosol
NM_009691,100659,TGF-B,peroxisome
NM_016395,583426,TGF-B,golgi
NM_085999,538658,TER,peroxisome
NM_057162,647465,FOS,ER
NM_010498,900655,TIMP,ER
NM_026124,664772,TNF,cytosol
NM_027683,403485,nuclear receptor,mitochondria
NM_017341,696628,KIN,nucleus
NM_046598,83505,P53,ER
NM_045026,314935,P53,ER
NM_017190,291881,TIMP,cytosol
NM_093987,742828,TER,nucleus
NM_037607,947278,MAPK,nucleus
NM_072615,432739,LIP,peroxisome
NM_067996,536322,KAR,peroxisome
NM_033777,599812,KIN,ER
NM_053067,614060,LIP,peroxisome
NM_009761,464690,P53,mitochondria
NM_090144,775780,KAR,cytosol
NM_081242,701160,KIN,peroxisome
NM_024409,914408,FOS,cytosol
NM_097403,893060,JUN,ER
NM_051705,155686,KIN,cytosol
NM_082667,5564,MAPK,peroxisome
NM_079369,153618,KAR,cytosol
NM_050325,138361,TER,peroxisome
NM_071256,506381,TNF,ER
NM_039122,38672,TER,peroxisome
NM_016198,75845,P53,cytosol
NM_084278,457540,nuclear receptor,cytosol
NM_068292,136421,MAPK,mitochondria
NM_039477,461165,P53,ER
NM_018949,581051,nuclear receptor,cytosol
NM_055524,643301,JUN,mitochondria
NM_075724,685908,TNF,golgi
NM_055658,820962,P53,mitochondria
NM_092396,835454,TER,cytosol
NM_072614,791879,KAR,peroxisome
NM_054118,452450,TER,peroxisome
NM_038290,511838,TGF-B,mitochondria
NM_081237,607645,LIP,mitochondria
NM_066493,202153,TIMP,nucleus
NM_054918,133732,JUN,peroxisome
NM_097851,873294,TGF-B,golgi
NM_043640,155313,FOS,ER
NM_035659,131337,KIN,ER
NM_032925,274214,TER,golgi
NM_066810,282290,FOS,golgi
NM_003432,526362,FOS,cytosol
NM_063799,569162,LIP,nucleus
NM_056592,827564,LIP,ER
NM_024420,218796,TNF,peroxisome
NM_050747,642089,TIMP,golgi
NM_072287,566244,JUN,cytosol
NM_079668,180858,KAR,peroxisome
NM_067280,646948,nuclear receptor,mitochondria
NM_093141,271233,TER,nucleus
NM_010990,747955,P53,cytosol
NM_059407,509920,TGF-B,nucleus
NM_095754,497837,P53,ER
NM_092722,864219,TIMP,mitochondria
NM_041719,739084,nuclear receptor,nucleus
NM_038188,862218,KIN,nucleus
NM_090998,344423,TER,golgi
NM_045406,9229,TGF-B,peroxisome
NM_092129,481143,TGF-B,nucleus
NM_048815,464546,KAR,ER
NM_064936,87083,TNF,ER
NM_026798,30729,TGF-B,mitochondria
NM_074048,92542,FOS,golgi
NM_071441,896029,TNF,nucleus
NM_067178,893041,LIP,ER
NM_015489,549736,KIN,golgi
NM_039644,346969,P53,nucleus
NM_041705,365633,JUN,peroxisome
NM_054541,903990,TGF-B,mitochondria
NM_039593,237139,KAR,cytosol
NM_059289,726149,TER,mitochondria
NM_018868,124297,TER,nucleus
NM_027448,942776,TER,cytosol
NM_019565,49174,KAR,mitochondria
NM_035371,969635,TER,nucleus
NM_067131,265513,LIP,nucleus
NM_026346,179049,TER,cytosol
NM_019682,707914,TNF,mitochondria
NM_080340,761361,FOS,peroxisome
NM_024541,34188,KIN,peroxisome
NM_065269,162819,MAPK,ER
NM_096089,249609,MAPK,golgi
NM_021030,225666,TNF,golgi
NM_003393,812792,FOS,ER
NM_097095,841445,FOS,ER
NM_061000,34128,MAPK,golgi
NM_073353,772383,FOS,nucleus
NM_034453,351901,KIN,nucleus
NM_062244,870218,TGF-B,mitochondria
NM_070856,424806,TER,golgi
NM_078876,621741,KAR,mitochondria
NM_059068,133357,TER,nucleus
NM_081305,315045,KIN,golgi
NM_053847,905456,LIP,peroxisome
NM_027149,101047,P53,cytosol
NM_021689,8403,TGF-B,peroxisome
NM_044478,992644,FOS,cytosol
NM_070529,741211,LIP,mitochondria
NM_087000,733021,FOS,cytosol
NM_075604,359336,TIMP,mitochondria
NM_026288,835037,TGF-B,mitochondria
NM_001825,659650,KAR,golgi
NM_029296,188612,TNF,peroxisome
NM_012467,791174,JUN,cytosol
NM_072683,693790,KIN,peroxisome
NM_078249,228916,KAR,cytosol
NM_005037,619809,TIMP,nucleus
NM_061827,3809,P53,golgi
NM_047766,4495,nuclear receptor,cytosol
NM_020330,245375,TIMP,ER
NM_013488,229970,MAPK,nucleus
NM_073966,698618,P53,golgi
NM_025377,121397,FOS,cytosol
NM_044938,34332,MAPK,ER
NM_027328,264112,TNF,cytosol
NM_051445,282604,TIMP,cytosol
NM_068208,371431,LIP,mitochondria
NM_093486,107677,TNF,golgi
NM_010699,375810,P53,cytosol
NM_019829,26760,FOS,peroxisome
NM_064022,97534,TNF,mitochondria
NM_045434,3187,FOS,cytosol
NM_033360,263730,JUN,mitochondria
NM_064534,631084,P53,ER
NM_075831,666056,TNF,golgi
NM_008984,510177,nuclear receptor,cytosol
