transcript ID,fold induction,family,location
NM_071881,976415,TIMP,cytosol
NM_045440,290256,P53,ER
NM_017997,68153,JUN,mitochondria
NM_040417,300226,P53,nucleus
NM_037042,526944,FOS,ER
NM_069626,908558,KAR,cytosol
NM_071774,350912,P53,golgi
NM_013977,248230,KIN,peroxisome
NM_079536,570696,FOS,cytosol
NM_053594,242275,TIMP,nucleus
NM_064225,534794,P53,ER
NM_086583,274879,MAPK,cytosol
NM_077815,915917,KAR,nucleus
NM_091813,465719,KIN,cytosol
NM_014033,621280,KIN,nucleus
NM_042578,336925,TGF-B,cytosol
NM_010890,446660,LIP,peroxisome
NM_018594,73677,FOS,cytosol
NM_026208,784490,MAPK,cytosol
NM_040092,650331,MAPK,mitochondria
NM_039484,705682,KAR,golgi
NM_059028,531606,JUN,ER
NM_000721,370091,P53,peroxisome
NM_052230,819371,P53,mitochondria
NM_056744,916391,P53,peroxisome
NM_058117,594316,P53,ER
NM_097931,298793,KAR,peroxisome
NM_012624,423625,nuclear receptor,ER
NM_095178,367168,KIN,golgi
NM_037621,898696,nuclear receptor,golgi
NM_030096,684099,LIP,nucleus
NM_054137,272106,nuclear receptor,peroxisome
NM_038932,802623,KIN,cytosol
NM_079113,539668,KAR,mitochondria
NM_099450,975440,TGF-B,cytosol
NM_015227,909069,TNF,peroxisome
NM_075080,533686,TNF,cytosol
NM_018695,638973,KAR,ER
NM_066640,388352,nuclear receptor,nucleus
NM_068286,676245,TNF,golgi
NM_049134,104251,TIMP,golgi
NM_084528,876604,nuclear receptor,nucleus
NM_017267,34614,TER,ER
NM_044595,222406,TER,mitochondria
NM_012140,751630,LIP,peroxisome
NM_004260,574382,nuclear receptor,golgi
NM_039941,784448,TNF,ER
NM_088480,59467,KIN,cytosol
NM_080884,426421,TER,cytosol
NM_059159,913629,TNF,mitochondria
NM_078843,896397,KIN,golgi
NM_030705,458489,KIN,golgi
NM_075729,372661,TIMP,golgi
NM_077342,869887,FOS,ER
NM_028890,655151,LIP,nucleus
NM_088838,895431,KAR,nucleus
NM_000826,87725,nuclear receptor,peroxisome
NM_019337,889551,LIP,mitochondria
NM_068667,592470,LIP,nucleus
NM_076359,636776,JUN,mitochondria
NM_001250,7964,LIP,cytosol
NM_075694,39270,MAPK,peroxisome
NM_032941,811983,MAPK,mitochondria
NM_086024,771882,KAR,peroxisome
NM_082994,33203,KAR,cytosol
NM_053522,591774,TER,nucleus
NM_097172,659966,KIN,peroxisome
NM_048431,801514,TNF,ER
NM_024224,566088,FOS,peroxisome
NM_055650,353296,P53,mitochondria
NM_093161,776822,JUN,cytosol
NM_039956,660528,LIP,golgi
NM_095986,394296,MAPK,peroxisome
NM_071462,916006,JUN,mitochondria
NM_004369,380518,JUN,peroxisome
NM_023824,489432,TIMP,nucleus
NM_034751,300959,TER,ER
NM_077109,397942,FOS,golgi
NM_056483,468660,FOS,golgi
NM_069915,599434,TIMP,peroxisome
NM_067579,719666,TER,cytosol
NM_034514,601573,nuclear receptor,cytosol
NM_085798,820711,KIN,golgi
NM_045046,97094,KIN,peroxisome
NM_034118,939168,KIN,ER
NM_040416,474166,KIN,nucleus
NM_069106,677971,P53,mitochondria
NM_011352,609611,TNF,peroxisome
NM_013135,6125,TIMP,mitochondria
NM_053847,414115,MAPK,golgi
NM_092937,845470,TGF-B,golgi
NM_022900,112048,KIN,peroxisome
NM_037004,770890,nuclear receptor,peroxisome
NM_029235,733767,KAR,mitochondria
NM_038969,430087,LIP,nucleus
NM_016109,699218,JUN,mitochondria
NM_088244,288867,KIN,golgi
NM_067981,5541,MAPK,golgi
NM_053630,169838,TER,cytosol
NM_050840,355558,P53,golgi
NM_023935,676623,nuclear receptor,nucleus
NM_011940,740522,TIMP,ER
NM_014615,718689,TNF,mitochondria
NM_029014,309316,TIMP,mitochondria
NM_005697,176788,MAPK,mitochondria
NM_044430,470742,FOS,ER
NM_090384,16912,P53,cytosol
NM_072524,416669,TGF-B,peroxisome
NM_095758,514091,TER,mitochondria
NM_087676,731149,TIMP,golgi
NM_048880,576923,TER,cytosol
NM_024905,721181,KIN,peroxisome
NM_024384,86283,TGF-B,mitochondria
NM_013752,667258,FOS,ER
NM_027417,340753,nuclear receptor,nucleus
NM_034791,759275,MAPK,golgi
NM_094822,869990,LIP,cytosol
NM_035320,395066,TGF-B,mitochondria
NM_016885,503139,TNF,cytosol
NM_015153,465096,KAR,cytosol
NM_043759,587217,TER,mitochondria
NM_099898,244875,TNF,ER
NM_079940,502524,P53,cytosol
NM_000523,259956,KAR,ER
NM_051111,58384,JUN,nucleus
NM_089736,564824,nuclear receptor,cytosol
NM_088277,724528,TGF-B,cytosol
NM_040949,733774,TGF-B,nucleus
NM_063249,997020,MAPK,nucleus
NM_031224,816265,LIP,golgi
NM_099369,526556,LIP,mitochondria
NM_060343,672217,TGF-B,golgi
NM_052417,539024,JUN,cytosol
NM_030594,766347,KAR,cytosol
NM_033420,755645,TNF,golgi
NM_046214,14034,TER,golgi
NM_023105,572054,TER,cytosol
NM_001050,838354,LIP,cytosol
NM_091855,302670,TGF-B,nucleus
NM_083297,565090,P53,nucleus
NM_023647,402599,LIP,nucleus
NM_091241,762242,TGF-B,nucleus
NM_016980,173677,P53,nucleus
NM_001019,911106,JUN,mitochondria
NM_049828,806831,FOS,nucleus
NM_032539,417615,FOS,nucleus
NM_064191,227355,MAPK,golgi
NM_070403,486348,FOS,nucleus
NM_006127,842070,TGF-B,peroxisome
NM_083183,968445,KIN,mitochondria
NM_069143,392996,KAR,ER
NM_023624,467691,TIMP,cytosol
NM_094928,286119,MAPK,peroxisome
NM_012271,679036,TGF-B,nucleus
NM_025919,645166,TER,ER
NM_001731,174695,KIN,peroxisome
NM_001977,37189,MAPK,peroxisome
NM_048092,856096,nuclear receptor,nucleus
NM_069136,60247,LIP,golgi
NM_016573,752332,TGF-B,ER
NM_027222,942858,JUN,golgi
NM_027861,102370,KAR,golgi
NM_051427,464851,P53,nucleus
NM_085364,472634,KIN,golgi
NM_033162,536081,TNF,nucleus
NM_096242,69373,MAPK,nucleus
NM_058875,354736,P53,cytosol
NM_095289,171541,JUN,mitochondria
NM_030808,422575,TER,nucleus
NM_086066,929921,TER,mitochondria
NM_046904,993043,TIMP,mitochondria
NM_021890,584882,MAPK,ER
NM_037507,21476,JUN,golgi
NM_038851,878809,KAR,mitochondria
NM_060948,27876,KAR,mitochondria
NM_070049,266115,TGF-B,golgi
NM_080472,531673,nuclear receptor,ER
NM_067450,75941,TIMP,peroxisome
NM_025772,650152,nuclear receptor,ER
NM_012147,876133,TGF-B,golgi
NM_097293,440349,JUN,cytosol
NM_088169,969568,KAR,golgi
NM_037383,224426,TER,golgi
NM_004084,278785,MAPK,peroxisome
NM_065510,628772,TNF,cytosol
NM_095099,306870,LIP,peroxisome
NM_093141,776480,TER,nucleus
NM_049623,346647,nuclear receptor,nucleus
NM_060099,493570,nuclear receptor,ER
NM_052836,986222,TER,mitochondria
NM_074106,22358,FOS,mitochondria
NM_066116,60250,FOS,golgi
NM_065666,334015,JUN,golgi
NM_056274,657010,LIP,peroxisome
NM_031565,110778,MAPK,nucleus
NM_001895,409036,KIN,cytosol
NM_096338,467567,KIN,nucleus
NM_064843,262248,TNF,ER
NM_024672,958285,LIP,cytosol
NM_077658,134350,nuclear receptor,ER
NM_010779,512345,FOS,peroxisome
NM_029476,461912,MAPK,mitochondria
NM_044995,542393,LIP,golgi
NM_026585,2590,KAR,cytosol
NM_050419,446188,LIP,ER
NM_089006,646379,KIN,golgi
NM_081486,121546,TER,mitochondria
NM_013966,935811,JUN,cytosol
NM_018957,661930,JUN,peroxisome
NM_020192,453324,KIN,ER
NM_081283,546402,TIMP,cytosol
NM_060805,940499,TIMP,mitochondria
NM_066074,623249,TNF,mitochondria
NM_040770,198455,KAR,nucleus
NM_004033,488849,P53,cytosol
NM_071218,652892,LIP,mitochondria
NM_039673,852198,P53,golgi
NM_003063,620153,KIN,mitochondria
NM_019356,863441,KIN,peroxisome
NM_038706,376338,JUN,mitochondria
NM_072499,50925,KIN,golgi
NM_067904,89761,TGF-B,ER
NM_048030,777140,KAR,mitochondria
NM_003577,342078,FOS,cytosol
NM_002673,948183,KIN,mitochondria
NM_093538,700215,KAR,nucleus
NM_050496,894066,JUN,cytosol
NM_087385,380932,KAR,golgi
NM_038766,606382,JUN,nucleus
NM_064287,736736,KAR,golgi
NM_078458,817805,MAPK,ER
NM_065244,780775,TNF,peroxisome
NM_011600,906085,P53,golgi
NM_021212,377762,TIMP,ER
NM_003444,964346,FOS,mitochondria
NM_088736,112658,KAR,cytosol
NM_069883,736905,TGF-B,peroxisome
NM_067117,235725,JUN,mitochondria
NM_052618,209600,MAPK,cytosol
NM_056322,888432,TIMP,peroxisome
NM_062666,953266,TER,cytosol
NM_093440,512220,FOS,mitochondria
NM_033281,710798,MAPK,golgi
NM_018707,101795,MAPK,cytosol
NM_047029,384836,TER,mitochondria
NM_057492,160739,KAR,nucleus
NM_032548,547189,FOS,mitochondria
NM_025545,480691,LIP,cytosol
NM_071967,575248,JUN,nucleus
NM_007904,620145,TGF-B,golgi
NM_073282,197932,FOS,nucleus
NM_086515,403604,JUN,golgi
NM_053948,724080,KIN,cytosol
NM_038393,192249,JUN,nucleus
NM_086202,802537,MAPK,mitochondria
NM_013392,477174,FOS,mitochondria
NM_028902,435342,LIP,ER
NM_019790,513944,nuclear receptor,peroxisome
NM_050769,293682,KIN,ER
NM_031862,499043,KIN,mitochondria
NM_098114,496707,P53,ER
NM_086331,198345,KIN,nucleus
NM_024063,519098,TER,mitochondria
NM_040136,664848,TIMP,ER
NM_095907,450609,LIP,nucleus
NM_075553,850111,TIMP,cytosol
NM_099943,748625,LIP,mitochondria
NM_067386,330762,JUN,mitochondria
NM_002176,96168,FOS,golgi
NM_080047,656044,TIMP,nucleus
NM_084623,756724,P53,cytosol
NM_067363,992432,FOS,golgi
NM_049128,709345,MAPK,golgi
NM_016875,266779,P53,peroxisome
NM_038056,465073,nuclear receptor,golgi
NM_096999,557008,TNF,golgi
NM_099267,700150,TER,ER
NM_071327,601246,KAR,cytosol
NM_062382,929394,TNF,cytosol
NM_073663,183779,LIP,peroxisome
NM_012403,710309,TER,ER
NM_035889,365505,KAR,peroxisome
NM_017609,667724,TGF-B,peroxisome
NM_028224,908750,LIP,cytosol
NM_026126,890190,MAPK,cytosol
NM_015264,75080,TER,peroxisome
NM_095299,982311,TIMP,ER
NM_020620,587117,TNF,golgi
NM_055493,180968,nuclear receptor,cytosol
NM_066736,443639,MAPK,cytosol
NM_074188,552454,MAPK,cytosol
NM_057736,966117,FOS,nucleus
NM_025729,588171,JUN,cytosol
NM_030361,599767,JUN,ER
NM_010679,357583,FOS,mitochondria
NM_091181,848915,TNF,nucleus
NM_022143,757589,FOS,peroxisome
NM_036693,512026,KIN,peroxisome
NM_026449,501641,MAPK,peroxisome
NM_085259,988656,FOS,ER
NM_005112,320202,MAPK,peroxisome
NM_051448,653285,FOS,cytosol
NM_062347,355364,TNF,golgi
NM_057618,160569,FOS,nucleus
NM_038198,937820,TNF,cytosol
NM_080231,348335,JUN,peroxisome
NM_005829,103969,LIP,golgi
NM_001630,293240,JUN,golgi
NM_053742,212423,KIN,peroxisome
NM_028151,892312,TER,cytosol
NM_003120,624378,KAR,mitochondria
NM_028730,210258,FOS,peroxisome
NM_071661,725673,P53,nucleus
NM_039693,576402,TNF,ER
NM_015005,25039,MAPK,cytosol
NM_049488,751361,MAPK,ER
NM_014932,85642,LIP,nucleus
NM_029675,746738,FOS,nucleus
NM_009225,105948,KAR,ER
NM_048840,909058,KAR,cytosol
NM_025429,32197,TIMP,ER
NM_095536,856496,P53,nucleus
NM_077549,967356,MAPK,golgi
NM_043648,59350,FOS,peroxisome
NM_068502,708513,KIN,cytosol
NM_095890,440802,FOS,cytosol
NM_035935,320091,KAR,golgi
NM_093197,397255,nuclear receptor,golgi
NM_021255,96794,nuclear receptor,peroxisome
NM_082676,800630,TNF,mitochondria
NM_022963,66364,FOS,golgi
NM_052967,164094,FOS,ER
NM_048967,583379,JUN,ER
NM_000735,287260,TNF,ER
NM_046063,977403,FOS,golgi
NM_004293,695029,KAR,mitochondria
NM_013524,187401,KIN,peroxisome
NM_092879,445452,KAR,peroxisome
NM_025181,902318,TGF-B,golgi
NM_041366,209752,P53,cytosol
NM_068520,965016,FOS,peroxisome
NM_089477,68596,FOS,golgi
NM_062279,527332,TNF,ER
NM_017403,758346,nuclear receptor,peroxisome
NM_043745,710141,KAR,peroxisome
NM_080366,982705,P53,mitochondria
NM_075080,839806,TER,mitochondria
NM_095248,7330,TNF,peroxisome
NM_054478,751205,TER,peroxisome
NM_053974,622860,MAPK,ER
NM_044919,621309,TNF,golgi
NM_068442,551333,TGF-B,peroxisome
NM_067060,956256,KAR,cytosol
NM_075332,672407,TGF-B,ER
NM_033409,359758,TGF-B,nucleus
NM_013254,96829,TNF,mitochondria
NM_007843,995280,KAR,ER
NM_029083,382107,JUN,nucleus
NM_080736,156534,nuclear receptor,golgi
NM_050095,269994,KIN,cytosol
NM_082558,369337,TER,peroxisome
NM_097121,103108,P53,ER
NM_011351,318580,TNF,peroxisome
NM_082257,492103,MAPK,peroxisome
NM_048372,971687,LIP,nucleus
NM_098597,341877,P53,cytosol
NM_059183,42712,P53,cytosol
NM_010283,986827,TIMP,golgi
NM_000948,1750,KIN,peroxisome
NM_001735,21402,TIMP,golgi
NM_044594,542023,JUN,cytosol
NM_031253,708050,KIN,ER
NM_042715,701450,P53,nucleus
NM_073809,509120,LIP,ER
NM_072087,391937,LIP,peroxisome
NM_003955,852663,JUN,nucleus
NM_028793,168967,TIMP,cytosol
NM_022829,401475,KAR,peroxisome
NM_049923,560750,MAPK,mitochondria
NM_057553,180700,TGF-B,ER
NM_041545,754086,TER,cytosol
NM_044559,631085,TER,nucleus
NM_007978,787601,KIN,ER
NM_041299,401332,MAPK,peroxisome
NM_040713,967131,JUN,cytosol
NM_095118,695785,TNF,golgi
NM_086632,510836,MAPK,cytosol
NM_005487,56008,TGF-B,ER
NM_059618,722268,JUN,ER
NM_063130,495160,KIN,golgi
NM_077743,493890,LIP,nucleus
NM_025894,18297,TNF,golgi
NM_088692,780761,FOS,peroxisome
NM_099301,577594,TGF-B,nucleus
NM_071246,567949,KAR,nucleus
NM_027620,188165,TIMP,nucleus
NM_017748,514789,P53,mitochondria
NM_080265,150271,LIP,ER
NM_074896,75879,nuclear receptor,ER
NM_042746,438089,TER,golgi
NM_010478,383549,MAPK,ER
NM_033021,22998,KIN,golgi
NM_013342,169377,KIN,peroxisome
NM_046750,241978,TNF,peroxisome
NM_068614,656522,JUN,ER
NM_064326,9157,TIMP,cytosol
NM_043763,838427,FOS,ER
NM_080234,848139,TGF-B,golgi
NM_018306,821783,KIN,peroxisome
NM_011737,253589,FOS,peroxisome
NM_036997,766529,MAPK,golgi
NM_045463,602527,JUN,peroxisome
NM_049209,781479,LIP,peroxisome
NM_029579,841777,nuclear receptor,cytosol
NM_053089,372297,LIP,peroxisome
NM_061803,194669,TIMP,peroxisome
NM_097171,541302,MAPK,cytosol
NM_047284,740807,TGF-B,peroxisome
NM_006542,46360,KIN,mitochondria
NM_054505,245836,FOS,mitochondria
NM_034851,881378,KAR,golgi
NM_040129,789888,KIN,mitochondria
NM_090053,428470,MAPK,mitochondria
NM_085638,769511,KIN,ER
NM_064012,315614,TNF,mitochondria
NM_081230,177821,KAR,nucleus
NM_013848,595612,KIN,ER
NM_072891,527541,JUN,cytosol
NM_018638,455462,TIMP,mitochondria
NM_067483,528591,KAR,ER
NM_028276,717681,JUN,golgi
NM_091043,85163,KIN,mitochondria
NM_011010,180377,JUN,peroxisome
NM_074992,928044,TNF,cytosol
NM_080574,212918,JUN,mitochondria
NM_064241,570652,JUN,golgi
NM_078975,779996,P53,golgi
NM_091614,289354,nuclear receptor,peroxisome
NM_071640,93577,JUN,mitochondria
NM_038254,757061,TER,cytosol
NM_081682,30214,KIN,cytosol
NM_023661,134047,MAPK,ER
NM_052029,241581,TNF,nucleus
NM_038939,448743,JUN,peroxisome
NM_032673,303213,TIMP,ER
NM_094573,540283,nuclear receptor,cytosol
NM_026009,537567,LIP,golgi
NM_042299,409988,JUN,peroxisome
NM_078770,920299,TNF,mitochondria
NM_054680,637880,MAPK,nucleus
NM_008446,429074,LIP,nucleus
NM_069969,966880,P53,peroxisome
NM_021277,455400,LIP,cytosol
NM_004530,3420,TER,nucleus
NM_062529,318522,KAR,golgi
NM_015730,474875,TGF-B,golgi
NM_025959,228964,TNF,ER
NM_045964,821406,FOS,ER
NM_088643,78932,TIMP,nucleus
NM_065599,20452,TNF,ER
